Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2016-08-15,-1.107128357995651,-0.1153364702234295,-1.0785055068402516,-0.0842230655720686,0.0137000083923339,0.0006211066261008674,-6.642687255069125,-1.7610680731529895,-0.23825255857122238,-0.7512951398559997,-0.913048873335407,0.22570897027184406,-0.46192897964876883,-0.8171845016265774,-0.6407953188415751,-0.7007085941490366,-0.5420012792341671,0.3974288111073287,-0.9068474562534715,-0.7345569456543628
2016-08-16,-1.0872636513316722,-0.11425437345948398,-1.0586301371974949,-0.083238428929939,0.0104999542236328,0.0004580148683970067,-6.616392693582662,-1.857241196466448,-0.2763128444522457,-0.4682462822389066,-0.9395566368920327,0.2818973777526332,-0.5267681059385098,-1.1056765630353247,-1.338536989068233,-0.868265745473256,-0.32276086449087166,0.3104008006123841,-0.8820265961522377,-0.05089886709759858
2016-08-17,-1.0751315427797763,-0.1171868678154106,-1.0503597317641027,-0.0824837841608849,0.0068001747131347,0.0002694544529560437,-6.464981620666214,-1.9163567330239304,-0.311711266003456,-0.40858995399341713,-0.9271512457659017,0.2811624576083371,-0.5219684350982255,-1.1814551845264427,-1.4050619077759894,-1.0029967282633498,-0.5403508315633293,0.4684529459875912,-1.0718651138164064,-0.393427527402461
2016-08-18,-1.0901965523379693,-0.1153364702234295,-1.0615646125266207,-0.08199504714673954,-0.0058000087738037,-0.000372717824118273,-5.883619590257602,-1.7947266141496274,-0.38451114352464344,-0.3706718134258476,-0.9344065893020517,0.21802970747632883,-0.4538003420929146,-1.0756416281807886,-1.1341155939623249,-0.9146979800710695,-0.6189224225756453,0.5712783716119372,-1.2365950145627054,-0.48166778379586095
2016-08-19,-1.0639326733472567,-0.1153364702234295,-1.037020542566148,-0.08241190099089893,0.0157999992370605,0.000728133313767062,-7.227161104882913,-1.624614484016302,-0.4097354627427111,-0.14647486087615408,-0.9517244629984205,-0.0658860749695898,-0.2890628916505586,0.04854505386998895,0.9926516985821583,0.18519464346953052,-0.23552503308918538,0.5738803910096999,-0.8943217773632451,-0.3631789277787776
2016-08-22,-1.050467139010011,-0.11502267428751958,-1.037020542566148,-0.08127633539495852,-0.0060999393463134,-0.00038800387919139297,-6.5456862429774425,-1.516950324771075,-0.4060206589362375,0.07353039602605521,-1.0075502588139327,-0.09617084331710883,-0.21372020527643332,0.3079057735889823,1.4617459092891747,0.5356065603022058,0.37086730876418106,0.3945524296184702,-1.141654570950777,-0.40763064072205435
2016-08-23,-1.057533183159787,-0.11398384281869213,-1.037020542566148,-0.08171474562239378,0.0298998355865478,0.0014467358662069991,-6.565989752881011,-1.4600058402138334,-0.3713681821639383,-0.03457023930796166,-1.0110828670607999,-0.22611035012552966,-0.3414639425179335,0.7210752239838852,1.8138472512068233,0.9951873576131993,0.9687932172706603,0.44903775419695696,-0.7957438035469201,-0.4139030399763055
2016-08-24,-1.0192703792653468,-0.11265288676034668,-1.0519603835828395,-0.07956580725176923,-0.0404999256134033,-0.002141209896815027,-6.3333287963306395,-1.197133364496791,-0.45096209707611823,0.5040391321990634,-1.0786850917508004,-0.11604256693531921,-0.4164509517049268,0.6522659769398444,1.345231640851226,1.1526946351216534,2.082673037277402,0.17065185407455846,-0.9264445868188568,-1.4601140210394579
2016-08-25,-1.0735317496980927,-0.1153364702234295,-1.0689012778964704,-0.0824765872761664,-0.0157001018524169,-0.0008772791523029853,-6.546736142945409,-1.290315458218181,-0.310350753767035,-0.35450261222665425,-1.0214017590493483,-0.10999028896223227,-0.35936375515945657,0.40825322439186107,1.3912478166214846,0.602319637397995,0.7413917894380755,0.44945010605007774,-1.19357690887005,-0.02751455533328251
2016-08-26,-1.0983293371160245,-0.1153364702234295,-1.0697017628215175,-0.08360497312282812,0.0618000030517578,0.0030725378397593295,-6.562582028439043,-1.4834513377664689,-0.19819615528177456,-0.7204108822157373,-0.99858840932429,-0.03837260042326092,-0.420207340477305,0.04528321823355963,0.761986363871069,0.1845684335697057,0.3028632123869155,0.5814313985352926,-1.3270481904885858,-0.035029464113223024
2016-08-29,-1.0159372915930773,-0.11238235611955483,-1.0454242031380359,-0.079163330041607,-0.0490999221801757,-0.0025795114012209315,-6.277644674598795,-1.5265793049630814,-0.32305930591211085,0.5432175451238352,-1.0880290500617609,0.13310777321740824,-0.6435702946736078,-0.533085947770982,-0.988328015082448,0.05607117398494836,1.5880504392918884,0.13730513120450177,-0.9527057002160337,0.2856958294013228
2016-08-30,-1.078197945294976,-0.11599654331561522,-1.049559564870412,-0.08269220251524469,0.0192999839782714,0.000906511126544048,-6.5852591379279115,-1.561631824547586,-0.319492229573904,-0.46689437680222745,-0.9935443843240934,0.16878183110914985,-0.6033925857115914,-0.8513637712934854,-1.0732698747751015,-0.6095995421504686,0.0808574815509259,0.5932582615617441,-1.3880674790425596,0.046531157895837984
2016-08-31,-1.051267194481221,-0.11524991383397148,-1.0226143581661546,-0.08130508866295287,-0.005199909210205,-0.0003421335628948582,-6.453124600224098,-1.3608800778773154,-0.4139613548923874,-0.08047249456721636,-1.0285040355935884,0.20519692507962356,-0.6637475805245077,-1.0083570817590521,-1.5700532219400205,-0.6050997172970145,0.5313845068363875,0.45483168812968855,-1.2810927152658185,0.24866221072847589
2016-09-01,-1.0601997168697503,-0.11434095564816388,-1.0315516753547416,-0.08167881260512071,-0.0024001598358154,-0.00019944346375043513,-6.477820563729656,-1.5672027555332764,-0.2851257941728216,-0.18709601980791046,-1.0115194095581002,0.23671917642256785,-0.6661262577757311,-1.1038900608428273,-1.6780386065262378,-0.7048543427245979,0.3564921732762537,0.3827419652529971,-1.1992551614808864,0.08542926007108423
2016-09-02,-1.0625992475619077,-0.1151958128656575,-1.0339524940671694,-0.08185131507764722,0.0208001136779785,0.0009829657040639973,-6.556652942406629,-1.5132649495482382,-0.3082989827978398,-0.3170874431052258,-1.0054500950013752,0.2158902945881795,-0.6522774573886038,-1.1352610519701245,-1.6552293098316655,-0.8209208236361136,0.07653979572511341,0.6252804495849269,-1.4587007389067603,0.09724976364622875
2016-09-05,-1.0371351061816692,-0.11410288042851605,-1.0236813533681939,-0.08035638503809636,-0.0013000965118408,-0.00014337839371276383,-6.287222620727921,-1.4789228840713629,-0.3863267903594191,0.12438441831819064,-1.027275303364725,0.19443778341533718,-0.6421661031182694,-1.102477074126573,-1.677521271849033,-0.7041473601041429,0.3199383742377059,0.5580868723958323,-1.4279127159475486,0.03148529500310242
2016-09-06,-1.0375349749869074,-0.11413533584966015,-1.037020542566148,-0.08044982459135822,-0.0497999191284179,-0.00261518696377633,-6.3818196441923485,-1.34773395552164,-0.39655793816549934,0.1498472851478589,-1.0415991319776272,0.07445308586694557,-0.5496630392402746,-0.4873261588131944,-0.4986749492390068,-0.12780749197720737,0.673588275869595,0.4603285047903509,-1.2912875268189896,0.41683820506273817
2016-09-07,-1.1016621069275585,-0.11416781707002598,-1.0730363215974883,-0.08402900671626619,0.0518999099731445,0.0025679765115746117,-6.700164010388328,-1.5087839394655793,-0.2488401765057869,-0.9239061045685883,-0.9719768384480485,-0.017033121991502684,-0.2346807314515379,-0.09017203621029521,0.8917509751141505,-0.10895753159820891,-0.4891808836676175,0.803862888063565,-1.5773794094093938,0.29732263873463044
2016-09-08,-1.035135444294749,-0.11394057752357407,-1.0236813533681939,-0.08029889563754748,0.0034999847412109,0.00010125924284302985,-6.3501217972139195,-1.5327157304955077,-0.31006407507297995,0.21783424642006688,-1.055169050544891,0.014068810889274266,-0.3302703476234033,-0.12948454001171614,0.3285346403005337,0.1941157850469814,0.7348771357357331,0.42381432957445636,-1.2547187520405105,0.8158127151589246
2016-09-09,-1.0304692486978657,-0.11356184494615423,-1.037020542566148,-0.08004734738119608,-0.0054998397827148,-0.00035741961796798336,-6.355933487348077,-1.515858430530638,-0.3715279853572487,0.284170955995023,-1.0434968606641,0.1012813732225083,-0.3938594901069413,-0.6421876266413713,-0.5275265709972419,-0.34795804590370366,0.21394693546176072,0.4663160137117149,-1.3186666455218952,1.55967271237185
2016-09-12,-1.1829877296829623,-0.116418566987375,-1.154405598326958,-0.0804426277066398,-0.1133999824523925,-0.005856584006062684,-5.124619746369853,-1.1946823759595018,-0.4686581922871277,0.025271569279556844,-1.0046575301165115,0.07293100474718445,-0.15838219042125268,-0.6806917248559444,0.27153172028695977,-0.7347837056512019,-1.4054578400878979,0.58065512700726,-1.3418734474472551,2.6412922574350457
2016-09-13,-1.1884539807510548,-0.11425437345948398,-1.1598747835697212,-0.08859282548330374,0.1017999649047851,0.005111148357826139,-6.648294322807631,-1.385926174465407,-0.2543436403244467,-0.9229552884356855,-0.9387199941038176,0.16037773597808724,-0.20096506323992874,-1.2448955889722781,-0.5659069332865166,-1.4501318603717155,-2.4707300605474716,0.9879632220257404,-1.7587448023700476,1.574121090640032
2016-09-14,-1.0620661951085042,-0.11425437345948398,-1.0334191554818286,-0.08127633539495852,-0.0032999515533447,-0.0002453016289698053,-5.984591985147216,-1.4467486425894853,-0.2585999948783557,0.11594165135712581,-1.0325990923287078,0.1356813735724853,-0.3138568485332594,-1.067120468374264,-0.9947588925787376,-0.8433728482157511,-0.7332982805012388,0.5919616762111923,-1.227793808226403,1.7117277401785267
2016-09-15,-1.0563332588833412,-0.11479543474106768,-1.0646326610255994,-0.08151350701731272,-0.0281000137329101,-0.0015092445245590061,-6.41551448227829,-1.5133416988795474,-0.32968644058437263,0.18297651466542458,-1.0387808396789129,-0.09265175286413312,-0.01666379831524903,0.01654196855179796,1.5408665736427374,0.08070840658518123,-0.9120769824755609,0.5375253128711577,-1.3850474385552627,1.5882815484931772
2016-09-16,-1.0956628034060618,-0.11425437345948398,-1.067033797769384,-0.08353308995284214,0.0216000080108642,0.001023732567951379,-6.414564664254996,-1.2538370164073185,-0.4354995454304754,-0.055015036941817974,-1.0360656562888828,-0.1894969747230093,-0.0939149248570935,0.2420104494211878,1.883776768159999,0.2830082838235826,-0.8145895585946918,0.5880490138457926,-1.4486061919166568,1.6053913149653367
2016-09-19,-1.065398964920037,-0.11351855385181424,-1.0367537142577985,-0.08198067051274231,0.0209999084472656,0.0009931483067279693,-6.381486749120284,-1.2299128326541275,-0.39391793837099,0.20166340904264152,-1.0696184444705712,-0.1455379985990834,-0.20452315350132105,0.4842957285237458,1.7345556858892297,0.7498757316203628,0.5781024591594115,0.49092924252639786,-1.3227763481297425,-1.0142714108077526
2016-09-20,-1.036201867062294,-0.11228496405690085,-1.0236813533681939,-0.08047138097463413,0.0262999534606933,0.0012632667520980248,-6.377078966274462,-1.14358631355174,-0.3631739803566569,0.3562945929047578,-1.1128921040601738,-0.17529734813521114,-0.234334178885657,0.6430359136315604,1.7733703233702791,1.0271307198861228,1.276388038138157,0.32682212739506766,-1.1800639290043615,-0.19928854278751676
2016-09-21,-1.0019387048024275,-0.11123532271409929,-0.9852644375930691,-0.07858117060963961,-0.0242998600006103,-0.0013155685056317305,-6.321805478531463,-0.9570091650181554,-0.42821072153111206,0.5451561573130532,-1.1623926525327513,-0.1541478576941952,-0.31117790917627247,0.4801196173306299,1.2535639782103436,1.0000001563886045,1.7607648922243597,0.04878954608974312,-0.9498394251192517,2.4113821655429044
2016-09-22,-1.0390015844204226,-0.11390809630320815,-1.01034216417024,-0.080327631770102,0.008699893951416,0.0003662742358039372,-5.372019153738539,-0.9814438559611021,-0.34621955281744266,0.0479327300283558,-1.1150576125069271,-0.06792074357669771,-0.3559363703481,0.08903426224093952,0.6806007644648693,0.47480110682604804,1.054979721190708,0.33344720556767016,-1.1901663264327251,0.813730651743764
2016-09-23,-1.0227366505857824,-0.10992598640370194,-0.9940684996431595,-0.07970235957158282,0.0074000358581542,0.00030002656310228876,-6.360154340267979,-0.9064532991836132,-0.33507628994985295,0.24039815540924975,-1.1188159175353032,0.08959367534778648,-0.5343610442721752,-0.6154553014965872,-0.8452217083280289,-0.11816541420574642,0.988614780584724,0.36745854957252855,-1.2460008032328453,0.3507658222810054
2016-09-26,-1.0199369332276538,-0.10992598640370194,-0.9994041117160702,-0.0791705097908857,-0.0139999389648437,-0.0007906298210419044,-6.1883820252791875,-0.9805522129019022,-0.3090211634885238,0.2557345659503087,-1.1155392745987893,0.11275170467991909,-0.5587304920972958,-0.7435564467696811,-1.0856048423997327,-0.2681332847285252,0.8697072286671629,0.4148346701536318,-1.3112844830244674,0.37954350279660254
2016-09-27,-1.0307359338549356,-0.11137600587109324,-1.0020720767682039,-0.08017670281629115,0.0289998054504394,0.0014008655499104644,-6.415029948736489,-0.9993324581520953,-0.3197834626044721,0.17151868434701845,-1.0834487747523693,0.15313092633588338,-0.5738194565142672,-0.9396605119935384,-1.3220672853095716,-0.505634348005394,0.5095684820080855,0.3925114902861872,-1.290440931547333,0.325898566012751
2016-09-28,-0.992206126942689,-0.1104562120120897,-1.01034216417024,-0.07809245073093406,-0.0317997932434082,-0.0016978049399999694,-6.325253399900391,-0.9491803230873841,-0.3697986247811754,0.4306864574796218,-1.089721324318747,0.17040522108110456,-0.6095102103065088,-1.0290810482079946,-1.5677328049612274,-0.565132024489038,0.6072017868100267,0.39328362933684563,-1.314103427813431,0.2217709735956931
2016-09-29,-1.0384682141062833,-0.11317227669553846,-1.0146107810411102,-0.08037794142137228,-0.0046000480651855,-0.00031156145274861314,-6.223459554165688,-1.0030530311540524,-0.324603499343883,0.08359474491607899,-1.059080433042448,0.18451158084557157,-0.600061546967503,-1.0904526796795047,-1.5338583681100166,-0.7406404237748583,0.15912642633231114,0.5543400510596319,-1.4563830967653726,0.030845187007475586
2016-09-30,-1.0419348032874545,-0.11425437345948398,-1.013276957530722,-0.08070855259698834,-0.0246000289916992,-0.0013308667117820203,-6.34834763985082,-1.0145896516117763,-0.31597022902656363,0.04727479905916382,-1.0540883760283337,0.17383432900041584,-0.6053537501905574,-1.1267506814380377,-1.5847053707242085,-0.8450533122431674,-0.026880447797305917,0.7855215384508851,-1.6981097003494516,-0.2806816511058382
2016-10-03,-1.070732032339963,-0.11317227669553846,-1.042089644362066,-0.0824765872761664,0.0418999195098876,0.002058323882057906,-6.679449637656806,-1.3531969926886627,-0.17668387866592208,-0.6350286156768139,-0.9818516366596157,0.19006111514464058,-0.4824825640597562,-1.11477342482599,-1.4080173186071936,-0.9881319800095201,-0.6041719933481333,1.0228308853806378,-1.4777345204074128,-0.5184838005712887
2016-10-04,-1.0183368222852343,-0.11209017993159295,-1.0062071204692231,-0.07946518794922865,-0.0237998962402343,-0.0012900876968174688,-6.448738294002893,-1.4411725260947752,-0.2661959717887498,0.0573816133379057,-1.0391862231667934,0.19939684119997847,-0.4474893729396202,-0.9799121258955519,-1.2525160126443238,-0.678101470278452,0.12080394741122533,0.6795126971217085,-1.5486182963196498,-0.10788770973355949
2016-10-05,-1.0519337484435278,-0.11317227669553846,-1.0292837937494532,-0.08117571609241793,0.0185999870300292,0.0008708355639886497,-6.496091763923267,-1.6300316775143213,-0.2705929439934209,-0.35162022741247434,-1.0043340311753233,-0.021637859182036104,-0.1850660890087351,-0.003488787086716433,1.1289706099544723,0.06536958133658353,-0.46624919468964854,0.7048750206153074,-1.5434002671870546,-0.03309873457998522
2016-10-06,-1.0203368020328896,-0.11209017993159295,-1.009541997276549,-0.07983891189139646,0.0046000480651855,0.00015732431288070114,-6.686419156973367,-1.480002771804155,-0.3717237648256686,-0.08269123168469636,-1.0167872843926586,-0.10313672189070604,-0.2363996943047374,0.31433837652580765,1.3214381610942825,0.5079878498517693,0.33823415519226463,0.5702005263751486,-0.9925159740175733,0.5250227109322462
2016-10-07,-1.0162039767501467,-0.11209017993159295,-1.0039395568952896,-0.07950830071578043,-0.0319001674652099,-0.0017029205434862817,-6.627706477263782,-1.5255807684097347,-0.3539585042940942,0.012442838258321265,-1.0079437466844345,-0.15570968297461357,-0.17330347774009008,0.4845067262036822,1.7358961480247426,0.6765741563408002,0.3088801715546421,0.41762591396881427,-0.8277717572222791,0.8385365956669307
2016-10-10,-1.0592664777503737,-0.10991517652972803,-1.0306179352911984,-0.08180100542637697,0.0657000541687011,0.003271305160018589,-6.681838313571638,-1.6512356614872596,-0.25147080151301077,-0.7316711022344615,-1.0003835840106232,-0.1624300992637832,-0.2459018001287,0.5929839342361801,1.9669902482215158,0.7144805346340258,0.2537237054328261,0.5350923958256397,-1.2984256208195493,0.01635005003053891
