Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2017-01-05,1844,1883,1812,1812,11,-32,0,0,0,0,38,2130.750381484877,1934.15,1737.5496185151237,1870.683654542251,1948.476473149859,2000.4236772486768,2023.7559638091184,1999.3666666666663,1890.947902074431,1980.181105504136,1865.0,1892.0,1892.5,1886.6013126514863,-1886.601313,1999.3666666666663,1844.533957067916,1841.2493602656589,2001.525,1934.232258064516,-109.6025641,-77.77777778,-57.31749459,-50.15929121,-7.158203379,-109.6025641,-100.3219373,-9.280626781,-54.57600399,-47.62323434,-6.952769646,196.5950268469839,-99.0,85.74760213970116,-5.547336318,-5.180533752,-0.051805338,0.9481946624803768,94.81946624803768,-0.160497123,70547.17578010257,-1339.486055,-334214,55.29217075981372,3.051444302417976,71.0,28.099741164330663,5.005763230200785,-55.37563582,118.54430576814356,0.087255947,0.7661090955410066,1837.75,1847.5,1835.6666666666667,1829.75,0.7409247832985004,1824.571428571429,-83.19868518,1933.571428571429,-8.384615385,26.17938119971268,1816.1868131868127,685.3599999998696,33.93320032579452,27.26533335468384,50.0,0.0,-50.0,-30.51590646,39.25989678041504,0.5455678316610305,25.39690832295516,11.077207930342077,34.74204677192036,17.569180075016664,22.199728530193056,4.0,17.569180075016664,48.51519431184847,71.32198810911363,57.45562749218577,-96.0,-0.450704225,1,0.9888541337851464,-1,-7.0,-0.1686712607533285,0.49941158,0.5585287,0.551835,1.2854111,1.0195472,5.400637,16.623264,-16.50546,14.07641,12.156154,23.2663,86.97625,26.82444,22.449717,-6.4952245,1.5113524,-4.3012486,-2.8380394,2.5407848,3.1259463,13.020641,2.651836,5.5420494,3.6727746,-1.451432,0.6955132,-0.6512278,0.21444517,2.377329,4.2073283
2017-02-05,1812,1883,1805,1805,11,-7,0,0,0,0,38,2106.4004470237564,1919.05,1731.6995529762437,1857.7866493140389,1939.2199264950293,1991.766995073892,2006.419574059216,1989.0,1886.6505069707096,1977.8428405408008,1855.3636363636365,1873.0,1884.0,1805.0,1805.0,1989.0,1835.8493144250087,1826.8457514866432,1986.4958333333327,1921.692473,-103.2307692,-81.03239978,-59.03654896,-51.93474276,-7.101806198,-103.2307692,-104.9864672,1.7556980056978944,-56.22002905,-49.34259328,-6.877435764,189.55252492934216,-123.0,79.62277342,-5.258208604,-6.37966805,-0.06379668,0.9362033195020748,93.62033195020749,-0.167848567,70536.17578010257,-1101.805317,-334225,56.914158562684165,3.153138978542059,78.0,28.546369961840966,6.687341767,-22.90674072,167.27034965899338,0.1164513152037029,0.7846394249369574,1826.25,1844.0,1831.0,1824.5,0.464717149,1818.8,-82.34215055,1915.4857142857145,-7.437362637,31.906112267087632,1811.362637362637,1018.0,34.42650493895209,27.99245351326724,100.0,0.0,-100.0,-31.65580067,40.83946491000058,0.9155140154963628,23.78927565356075,9.992840273622877,34.17209966358568,8.360360360360374,16.85082798375126,0.0,8.360360360360374,43.72513460304643,54.33436266783213,42.09751671174549,-100.0,-0.08974359,1,0.992385207,0,-25.0,-0.5896292432087141,0.48610985,0.61010885,0.5581672,1.7004397,0.94459945,-4.3396325,-11.247566,-12.118845,1.3175163,2.116781,13.798219,75.738235,22.911095,25.245842,-14.304204,1.5134708,-4.413249,-2.887546,2.468112,3.0549276,13.246687,2.6512864,5.440614,3.6809902,-1.4549367,0.6954596,-0.6512278,0.21891044,2.3109112,4.203682
2017-03-05,1805,1883,1780,1780,11,-25,0,0,0,0,38,2077.4379355473125,1902.55,1727.6620644526874,1843.1586285084384,1928.947673172769,1983.731436781609,1981.8427594269224,1976.5333333333333,1833.3252534853548,1941.7134437769391,1841.909090909091,1854.0,1865.5,1883.0,-1883.0,1976.5333333333333,1822.664541905888,1810.1391674112988,1971.3375,1908.2086021505377,-99.91666667,-109.2615461,-61.70490724,-53.88877565,-7.816131581,-99.91666667,-107.7435897,7.8269230769229665,-58.75516842,-51.22510831,-7.530060112,201.0130588629606,-114.0,73.93543245719131,-5.126560629,-6.019007392,-0.060190074,0.9398099260823654,93.98099260823652,-0.175713463,70525.17578010257,-907.9081687,-334236,60.206004379635296,3.382359796608724,103.0,29.56387171101548,7.585254632985482,38.37188591089628,92.91342448056324,0.1320012914027662,0.7942582828964015,1812.0,1831.5,1814.3333333333333,1805.75,0.0,1806.942857142857,-82.39765041,1904.3428571428567,-7.492307692,33.296246034645776,1799.4505494505495,1108.6399999996647,35.26880479524746,29.176786954941093,100.0,0.0,-100.0,-35.71214437,46.21870292708725,2.503779223469483,23.848245338674623,8.771720317246535,32.14392781602437,1.3333333333333477,9.087624589570082,0.0,1.3333333333333477,26.67958053765905,39.63996981751791,35.737869974162024,-100.0,-0.242718447,1,0.989980465,-1,59.0,1.3748413415830856,0.6051866,0.79700994,1.8822044,3.140631,1.7308545,37.066547,28.05971,21.99669,9.996618,11.631926,9.219123,71.445724,24.250664,31.561562,-7.4816713,1.5169896,-4.407766,-3.0656781,2.5547612,3.3048406,13.798144,2.6391582,5.3224726,3.6882021,-1.4549333,0.69557136,-0.6512278,0.21084134,2.4152942,4.1790805
2017-04-05,1780,1883,1780,1839,11,59,0,0,0,0,38,2037.1505060720124,1888.95,1740.7494939279875,1837.4616461863325,1923.144597484204,1977.4286357857936,1970.393390169168,1965.6666666666667,1833.608990811087,1939.0108324527928,1836.909090909091,1854.0,1865.5,1780.0,1780.0,1965.6666666666667,1815.2150265888176,1806.671721535051,1956.5125,1899.335483870968,-96.17948718,-54.23056584,-58.38575879,-54.78817228,-3.597586512,-96.17948718,-108.5690883,12.389601139601211,-55.66242611,-52.11257187,-3.549854242,186.6549832,27.0,68.65433014,-4.963215836,1.490066225165565,0.014900662,1.0149006622516556,101.49006622516556,-0.183105898,70526.77772185014,-745.5397929,-334225,63.26271835251849,3.440060813078765,103.0,31.28937826662061,8.568050061155304,31.30821332291344,-83.92762591,0.1489839583919483,0.804562763,1820.5,1831.5,1834.0,1835.25,0.0,1806.0,-82.09045345,1899.571428571429,-7.197802198,23.43501653509522,1798.802197802198,549.2000000001863,36.05094037609316,30.276525150781104,100.0,14.285714285714286,-85.71428571,-17.92395271,46.21870292708725,69.32376235547675,21.07481175222749,7.751612406023398,41.03802364473723,11.50097465886941,7.064889451,34.50292397660819,11.50097465886941,100.0,56.80157171356842,36.44371979188802,-65.49707602,0.5728155339805825,1,0.9874729766220128,1,27.0,0.6264715949957333,0.59630376,0.7546611,2.0014808,3.5192187,1.7432688,8.157863,15.599754,31.374096,24.711708,15.269892,6.255703,116.405945,24.740784,-2.9708052,-5.2900076,1.5336238,-4.602135,-2.8845546,2.1113367,2.5221858,14.232168,2.6137187,5.2494364,3.6913161,-1.5362458,0.69506216,-0.6512277,0.24126993,1.9928539,4.2274456
2017-05-05,1839,1883,1780,1866,11,27,0,0,0,0,38,1995.0988054546576,1877.9,1760.7011945453426,1835.853936802736,1919.457849259416,1975.0243091650657,1962.8536042325868,1955.3333333333333,1849.8044954055435,1916.7092481909804,1841.8181818181813,1854.0,1865.5,1883.0,-1883.0,1955.3333333333333,1817.158114933325,1808.995366206199,1942.5666666666664,1892.905376344086,-90.05128205,-20.68928724,-52.96607544,-54.42375291,1.4576774712747067,-90.05128205,-106.9287749,16.877492877492685,-50.57955518,-51.80596853,1.2264133547170817,173.32248442775685,7.0,63.75044941461904,-4.667357733,0.37654653,0.003765465,1.0037654653039267,100.37654653039267,-0.189631867,70534.14665388898,-608.9953614,-334214,66.10109561305288,3.5423952632932942,103.0,33.44915081,7.124519253,-6.518577146,-187.2928357,0.1240261256284279,0.7893468908267779,1842.0,1831.5,1843.0,1848.75,0.0,1817.7142857142856,-78.46789629,1881.428571428572,-4.901098901,29.54725029507885,1812.8131868131868,873.0400000000373,36.77720913,31.400443817663508,100.0,7.142857142857143,-92.85714286,-10.76867516,46.21870292708724,52.324681614688174,18.729156217920227,6.888847283669611,44.61566242033183,28.26510721247565,13.69980506822609,50.29239766081872,28.26510721247565,100.0,75.55986017921961,40.07339921016311,-49.70760234,0.2621359223300971,1,0.984716985,0,89.0,2.076437979008728,0.7527968,1.1305647,2.3444421,3.8577716,1.8495027,22.928625,31.820868,37.193214,49.00518,31.803642,16.283382,109.00225,22.065662,21.56581,-5.173731,1.529839,-4.493492,-2.9313784,2.1800785,2.610117,14.475698,2.651742,5.1733236,3.6920152,-1.6654692,0.6951283,-0.6512277,0.23664665,2.0571074,4.2317863
2017-08-05,1866,1955,1780,1955,11,89,0,0,0,0,27,1983.129914640909,1875.35,1767.5700853590909,1845.6858833804508,1921.750891,1973.9202817549303,1962.612700249827,1949.4666666666667,1855.0642706352664,1915.168123752088,1850.5454545454545,1867.5,1867.5,1780.0,1780.0,1949.4666666666667,1835.6982189367943,1827.612647443016,1930.0416666666667,1892.883870967742,-72.71153846,169.86997635933972,-41.01656768,-51.74231587,10.725748184127704,-72.71153846,-101.968661,29.257122507122403,-39.33912791,-49.31260041,9.973472498579724,160.94230696863136,130.0,131.1968458850034,-3.77926154,7.123287671,0.071232877,1.0712328767123287,107.12328767123287,-0.194165392,70545.14665388898,-494.2730611,-334203,73.87958878,3.779007098902767,175.0,34.443216678437125,10.119131102043696,-61.22206015,-170.8225566,0.175695443,0.8203428700701846,1889.0,1867.5,1896.6666666666667,1911.25,0.1158146353148561,1856.028571428572,34.865053839285416,1846.9714285714283,0.6967032967032967,60.53428780451544,1856.7252747252744,3664.399999999907,34.877547729331525,31.45507668714505,100.0,100.0,0.0,8.861986603526303,10.181949524078613,27.93045961789355,15.560291087797392,12.684428042711229,54.43099330176315,61.59844054580898,33.78817414,100.0,61.59844054580898,100.0,99.99999999999991,50.63209899344353,0.0,0.5085714285714286,1,0.967762838,1,35.0,0.8135640316425714,0.5711153,0.70076245,1.4223843,1.2574433,0.4388117,30.797668,23.192575,12.194196,-2.5035975,15.37508,17.696474,78.91239,24.267132,6.145115,1.8800365,1.625844,-5.233746,-2.8044343,1.2335701,1.553467,14.552556,2.6776514,5.247338,3.6862066,-1.7925482,0.6943436,-0.65122753,0.29387197,1.3640258,4.2833886
2017-09-05,1955,1990,1780,1990,4,35,0,0,0,0,27,1990.9611435038364,1877.1,1763.2388564961634,1859.1155644817368,1926.1540595496035,1971.8355241216725,1963.3442157907928,1944.1333333333328,1861.811057103503,1913.8341970858728,1912.5,1885.0,1885.0,1990.0,-1990.0,1944.1333333333328,1867.7573663198248,1850.6525008962835,1918.6916666666664,1895.4989247311828,-57.75641026,205.96969696969808,-28.39496967,-47.07284663,18.67787696196281,-57.75641026,-95.2037037,37.44729344729353,-27.43377678,-44.93683568,17.503058901945266,149.4464278994434,119.0,156.82564260750314,-3.008266891,6.360235168359174,0.063602352,1.0636023516835915,106.36023516835915,-0.196501112,70549.14665388898,-401.1345691,-334199,83.60247529900987,4.201129412010546,210.0,34.31510995531008,17.34304195302844,-85.74709217,-26.87985889,0.298092029,0.8857425762978243,1928.75,1885.0,1920.0,1937.5,0.1349650867321243,1897.7142857142856,80.62201064174914,1819.0,6.054945054945055,76.70984291471275,1903.7692307692307,5884.399999999907,32.558391881581606,31.33923293592165,100.0,100.0,0.0,15.22480458,2.409365860832676,51.40437470188542,12.768455493430428,13.398923386846562,57.61240229,83.43079922027293,57.76478232618581,100.0,83.43079922027293,100.0,99.99999999999991,61.923880949432665,0.0,0.1666666666666666,1,0.936331229,1,-6.0,-0.1452847061724737,0.47070852,0.56964815,-0.01575596,-0.14461188,0.8144265,10.296397,-16.031103,7.563342,-4.7021356,17.756098,28.452728,33.40173,27.880373,15.383164,2.1175013,1.6689544,-5.504331,-2.8868694,0.90864307,1.4110371,14.514875,2.6601384,5.2864766,3.677675,-1.9451718,0.6942008,-0.6512275,0.3117407,1.2236155,4.31994
2017-10-05,1990,1990,1780,1984,4,-6,0,0,0,0,23,1993.6622352319937,1877.7,1761.7377647680064,1870.6638470501607,1929.8860557076937,1968.3746880570409,1963.844068392296,1939.3,1867.920504248328,1912.6863547649343,1948.75,1885.0,1885.0,1780.0,1780.0,1939.3,1903.3169098086528,1870.0587974347268,1908.6416666666669,1898.070967741936,-39.77564103,157.07980225988734,-18.66129635,-41.39053657,22.72924022189005,-39.77564103,-86.8974359,47.12179487179499,-18.21456447,-39.59238144,21.37781697263476,138.77168304948316,101.0,145.62381099268148,-2.076848412,5.363781200212436,0.053637812,1.0536378120021244,105.36378120021244,-0.197028257,70552.91808246041,-325.3656797,-334203,92.63086992050916,4.668894653,210.0,34.13117195631758,24.49860916427315,-86.18837886,186.3787032325948,0.4146711535310597,0.9366636878063412,1936.0,1885.0,1918.0,1934.5,-7.08e-16,1923.4,82.97620946378264,1817.8857142857144,8.116483516483516,62.39679478947885,1931.5164835164835,3893.3600000003353,30.404890022956685,31.231663738357064,100.0,100.0,0.0,13.75857500901955,2.409365860832667,51.80833817000976,10.700820453774488,11.229194753452834,56.87928750450977,99.04761904761908,81.35895294,97.14285714285714,99.04761904761908,97.12148136,99.04049379,71.91459481781436,-2.857142857,-0.028571429,0,0.9008922508279702,1,-2.0,-0.0517384878490546,0.5860636,0.57409966,0.89717185,0.7115433,0.61370724,-3.8977807,8.148879,-5.79735,8.923796,21.834167,30.862116,15.45394,27.558468,15.672067,-4.350147,1.6506451,-5.36851,-2.7729156,0.91024727,1.3322902,14.377426,2.6220038,5.1890574,3.6715078,-2.1060205,0.694033,-0.6512275,0.31333363,1.1743586,4.334199
2017-11-05,1985,1985,1985,1982,2,-2,1985,0,0,0,23,2001.424771419551,1879.75,1758.075228580449,1880.992099133245,1933.248245662036,1965.965294117647,1964.1639434743493,1935.8333333333333,1873.6244790359112,1911.7098078717088,1983.0,1885.0,1885.0,1780.0,1780.0,1935.8333333333333,1935.128136,1886.9427237424668,1900.2791666666667,1900.8258064516128,-25.6025641,219.6981424148608,-10.98207884,-35.30884503,24.32676619,-25.6025641,-77.20299145,51.60042735042745,-10.91104494,-33.85611414,22.945069203724444,128.85941997452008,106.0,135.22211020748995,-1.340259461,5.650319829,0.056503198,1.056503198294243,105.6503198294243,-0.196035075,70552.91808246041,-264.7906177,-334205,86.08580778332995,4.343380816515134,1.0,35.079923839740644,29.013872549947408,-12.2391994,411.23367695803296,0.4850213704198516,0.9613284055392102,1984.25,1985.0,1984.0,1983.5,-1.256150462,1950.3714285714289,84.76500292851371,1808.4857142857145,10.914285714285716,46.292980029374185,1961.2857142857144,2143.0400000000373,28.40520972566211,30.66234666946004,92.85714285714286,92.85714285714286,0.0,13.241296713072218,2.409365860832674,50.39898722205677,10.69194158816576,11.219877476189769,56.62064835653611,97.77777778,93.41873201522324,96.19047619,97.77777778,96.1059547,97.74247868463743,74.58765792359966,-3.80952381,0.0,1,0.8863724036548126,1,63.0,1.4683875599065046,0.59249306,0.57632864,0.6717171,1.3223904,0.7816164,4.2455115,0.27139682,-4.579123,6.2316666,-8.390812,17.412323,10.671319,8.958096,17.37686,16.579395,1.6369339,-5.3877325,-2.6597047,0.77704686,1.1334131,13.694695,2.5881596,5.196821,3.6814265,-2.0773304,0.6939913,-0.65122736,0.31726113,1.0696626,4.3577404
2017-12-05,1982,2045,1982,2045,2,63,0,0,0,0,21,2029.4380829490296,1888.05,1746.6619170509705,1898.317896849521,1940.4580362644847,1963.0781512605045,1964.9111494303163,1934.1333333333328,1959.312239517956,1923.6104157832704,2013.5,1912.5,1912.5,1780.0,1780.0,1934.1333333333328,1967.305607565628,1913.347971687212,1893.8333333333333,1907.868817204301,-9.564102564,198.8585289291576,0.1851950410589324,-28.21003701,28.39523205357021,-9.564102564,-66.08760684,56.52350427350429,-0.320903448,-27.149072,26.82816855303848,119.65517569062578,201.0,185.5633880498121,-0.501333978,10.900216919739702,0.1090021691973969,1.109002169197397,110.9002169197397,-0.192922242,70554.91808246041,-215.3016726,-334203,84.43682151,4.128939927290568,63.0,34.90959305211958,36.439116166766944,95.70012788601392,461.9559932771979,0.5939682540135096,0.9888582392770188,2013.5,2013.5,2024.0,2029.25,-1.728973885,1985.1714285714288,85.87045019742415,1805.1142857142856,13.850549450549453,29.47134201219195,1999.021978021978,868.5599999995902,27.918678731091223,30.70940283308025,85.71428571428572,100.0,14.285714285714286,24.835666819694573,21.593775801669643,54.23233698246267,10.122122209788452,15.697568288721744,62.41783340984729,97.77777778,98.2010582,100.0,97.77777778,100.0,97.74247868463743,81.82323885774126,0.0,1.0,1,0.8794896312590688,1,-4.0,-0.0985115970107642,0.46872592,0.5453925,0.33856297,0.7872948,0.58442074,3.24086,2.8344162,-14.566842,17.565067,-13.976991,2.884441,-7.880784,12.489959,5.6433783,18.860216,1.7665176,-6.11292,-2.9708114,0.291823,0.96672773,12.494783,2.4939477,5.1676307,3.6670744,-2.0794675,0.6939098,-0.65122736,0.34405023,0.95620286,4.3790655
2017-01-06,2031,2038,1971,2024,27340,-24,2011,922,20,0,100813,2128.340702319201,1987.45,1846.5592976807995,1978.1797077329184,1976.2228386844647,1943.9611212861207,1971.051407356128,1937.2,2004.0618534029943,1968.350082407903,1937.2,1980.5,1977.5,1870.86,1870.86,1937.2,1976.4179248255305,2008.543621,1951.2625,1973.746237,52.03205128205127,7.9958463136035745,14.560434180867333,11.240229307035682,3.320204873831651,52.03205128205127,74.07692307692304,-22.04487179,13.913145179157937,10.710435290974486,3.202709888183451,246.80486766502537,-30.0,220.68151869271787,2.665733971769558,-1.460564752,-0.014605648,0.985394352,98.53943525,-0.097728979,109017.2896570632,14482.616858386173,-375771,74.50386582245424,3.6810210386588063,77.0,25.97962331580205,218.9090664945093,-139.765947,-161.7843678,-0.628086199,-0.994354747,2016.0,2004.5,2011.0,2014.25,0.3895970936083782,1972.057142857143,-80.15172232,2046.9428571428573,-5.76043956,70.96083427,1966.2967032967035,5035.439999999479,19.14980408212237,23.53424141,71.42857142857143,35.714285714285715,-35.71428571,9.706707998999956,5.588044857,45.37888558,23.661750869331826,21.15724526,54.85335399949997,78.79424497071561,66.85830509359918,71.04072398190046,78.79424497071561,58.39870716838882,64.11480703459003,55.55990152134858,-28.95927602,-0.104477612,1,0.8473935484669208,0,-23.0,-0.5428561340470046,0.42479414,0.44105786,0.48203817,0.3725956,0.5486339,-13.027818,-20.895992,-4.625328,6.316494,-0.8884782,27.042091,23.867887,10.202552,22.97898,-14.426989,1.5625839,-4.7761393,-2.183327,1.0020716,0.9400903,12.919219,2.4563558,5.777966,3.6786308,-2.0536265,0.69381773,-0.65122736,0.3096202,1.0581386,4.4217
2017-02-06,2025,2033,1992,2001,22564,-23,2008,227,403,0,97812,2118.907164364297,1995.55,1872.1928356357027,1981.147380445572,1977.8213652209515,1950.786467236468,1971.976607501481,1943.5,2003.9087607328445,1969.2390493660264,1943.5,1980.5,1977.5,1874.6428,1874.6428,1943.5,1988.952405059368,2010.8331458301664,1960.15,1977.8623655913973,44.74358974358984,6.194690265487068,14.22636650995196,11.837456747618935,2.388909762333021,44.74358974358984,70.90028490028489,-26.15669516,13.608185686546449,11.289985370088878,2.3182003164575704,229.1759485,-83.0,204.91855307180944,2.2870099147449934,-3.982725528,-0.039827255,0.960172745,96.01727447,-0.09077437,96359.43599852663,12174.789736023726,-398335,72.11073255,3.603734760091045,41.0,25.693166214180195,227.4127034289669,-174.3027626,94.99253528,-0.736247144,-0.999113521,2012.75,2012.5,2008.6666666666667,2006.75,0.3513905855674499,1974.942857142857,-78.30976925,2037.7714285714285,-4.832967033,49.15851909893193,1970.10989,2416.560000000056,18.18110699464829,23.017174754756475,64.28571428571429,28.571428571428573,-35.71428571,4.755442696343152,5.588044857485257,42.33764108846645,22.700796444157906,20.29800417725282,52.377721348171576,71.19155354449477,73.09243044537159,60.633484162895925,71.19155354449477,48.70377067,58.60373543397594,53.43420380195156,-39.36651584,-0.585365854,1,0.8474367038161664,-1,-13.0,-0.308990588238457,0.4545164,0.44943526,0.38614285,0.3414409,0.4756415,-11.305883,-16.711195,9.164331,20.046701,7.6462035,29.689583,27.776993,5.1961884,40.643734,-16.793964,1.5327562,-4.5028706,-2.0136137,1.2906665,1.056102,12.394345,2.467119,5.6111097,3.6800504,-2.0312278,0.69397855,-0.6512275,0.29263842,1.1927758,4.3971577
2017-05-06,2003,2005,1927,1988,27856,-13,1958,709,924,0,89798,2109.922388,2001.65,1893.3776120148807,1982.2038042016168,1978.4780513357289,1958.0638461538465,1972.3045334284247,1947.8,2003.1133226962024,1970.085906199281,1947.8,1980.5,1977.5,1878.349944,1878.349944,1947.8,1995.973956454256,2010.3483070322625,1968.0916666666667,1980.733333333333,34.93589743589746,-39.77643223,12.765471707839197,12.023059739662989,0.7424119681762082,34.93589743589746,65.48575498575497,-30.54985755,12.240319196507016,11.480052135372508,0.7602670611345097,277.8062379356596,-40.0,190.2815135666802,1.7817794255150825,-1.972386588,-0.019723866,0.980276134,98.02761341,-0.084166601,112073.07702416768,15123.67444539543,-426191,72.53139451017738,3.648460488439506,78.0,25.43930165985036,244.6235037959994,-102.0004605,331.5259173,-0.903511174,-0.941919765,1980.75,1966.0,1973.3333333333333,1977.0,0.5597506117493238,1975.1714285714288,-76.65462823,2029.9714285714283,-4.215384615,22.240503591423696,1970.956043956044,494.6400000001304,18.21805350783221,22.255266080076417,57.142857142857146,21.42857142857143,-35.71428571,1.9545917087455813,18.69835817922313,34.318562310759866,27.358225832684933,18.738832715297065,50.97729585,62.141779788838654,70.70919276801627,54.751131221719454,62.141779788838654,43.21950133244133,50.107326389620006,64.18848899819794,-45.24886878,-0.192307692,1,0.851463109,1,-13.0,-0.308990588238457,0.3515311,0.41254988,0.124860674,-0.039062686,0.40605304,-15.741682,-26.387402,8.421731,4.2937646,-20.90703,19.465849,29.846172,-0.8477513,-10.951422,-14.770025,1.5378783,-4.6758356,-2.0725155,1.1273237,0.9619713,11.836069,2.4939868,3.1839883,3.67437,-1.9773827,0.69393945,-0.6512275,0.3036869,1.1026067,4.4206767
2017-06-06,1991,1999,1950,1975,29112,-13,1979,205,0,0,86520,2109.541112820473,2002.65,1895.758887179528,1981.5291290320304,1978.253660926972,1964.861076923077,1972.371673721915,1952.8,1989.056661348101,1974.828594986485,1952.8,1980.5,1977.5,1881.982945,1881.982945,1952.8,1996.755971208765,2007.4366233554065,1974.983333333333,1982.4881720430108,20.81410256410254,-31.84546326,10.438383510082986,11.706124493746987,-1.267740984,20.81410256410254,57.53703703703703,-36.72293447,10.052130577752678,11.19446782384854,-1.142337246,257.96293522596966,-60.0,176.68997688334588,1.058827365812299,-2.948402948,-0.029484029,0.9705159705159704,97.05159705159704,-0.078073829,112667.19947314724,15144.195837959604,-455303,70.85058061659328,3.587371170460419,49.0,24.98294770940921,255.4906053127964,34.335950656557394,379.4835734251981,-0.968106573,-0.861712369,1978.75,1974.5,1974.6666666666667,1974.75,3.947734939620545,1972.5714285714284,-75.85177795,2024.142857142857,-3.967032967,26.041505332827505,1968.604395604396,678.1599999996834,18.25236098436013,21.62087638446387,50.0,14.285714285714286,-35.71428571,-0.898899686,18.69835817922313,42.54815238323758,26.00673669059072,17.813139320369835,49.55055015704194,54.751131221719504,62.69482152,48.86877828054299,54.751131221719504,37.63215826263634,43.18514342103585,66.38637533279521,-51.13122172,-0.326530612,0,0.8495899784463342,0,-12.0,-0.2856040336576023,0.39102057,0.42701277,0.21512732,0.11175593,0.30229962,-4.154208,-4.738274,2.6501687,-5.501889,-2.7085655,15.268036,26.206299,3.790966,-26.79474,-17.466682,1.5138878,-4.761796,-2.0136185,1.2092319,0.82774997,11.752419,2.513631,6.156272,3.6673286,-1.9336503,0.69418097,-0.6512275,0.3011994,1.0581591,4.4232426
