Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-12-12,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41975.36630804246,42006.1985943842,42000.0,42000.00000000006,42000.0,42000.0,42000.00000231129,42000.0,42000.0,42000.0,43193.79113300047,-43193.79113300047,42000.0,41999.99999993574,42019.64703252728,42000.0,42000.0,0.0,0.0,-2.7821162456675665,-4.087045194289262,1.3049289486216953,0.0,0.0,0.0,-2.570469760634296,-3.79884614739807,1.2283763867637738,26.47627033302697,0.0,21.386671219934,0.0,0.0,0.0,1.0,100.0,-0.0122994700019751,5.403959467142129,0.0128665701598622,0.0,15.493525246925874,216.4760324429839,0.0,0.0,-0.5944864711174691,-0.9889539462657512,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.754223342425757,10.851887697480088,100.0,100.0,0.0,-7.039868463920292,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.441757,513.4515,493.59167,-2287.8809,-24.92581,-34.791378,306.8965,29.189518,679.4745,-245.03574,96.396065,-918.6946,-173.20616,45.835896,-23.040115,-4.24872,147.14493,-203.19397,-8.394462,-314.21783
2018-12-13,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41976.5814697772,42005.79868506909,42000.0,42000.00000000003,42000.0,42000.0,42000.00000173347,42000.0,42000.0,42000.0,43169.91531034046,-43169.91531034046,42000.0,41999.999999952735,42019.51624624511,42000.0,42000.0,0.0,0.0,-2.576191518724954,-3.7848744591764,1.208682940451446,0.0,0.0,0.0,-2.377898963954067,-3.514656710709269,1.1367577467552024,24.585108166382188,0.0,19.85905184708157,0.0,0.0,0.0,1.0,100.0,-0.0118160676989664,5.017962362346262,0.0119475294341577,0.0,15.49352748774373,216.47602908244824,0.0,0.0,-0.5944864239547345,-0.988953937572106,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.745614158741889,10.836302488435196,100.0,100.0,0.0,-7.039868463920299,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.401756,513.4243,493.58905,-2287.8635,-25.304556,-34.747707,306.79788,29.189077,679.4572,-245.03722,96.64399,-918.55115,-173.0859,45.872032,-23.070173,-4.248721,147.14267,-202.82149,-8.389691,-314.19553
2018-12-14,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41977.742370026746,42005.42457635496,42000.0,42000.000000000015,42000.0,42000.0,42000.0000013001,42000.0,42000.0,42000.0,43146.51700413365,-43146.51700413365,42000.0,41999.99999996531,42019.34313704338,42000.0,42000.0,0.0,0.0,-2.38549617404351,-3.504998802149822,1.119502628106312,0.0,0.0,0.0,-2.199738811716088,-3.251673130910633,1.0519343191945447,22.829029011640603,0.0,18.4405481437186,0.0,0.0,0.0,1.0,100.0,-0.0113475598857437,4.659536479321529,0.011094134474575,0.0,15.49352931336322,216.4760263445828,0.0,0.0,-0.5944863855307334,-0.9889539304892954,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.737619916749724,10.821830508607796,100.0,100.0,0.0,-7.039868463920293,10.633694770851616,34.99586142612059,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.36264,513.39856,493.58597,-2287.8467,-25.654947,-34.70692,306.70108,29.188654,679.41614,-245.03835,96.893295,-918.4693,-173.01024,46.313736,-23.05792,-4.248723,147.14107,-202.43652,-8.385545,-314.1733
2018-12-17,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41978.85095236781,42005.0746036869,42000.0,42000.00000000001,42000.0,42000.0,42000.00000097507,42000.0,42000.0,42000.0,43123.58666405098,-43123.58666405098,42000.0,41999.99999997465,42019.13225361773,42000.0,42000.0,0.0,0.0,-2.2089058478813968,-3.245780211296137,1.0368743634147402,0.0,0.0,0.0,-2.034913330382551,-3.0083211708050164,0.9734078404224652,21.198384082237705,0.0,17.123366133452986,0.0,0.0,0.0,1.0,100.0,-0.0108937960044852,4.3267124450842775,0.0103016962978197,0.0,15.493530800231005,216.4760241147408,0.0,0.0,-0.5944863542364801,-0.9889539247207304,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.730196692042714,10.80839224162521,100.0,100.0,0.0,-7.039868463920287,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803986,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,50.0,16.666666666666647,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,38.82179,486.94687,519.5135,-2316.3157,91.83499,-44.40164,302.35123,28.874771,661.6109,-245.26031,97.06645,-918.41364,-172.87201,46.262024,-22.892567,-4.249323,147.34343,-204.38635,-8.521224,-305.58606
2018-12-18,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41979.909135447255,42004.74720990065,42000.0,42000.00000000001,42000.0,42000.0,42000.00000073131,42000.0,42000.0,42000.0,43101.11493076996,-43101.11493076996,42000.0,41999.99999998146,42018.88782787801,42000.0,42000.0,0.0,0.0,-2.045378887523839,-3.0056999465416774,0.9603210590178386,0.0,0.0,0.0,-1.88242652072222,-2.783142240788457,0.9007157200662372,19.68421379064929,0.0,15.900268552492058,0.0,0.0,0.0,1.0,100.0,-0.0104545985811443,4.017661556149686,0.0095658608479754,0.0,15.493532010823008,216.4760222992273,0.0,0.0,-0.5944863287570338,-0.9889539200240262,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.723303697671922,10.79591385085567,100.0,100.0,0.0,-7.039868463920294,10.633694770851616,34.99586142612059,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,16.666666666666647,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-44.92788,503.15637,496.26822,-2289.6887,40.627724,-38.264946,303.9947,29.10708,674.2855,-245.11076,97.30804,-918.3275,-172.68646,46.750008,-22.835192,-4.2488365,147.14621,-202.45937,-8.145825,-313.0979
2018-12-19,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41980.9188081091,42004.44093829415,42000.0,42000.00000000001,42000.0,42000.0,42000.00000054848,42000.0,42000.0,42000.0,43079.09263215456,-43079.09263215456,42000.0,41999.999999986525,42018.61379082759,42000.0,42000.0,0.0,0.0,-1.8939503130241064,-2.783350019838163,0.8893997068140567,0.0,0.0,0.0,-1.741356468264712,-2.574785086283708,0.833428618018996,18.27819851988863,0.0,14.764535084456911,0.0,0.0,0.0,1.0,100.0,-0.0100297663046644,3.730685730710423,0.00888258507312,0.0,15.493532996174846,216.47602082150468,0.0,0.0,-0.594486308018242,-0.98895391620118,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.7169030600419,10.784326773712522,100.0,100.0,0.0,-7.03986846392029,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803986,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,50.0,33.333333333333314,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,61.36622,472.2852,523.0434,-2319.6018,157.3021,-45.497574,301.2654,28.832764,658.2314,-245.28304,97.37256,-918.2711,-172.45094,47.030205,-22.938301,-4.24949,147.31981,-203.48178,-8.568463,-304.98975
2018-12-20,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41981.88182525393,42004.15442614615,42000.0,42000.00000000001,42000.0,42000.0,42000.00000041135,42000.0,42000.0,42000.0,43057.51077951148,-43057.51077951148,42000.0,41999.99999999019,42018.31378810322,42000.0,42000.0,0.0,0.0,-1.753726212620677,-2.577425258394666,0.823699045773989,0.0,0.0,0.0,-1.6108498792600583,-2.381998044878978,0.7711481656189196,16.972612911325157,0.0,13.709925435567133,0.0,0.0,0.0,1.0,100.0,-0.0096190768872572,3.464208178516821,0.0082481147107543,0.0,15.493533797958918,216.47601961907696,0.0,0.0,-0.5944862911430193,-0.9889539130905176,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.71095961081402,10.773567344936742,100.0,100.0,0.0,-7.03986846392029,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,16.666666666666647,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-44.841324,503.10385,496.26288,-2289.6602,21.723064,-38.20005,303.83206,29.10636,674.2332,-245.11272,97.50121,-918.18207,-172.25696,47.62318,-22.967928,-4.2488346,147.14302,-201.72743,-8.138955,-313.05475
2018-12-21,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41982.80000435672,42003.886398652845,42000.0,42000.00000000001,42000.0,42000.0,42000.00000030852,42000.0,42000.0,42000.0,43036.36056392125,-43036.36056392125,42000.0,41999.99999999287,42017.99119512822,42000.0,42000.0,0.0,0.0,-1.6238785417954205,-2.386715915074817,0.7628373732793965,0.0,0.0,0.0,-1.4901170125085628,-2.203621838404895,0.7135048258963321,15.760283417659076,0.0,12.730645047312338,0.0,0.0,0.0,1.0,100.0,-0.0092222897174809,3.216764737194191,0.0076589636599861,0.0,15.493534450188262,216.47601864093508,0.0,0.0,-0.5944862774154897,-0.9889539105600788,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.705440693673848,10.763576446787804,100.0,100.0,0.0,-7.039868463920296,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803986,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,100.0,49.99999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,203.87863,435.80045,554.8535,-2355.8784,284.09583,-46.605087,306.53326,27.024902,647.7261,-245.32393,97.351814,-918.2374,-171.8793,47.8137,-22.70728,-4.25035,147.4444,-204.11525,-11.153607,-297.5416
2018-12-24,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41983.67512257526,42003.63566325589,42000.0,42000.00000000001,42000.0,42000.0,42000.00000023139,42000.0,42000.0,42000.0,43015.63335264282,-43015.63335264282,42000.0,41999.99999999485,42017.64913184053,42000.0,42000.0,0.0,0.0,-1.5036402977930263,-2.210100791618459,0.7064604938254324,0.0,0.0,0.0,-1.3784269796378794,-2.038582866651492,0.6601558870136124,14.634548887826284,0.0,11.8213132582186,0.0,0.0,0.0,1.0,100.0,-0.0088391483161531,2.9869958273946056,0.00711189482713,0.0,15.493534980613411,216.47601784546185,0.0,0.0,-0.5944862662515851,-0.9889539085022008,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.700315984900833,10.754299184220931,100.0,100.0,0.0,-7.039868463920299,10.633694770851609,34.995861426120584,28.26852018674201,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,33.333333333333314,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-28.729013,491.08994,499.09454,-2291.7534,112.4765,-40.364483,303.51733,29.045177,669.1116,-245.18289,97.42772,-918.1352,-171.43504,48.344143,-22.613064,-4.2489977,147.26779,-201.31468,-8.372613,-311.937
2018-12-25,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41984.50891438742,42003.40110433615,42000.0,42000.00000000001,42000.0,42000.0,42000.000000173546,42000.0,42000.0,42000.0,42995.32068558996,-42995.32068558996,42000.0,41999.999999996304,42017.2904769654,42000.0,42000.0,0.0,0.0,-1.3923010434009484,-2.0465408419749567,0.6542397985740083,0.0,0.0,0.0,-1.2751033877648297,-1.88588697087416,0.6107835831093298,13.589223967267264,0.0,10.976933739774417,0.0,0.0,0.0,1.0,100.0,-0.0084693826062576,2.7736389825807053,0.0066039023394778,0.0,15.493535411866867,216.4760171987154,0.0,0.0,-0.5944862571749561,-0.9889539068290768,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.695557326754455,10.74568458326598,100.0,100.0,0.0,-7.039868463920297,10.6336947708516,34.995861426120584,28.268520186742013,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,33.333333333333314,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-28.683374,491.06497,499.092,-2291.7427,112.317955,-40.333916,303.45654,29.045029,669.1103,-245.18382,97.41636,-918.0475,-170.98392,48.87394,-22.514078,-4.248996,147.26613,-200.97711,-8.371137,-311.91632
2018-12-26,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41985.30306970114,42003.18167824995,42000.0,42000.00000000001,42000.0,42000.0,42000.00000013016,42000.0,42000.0,42000.0,42975.414271878166,-42975.414271878166,42000.0,41999.99999999732,42016.917881809495,42000.0,42000.0,0.0,0.0,-1.2892027552807122,-1.895073224636108,0.6058704693553956,0.0,0.0,0.0,-1.179520300545846,-1.7446136368084968,0.5650933362626507,12.61856511246246,0.0,10.192867044076245,0.0,0.0,0.0,1.0,100.0,-0.0081127110069578,2.5755219123963693,0.0061321950295151,0.0,15.493535762400311,216.476016673024,0.0,0.0,-0.5944862497972482,-0.9889539054691208,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.691138572761398,10.737685310950669,100.0,100.0,0.0,-7.039868463920293,10.6336947708516,34.995861426120584,28.268520186742013,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.089134,513.21484,493.5681,-2287.7253,-58.656487,-34.43401,306.12772,29.186455,679.25037,-245.04733,97.436714,-917.9738,-170.85089,49.344624,-22.801851,-4.2487173,147.12709,-199.57988,-8.359004,-314.0037
2018-12-27,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41986.05923238588,42002.97640868544,42000.0,42000.00000000001,42000.0,42000.0,42000.00000009762,42000.0,42000.0,42000.0,42955.9059864406,-42955.9059864406,42000.0,41999.99999999811,42016.53378355911,42000.0,42000.0,0.0,0.0,-1.1937359739240492,-1.754805774493696,0.5610698005696468,0.0,0.0,0.0,-1.0910984948422993,-1.6139106084152572,0.522812113572958,11.717239033000856,0.0,9.464805112356512,0.0,0.0,0.0,1.0,100.0,-0.0077688423614552,2.3915560615109146,0.0056941810988355,0.0,15.49353604725161,216.4760162458354,0.0,0.0,-0.5944862438019589,-0.9889539043639896,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.687035444053556,10.730257415229303,100.0,100.0,0.0,-7.039868463920289,10.6336947708516,34.995861426120584,28.268520186742013,46.48006576803986,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,100.0,33.333333333333314,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,178.7187,451.6459,550.9497,-2352.3345,204.63678,-45.95172,307.4325,26.8925,650.3769,-245.31905,97.27449,-917.9493,-170.87732,49.349144,-22.56617,-4.2501364,147.50516,-202.01103,-10.658021,-297.79163
2018-12-28,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41986.77899917914,42002.78438231864,42000.0,42000.00000000001,42000.0,42000.0,42000.00000007322,42000.0,42000.0,42000.0,42936.78786671179,-42936.78786671179,42000.0,41999.9999999986,42016.1404180716,42000.0,42000.0,0.0,0.0,-1.1053362338498118,-1.6249118663649191,0.5195756325151073,0.0,0.0,0.0,-1.0093019920386723,-1.4929888851399402,0.4836868931012679,10.880293387786509,0.0,8.788747604331046,0.0,0.0,0.0,1.0,100.0,-0.0074374777085828,2.220730628545849,0.0052874538774901,0.0,15.49353627867228,216.4760158987762,0.0,0.0,-0.5944862389312282,-0.9889539034661524,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.6832253959677,10.72336008348804,100.0,100.0,0.0,-7.039868463920287,10.6336947708516,34.995861426120584,28.268520186742013,46.48006576803986,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,100.0,66.66666666666664,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,229.47014,419.63876,558.65704,-2359.224,341.85538,-46.75993,305.88376,27.15421,645.02,-245.33376,97.07267,-918.0126,-170.69379,48.98333,-22.555923,-4.250556,147.36584,-203.41492,-11.682189,-297.0495
2018-12-31,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41987.46391892567,42002.6047447497,42000.0,42000.00000000001,42000.0,42000.0,42000.00000005491,42000.0,42000.0,42000.0,42918.05210937755,-42918.05210937755,42000.0,41999.99999999904,42015.73983215244,42000.0,42000.0,0.0,0.0,-1.023480753909098,-1.5046256438737549,0.4811448899646569,0.0,0.0,0.0,-0.9336348442957388,-1.3811180769711,0.4474832326753613,10.103129574373186,0.0,8.160979918307401,0.0,0.0,0.0,1.0,100.0,-0.0071183119071061,2.0621070122211456,0.0049097786005265,0.0,15.493536466640524,216.4760156168822,0.0,0.0,-0.5944862349750449,-0.9889539027368962,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.679687494173692,10.716955418299724,100.0,100.0,0.0,-7.039868463920296,10.6336947708516,34.995861426120584,28.268520186742013,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,66.66666666666664,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,8.915505,462.2172,505.20645,-2296.7412,326.824,-42.693344,306.70657,29.040422,662.5204,-245.24582,97.00644,-917.92633,-170.04172,49.037098,-22.754103,-4.2494116,147.45367,-199.34335,-9.426812,-309.36658
2019-01-01,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41988.11549211102,42002.43669670133,42000.0,42000.00000000001,42000.0,42000.0,42000.00000004118,42000.0,42000.0,42000.0,42899.69106719,-42899.69106719,42000.0,41999.9999999993,42015.33389531598,42000.0,42000.0,0.0,0.0,-0.9476853692976874,-1.393237588958541,0.4455522196608539,0.0,0.0,0.0,-0.8636381573815015,-1.2776220930531803,0.4139839356716788,9.381477461917958,0.0,7.578052781285444,0.0,0.0,0.0,1.0,100.0,-0.0068110351219452,1.914813654205349,0.0045590801290603,0.0,15.493536619280489,216.4760153879696,0.0,0.0,-0.5944862317624184,-0.9889539021447026,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.676402299650688,10.711008229196288,100.0,100.0,0.0,-7.039868463920299,10.63369477085159,34.99586142612058,28.268520186742013,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,33.333333333333314,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-28.475775,490.94894,499.07886,-2291.6924,111.577354,-40.188698,303.22202,29.044827,669.04175,-245.18803,97.05991,-917.84143,-169.62407,49.00359,-23.102076,-4.248988,147.25883,-199.35028,-8.347703,-311.8165
2019-01-02,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41988.73517065467,42002.27949046253,42000.0,42000.00000000001,42000.0,42000.0,42000.00000003089,42000.0,42000.0,42000.0,42881.69724584621,-42881.69724584621,42000.0,41999.99999999948,42014.92431103,42000.0,42000.0,0.0,0.0,-0.8775016876898007,-1.2900904087047933,0.4125887210149925,0.0,0.0,0.0,-0.7988873330323258,-1.1818751410490094,0.3829878080166835,8.711371928923818,0.0,7.036763296907912,0.0,0.0,0.0,1.0,100.0,-0.0065153341804347,1.7780412503335388,0.0042334315484131,0.0,15.49353674320475,216.4760152021217,0.0,0.0,-0.5944862291541742,-0.9889539016639164,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.673351761879324,10.705485839314523,100.0,100.0,0.0,-7.0398684639203095,10.63369477085159,34.99586142612058,28.268520186742013,46.48006576803985,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-58.950066,513.1211,493.5591,-2287.6643,-58.703484,-34.29155,305.90833,29.18648,679.1611,-245.0514,97.07376,-917.7724,-169.5183,49.094032,-23.530687,-4.2487087,147.12018,-197.96378,-8.332398,-313.90482
2019-01-03,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41989.32435793102,42002.13242656172,42000.0,42000.00000000001,42000.0,42000.0,42000.00000002317,42000.0,42000.0,42000.0,42864.06330092928,-42864.06330092928,42000.0,41999.99999999965,42014.51262744785,42000.0,42000.0,0.0,0.0,-0.8125144535151776,-1.1945752176668702,0.3820607641516926,0.0,0.0,0.0,-0.7389895148880896,-1.0932980158168255,0.3543085009287359,8.08913107685783,0.0,6.534137347128776,0.0,0.0,0.0,1.0,100.0,-0.0062308938073907,1.651038303881143,0.0039310435806693,0.0,15.493536843793994,216.47601505126903,0.0,0.0,-0.5944862270370639,-0.9889539012736628,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,10.670519119663057,10.700357905852885,100.0,100.0,0.0,-7.039868463920304,10.633694770851578,34.99586142612058,28.26852018674202,46.48006576803984,-2.3684757858670007e-14,1.2237124893646167e-14,0.0,-2.3684757858670007e-14,0.0,-1.8947806286936004e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-58.9246,513.1043,493.55728,-2287.6533,-58.707077,-34.26468,305.8709,29.186556,679.1671,-245.05194,97.17621,-917.61847,-169.62035,49.12079,-23.961245,-4.248708,147.11958,-197.66095,-8.324893,-313.8865
