Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-07-05,365.5,366.25,357.25,357.75,3294,8.75,359.5,3769,382.3886223148032,368.1875,353.9863776851968,363.03892958331846,370.6424819058665,367.9879901960784,375.3306783008194,373.51666666666665,364.99921460549234,373.71901846865154,373.51666666666665,367.875,367.875,354.0,354.0,373.51666666666665,360.1728462294884,359.21253241094007,373.7104166666667,368.4010752688172,-8.302884615,-65.14111365,-5.399914203,-4.962891666,-0.437022537,-8.302884615,-7.395477208,-0.907407407,-5.146384223,-4.720424919,-0.425959304,25.367783105910064,-13.0,18.981524051688243,-2.234268267,-3.506405934,-0.035064059,0.9649359406608228,96.49359406608228,-0.068141401,1865731.768977996,-40170.85716,193299,6.666419264441781,1.863429563785264,9.25,16.699656699891946,18.720656141385973,-1.773564054,4.869597431788256,0.3209544557926201,0.8966461071173465,361.6875,361.75,360.4166666666667,359.75,0.9100907979409036,357.4,-49.65953076,372.70714285714286,-1.177472527,3.075711299844615,356.2225274725275,9.459999999991853,14.246638459017143,12.18318797031482,85.71428571428572,7.142857142857143,-78.57142857,-27.52906493,14.399907154192537,28.93304724063196,27.180776301229727,20.338101952044457,36.235467535648766,28.22822822822828,23.02892583,13.513513513513512,28.22822822822828,30.19341845949984,44.40911474239159,46.28430220079623,-86.48648649,-0.861111111,1,0.9353648460800722,-1,0.75,0.0968526205010009,0.22841801,0.21268936,0.21494834,0.22768666,0.2130615,-0.789203,0.048341155,0.2788708,0.2787789,0.32949212,-0.5605686,-0.46164617,0.5747559,-6.722227,-2.1654718,-0.09550941,-0.2490969,-0.031984717,0.17473298,0.5655697,-0.40685275,0.44266042,-0.1642685,-0.13798389,-0.3278847,0.16640103,0.16633192,0.26403636,0.1690666,0.6206308
2015-08-05,357.75,359.0,356.5,358.5,1208,0.75,358.5,1950,381.45710725064487,367.2625,353.0678927493551,362.01325051494587,369.85909597645576,367.1102941,374.2162332316551,372.4333333333333,361.7496073027462,370.7266656771752,372.4333333333333,365.375,366.0,354.3,354.3,372.4333333333333,359.87759415194773,358.20705635272446,372.68645833333335,367.4322580645161,-8.392628205,-91.63439194,-5.447982826,-5.059909898,-0.388072928,-8.392628205,-7.500712251,-0.891915954,-5.193088253,-4.814957586,-0.378130667,24.30579859834506,-6.0,17.625700905139084,-2.264981662,-1.646090535,-0.016460905,0.9835390946502056,98.35390946502058,-0.072926631,1866456.568977996,-32944.58652,194507,6.368817888410225,1.776518239444972,2.5,16.71147067,29.081280825598355,-1.783262659,1.540474538,0.4860498832780699,0.9616517526701944,357.9375,357.75,358.0,358.125,0.6411647283963336,357.56428571428575,-43.16495345,369.75714285714287,-0.937912088,3.199218654609369,356.62637362637366,10.235000000000582,14.366948380617686,12.2412357,78.57142857142857,0.0,-78.57142857,-25.38306835,15.930977361424713,28.89998812362081,27.25982280753183,19.76785422575498,37.30846582428962,25.769519519519573,26.79604605,18.75,25.769519519519573,44.1783238,49.81046223438651,46.21410485761675,-81.25,0.3,1,0.9340301820940689,1,-0.25,-0.0882602479429354,0.22036813,0.1756698,0.20845094,0.22768666,0.1661885,-1.59126,-0.18157011,0.14418189,-0.14886457,0.47267872,-1.533394,-2.3622706,0.7309653,-7.9171543,-6.310765,-0.09588888,-0.19468191,-0.012670949,0.20681731,0.6830906,-0.49104127,0.4094791,-0.107441634,-0.16020122,-0.306262,0.16639864,0.16633049,0.26403636,0.16872372,0.7715289
2015-11-05,359.0,361.0,357.0,358.25,636,0.25,358.25,1129,381.28335231586135,366.65,352.0166476841386,361.0698071241436,369.1101220424909,366.1691176470588,372.90400837690817,371.225,359.9998036513731,368.04495017072463,371.225,365.125,366.0,354.594,354.594,371.225,359.3917672030782,357.3272508353465,371.6270833333333,366.51720430107525,-8.34775641,-76.34011091,-5.443501173,-5.136628153,-0.30687302,-8.34775641,-7.57781339,-0.76994302,-5.190137053,-4.889993479,-0.300143574,22.569670127034698,-2.5,18.36672226905772,-2.25949735,-0.693000693,-0.006930007,0.9930699930699932,99.30699930699932,-0.077642789,1866218.068977996,-27069.30885,193871,6.199616610666638,1.730528014142816,4.0,16.967136858778442,37.51654637540861,-2.140606726,1.357297550154016,0.6089905151242141,0.9914825145238688,358.8125,359.0,358.75,358.625,0.6301109727853119,357.50714285714287,-38.11827637,367.70714285714286,-0.784615385,3.261134771825493,356.7225274725275,10.635000000009311,14.074096399389065,12.255591938344583,71.42857142857143,14.285714285714286,-57.14285714,-25.83109633,10.26702064341696,35.14537359075672,26.003532089687848,21.16112682,37.08445183398099,16.657282282282335,23.55167667667673,17.708333333333336,16.657282282282335,42.43550243124872,38.93574822861177,46.85668786367543,-82.29166667,-0.1875,1,0.9302323373973672,-1,-1.25,-0.2733731163868718,0.22036813,0.1843575,0.19410433,0.22768666,0.18686749,-1.2311637,0.019630104,0.19863294,0.066414356,0.6803197,-1.2154416,-1.2899989,1.1280466,-6.516676,-5.789927,-0.09502402,-0.24046272,-0.021548942,0.18286635,0.5691316,-0.10656753,0.4061407,-0.05085981,-0.028738827,-0.23725075,0.16640626,0.16633001,0.2640364,0.16889635,0.6651895
2015-12-05,358.25,362.0,355.25,357.0,406,1.25,359.0,721,380.6793764594844,365.825,350.9706235405156,360.0763470615406,368.3288238462012,365.0176470588236,372.2213552194472,370.5833333333333,359.8498134688044,367.84007175317663,370.5833333333333,363.875,366.0,354.88212,354.88212,370.5833333333333,358.7340643483817,356.3767720132117,370.5697916666667,365.5994623655914,-7.895833333,-84.26283821,-5.477670805,-5.204836684,-0.272834122,-7.895833333,-7.668269231,-0.227564103,-5.223177631,-4.956630309,-0.266547321,22.707550832246504,-4.0,17.05481354,-2.14342269,-1.108033241,-0.011080332,0.9889196675900276,98.89196675900276,-0.082316086,1866022.5874965144,-22267.13856,193465,6.238929709904736,1.7475993585167326,6.75,17.29844233,42.05185582337312,-1.388733841,4.217125244536318,0.6698029190481558,0.998676493,358.125,358.625,358.0833333333333,357.8125,0.6381770599724627,357.47857142857146,-31.74430469,365.5214285714286,-0.618681319,3.487836005316053,356.85989010989016,12.164999999979043,14.08425385172072,12.007225516429138,64.28571428571429,7.142857142857143,-57.14285714,-28.15396805,14.21630073203227,42.16821287,25.99753470563834,19.52580047334328,35.92301597500204,16.31944444,19.58208208208214,12.5,16.31944444,33.39957023358816,40.00446548664121,44.10525326369214,-87.5,-0.185185185,1,0.9757969733090224,-1,-1.0,-0.2270948992758877,0.21952489,0.1794876,0.18580432,0.22768666,0.18189739,0.11375955,0.19597931,0.09515756,-0.40009502,0.29854056,-0.120850176,-0.7375535,1.100669,-6.3153014,-3.859472,-0.09553963,-0.26293978,-0.027033925,0.17664175,0.5424785,0.36035806,0.38934195,0.012734249,0.10995239,-0.15644139,0.1664665,0.16632943,0.26403645,0.16869622,0.6434508
2015-02-06,352.0,359.5,351.75,359.0,179714,6.75,359.0,655601,369.8573798,359.225,348.59262020994703,354.46181935465444,362.0004639963657,359.7303677536232,365.9228319690275,361.0583333333333,355.1188891768024,360.3446625689828,361.0583333333333,358.75,359.875,366.5261703,-366.5261703,361.0583333333333,353.14681705343696,353.1403982044361,360.8802083333333,358.98494623655915,-1.216346154,-31.17283951,-3.876734041,-3.87493218,-0.001801861,-1.216346154,-1.97275641,0.7564102564102768,-3.694176133,-3.693943631,-0.000232502,21.61760660048776,-9.0,21.43161491509732,-0.338199123,-2.445652174,-0.024456522,0.9755434782608696,97.55434782608695,-0.113979535,1764792.7736638389,-39997.32233,53947,7.019597192015969,1.9553195520935849,7.75,22.67606814531674,296.47394409931536,-9.071486932,-10.07679639,-0.895137183,-0.317735884,355.5625,355.625,356.75,357.3125,0.7757845694471093,352.6,-44.31509559,365.29285714285714,-0.976373626,3.2000000000030924,351.6236263736264,10.24000000001979,10.866822305107098,12.674542021859269,92.85714285714286,21.42857142857143,-71.42857143,-4.568296079,0.4320442480547686,54.96454051261731,21.99719891242632,21.80794132368388,47.71585196059871,25.806451612903263,19.004293197841623,46.236559139784944,25.806451612903263,77.08785167893365,43.74861423059023,42.34348777,-53.76344086,0.9032258064516128,0,0.9604781929568876,1,0.0,-0.0419820308319513,0.2350873,0.26398957,0.29796448,0.22768666,0.24830107,1.2234513,1.4496514,0.67099124,0.30175224,-0.48881587,1.4818671,1.1769278,-2.0638964,-8.144533,3.0814896,-0.09982535,-0.24782777,-0.040156573,0.18105668,0.55234975,-0.18349731,0.3866282,0.08256611,0.18536969,0.030569077,0.16616794,0.16632818,0.26403674,0.16833542,1.0244514
2015-03-06,359.0,364.0,357.0,359.0,221435,0.0,358.5,643413,369.7043305783285,359.1125,348.5206694216715,354.5735158044174,361.8068856740195,359.4141839591568,365.7677554873276,360.5916666666666,355.31294471796224,360.2188696227073,360.5916666666666,358.75,359.875,365.4296001,-365.4296001,360.5916666666666,353.78714928837167,353.6229272571542,360.60833333333335,358.85215053763443,-1.690705128,7.485339772335502,-3.434873545,-3.786920453,0.3520469080273805,-1.690705128,-1.753027066,0.062321937,-3.278580682,-3.610871041,0.3322903594398059,20.07349184331006,-3.0,24.40078527830465,-0.470180317,-0.828729282,-0.008287293,0.9917127071823204,99.17127071823204,-0.115312831,1669892.0593781243,-38078.50966,53947,7.0181973925862575,1.9549296358178991,7.0,21.58374081347345,310.9285399792549,-12.09231934,-0.918782296,-0.755527238,-0.071000594,359.75,360.5,360.0,359.75,0.7804512086026899,352.1928571428571,-46.98958632,366.1285714285714,-1.071978022,3.287856444554365,351.1208791208791,10.809999999997672,10.785612082669418,12.29522361,85.71428571428572,14.285714285714286,-71.42857143,-4.568296079,9.729879190979604,59.19406973621077,20.430044436571983,24.83420081639433,47.71585196059871,36.55913978494628,26.762246117084867,46.236559139784944,36.55913978494628,75.96348277776411,60.99001330721713,44.28810784266352,-53.76344086,0.0,0,0.9540829847930732,1,4.5,0.7910258771657624,0.22559607,0.22104569,0.22237928,0.22768666,0.18979208,-0.6476931,0.96324503,0.4419971,-0.022758454,0.88286334,1.8843597,1.019227,-1.8055767,-8.763528,3.5463228,-0.101246804,-0.33686563,-0.06226912,0.14834157,0.47273836,-0.2562054,0.41082808,0.15139407,0.14667557,0.18571477,0.16604616,0.16632742,0.26403683,0.1684847,0.86095333
2015-04-06,358.5,364.5,356.5,363.5,145713,4.5,362.75,634025,369.2110059886845,358.9625,348.71399401131544,355.2516038908201,361.9161188563408,359.32398068417086,365.7366425084738,360.2916666666667,355.7222974820641,360.1064553191912,360.2916666666667,358.75,359.875,348.25,348.25,360.2916666666667,355.4337218381097,354.8944982246176,360.434375,359.0397849462366,-2.161858974,33.89294403892983,-2.69056833,-3.567650028,0.8770816986746506,-2.161858974,-1.667378917,-0.494480057,-2.577434726,-3.404183778,0.826749053,18.63967099735934,3.5,22.65787204414003,-0.60104615,0.9722222222222188,0.009722222,1.0097222222222222,100.9722222222222,-0.115898493,1779176.8093781243,940.5623127,199660,7.088326150258667,1.950020949177075,8.0,20.55961086,-28.45019133,-10.11357895,9.881946333540837,-0.476394602,0.2848487635127852,360.75,360.5,361.5,362.0,0.8399085448572644,354.57142857142856,-33.2886387,363.1071428571428,-0.656593407,4.539823785124928,353.91483516483515,20.60999999998603,10.71020259040586,12.16517979,78.57142857142857,7.142857142857143,-71.42857143,4.963678334,9.729879190979606,58.23443681560124,18.78306729991837,22.83218065052292,52.481839166916224,52.68817204301079,38.35125448028678,65.59139784946237,52.68817204301079,100.0,84.35044481889922,51.00143293,-34.40860215,0.625,0,0.9501047800089276,0,-3.0,-0.5973206361637606,0.23431115,0.27254248,0.31931224,0.22768666,0.2448643,1.8290231,1.6912618,0.45950493,2.2758365,1.4206568,-3.04004,1.4289293,1.5332072,-4.236157,-0.08508617,-0.1061866,-0.3849828,-0.10339749,0.11761768,0.25215486,0.19894113,0.44355378,0.21256034,0.12906434,0.18571994,0.16619189,0.16632624,0.26403725,0.16862093,0.8441356
2015-05-06,362.75,367.25,359.75,360.5,208571,3.0,360.25,621950,369.3535359754551,359.1,348.84646402454496,355.50474193983297,361.8247563494801,359.2120214568041,365.6564866246761,359.95,355.96118260796084,360.00282350141043,359.95,358.75,359.75,348.575,348.575,359.95,357.1719273784595,355.4929500624284,360.29791666666665,359.0532258064516,-2.161858974,54.88086087624936,-2.31607771,-3.317335565,1.001257854734416,-2.161858974,-1.590990028,-0.570868946,-2.222162577,-3.167779538,0.9456169610309616,17.308265926119386,-4.5,23.789452612415744,-0.601255103,-1.232876712,-0.012328767,0.9876712328767124,98.76712328767124,-0.116047934,1612320.0093781245,-36273.39573,-8911,7.117731425240192,1.9744053884161417,7.5,19.59310301,-8.066625502,-4.935235981,12.042358982734008,-0.140324524,0.6008859356553528,362.5625,363.5,362.5,362.0,0.8539483587140991,355.95,-21.28392032,361.0142857142857,-0.38956044,3.686461718,355.56043956043953,13.589999999996508,11.071629982195535,12.26015005777372,71.42857142857143,0.0,-71.42857143,-1.483716692,15.770186075461334,58.88375597,17.369364410480465,23.87342980022893,49.25814165,55.02960885148827,48.09230689314845,53.26086956521739,55.02960885148827,80.73077209973441,85.56475162583281,50.56859269762496,-46.73913043,-0.3,0,0.9354876620169558,-1,4.75,0.8373040942767465,0.2326662,0.25415996,0.25489956,0.22768666,0.23575948,1.3761905,1.3973607,0.41897237,0.24316822,-0.30921927,-1.3912106,2.411689,1.0361309,-3.4281094,0.65101844,-0.10371792,-0.38486513,-0.092858195,0.11188367,0.2558502,0.6384204,0.4519402,0.26100358,0.10245244,0.16337548,0.16637114,0.16632552,0.26403713,0.1684468,0.98283565
2015-08-06,360.5,366.25,360.5,365.25,172461,4.75,365.0,598535,370.0286224617601,359.4375,348.8463775382399,356.34019473011443,362.0457398108039,359.3136038961039,365.6545563,359.975,356.4256234775628,359.9133935008142,359.975,357.375,358.375,349.322,349.322,359.975,359.1731507245865,356.9039897654384,360.171875,359.39516129032256,-1.830128205,85.97486826104569,-1.617361951,-2.977340842,1.359978891,-1.830128205,-1.558048433,-0.272079772,-1.561580521,-2.846539734,1.284959213579575,16.071961217110857,5.25,22.090205997243192,-0.508844629,1.4583333333333393,0.014583333,1.0145833333333334,101.45833333333334,-0.115466638,1724794.5745955158,-12412.34456,163550,7.0200363234373215,1.9219811973818808,5.75,18.66856458804689,23.014570346130963,-1.934066757,13.463135526721404,0.3909652007092851,0.9272790872347816,363.125,363.375,364.0,364.3125,0.7522201785693543,359.05,6.706183672113255,357.5214285714286,0.1175824175824175,2.511971337418528,359.1675824175824,6.310000000012224,11.407241131714525,12.003949560090923,64.28571428571429,0.0,-64.28571429,8.137711380249902,15.770186075461336,59.16275497584947,16.353152275886764,22.476690778349408,54.06885569012495,67.60096156621016,58.439580820236415,83.95061728,67.60096156621016,100.0,93.57692403324478,51.188654386104645,-16.04938272,0.8260869565217391,0,0.9297283863982246,1,-0.25,-0.0882602479429354,0.22531718,0.18638517,0.20685647,0.22768666,0.17089787,-1.4160299,-0.6821869,0.037405908,-0.46214178,-0.43455353,1.1620884,0.46483105,0.27157527,-3.0635874,-2.543201,-0.11244315,-0.33851293,-0.12799591,0.119034,0.14615855,-0.01003553,0.4733302,0.30536902,0.053934902,0.13369517,0.1663097,0.16632494,0.26403767,0.16862142,0.9444244
2015-09-06,364.75,368.5,362.5,365.0,229751,0.25,364.5,580195,370.6203907260207,359.775,348.9296092739793,357.0771926673739,362.2363372,359.6576984126984,365.6492189,360.1166666666667,360.7128117387814,360.1132481,360.1166666666667,357.375,358.375,350.03912,350.03912,360.1166666666667,361.1289178412899,358.1157626896206,360.02916666666664,359.7193548387097,-2.032051282,102.55599472990734,-1.071446619,-2.596161997,1.5247153778776537,-2.032051282,-1.586004274,-0.446047009,-1.043380098,-2.485907807,1.442527709,14.923963987317224,10.0,22.76233414029725,-0.564669837,2.8169014084507005,0.028169014,1.028169014084507,102.8169014084507,-0.114279418,1686502.7412621826,-13706.37564,-66201,6.947176586048942,1.9033360509723127,6.0,17.849287676079673,61.26524085,4.325312673768621,11.978976800289043,0.8768546691134854,0.9599753850819313,365.1875,365.5,365.3333333333333,365.25,0.95993014,361.3071428571428,23.35797695769168,355.6928571428571,0.4318681318681319,2.487971060925413,361.739011,6.190000000002328,12.078080483300797,11.984512843375834,57.142857142857146,100.0,42.85714285714286,7.559716615161618,20.79899205392236,67.40730765135423,15.344326064875984,23.403478951249188,53.77985830758081,73.30917874396138,65.31324972055329,82.71604938271605,73.30917874396138,98.42222661811628,93.05099957261687,53.38783525192109,-17.28395062,0.041666667,0,0.9348513779876706,1,-7.75,-1.4766067612724585,0.22435315,0.17139146,0.20455997,0.22768666,0.18331294,-1.6860402,-0.49296722,-0.04042679,-1.2767454,0.054265976,2.6003423,0.097904146,1.1397105,-2.8983283,-2.6273808,-0.11704975,-0.28165933,-0.14348221,0.13406599,0.16396391,-0.8378075,0.4868556,0.3458258,0.017981008,0.08443622,0.16603121,0.16632496,0.26403794,0.16910414,0.9131213
2015-10-06,364.75,366.5,356.75,357.25,348011,7.75,357.0,534201,370.62063781874576,359.7875,348.9543621812543,356.78739713622474,361.9146380654382,359.52813725490194,365.5875756,359.9916666666667,360.5396711518423,360.12390863759435,359.9916666666667,357.375,358.375,351.1467728,351.1467728,359.9916666666667,361.8877101605244,357.7888079869569,359.8364583333333,359.53440860215056,-2.203525641,22.741679873216384,-1.249758578,-2.326881313,1.0771227357833473,-2.203525641,-1.672364672,-0.531160969,-1.20545699,-2.229817644,1.0243606535326713,19.607966559651707,7.75,21.136453130276017,-0.612417602,2.2174535050071498,0.022174535,1.0221745350500715,102.21745350500714,-0.113135262,1374185.1771596186,-112363.4882,-414212,7.147378258474018,2.000665712658928,9.75,17.217912209250727,92.11638244282224,6.871186039273918,4.719276349623305,0.9993178754824982,0.6805113869271464,361.3125,361.625,360.1666666666667,359.4375,1.4698174859241566,361.2,24.017962857098865,355.40714285714284,0.4456043956043956,3.0389142798022504,361.6456043956044,9.235,11.48331766357906,11.509011284955784,50.0,92.85714285714286,42.85714285714286,-8.727060266,3.7514010071964856,62.35477149456384,19.59556342656479,21.123083144134792,45.63646986685524,70.37037037,70.42683689,44.44444444444444,70.37037037,53.96361800717503,84.12861487509709,45.86978617841836,-55.55555556,-0.769230769,0,0.9323246252395142,-1,-0.75,-0.1808166821649036,0.2447187,0.3204995,0.29810497,0.23437342,0.33014432,0.4547387,0.59660316,0.84488046,1.2732432,2.524826,4.876236,0.8726768,1.4734408,-2.1897206,-1.1729375,-0.11384311,-0.27762738,-0.1329194,0.122836754,0.044939086,-1.1862496,0.49071562,0.39429218,-0.024267167,0.12135501,0.16613314,0.16632561,0.26403773,0.1692717,0.70573765
2015-11-06,357.5,360.0,354.5,356.5,254229,0.75,356.75,491726,370.6128183,359.8125,349.0121817,356.4420614127686,361.56530657734544,359.14101307189543,365.4850965475363,359.75,360.33768759425016,360.1292531115107,359.75,357.375,358.375,352.1879664,352.1879664,359.75,361.54133653834833,357.3826030852108,359.625,359.30913978494624,-1.895833333,-20.06852668,-1.435048476,-2.148514746,0.7134662702670531,-1.895833333,-1.763354701,-0.132478632,-1.375578555,-2.058969826,0.6833912707816721,20.457397519676583,3.0,19.626706478113444,-0.527169505,0.8486562942008558,0.008486563,1.0084865629420086,100.84865629420084,-0.112064636,1304849.9953414367,-164569.5478,-668441,7.029708382868732,1.971867709079588,5.5,16.763927986706896,114.22124594069253,7.521571881,0.3173748689805258,0.9119680492435872,0.3547602937808591,357.125,357.25,357.0,356.875,0.6771474757626127,361.6928571428571,31.58466264443922,353.7,0.6148351648351649,3.703376837429734,362.3076923076923,13.71500000001106,10.81110713320621,11.108622237213009,42.85714285714286,85.71428571428572,42.85714285714286,-10.1450457,2.072370238359173,54.13984391689689,20.78667563989662,19.94261396385339,44.92747715022866,55.967078189300445,66.54887576787742,40.74074074074074,55.967078189300445,50.09289147534564,67.49291203354562,40.26578238400899,-59.25925926,-0.181818182,0,0.9352345276488044,-1,-3.5,-0.6898770703857288,0.23304422,0.29241204,0.24653053,0.23437342,0.27574095,-0.79507583,-1.0539092,0.31680104,-0.60213405,2.088226,2.7664013,1.0125595,1.7826099,-3.539072,-2.1071231,-0.106511325,-0.34831598,-0.10518476,0.11645626,0.23766796,0.13779286,0.4902666,0.44154176,-0.06183508,0.2113653,0.16591243,0.16632615,0.26403728,0.1687449,0.80631393
2015-12-06,356.0,356.75,352.25,353.0,222450,3.5,353.0,436164,369.5635416150007,359.0625,348.5614583849993,355.7030441504609,361.0127061530006,358.5502859477124,365.3113186068342,359.43333333333334,359.9708032145376,360.1252918640864,359.43333333333334,357.375,358.375,368.5,-368.5,359.43333333333334,360.1717056890193,356.4085157698124,359.37916666666666,358.8736559139785,-1.084935897,-60.78263353,-1.843067074,-2.087425211,0.244358138,-1.084935897,-1.808582621,0.7236467236467219,-1.756361377,-1.998448136,0.2420867592034958,21.246154839699688,1.5,18.22479887253392,-0.302121545,0.4267425320056972,0.004267425,1.004267425320057,100.4267425320057,-0.111290194,1156549.9953414367,-218152.0678,-890891,6.849014926949536,1.940230857492787,4.5,16.386072799468817,157.92496218921036,6.2856155657173085,-4.697929035,0.375820565,-0.389525248,354.5,354.5,354.0,353.75,0.5358282104681766,360.81428571428575,29.10002391944047,353.5785714285715,0.5565934065934066,4.890296514528352,361.3708791208792,23.91500000000815,10.58564457186385,10.73447899851386,35.714285714285715,78.57142857142857,42.85714285714286,-16.65253678,7.654631274413158,52.889153834281856,22.157675296913528,19.00669456736719,41.67373161,36.21399176954736,54.18381344307274,23.456790123456788,36.21399176954736,32.32915584243615,45.46188844165224,40.33924099352643,-76.54320988,-0.666666667,0,0.934690674,-1,-4.75,-0.9212681559406491,0.22645304,0.19524631,0.18128346,0.22768666,0.029185265,-2.376985,-1.200459,0.10756334,-1.0255147,-0.0804694,1.5683919,1.6191124,1.8907634,-6.9584484,0.13968486,-0.100129485,-0.34655467,-0.06977242,0.13822336,0.4423421,1.096965,0.49205613,0.5045403,-0.014604136,0.23335417,0.16601036,0.16632783,0.26403683,0.16824017,0.8172556
2015-02-07,413.0,422.0,409.75,419.75,10981,6.0,420.0,14585,413.0473578214201,370.825,328.60264217857986,382.32690515759975,373.5353060598129,371.76291208791207,376.4060448464625,366.15833333333336,398.79834998606736,373.2077089532924,366.15833333333336,384.0,384.375,371.3481783348224,371.3481783348224,366.15833333333336,400.3005790485954,393.7638381080541,360.73541666666665,373.1978494623656,12.219551282051327,153.1919383771234,12.323898157423455,5.424726130008436,6.899172027415021,12.219551282051327,3.5840455840455863,8.635505698,11.646032579911946,5.113351703812003,6.532680876099943,11.808375325092724,61.75,59.81436248745113,3.3249609725892526,17.248603351955303,0.172486034,1.172486033519553,117.24860335195532,-0.049633018,1655152.4665976537,75268.70119104884,-622088,10.366248567025131,2.4696244352650703,12.25,13.52880197057068,166.43097820443032,11.26537724750758,9.831243550287166,0.2346165669879355,-0.521471046,416.125,415.875,417.1666666666667,417.8125,-0.437478762,410.8357142857143,79.53559271045495,340.45,5.414285714285715,15.691239594118294,416.25,246.2150000000256,26.43622681631951,18.836590701747973,7.142857142857143,100.0,92.85714285714286,58.70678979,67.02618278570012,81.48007324,8.136553690665561,41.21504936,79.35339489653961,96.97281026421147,92.66924688036252,97.00996677740864,96.97281026421147,100.0,99.80516928978189,72.93479727793147,-2.990033223,0.5510204081632653,1,0.9745757468468996,0,-1.25,-0.2733731163868718,0.4023367,0.421267,0.560021,0.22980703,0.07600248,-1.8416117,-0.063456565,1.3686086,2.1774967,-1.5844653,4.5430737,1.962,5.7378974,12.584291,-5.204949,-0.17260331,-0.0023707896,-0.22795737,0.29018348,0.7437793,2.071036,0.50546706,0.49041468,0.07062428,0.22427958,0.16651802,0.1663275,0.26404035,0.16124564,1.0452209
