Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-12-01,433.25,436.0,418.75,420.5,127587,12.75,421.0,278949,443.4476777,425.7875,408.12732233951306,426.4836231659065,423.4053092869868,422.3892857142857,416.5898302,416.925,430.0030067349576,422.6631841,416.925,428.25,427.875,436.309006,-436.309006,416.925,431.9021376986666,432.4374769,417.42604166666666,423.5446237,12.426282051282044,-85.78342408,4.039894867989403,4.141326573790965,-0.101431706,12.426282051282044,12.861823361823363,-0.435541311,3.869400240207824,3.9360849310625343,-0.066684691,27.370998552405723,-7.25,21.52689174660868,2.9728631348101784,-1.694915254,-0.016949153,0.9830508474576272,98.30508474576273,-0.046838143,-2783453.905,26793.96810497856,-1969413,7.310160666257771,1.7384448671243211,17.25,20.745069573749475,227.7972628585617,1.2612247396259906,-11.70291503,-0.740772506,-0.99880847,427.125,427.375,425.0833333333333,423.9375,0.073495418,431.52857142857147,17.904447506248204,427.3285714285715,0.3230769230769231,5.063595560464496,431.8516483516484,25.63999999995576,21.45495122815159,24.57489973010223,100.0,50.0,-50.0,-6.051259249,11.951654294407955,44.91709764069838,26.744573948915416,21.03421791883695,46.97437037526516,57.75303532359169,70.36830144603715,9.589041095890412,57.75303532359169,0.0,32.06311671616098,49.19711689962482,-90.4109589,-0.739130435,1,0.9822136417474348,0,-4.0,-0.4909082921126595,0.16391814,0.394198,0.41635266,0.32003406,0.32954356,1.371661,1.9073836,0.8244004,-1.6915731,-5.092202,-6.5977087,-5.5106683,-4.1896167,11.271406,-2.7879357,0.7280477,0.64806145,0.4872875,0.40967122,-0.33674946,1.1604166,0.6828718,2.9603922,0.32601708,1.1546836,1.8832241,0.68074393,0.27553335,0.76257,0.653165
2018-01-02,451.0,451.5,443.25,451.0,108822,0.75,450.75,250969,455.7251767879927,433.1875,410.6498232120073,439.8570168031576,431.7596904608587,431.9940283267457,430.33989280003584,431.1,448.83162680629766,435.8923415286958,431.1,436.875,436.0,427.2516084,427.2516084,431.1,448.7144765438793,446.7295078607565,429.1666666666667,434.3661290322581,3.9679487179486728,91.96120252,7.499322463580768,4.9122122655588365,2.587110198021932,3.9679487179486728,1.069088319088331,2.898860398860342,7.114155451,4.668743494375444,2.4454119569039863,21.127446796821584,25.75,35.73373122257257,0.917995833,6.055261610817175,0.060552616,1.0605526161081718,106.05526161081715,0.020000186,-2369717.823,132842.28982815426,-1706351,8.032915508266504,1.781134259039136,8.5,22.30471130994345,107.40511784708995,14.676666476893145,15.802076306601924,0.9542136134044222,0.4632168746592162,449.1875,447.375,448.5833333333333,449.1875,0.8525556333301632,453.7214285714285,72.03185894871902,413.63571428571424,3.083516483516484,5.2569002273211645,456.8049451,27.63500000000932,21.89755913487235,21.67625518151197,14.285714285714286,92.85714285714286,78.57142857142857,29.872356266059537,25.68762191449689,55.874144215820486,18.78649590023855,31.774383415514173,64.93617813302977,88.27332888106385,92.89361980272456,82.96703296703296,88.27332888106385,77.02640992460239,85.58818017622139,69.43247228961515,-17.03296703,0.0,1,0.952480588,1,-4.25,-0.5209498996862905,0.11069283,-0.03896015,0.12584662,0.1317521,0.12997358,-4.7999153,-3.6463413,-1.8356557,0.6418405,-0.88586074,2.3229408,-1.8914169,3.684859,10.642194,4.340709,0.31176147,0.3392857,0.4071329,-0.1052079,-0.31919828,1.0639867,0.5290878,2.9611435,0.17194353,1.1161422,1.4605056,0.6247566,-3.5972526,0.5198152,0.25912458
2018-02-02,449.75,451.0,445.0,446.75,67312,4.25,446.75,242779,457.1268776067517,433.825,410.5231223932483,441.2064475122881,432.7268072053194,433.0448698945981,430.9672383521958,432.0083333333333,448.7275454659828,436.2132216,432.0083333333333,436.875,436.0,431.0314153689088,431.0314153689088,432.0083333333333,450.8846307955382,447.9932005976363,429.5416666666667,435.3758064516129,5.129807692307679,72.94636795655175,7.441212780874139,5.418012368621897,2.0232004122522422,5.129807692307679,1.2829415954416024,3.846866096866077,7.068269617827923,5.148648719,1.9196208987619832,19.61834345419147,24.0,33.18132184953168,1.1842134469823058,5.677114133648731,0.056771141,1.0567711413364873,105.67711413364871,0.027637422,-2397764.49,118853.02803586982,-1773663,7.887707257676039,1.7655752115671046,6.0,21.599949026394064,121.60889687484617,16.965831187798887,10.324314878553064,0.8516455594697335,0.2315968482967075,448.125,448.0,447.5833333333333,447.375,0.8181577265261268,455.2,71.69325742274643,415.9071428571429,3.0225274725274724,3.479942528259056,458.2225274725275,12.10999999998603,22.16827790484553,21.811964533520143,7.142857142857143,85.71428571428572,78.57142857142857,21.45795021637237,25.68762191,58.59877439638791,17.765748663710312,30.047951076242068,60.72897510818619,80.40293040293056,87.39020761271583,73.62637362637362,80.40293040293056,61.72582351499313,72.83012134788576,66.09379591679291,-26.37362637,-0.5,1,0.955779134,-1,-6.5,-0.7913243678489682,0.11672342,0.007869661,0.13930044,0.12715742,0.120103836,0.16976324,-1.4769114,-0.94497406,-1.9553175,-4.229464,0.5458313,-3.35127,5.1008587,9.016175,2.387855,0.35635886,0.40790755,0.44062734,0.18133926,-0.32705456,0.9398086,0.37423402,2.9588175,0.15451993,1.0829151,1.5463618,0.65112686,-2.7138963,0.5653975,0.3624914
2018-05-02,443.25,445.75,438.75,440.25,97566,6.5,442.5,233880,457.7187958699832,434.3,410.8812041300168,441.5987945,433.2121744823956,433.7021833239225,431.1583044,432.56666666666666,448.3036681926836,436.5154827912668,432.56666666666666,439.375,437.125,434.3576455246398,434.3576455246398,432.56666666666666,450.8047420750563,447.8606735292232,429.94166666666666,435.90752688172046,5.908653846153868,30.903155603917547,6.792366587518529,5.692883212401223,1.0994833751173063,5.908653846153868,1.8240740740740824,4.084579772079786,6.4651738480761765,5.411953744867987,1.0532201032081892,24.46703320746351,14.5,30.811227431707987,1.362527716186258,3.405754550792728,0.034057546,1.0340575455079273,103.40575455079272,0.034678115,-2453516.49,84586.05475394707,-1871229,7.895728167842036,1.7934646604979072,8.0,21.22741295644783,140.63729276790335,21.29834616504628,6.155679837076946,0.6342274207322769,-0.098230654,442.0,442.25,441.5833333333333,441.25,0.7818556967471574,453.6857142857143,68.42218266452696,420.8142857142857,2.5285714285714285,5.664803615309679,456.21428571428567,32.09000000002561,21.40460334184176,21.38504601883754,0.0,78.57142857142857,78.57142857142857,9.746600929405904,11.476834022792731,57.520042742819534,22.134060240604526,27.87332482355721,54.87330046470296,71.27294670647288,79.98306866348902,57.22543352601157,71.27294670647288,28.698979388641188,55.81707094274549,63.30842462421409,-42.77456647,-0.428571429,1,0.9560226602018324,1,6.0,0.7107560108325749,0.11835901,0.16112195,0.15826805,0.13413312,0.13755183,2.8278766,0.70328456,0.0037422476,6.429186,1.7395104,-0.23780616,-1.314519,4.116474,10.231899,3.4118237,0.3671916,0.47339237,0.4732183,0.06323231,-0.33149597,0.83978707,0.45570245,2.957002,0.17246602,1.0559354,1.6526113,0.65639997,-1.6761726,0.5970551,0.4787888
2018-06-02,442.0,447.75,438.75,446.25,78593,6.0,446.5,229648,458.9946760600523,435.225,411.4553239399477,442.6857545451368,434.0533245157894,434.30622294372296,431.5139431116576,433.2083333333333,448.20098478304936,436.8076203410614,433.2083333333333,439.375,439.25,437.28472806168304,437.28472806168304,433.2083333333333,449.9847098158105,448.7735927169555,430.478125,436.7903225806452,7.155448717948673,39.78839552028813,6.685237899419178,5.891354149804814,0.7938837496143645,7.155448717948673,2.6452991452991466,4.510149572649526,6.368256593317994,5.603214314557989,0.7650422787600055,22.719387978358974,24.75,30.610425472300275,1.647334012189892,5.871886121,0.058718861,1.0587188612099645,105.87188612099644,0.041516148,-2401121.156,79549.34858522564,-1792636,7.974604727281891,1.787026269418911,9.0,20.913262860611432,154.4498209762135,22.470590911254305,-10.28765488,0.4313014060313327,-0.332981176,443.6875,443.25,444.25,444.75,0.6439150594097585,453.75,66.19234667015773,424.2857142857143,2.2664835164835164,4.1121770389908425,456.0164835164835,16.910000000003492,20.93260824,20.87815971027516,0.0,71.42857142857143,71.42857142857143,17.64092621212963,14.79667184893135,58.64409287143913,20.34976632100448,27.41777225430467,58.820463106064814,66.26684170036788,72.64757293659035,67.94871794871794,66.26684170036788,45.88078529830119,45.43519606731176,64.02538475979107,-32.05128205,0.4722222222222222,1,0.9573180957308564,-1,14.25,1.7021290607623931,0.11835901,0.18376663,0.16194053,0.15984403,0.15597853,5.174983,0.4115754,1.0161664,8.45653,2.5800076,1.4173808,-1.0930867,4.135553,7.9820886,2.9803624,0.39191413,0.46357578,0.4656301,0.28149658,-0.3293393,0.7038638,0.44234353,2.9315004,0.17416903,1.0264727,1.6147066,0.6574723,-2.1233032,0.6026141,0.49658424
2018-07-02,449.0,461.75,447.75,460.5,142459,14.25,461.0,220940,462.7719958818816,436.6375,410.5030041181184,445.4312180168181,435.7595616,435.2515151515151,432.86440714434127,434.4,448.8159355438968,437.10782822113225,434.4,441.0,440.75,438.75,438.75,434.4,450.7256812980368,452.0984719,431.2208333333333,438.5510752688172,8.762820512820554,108.4106263597848,7.661872256043125,6.245457771052476,1.416414484990649,8.762820512820554,3.652065527065531,5.110754985755023,7.289162515089515,5.940403954664294,1.348758560425221,21.096574551333333,27.5,42.42396650999311,2.0114181454342224,6.351039260969982,0.063510393,1.0635103926096998,106.35103926096998,0.04899782,-2284101.264,107490.72119027376,-1650177,8.512132961,1.8484544975130228,15.5,20.54620742526445,165.32887594840315,15.408376223792486,-25.08508708,0.2532704284145994,-0.504962694,454.75,454.75,456.6666666666667,457.625,0.6909312870599493,457.3071428571428,67.60159544305256,425.7642857142857,2.426373626373626,6.714536469483277,459.7335164835165,45.08500000002096,21.83567785817701,20.94273223078861,21.42857142857143,100.0,78.57142857142857,32.69763563619853,33.57558296,61.82088486467311,17.70294459842016,35.599576933411406,66.34881781809926,74.06598699951319,70.53525846878456,97.02380952380952,74.06598699951319,78.65134512,51.07703660370972,66.29009597569436,-2.976190476,0.8214285714285714,1,0.9595620494921224,1,-4.25,-0.5209498996862905,0.11835901,0.16849655,0.14431816,0.1279909,0.13008861,0.67241126,0.028542079,0.08437074,-0.31280902,1.0694456,0.24261877,-0.2691612,4.0336413,7.879033,2.1712277,0.27510646,0.3142543,0.40749964,-0.0649567,-0.31401867,0.58637106,0.37711605,2.8921847,0.088149264,0.9756785,1.4004474,0.6089509,-4.225396,0.49945673,0.30254537
2018-08-02,461.75,464.5,451.25,456.25,125785,4.25,456.0,198249,465.1958662114104,437.7375,410.27913378858966,447.3658797312996,437.08152540871896,436.4104761904762,433.8634627813692,435.53333333333336,449.1876388,437.4098234847715,435.53333333333336,441.0,442.125,438.75,438.75,435.53333333333336,452.2318128,454.1761572694719,432.10625,439.9607527,10.783653846153868,101.76991150442444,8.000695501192467,6.596505317080474,1.404190184111993,10.783653846153868,4.8899572649572685,5.893696581,7.612471717787628,6.274817507288961,1.337654210498667,19.58967636909524,21.75,42.14368318785074,2.4703187294874387,5.005753739930952,0.050057537,1.0500575373993095,105.00575373993097,0.056629838,-2314954.188,99332.55934330868,-1775962,8.850552035258366,1.9398470214264911,13.25,20.150636366690485,181.3970377474948,5.497646931842841,-25.00872077,-0.024380492,-0.724136206,458.4375,457.875,457.3333333333333,457.0625,0.7397970385384375,458.4071428571429,65.82281322667137,429.45,2.227472527472528,7.334848328356106,460.63461538461536,53.79999999998836,22.88559749412595,21.085013027736537,14.285714285714286,100.0,85.71428571428572,25.337938997635977,36.534552761462045,67.12698303586096,15.809890639795212,34.01215057382131,62.6689695,82.17892442752795,74.17058437580293,81.56424581005587,82.17892442752795,62.63314538335625,62.38842526861473,61.25165725321352,-18.43575419,-0.41509434,1,0.963022004,0,-7.25,-0.8814491905698608,0.11835901,0.05227239,0.14999516,0.11720503,0.1347809,1.7324861,0.87518543,1.2381674,-2.3677576,-3.655638,1.0282328,-0.8248546,1.0504271,9.315584,3.5823,0.31913745,0.40261257,0.4318501,0.11397687,-0.32203177,0.5813407,0.47219026,2.8583496,-0.0078015854,0.9385057,1.473467,0.639927,-3.0515938,0.5472237,0.42803016
2018-09-02,454.25,456.0,448.25,449.0,111933,7.25,449.5,182003,466.3246853,438.525,410.72531474998095,448.1906320548727,437.85045925331775,437.5038690476191,434.2105339724028,436.23333333333335,449.0938194,440.3308224594164,436.23333333333335,441.0,442.125,442.87,442.87,436.23333333333335,453.0163255940972,454.61375413542913,433.0885416666667,440.8295698924731,11.616987179487182,50.556351969417626,7.596631713190447,6.796530596302469,0.8001011168879781,11.616987179487182,6.208689458689459,5.408297720797723,7.237283271583919,6.467310660147953,0.7699726114359668,21.19041377130272,8.0,39.13342010300426,2.658174004238998,1.8140589569161087,0.01814059,1.018140589569161,101.81405895691611,0.063814479,-2405222.736,58243.08597880928,-1887895,8.789798318454197,1.9576388237091755,8.0,19.827577055377223,192.40277994233952,-1.531198407,-18.36933031,-0.214782714,-0.842478537,451.875,452.125,451.0833333333333,450.5625,0.6471310274853836,457.1142857142857,60.577378887698245,434.0642857142857,1.773076923076923,7.189228053138026,458.8873626373626,51.685000000026776,23.37551715563908,21.24102806963623,7.142857142857143,92.85714285714286,85.71428571428572,13.748166924662089,29.744472755309737,60.67462895414148,17.219973983779262,31.80100602767088,56.87408346233104,81.31706128,79.18732423406765,65.36312849162012,81.31706128,37.40828991270222,59.56426014008175,58.69287721350934,-34.63687151,-0.677419355,1,0.9644080385330688,-1,15.0,1.7922538834832855,0.11835901,0.20783196,0.14999516,0.1234175,0.14641334,2.6251543,1.3342241,1.1007646,3.6113377,1.0714521,-0.8689274,-2.7586336,0.6674967,7.477391,1.0704743,0.401705,0.5160069,0.47471276,0.2554109,-0.3358229,0.57862425,0.62415254,2.8282547,-0.043275945,0.9131563,1.6376002,0.6603443,-1.5595789,0.61893195,0.5845437
2018-12-02,452.0,465.0,451.5,464.0,124259,15.0,463.5,167238,469.3131962562745,440.7,412.0868037437255,450.7888153804768,439.5375264,439.0278571428571,435.4108034,437.44166666666666,449.8391284141834,440.56853010828553,437.44166666666666,448.5,442.875,446.3308,446.3308,437.44166666666666,454.7392816558984,457.649877,434.2520833333333,442.6209677419355,12.921474358974365,120.0822647,8.390067415,7.115237960105522,1.2748294552122088,12.921474358974365,7.594373219373216,5.327101139601148,7.985871919,6.771022911908546,1.214849007042374,19.67681278763824,14.75,45.33817580993253,2.9488783071105176,3.283249860879245,0.032832499,1.0328324986087924,103.28324986087924,0.071477606,-2299372.477,69818.55791411363,-1763636,9.304812724278898,2.005347569887693,16.0,19.679233296752567,200.0284495277046,-7.791400256,-5.244952311,-0.342486694,-0.906517521,458.125,458.25,460.1666666666667,461.125,0.507484273,458.4071428571429,56.39691259032061,438.8428571428572,1.504945054945055,6.710812171416556,459.9120879,45.035,24.525117252768865,21.290055054231928,0.0,100.0,100.0,28.482841053790125,39.46991851545614,66.18999221,15.104942671453584,34.80393668569904,64.24142052689507,81.55582909867559,81.68393826712177,97.74011299435028,81.55582909867559,57.192685401607385,52.41137356588854,62.61402573283761,-2.259887006,0.8888888888888888,1,0.9679001100000584,1,-3.25,-0.400783469391767,0.11835901,0.06311495,0.14083491,0.14198965,0.12840357,4.974193,-1.8323301,-0.5172869,-2.6677778,-0.64525574,-2.742029,-1.2026316,0.8408558,5.6884437,0.8434275,0.31475693,0.38667428,0.4329402,0.16675933,-0.3192997,0.57513446,0.7257177,2.7708151,-0.13838574,0.87338185,1.460348,0.6230315,-3.574207,0.5447662,0.5131065
2018-01-03,491.25,506.25,482.75,505.5,908,21.0,506.25,2385,486.5643688919486,458.1375,429.71063110805136,468.7285077859223,453.4653607472063,456.5861111111111,450.1396359677102,450.825,459.8385345222901,450.2994004281149,450.825,476.375,475.5,448.452024,448.452024,450.825,467.8794880723251,475.3711918004349,451.4875,458.3677419354839,7.415064102564088,297.3893534570664,10.835506414527288,7.451972526406499,3.3835338881207884,7.415064102564088,8.844373219,-1.429309117,10.276129079242992,7.1000863413818776,3.1760427378611142,17.962951257512724,49.75,71.41163354,1.6297533003649038,10.916072408118492,0.1091607240811848,1.109160724081185,110.9160724081185,0.1385856364579885,-2517093.786,-25211.50631,-1953288,10.911735151258103,2.158602403809714,23.5,17.915905359566615,133.3721784341945,-6.046945292,12.09202463226536,0.7269082198285556,0.028407024,496.4375,494.5,498.1666666666667,500.0,0.2585217599597216,474.97857142857146,64.16506541171083,448.1285714285714,2.065384615384616,19.474983953780143,477.043956,379.2749999999942,28.316345925912145,25.84593154077561,64.28571428571429,100.0,35.714285714285715,51.76718943908074,59.80299925631448,62.38095752540276,11.75860602534198,46.74628641835172,75.88359471954037,91.32838872,80.48828032139983,98.78048780487804,91.32838872,100.0,87.45330763,69.65710912656904,-1.219512195,0.6063829787234043,1,0.973616548,1,-13.5,-1.6324893799106324,0.13120526,-0.4211915,-0.016986787,-0.614191,-0.018150985,-11.178485,-1.368321,-5.221178,-7.0799937,-11.866264,4.590251,2.751485,-6.0403433,1.2309687,7.300693,-0.0057181423,0.02698661,0.30879548,-0.40865597,-0.28801534,0.643697,1.0193117,2.6729589,-0.3405558,0.8270807,0.83257526,0.47267658,-7.266669,0.29894108,-0.23042141
2018-02-03,506.25,506.25,489.0,492.0,496,13.5,491.25,1561,491.9746337965536,460.1875,428.4003662034464,472.5556062187369,455.95146650545104,459.15138888888896,452.8860432891961,453.05,461.4466077961756,450.57808061231634,453.05,476.375,475.5,453.0758621,453.0758621,453.05,476.9380002,480.02420699239474,452.9333333333333,461.0241935483871,7.75,184.03804711302587,12.064080222612176,8.374394065647635,3.689686156964541,7.75,8.403846153846144,-0.653846154,11.442159589380084,7.968500990981519,3.473658598398564,16.67988331054753,30.25,66.31080257124802,1.694915254237288,6.5511640498105095,0.06551164,1.065511640498105,106.55116404981052,0.1466629267296904,-2517417.265,-20572.12232,-1953784,11.364468354739667,2.3098512916137537,17.25,17.81034938029095,121.21366552087592,-0.833289428,19.967226615000595,0.8552406820738541,0.2383018271776462,498.375,497.625,495.75,494.8125,0.244541181,481.0142857142857,68.36669500785285,448.2357142857143,2.521428571428572,17.382750070112714,483.53571428571433,302.1600000000035,30.565392592369456,27.54525492256916,57.142857142857146,100.0,42.85714285714286,33.279926775692054,59.80299925631449,70.68605615665489,10.48373051231021,41.67802443632031,66.63996338784602,89.53073741263745,87.84323047908855,76.82926829268293,89.53073741263745,62.92159402835044,87.64053134278339,64.55803136,-23.17073171,-0.826086957,1,0.977787147,-1,10.25,1.2214633395842995,0.21021359,1.1051309,0.7301878,0.7705655,0.5575906,5.9345164,3.0047014,1.5814227,12.78074,4.492817,4.581543,0.76881045,-6.0169477,4.5667024,8.200986,0.10521869,0.20372121,0.37108606,-0.08417093,-0.30459788,0.6785462,1.0132146,2.6507661,-0.5005954,0.7977017,1.0911962,0.56132084,-5.3895693,0.3852757,0.10735309
2018-05-03,497.0,501.75,493.0,502.25,368,10.25,500.0,1096,498.9813405560209,462.9625,426.9436594439791,477.2656659035674,458.93846866638967,462.2066993464052,456.8847357330344,455.7,481.8483038980878,458.3956364337592,455.7,476.375,475.5,457.3297931,457.3297931,455.7,485.6015019506767,485.8643139883719,454.471875,464.1983870967742,9.019230769230774,144.0979785242076,13.706819471423842,9.440879146802876,4.265940324620965,9.019230769230774,8.188924501424493,0.8303062678062805,12.998976782594866,8.974596149304189,4.0243806332906775,15.488463074079853,44.5,61.57431667330173,1.9613173026659707,9.721463681048604,0.097214637,1.097214636810486,109.7214636810486,0.1559544492378162,-2517007.208,-16673.52684,-1953416,11.249149186543976,2.239750957997805,9.75,17.489438782744923,126.09055419070016,7.103051393393253,25.33358488413877,0.8080870081074657,0.1548732597268711,498.5,497.375,499.0,499.8125,0.2530902333393166,490.6,74.37604220868138,444.11428571428576,3.575824175824176,15.09221653700987,494.1758241758242,227.7749999999941,32.65379306836553,29.20087200093028,50.0,92.85714285714286,42.85714285714286,39.32345233244661,59.80299925631449,65.47143752782226,9.834688585418188,39.09776111712887,69.66172617,89.70189701897034,90.18700772,93.49593496,89.70189701897034,75.04260394601397,79.32139932478805,65.83942272561198,-6.504065041,0.6,1,0.9766482020313678,1,-0.25,-0.0402841785081966,0.20190695,0.7038677,0.545551,0.65939957,0.5264625,2.480561,2.126932,2.7643654,0.7943456,3.1114326,6.38925,2.3488853,-5.6429644,2.510416,9.350774,0.0888162,0.122946635,0.34723216,0.16110535,-0.29375133,0.6938724,0.8890106,2.6004424,-0.6058457,0.75314337,0.95593715,0.5057866,-6.7143903,0.36270955,0.1243875
2018-06-03,498.75,501.75,494.0,502.0,195,0.25,501.0,738,504.2709366708872,466.05,427.8290633291128,481.4603564,461.7166319782355,465.2,460.3794082413142,458.2416666666667,482.8558887031834,459.0071427404948,458.2416666666667,476.375,475.5,461.2434097,461.2434097,458.2416666666667,492.94966772974703,490.82939125744207,456.059375,467.1854838709677,10.027243589743591,112.6234269119068,14.817719800590568,10.516247277560414,4.301472523030153,10.027243589743591,8.195690883190878,1.8315527065527133,14.058035811955731,9.991284081834497,4.066751730121236,14.382144283074147,52.75,57.17615119663732,2.1694508588348693,11.741791875347808,0.117417919,1.117417918753478,111.7417918753478,0.1660534966710258,-2516799.627,-13496.82331,-1953611,11.034924244647978,2.198192080607167,8.25,17.06380392204006,137.36180291701717,14.865599051917446,24.18665502890377,0.6773665492937724,-0.041209564,499.125,497.875,499.25,499.9375,0.2982081419874384,498.5642857142857,77.04716671738507,442.04285714285714,4.3478021978021975,7.819846545808567,502.9120879,61.14999999999418,34.59302208179046,30.31931617,42.85714285714286,85.71428571428572,42.85714285714286,38.992757927001726,59.80299925631449,57.34504713292853,9.309497713,37.00986712020777,69.49637896350086,87.80487804878065,89.01250416012942,93.08943089430896,87.80487804878065,74.37935695045302,70.78118497493905,69.55207775745352,-6.910569106,0.4193548387096774,1,0.9759073086402956,-1,-9.0,-1.0917404435852769,0.14910543,0.07285264,0.37705266,0.4872971,0.21391109,0.6926699,-0.8826238,-2.527451,-0.9127015,-0.2599456,5.3291388,1.4790316,-2.1092606,2.8612134,10.6432295,0.10104651,0.16192214,0.3621272,0.099349074,-0.30058357,0.63982123,0.47403693,2.551474,-0.74510753,0.7104411,1.005781,0.5125339,-6.0371847,0.387634,0.14422591
2018-07-03,505.0,505.0,493.0,493.0,222,9.0,493.0,601,507.1926140315298,468.3875,429.5823859684701,484.09291957900615,463.7349137860913,468.0071078431373,462.59578407792185,460.625,483.3630942680242,459.6160415286831,460.625,476.375,475.5,464.8439368913511,464.8439368913511,460.625,497.4745775934071,493.43215095921386,457.621875,469.4279569892473,11.282051282051327,86.05274921770209,14.80127168,11.37325215898609,3.428019525702709,11.282051282051327,8.388532763532762,2.893518518518565,14.057568070906257,10.80454087964885,3.253027191257408,13.354848262854564,45.75,56.34214039687751,2.4320813641765566,10.229178311906084,0.1022917831190609,1.1022917831190608,110.22917831190608,0.1760701144868592,-2517021.627,-11040.91521,-1953833,11.103858227173122,2.252303900035116,12.0,16.701325800207414,148.92621928318795,24.24363415054333,26.60287559844888,0.5161414360023048,-0.24067223,499.0,499.0,497.0,496.0,0.7644963988588649,502.32142857142856,77.51548172766985,443.6071428571428,4.516483516483516,5.418486873659023,506.83791208791206,29.36000000001513,36.527620673660586,31.536521111364017,35.714285714285715,78.57142857142857,42.85714285714286,27.280227123166256,61.677402367972256,68.30837948,8.590867368,36.24360575793777,63.640113561583135,88.34688346883485,88.61788618,78.45528455284553,88.34688346883485,50.888482178597606,66.77014769168811,64.15860751953467,-21.54471545,-1.0,1,0.976492153,-1,1.75,0.2000486820808502,0.1708866,0.26233688,0.50950646,0.65257335,0.4028102,7.1860714,0.51590234,0.052168764,0.17576326,1.8962923,1.8428854,-1.5256902,1.202053,1.8427795,7.218358,0.07937892,0.19340219,0.37573165,0.006867863,-0.30925944,0.5685484,-0.074823774,2.5096452,-0.89827734,0.6610565,1.0498686,0.5393512,-5.493186,0.38532057,0.1230469
