Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-05-05,833.25,838.0,832.5,838.25,543,4.25,837.25,993,861.4252473405497,840.2625,819.0997526594504,832.5669770275615,847.1028564098414,840.8605555555556,859.6106686505294,851.1583333333333,838.5752625705251,845.4956600251585,851.1583333333333,838.125,829.625,810.764042,810.764042,851.1583333333333,838.3608566844823,831.8710942613933,847.4635416666666,842.0698924731183,-11.33653846,15.397017331721798,-6.38396343,-7.997222546,1.6132591163151275,-11.33653846,-15.4451567,4.108618233618257,-6.111347501,-7.628010271,1.516662770020214,50.76587511309585,7.5,33.313084662871525,-1.339483521,0.9027986758952666,0.009027987,1.0090279867589529,100.90279867589528,-0.108905335,-7147909.451,-22791.57973,3737356,13.56658003336924,1.6184408032650448,5.5,20.001650702230847,54.65441793,-4.683662437,3.697480827556301,0.8156776130392982,0.9858372000894232,835.5,835.25,836.25,836.75,0.6396265818303147,839.25,33.50806121469654,830.6428571428571,0.6620879120879121,7.270488291716453,839.9120879120878,52.85999999998603,21.701827143616537,19.146799368426528,28.571428571428573,0.0,-28.57142857,-8.565115309,20.75761938,30.078863988061183,26.728430656293845,17.539468616962996,45.71744234532801,69.73218151,67.01508164949844,70.17543859649123,69.73218151,69.97616985120871,72.83948754996007,49.41557802804258,-29.8245614,0.9090909090909092,1,0.9747089106670648,1,-7.75,-0.7048004901021471,0.96681744,0.94840354,0.95818913,0.8841871,0.94079995,0.19246806,1.1109207,1.065173,0.65114087,1.6562272,-5.520598,0.89537716,0.6301049,-1.419682,-0.040401205,1.2654591,1.3510675,2.694615,0.2722804,0.59376746,1.5868833,0.42243034,0.7700612,0.29396853,2.532565,1.2986339,0.40621033,1.4136816,0.31994766,-0.1051154
2020-06-05,838.25,840.0,829.5,830.5,319,7.75,829.5,771,859.5210771577839,839.05,818.5789228,831.4315782268543,846.0317044,840.0737499999999,857.5989197,849.2833333333333,838.1714994419988,845.3125560105796,849.2833333333333,838.125,829.625,811.5687612,811.5687612,849.2833333333333,838.0740221145029,830.7204893019318,845.4479166666666,840.7370967741936,-9.012820513,-19.04761905,-6.565624903,-7.710903018,1.145278114598289,-9.012820513,-14.98433048,5.971509971510045,-6.276227509,-7.357653719,1.0814262093178026,50.13974117644615,-4.25,30.93357861552356,-1.067431938,-0.509134471,-0.005091345,0.9949086552860138,99.49086552860138,-0.109410383,-7148167.689,-18686.92614,3737037,13.347538602414293,1.607169007,10.5,20.233846453255225,66.33145931857936,-1.97346458,19.42558949174636,0.915883152,0.931491637,834.5625,834.75,833.3333333333334,832.625,0.6267727128738829,838.3642857142856,30.73171592674475,830.6357142857142,0.5945054945054945,7.575288773374208,838.9587912087911,57.38500000000931,21.84383007241284,19.61710729,21.42857142857143,78.57142857142857,57.142857142857146,-16.14492662,23.68986815,33.47218483727436,26.83198895850404,16.553923502274746,41.92753669094759,60.13810420590071,66.29423971391331,52.04678363,60.13810420590071,51.47045092295609,59.54461942118903,48.99503025673007,-47.95321637,-0.738095238,1,0.973223537,-1,11.0,0.8475230958155598,0.96681744,0.94303626,0.9363146,0.8736923,0.9477324,0.16129942,1.823596,2.4816306,3.6685863,3.4494677,-3.3079228,1.1686459,3.0586092,0.8928895,0.66935825,1.3141768,1.3693619,2.7028558,0.2722804,0.5931726,1.5906048,0.42363513,0.76871914,0.4553482,2.5574422,1.3165283,0.40469378,1.4233743,0.324121,-0.09870206
2020-07-05,834.25,845.25,831.0,841.5,456,11.0,844.0,627,857.6570766,838.4,819.1429234,831.8076483,845.7393363586644,839.5466666666665,856.9486312087083,847.95,839.8357497209994,843.9433544381845,847.95,838.125,829.625,812.3573859,812.3573859,847.95,838.0396681469297,831.7677490494037,843.6385416666667,840.2349462365592,-6.405448718,58.17329675,-5.755637454,-7.319849905,1.5642124506954629,-6.405448718,-13.99661681,7.591168091168079,-5.510256857,-6.988174346,1.477917489773079,46.558331092414285,2.25,33.97403728584331,-0.760169189,0.2680965147453085,0.002680965,1.002680965147453,100.26809651474532,-0.109551921,-7147951.689,-15240.21093,3737493,13.44771441652756,1.5980646959628708,14.75,20.672946008763795,70.32596055454755,10.98249988380988,23.95285314969656,0.9416231850679724,0.903888822,838.0,838.125,839.25,839.8125,0.7027053554095717,839.8785714285715,36.07601156,830.4071429,0.7285714285714285,5.825375524380886,840.6071429,33.93500000005588,21.399726487011964,19.98808442319558,14.285714285714286,71.42857142857143,57.142857142857146,-3.082947984,15.626379876800597,37.38719225712037,24.729816346652605,18.045571714449224,48.45852600814971,66.66666666666657,65.51231746152382,77.77777777777779,66.66666666666657,83.36059902937947,68.26907326784801,54.877920459462814,-22.22222222,0.5087719298245614,0,0.969374478,0,7.25,0.5370583786320183,0.96681744,0.95049703,0.95818913,0.87628114,0.9477324,4.9980407,1.8787795,1.338137,3.307683,1.3743585,-2.9782002,3.6625707,4.5235887,1.9620259,0.99295735,1.0849936,1.356374,2.9364955,0.2722804,0.5962197,1.5927436,0.41367856,0.7690167,0.5212578,2.5282397,1.2667446,0.40042457,1.4128966,0.31546202,-0.10314004
2020-08-05,842.0,856.25,842.0,848.75,404,7.25,849.0,632,853.9130961429015,837.6625,821.4119038570985,833.0824081906131,845.9335727226215,839.4271590909091,856.7159946165106,846.9,840.2814622349493,843.8518071331036,846.9,838.125,832.25,813.1302382,813.1302382,846.9,839.3485881258621,834.0558955034267,842.0833333333334,840.2865591397849,-4.700320513,151.09756097561123,-4.477093015,-6.751298527,2.274205512075717,-4.700320513,-12.64423077,7.943910256410314,-4.302272041,-6.450993885,2.1487218442011127,43.23273601438469,16.5,42.54732034,-0.558169099,1.9825773505557145,0.019825774,1.0198257735055571,101.98257735055572,-0.109142039,-7147972.952,-12451.4829,3737897,13.54073481534702,1.5953737632220344,14.75,21.67876959946281,74.78574452426825,17.75650938577875,-7.638495181,0.9649512306283976,0.8678890761089989,847.25,849.125,849.0,848.9375,0.879341911,842.1428571428571,39.77459203093524,831.3214285714286,0.8324175824175825,6.298015560469888,842.9752747252747,39.66499999992084,19.92824877381735,20.20885014757981,7.142857142857143,100.0,92.85714285714286,4.537354251160992,0.7990385022873537,41.65787527331368,22.80564987474728,22.444087054498866,52.26867712558049,71.3998538,66.06820822457892,84.375,71.3998538,100.0,78.27701665077844,53.90301188173529,-15.625,0.4736842105263157,0,0.9662605206050656,-1,3.5,0.226593661448477,0.96681744,0.940223,0.95818913,0.8691627,0.9485603,1.3419522,1.461086,1.6011529,3.6142967,2.5467927,-1.094345,5.0711336,1.3885148,4.647273,2.504828,1.0611684,1.4294331,4.118882,0.2722804,0.5983744,1.5635908,0.40834054,0.7699532,0.6711554,2.5235322,1.224755,0.3744388,1.4050366,0.3089253,-0.105486736
2020-11-05,857.0,857.0,851.5,852.25,155,3.5,851.5,413,853.4235174642079,837.5625,821.7014825357921,834.7002473938078,846.3410841598718,839.6798847167325,856.6018796490667,845.925,840.8798891232018,843.7775091828561,845.925,839.125,839.75,814.8550286893415,814.8550286893415,845.925,841.9323321974207,836.7431711771625,840.834375,840.6317204301075,-3.366987179,161.64122137404718,-3.145161126,-6.030071047,2.884909920530589,-3.366987179,-10.95245726,7.585470085470067,-3.041593419,-5.769113792,2.7275203726668504,40.14468344192864,23.25,40.258226027079175,-0.39995279,2.804583835946928,0.028045838,1.0280458383594693,102.80458383594691,-0.108147773,-7148085.679,-10214.55439,3738052,13.162825185679376,1.5444793412354796,8.25,23.13546098259028,79.89554802498233,5.124091964814977,-26.87230252,0.9844895507233504,0.8201963300604213,854.4375,854.25,853.5833333333334,853.25,0.4586437094368634,845.2785714285715,47.16478915345351,831.2571428571429,1.0785714285714283,7.705517503711221,846.3571428571429,59.375,18.51488936215568,20.083820699600547,0.0,100.0,100.0,8.070448548016717,0.1412170105539471,51.42713236172808,21.784665132747403,21.84627944836129,54.03522427400837,82.79488727858283,73.62046924880629,86.23188405797102,82.79488727858283,100.0,94.45353300979308,45.73385100412997,-13.76811594,-0.863636364,0,0.9569168681609062,-1,-3.0,-0.3115451816696614,0.96681744,0.95442873,0.9363146,0.85675365,0.95146555,2.0659232,0.7540785,0.36052567,0.33314788,1.943536,-3.08567,1.2144084,1.9360068,3.414837,1.3074268,1.2383764,1.4510243,4.194257,0.2722804,0.5975908,1.5369604,0.40044674,0.77079016,0.71744025,2.474909,1.2314903,0.3781483,1.402741,0.30969203,-0.10722332
2020-12-05,852.75,854.75,847.5,849.25,60,3.0,852.5,95,853.8313455026289,837.675,821.5186545,835.8145052297197,846.5287561495575,840.0952733860343,856.3874612,844.825,845.0649445616009,844.0993680275423,844.825,839.125,839.75,817.3837269679809,817.3837269679809,844.825,844.6378618820568,838.5924335928759,839.8916666666667,840.8462365591398,-1.758012821,106.06060606060502,-2.305098694,-5.285076576,2.979977883,-1.758012821,-9.096866097,7.338853276353259,-2.241166927,-5.063524419,2.8223574919155947,41.27720605321945,23.25,37.382638453716375,-0.208875992,2.814769975786935,0.0281477,1.0281476997578691,102.81476997578692,-0.106749083,-7148116.714,-8380.726031,3737992,12.74048052955942,1.5002037715112653,7.25,24.25517792955514,85.55061642879427,-2.097081355,-16.3897918,0.9969862573049028,0.7598319313875276,851.0625,851.125,850.5,850.1875,0.879795819,847.6,51.92237809485072,831.0071428571429,1.2763736263736265,7.818887388874002,848.8763736263736,61.135,17.54605090059668,19.64464394752555,28.571428571428573,92.85714285714286,64.28571428571429,4.500372285,4.951150900329678,38.95703962434155,23.14176340604796,20.95830259137077,52.25018614,82.71437198067623,78.96970435347617,77.53623188405798,82.71437198067623,90.67832910272026,96.89277636757332,43.71742714719355,-22.46376812,-0.482758621,0,0.9441733333222236,-1,-13.25,-1.160148741971341,0.9525053,0.9348336,0.9363146,0.84824455,0.94370514,-0.18524675,0.61323935,0.73045886,-0.6317432,-4.698577,-3.3542366,1.3409971,0.7957152,2.3008876,1.6580724,1.120411,1.4376552,3.5870569,0.2722804,0.5976218,1.512712,0.3891626,0.77157265,0.6647548,2.488128,1.2217526,0.38327056,1.4052005,0.30887148,-0.10558735
2020-01-06,843.5,849.0,834.0,840.5,112786,0.25,840.75,300021,853.8253049,841.525,829.2246951257159,837.7256351463272,843.7147379716941,839.7933451924831,853.1538426837752,839.275,843.2243565,843.9509698168611,839.275,841.25,841.625,854.2617427,-854.2617427,839.275,843.5044496407663,842.0565546858214,840.490625,841.3306451612904,1.397435897435912,-17.29200653,-0.748885338,-1.45325614,0.7043708014793215,1.397435897435912,2.831374643874647,-1.433938746,-0.711755019,-1.390713974,0.6789589551129107,34.90516612458539,2.0,29.43671541065445,0.1663081124792132,0.2385211687537358,0.002385212,1.0023852116875374,100.23852116875372,-0.082688074,-7145950.125,11221.965184530243,3585508,11.67126071330466,1.3886092460802688,15.0,26.58606830057105,227.07466221486465,-10.12162669,1.783665094105946,-0.732241793,-0.999344501,841.75,841.5,841.1666666666666,841.0,0.38247052,843.0142857142856,10.551212926837623,840.5928571,0.1862637362637362,3.4132096331786133,843.2005494505494,11.650000000023285,11.233845963791822,14.38994843219425,64.28571428571429,0.0,-64.28571429,-3.711320613,8.499053157057418,41.34858349250728,21.362098002951345,18.01538480702068,48.14433969352495,51.20300751879691,59.07546644388739,45.71428571428572,51.20300751879691,44.68164350230172,56.576618910944255,47.529215466248935,-54.28571429,-0.2,1,0.8232461030114107,0,10.0,0.7647325045666155,0.96681744,0.95542955,0.9363146,0.8619412,0.94079995,8.692955,2.370171,3.7860856,6.135563,1.249979,-0.5022862,-11.38539,-5.61093,2.8989403,3.4679089,1.1875638,1.2856926,2.7224314,0.2722804,0.59036076,1.4952844,0.39934778,0.7735928,0.612185,2.6109123,1.3131036,0.42530835,1.4284111,0.32430944,-0.095324084
2020-02-06,840.0,856.0,838.5,850.5,111986,10.0,851.5,295413,854.7338605,842.35,829.9661395356751,838.9593040522267,844.1524968,840.3794668294668,853.0983680533054,840.075,846.8621783,844.6787719291922,840.075,841.875,842.25,828.5,828.5,840.075,844.1994122,843.7553704567713,840.8864583333333,842.0548387096774,1.9663461538461888,121.63543441226555,-0.033653,-1.169335512,1.1356825122870138,1.9663461538461888,2.760505698005709,-0.794159544,-0.036925225,-1.119956224,1.083030999718113,32.411939972829295,5.5,34.33409288132199,0.2338185019608781,0.6508875739644981,0.006508876,1.006508875739645,100.6508875739645,-0.080104106,-7104355.325,20590.540623024102,3697494,12.087599233782898,1.4212344778110402,17.5,25.72008439179368,237.6552221032312,0.2313907735819235,26.541015113353023,-0.844843967,-0.975706061,846.25,847.25,848.3333333333334,848.875,0.4935620098497357,846.3142857142858,34.22431208331076,837.4714285714286,0.6802197802197802,4.093897898078663,846.9945054945056,16.759999999892898,10.63712846497606,14.086084637500978,57.142857142857146,100.0,42.85714285714286,9.052012527575744,2.879800980371157,48.07456578486441,19.153005693780496,20.28885272,54.52600626378788,56.23224728487878,55.59732664995812,80.0,56.23224728487878,100.0,62.464276218051246,54.53693084,-20.0,0.6,0,0.8036574784723673,0,7.0,0.5163607308197823,0.96681744,0.96463126,0.95818913,0.87643933,0.9554928,8.688615,2.4336164,2.9712512,6.062737,1.249979,-0.0053501576,-1.0695658,-3.7476454,4.839834,4.6662407,0.8417564,1.3526279,2.5734127,0.2722804,0.5998569,1.4781325,0.39232826,0.77912104,0.48407596,2.6364539,1.224806,0.38336173,1.4111757,0.30984232,-0.10199301
2020-03-06,851.75,858.0,851.25,857.5,100046,7.0,857.5,293399,857.1760087549981,843.3125,829.4489912450019,840.9610504972346,845.0136260501506,841.4234943019943,853.2006198561219,840.9666666666667,847.3940693528766,844.7466543647843,840.9666666666667,845.375,843.25,829.05,829.05,840.9666666666667,846.3276400284494,846.5147222629547,841.209375,843.1790322580645,2.453525641025635,201.9408054342557,1.085502285888083,-0.718367952,1.803870238183068,2.453525641025635,2.6246438746438923,-0.171118234,1.0190751099772797,-0.692149958,1.711225067559594,30.096801403341487,15.0,33.88165767551328,0.2913693025026161,1.7804154302670572,0.017804154,1.0178041543026706,101.78041543026706,-0.077094481,-7019130.955,49668.11745452322,3797540,11.759913574226976,1.3714184926212216,7.5,24.82618550394904,207.4383654262148,9.232427103752576,10.60208739113048,-0.460794165,-0.953392922,854.625,854.625,855.5833333333334,856.0625,0.4761218285382507,849.4857142857144,42.980166868528045,837.3714285714286,0.931868132,6.379655163090983,850.4175824175825,40.69999999995344,10.299892792951429,13.912354973723652,50.0,100.0,50.0,16.773196150365585,5.915829056631199,52.93762666380102,18.28050449,20.579389381719064,58.38659808,74.67312348668273,60.70279276345278,98.30508474576273,74.67312348668273,100.0,81.56054783,59.51043786217287,-1.694915254,0.8518518518518519,1,0.818378706,1,10.25,0.7854301523788515,0.96681744,0.97172064,0.979576,0.863101,0.9485603,2.444455,2.2149646,2.3705225,1.9134895,2.6713123,-3.6882348,-1.7548184,-4.064159,2.0688298,3.1289937,0.89324695,1.4272416,3.2269251,0.2722804,0.60374016,1.4640794,0.37458885,0.7790348,0.41797164,2.6509144,1.1805726,0.3807826,1.3918934,0.30113044,-0.11207275
2020-04-06,857.0,873.25,855.25,867.75,136427,10.25,868.0,287397,861.4515936239811,845.175,828.8984063760188,844.0615963435016,846.4804888856247,842.5887122507122,853.6180163881916,842.0666666666667,848.4118658852328,844.8382846527954,842.0666666666667,850.5,850.875,830.208,830.208,842.0666666666667,850.4225944675677,850.7852508118523,841.5875,844.9069892473118,2.743589743589723,250.34337031167465,2.7676267712240588,-0.021169008,2.7887957788152344,2.743589743589723,2.521189458689466,0.2224002849002571,2.6066407781726184,-0.03239181,2.6390325886039463,27.94702987453138,21.0,46.711539270119474,0.3251958393167824,2.480070859167416,0.024800709,1.0248007085916742,102.4800708591674,-0.073429686,-6966076.011,73929.32507659402,3933967,12.205634033210762,1.4065841582495835,18.0,24.083762903360054,124.00813747221528,8.412706055,-4.559961759,0.8289581444399143,0.190669577,863.3125,864.25,865.4166666666666,866.0,0.207984386,854.5714285714286,53.61564818416412,836.9285714285714,1.3571428571428572,10.368944015665914,855.9285714285714,107.51500000001396,11.35945510057388,14.116792020247908,42.85714285714286,100.0,57.142857142857146,26.59970204780615,25.13376509966577,58.32224763443261,16.35487688863851,27.33605243460303,63.299851023903074,88.67152731748878,73.19229936301673,87.70949720670392,88.67152731748878,100.0,99.99999999999991,58.56012979,-12.29050279,0.5972222222222222,1,0.8467727441289479,0,0.0,-0.0631734079228282,0.97685796,0.9923004,0.9961959,0.8596566,0.98751616,0.9929141,1.5852612,3.5103211,0.8333784,-0.9128264,-2.07165,1.6898481,-2.9339542,6.194239,4.454816,0.7956822,1.4668139,4.272523,0.2722804,0.6089946,1.4515163,0.34652963,0.7797984,0.5747698,2.565701,1.109446,0.38297772,1.3752258,0.28923967,-0.11797027
2020-05-06,868.0,873.5,865.25,867.75,119386,0.0,868.0,288779,865.3888723,846.4875,827.5861276953149,846.8735762304284,847.8527154091328,843.8948219063547,853.9675986240838,843.0166666666667,849.3787725909712,844.9517968512498,843.0166666666667,850.5,851.0,832.79052,832.79052,843.0166666666667,855.3587996319993,854.5103125891809,842.0958333333333,846.5639784946237,3.463141025641108,204.19144718210163,4.053990664051639,0.7938629267373875,3.260127737314252,3.463141025641108,2.457264957264973,1.0058760683761343,3.825539576036704,0.7391944668622787,3.0863451091744247,25.950813454921995,32.75,43.62500075082522,0.4098111948054015,3.9221556886227527,0.039221557,1.0392215568862275,103.92215568862277,-0.069250499,-7013106.859,62169.15594257135,3933967,11.92308874512428,1.3740234797031723,8.25,23.463568355978587,123.0922065236778,3.429224976292024,-10.99029138,0.837792991,0.2063372820636267,868.625,869.375,868.8333333333334,868.5625,-0.312624908,859.1928571428571,60.20855728343874,836.4857142857143,1.7467032967032967,10.446769835701645,860.9395604395604,109.13500000012571,12.362549354341938,14.079254654629658,35.714285714285715,100.0,64.28571428571429,26.599702047806144,25.402774653326688,60.44357939116548,15.54655485771197,26.13476716321565,63.299851023903074,91.07893472,84.80786184302254,87.22222222222221,91.07893472,100.0,99.99999999999991,56.70269491432819,-12.77777778,-0.03030303,1,0.8907689499748667,1,-3.0,-0.3115451816696614,0.9525053,0.96548766,0.969989,0.85141474,0.9656423,-0.061755285,1.3343667,0.884054,1.0824237,-5.6309724,-4.813099,-5.098322,1.9098152,3.5469928,1.7904811,0.9173364,1.499986,4.1314263,0.2722804,0.60813385,1.441168,0.37601537,0.78146863,0.66778225,2.434394,1.1206615,0.34320897,1.3690711,0.29005826,-0.12205492
2020-08-06,869.25,871.5,861.75,864.75,105754,3.0,864.0,272970,867.7907162111208,847.2875,826.7842837888793,849.0467091960721,848.9428628020919,845.1632101449275,854.2889525925895,844.1,857.0643862954855,847.9799442123087,844.1,850.5,851.0,836.0472784,836.0472784,844.1,859.7072279280774,857.2038684222547,842.7302083333333,847.9661290322581,4.405448718,132.54629629629738,4.776310059696698,1.5903523533292496,3.185957706367448,4.405448718,2.5090811965812034,1.8963675213675264,4.515861435627016,1.4945278606152264,3.021333575,27.59718392242757,31.5,40.50892926862342,0.5209754692380013,3.7803780378037777,0.03780378,1.0378037803780378,103.78037803780376,-0.064773731,-7053781.474,38764.51313422341,3828213,11.767868120472544,1.360840488056958,9.75,22.622585679824887,127.67154066880346,-2.363982658,2.984514452966504,0.7915271863540742,0.1275572758351283,866.8125,866.625,866.0,865.6875,0.009754215,863.1357142857144,64.91537723344878,835.3642857142858,2.136263736263736,6.7167700571113125,865.271978,45.115,12.833672731751014,13.776797734994386,28.571428571428573,92.85714285714286,64.28571428571429,21.721390167751245,18.95827664,53.80354751,16.750930609098162,24.588098015179195,60.860695083875626,85.16242499482713,88.30429567907068,80.55555555555556,85.16242499482713,87.34400728337638,95.78133576,54.076556866695945,-19.44444444,-0.461538462,1,0.9122664311972352,-1,-1.5,-0.1873592947962448,0.9525053,0.9352355,0.9363146,0.8490097,0.94370514,-0.66318107,0.9775247,0.9207845,-2.0027468,-3.1510255,-3.171925,-5.9659014,1.4717699,3.1620433,2.741449,0.9026158,1.4832594,3.3986332,0.2722804,0.6092013,1.4422517,0.37965158,0.7835206,0.7696257,2.3730528,1.1407012,0.39581457,1.3842509,0.29496846,-0.114326105
2020-09-06,864.0,866.5,856.5,863.25,123510,1.5,863.25,242788,869.4061549,847.8375,826.2688451,850.8265406084782,849.8659039116344,846.5757493412386,854.5779094956835,845.2416666666667,860.1571931477428,851.0242564461673,845.2416666666667,850.5,851.0,839.0434961,839.0434961,845.2416666666667,862.7871477,859.258945,843.4145833333333,849.2016129032259,6.144230769230717,82.80041797283133,5.168140810590103,2.3059100447814203,2.8622307658086825,6.144230769230717,2.8504273504273545,3.2938034188033622,4.895323556579115,2.174686999808004,2.720636556771111,30.875956499397027,16.25,37.61543432,0.7260703572402446,1.9185360094450927,0.01918536,1.019185360094451,101.91853600944508,-0.060135248,-7010552.974,39420.36260951497,3704703,11.641591826153077,1.3485771012051058,10.0,21.695152594944567,133.18315693784547,3.7597887176360056,22.125639503177624,0.7291698301053203,0.03170458,862.5625,861.5,862.0833333333334,862.375,0.3450296716037132,865.7714285714286,66.62593279288069,835.6928571428572,2.313736263736264,3.776241518,868.0851648351648,14.259999999892898,12.619831139892062,13.170473648138591,21.42857142857143,85.71428571428572,64.28571428571429,19.24716272,9.839890446,51.37485330554752,18.94436342707112,23.079461789483325,59.623581358800806,81.66666666666657,85.96934212879661,77.22222222222221,81.66666666666657,80.92502355328907,89.42301027888841,56.59359639995005,-22.77777778,-0.075,1,0.9165296924754026,1,2.25,0.1231054223872965,0.9525053,0.9462944,0.94860214,0.8524525,0.94370514,1.2564373,1.526789,1.2139392,2.309047,0.119328454,-3.0187993,-7.1334243,6.5084214,3.097316,1.3481385,0.77625483,1.4748648,2.7443154,0.2722804,0.6100121,1.4447179,0.38888615,0.78654337,0.732155,2.328381,1.146247,0.41441932,1.3940707,0.29569253,-0.10929845
2020-10-06,863.25,869.25,863.0,865.5,100081,2.25,865.75,223599,871.5532748750054,848.65,825.7467251249946,852.7167924871459,850.8745552721741,847.6909443817052,855.0050838762904,846.5583333333333,860.4243334903556,851.2592584,846.5583333333333,850.5,851.0,841.8000164377601,841.8000164377601,846.5583333333333,864.8975277277154,861.4298939,844.128125,850.5086021505376,7.620192307692264,90.10947527368852,5.595721703049662,2.9638723764350687,2.631849326614593,7.620192307692264,3.4738247863247884,4.146367521367475,5.3073532591661206,2.801220251679627,2.5061330074864934,28.670531035154383,17.0,37.67861758365999,0.8991989470578838,2.003535651,0.020035357,1.0200353565114908,102.00353565114908,-0.055332252,-7030569.174,29736.204430360347,3804784,11.25647812,1.300575173227614,6.25,21.229824404845026,146.74734517651788,13.701467080759045,22.20107103531836,0.5483319785939116,-0.203596386,865.25,866.125,865.9166666666666,865.8125,0.360117748,869.0,68.99489608623155,835.1428571428571,2.6043956043956045,1.7492855684695623,871.6043956043956,3.06,12.68818555666978,13.100750613503966,14.285714285714286,78.57142857142857,64.28571428571429,21.81445392431965,13.576792974780108,52.925330789866855,18.19303561316767,23.90916411,60.90722696215983,80.0,82.27636389,82.22222222222221,80.0,87.58544617745919,85.28482567,56.70424520900295,-17.77777778,0.36,1,0.9185839902922388,0,0.5,-0.021778112298356,0.9525053,0.9462944,0.94399464,0.85326546,0.94370514,-0.7397908,1.3592322,0.9040605,0.6614539,-0.41509712,-1.6893501,-6.2017446,6.4662147,4.0852833,2.155724,0.8224175,1.4963428,2.6964161,0.2722804,0.61053675,1.4487752,0.38319802,0.78998244,0.6644828,2.2628624,1.1529942,0.40526897,1.3941439,0.29677013,-0.109467015
2020-11-06,865.0,869.5,861.0,866.0,102810,0.5,866.0,207119,873.4686620542483,850.15,826.8313379457517,854.4866516546911,851.8503904159048,848.6428006775834,855.3755334024003,847.7,860.7031168158377,851.4953548333611,847.7,850.5,851.0,844.3360151227392,844.3360151227392,847.7,866.2943123988539,863.3804141229438,844.853125,851.7629032258064,8.136217948718013,74.90636704119933,5.906838109357864,3.552465523019628,2.354372586338236,8.136217948718013,4.258903133903143,3.877314815,5.609103888659547,3.362796979075611,2.246306909583936,28.622635961214783,19.0,34.987287756255704,0.958883412,2.2432113341204207,0.022432113,1.0224321133412042,102.24321133412042,-0.050420634,-7012426.233,28843.96605591383,3907594,11.059586829693217,1.2770885484634196,8.5,21.587461734101552,152.02676702757796,21.317845003228083,10.15656170347345,0.469059023,-0.292818432,865.375,865.25,865.5,865.625,1.717379764,870.1428571428571,67.71078993555095,838.4285714285714,2.43956044,1.4781745498495935,872.5824175824176,2.1849999998230487,12.49658322494798,13.14049425439221,7.142857142857143,71.42857142857143,64.28571428571429,22.40482386363764,10.005752912564592,52.326300569072856,18.485988931707126,22.59661252335423,61.20241193181882,80.92592592592582,80.86419753086408,83.33333333333333,80.92592592592582,89.11706568761602,85.87584513945468,56.65307312029751,-16.66666667,0.1176470588235294,1,0.9193956503561672,1,5.25,0.3714771961341296,0.93355066,0.92869335,0.94399464,0.850633,0.94079995,0.059005633,1.3830742,1.0665176,2.3175154,-0.7933192,-0.3069203,-9.914246,-0.38508832,6.005252,2.3934138,0.80911094,1.5168658,2.958874,0.2722804,0.61116123,1.4516459,0.38118777,0.79217136,0.67387706,2.2625327,1.1276431,0.33961168,1.3880513,0.29318622,-0.11268102
