Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,PRICE_DIRECTION
2024-05-06,1.3508700132369995,1.3524099588394165,1.3487399816513062,1.3508700132369995,1.3508700132369995,0,1.3692326949307123,1.35818549990654,1.3471383048823675,1.3605277219005778,1.3548655980777415,1.357983947992325,1.353114850186361,1.355003329118093,1.3591224171406306,1.3544418986184383,1.352299988269806,1.3580400347709656,1.3557050228118896,1.3659343727111817,-1.3659343727111817,1.355003329118093,1.3589477561273169,1.3615073374214786,1.3561784540613493,1.3575690295106622,26.950847661162317,26.030753757070038,0.003598016041975738,92.85714285714286,0.0,-92.85714285714286,0.0,-235.08553002706358,-12.003823124419224,22.107956378862863,0.00222918528365712,0.003666348487638714,-0.0014371632039815938,0.003598016041975738,0.005690211074644329,-0.0020921950326685907,0.002151853643250101,0.003504673352428459,-0.0013528197091783579,0.0,25.333357353748674,0.022212012338008368,-0.010429978370666504,16.160019662810633,0.014168929570627674,0.2653069299823591,-0.7661778032003741,-0.00766177803200375,0.9923382219679963,99.23382219679962,43.998088437790386,32.00511579531213,47.621501998540175,26.264074533579905,32.00511579531213,0.0,-6.394884621840902e-14,0.024024109452547293,49.080480127983144,-73.7359254664201,0.0,0.0,0.0,19.564987179350453,248.5868226023146,-0.0004911382640378652,0.0020481304997511155,-0.9309718736010406,-0.9164547811901794,0,1.3507224917411804,1.3505749702453613,1.3506733179092407,1.3507224917411804,0.006262779495442489,0.4636108162942642,0.004989981651306152,1.0,1.5696235841341788,0.9620068765572534,1.3565797158649988,-0.03147738147098587,1.3637217078890118,-0.0005493840018471519,0.00508279479842741,1.3560303318631517,2.5834802962920733e-05,1.3505749702453613,1.3521400094032288,1.0
2024-05-07,1.3516600131988525,1.354099988937378,1.3501800298690796,1.3516600131988525,1.3516600131988525,0,1.368736455548786,1.3584020018577576,1.3480675481667292,1.3597621424390973,1.3546587861500712,1.3585025308320398,1.3530977599143743,1.3551969965298971,1.3553912151697416,1.3546792277562643,1.351265013217926,1.3580400347709656,1.3557050228118896,1.3651177985839844,-1.3651177985839844,1.3551969965298971,1.3567618633519416,1.3601558389431503,1.3567982877294222,1.3573533317094209,26.189379416539055,25.784497920359023,0.0025836580838913825,85.71428571428572,71.42857142857143,-14.285714285714286,0.0,-142.68910107849106,-9.736798904118741,16.29029223643666,0.0015670267920833147,0.003246484148527634,-0.0016794573564443195,0.0025836580838913825,0.005348536873135462,-0.002764878789244079,0.0015239224612351165,0.0031085231741897904,-0.0015846007129546738,0.0,24.169656029145166,0.020625440028150626,-0.010300040245056152,17.39814049853818,0.014846893270687124,0.19048976375152618,-0.7562659579486986,-0.007562659579486963,0.992437340420513,99.2437340420513,45.13160054794063,31.548543245539836,38.683758952547926,30.142325428966036,31.548543245539836,5.47811488012644,1.826038293375416,0.02415760938851985,49.382468853255,-69.85767457103397,0.0,0.0,0.0,19.39372512823936,273.7331455817308,0.0002310930161026615,0.0013050311655847645,-0.9978781193819597,-0.6595669515956267,0,1.3519000113010406,1.3521400094032288,1.3519800106684368,1.3519000113010406,0.006095435179217907,0.45095919977630966,0.00391995906829834,1.0,1.4750288027470804,0.9602707511114982,1.355033428328378,-0.03695390024732702,1.363418003490993,-0.0006449673202011611,0.005485916736084282,1.354388461008177,3.0095282435249615e-05,1.3521400094032288,1.3552849888801575,1.0
2024-05-08,1.3544000387191772,1.3565700054168701,1.3539999723434448,1.3544000387191772,1.3544000387191772,0,1.3673521646274716,1.3588855028152467,1.3504188410030218,1.3594005838734087,1.354642092767433,1.3588398795378835,1.3531202971294962,1.3555009961128235,1.3553416563472134,1.354695788471038,1.353030025959015,1.3580400347709656,1.3557050228118896,1.3643338874218751,-1.3643338874218751,1.3555009961128235,1.3550750365632602,1.359446264786604,1.3573042050004005,1.3573019150764711,24.902864555016926,25.530646158867036,0.0019375078189065587,78.57142857142857,64.28571428571429,-14.285714285714286,0.0,-67.470541602235,-2.0235728061503884,8.17817135522928,0.0012489613283170886,0.002846979584485525,-0.0015980182561684364,0.0019375078189065587,0.004886941437707638,-0.0029494336188010794,0.0012185693557114075,0.002730532410494114,-0.0015119630547827064,0.0,22.759413521774096,0.01915219431185415,-0.005999922752380371,19.318231601358995,0.01625641737370166,0.14284244804630963,-0.44104108514456675,-0.004410410851445628,0.9955895891485543,99.55895891485544,48.988213596924815,33.33333333333328,32.295664124728326,43.59360003745406,33.33333333333328,24.11661829031919,9.864911056815147,0.02416793061610356,49.202867099444795,-56.40639996254594,0.0,0.0,0.0,19.293381191351124,293.15301392286983,0.0014747088069839832,-0.0011712499571900597,-0.919458086850394,-0.3721291263028942,0,1.3548425137996674,1.3552849888801575,1.354990005493164,1.3548425137996674,0.006010760681989312,0.4437950760599166,0.004909992218017578,1.0,1.4641853326761889,0.9559572680475376,1.3539417266845704,-0.042881075481230775,1.3636711359024047,-0.0007484160936795749,0.0031958257151607277,1.3531933105908907,1.0213302001682578e-05,1.3552849888801575,1.3547499775886536,-1.0
2024-05-09,1.3554799556732178,1.357100009918213,1.3523999452590942,1.3554799556732178,1.3554799556732178,0,1.3672751645581291,1.3589619994163513,1.3506488342745735,1.3591982083272314,1.3546961484387738,1.3591007604410774,1.3531519111582664,1.355726663271586,1.3553485713135136,1.3547121080420998,1.3549399971961975,1.3580400347709656,1.3557050228118896,1.36358133270625,-1.36358133270625,1.355726663271586,1.3541447519739949,1.3590010548167364,1.3577096223831178,1.3573005576287547,24.012601722177088,25.447105721054115,0.0012386532930226402,71.42857142857143,57.142857142857146,-14.285714285714286,0.0,-55.472580029471416,0.9319731905620585,12.439184895259185,0.0010716787837703468,0.0024919194243424895,-0.0014202406405721428,0.0012386532930226402,0.0043005804900090195,-0.0030619271969863793,0.0010457703427946274,0.0023935799969542165,-0.001347809654159589,0.0,23.399587628862527,0.019384207516786583,-0.005720019340515137,18.222179107813865,0.01509524470415154,0.09130881896504182,-0.42021888374318417,-0.004202188837431788,0.9957978111625682,99.57978111625681,50.46598659528103,40.877010229640156,35.25296226950434,48.895105222500526,40.877010229640156,31.258500745082937,20.284411305176125,0.024092381780937977,53.021637227001115,-51.104894777499474,0.0,0.0,0.0,19.32099441045414,313.9805545797902,0.0004909759397789356,-0.009728019835075223,-0.7195755166536111,-0.01779174034252765,0,1.3551149666309357,1.3547499775886536,1.3549933036168416,1.3551149666309357,0.00591713953749855,0.43653463946353394,0.004700064659118652,1.0,1.3422820022220905,0.9541914907588338,1.3535425697054182,-0.04229437006138254,1.363138859612601,-0.000738176146706382,0.001715554164355491,1.3528043935587117,2.943126090837467e-06,1.3547499775886536,1.35343998670578,-1.0
2024-05-10,1.3517999649047852,1.3548799753189087,1.3519999980926514,1.3517999649047852,1.3517999649047852,0,1.3673842824132147,1.358911496400833,1.3504387103884514,1.3585461066236277,1.3545092978881939,1.359091545782591,1.3531434517943048,1.3557929952939352,1.3535742681091494,1.3544276480588622,1.3536399602890015,1.3580400347709656,1.3557050228118896,1.36285888017925,-1.36285888017925,1.3557929952939352,1.3533902516179896,1.3579264377448517,1.3580243726571402,1.3570472222502514,23.26309352511007,25.428018304394776,0.00037160439368988385,64.28571428571429,50.0,-14.285714285714286,0.0,-76.50173535242823,-8.767089722995209,13.519486963238819,0.0006270088225124315,0.002118937303976478,-0.0014919284814640466,0.00037160439368988385,0.0036269550309900745,-0.0032553506373001907,0.0006221428949000352,0.00203929257654338,-0.001417149681643345,0.0,22.884246491998443,0.018399568432030413,-0.007300019264221191,17.433494724378058,0.014017012939569288,0.027390228952921973,-0.5371215767237758,-0.005371215767237786,0.9946287842327622,99.46287842327622,45.616455138502396,41.10602620223627,38.438789921736486,30.829373346754373,41.10602620223627,7.821353318842347,21.065490784748096,0.023867529569798762,46.963275474532104,-69.17062665324563,0.0,0.0,0.0,19.550726830813886,-38.986572245199454,-0.005782651766266169,-0.011826847185055523,-0.6291382429821296,0.10476153508682141,0,1.3526199758052826,1.35343998670578,1.352893312772115,1.3526199758052826,0.0057430551120033965,0.42484504076813706,0.0034799575805664062,1.0,0.20184182330471617,0.9525931352694366,1.3522834164755684,-0.04741202501284145,1.3630408661706106,-0.0008274961303878617,0.001775272177234563,1.3514559203451806,3.151591303263146e-06,1.35343998670578,1.3533750176429749,-1.0
2024-05-13,1.354200005531311,1.3551499843597412,1.3516000509262085,1.354200005531311,1.354200005531311,0,1.3673353044765146,1.3586314976215363,1.349927690766558,1.358247046036299,1.3544893435425884,1.358897731962957,1.3531567221789051,1.3560099959373475,1.3536055549802575,1.354407095731897,1.352999985218048,1.3580400347709656,1.3557050228118896,1.3621653257533302,-1.3621653257533302,1.3560099959373475,1.3530003172391494,1.3574062564074452,1.3582587480545043,1.356944448717179,22.648120306733116,25.238254354470634,-0.0004324974157869921,57.142857142857146,42.85714285714286,-14.285714285714286,0.0,-54.934047987936864,-1.8902309308039382,14.65346846783272,0.0004629315088562347,0.0017877361449524295,-0.0013248046360961948,-0.0004324974157869921,0.0028420691816215538,-0.003274566597408546,0.00046206975341456236,0.0017238480119176167,-0.0012617782585030543,0.0,22.356909582332023,0.01748526071047111,-0.007230043411254883,16.642188972814605,0.013015797729600053,-0.03187334722012669,-0.53106242343266,-0.005310624234326632,0.9946893757656734,99.46893757656734,49.05488453459803,40.778693321472836,40.92057658444967,42.611601395163746,40.778693321472836,24.438830159490326,21.172894741138474,0.0235646912389198,49.55322397914293,-57.388398604836254,0.0,0.0,0.0,20.239120839055147,-22.969791765973298,-0.009072681000759019,-0.0030944684142975086,-0.3902457535362039,0.3750953833872881,0,1.353787511587143,1.3533750176429749,1.3536500136057537,1.353787511587143,0.005586403563541205,0.4125242608715999,0.003549933433532715,1.0,0.8070527296436103,0.9519781471264633,1.3520071404320853,-0.04496141477707475,1.3622085639408656,-0.0007847248852907956,0.0015162884298733207,1.3512224155467945,2.2991306025677005e-06,1.3533750176429749,1.352935016155243,-1.0
2024-05-14,1.3524999618530273,1.3545700311660767,1.3513000011444092,1.3524999618530273,1.3524999618530273,0,1.3669616004307739,1.3581074953079224,1.349253390185071,1.3577561996706828,1.3543609963368104,1.358636135210967,1.3531539562001174,1.3560083270072938,1.353550275323896,1.354385675221697,1.3533499836921692,1.3580400347709656,1.3557050228118896,1.361499513504447,-1.361499513504447,1.3560083270072938,1.352716842223174,1.356630542416746,1.3583969980478288,1.3567179949052872,22.14098012138225,25.118527481658198,-0.001124807657339577,50.0,35.714285714285715,-14.285714285714286,0.0,-60.411898060835334,-6.404364106071422,15.548157711820974,0.0001934893143185068,0.001468886778825645,-0.0012753974645071382,-0.001124807657339577,0.002012902005785201,-0.003137709663124778,0.00020351068532442618,0.0014197805465989786,-0.0012162698612745524,0.0,21.78897010968987,0.016536363298665348,-0.007560014724731445,15.925123375092335,0.012086097891771478,-0.08288517842408633,-0.555858922027419,-0.005558589220274151,0.9944414107797258,99.44414107797257,46.79781794696429,35.90225270566566,39.26232407645818,34.265783375079,35.90225270566566,13.53072432768429,15.263635935338923,0.0231614152777615,46.58765852357731,-65.73421662492099,0.0,0.0,0.0,21.414358210817774,-18.393639543268023,-0.00825613088138651,0.006188060082048759,-0.31554369941104443,0.44785834595681767,0,1.3527174890041351,1.352935016155243,1.3527899980545044,1.3527174890041351,0.005420948310550225,0.4008094982215834,0.0032700300216674805,1.0,0.8121157077984557,0.9514030516755748,1.351292555672782,-0.04628626047628392,1.3617945773260935,-0.0008078478194855071,0.0013383305522781904,1.3504847078532964,1.7911286671612459e-06,1.352935016155243,1.348609983921051,-1.0
2024-05-15,1.352020025253296,1.3521000146865845,1.3451199531555176,1.352020025253296,1.352020025253296,0,1.3661823178436856,1.3574779987335206,1.3487736796233556,1.3572448374056238,1.3542099659443256,1.3583402130743125,1.3531484549181614,1.3560306628545125,1.353473762820366,1.3543628774116638,1.3522599935531616,1.3580400347709656,1.3555049896240234,1.3608603337455192,-1.3608603337455192,1.3560306628545125,1.3524320952810198,1.3558547185453387,1.358461123208205,1.3564606851147067,22.80809742787739,25.49079903010179,-0.0020893628780658258,100.0,28.571428571428573,-71.42857142857143,0.0,-98.93744443533245,-7.695563059678198,31.480622412314226,-5.810266729855407e-05,0.0011634888896008052,-0.0012215915568993593,-0.0020893628780658258,0.0011672101638935148,-0.0032565730419593405,-3.806612215129235e-05,0.0011282112128489243,-0.0011662773350002167,0.0,27.661652024532206,0.021535242480509427,-0.013190031051635742,14.415502033633354,0.011222805185216372,-0.15394116273348016,-0.9661539622214499,-0.009661539622214468,0.9903384603777855,99.03384603777855,46.152218470160896,36.699535682861374,37.79349390333321,33.22122227834152,36.699535682861374,10.410627004674899,16.126727163949774,0.02266500017706896,54.66171691128684,-66.77877772165849,0.0,0.0,0.0,22.292167402148444,-14.447680036678719,-0.004094146207695834,0.01304769248331658,-0.24949583032409223,0.5083249527592023,0,1.3503150045871735,1.348609983921051,1.3497466643651326,1.3503150045871735,0.00556088119533305,0.41130168869290523,0.007380008697509766,1.0,0.9675586719613662,0.9507475867678523,1.350794560568673,-0.044896040149503366,1.3609811510358536,-0.0007835838820908096,0.001417088636023703,1.3500109766865822,2.0081402023475192e-06,1.348609983921051,1.3443349599838257,-1.0
2024-05-16,1.343559980392456,1.3470699787139893,1.341599941253662,1.343559980392456,1.343559980392456,0,1.3671380233681854,1.356642496585846,1.3461469698035065,1.3557191763267218,1.3535228701022695,1.3578145512796582,1.353060596792546,1.3558863282203675,1.348516871606411,1.3529013759603508,1.347790002822876,1.3543850183486938,1.3537449836730957,1.359915910910119,-1.359915910910119,1.3558863282203675,1.3511770240256125,1.353634278300374,1.3584140400091806,1.3556561249558643,23.9351858225973,26.102636165133074,-0.003419361053369041,100.0,21.42857142857143,-78.57142857142857,0.0,-167.9462586862847,-26.851956904239294,38.58733495395615,-0.000929432127067864,0.0007449046862670714,-0.0016743368133349354,-0.003419361053369041,0.0002959345141027519,-0.003715295567471793,-0.0008620810077177854,0.0007301527687355823,-0.0015922337764533677,0.0,28.432577736672332,0.023517022776614223,-0.016409993171691895,12.599422404060135,0.010421176243415204,-0.2519418121996547,-1.2066437855745682,-0.012066437855745685,0.9879335621442543,98.79335621442543,36.57402154788035,25.18543428860904,32.59574089237861,8.069297212406754,25.18543428860904,0.0,7.980450444119665,0.021923552458624762,48.824284760501214,-91.93070278759325,0.0,0.0,0.0,22.48465253151729,-8.6026775548969,0.0005496550057788736,0.00782775220817582,-0.1495815499907873,0.5933812715389837,0,1.3439474701881409,1.3443349599838257,1.3440766334533691,1.3439474701881409,0.00590796710992596,0.4397248501105424,0.010420083999633789,1.0,0.7412204440005499,0.9556824431348334,1.3480834109442574,-0.059009736226590864,1.3614723001207625,-0.0010299145520388424,0.0037243765987212177,1.3470534963922187,1.3870981049102227e-05,1.3443349599838257,1.3461400270462036,1.0
2024-05-17,1.3458000421524048,1.3481800556182861,1.344099998474121,1.3458000421524048,1.3458000421524048,0,1.3670263779228036,1.3558324992656707,1.344638620608538,1.354613130187388,1.353024623137762,1.3571210865334515,1.3530102037590197,1.3557976643244425,1.3483810301337107,1.3527883673146848,1.3446800112724304,1.3543850183486938,1.3537449836730957,1.3584506333376025,-1.3584506333376025,1.3557976643244425,1.349560697532973,1.352094155386289,1.3582560822367669,1.3550053968224474,24.644938664409853,26.58879927400242,-0.004723401405872352,92.85714285714286,14.285714285714286,-78.57142857142857,0.0,-123.30549579221815,-19.76448668595219,33.87172560797304,-0.0014228114537053749,0.00031136145827258217,-0.001734172911977957,-0.004723401405872352,-0.0006286674245470358,-0.004094733981325316,-0.0013322596681613064,0.00031767028135620454,-0.001649929949517511,0.0,26.81927924426765,0.021837235435427493,-0.00792992115020752,13.247850872221065,0.010786883416039564,-0.3481051586962276,-0.5857830856355828,-0.005857830856355853,0.9941421691436442,99.41421691436442,40.117756657023904,19.527313590228434,27.137427853899535,17.291421279937182,19.527313590228434,12.604109268634716,7.671578757769807,0.02102932973788718,47.893072705140334,-82.70857872006282,0.0,0.0,0.0,22.401230204258255,-6.79511633047008,0.0003773896170472493,8.759617302100222e-05,-0.1183193313563581,0.6184753764978956,0,1.3459700345993042,1.3461400270462036,1.3460266987482707,1.3459700345993042,0.005815974832490539,0.43215742683354075,0.004620075225830078,1.0,1.052595464290432,0.957049961680776,1.3467251437050956,-0.06114147345120955,1.360597709247044,-0.0010671204263037377,0.004155636843634679,1.3456580232787918,1.7269317576174004e-05,1.3461400270462036,1.345710039138794,-1.0
2024-05-20,1.34483003616333,1.3478200435638428,1.3436000347137451,1.34483003616333,1.34483003616333,0,1.3668758658404279,1.355009001493454,1.34314213714648,1.3534873883830085,1.3524959401071535,1.3563785899769176,1.3529404225134365,1.3556653340657552,1.3466055331485203,1.3512426587731436,1.3453150391578674,1.3543850183486938,1.3537449836730957,1.3571025779708872,-1.3571025779708872,1.3556653340657552,1.3479081229244585,1.3505723892323245,1.357984624306361,1.3542978079088273,25.38068413673702,27.267043749063816,-0.005678140200101378,85.71428571428572,7.142857142857143,-78.57142857142857,0.0,-119.34031066594439,-21.801946836429973,34.945375276990184,-0.0018705272277925733,-0.00012501627894044896,-0.0017455109488521243,-0.005678140200101378,-0.0015466450116573425,-0.004131495188444035,-0.0017597001678488766,-9.780380848481174e-05,-0.001661896359364065,0.0,26.02780918773164,0.020777396664701506,-0.006039977073669434,12.54751676813266,0.01001639174346531,-0.418562159570166,-0.4471175623475654,-0.0044711756234756,0.9955288243765243,99.55288243765243,39.09902658178501,12.886238712210393,19.199662197015872,13.297997644287397,12.886238712210393,8.98076136364453,7.194956877426351,0.01999587632159905,45.932041697507145,-86.70200235571261,0.0,0.0,0.0,22.334054014398564,-5.5402208754665025,-0.0002548753462408554,-0.0026293517427750423,-0.09654448374453174,0.6355363933985176,0,1.345270037651062,1.345710039138794,1.3454167048136394,1.345270037651062,0.005701977262319619,0.42399240863081905,0.004220008850097656,1.0,1.0946710058611433,0.9605278922941006,1.3453682933534896,-0.06351261209675017,1.3597788538251605,-0.0011085046516669974,0.0037597798533101708,1.3442597887018226,1.4135944545357049e-05,1.345710039138794,1.3474100232124329,1.0
2024-05-21,1.3473399877548218,1.3489199876785278,1.345900058746338,1.3473399877548218,1.3473399877548218,0,1.3661432557250615,1.3542779982089996,1.3424127406929378,1.3527796005834427,1.3521632980199063,1.355642227151177,1.3529170614769446,1.355665667851766,1.346659813077141,1.3510733109774289,1.346085011959076,1.351764976978302,1.3515049815177917,1.3558623670335093,-1.3558623670335093,1.355665667851766,1.3467708729997154,1.3497017231309554,1.3576075409849484,1.3537606887919928,25.70682613798349,26.715695078928185,-0.005731407648477793,78.57142857142857,0.0,-78.57142857142857,0.0,-74.45534949709356,-13.752620908954954,29.946672154187663,-0.00199976108648503,-0.0004999652404493653,-0.0014997958460356649,-0.005731407648477793,-0.002398746730255604,-0.003332660918222189,-0.001887732264478137,-0.0004557894996834768,-0.0014319427647946602,0.0,24.666796787270066,0.019293296902937112,-0.004320025444030762,13.297694920531091,0.010400879305045704,-0.42263805372064883,-0.3196088810681674,-0.0031960888106817224,0.9968039111893183,99.68039111893184,43.123689545522524,19.85493363062058,17.42282864435305,28.975381967637308,19.85493363062058,34.23756711829722,18.60747925019209,0.018905565843296834,48.71496743401358,-71.0246180323627,0.0,0.0,0.0,22.338838521222478,-3.3005102649850073,-0.0011973410968998354,-0.005490542687861201,-0.057572917993874075,0.6652237052146354,1,1.3473750054836273,1.3474100232124329,1.3473866780598958,1.3473750054836273,0.005586832566096629,0.41465647994359656,0.004089951515197754,1.0,1.1773701777721637,0.9574548296079235,1.3458277259554183,-0.048211426794347256,1.3567665542875018,-0.0008414483332371973,0.0029284181258731924,1.344986277622181,8.57563271994266e-06,1.3474100232124329,1.3480200171470642,1.0
2024-05-22,1.3472199440002441,1.3501399755477905,1.345900058746338,1.3472199440002441,1.3472199440002441,0,1.3655149944067724,1.353618997335434,1.3417230002640956,1.3521225628713731,1.3518443719541215,1.354960454052145,1.3528784936058265,1.3557486653327941,1.34670114849965,1.3509119869227804,1.347279965877533,1.349519968032837,1.3493499755859375,1.3547213729711214,-1.3547213729711214,1.3557486653327941,1.3461617014407148,1.3489269601660705,1.3571024571855863,1.3532158033822173,25.616390855512897,26.469884307656816,-0.005429423772371766,71.42857142857143,0.0,-71.42857142857143,0.0,-55.34412572693221,-14.045193983544301,24.440732183395188,-0.002087799525011036,-0.0008175320973616994,-0.0012702674276493366,-0.005429423772371766,-0.0031396441819660937,-0.0022897795904056727,-0.001976163794070729,-0.0007598643585609272,-0.0012162994355098015,0.0,23.306228552149925,0.017915204267013034,-0.0071800947189331055,14.15132757634062,0.010877947223947991,-0.40054858789962494,-0.5301310184340435,-0.0053013101843404735,0.9946986898156596,99.46986898156595,42.977403008227846,26.177100408798577,19.6394242505431,36.25792161447117,26.177100408798577,46.09413742763217,29.770821969857906,0.017774342363252593,46.62301870505615,-63.74207838552883,0.0,0.0,0.0,22.46274068502186,0.3582996240382954,-0.0030277783056393754,-0.008754810170344069,0.006253467389544621,0.711514824241039,1,1.3476199805736542,1.3480200171470642,1.3477533260981243,1.3476199805736542,0.005490624297193486,0.4075521834163473,0.004239916801452637,1.0,0.8261974377470854,0.9695426503434983,1.3460182803017753,-0.038504022265763875,1.3547545671463013,-0.0006720220649635398,0.0014376244282958716,1.3453462582368116,2.066763996833032e-06,1.3480200171470642,1.3496100306510925,1.0
2024-05-23,1.3499000072479248,1.3513200283050537,1.3479000329971313,1.3499000072479248,1.3499000072479248,0,1.3645217705942214,1.3530539989471435,1.3415862273000656,1.3518618223910264,1.3517189290698508,1.3544883666537966,1.3528511388309215,1.3556136647860209,1.3468610914370638,1.3508107145356374,1.3485599756240845,1.349519968032837,1.3493499755859375,1.3536716584337247,-1.3536716584337247,1.3556136647860209,1.3462594565591504,1.348745818883285,1.3564700817068418,1.3528384706025482,25.15668669069697,26.053767175929643,-0.005010323646741144,64.28571428571429,28.571428571428573,-35.714285714285715,0.0,-9.858594680809896,-5.445066839470986,19.180532548089914,-0.0019191887032434796,-0.0010378634185380553,-0.0008813252847054242,-0.005010323646741144,-0.0037376361864584298,-0.001272687460282714,-0.0018224564979536506,-0.0009723827864394719,-0.0008500737115141788,0.0,22.0402007232156,0.016635546819369247,-0.005579948425292969,14.946042335099774,0.011281003750929176,-0.3697843714381125,-0.41165849793194376,-0.004116584979319455,0.9958834150206806,99.58834150206806,47.27746658026451,39.59395974322703,28.541997927548646,53.548575647572754,39.59395974322703,77.04773943688316,52.45981466093745,0.016671817713742598,47.87980778781144,-46.451424352427246,0.0,0.0,0.0,22.70545400319454,3.5890972910553955,-0.007032783326831256,-0.007824949719727518,0.0626006057154134,0.7499852162269731,1,1.3497550189495087,1.3496100306510925,1.3497066895167034,1.3497550189495087,0.005391300012023206,0.3993851383862561,0.00410008430480957,1.0,1.3589562969544888,0.9700735992902547,1.346370850290571,-0.0329847812265975,1.3538548605782645,-0.0005756930990533514,0.001715868895875844,1.3457951571915177,2.9442060678341875e-06,1.3496100306510925,1.3507649898529053,1.0
2024-05-24,1.3517800569534302,1.3525300025939941,1.3489999771118164,1.3517800569534302,1.3517800569534302,0,1.3638229822174246,1.3526880025863648,1.341553022955305,1.3518602365014498,1.3517228728042754,1.3540592122454886,1.3528455236056334,1.3555793325106302,1.3471070397128821,1.3507181226650686,1.3508400321006775,1.349519968032837,1.3493499755859375,1.3527059210593197,-1.3527059210593197,1.3555793325106302,1.3470352227220044,1.3489400926040136,1.3558044984936715,1.3525911410649618,24.350185632948843,25.26978252474395,-0.004902118291610469,57.142857142857146,21.42857142857143,-35.714285714285715,0.0,20.390154394744346,0.23823818721647028,13.865671882223241,-0.0016152396361401866,-0.0011533386620584817,-0.00046190097408170495,-0.004902118291610469,-0.004234260728216594,-0.000667857563393875,-0.0015400977728665666,-0.0010859257837248907,-0.00045417198914167586,0.0,20.983344986433842,0.015447293475128587,-1.990795135498047e-05,15.872969369903384,0.011685192057660379,-0.36188554468973233,-0.0014726995022806832,-1.4726995022804796e-05,0.9999852730049772,99.99852730049771,50.11911909360825,51.828124038638975,39.19972806355478,65.67787485387313,51.828124038638975,97.50310700833728,73.54832795761747,0.015638946257157116,44.915592675281715,-34.32212514612687,0.0,0.0,0.0,23.08030483383988,9.986428021817972,-0.008707642428795561,0.0023709174533621522,0.1734148957663385,0.8190161549860154,1,1.3512725234031677,1.3507649898529053,1.3511033455530803,1.3512725234031677,0.005258351831319958,0.3889946300266443,0.0035300254821777344,1.0,1.1291675362086944,0.9792444315927963,1.3469077246529715,-0.028825362359510616,1.3534479924610683,-0.00050309752369975,0.002398442770528733,1.3464046271292718,5.752527723501544e-06,1.3507649898529053,1.348900020122528,-1.0
2024-05-27,1.3495999574661255,1.350100040435791,1.3476999998092651,1.3495999574661255,1.3495999574661255,0,1.3625468946736994,1.3520964980125427,1.341646101351386,1.3515862860437988,1.3515859105243948,1.353636287182216,1.3527746825295495,1.3552393317222595,1.3472316856005442,1.3506309617384553,1.3506900072097778,1.349519968032837,1.3493499755859375,1.3525300025939941,-1.3525300025939941,1.3552393317222595,1.3478859120491604,1.3487263882960248,1.3551297903060913,1.3522053749330583,23.903168396471138,24.40301647574403,-0.004915193869517331,50.0,14.285714285714286,-35.714285714285715,0.0,-19.128458171768965,-6.083114829002119,18.09194432226098,-0.001532606683566362,-0.0012291922663600578,-0.00030341441720630434,-0.004915193869517331,-0.0046554147517919,-0.00025977911772543175,-0.0014642745868700402,-0.0011615955443539205,-0.0003026790425161197,0.0,21.596063408246266,0.01564389267231353,-0.004600048065185547,14.978935051111456,0.010850535482113208,-0.3629786098418193,-0.339687494195573,-0.003396874941955675,0.9966031250580443,99.66031250580443,46.958442585498936,56.94640989355807,49.456164558474605,51.61277917922845,56.94640989355807,74.75127530328484,83.1007072495017,0.014627818265644521,50.003521090546585,-48.38722082077155,0.0,0.0,0.0,23.4237025044835,16.870796230836703,-0.005693377999420224,0.009891675950292236,0.29021446613121493,0.8818866757785507,1,1.3492499887943268,1.348900020122528,1.3491333325703938,1.3492499887943268,0.005174187925094607,0.38338678780111607,0.004080057144165039,1.0,0.7231469359599323,0.9777294556966684,1.3469708578927175,-0.026971799572445568,1.3530905655452183,-0.00047074674250005365,0.0017135818823513355,1.3465001111502175,2.936362867522746e-06,1.348900020122528,1.3475549817085266,-1.0
