Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
13/9/2019,-0.6041677746905384,-0.5673647567089235,-0.5330917913215812,-0.5761924216442553,1.635262868045103,0.43370525250586506,0.21497173195856184,0.9132086196374682,-0.14349699536540012,-0.02350502473611343,1.2409820505071738,-1.0465716400792333,-0.9397458130741014,-0.7985878397234274,-0.9409089490737513,-0.8617905057655292,-0.9753855582644875,-0.9536722422575665,-0.9582330632518589,-0.7441952338041634,-0.888294223618534,-0.9440194117027451,-0.8549205885031539,-0.8130216523284479,-1.0750394698904773,0.8425803805910712,-0.9582330632518589,-0.8061429088170265,-0.8961160160982956,-0.9911275777610075,-0.9354649286669814,0.31337268466072105,3.0404607028271253,0.021435238366387766,-0.5008990777239334,1.3517597221667426,0.31337268466072105,0.018670018042648766,0.5817988066055205,0.01413156028517199,-0.5076429586847394,1.352822938326874,-1.1969482961609421,1.2503461825767663,0.6064732418369632,0.3558501514012586,1.422597109717871,1.4225971093772163,1.4225971096142962,1.4225971096780239,-1.230413409207709,-0.8206429149642728,-0.36350401835876855,-1.186943994208536,0.26226601008148825,0.42199880457095756,1.0673852562420354,0.4830926849623536,0.13290486130252363,0.5390498512708102,0.12142032821075471,1.112280520292892,-0.05746167892881116,-0.571487220114072,-0.5515389913363401,-0.5601722495124893,-0.5643361157352148,1.2953289318680972,-0.7439754381853135,1.066106111358524,-1.0339405237270842,0.6864884467025282,0.4770232120824586,-0.716299709144778,0.13922470812339383,0.22192250438164063,0.2669920189768504,0.9285714285714286,1.0,0.07142857142857144,0.30163645874079825,0.3916107196579944,0.9997333887515168,0.09751136122677123,0.22304445518062926,0.6508182293703991,0.9476906552094536,0.9348052671360962,0.8693877551020408,0.9476906552094536,1.0,0.9997781818999999,0.8384190190434944,-0.1306122449,0.2340425531914893,1,0.8385806216110215,0,46.0
16/9/2019,-0.5772373153423173,-0.5156041381410316,-0.5306553707020127,-0.4634410560043332,1.2009084550521183,1.1061711876840514,0.23836799437304235,-0.2288949151454456,-0.14349699536540012,-0.02350502473611343,1.1857468465772134,-0.9559998731714048,-0.907637551443921,-0.8272483394275503,-0.8886768148694653,-0.8379897975877423,-0.9752746097937222,-0.9463823652923445,-0.9519304272063055,-0.7306705821445594,-0.8848311588164193,-0.9378725103575961,-0.7977330286450518,-0.7868921113868191,-1.0750394698904773,0.8425803805910712,-0.9519304272063055,-0.7321718800170811,-0.8193061463170007,-0.9859075586303655,-0.9053039082108543,0.5150292094984816,2.2191692899029776,0.29115271336623433,-0.3374227591078017,1.688453065439391,0.5150292094984816,0.1290541965123238,0.7742115897289156,0.28240665260119907,-0.34475563471339243,1.6876534468742321,-1.291366990101916,1.5711545349616702,0.6793330105363506,0.5878618548433447,1.796002649092503,1.7960026493328145,1.7960026489817347,1.7960026490485745,-1.1979521238625013,-0.5925430600565539,0.11338477256611992,-1.1178589051175278,0.2501078815330602,0.36124945613754544,0.04746264880475104,0.2615491566054101,0.29566265314003876,0.7588304232677834,-0.05701263433173021,0.7116666035454414,-0.43964944113884613,-0.5229853615402723,-0.5245141444285413,-0.5044876903792349,-0.4943417638285502,1.2941733398644604,-0.6352815615440215,1.0953433608847425,-1.0811345530630023,1.0536926124357684,1.6430392273469312,-0.5964865234507502,1.1626721562487865,0.2368716386975473,0.2695030426768437,0.8571428571428572,1.0,0.14285714285714288,0.38383729073194234,0.4312103848043342,0.9998556384,0.09102975841035493,0.22905259182397675,0.6919186453659711,0.9476906552094536,0.9427099494768687,0.9736842105263157,0.9476906552094536,1.0,0.9999999999999984,0.8614225315722878,-0.02631578947,0.6865671641791045,1,0.8603068536203172,1,11.0
17/9/2019,-0.476860148680766,-0.4786322677353945,-0.4210164428214321,-0.43647877291652576,1.8633449777912516,0.2655887687113185,0.2542774528148891,0.753845335714271,-0.14349699536540012,-0.02350502473611343,1.1225777804121921,-0.875606105074726,-0.8770285082556165,-0.8484987573252829,-0.8378388031815269,-0.8139184370145723,-0.9596790608665784,-0.9293508333830773,-0.9399974362933905,-0.7164586588239175,-0.8810925216139145,-0.9262343771441135,-0.7840577425920273,-0.76822815357137,-1.0496944461319717,0.8466597276541289,-0.9399974362933905,-0.6462481579659516,-0.747025421243177,-0.977572198741118,-0.873766781077985,0.6797589030796577,1.6259843469925237,0.5189783193599783,-0.15696423215814265,1.863598804596084,0.6797589030796577,0.23664020255868284,0.8991736151023156,0.5097411520825581,-0.1648998900117888,1.8632053557776997,-1.3790414916053602,1.4874653995569127,0.6569553252966568,0.7756528815535062,1.6806403189930694,1.680640316515635,1.6806403188845274,1.680640318950405,-1.1533269296103426,-0.4415463387742059,0.6721462942295696,-1.028623261231473,0.17105100458084113,0.26658586220680475,-0.4800835274559133,0.050341603436188334,0.24326932172159363,0.5004027666998472,-0.15090457560889806,0.8484651670082951,-0.31950412013091006,-0.45422323292931566,-0.4508100164981808,-0.44634645951951213,-0.443994949299195,1.2733642078131233,-0.5347779003839987,1.1076912600228144,-1.1135674542806375,1.366804842769092,1.7822229057974541,-0.486558388622906,1.3132999583548945,0.2526901689763605,0.27659099588168745,0.7857142857142857,1.0,0.2142857142857143,0.40196491354723646,0.45833106260093115,0.9999325671613974,0.08756809603873393,0.2357589031398033,0.7009824567736183,0.9346420193850168,0.9433411099,0.9608540925266904,0.9346420193850168,1.0,0.9999999999999984,0.8573160951222661,-0.03914590747,0.4324324324324324,1,0.8920185487516391,1,7.0
18/9/2019,-0.42789567713854587,-0.45891393685238807,-0.39177939538661055,-0.41932095640610284,1.205658146245302,0.16952220654300615,0.2636359577806813,-0.3581562454387056,-0.1285342444092313,-0.02350502473611343,1.0432607174698327,-0.803451452172149,-0.8507921855227841,-0.8700261524975222,-0.7895402004563354,-0.7902506786767045,-0.9304393046146157,-0.9052895787933056,-0.9251232152258854,-0.572768542088603,-0.808025613977384,-0.9117276899695628,-0.7293565983799297,-0.7582740427364638,-1.0110537659251122,0.8528790449772584,-0.9251232152258854,-0.5633161303355888,-0.6806740902240354,-0.9666424580863411,-0.8418626921646514,0.8267457045692608,1.2367063909063205,0.7043779925343919,0.027829068761813767,1.9083054258897139,0.8267457045692608,0.34647113021063797,0.9850862376814483,0.6954072755717494,0.019449274623821195,1.9096933850919948,-1.4604535287157012,1.3689057910668396,0.5311373306081962,0.941011688527539,1.5272461003280917,1.5272460954395577,1.5272461002225008,1.5272461002871014,-1.0983339290207654,-0.3627402419087377,1.03464152748379,-0.959393692013898,0.08860542258995698,0.17293077462864576,-0.5504230176240019,-0.13215381485748115,0.17197363476907696,0.49075135580945406,0.3062533063552956,1.023110070084701,-0.15118756938662165,-0.42536769681578923,-0.42624197385472734,-0.424236413981308,-0.4231194408358038,1.2826154854594658,-0.4691867679280455,1.1100447224740733,-1.0830749830503827,1.449331813707677,1.3075845876324717,-0.41876760538047125,0.8245812077042124,0.2684101503711023,0.2867382646310054,0.7142857142857143,1.0,0.28571428571428575,0.41378424654513973,0.47276990850274614,0.9999650081,0.08448232242911985,0.2359937800983471,0.7068921233000001,0.9643386039011762,0.9488904261652162,0.9584775086505188,0.9643386039011762,1.0,0.9999999999999984,0.8552982231,-0.041522491349999996,0.090909091,1,0.91554771,1,67.0
19/9/2019,-0.4009652177903248,-0.3159560379505915,-0.33330530051696755,-0.255096141234912,1.7438272381750164,1.6105206390676914,0.304813379630167,0.1057679810932687,-0.14349699536540012,-0.02350502473611343,1.0269402454265149,-0.6998603303122721,-0.8173096403208835,-0.9092449612607598,-0.7253004246041852,-0.7571085810253976,-0.8912566133159673,-0.8542573926566303,-0.903021971492811,-0.41787367976712236,-0.7137550373331044,-0.8901725559192398,-0.646061674238781,-0.6861067391833939,-0.9610996006919054,0.8609192969483458,-0.903021971492811,-0.4748651527698005,-0.5932719715736559,-0.951857613482786,-0.800066824669087,0.9836397046886803,1.2184248988573758,0.9595506288075567,0.23130421368342752,2.100980326930858,0.9836397046886803,0.4641646032016221,1.075939082095309,0.9500427208210617,0.2224245326297023,2.1023952449679073,-1.536050420311147,2.003548401219584,1.1645828750925957,1.1148195533627216,2.27501017708706,2.275010176763635,2.275010176324502,2.2750101763953365,-1.0300364507318194,-0.03745176305370959,1.8949306611727936,-0.8737936398841047,0.09562834033522036,0.11961201646265114,0.10021726643081746,-0.2731443533577933,0.15970177118383522,0.6551097738374322,0.7240305278094846,1.0516515292591793,-0.12182674766959685,-0.3271360845144226,-0.32551299901656805,-0.30222171823344113,-0.2904985635389655,1.1829493358459242,-0.36812783792183507,1.1152682419690765,-1.0776001984431316,1.6743608017916989,0.4590217610067754,-0.3111450984292384,0.12676368085863585,0.2894948457192346,0.29940451335330814,0.6428571428571429,1.0,0.35714285714285715,0.5129954596991201,0.5635958852449551,0.9999727656801357,0.07818829434863706,0.28014148167799097,0.7564977298,0.9702286893000001,0.9564031042105096,0.9913544668587896,0.9702286893000001,1.0,0.9999999999999984,0.8676084438337949,-0.00864553314,0.8805970149253731,1,0.9360162941673228,1,5.0
20/9/2019,-0.25896825031788645,-0.28391375026570603,-0.25290342007120836,-0.24284055801318133,1.6223708490921755,0.12148892545884998,0.3225945390651722,-0.08192655330516366,-0.14349699536540012,-0.02350502473611343,1.0276948247151756,-0.6112874414231704,-0.7842018997294522,-0.9338798584394065,-0.6655996751555678,-0.7252836913222456,-0.852714090227887,-0.8014322653915064,-0.879660200550626,-0.4038972556156407,-0.7013460622650596,-0.867388041599887,-0.6112518551947189,-0.6699313090766713,-0.8898364142640044,0.8723892909411993,-0.879660200550626,-0.38983045433278407,-0.5149488580080003,-0.9329780233336393,-0.758880761308707,1.110722043476556,1.064595266752801,1.157851088535236,0.43732383101090017,2.1272227025771793,1.110722043476556,0.5866032659371342,1.0993805330576147,1.148760159343702,0.4281137462260921,2.13047328996156,-1.606247533949016,1.8152478465588797,1.07753342365965,1.2525844698675446,2.028337117139477,2.028337117418019,2.028337117024233,2.0283371170930113,-0.9508915663422856,0.14439047916123704,2.5250462262625826,-0.7918881509908047,0.050194778378120725,0.0687278232347564,-0.30423480203569186,-0.3437266835659368,0.2026837335052894,1.233715814100453,1.1026933796425287,0.9496619883936886,-0.22422832624249872,-0.2602157986341166,-0.269006500936625,-0.2604582988835,-0.25611537312867416,-0.5465903415145429,-0.2852539626282822,1.1177762906875586,-1.052236006465238,1.8096723501820913,0.2758063874383506,-0.22448526294486015,0.005713701711116475,0.3103179403414396,0.3078556902767317,0.5714285714285715,1.0,0.4285714285714286,0.519530510599557,0.5810181704301042,0.9999775593054449,0.07419159009778631,0.27996023636183553,0.7597652552997787,0.9730921399845855,0.9692198110770327,0.9694444444444444,0.9730921399845855,1.0,0.9999999999999984,0.8467538523496746,-0.03055555556,0.1276595744680851,1,0.9506440198718424,1,-19.0
23/9/2019,-0.22958956739255437,-0.29130812434683345,-0.22366637263638683,-0.2894117742557578,0.8990607331016264,-0.45491044755102406,0.321658688568593,0.7202019757749293,-0.14349699536540012,-0.02350502473611343,1.0337314590244608,-0.5464309895451577,-0.7520936380992718,-0.9362938669557479,-0.6173861960791056,-0.698631789530827,-0.8176459653965951,-0.7634799848670644,-0.8578110622593746,-0.3985867027449821,-0.694094521613324,-0.8460787836033709,-0.6112518551947189,-0.6699313090766713,-0.809156173731458,0.8853749841249661,-0.8578110622593746,-0.3234747387420102,-0.4553449276061114,-0.910691354829762,-0.7222709272105917,1.2414970653900994,0.882155411538463,1.2672835525501365,0.6260013211893872,1.948364950006423,1.2414970653900994,0.717361969883905,1.1146932525001298,1.2597485634741068,0.616854225149427,1.955125049891366,-1.6714305680348103,1.550232251110481,0.8016298899026144,1.3928234263860635,1.7127899819140961,1.712789978961973,1.7127899818049308,1.7127899818710752,-0.8649041695566965,-0.0275042500577204,2.1267898581087925,-0.851791380609794,-0.025877122232096508,0.006746309394299363,-0.568007890166024,-0.31526358132346555,0.25828164370877604,1.917479247705039,0.6232202410081636,0.8099357537564108,-0.35429570403782096,-0.2589879034803495,-0.2579508817470709,-0.26864720463839076,-0.2739209538768608,-0.3864811868533835,-0.22792245425937396,1.1185991236463648,-1.0159222452728423,1.8590251130008095,0.02130251092504659,-0.16596999734701082,-0.14498256757663489,0.32965367106205845,0.3119783897703601,0.5,0.9285714285714286,0.4285714285714286,0.44043049803261775,0.5810181704301041,0.8860659693665974,0.07151135979404837,0.2698464497675646,0.7202152490163088,0.9591551926566347,0.9674920073288524,0.9166666666666669,0.9591551926566347,0.8781294104234467,0.9593764701411471,0.7828430347816885,-0.08333333333000001,-0.78125,1,0.9591195929054416,-1,-15.0
24/9/2019,-0.2785540389347745,-0.3110264552298399,-0.2626491025494822,-0.3261785239209498,0.7240006862671408,-0.3588438853827117,0.3094926321130631,-0.16869100788557106,-0.14349699536540012,-0.02350502473611343,1.0355855681337414,-0.4968019177850605,-0.7229838133528432,-0.9291222651335931,-0.5783997899324366,-0.6761623409752958,-0.7900227396321151,-0.7241453544366113,-0.8337770101389979,-0.3954010014869723,-0.6869430912612543,-0.8226385998072029,-0.6112518551947189,-0.6699313090766713,-0.7381575610596902,0.8968023942881366,-0.8337770101389979,-0.2830930167317937,-0.4105226064935398,-0.8854039567657546,-0.6894926058202686,1.3334538818172328,0.7098099821160231,1.3128513650131923,0.7868793946566032,1.6616561078303491,1.3334538818172328,0.8526424353585348,1.0452939610421732,1.3074327164929833,0.77823901944585,1.6721085741617545,-1.5179199461128192,1.5641804403446071,0.5454337514139391,1.4886736808594987,1.7417822089600377,1.7417822144903923,1.7417822088503139,1.7417822089167025,-0.7751810134210018,-0.18696584818835038,1.3748631883156333,-0.9063694855638939,-0.07844406601393623,-0.03509865020629291,-0.4273289098298469,-0.1835695603113965,0.2946226277333555,1.8763006677453946,-0.240370568321446,0.7144429737316489,-0.4373017004465657,-0.29521081051647846,-0.2874325329192151,-0.3005839370824634,-0.30707617320107033,-0.08690722196347038,-0.19037239853591356,1.1184043047133112,-0.9733713876924411,1.847095471657212,-0.38913167285118183,-0.12907993860054037,-0.3452490771944532,0.34151989204147853,0.3127624176695805,0.4285714285714286,0.8571428571428572,0.4285714285714286,0.3793821292007001,0.49578076477393895,0.8031474547452568,0.08674521569058273,0.2573321603011979,0.6896910646003501,0.9203703703703716,0.9508725676705316,0.875,0.9203703703703716,0.7840712622539197,0.8874002242,0.7315386982739353,-0.125,-0.5,1,0.963932308,-1,30.0
25/9/2019,-0.3250702868998836,-0.3011672897883367,-0.25777626131034526,-0.25264502459056587,0.7114963972075347,0.7219049390108021,0.3188511370788553,-0.19879296151550832,-0.14349699536540012,-0.02350502473611343,1.086099261657511,-0.44093450468066175,-0.6891264635404734,-0.9188870443850448,-0.5340829581936324,-0.6502165828601453,-0.7670789006137397,-0.6735962395289309,-0.8063815521276589,-0.3886559373536328,-0.6797985685686189,-0.795920068626955,-0.5714692048586479,-0.6699313090766713,-0.675678782378083,0.9068585151561517,-0.8063815521276589,-0.25597528149344095,-0.35893138917126355,-0.8577201427335891,-0.6534008354122206,1.4345073077872934,0.7030952066946656,1.3867075816659709,0.9316862335331079,1.4959056854491948,1.4345073077872934,0.9958812011221948,0.9790634971295089,1.3826723250190571,0.9237447753204301,1.5078271988857792,-1.5894120936154845,1.6548436703664278,0.3675594602672064,1.593469719102043,1.8305211419065917,1.8305211421525855,1.8305211417951583,1.8305211418622875,-0.6809218116758703,-0.046928187875637385,1.2890797106871321,-0.8521717466572861,-0.12273841568658977,-0.10505056981074969,-0.3921591647458026,0.001296611603233489,0.32820996170209127,1.5140648721171353,-0.4600231683153269,0.6236644952347157,-0.5122499116918074,-0.28477370170945826,-0.2800621201261791,-0.2711038763648579,-0.26655312736036973,-0.06062122278784129,-0.15844443988010515,1.1169835424655508,-0.9064958541988136,1.764568500882047,-1.084492848041995,-0.10006081911247797,-0.5640701933441288,0.35305381488939686,0.3124689526586353,0.35714285714285715,0.7857142857142857,0.4285714285714286,0.43129592401920336,0.5029948119123351,0.819966788657942,0.08242294844,0.2492554743043041,0.7156479620096018,0.9166666667,0.9320640766,0.9583333333333331,0.9166666667,0.8364222413259284,0.8328743046677631,0.7186950269952749,-0.041666666670000005,0.6904761904761905,1,0.9677211521307346,1,36.0
26/9/2019,-0.2442789088552204,-0.21243480081480776,-0.20904784891897607,-0.1644048253941051,1.2161268533649723,0.8660047822632706,0.3459908014796527,-0.35638554228400343,-0.14349699536540012,-0.02350502473611343,1.1050284220987698,-0.39032041211526325,-0.6415262780109067,-0.8759902510670128,-0.4831515439297503,-0.620033602941097,-0.7417005338018597,-0.6094053680093593,-0.7752045124889879,-0.27995405282812486,-0.5824399976468874,-0.7655133966396177,-0.5292001388765725,-0.6338476573001364,-0.6206974571382688,0.9157079015200049,-0.7752045124889879,-0.22764484177363198,-0.2988729297914775,-0.8273690135368631,-0.6132401064384331,1.6008581793260772,0.8094584795467641,1.492397958494904,1.0705775372143373,1.4348959072835443,1.6008581793260772,1.1479719800415686,1.0248835625050459,1.489112947513815,1.0633473324349385,1.4467538778779987,-1.6557976591536738,1.8431442250271322,0.6825674609443981,1.7697339493400859,2.0342212318294406,2.034221232108955,2.0342212317140826,2.03422123178291,-0.5810922113452425,0.163278077988508,1.6575583739443875,-0.782623731446462,-0.12772638395590158,-0.13813104254348038,-0.11080120407344826,0.12279671739522509,0.3854951296305419,1.4206536937670455,-0.40193965154788197,0.4641905269389524,-0.6353872438226391,-0.20803025459901556,-0.21127160072450932,-0.1957659434198653,-0.1879629778511323,0.21083084285095746,-0.11270416867537217,1.1166048137876563,-0.852025212410221,1.7438141931756563,-0.5884784742234836,-0.05532632258658589,-0.42347283351517945,0.3680872446141501,0.31142221515962015,0.28571428571428575,1.0,0.7142857142857143,0.4867753473406909,0.5635218310359403,0.8379474067247447,0.0767366176,0.2748805905781616,0.7433876736703453,0.9375892602113691,0.9248754324161372,0.9794344473007712,0.9375892602113691,0.9388016493753056,0.8530983843183827,0.7337290964995334,-0.0205655527,0.5517241379310345,1,0.9711312873913656,1,-15.0
27/9/2019,-0.1683839779647792,-0.20997000945443195,-0.16031943652760688,-0.20117157505929706,0.9651686799128774,-0.3588438853827117,0.3525417549557072,0.31825235965753174,-0.14349699536540012,-0.02350502473611343,1.179365261735969,-0.35110004132679196,-0.6004227057294687,-0.8343697182796767,-0.4418270084794629,-0.5942608877500426,-0.7184350728710154,-0.5558317782200651,-0.7433551916721252,-0.2763782825709655,-0.5750469868512006,-0.7344510551754652,-0.5292001388765725,-0.6326033934457731,-0.5545788357385945,0.9263498644784995,-0.7433551916721252,-0.20382554922630564,-0.25397881571471626,-0.7946839835711487,-0.577509901314079,1.7427112506165927,0.760013206886527,1.5324685300332108,1.1904279856901239,1.2385183499162549,1.7427112506165927,1.292998171538594,1.0355906568196036,1.5306410578876908,1.1840801249740165,1.2515310442760985,-1.7174413985819925,1.0899420063843146,0.4498813124580689,1.9178750144713297,1.1423605977347853,1.1423605904589338,1.1423605976366091,1.1423605976980005,-0.47884046802759545,0.10364221787938414,1.50942506902923,-0.8445378885413398,-0.17527728667699718,-0.17489462812451828,-0.444913782371869,0.16579640592579606,0.4165897357734046,1.3454620945062934,-0.7831599754011339,0.3756642366412123,-0.6993718121321745,-0.18531419425432452,-0.18547515594888314,-0.19085259996693105,-0.19348884773850056,0.02259561780618922,-0.08979932877011833,1.114633687819354,-0.7865357003361503,1.6433110503494592,-0.49703559703404976,-0.03584773553295358,-0.3891365413540566,0.38216002647604347,0.31050682889784587,0.2142857142857143,1.0,0.7857142857142857,0.42442228353142897,0.5651061906806586,0.8511888989121854,0.07308541451988765,0.2630215290775605,0.7122111417657144,0.9587431063652155,0.9376663444144184,0.9384615384615383,0.9587431063652155,0.8223038431709597,0.8658425779573962,0.7024895825630847,-0.06153846154,-0.358974359,1,0.9729767757131949,-1,-48.0
30/9/2019,-0.2051073316214443,-0.259265836661948,-0.24559415821250297,-0.31882517398791144,1.2513133411838637,-1.1513930232712886,0.321658688568593,-0.1616081952667623,-0.08364599154072493,-0.02350502473611343,1.206831947843217,-0.34030579489548024,-0.5653160072155364,-0.7756485042449162,-0.4192955518773716,-0.5780324506208222,-0.6942774057072261,-0.5354391384229108,-0.716800085133527,-0.27893113782763096,-0.5679038533173932,-0.7085521108412375,-0.5080656058855347,-0.6326033934457731,-0.4892125482432378,0.9368707373511352,-0.716800085133527,-0.200683770126144,-0.23698925542084884,-0.7609361952195546,-0.5515959238171508,1.8480878178609763,0.4658058629593423,1.4628519195567373,1.2711284123145221,0.8347452221287038,1.8480878178609763,1.4310129728077174,0.9875268253560898,1.4635636099446432,1.266047321561936,0.8504698939051218,-1.3064744903243057,0.4343771123803807,0.21881007235828936,2.026377933043201,0.42823087795566694,0.4282308865394357,0.4282308864397847,0.42823088649522195,-0.3793467080203324,-0.16927655870274122,0.6346810807311793,-0.9151562361183626,-0.1855481032679607,-0.14855503285833646,-0.18114069424153684,0.16899411970104977,0.48142453758408665,0.8609378997178037,-1.0522417122583467,0.18806044477121256,-0.8252975779370546,-0.2577600083265824,-0.25303727321838027,-0.27519832924230275,-0.28620066473767913,0.4518139976859929,-0.12047793252200213,1.1060873435815777,-0.6782874274687445,1.3158178825060454,-0.38509721661684254,-0.0769250279589807,-0.34353739762507013,0.38177307389709264,0.3029295595008439,0.14285714285714288,0.9285714285714286,0.7857142857142857,0.24455173358333887,0.37674269037073116,0.7795371411181145,0.11118265756608263,0.2455966560442696,0.6222758667916694,0.9110935336999999,0.9358086334307433,0.8153846153846155,0.9110935336999999,0.4272259635703731,0.7294438187055444,0.5841125609241742,-0.1846153846,-0.87037037,1,0.9746054890550409,-1,11.0
1/10/2019,-0.2932433803974405,-0.32088562067134313,-0.23341205511466068,-0.291862890900104,1.0009367625717507,0.2655887687113185,0.3151077350925384,-0.48033476311315687,0.4101247900128452,-0.02350502473611343,1.2200478650989024,-0.32900772241450543,-0.531708527143479,-0.7204196767550494,-0.3958036001317564,-0.5610448272547218,-0.6697421565292049,-0.515070987480565,-0.6912534003622176,-0.2799928454928381,-0.5609663526233402,-0.6836366707222339,-0.49687673547851474,-0.6326033934457731,-0.43430486674713836,0.9457082705641491,-0.6912534003622176,-0.21071770996573821,-0.21847847411306098,-0.7258755876854036,-0.5256063953654212,1.8455659854824829,0.3710602217776594,1.4114647895619692,1.3244837675958316,0.5527222636822268,1.8455659854824829,1.5513663055209708,0.7599223424331382,1.4139391588699726,1.3208057938551108,0.5689738416030083,-1.393069884669008,0.4343771123803807,0.004243920837065397,2.015139262070313,0.4262352747178834,0.42623528003787037,0.42623527463350325,0.42623527468892386,-0.2823497280677542,-0.2569310046201902,0.0014864452035777906,-0.8521540552132166,-0.2560757576439519,-0.22985792027934512,-0.6559322528761348,0.18459315082287314,0.5495200053440925,0.3643047167429534,-0.7182730909041009,-0.01111377469648614,-0.9451653141058197,-0.2853876492863418,-0.27760531586183373,-0.28256834442170414,-0.2849726936515973,0.08559814755714444,-0.15393288050482512,1.0912757801755033,-0.5693461438915592,0.9801537274409897,-0.5305056641106364,-0.12102348898924226,-0.40200837171584913,0.38141376078806677,0.29514166276653236,0.07142857142857144,0.8571428571428572,0.7857142857142857,0.2673832255831673,0.3767426903707311,0.7251399289518516,0.1073531085186687,0.23713738316132577,0.6336916127915837,0.8658119658119672,0.9118828686309426,0.8435897435897437,0.8658119658119672,0.4412137931474762,0.5635811999629345,0.5389299508009155,-0.1564102564,0.0,1,0.9777757846740172,1,29.0
2/10/2019,-0.25652002674077545,-0.2444770884996932,-0.19930216644070223,-0.22078050821406614,0.6833859799417534,0.697888298468724,0.3413115489967566,1.2354765937932672,-0.1001050175925106,-0.02350502473611343,1.1633250619998678,-0.3103992915701659,-0.497476372720641,-0.6714113132926892,-0.3659690645629975,-0.5403914265678122,-0.6437861099964861,-0.4907955632376614,-0.6667991725054698,-0.2541321410908309,-0.48673588246684535,-0.6597866935030552,-0.3812584079393084,-0.38623915028184475,-0.3881824142904137,0.953131798463081,-0.6667991725054698,-0.21836051119261035,-0.19071614533685563,-0.6889603625758958,-0.49656244974100483,1.81233183735156,0.645738023807355,1.4064832656416968,1.3660818283660627,0.43146359371064735,1.81233183735156,1.6492597827393793,0.5134623517155595,1.4097413495305766,1.3636976901344822,0.4462046027816372,-1.4734798937033742,0.5878071939557694,0.27017537751832776,1.969872027736064,0.5857090360067424,0.5857090297865624,0.58570903591929,0.5857090359760444,-0.18625496686793033,-0.22977909528611506,-0.1907202775033858,-0.7988114027699633,-0.2763875983168248,-0.271905065003081,-0.30423480203569186,0.25819720099957283,0.6140841997831483,0.21326860067242004,-0.08561023350200343,-0.19938587965766844,-1.0455310773863504,-0.2307463149437066,-0.22232721991406337,-0.2219704418355154,-0.22173218271838277,0.0267378602094231,-0.1812798711795854,1.0622899670478743,-0.45957324746264083,0.6569094729528301,-0.5165081037218903,-0.15865558914727868,-0.39666793145878415,0.3859782715600703,0.3039503879708555,0.0,0.7857142857142857,0.7857142857142857,0.3252786218426034,0.44531691159611514,0.7406169753289302,0.10084177636455585,0.2627596330626928,0.6626393109213017,0.8307692307692323,0.8692249100989481,0.8333333333333335,0.8307692307692323,0.29357497744090716,0.3873382447195837,0.5568923067995889,-0.16666666670000002,0.3414634146341463,1,0.9790775268890378,-1,38.0
