Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
24/04/2019,76.4,76.4,75.85,75.77,43,-0.8,76.13,0,0,0,0,448,78.88303238310576,77.33899999999991,75.79496761689407,77.73500385685449,76.53302442254002,77.24651846153846,76.60000525306394,76.93666666666671,77.49361965131297,77.32955341770234,76.93666666666671,77.345,77.505,78.89789099491905,-78.89789099,76.93666666666671,77.08225876257882,77.95135987307775,77.25491666666876,77.24086021506072,0.2207692307693776,-193.4336104,0.3741848184373708,0.7109763593259913,-0.336791541,0.2207692307693776,0.7049715099716517,-0.484202279,0.3626180877383405,0.6818919341875396,-0.319273846,3.846714317215026,-2.32,2.738608560023504,0.2859548350779808,-2.970930977,-0.02970931,0.9702906902292228,97.02906902292229,0.091513684,-1756928.82,-1788.183622,-830678,1.2718088127463698,1.678512356798693,0.7199999999999989,24.08803743922695,243.40877661215177,-0.419149437,2.049950555898476,-0.894222814,-0.948827649,76.10499999999999,76.125,76.00666666666666,75.94749999999999,1.3670095637177335,76.67714285714287,-7.010299374,78.27571428571427,-0.122967033,0.7825087859025824,76.55417582417584,0.6123200000147335,19.480195613837783,24.621542341486656,57.142857142857146,28.571428571428573,-28.57142857,-9.39936936,16.826900940902583,50.72172374553347,21.60429347703355,15.380841458561772,45.30031531987908,22.43767313,36.65743305632481,1.939058171744964,22.43767313,0.0,4.375847617697821,43.26343878,-98.06094183,-1.145454545,0,0.8638427402057733,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,1,-1,76.97,1.2000000000000028,0.015837403,1.0,76.125,76.4,0.2750000000000057,0.003612479,1.0,5.0,5.0,5.0
25/04/2019,76.3,76.5,76.3,76.97,21,1.2,76.4,0,0,0,0,344,78.88304892990618,77.34,75.79695107009363,77.71202190510391,76.56121639527937,77.31426983277592,76.60350288,76.97833333333338,77.23180982565648,77.30511751969087,77.32142857142864,77.345,77.505,78.83393317502068,-78.83393318,76.97833333333338,76.85105309,77.86654708769316,77.3185,77.24301075269514,0.0075,-99.66111045,0.3380628378709076,0.6363936550349746,-0.298330817,0.0075,0.5852849002850431,-0.5777849,0.3273357213982422,0.610980692,-0.28364497,3.5719490088425245,-0.65,2.6429936628789616,0.00970811,-0.837413038,-0.00837413,0.9916258696212316,99.16258696212316,0.092418587,-1756809.12,-1558.879078,-830657,1.2331081832644866,1.6020633795822872,0.73,23.04372166048201,261.27868240177577,0.7054420892188085,0.6060093249330656,-0.98843754,-0.806148492,76.5175,76.4,76.59,76.685,0.9344996326649886,76.52457142857145,-8.115293052,78.37828571,-0.142593407,0.5563595959594151,76.38197802197806,0.3095360000161236,19.15640496620404,24.35934892677124,50.0,21.42857142857143,-28.57142857,2.918339904341957,14.947126546965404,46.78737471959935,20.69074055139888,15.30970796,51.45916995217098,20.406278855032024,26.500461680516832,35.180055401661946,20.406278855032024,29.15984788836888,9.719949296122987,54.05972233869157,-64.8199446,3.349999999999961,0,0.8320224155227481,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,76.75,-0.22,-0.002858256,-1.0,76.4,76.56,0.1599999999999966,0.002094241,1.0,5.0,5.0,5.0
26/04/2019,76.58,76.58,76.54,76.75,2,-0.22,76.56,0,0,0,0,275,78.80199012693481,77.384,75.96600987306499,77.66134978331137,76.57339598268071,77.32151573,76.60606156,77.06000000000003,77.20771933437366,77.30268256505794,76.85999999999987,77.345,77.505,78.77125451152027,-78.77125451,77.06000000000003,76.70694512,77.74710883906832,77.37416666666877,77.22827956989944,-0.15224359,-81.46973302,0.2883597153430912,0.5667868670965979,-0.278427152,-0.15224359,0.4584757834759282,-0.610719373,0.2794124339976065,0.5446670401032654,-0.265254606,3.3168097939252013,-0.23,2.534208401244749,-0.196943764,-0.298778904,-0.002987789,0.9970122109638868,99.70122109638866,0.09288139,-1756790.12,-1317.310939,-830659,1.1757433130313084,1.5319131114414442,0.4299999999999926,22.10174863123743,284.18767305091194,0.066455224,-1.627680105,-0.969498104,-0.512227655,76.6125,76.56,76.62333333333333,76.655,1.122089157018945,76.45828571428574,-7.762019152,78.23028571428573,-0.136307692,0.4867853736674428,76.32197802197804,0.2369600000165519,18.74348129554665,24.273682476493164,42.85714285714286,14.285714285714286,-28.57142857,0.6802096391076637,13.375473577000587,38.82550851562058,20.150230297253906,15.39578271863632,50.34010481955383,22.06832871652793,21.637426900584547,29.085872576177213,22.06832871652793,23.86149762804617,17.673781838805045,48.47930563440711,-70.91412742,4.250000000000888,0,0.7844229716723918,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,76.13,-0.62,-0.008078176,-1.0,76.56,76.11,-0.45,-0.005877743,-1.0,5.0,5.0,5.0
29/04/2019,76.07,76.15,76.07,76.13,26,-0.62,76.09,0,0,0,0,271,78.82429191,77.31,75.79570808623731,77.53579239146872,76.54478979,77.32513325804629,76.60283039822943,77.08100000000005,76.66885966718684,77.14422684059016,77.26269230769233,76.94,77.505,78.70982942128987,-78.70982942,77.08100000000005,76.56051960683459,77.52532232159822,77.40841666666877,77.16827956989945,-0.236025641,-116.1069582,0.1966736824185346,0.4927642301609852,-0.296090548,-0.236025641,0.3294373219374683,-0.565462963,0.1920893593963768,0.4741515039618876,-0.282062145,3.5498948086448427,-1.98,2.353193515441552,-0.305484619,-2.534886698,-0.025348867,0.9746511330175394,97.46511330175392,0.092728342,-1756777.12,-1094.595706,-830685,1.1403330763862154,1.497876101912801,0.6800000000000068,21.37451869713569,307.5919071998015,-0.500384437,-1.193898637,-0.792375816,-0.128935665,76.10499999999999,76.11,76.11666666666666,76.12,1.1907228558389016,76.37114285714291,-6.789388458,77.91885714285709,-0.119054945,0.4333312820639877,76.25208791208797,0.1877760000152193,18.85269415,24.25252441792518,35.714285714285715,7.142857142857143,-28.57142857,-5.553305823,20.27246125253429,27.61119559055168,22.235951947194447,14.740013648963016,47.22334708825642,25.392428439519616,22.622345337026555,11.91135734072002,25.392428439519616,12.44793316622564,21.82309289421359,42.94651939034061,-88.08864266,0.7499999999999112,0,0.7361157228979391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,1,1,1,1,1,75.98,-0.15,-0.001970314,-1.0,76.11,76.065,-0.045,-0.00059125,-1.0,5.0,5.0,5.0
30/04/2019,76.13,76.15,75.98,75.98,3,-0.15,0.0,0,0,0,0,244,78.86189975016508,77.241,75.62010024983472,77.40133147980843,76.50835173926585,77.29143459,76.59835897359343,77.10466667,76.63441668,77.13148159,76.28666666666639,76.94,77.17500000000001,78.64963283286407,-78.64963283,77.10466667,76.39496404655267,77.29983809316778,77.41895833333545,77.09724731183493,-0.296282051,-107.03125,0.1106327884472335,0.4163379418182349,-0.305705153,-0.296282051,0.2109045584047051,-0.50718661,0.1100205866979564,0.4013253205091014,-0.291304734,3.3863308937416288,-0.51,2.1851082643385844,-0.383588201,-0.666753824,-0.006667538,0.9933324617597072,99.33324617597071,0.091994935,-1756780.12,-904.9307735,-830688,1.0710235709300573,1.409612491353063,0.1700000000000017,21.08979058267827,-38.49453328,-0.873137485,-1.311100599,-0.622439963,0.1132980122402006,76.06,76.065,76.03666666666668,76.02250000000001,0.8393740037112088,76.20657142857137,-6.909798068,77.78200000000004,-0.121186813,0.4607819441070769,76.08538461538454,0.2123200000150973,19.046099224676777,24.111686125657084,28.571428571428573,0.0,-28.57142857,-7.052680096,21.56036520045132,35.06483784305612,22.58407608,14.572896990766878,46.47365995224148,16.829585113541913,21.43011408986318,9.491525423728843,16.829585113541913,8.504232478095332,14.937887757455742,45.29993111179184,-90.50847458,-0.882352941,0,0.6961940070536184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,1,1,1,-1,75.91,-0.07,-0.000921295,-1.0,76.065,75.46,-0.605,-0.007953724,-1.0,5.0,5.0,5.0
01/05/2019,75.46,75.46,75.46,75.91,1,-0.07,75.46,0,0,0,0,213,78.89432623290142,77.17299999999992,75.45167376709841,77.26900374554668,76.4697484,77.23945022,76.59478768876707,77.11333333333337,76.59819584963613,77.11814944324522,75.94499999999987,76.94,77.055,78.59064017620679,-78.59064018,77.11333333333337,76.22547915,77.08638065833142,77.40520833333545,77.02017204301774,-0.409615385,-131.1377246,0.036377014,0.3403457561606192,-0.303968743,-0.409615385,0.086766382,-0.496381766,0.039006283,0.3288615129199765,-0.28985523,3.664450115617237,-2.03,2.029029102600114,-0.53079879,-2.604567616,-0.026045676,0.9739543238388504,97.39543238388504,0.090746366,-1756780.12,-745.07414,-830689,1.031664744435054,1.3590630278422529,0.5200000000000102,21.219525749059223,-27.37536648,-1.491751638,-0.021765777,-0.459818038,0.3027796737707305,75.57249999999999,75.46,75.61,75.685,1.1037591637974935,76.01714285714287,-7.493577438,77.72714285714287,-0.131538462,0.4297161854224269,75.88560439560442,0.1846560000140016,19.737410523419022,23.93924006,100.0,14.285714285714286,-85.71428571,-7.788379512,28.724457407068204,43.464188880767885,25.37126893612485,14.048231362707597,46.10581024395694,11.83648861218296,18.01950072174819,14.106583072100348,11.83648861218296,5.838110905652566,8.930092183324541,51.27523851261605,-85.89341693,0.0,1,0.69740767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,1,1,1,1,74.65,-1.26,-0.016598604,-1.0,75.46,75.315,-0.145,-0.001921548,-1.0,5.0,5.0,5.0
02/05/2019,75.65,75.65,74.98,74.65,4,-1.26,75.15,0,0,0,0,211,79.09639032005059,77.05299999999991,75.00960967994924,76.99020703431223,76.35234527858749,77.15619047619046,76.57978400750413,77.08500000000004,76.50078605715431,77.10271535859293,75.66749999999999,76.38,76.815,78.46541456915851,-78.46541457,77.08500000000004,75.92862817,76.66838498276812,77.36891667,76.86124731183496,-0.438333333,-151.0813824,-0.122727961,0.2477310126736594,-0.370458974,-0.438333333,-0.034138177,-0.404195157,-0.111767535,0.2407357033877602,-0.352503238,3.882703678787424,-3.46,1.884098452414392,-0.568931577,-4.429650493,-0.044296505,0.9557034950710536,95.57034950710536,0.088614698,-1756788.061,-614.4706904,-830693,1.0244029769754068,1.3722745840259971,0.9299999999999926,21.49512712220133,-20.78876897,-0.826107814,1.759794438736291,-0.354923712,0.4101018183853164,75.2325,75.315,75.09333333333333,74.9825,0.4683314459847222,75.46114286,-10.83937504,77.95028571428568,-0.191472527,0.6845611733194205,75.26967032967038,0.4686240000164616,20.80310119823768,24.2993609,100.0,7.142857142857143,-92.85714286,-20.05468427,34.657079970880126,59.88673041055733,27.07293743670004,13.137257886939263,39.972657865595615,4.868760961,11.17827822888053,-8.991825613,4.868760961,0.0,4.780781127915995,40.57787893534452,-108.9918256,-1.492537313,1,0.7068076338544225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,1,1,1,-1,74.78,0.1299999999999954,0.00174146,1.0,75.315,75.15,-0.165,-0.002190799,-1.0,5.0,5.0,5.0
03/05/2019,74.65,75.65,74.65,74.78,4,0.13,0.0,0,0,0,0,207,79.19094503246242,76.92599999999992,74.66105496753741,76.75271602256882,76.25090364771089,77.05586580086579,76.54680905373918,77.00500000000005,76.41474675,77.08551614348552,75.32999999999998,76.38,76.545,78.2562897,-78.2562897,77.00500000000005,75.58027694778787,76.32438468257153,77.31462500000212,76.71253763441561,-0.618205128,-134.3611653,-0.235613876,0.1510620348492793,-0.386675911,-0.618205128,-0.163974359,-0.454230769,-0.219306064,0.1487273499440084,-0.368033414,3.935367701731178,-2.53,1.7495199915276496,-0.803265034,-3.272539128,-0.032725391,0.9672746087181476,96.72746087181476,0.085811002,-1756791.021,-506.1228528,-830689,1.0226599071914493,1.3675580465250727,1.0,21.79166921521398,-20.88677042,-0.055423854,0.6501002509655569,-0.356522282,0.4085412226531711,74.9325,75.15,75.02666666666667,74.965,0.2196306405971185,75.16657142857149,-11.3208294,77.76914285714281,-0.200197802,0.6380909026276113,74.96637362637368,0.4071600000161197,22.06360451422145,24.093965653040527,100.0,0.0,-100.0,-18.30607557,38.45014762201053,37.80399596060101,27.48691828085668,12.219674674031388,40.84696222,2.848278871564586,6.517842814888087,3.4300791556727104,2.848278871564586,5.073430447910552,3.637180451187735,39.89252724710954,-96.56992084,0.1299999999999954,1,0.7853247402423491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,1,1,-1,-1,72.65,-2.13,-0.028483552,-1.0,75.15,72.80000000000001,-2.35,-0.031270792,-1.0,3.6666666666666665,7.6,5.0
06/05/2019,73.2,73.2,72.4,72.65,2,-2.13,72.8,0,0,0,0,191,79.49602035081605,76.64599999999993,73.79597965,76.27069645444551,76.01858728334244,76.91301515151514,76.43095482012563,76.87400000000005,74.53237338,76.44723045190122,73.71499999999986,75.38,75.42,77.96778651940828,-77.96778652,76.87400000000005,75.00494469595816,75.63640607480642,77.23841667,76.43156989248014,-0.949358974,-236.6984437,-0.491286729,0.022592282,-0.513879011,-0.949358974,-0.319088319,-0.630270655,-0.461141039,0.026753672,-0.487894711,5.904270008750379,-4.54,1.6245542778471032,-1.235538114,-5.88159088,-0.058815909,0.941184091,94.11840912035238,0.081705244,-1756791.771,-416.0262053,-830691,1.1196127709634882,1.541104984120424,2.3799999999999955,21.91012100896787,-19.19359758,-0.32443771,-0.738458059,-0.328761117,0.435331701,72.86250000000001,72.80000000000001,72.75000000000001,72.72500000000001,0.768608248,74.18800000000005,-17.14758141,78.19914285714283,-0.308549451,1.2057960026539465,73.87945054945061,1.4539440000162358,24.54794774921201,24.560179427013203,100.0,14.285714285714286,-85.71428571,-35.008852,56.8444098,57.16788209802648,37.66780649444305,10.36426113422542,32.495573999835514,-0.474224537,2.414271765,4.139072847682125,-0.474224537,0.0,1.691143483,23.74115507576612,-95.86092715,-0.6875,1,0.8737038725447088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,72.28,-0.37,-0.005092911,-1.0,72.80000000000001,72.58500000000001,-0.215,-0.002953297,-1.0,5.0,5.0,5.0
07/05/2019,72.9,72.9,72.27,72.28,2,-0.37,72.59,0,0,0,0,193,79.54817624752773,76.31399999999992,73.07982375247211,75.78759422488308,75.77738810377195,76.72824025974026,76.23063224307785,76.69233333,74.41975471,76.39654355831097,72.46499999999986,75.195,75.35499999999999,77.41100786746745,-77.41100787,76.69233333,74.27994843076863,74.9679294,77.13829166666879,76.13518279570596,-1.163525641,-189.8029505,-0.715517177,-0.12502961,-0.590487568,-1.163525641,-0.47289886,-0.690626781,-0.673845952,-0.113366253,-0.560479699,5.612536437,-4.29,1.508514687,-1.518314972,-5.602716469,-0.056027165,0.9439728353140918,94.39728353,0.076432183,-1756793.707,-341.9640834,-830693,1.0846404301803827,1.5006093389324608,0.6300000000000097,22.01869113869464,-19.16966462,-0.6102855,-0.841310831,-0.328366598,0.4357077141789385,72.5875,72.58500000000001,72.48333333333333,72.4325,0.7695080427646067,73.43114285714287,-19.94032645,78.14742857142855,-0.362791209,1.3744322464269207,73.06835164835167,1.889064000018152,26.911111959108823,25.130802480811283,100.0,7.142857142857143,-92.85714286,-37.40304375,57.63224668776742,37.72445655328233,36.961139250302985,9.934264484586803,31.29847812700756,2.577075519,1.6503766180687895,0.1620745542950585,2.577075519,0.0,1.691143483,19.26838598917472,-99.83792545,-0.984126984,1,0.9135935514139824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,1,1,-1,72.31,0.03,0.000415053,1.0,72.58500000000001,72.795,0.2099999999999937,0.00289316,1.0,5.0,5.0,5.0
08/05/2019,73.15,73.69,71.9,72.31,26911,-0.87,72.54,1128,0,0,0,104622,79.58889954966057,76.02499999999992,72.46110045033927,75.35396326550584,75.55368564546409,76.53595652173912,76.03327092296772,76.50633333,73.36487735414545,75.63862700726959,76.50633333,74.795,75.11,76.79408692337135,-76.79408692,76.50633333,73.56226450222294,74.39079531880336,77.01987500000216,75.85245161291027,-1.375961538,-141.5874962,-0.8806491,-0.276153508,-0.604495592,-1.375961538,-0.626616809,-0.749344729,-0.831254422,-0.256943887,-0.574310536,5.211640976932734,-3.46,2.190763637531423,-1.800090571,-4.566451102,-0.045664511,0.9543354889798074,95.43354889798074,0.070260619,-1771376.763,-4920.641529,-803782,1.135023256596069,1.5696629188163034,1.789999999999992,22.82532413188019,-21.67682823,-0.801608477,-1.829246586,-0.369370964,0.3959169117486742,72.7625,72.795,72.63333333333334,72.55250000000001,0.6381889219348591,72.86799999999994,-21.09124333,77.88200000000003,-0.385692308,1.135792234530155,72.48230769230763,1.2900240000190024,27.903847234738382,24.79595823333756,100.0,0.0,-100.0,-36.96247819,40.80940581792266,69.67788849708776,32.79757199842022,13.786776267106855,31.51876090495044,3.562480078955925,1.888443687199236,6.386292834890925,3.562480078955925,1.0152005345307773,0.3384001781769548,20.243448056875028,-93.61370717,-0.469273743,1,0.9221765209662774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,-1,0,70.23,-2.08,-0.028765039,-1.0,72.795,70.99000000000001,-1.805,-0.024795659,-1.0,3.6666666666666665,5.0,5.0
09/05/2019,72.2,72.34,69.64,70.23,34297,-2.08,70.68,276,0,0,0,104937,79.94069066087762,75.65549999999992,71.37030933912222,74.70208034157423,75.21022205543414,76.31342951251646,75.67888156,76.28233333,73.20813348643817,75.57786467,76.28233333,73.71000000000001,73.75,76.10891475409936,-76.10891475,76.28233333,72.71415927914956,73.51253095004132,76.86841666666882,75.44752688172748,-1.633525641,-175.0860628,-1.165916,-0.454106006,-0.711809994,-1.633525641,-0.791203704,-0.842321937,-1.10166522,-0.425888153,-0.675777067,7.099380907151829,-6.74,2.0342805205648924,-2.144643735,-8.756658438,-0.087566584,0.912433416,91.24334156,0.062666564,-1790684.704,-12489.84149,-838079,1.2468073096963497,1.7753201049357108,2.700000000000003,24.173048344209988,-24.32609302,-1.622827011,-2.332658319,-0.411929377,0.3530487974500926,71.1025,70.99000000000001,70.73666666666668,70.61000000000001,0.76222814,71.82142857142853,-25.12193224,77.91714285714286,-0.468901099,1.445392680214525,71.35252747252743,2.089160000017728,29.87180896053519,25.019444120107643,100.0,0.0,-100.0,-49.13905869,55.45531139589368,39.75500999831564,40.6717728,11.65422678700119,25.430470654945346,4.575327653653949,3.571627750608826,7.177615571776197,4.575327653653949,0.0,0.3384001781769548,21.085205929093696,-92.82238443,-0.72962963,1,0.9293867700687366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,68.45,-1.78,-0.025345294,-1.0,70.99000000000001,69.935,-1.055,-0.014861248,-1.0,5.0,6.8,5.0
10/05/2019,70.31,71.52,68.35,68.45,26796,-1.78,69.77,155,0,0,0,103817,80.48906046,75.22899999999991,69.96893954406653,73.89071524231015,74.77407869701904,76.01423204874834,75.19034141314751,76.03500000000007,72.89798458962463,75.49052350357354,76.03500000000007,72.71000000000001,72.725,75.07388839344347,-75.07388839,76.03500000000007,71.64719837293978,72.42689709,76.67520833333549,74.94221505,-1.91275641,-165.5878153,-1.518123219,-0.666909449,-0.85121377,-1.91275641,-0.977507123,-0.935249288,-1.435381976,-0.627786918,-0.807595058,7.882282270926705,-8.3,1.8889747690959715,-2.522196751,-10.81433225,-0.108143322,0.891856678,89.18566775,0.053348857,-1815790.104,-22438.97427,-864875,1.3841782161466103,2.022174165298189,3.1700000000000017,24.489938208864835,-25.20189111,-1.937428456,-2.1145541,-0.425809156,0.3387068652254799,69.6575,69.935,69.44,69.1925,0.7256534248195357,70.50228571428572,-29.93343194,77.98771428571426,-0.575802198,1.6126450322432389,69.92648351648353,2.600624000018797,32.119257964134995,25.90177658409928,100.0,0.0,-100.0,-56.82504275,61.336095010932425,30.31384943321772,40.675409830999385,9.747788807,21.587478622558944,4.902255183174677,4.346687638594879,1.1428571428572405,4.902255183174677,0.0,0.3384001781769548,16.163891589559316,-98.85714286,-0.586750789,1,0.940876311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,65.45,-3.0,-0.043827611,-1.0,69.935,67.02000000000001,-2.915,-0.041681561,-1.0,5.0,5.0,5.0
