Date,Open,High,Low,Close,Volume,Change,Wave,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2018-08-09,22908.099609375,23284.0,22908.099609375,23249.0,0,0,0,0,0,0,0,0,0,23457.19149633148,23121.25498046875,22785.31846460602,23240.241274373027,23082.496468261706,23196.87215544872,22902.182259100144,23060.55,23242.632872843522,23153.529139252427,23258.5,22914.099609375,22910.7998046875,23284.0,-23284.0,23060.55,23284.289222755746,23293.854291810618,23036.829150390626,23129.15504032258,32.61376007852102,33.995668723357326,152.23717948717967,7.142857142857143,100.0,92.85714285714286,0.9068902271109471,52.45029282227108,18.39126457418522,35.1219409224448,98.63317476440352,92.30368342419226,6.329491340211263,152.23717948717967,91.8075740629457,60.42960542423397,93.95889515962335,87.81129442460333,6.147600735020021,0.0,7.844181239563805,388.6642509715047,66.5,3.7663406135319653,186.61500910748455,0.6596323290667916,0.28685430820662994,0.002868543082066214,1.0028685430820663,100.28685430820663,59.195632287092614,98.23283328878644,98.9415223270622,95.31082774880481,98.23283328878644,93.85888342517362,97.57574451715038,0.031479264766787196,91.89113523013886,-4.689172251195189,0.0,0.0,0.0,353.91497677575455,1.5222804283012368,375.900390625,12.272663383113539,225.53591778979552,54.417930959820076,-31.69444779404728,-0.7136896975650395,-0.9999562560576448,1,23087.2998046875,23096.0498046875,23147.033203125,23172.52490234375,-0.7904598816998525,0.9168148167814213,23362.20580357143,88.08466557422557,22973.465513392857,29.903099244505494,11.0063618014721,23392.108902815933,121.14000010490417,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23242.5,-6.5,-0.00027958191750182803,-1.0,23096.0498046875,23084.25,-11.7998046875,-0.0005109014219871118,-1.0
2018-08-10,23070.0,23242.0,22926.5,23242.5,0,0,0,0,0,0,0,0,0,23468.76998252685,23132.72998046875,22796.68997841065,23250.043819461156,23092.81927676095,23219.46178886218,22910.000792581464,23071.766666666666,23242.626229201345,23155.75656650115,23245.75,23145.25,23035.650390625,23284.0,-23284.0,23071.766666666666,23280.562440776397,23299.711234518185,23049.922477213542,23140.89375,32.792915853087,33.69073376994749,145.2724358974374,0.0,92.85714285714286,92.85714285714286,0.5467511885895404,28.614790567071527,17.452687571543493,35.1219409224448,94.4025833537089,92.72346341009559,1.6791199436133155,145.2724358974374,101.23435830662453,44.03807759081286,90.00409321653206,88.24985418298908,1.754239033542973,0.0,7.330359251913008,360.90251875925435,97.5,3.5196318033818152,173.28536559980708,0.6292045299949812,0.4212572909915835,0.004212572909915748,1.0042125729099158,100.42125729099158,58.72634378577175,95.44778092487364,97.80282282937627,91.64484290826158,95.44778092487364,68.9674590646365,87.23156420536255,0.03250451995622239,94.52051691492592,-8.35515709173843,0.0,0.0,0.0,351.67104986320066,1.5130517365309268,322.5,12.42888661365183,225.37400514669667,35.29649462314098,-33.43705167356991,-0.7117074088440994,-0.9999786951561935,1,23120.25,23084.25,23137.0,23163.375,-0.8095389292570977,0.917053116133391,23293.957142857143,85.17878920566454,23139.82857142857,11.856043956043957,12.383052941524069,23305.813186813186,153.3400001525879,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,0,1,1,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23242.0,-0.5,-2.1512315800795955e-05,-1.0,23084.25,23172.5498046875,88.2998046875,0.0038251103972405426,1.0
2018-08-13,23065.099609375,23280.0,23065.099609375,23242.0,0,0,0,0,0,0,0,0,0,23478.63538095756,23144.32998046875,22810.024579979938,23258.528486621693,23102.443839550568,23231.214423076926,22917.226000143866,23082.383333333335,23242.31311460067,23177.395703526032,23242.25,23208.75,23035.650390625,23284.0,-23284.0,23082.383333333335,23273.903743918083,23303.9251983446,23065.412890625,23151.876545698924,32.27249979204243,33.064192387353295,141.17307692307804,14.285714285714286,85.71428571428572,71.42857142857143,0.8231738905197721,129.37453430754906,17.375602653406023,25.507090998463017,89.97231847804869,92.17323442368621,-2.2009159456375187,141.17307692307804,109.90045878961973,31.27261813345831,85.8445841400935,87.76880017440996,-1.9242160343164585,0.0,7.0012552625724815,335.1237674193076,44.5,4.155493263545808,198.90783948553513,0.611209588855192,0.1918310162733139,0.001918310162733053,1.0019183101627331,100.19183101627331,58.68780132670302,92.83328300735144,95.50463240700385,91.54417836498762,92.83328300735144,45.892700644586306,69.5730143781321,0.0334398026027527,94.00782493771523,-8.455821635012386,0.0,0.0,0.0,341.90171706047204,1.4710511877655623,214.900390625,12.805960648204083,231.91187064769787,24.143944839217937,-21.73858313403869,-0.7870628437278478,-0.9927324304459711,1,23163.0498046875,23172.5498046875,23195.699869791668,23207.27490234375,0.5649156922710795,0.911196030221148,23272.0,80.56313503830559,23193.785714285714,6.016483516483516,12.93290377256644,23278.016483516483,167.25999999046326,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,1,0,1,1,0,1,1,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23280.0,38.0,0.0016349711728766887,1.0,23172.5498046875,23099.9501953125,-72.599609375,-0.0031330004676617014,-1.0
2018-08-14,22919.900390625,23280.0,22919.900390625,23280.0,0,0,0,0,0,0,0,0,0,23491.24285705269,23157.7099609375,22824.17706482231,23270.629934213288,23113.899075708596,23236.776282051283,22926.180013253757,23094.4,23244.75847605832,23179.581163081595,23261.0,23212.5,23035.650390625,22908.099609375,22908.099609375,23094.4,23270.883299613983,23313.70234619837,23083.527473958333,23164.626008064515,32.99438959038685,33.65337934788547,126.36155348557804,7.142857142857143,78.57142857142857,71.42857142857143,1.0,51.12239636072902,21.58761279478904,42.37895696886424,88.50732669822537,91.44005287859405,-2.9327261803686753,126.36155348557804,116.35388287927425,10.00767060630379,84.45841855716571,87.10672385096112,-2.648305293795403,0.0,9.498490906623363,456.38557421078565,57.5,3.8440578924951967,184.70013666513978,0.5464664219859419,0.24760469372375749,0.002476046937237593,1.0024760469372376,100.24760469372376,60.793806397394526,94.12790164235263,94.1363218581926,99.19468365380835,94.12790164235263,99.7255881222582,71.52858261049363,0.03432574179587089,94.4957175483714,-0.8053163461916559,0.0,0.0,0.0,343.2015665115097,1.4742335331250418,360.099609375,13.351093673515852,235.99038296655556,20.068234736663484,-23.667705836169844,-0.8289437009645901,-0.9816591966992779,1,23099.9501953125,23099.9501953125,23159.966796875,23189.97509765625,0.5696427561910912,0.9087988130619175,23281.7,81.64077270709434,23193.22857142857,6.805494505494505,15.144636014586323,23288.505494505494,229.36000001430511,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23280.0,0.0,0.0,0.0,23099.9501953125,23120.7001953125,20.75,0.0008982703349815292,1.0
2018-08-15,23085.099609375,23277.5,22963.900390625,23280.0,0,0,0,0,0,0,0,0,0,23501.4215379713,23171.369921875,22841.318305778703,23281.25927624001,23124.615264372558,23240.47174908425,22932.763853905235,23103.366666666665,23246.520552255402,23181.25464781094,23280.0,23212.5,23054.349609375,22915.5376171875,22915.5376171875,23103.366666666665,23271.427105572468,23321.471579307366,23101.498307291666,23176.600201612902,33.664715831706665,33.886477834460166,122.65963040865245,0.0,71.42857142857143,71.42857142857143,0.6214943666971843,80.55472766457429,21.58761279478904,42.37895696886424,86.35091061205821,90.42222442528688,-4.07131381322867,122.65963040865245,121.71913394765014,0.9404964610023114,82.41838865882164,86.16905681253323,-3.7506681537115867,0.0,8.870059503870715,423.78660462430094,32.0,3.5897304717089495,171.50726976048693,0.5302144636642515,0.13764624913970014,0.0013764624913971094,1.001376462491397,100.1376462491397,60.79380639739451,96.62265767154015,94.52794744041476,99.12911099582416,96.62265767154015,99.72558812225785,81.78129229636741,0.03515122282566896,94.70206143928522,-0.8708890041758448,0.0,0.0,0.0,341.26571243033044,1.4659180087213506,316.099609375,13.999878175599036,237.64638460653563,9.202970509765715,-29.84135518079414,-0.8447614349113033,-0.9757398412147754,1,23151.625,23120.7001953125,23173.800130208332,23200.35009765625,0.6990150705013972,0.9102461430804808,23284.785714285714,80.8504066056009,23204.071428571428,6.208791208791209,17.56587600840845,23290.994505494506,308.55999994277954,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23277.5,-2.5,-0.00010738831615120275,-1.0,23120.7001953125,23093.650390625,-27.0498046875,-0.0011699388192829942,-1.0
2018-08-16,22909.30078125,23278.0,22909.30078125,23277.5,0,0,0,0,0,0,0,0,0,23509.532511805122,23184.4349609375,22859.337410069875,23290.243916759795,23134.478795703362,23243.7395970696,22939.306165226455,23112.483333333334,23262.0102761277,23201.44355489013,23278.75,23238.75,23054.349609375,23280.0,-23280.0,23112.483333333334,23273.610224107862,23327.039689515725,23119.010807291666,23187.834610215054,34.65714950579391,34.48024331428597,116.74296374198457,7.142857142857143,64.28571428571429,57.142857142857146,0.9986438810429402,18.923247446188693,21.116515889467415,47.558787268928064,83.47792466862666,89.03336447395483,-5.555439805328177,116.74296374198457,125.67691361734332,-8.93394987535875,79.69970827883662,84.87518710579391,-5.1754788269572884,0.0,9.321852195331353,448.1157422404223,21.0,3.3129117084165673,159.25675049188072,0.5044098529723171,0.09029733622858416,0.0009029733622858125,1.0009029733622858,100.09029733622859,60.558257944733704,98.96953333928236,96.57336421772506,98.58480536821426,98.96953333928236,89.41371285066164,96.28829636505918,0.03590472591890048,95.52566350211694,-1.4151946317857478,0.0,0.0,0.0,343.3681057388782,1.4751073171039768,370.69921875,14.715693362191542,236.90861973805704,-3.560066308708933,-25.383167589851414,-0.8378008642534964,-0.9784779520915451,1,23093.525390625,23093.650390625,23154.93359375,23185.5751953125,1.380856958654302,0.9053240179232318,23279.085714285717,75.5326537949818,23228.7,3.875824175824176,18.10911372591191,23282.96153846154,327.93999993801117,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23278.0,0.5,2.14799699280421e-05,1.0,23093.650390625,23097.7998046875,4.1494140625,0.00017967770327832096,1.0
2018-08-17,22943.900390625,23259.0,22936.599609375,23278.0,0,0,0,0,0,0,0,0,0,23515.527721675087,23197.4849609375,22879.442200199916,23298.116036437314,23143.738228238628,23249.24494505495,22945.689942027035,23121.533333333333,23262.809762321318,23202.97771007591,23277.75,23251.25,23073.7001953125,23278.0,-23278.0,23121.533333333333,23276.14295681294,23331.240079567866,23136.333723958334,23198.51310483871,35.578695060303495,34.877581736967656,108.89680989583212,0.0,57.142857142857146,57.142857142857146,1.0362878553816888,14.788614583097708,21.18229066996711,47.55878726892807,80.31558041472817,87.2898076621095,-6.974227247381322,108.89680989583212,127.96346098201522,-19.0666510861831,76.70302411193552,83.24075450702223,-6.537730395086712,0.0,8.660451385785471,416.107474937535,30.5,3.077855150987118,147.88126831388925,0.4702988395548192,0.13119690289278285,0.0013119690289278417,1.0013119690289278,100.13119690289278,60.59114533498355,98.76246050521043,98.11821717201099,98.57346515159256,98.76246050521043,89.91863265147224,93.01931120813053,0.036581024293225184,95.80177377826085,-1.4265348484074543,0.0,0.0,0.0,343.1918403736012,1.474318413839682,340.900390625,15.485017635614323,236.14129790063225,-13.907942300729404,-9.602437299527201,-0.8304140833927713,-0.9811536422801358,1,23104.375,23097.7998046875,23157.866536458332,23187.89990234375,2.6459479830034263,0.9047308579497938,23277.22857142857,69.714770235699,23242.057142857142,2.7054945054945057,14.785127663427254,23279.934065934067,218.60000002384186,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23259.0,-19.0,-0.0008162213248560873,-1.0,23097.7998046875,23039.75,-58.0498046875,-0.002513217933238788,-1.0
2018-08-20,22841.5,23238.0,22841.5,23259.0,0,0,0,0,0,0,0,0,0,23353.413860487515,23232.65,23111.886139512488,23302.548906887932,23151.17447157807,23252.707023809526,22969.716320096013,23143.419986979166,23262.61927420525,23204.46874917914,23268.5,23261.0,23062.75,23278.0,-23278.0,23143.419986979166,23276.078878046887,23330.72630808181,23153.335807291667,23207.381922043012,37.010082095255385,35.4814257348589,99.64360476762886,100.0,50.0,-50.0,1.0529634300126103,-258.0542182105216,17.18368342731776,55.61811354962997,75.4070134874346,84.91324882717451,-9.506235339739916,99.64360476762886,128.34758669426608,-28.703981926637226,72.0589721644501,81.0043980385078,-8.945425874057705,0.0,9.830251511205622,481.4851218169968,-12.0,2.803562492805605,137.31832057718287,0.43016072423841445,-0.05156632718834597,-0.00051566327188346,0.9994843367281165,99.94843367281166,58.59184171365889,97.16951766856096,98.30050383768459,94.35028248587571,97.16951766856096,0.0,59.777448500711245,0.03715369754304643,96.27956653417984,-5.649717514124294,0.0,0.0,0.0,349.856708918344,1.5041777759935682,436.5,16.285642368574436,233.6574038666028,-13.977884049773845,23.501692400576047,-0.8054879316465909,-0.988606067388677,1,23045.0,23039.75,23112.833333333332,23149.375,-1.177048249899066,0.8929955691403872,23271.757142857143,55.63972168697484,23252.742857142857,1.4626373626373625,8.014985956963834,23273.21978021978,64.23999989032745,-1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,-1,0,1,1,-1,1,1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23238.0,-21.0,-0.0009028763059460854,-1.0,23039.75,22997.099609375,-42.650390625,-0.001851165512863638,-1.0
2018-08-21,22760.19921875,23234.0,22760.19921875,23238.0,0,0,0,0,0,0,0,0,0,23313.583611372225,23243.65,23173.716388627778,23303.624711696906,23156.776118573034,23254.34954656863,22976.526718982186,23151.186653645833,23250.309637102626,23215.928971160014,23248.5,23259.0,23022.099609375,23260.54,-23260.54,23151.186653645833,23271.393771399627,23325.750363672025,23167.922892252605,23213.483858366937,38.73217256964183,36.23861070386634,90.08270733173049,100.0,42.85714285714286,-57.142857142857146,1.0084423668307323,-268.92881880836336,12.75518504956566,61.11934873666572,69.02671730807197,81.735942523354,-12.709225215282032,90.08270733173049,122.56332910434463,-32.48062177261414,66.02192288389051,78.00790300758435,-11.985980123693835,0.0,10.469597782771507,528.394108651497,-34.5,2.526479801781135,127.50986910738409,0.3887392349869909,-0.1482436351917471,-0.0014824363519174992,0.9985175636480825,99.85175636480825,56.37759252478283,94.7139276272216,96.881968600331,91.21803524419619,94.7139276272216,0.0,29.972877550490697,0.03759991003637886,96.02317811558278,-8.781964755803807,0.0,0.0,0.0,360.495571227748,1.551319266837714,498.80078125,17.08092873694317,235.78649126131023,6.495676011167438,45.897342532682785,-0.8269480277836023,-0.9823314026876738,1,22998.099609375,22997.099609375,23077.399739583332,23117.5498046875,0.49848335604953264,0.8712513361646211,23263.485714285718,16.69924423399362,23259.585714285717,0.3,16.149303389072738,23263.785714285717,260.7999999523163,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,-1,0,1,1,-1,1,1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23234.0,-4.0,-0.00017213185299939755,-1.0,22997.099609375,23029.2001953125,32.1005859375,0.0013958536721045411,1.0
2018-08-22,22816.900390625,23241.5,22816.900390625,23234.0,0,0,0,0,0,0,0,0,0,23313.493382569013,23244.55,23175.606617430985,23303.793549363454,23161.758304471547,23254.507802287582,22982.928464547436,23158.836653645834,23249.494155247496,23216.7681007622,23236.0,23257.0,23022.099609375,22760.19921875,22760.19921875,23158.836653645834,23263.532780640104,23319.98893028447,23181.54539388021,23218.826654905915,40.19126238850422,36.7096586880227,78.47631209935935,92.85714285714286,35.714285714285715,-57.142857142857146,0.9823363002828952,-142.12838513089736,11.887828682728738,59.15943003371527,62.92219218397804,77.97319245547881,-15.051000271500769,78.47631209935935,114.3676771723646,-35.89136507300525,60.23254625460686,74.45283165698885,-14.22028540238199,0.0,9.599836372447644,490.65167231924727,-34.0,2.4633337085385465,125.90202131399951,0.33852895996903715,-0.14612343132198724,-0.0014612343132198728,0.9985387656867801,99.85387656867802,55.94391434136436,92.0075679550227,94.63033775026844,90.45438613499586,92.0075679550227,0.0,-4.7369515717340014e-14,0.037922367162446236,96.7335878327731,-9.545613865004139,0.0,0.0,0.0,365.07443109540884,1.5712939274141726,424.599609375,17.81200880312547,241.25678810082036,25.591209804493516,17.605144504266672,-0.8767837345589545,-0.9600166949871698,1,23027.3251953125,23029.2001953125,23097.466796875,23131.60009765625,1.8964979756597438,0.8518432659817685,23255.685714285715,-33.13438315732556,23264.17142857143,-0.6527472527472528,18.733926444772514,23255.032967032967,350.960000038147,-1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,-1,0,1,1,-1,1,1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23240.0,6.0,0.00025824223121287767,1.0,23029.2001953125,23093.349609375,64.1494140625,0.0027855684747383172,1.0
2018-08-23,22939.69921875,23247.0,22939.69921875,23240.0,0,0,0,0,0,0,0,0,0,23310.307648639842,23247.425,23184.542351360156,23304.40001999833,23166.806155795963,23254.921058006534,22989.36197560605,23166.536653645835,23249.01944748512,23217.574384430274,23237.0,23257.0,23022.099609375,22760.19921875,22760.19921875,23166.536653645835,23255.52928960297,23315.395697634223,23194.084562174477,23224.06299983199,41.4379560926988,37.082244296496285,66.79877804487114,85.71428571428572,28.571428571428573,-57.142857142857146,0.9772210146309219,-8.405504911563863,12.969286379200653,57.64497424722824,57.90101503907135,73.95875697219732,-16.057741933125968,66.79877804487114,105.64838185541278,-38.84960381054164,55.45303273446916,70.65287187248491,-15.199839138015747,0.0,9.016048417389506,455.6051242964439,-9.0,2.4223732138005905,122.40901979157097,0.28804328716794536,-0.03871134242332541,-0.00038711342423330036,0.9996128865757667,99.96128865757667,56.48464318960033,91.0907603926629,92.60408532496909,91.59985979879636,91.0907603926629,11.124671927514235,3.708223975838031,0.03813642859875621,96.63800304256117,-8.400140201203643,0.0,0.0,0.0,360.9477418207368,1.5531314191942203,307.30078125,18.435965621354818,250.49459762513766,21.184834118111173,-18.285174453795413,-0.9426100125106504,-0.9026258728968991,0,23091.599609375,23093.349609375,23142.233072916668,23166.6748046875,4.423367013763116,0.8491364124771638,23248.785714285714,-58.50025722705669,23270.0,-1.6318681318681318,16.52150114360517,23247.153846153848,272.960000038147,-1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,-1,1,1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23247.0,7.0,0.00030120481927710846,1.0,23093.349609375,23110.9501953125,17.6005859375,0.0007621495467402809,1.0
2018-08-24,23027.900390625,23267.5,22954.400390625,23247.0,0,0,0,0,0,0,0,0,0,23294.38246648011,23252.525,23210.667533519892,23305.53679598578,23171.979952196223,23255.108290333676,22995.893510011712,23174.336653645834,23248.918475110862,23218.357986697287,23243.5,23257.0,23022.099609375,22779.67125,22779.67125,23174.336653645834,23249.64532677336,23312.046507581563,23205.590397135416,23229.254183467743,42.181339792716564,37.37467815138042,56.17182491987114,78.57142857142857,21.42857142857143,-57.142857142857146,0.6997760546950539,36.08114918371036,14.29098251977553,51.84532789294749,53.86560827267385,69.94012723229262,-16.07451895961877,56.17182491987114,96.2037982995009,-40.03197337962976,51.596293610997236,66.84155622018737,-15.245262609190135,0.0,8.452075545007077,423.0619011324122,4.5,2.6804046732395803,134.16551837788734,0.2421260767735421,0.019361084220714808,0.0001936108422071636,1.0001936108422071,100.01936108422072,57.14549125988776,91.66349722456316,91.58727519074961,92.93624573989693,91.66349722456316,24.720613775008253,11.948428567507449,0.0382570790635306,96.06949808410313,-7.063754260103062,0.0,0.0,0.0,357.5300180746127,1.5379619653056855,313.099609375,18.994002556874943,258.67695417551965,12.477556242056858,-42.0896469839412,-0.9805357646852089,-0.8321772274116053,0,23124.2001953125,23110.9501953125,23156.300130208332,23178.97509765625,3.9525022728503942,0.8452039050661069,23247.257142857146,-58.047596476773656,23268.100000000002,-1.6032967032967034,8.77724330761443,23245.653846153848,77.04000008106232,-1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,0,1,1,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22872.400390625,-374.599609375,-0.01611389036757431,-1.0,23110.9501953125,23043.650390625,-67.2998046875,-0.0029120310553544504,-1.0
