Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
04/04/2016,476.0,479.0,470.25,474.75,50029,1.0,0,0,0,0,475.0,199732,480.66918720170895,468.5625,456.4558127982911,468.1794225884396,466.51561758020887,467.6988815789473,469.5488188843138,461.44166666666666,471.2245066,465.4707899,461.44166666666666,469.875,467.25,455.25,455.25,461.44166666666666,471.8431397284373,472.9039946,463.2635416666666,466.5602150537634,4.961538461538453,94.87951807229024,3.099906694151514,2.184382615965064,0.9155240781864498,4.961538461538453,7.926816239316243,-2.965277778,2.9511848572070107,2.0766047917143693,0.8745800654926414,30.70603198369817,11.75,29.678001930792096,1.0706504824151863,2.5377969762419017,0.02537797,1.025377969762419,102.5377969762419,-0.045092226,-1810308.988,45285.94725904171,-1250097,9.510933166592926,2.0033561172391625,8.75,19.22576513054632,18.115238774994395,2.962213514337962,12.189467912631354,0.3109292242646154,0.8919178306724272,475.0,474.625,474.6666666666667,474.6875,3.027523660025953,471.9285714285714,22.93210043758978,466.4285714285714,0.4230769230769231,4.6027165891489314,472.3516483516484,21.185000000026776,10.93307689914133,13.66299593383928,85.71428571428572,0.0,-85.71428571,13.120963372120931,1.7024865453041254,35.48889817827647,23.06070246124207,22.288636074290213,56.56048168606047,80.34793814432993,69.34168431161562,81.25,80.34793814432993,52.90993539449671,49.99705207017079,60.43306420349228,-18.75,-0.142857143,0,0.9499540835219386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,0,0,0,1,1,0,0,1,0,1,-1,-1,1,-1,474.0,-0.75,-0.001579779,-1.0,474.625,473.25,-1.375,-0.002897024,-1.0,2.2,5.0,5.0
05/04/2016,475.0,476.5,470.0,474.0,40089,0.75,0,0,0,0,474.0,198529,480.62055467729465,469.375,458.12944532270535,469.0066546174351,466.9984809621309,468.8167763157895,469.6274282390013,461.9583333333333,471.36328126064814,465.6181022144576,461.9583333333333,469.625,467.125,455.725,455.725,461.9583333333333,473.06294530422656,473.7485668716133,464.290625,467.3704301075269,4.737179487179446,84.02140672782973,3.194031150523984,2.386312322876848,0.8077188276471352,4.737179487179446,7.531517094017096,-2.794337607,3.0426374376355056,2.2698113208985964,0.7728261167369093,28.76274398486259,7.5,27.55814465002124,1.0196338148653967,1.6077170418006492,0.01607717,1.0160771704180065,101.60771704180064,-0.040292504,-1801057.68,47197.731899511535,-1290186,9.295866511836287,1.9611532725393013,6.5,18.671439026144824,84.22638209,9.357774790561256,2.930489001493424,0.994927135,0.7746533859282663,473.875,473.25,473.5,473.625,2.161396510370232,474.32142857142856,39.58813084768297,463.57142857142856,0.8269230769230769,4.2679034665776605,475.1483516483517,18.21500000002561,10.30491529948036,13.344914269871436,78.57142857142857,0.0,-78.57142857,11.74789155289018,2.1388145038877404,35.44263240893099,22.10102426264974,21.175421366760816,55.87394577644509,81.57781696509318,75.01294825630151,78.94736842105263,81.57781696509318,56.82065389869136,54.32466260100483,59.847553554832544,-21.05263158,-0.153846154,0,0.9524817166881676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,1,1,463.0,-11.0,-0.023206751,-1.0,473.25,467.625,-5.625,-0.011885895,-1.0,5.0,5.0,5.0
06/04/2016,473.0,473.75,461.5,463.0,73523,11.0,0,0,0,0,463.0,196201,480.4787096476082,469.4625,458.44629035239177,468.3778050002815,466.7405144,469.3900219298245,469.5146565613134,462.4583333333333,470.9451171976157,465.7512775890366,462.4583333333333,469.625,467.125,456.1905,456.1905,462.4583333333333,472.62011258847815,472.4668322703012,465.1739583333333,467.43763440860215,4.044871794871767,-43.41085271,2.353883289841121,2.379826516269703,-0.025943226,4.044871794871767,7.005341880341884,-2.960470085,2.255312357823982,2.2669115282836736,-0.01159917,35.208262271658114,-3.75,25.58970574644829,0.8693256182406773,-0.803427959,-0.00803428,0.9919657204070702,99.19657204070704,-0.036150652,-1856575.048,26024.50583299505,-1363709,9.524733189562268,2.057177794721872,12.5,18.165370847635373,112.18447455863928,4.5605211466611575,-7.286476535,0.9259729343621113,0.3877653695447428,467.8125,467.625,466.0833333333333,465.3125,2.619251384913476,473.05,35.62097378,463.7357142857143,0.7164835164835165,4.662081080377639,473.7664835164836,21.73500000001513,10.698887279425024,13.04109963797498,71.42857142857143,85.71428571428572,14.285714285714286,-6.229702093,15.820523018705655,33.93351236,26.403635949644748,19.190418128975523,46.88514895371994,64.27631578947371,75.40069029963227,32.631578947368425,64.27631578947371,0.0,36.57686309772918,55.139214679449445,-67.36842105,-0.816326531,0,0.9518418939738756,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,-1,457.0,-6.0,-0.012958963,-1.0,467.625,461.0,-6.625,-0.014167335,-1.0,5.0,5.0,5.0
07/04/2016,463.0,465.25,456.75,457.0,71619,6.0,0,0,0,0,457.75,201482,481.18474709519234,469.125,457.06525290480766,467.0558760221054,466.11209416144857,469.3570175438596,469.31341890301945,462.9333333333333,463.97255859880784,465.3065978414794,462.9333333333333,466.875,467.125,456.64669,456.64669,462.9333333333333,470.26217790246346,470.2323288861816,465.878125,467.0854838709677,2.5416666666666856,-141.194487,1.190190427028767,2.141899298421516,-0.951708871,2.5416666666666856,6.272435897,-3.730769231,1.1609057497966546,2.045710373,-0.884804623,37.44338639511111,-6.0,23.761869621701983,0.5454220314735376,-1.295896328,-0.012958963,0.9870410367170628,98.70410367170626,-0.032932451,-1923981.165,-6450.533703,-1435328,9.451537961736392,2.068170232327438,8.5,17.68949471033183,135.5940983660029,1.994358054821677,0.6567752982965652,0.6997369295914239,-0.010368787,460.5,461.0,459.6666666666667,459.0,1.2429007865510886,469.27857142857147,11.128195571835551,466.7214285714286,0.1967032967032967,7.530936196781679,469.47527472527474,56.71499999999651,11.531359601401434,13.158298656091132,64.28571428571429,78.57142857142857,14.285714285714286,-14.32596653,22.35349978709477,34.49981041749916,28.297274057178328,17.957674279269636,42.83701673712756,39.64912280701758,61.83441852052815,7.368421053,39.64912280701758,0.0,18.940217966230275,50.403522392674525,-92.63157895,-0.705882353,0,0.9473625621266246,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,1,-1,460.25,3.25,0.007111597,1.0,461.0,459.375,-1.625,-0.003524946,-1.0,5.0,5.0,5.0
08/04/2016,457.5,462.5,456.25,460.25,75063,3.25,0,0,0,0,460.0,198762,481.16396320869126,468.5625,455.9610367913088,466.2629875988644,465.7338945381293,468.5540376676987,469.1608803898026,463.4333333333333,463.7864306688674,465.2685936621641,463.4333333333333,466.875,467.125,479.0,-479.0,463.4333333333333,467.33078958821056,468.8465733362992,466.45625,466.9123655913979,1.3269230769230944,-134.122288,0.5241610852010581,1.8183516557774244,-1.294190571,1.3269230769230944,5.374821937321946,-4.04789886,0.5311183645499682,1.7427919709790096,-1.211673606,35.26885879546031,-2.75,22.06459322015184,0.2843367536160255,-0.593952484,-0.005939525,0.994060475,99.40604752,-0.03031426,-1902963.525,-12461.93409,-1360265,9.222856679,2.003879778110857,6.25,17.147010498197325,200.3052394498832,5.530458089,-1.867508996,-0.347021416,-0.908546386,459.125,459.375,459.6666666666667,459.8125,0.792450381,466.57142857142856,-10.73365767,469.0357142857143,-0.18956044,7.258443359288386,466.38186813186815,52.68499999999767,12.352737351053468,13.27301799,57.142857142857146,71.42857142857143,14.285714285714286,-8.843948363,23.03064809652991,36.21822065547901,27.31479288275946,17.088440466589816,45.57802581859996,20.35087719298249,41.42543859649126,21.05263157894737,20.35087719298249,15.263303887218903,5.087767962406124,55.759325863412734,-78.94736842,0.44,1,0.9413038150343456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,1,-1,-1,1,1,447.25,-13.0,-0.028245519,-1.0,459.375,452.375,-7.0,-0.015238095,-1.0,2.8,5.0,5.0
11/04/2016,458.0,458.75,446.0,447.25,98255,13.0,0,0,0,0,447.25,184416,483.0674992002559,467.4375,451.8075007997441,463.9207699980933,464.5413852130887,467.3730392156863,469.0184434052756,463.56666666666666,462.9596091354241,465.2108690489956,463.56666666666666,462.0,462.5,478.545,-478.545,463.56666666666666,463.0929497792079,465.26213923646185,466.896875,465.8682795698925,0.2451923076923208,-201.5631738,-1.040667158,1.246547893033418,-2.287215051,0.2451923076923208,4.372507122507134,-4.127314815,-0.945027049,1.2052281670429208,-2.150255216,42.99965459578458,-23.75,20.48855084728385,0.052566481,-5.042462845,-0.050424628,0.9495753715498938,94.95753715498938,-0.02895807,-1981952.839,-38921.20369,-1458520,9.581938345,2.1424121508235707,14.25,16.56921232,249.6380801066672,2.6900359397626943,-7.726520023,-0.937513452,-0.908959238,452.5,452.375,450.6666666666667,449.8125,0.2602362720299401,461.1,-39.34422223,471.75714285714287,-0.81978022,8.673811157733095,460.2802197802198,75.23500000001513,14.00305203536068,13.790277430248576,100.0,64.28571428571429,-35.71428571,-24.44945476,35.45714293135443,27.29445141,32.05409792104484,15.27319280335628,37.77527261919892,10.736310473152612,23.57877015771756,3.787878787878788,10.736310473152612,0.0,5.087767962406124,42.8106357,-96.21212121,-0.843137255,1,0.9330506754804332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,452.5,5.25,0.011738401,1.0,452.375,451.75,-0.625,-0.001381597,-1.0,5.0,5.0,5.0
12/04/2016,448.0,457.0,446.5,452.5,85740,5.25,0,0,0,0,452.5,173925,482.1386660387308,466.125,450.1113339612692,462.45720279492895,463.7645217,466.3973039215686,468.872383,463.81666666666666,462.4366286786528,465.141513,463.81666666666666,462.0,462.5,477.2432,-477.2432,463.81666666666666,458.99288485268994,463.06963190211695,467.196875,465.1543010752688,-0.543269231,-141.5218747,-1.836009318,0.6300364507967703,-2.466045769,-0.543269231,3.359330484330491,-3.902599715,-1.701264826,0.623929569,-2.325194394,39.92825069608568,-24.25,19.025082929620723,-0.116492443,-5.086523335,-0.050865233,0.9491347666491872,94.91347666491872,-0.028342884,-1969704.268,-42309.88638,-1372780,9.647514177089962,2.132047331953583,10.5,16.01833293635002,283.56870627413787,0.8858386821744071,-10.40647256,-0.972089285,-0.521475745,451.0,451.75,452.0,452.125,0.4083339304176475,457.56428571428575,-50.36156898,473.25714285714287,-1.207142857,5.601339126,456.3571428571429,31.375,15.535487099360235,14.218368431243452,92.85714285714286,57.142857142857146,-35.71428571,-15.82567171,35.45714293135444,36.042734458917735,29.56220488005061,14.085851236165922,42.08716414381157,14.845826687931984,15.31100478468903,19.69696969696969,14.845826687931984,18.731141667100687,11.331481851439683,39.70267129081497,-80.3030303,0.4285714285714285,1,0.9301379540372364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,1,461.5,9.0,0.019889503,1.0,451.75,458.375,6.625,0.014665191,1.0,5.0,5.0,5.0
13/04/2016,452.5,466.75,450.0,461.5,105899,9.0,0,0,0,0,461.0,158812,480.6176137103117,465.3375,450.0573862896883,462.2587752933255,463.6184234799247,465.70698529411766,468.6984914842016,464.5833333333333,461.9683143393264,464.3482133646344,464.5833333333333,462.0,462.5,475.993472,-475.993472,464.5833333333333,456.73638053049945,462.78273960048045,467.3854166666667,465.0048387096774,-1.479166667,-56.32789628,-1.720268739,0.1599754127998303,-1.880244152,-1.479166667,2.399750712250712,-3.878917379,-1.601717548,0.1788001451459621,-1.780517693,37.076232789222416,-2.5,27.416148434647813,-0.317077528,-0.538793103,-0.005387931,0.9946120689655172,99.46120689655172,-0.02781727,-1930189.715,-27277.00028,-1266881,10.154834593012108,2.200397528,16.75,15.52871609469848,304.88168204459595,-5.633565526,-16.67930174,-0.820334754,-0.175681471,457.6875,458.375,459.4166666666667,459.9375,0.5459128475064452,456.2142857142857,-54.4303907,474.3928571428572,-1.398351648,5.247380299,454.8159340659341,27.53500000000349,15.495712610418956,13.864925977260624,85.71428571428572,50.0,-35.71428571,-2.688697194,14.978644254182331,44.70059683687469,26.07922677450309,19.284374342326853,48.65565140317252,23.48484848484852,16.355661881977706,46.96969696969697,23.48484848484852,47.26508429792524,21.998741988341795,44.06209151515609,-53.03030303,0.5373134328358209,1,0.9058848884993348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,459.75,-1.75,-0.003791983,-1.0,458.375,459.875,1.5,0.00327243,1.0,5.0,5.0,5.0
14/04/2016,461.5,465.5,454.25,459.75,89398,1.75,0,0,0,0,458.5,140645,480.04059394844165,464.7875,449.5344060515584,461.8634447730115,463.3688477715425,465.2608333333334,468.5439360486073,465.15,461.8573986223601,464.2859429960775,465.15,462.0,462.5,474.7937331,-474.7937331,465.15,455.9498107608556,462.2172536556396,467.4427083333333,464.69301075268817,-2.838141026,-49.4171354,-1.749585736,-0.221936817,-1.527648919,-2.838141026,1.444088319088318,-4.282229345,-1.636679179,-0.18429572,-1.452383459,34.427930447135104,-13.75,25.457852117887256,-0.608465608,-2.903907075,-0.029039071,0.970960929,97.09609293,-0.02746456,-1932176.338,-19279.56301,-1356279,10.233060693511243,2.2257880790671547,11.25,15.145215381170058,-27.63327982,-13.65503391,-7.858838272,-0.463810702,0.2984864785230371,460.25,459.875,459.8333333333333,459.8125,0.5665380989968685,454.4571428571429,-58.5174376,475.6857142857143,-1.632967033,5.493177586787847,452.8241758241758,30.17499999998836,15.458779156402056,14.029011565186591,78.57142857142857,42.85714285714286,-35.71428571,-4.946260612,14.978644254182328,51.49828757358837,24.03130366108756,17.77003052,47.52686969383325,36.11111111111114,24.813928761297216,41.66666666666666,36.11111111111114,42.36158197459967,36.11926931320835,43.56067647717122,-58.33333333,-0.155555556,1,0.8740513971013731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,459.75,0.0,0.0,0.0,459.875,458.5,-1.375,-0.002989943,-1.0,5.0,5.0,5.0
15/04/2016,459.25,462.25,454.75,459.75,69840,0.0,0,0,0,0,459.75,128639,480.0321324919564,464.65,449.26786750804354,461.5086822894775,463.1353737217655,464.9729166666666,468.46953225344447,465.3666666666667,461.7520286912421,464.2225951384566,465.3666666666667,462.0,462.5,473.6419838,-473.6419838,465.3666666666667,456.0724626310164,461.7262014190666,467.4020833333333,464.3446237,-3.038461538,-49.97160704,-1.752616594,-0.528072772,-1.224543821,-3.038461538,0.5551994301994291,-3.593660969,-1.645755121,-0.4765876,-1.169167521,31.968792558054027,-16.0,23.639434109466738,-0.651627005,-3.363110878,-0.033631109,0.9663688912243824,96.63688912243823,-0.027250443,-1908896.338,-6847.92385,-1356279,10.037842072546155,2.183326171298784,7.5,14.998317341911566,-6.667479097,-11.92127527,1.57928467,-0.116106998,0.620224369,459.0,458.5,458.9166666666667,459.125,0.5275726850226153,453.9357142857143,-57.82580761,474.6,-1.58956044,5.423559716644425,452.3461538461538,29.41500000000815,15.424483806243506,14.19390741288845,71.42857142857143,35.714285714285715,-35.71428571,-4.946260612,14.978644254182344,44.7522637,22.74876578267312,16.821653455150923,47.52686969383325,43.43434343434347,34.343434343434375,41.66666666666666,43.43434343434347,42.36158197459967,43.99608274904134,47.84026857496245,-58.33333333,0.066666667,0,0.8610154477763524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,472.75,13.0,0.028276237,1.0,458.5,468.75,10.25,0.022355507,1.0,5.0,5.0,5.0
18/04/2016,461.75,477.0,460.5,472.75,98618,13.0,0,0,0,0,472.75,117283,480.8930347417998,465.1375,449.3819652582002,462.8142078068449,463.7556722,464.86,468.5474252002863,465.9666666666666,462.3019273,464.17457844141217,465.9666666666666,461.5,462.5,446.0,446.0,465.9666666666666,458.1597831048148,463.6587122953737,467.328125,464.8209677419355,-3.149038462,62.96296296296238,-0.697981322,-0.562054482,-0.13592684,-3.149038462,-0.321047009,-2.827991453,-0.659376335,-0.513145347,-0.146230988,29.68530737533588,-2.0,36.70090310164768,-0.675271655,-0.421274355,-0.004212744,0.9957872564507636,99.57872564507636,-0.026397045,-1861081.55,14074.081388869788,-1257661,10.552996210221428,2.2322572628707413,17.25,14.981481361214646,16.241155697917293,-11.87444831,3.771614787028221,0.2796808152983804,0.876652499,468.0,468.75,470.0833333333333,470.75,0.2262628401265597,457.9,-43.09788723,470.0642857142857,-0.935714286,6.532610504230935,456.96428571428567,42.67499999998836,15.077581454177585,13.682549803372089,64.28571428571429,28.571428571428573,-35.71428571,12.535432619766004,10.567850877320598,47.54470166776058,20.09267373927908,24.841220696639624,56.26771631,54.79797979797983,44.78114478114481,81.06060606060606,54.79797979797983,94.06632252,59.59649548994906,54.172229108534594,-18.93939394,0.6666666666666666,0,0.8392761227922996,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,0,0,0,0,1,1,0,1,0,1,-1,-1,-1,-1,486.25,13.5,0.028556319,1.0,468.75,479.375,10.625,0.022666667,1.0,5.0,5.0,5.0
19/04/2016,473.0,487.75,471.0,486.25,76315,13.5,0,0,0,0,484.75,97744,484.3763698116072,466.125,447.8736301883928,465.6838125195176,465.2069191467272,465.0733333333334,469.0520720294199,466.9166666666667,463.4993308938459,464.15769725272304,466.9166666666667,466.75,466.875,446.62,446.62,466.9166666666667,462.99904331577386,467.80068365268863,467.2260416666667,466.1295698924731,-2.908653846,148.04381846635349,1.2131771540742309,-0.207008155,1.4201853090356882,-2.908653846,-1.093660969,-1.814992877,1.1360819697251827,-0.183299884,1.319381853269459,27.564928277097604,12.25,44.82941002295856,-0.622876557,2.5843881856540074,0.025843882,1.025843882,102.5843882,-0.024245661,-1798434.908,41286.64397568349,-1181346,10.995639338062755,2.261314002686428,16.75,14.832305740076484,42.94781175811312,-9.718512269,14.94658558921958,0.6813319188574027,0.9993586240075888,479.5,479.375,481.6666666666667,482.8125,0.2921797519310494,463.6285714285714,-16.64146311,467.5142857142857,-0.298901099,10.334408546210488,463.3296703296703,106.79999999998836,15.704028076696346,13.86926425577867,57.142857142857146,100.0,42.85714285714286,26.270556527723564,23.847834169440247,54.984574763154434,17.906402600424013,29.12155098468124,63.135278263861785,73.04481945200511,57.09238089477613,96.40718562874252,73.04481945200511,100.0,78.80930149841585,59.822811870225664,-3.592814371,0.7910447761194029,1,0.8481583156270663,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,0,1,1,0,1,0,-1,-1,-1,-1,1,504.25,18.0,0.037017995,1.0,479.375,494.75,15.375,0.032073012,1.0,5.0,5.0,5.0
20/04/2016,485.5,504.75,484.75,504.25,56219,18.0,0,0,0,0,504.0,80819,492.6915977611828,468.0,443.3084022388172,470.52835186736337,467.7258275888738,466.3383333333333,470.5920080324184,468.35,483.87466544692296,469.08693930127305,468.35,475.75,475.375,448.2652,448.2652,468.35,471.2425902564255,474.6842408714675,467.2125,468.5381720430108,-1.431089744,209.4089264173703,4.132595593598921,0.6609125947506183,3.471682998848303,-1.431089744,-1.535078348,0.1039886039885686,3.884980139351285,0.630356121,3.254624018316449,25.596004828733488,41.25,58.62730930703295,-0.305819823,8.909287257,0.089092873,1.0890928725701945,108.90928725701944,-0.020013186,-1745026.858,65659.19512704527,-1125127,11.638807956772558,2.308142381115034,20.0,14.59167843,76.39070242783629,0.3573287873115243,17.70922738710869,0.9719228305074517,0.8536353319613678,494.8125,494.75,497.9166666666667,499.5,0.4608539883754499,474.7071428571429,46.87214260826173,460.8285714285715,1.0675824175824176,16.972330423368433,475.7747252747253,288.0599999999977,17.383648820880712,14.513385565927836,50.0,100.0,50.0,39.83667688407358,39.21871849527746,64.10344004,15.708533605723598,35.980187713859266,69.91833844,92.20557595318716,73.34945840105736,99.14893617021276,92.20557595318716,100.0,98.02210750688262,68.62872028627358,-0.85106383,0.9375,1,0.8813971675941301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,1,495.75,-8.5,-0.016856718,-1.0,494.75,500.75,6.0,0.012127337,1.0,5.0,5.0,5.0
21/04/2016,503.0,510.75,490.75,495.75,60913,8.5,0,0,0,0,493.5,69774,496.98639165944456,469.6375,442.2886083405554,473.8469202170708,469.5338387121722,467.7002381,471.3077581638063,469.4166666666667,484.4684321745768,469.4714766231056,469.4166666666667,475.75,478.375,451.654288,451.654288,469.4166666666667,479.793354,479.1477892714219,467.28020833333335,470.3059139784946,-0.330128205,167.99207584547815,5.694731458256797,1.667676367451854,4.027055090804943,-0.330128205,-1.719195157,1.389066952,5.365095298652079,1.5773039565582847,3.7877913420937945,23.76771876953824,38.75,60.43964436,-0.070440355,8.479212253829328,0.084792123,1.0847921225382933,108.47921225382932,-0.014610055,-1775483.358,59970.06195014366,-1186040,12.236035959860232,2.4681867795986348,20.0,14.41861636308193,112.08368618530228,5.026345246747943,10.526060424473853,0.9266357155647544,0.3893862232812181,500.0625,500.75,499.0833333333333,498.25,0.5211640068147597,483.0428571428571,64.85299008712069,455.35,2.13021978,15.921683328090658,485.1730769230769,253.5,19.25264158230991,15.09285924072562,42.85714285714286,100.0,57.142857142857146,27.871488653009308,43.549547480889466,64.38498983654864,13.874544038554395,35.28199384343108,63.935744326504654,90.79669954431074,85.34903164983434,76.83397683397683,90.79669954431074,81.38760581051523,93.7958686,62.39945731239873,-23.16602317,-0.3625,1,0.9124112016360956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,0,1,0,1,0,1,0,0,0,1,-1,-1,-1,-1,467.0,-28.75,-0.05799294,-1.0,500.75,479.625,-21.125,-0.04218672,-1.0,5.0,5.0,5.0
