Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-04-07 00:00:00+00:00,360.5,361.75,357.25,360.0,1.25,359.5,199932.0,530903.0
2017-04-10 00:00:00+00:00,360.0,367.0,359.0,365.0,7.5,367.0,191561.0,489635.0
2017-04-11 00:00:00+00:00,366.0,369.0,362.25,366.5,0.5,366.5,227008.0,454449.0
2017-04-12 00:00:00+00:00,366.5,371.5,366.25,368.75,2.5,369.0,202294.0,419423.0
2017-04-13 00:00:00+00:00,368.75,373.0,368.5,370.75,2.0,371.0,235728.0,372785.0
2017-04-17 00:00:00+00:00,371.0,372.0,365.5,366.75,4.5,366.5,125614.0,338381.0
2017-04-18 00:00:00+00:00,366.5,368.0,360.75,361.0,4.75,361.75,172137.0,318959.0
2017-04-19 00:00:00+00:00,361.25,365.25,360.5,361.25,,361.75,164525.0,293315.0
2017-04-20 00:00:00+00:00,361.75,363.75,357.25,357.25,4.0,357.75,149584.0,263728.0
2017-04-21 00:00:00+00:00,357.5,358.75,354.25,357.0,0.75,357.0,159992.0,246807.0
2017-04-24 00:00:00+00:00,358.0,360.5,356.25,359.25,2.25,359.25,124732.0,199141.0
2017-04-25 00:00:00+00:00,359.25,368.25,356.25,363.0,5.75,365.0,156080.0,168676.0
2017-04-26 00:00:00+00:00,365.0,367.25,358.25,359.0,6.0,359.0,172059.0,130368.0
2017-04-27 00:00:00+00:00,358.75,364.0,358.5,360.75,3.0,362.0,133484.0,84628.0
2017-04-28 00:00:00+00:00,360.0,361.25,355.5,363.0,4.0,358.0,30659.0,23943.0
2017-05-01 00:00:00+00:00,363.0,370.5,361.75,368.5,11.25,369.25,8976.0,9959.0
2017-05-02 00:00:00+00:00,367.25,369.75,362.25,357.0,5.25,364.0,4395.0,5535.0
2017-05-03 00:00:00+00:00,363.5,367.5,362.25,366.0,2.25,366.25,4165.0,4634.0
2017-05-04 00:00:00+00:00,367.0,367.5,357.5,358.75,8.25,358.0,2961.0,3361.0
2017-05-05 00:00:00+00:00,359.0,365.5,359.0,361.75,3.75,361.75,2388.0,2233.0
2017-05-08 00:00:00+00:00,360.5,360.75,356.25,356.75,5.0,356.75,1897.0,1794.0
2017-05-09 00:00:00+00:00,358.25,360.5,357.25,358.25,1.5,358.25,1631.0,1747.0
2017-05-10 00:00:00+00:00,358.75,365.0,358.25,364.0,7.0,365.25,1015.0,1132.0
2017-05-11 00:00:00+00:00,364.25,364.25,360.25,360.25,4.75,360.5,340.0,638.0
2017-05-12 00:00:00+00:00,361.0,362.0,360.0,361.0,1.25,361.75,205.0,239.0
2017-05-15 00:00:00+00:00,370.5,371.75,367.25,367.5,3.25,367.75,109353.0,733856.0
2017-05-16 00:00:00+00:00,367.25,368.75,365.25,367.25,,367.75,104377.0,731454.0
2017-05-17 00:00:00+00:00,367.0,372.25,366.25,371.0,3.75,371.5,133085.0,735987.0
2017-05-18 00:00:00+00:00,371.5,371.5,364.25,366.0,5.5,366.0,184740.0,725209.0
2017-05-19 00:00:00+00:00,366.0,373.0,366.0,371.75,6.5,372.5,190621.0,738461.0
2017-05-22 00:00:00+00:00,372.75,377.5,371.75,375.0,2.5,375.0,159786.0,722361.0
2017-05-23 00:00:00+00:00,374.75,375.75,369.0,370.0,5.5,369.5,168280.0,718167.0
2017-05-24 00:00:00+00:00,370.0,371.5,368.75,371.0,1.75,371.25,90276.0,719678.0
2017-05-25 00:00:00+00:00,371.0,373.0,368.75,369.25,2.0,369.25,99871.0,716807.0
2017-05-26 00:00:00+00:00,369.25,374.75,368.75,374.0,5.0,374.25,113520.0,716797.0
2017-05-30 00:00:00+00:00,373.5,373.75,366.25,367.0,7.25,367.0,190405.0,696337.0
2017-05-31 00:00:00+00:00,370.25,376.5,369.0,371.0,5.0,372.0,243760.0,699581.0
2017-06-01 00:00:00+00:00,371.5,373.75,367.5,370.0,1.5,370.5,161024.0,684554.0
2017-06-02 00:00:00+00:00,370.5,374.75,369.5,371.75,2.25,372.75,114144.0,675785.0
2017-06-05 00:00:00+00:00,373.75,375.5,372.0,372.75,0.25,373.0,176356.0,665083.0
2017-06-06 00:00:00+00:00,372.0,379.75,371.25,378.0,4.25,377.25,238289.0,641997.0
2017-06-07 00:00:00+00:00,378.25,387.0,378.25,385.0,7.5,384.75,482695.0,637875.0
2017-06-08 00:00:00+00:00,385.0,391.75,384.25,384.5,1.0,385.75,369203.0,580420.0
2017-06-09 00:00:00+00:00,384.25,389.5,380.75,387.25,2.0,387.75,240618.0,547989.0
2017-06-12 00:00:00+00:00,386.0,387.25,376.25,377.0,10.5,377.25,333169.0,513832.0
2017-06-13 00:00:00+00:00,379.25,383.75,377.5,381.0,3.75,381.0,213077.0,477069.0
2017-06-14 00:00:00+00:00,381.0,385.0,376.75,376.5,4.0,377.0,183900.0,452077.0
2017-06-15 00:00:00+00:00,376.75,382.0,370.0,377.5,2.5,379.5,253445.0,437817.0
2017-06-16 00:00:00+00:00,378.75,384.5,377.0,383.75,4.5,384.0,194053.0,406465.0
2017-06-19 00:00:00+00:00,378.25,381.5,375.25,375.5,8.75,375.25,215498.0,382743.0
2017-06-20 00:00:00+00:00,376.25,377.5,369.25,370.0,5.25,370.0,182300.0,357847.0
2017-06-21 00:00:00+00:00,369.5,373.5,368.25,368.5,1.25,368.75,143466.0,340388.0
2017-06-22 00:00:00+00:00,368.75,369.25,362.5,362.5,6.0,362.75,161284.0,318252.0
2017-06-23 00:00:00+00:00,362.75,364.75,356.5,358.25,5.0,357.75,224348.0,304177.0
2017-06-26 00:00:00+00:00,358.5,361.75,357.25,359.0,1.25,359.0,184341.0,229216.0
2017-06-27 00:00:00+00:00,361.25,364.25,359.25,359.0,0.25,359.25,188447.0,179907.0
2017-06-28 00:00:00+00:00,359.25,360.5,356.75,355.5,2.5,356.75,196726.0,121651.0
2017-06-29 00:00:00+00:00,356.75,362.25,356.25,359.5,3.0,359.75,159167.0,67110.0
2017-06-30 00:00:00+00:00,360.0,372.5,359.5,369.75,10.75,370.5,22999.0,15308.0
2017-07-03 00:00:00+00:00,373.25,385.25,373.0,374.5,7.5,378.0,10155.0,8346.0
2017-07-05 00:00:00+00:00,379.5,383.25,374.75,382.0,3.75,381.75,7379.0,5771.0
2017-07-06 00:00:00+00:00,380.0,381.25,374.75,380.5,1.5,380.25,4854.0,4096.0
2017-07-07 00:00:00+00:00,379.0,386.75,378.25,381.75,2.0,382.25,2865.0,2645.0
2017-07-10 00:00:00+00:00,387.75,392.25,387.75,392.0,9.5,391.75,1412.0,1762.0
2017-07-11 00:00:00+00:00,393.25,394.5,387.0,392.0,0.5,392.25,1711.0,1313.0
2017-07-12 00:00:00+00:00,390.5,391.25,376.0,376.25,16.0,376.25,898.0,982.0
2017-07-13 00:00:00+00:00,376.25,376.25,360.0,360.0,15.25,361.0,501.0,396.0
2017-07-14 00:00:00+00:00,369.0,369.0,369.0,369.0,4.25,365.25,132.0,252.0
2017-07-17 00:00:00+00:00,375.75,378.75,370.5,375.0,1.25,375.0,102548.0,562394.0
2017-07-18 00:00:00+00:00,380.75,388.75,375.25,377.0,2.0,377.0,140024.0,563376.0
2017-07-19 00:00:00+00:00,376.5,389.0,374.25,382.0,5.5,382.5,128371.0,566930.0
2017-07-20 00:00:00+00:00,382.5,393.25,380.5,390.5,8.5,391.0,131810.0,556082.0
2017-07-21 00:00:00+00:00,390.5,391.0,378.5,379.75,11.25,379.75,130249.0,545663.0
2017-07-24 00:00:00+00:00,375.5,377.5,371.0,376.5,2.5,377.25,112934.0,563573.0
2017-07-25 00:00:00+00:00,382.0,383.75,368.5,368.75,8.5,368.75,105744.0,527612.0
2017-07-26 00:00:00+00:00,368.5,373.25,366.0,372.5,4.0,372.75,92313.0,526274.0
2017-07-27 00:00:00+00:00,374.0,377.25,373.0,373.25,1.5,374.25,67012.0,521817.0
2017-07-28 00:00:00+00:00,373.75,377.0,373.0,374.25,,374.25,59070.0,516908.0
2017-07-31 00:00:00+00:00,371.0,372.25,367.5,370.75,3.5,370.75,66954.0,518365.0
2017-08-01 00:00:00+00:00,369.25,371.5,362.0,366.0,8.25,362.5,92409.0,516883.0
2017-08-02 00:00:00+00:00,364.5,367.25,363.75,364.5,2.5,365.0,78624.0,519549.0
2017-08-03 00:00:00+00:00,365.0,367.25,361.25,362.75,1.5,363.5,143599.0,507134.0
2017-08-04 00:00:00+00:00,363.5,368.0,363.25,366.0,3.0,366.5,87613.0,502098.0
2017-08-07 00:00:00+00:00,368.75,372.5,368.25,372.0,5.75,372.25,120452.0,478425.0
2017-08-08 00:00:00+00:00,372.5,374.25,368.25,369.0,2.5,369.75,154908.0,440436.0
2017-08-09 00:00:00+00:00,369.0,372.5,368.75,372.0,2.5,372.25,155079.0,400254.0
2017-08-10 00:00:00+00:00,371.75,375.5,356.5,359.5,15.0,357.25,295092.0,359909.0
2017-08-11 00:00:00+00:00,358.75,361.5,357.25,360.75,3.5,360.75,106806.0,339848.0
2017-08-14 00:00:00+00:00,358.75,363.0,356.0,360.75,2.0,362.75,82371.0,322797.0
2017-08-15 00:00:00+00:00,361.0,361.0,354.0,354.75,7.5,355.25,97075.0,307408.0
2017-08-16 00:00:00+00:00,355.0,356.75,349.25,352.0,2.75,352.5,141711.0,300011.0
2017-08-17 00:00:00+00:00,352.5,353.75,349.5,350.0,2.0,350.5,75625.0,292959.0
2017-08-18 00:00:00+00:00,350.0,352.5,349.75,350.5,1.5,352.0,124737.0,285395.0
2017-08-21 00:00:00+00:00,350.5,350.75,346.5,349.0,3.0,349.0,84479.0,276267.0
2017-08-22 00:00:00+00:00,349.0,351.0,346.0,346.0,3.0,346.0,103780.0,263000.0
2017-08-23 00:00:00+00:00,346.25,348.75,341.5,341.25,4.0,342.0,71293.0,248121.0
2017-08-24 00:00:00+00:00,341.5,342.75,340.25,342.0,,342.0,87962.0,242388.0
2017-08-25 00:00:00+00:00,342.0,342.75,338.0,338.0,3.25,338.75,108943.0,217180.0
2017-08-28 00:00:00+00:00,338.75,340.25,335.5,336.0,2.75,336.0,90976.0,157225.0
2017-08-29 00:00:00+00:00,335.5,336.0,332.0,332.25,2.5,333.5,114056.0,130442.0
2017-08-30 00:00:00+00:00,333.0,334.0,329.0,329.25,4.0,329.5,152717.0,79003.0
2017-08-31 00:00:00+00:00,329.25,342.75,328.5,341.75,12.75,342.25,14093.0,12742.0
2017-09-01 00:00:00+00:00,341.5,345.5,338.0,339.75,2.25,340.0,7646.0,6780.0
2017-09-05 00:00:00+00:00,343.25,345.75,341.25,341.25,4.25,344.25,4571.0,4697.0
2017-09-06 00:00:00+00:00,343.75,347.5,342.0,347.0,2.75,347.0,2849.0,2981.0
2017-09-07 00:00:00+00:00,346.75,346.75,341.75,341.75,5.25,341.75,1744.0,2316.0
2017-09-08 00:00:00+00:00,342.25,345.5,342.25,344.5,2.5,344.25,775.0,1624.0
2017-09-11 00:00:00+00:00,345.25,346.5,342.75,346.0,1.25,345.5,754.0,1157.0
2017-09-12 00:00:00+00:00,346.0,346.0,336.0,338.5,5.5,340.0,447.0,803.0
2017-09-13 00:00:00+00:00,339.5,344.25,339.25,340.0,1.5,338.5,246.0,592.0
2017-09-14 00:00:00+00:00,343.25,343.25,341.25,341.25,3.25,341.75,48.0,107.0
2017-09-15 00:00:00+00:00,353.5,355.5,352.5,354.0,0.5,354.75,109791.0,803542.0
2017-09-18 00:00:00+00:00,353.25,355.5,350.5,351.5,3.25,351.5,99550.0,798869.0
2017-09-19 00:00:00+00:00,351.0,353.25,346.5,348.0,3.25,348.25,146095.0,799619.0
2017-09-20 00:00:00+00:00,348.0,351.5,347.25,350.0,1.75,350.0,102116.0,806172.0
2017-09-21 00:00:00+00:00,349.5,351.25,348.5,349.75,0.25,350.25,82977.0,806730.0
2017-09-22 00:00:00+00:00,349.75,356.25,349.5,352.75,3.25,353.5,127979.0,810779.0
2017-09-25 00:00:00+00:00,352.75,355.0,351.25,352.5,0.25,353.75,97453.0,808988.0
2017-09-26 00:00:00+00:00,352.75,355.5,351.5,352.0,1.5,352.25,155862.0,807268.0
2017-09-27 00:00:00+00:00,352.0,354.5,348.5,353.25,1.75,354.0,172892.0,800544.0
2017-09-28 00:00:00+00:00,353.25,353.75,350.5,352.5,1.5,352.5,118768.0,792494.0
2017-09-29 00:00:00+00:00,352.25,358.0,350.0,355.5,2.75,355.25,224611.0,792061.0
2017-10-02 00:00:00+00:00,354.75,356.25,351.0,351.25,3.75,351.5,171081.0,801954.0
2017-10-03 00:00:00+00:00,351.5,351.5,348.75,349.0,2.0,349.5,174928.0,802632.0
2017-10-04 00:00:00+00:00,349.25,349.5,346.0,348.0,1.25,348.25,159849.0,808649.0
2017-10-05 00:00:00+00:00,348.25,351.25,347.5,349.0,1.25,349.5,104644.0,811347.0
2017-10-06 00:00:00+00:00,349.25,351.0,348.5,349.75,0.5,350.0,129778.0,808037.0
2017-10-09 00:00:00+00:00,350.5,351.75,348.0,349.25,0.5,349.5,99967.0,798350.0
2017-10-10 00:00:00+00:00,349.0,351.25,348.25,349.0,0.25,349.25,99239.0,792226.0
2017-10-11 00:00:00+00:00,348.75,349.0,345.5,346.0,3.25,346.0,147560.0,789373.0
2017-10-12 00:00:00+00:00,346.0,354.0,342.5,348.75,3.0,349.0,320529.0,795006.0
2017-10-13 00:00:00+00:00,348.5,353.5,348.25,351.5,3.75,352.75,142469.0,791704.0
2017-10-16 00:00:00+00:00,352.75,353.25,349.75,350.75,2.25,350.5,128826.0,784307.0
2017-10-17 00:00:00+00:00,350.25,351.75,348.5,349.25,0.5,350.0,123109.0,778885.0
2017-10-18 00:00:00+00:00,350.25,350.5,347.75,348.5,1.5,348.5,118864.0,777081.0
2017-10-19 00:00:00+00:00,348.75,351.5,348.5,349.0,0.5,349.0,117908.0,778466.0
2017-10-20 00:00:00+00:00,349.0,350.0,344.25,345.0,4.5,344.5,179875.0,780422.0
2017-10-23 00:00:00+00:00,344.25,351.75,343.0,350.75,6.75,351.25,238837.0,792898.0
2017-10-24 00:00:00+00:00,351.0,353.0,349.5,352.0,1.5,352.75,199055.0,781502.0
2017-10-25 00:00:00+00:00,352.5,355.25,350.5,350.75,1.75,351.0,185193.0,773983.0
2017-10-26 00:00:00+00:00,350.75,352.0,349.5,350.5,0.5,350.5,134492.0,764330.0
2017-10-27 00:00:00+00:00,350.25,350.25,347.5,348.25,1.75,348.75,146233.0,761979.0
2017-10-30 00:00:00+00:00,348.5,349.75,347.25,348.0,,348.75,104509.0,761069.0
2017-10-31 00:00:00+00:00,348.0,348.75,345.5,345.75,3.0,345.75,157414.0,759768.0
2017-11-01 00:00:00+00:00,345.75,349.25,345.25,348.0,2.5,348.25,198152.0,772202.0
2017-11-02 00:00:00+00:00,347.75,352.0,347.5,350.0,2.25,350.5,148487.0,770705.0
2017-11-03 00:00:00+00:00,350.25,351.0,347.5,348.75,2.25,348.25,188296.0,755873.0
2017-11-06 00:00:00+00:00,348.5,350.25,347.75,347.75,0.25,348.0,188696.0,761359.0
2017-11-07 00:00:00+00:00,347.75,348.25,346.25,347.75,0.25,347.75,259207.0,732486.0
2017-11-08 00:00:00+00:00,347.5,349.0,345.75,347.5,0.5,348.25,189086.0,696704.0
2017-11-09 00:00:00+00:00,347.5,349.75,340.75,342.0,6.75,341.5,445053.0,671502.0
2017-11-10 00:00:00+00:00,341.75,344.0,341.0,343.25,2.0,343.5,320430.0,644716.0
2017-11-13 00:00:00+00:00,343.5,344.0,341.5,342.0,1.25,342.25,256489.0,603364.0
2017-11-14 00:00:00+00:00,342.0,342.25,337.25,337.5,4.75,337.5,202124.0,577104.0
2017-11-15 00:00:00+00:00,337.25,339.0,337.0,338.25,0.75,338.25,201802.0,568664.0
2017-11-16 00:00:00+00:00,338.25,339.0,336.25,336.5,1.75,336.5,168495.0,540579.0
2017-11-17 00:00:00+00:00,336.5,343.5,336.5,343.0,6.5,343.0,337543.0,522895.0
2017-11-20 00:00:00+00:00,342.5,345.25,341.5,344.25,2.0,345.0,268004.0,466868.0
2017-11-21 00:00:00+00:00,344.0,345.75,342.75,344.5,,345.0,230190.0,423068.0
2017-11-22 00:00:00+00:00,344.25,347.0,344.0,344.5,0.25,345.25,162558.0,365980.0
2017-11-24 00:00:00+00:00,344.25,345.75,339.75,342.0,3.0,342.25,138793.0,324101.0
2017-11-27 00:00:00+00:00,342.5,342.5,338.5,339.0,3.5,338.75,247887.0,249928.0
2017-11-28 00:00:00+00:00,339.0,339.5,335.75,336.0,2.5,336.25,163155.0,183242.0
2017-11-29 00:00:00+00:00,335.75,340.0,335.5,339.0,2.75,339.0,221851.0,114110.0
2017-11-30 00:00:00+00:00,339.25,343.0,337.5,341.75,2.75,341.75,25157.0,20320.0
2017-12-01 00:00:00+00:00,341.75,345.25,341.0,345.0,3.0,344.75,10212.0,9538.0
2017-12-04 00:00:00+00:00,344.75,346.0,338.75,339.0,5.25,339.5,9360.0,7367.0
2017-12-05 00:00:00+00:00,339.75,343.0,338.5,339.75,0.25,339.75,7530.0,5598.0
2017-12-06 00:00:00+00:00,339.0,341.5,337.75,339.0,0.5,339.25,5515.0,4785.0
2017-12-07 00:00:00+00:00,339.0,340.0,337.5,338.75,0.5,338.75,2891.0,3179.0
2017-12-08 00:00:00+00:00,338.5,341.25,338.5,340.0,1.25,340.0,1283.0,1954.0
2017-12-11 00:00:00+00:00,340.0,340.0,336.0,336.5,3.5,336.5,1050.0,1206.0
2017-12-12 00:00:00+00:00,336.5,340.75,335.25,336.0,0.75,335.75,850.0,884.0
2017-12-13 00:00:00+00:00,337.25,337.5,336.5,337.5,1.0,336.75,360.0,503.0
2017-12-14 00:00:00+00:00,337.0,338.0,336.25,337.25,0.5,336.25,151.0,170.0
2017-12-15 00:00:00+00:00,348.75,350.75,346.5,347.0,1.0,347.5,114431.0,848821.0
2017-12-18 00:00:00+00:00,347.25,348.75,346.5,347.0,0.5,347.0,87115.0,849650.0
2017-12-19 00:00:00+00:00,346.75,348.75,346.5,347.5,0.5,347.5,74033.0,851960.0
2017-12-20 00:00:00+00:00,347.5,349.75,347.25,349.0,1.75,349.25,96803.0,857745.0
2017-12-21 00:00:00+00:00,349.0,351.75,348.5,350.75,2.0,351.25,100066.0,858696.0
2017-12-22 00:00:00+00:00,350.75,352.5,350.5,352.25,0.75,352.0,59841.0,852862.0
2017-12-26 00:00:00+00:00,352.0,353.25,351.0,352.0,0.75,352.75,54881.0,845723.0
2017-12-27 00:00:00+00:00,352.0,354.25,351.75,353.0,1.0,353.75,79243.0,842273.0
2017-12-28 00:00:00+00:00,353.0,353.5,350.0,351.0,1.75,352.0,86123.0,832084.0
2017-12-29 00:00:00+00:00,351.25,351.5,350.25,350.25,1.25,350.75,82605.0,828944.0
2018-01-02 00:00:00+00:00,351.25,354.0,350.5,353.0,2.5,353.25,136756.0,827971.0
2018-01-03 00:00:00+00:00,353.0,354.75,352.25,353.0,0.25,353.0,122048.0,825820.0
2018-01-04 00:00:00+00:00,353.0,353.5,350.25,351.0,2.0,351.0,165368.0,821693.0
2018-01-05 00:00:00+00:00,350.75,352.25,350.25,351.25,0.25,351.25,132909.0,815487.0
2018-01-08 00:00:00+00:00,350.75,351.5,346.75,347.0,4.0,347.25,256181.0,814945.0
2018-01-09 00:00:00+00:00,347.5,350.0,347.25,348.75,1.75,349.0,137800.0,837252.0
2018-01-10 00:00:00+00:00,348.75,350.0,348.0,348.75,,349.0,130251.0,829986.0
2018-01-11 00:00:00+00:00,349.0,350.5,348.0,348.75,0.25,348.75,144829.0,826766.0
2018-01-12 00:00:00+00:00,348.75,350.0,345.5,347.0,2.5,346.25,195191.0,823433.0
2018-01-16 00:00:00+00:00,347.25,349.25,346.0,348.5,2.0,348.25,162141.0,827127.0
2018-01-17 00:00:00+00:00,348.5,353.25,348.25,352.25,4.75,353.0,217224.0,828153.0
2018-01-18 00:00:00+00:00,352.5,354.0,350.5,351.5,1.5,351.5,174921.0,819147.0
2018-01-19 00:00:00+00:00,351.5,354.0,351.25,352.0,1.0,352.5,134421.0,805773.0
2018-01-22 00:00:00+00:00,353.5,354.5,351.25,351.75,0.5,352.0,165392.0,806025.0
2018-01-23 00:00:00+00:00,351.75,352.0,349.5,351.25,0.75,351.25,191553.0,811625.0
2018-01-24 00:00:00+00:00,351.25,357.0,349.75,356.0,5.25,356.5,312216.0,809734.0
2018-01-25 00:00:00+00:00,356.0,358.0,354.5,355.0,1.25,355.25,211460.0,797094.0
2018-01-26 00:00:00+00:00,355.0,357.0,354.5,356.0,1.25,356.5,125362.0,789240.0
2018-01-29 00:00:00+00:00,356.75,359.25,356.75,358.25,2.25,358.75,159668.0,785436.0
2018-01-30 00:00:00+00:00,359.5,362.25,359.0,361.0,2.75,361.5,201240.0,783132.0
2018-01-31 00:00:00+00:00,361.5,362.0,359.5,361.25,,361.5,158486.0,771463.0
2018-02-01 00:00:00+00:00,360.75,362.0,358.5,361.5,0.25,361.75,240810.0,747339.0
2018-02-02 00:00:00+00:00,361.0,362.5,359.5,361.0,0.25,361.5,184286.0,738911.0
2018-02-05 00:00:00+00:00,359.5,360.75,357.25,358.75,2.75,358.75,244763.0,726127.0
2018-02-06 00:00:00+00:00,358.75,364.0,356.25,363.0,4.75,363.5,220538.0,695650.0
2018-02-07 00:00:00+00:00,363.75,365.75,362.5,364.75,1.75,365.25,457524.0,681699.0
2018-02-08 00:00:00+00:00,365.0,367.75,364.5,364.75,0.5,365.75,300252.0,620930.0
2018-02-09 00:00:00+00:00,364.75,365.5,361.5,361.75,3.75,362.0,232044.0,558593.0
2018-02-12 00:00:00+00:00,365.0,367.0,364.25,366.5,5.0,367.0,236984.0,529368.0
2018-02-13 00:00:00+00:00,366.5,368.5,366.0,366.25,0.25,366.75,233640.0,499812.0
2018-02-14 00:00:00+00:00,366.5,368.5,364.75,367.0,0.5,367.25,156344.0,480673.0
2018-02-15 00:00:00+00:00,367.0,368.75,365.5,368.0,0.5,367.75,174287.0,461346.0
2018-02-16 00:00:00+00:00,368.0,368.5,366.5,367.0,0.25,367.5,172422.0,433293.0
2018-02-20 00:00:00+00:00,369.0,370.0,365.25,365.5,2.0,365.5,292210.0,402651.0
2018-02-21 00:00:00+00:00,365.75,368.5,364.25,365.25,0.25,365.75,205502.0,365149.0
2018-02-22 00:00:00+00:00,365.5,367.0,364.25,366.5,1.0,366.75,194582.0,324234.0
2018-02-23 00:00:00+00:00,366.25,367.75,365.25,366.25,0.5,366.25,181599.0,277409.0
2018-02-26 00:00:00+00:00,366.5,370.0,366.5,368.25,2.25,368.5,283810.0,191247.0
2018-02-27 00:00:00+00:00,368.25,371.0,367.75,370.75,2.0,370.5,227602.0,105180.0
2018-02-28 00:00:00+00:00,370.5,376.75,369.75,374.0,4.0,374.5,19589.0,22046.0
2018-03-01 00:00:00+00:00,374.0,379.0,372.0,378.25,4.25,378.75,8452.0,14594.0
2018-03-02 00:00:00+00:00,377.75,380.25,376.0,376.5,1.5,377.25,5914.0,10279.0
2018-03-05 00:00:00+00:00,376.25,378.5,374.75,378.0,1.0,378.25,8183.0,8562.0
2018-03-06 00:00:00+00:00,377.75,380.25,377.25,379.5,1.5,379.75,2299.0,6296.0
2018-03-07 00:00:00+00:00,378.75,380.75,378.5,379.0,0.5,379.25,4263.0,5647.0
2018-03-08 00:00:00+00:00,378.5,385.75,378.0,385.25,6.5,385.75,2385.0,4690.0
2018-03-09 00:00:00+00:00,385.0,385.25,382.5,383.25,2.75,383.0,2981.0,4064.0
2018-03-12 00:00:00+00:00,382.75,384.25,380.5,384.0,1.25,384.25,1455.0,2686.0
2018-03-13 00:00:00+00:00,383.75,388.75,383.5,387.0,1.25,385.5,2044.0,1829.0
2018-03-14 00:00:00+00:00,386.5,386.5,384.25,384.25,2.0,383.5,188.0,187.0
2018-03-15 00:00:00+00:00,388.25,390.75,385.5,386.5,2.0,386.75,169290.0,711445.0
2018-03-16 00:00:00+00:00,386.25,387.5,382.5,382.5,4.0,382.75,142888.0,718283.0
2018-03-19 00:00:00+00:00,382.0,382.0,374.75,376.0,7.75,375.0,228921.0,714171.0
2018-03-20 00:00:00+00:00,375.25,377.0,373.25,374.5,0.5,374.5,192215.0,700303.0
2018-03-21 00:00:00+00:00,375.0,375.75,373.75,375.0,0.5,375.0,140380.0,690420.0
2018-03-22 00:00:00+00:00,375.5,377.5,374.0,375.75,1.0,376.0,148380.0,674516.0
2018-03-23 00:00:00+00:00,376.25,378.25,369.25,377.0,1.25,377.25,262673.0,668718.0
2018-03-26 00:00:00+00:00,378.5,380.75,373.5,374.0,3.25,374.0,166438.0,654103.0
2018-03-27 00:00:00+00:00,374.0,376.0,372.25,374.0,,374.0,116401.0,655498.0
2018-03-28 00:00:00+00:00,374.25,375.0,372.0,373.25,0.5,373.5,144764.0,646134.0
2018-03-29 00:00:00+00:00,373.75,389.25,373.75,387.0,14.25,387.75,354830.0,626251.0
2018-04-02 00:00:00+00:00,389.25,392.5,387.0,387.0,0.5,387.25,184656.0,598409.0
2018-04-03 00:00:00+00:00,387.0,392.0,386.75,388.0,1.25,388.5,183381.0,581267.0
2018-04-04 00:00:00+00:00,388.0,389.0,372.0,381.5,7.5,381.0,346763.0,567092.0
2018-04-05 00:00:00+00:00,382.0,389.5,380.75,388.75,8.5,389.5,245265.0,545707.0
2018-04-06 00:00:00+00:00,382.0,390.0,382.0,388.25,1.0,388.5,285286.0,524291.0
2018-04-09 00:00:00+00:00,389.75,392.5,388.75,390.25,2.25,390.75,188118.0,497638.0
2018-04-10 00:00:00+00:00,390.0,392.25,388.5,389.5,1.5,389.25,250248.0,480947.0
2018-04-11 00:00:00+00:00,389.25,390.5,385.75,386.75,2.25,387.0,134577.0,452726.0
2018-04-12 00:00:00+00:00,386.5,389.25,385.0,388.25,1.75,388.75,180049.0,428833.0
2018-04-13 00:00:00+00:00,388.5,389.25,385.0,385.0,2.5,386.25,215301.0,407345.0
2018-04-16 00:00:00+00:00,385.0,386.25,382.0,382.5,3.75,382.5,158133.0,382993.0
2018-04-17 00:00:00+00:00,383.0,384.5,379.75,380.25,2.25,380.25,219351.0,370703.0
2018-04-18 00:00:00+00:00,380.75,383.5,380.0,382.75,2.75,383.0,125943.0,338032.0
2018-04-19 00:00:00+00:00,382.75,383.5,380.75,381.5,1.0,382.0,91650.0,319290.0
2018-04-20 00:00:00+00:00,381.25,381.75,376.25,377.0,5.5,376.5,135146.0,297963.0
2018-04-23 00:00:00+00:00,376.5,379.25,376.25,378.25,2.0,378.5,109983.0,243950.0
2018-04-24 00:00:00+00:00,378.5,381.5,377.0,380.0,2.75,381.25,79756.0,206096.0
2018-04-25 00:00:00+00:00,381.0,387.25,380.5,385.5,5.25,386.5,111722.0,171429.0
2018-04-26 00:00:00+00:00,386.0,387.0,384.0,385.25,0.5,386.0,117737.0,133648.0
2018-04-27 00:00:00+00:00,385.25,390.5,385.25,390.5,3.5,389.5,161136.0,82157.0
2018-04-30 00:00:00+00:00,390.75,395.75,390.5,392.25,3.0,392.5,18230.0,16515.0
2018-05-01 00:00:00+00:00,393.0,397.0,391.5,395.75,4.25,396.75,7154.0,7765.0
2018-05-02 00:00:00+00:00,396.25,397.25,395.0,396.5,0.75,396.0,3180.0,5562.0
2018-05-03 00:00:00+00:00,396.0,399.5,395.0,399.25,3.5,399.5,1317.0,4303.0
2018-05-04 00:00:00+00:00,399.5,400.0,397.5,398.5,0.75,398.75,2089.0,3603.0
2018-05-07 00:00:00+00:00,397.25,397.5,393.25,393.75,5.5,393.25,1935.0,2680.0
2018-05-08 00:00:00+00:00,392.75,396.0,391.25,395.5,2.25,395.5,2020.0,2091.0
2018-05-09 00:00:00+00:00,396.25,397.0,394.0,395.0,0.75,394.75,911.0,1393.0
