Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-05-15 00:00:00+00:00,430.25,431.0,421.5,422.75,9.5,423.25,65061.0,263407.0
2017-05-16 00:00:00+00:00,423.25,426.0,420.25,423.75,1.0,424.25,66093.0,270091.0
2017-05-17 00:00:00+00:00,423.0,432.25,421.5,429.75,2.75,427.0,61354.0,273937.0
2017-05-18 00:00:00+00:00,429.25,429.25,421.25,426.0,1.25,425.75,65168.0,276377.0
2017-05-19 00:00:00+00:00,425.25,436.75,425.25,435.25,9.5,435.25,53555.0,278708.0
2017-05-22 00:00:00+00:00,437.0,442.5,434.0,435.0,1.0,434.25,66052.0,275791.0
2017-05-23 00:00:00+00:00,433.5,435.75,428.0,429.75,4.75,429.5,63112.0,269752.0
2017-05-24 00:00:00+00:00,429.25,433.0,427.5,431.75,3.0,432.5,44696.0,267725.0
2017-05-25 00:00:00+00:00,431.5,436.0,430.25,430.0,1.75,430.75,43139.0,266365.0
2017-05-26 00:00:00+00:00,430.25,439.0,429.25,438.0,7.5,438.25,46326.0,267960.0
2017-05-30 00:00:00+00:00,438.5,439.25,426.25,430.75,8.75,429.5,73964.0,264647.0
2017-05-31 00:00:00+00:00,433.5,436.25,428.25,429.75,0.25,429.25,63368.0,269230.0
2017-06-01 00:00:00+00:00,429.5,431.25,421.25,429.5,0.25,429.0,69806.0,264275.0
2017-06-02 00:00:00+00:00,428.0,434.0,426.5,429.0,0.5,429.5,51791.0,271118.0
2017-06-05 00:00:00+00:00,428.75,433.25,425.5,429.75,,429.5,76253.0,262609.0
2017-06-06 00:00:00+00:00,429.25,440.75,429.25,436.0,6.25,435.75,100344.0,252612.0
2017-06-07 00:00:00+00:00,438.0,448.75,437.5,445.25,9.0,444.75,120672.0,243328.0
2017-06-08 00:00:00+00:00,447.25,455.75,446.0,448.0,4.5,449.25,133163.0,220112.0
2017-06-09 00:00:00+00:00,448.75,454.25,443.75,445.5,3.5,445.75,113956.0,196123.0
2017-06-12 00:00:00+00:00,443.25,444.0,431.25,434.0,11.75,434.0,103925.0,175757.0
2017-06-13 00:00:00+00:00,437.25,446.25,436.75,443.25,11.0,445.0,97501.0,168015.0
2017-06-14 00:00:00+00:00,445.0,452.25,441.75,443.0,2.0,443.0,101161.0,154696.0
2017-06-15 00:00:00+00:00,443.0,457.25,437.25,453.0,10.75,453.75,112118.0,141494.0
2017-06-16 00:00:00+00:00,456.0,468.5,455.5,465.25,11.5,465.25,116009.0,128776.0
2017-06-19 00:00:00+00:00,463.75,473.25,458.5,463.75,1.75,467.0,108646.0,120522.0
2017-06-20 00:00:00+00:00,469.0,474.75,463.0,472.0,5.5,472.5,82653.0,111545.0
2017-06-21 00:00:00+00:00,473.5,473.75,463.5,462.0,8.0,464.5,60895.0,102456.0
2017-06-22 00:00:00+00:00,464.5,465.25,455.5,461.25,3.25,461.25,59651.0,90597.0
2017-06-23 00:00:00+00:00,464.75,467.0,459.0,459.0,1.5,459.75,54766.0,77641.0
2017-06-26 00:00:00+00:00,458.0,460.75,449.25,451.0,9.75,450.0,41464.0,56248.0
2017-06-27 00:00:00+00:00,450.0,457.0,449.25,450.75,3.25,453.25,26964.0,35470.0
2017-06-28 00:00:00+00:00,453.25,459.25,451.5,456.0,4.0,457.25,22704.0,25008.0
2017-06-29 00:00:00+00:00,457.0,483.75,456.25,481.0,23.0,480.25,28898.0,14294.0
2017-06-30 00:00:00+00:00,480.25,511.5,480.25,511.0,30.75,511.0,3564.0,3176.0
2017-07-03 00:00:00+00:00,518.25,539.0,518.25,534.0,25.75,536.75,1127.0,1394.0
2017-07-05 00:00:00+00:00,544.5,556.0,517.5,540.5,2.5,539.25,488.0,596.0
2017-07-06 00:00:00+00:00,519.0,528.75,519.0,520.5,20.25,519.0,190.0,495.0
2017-07-07 00:00:00+00:00,515.75,524.0,514.5,517.25,3.75,515.25,102.0,401.0
2017-07-10 00:00:00+00:00,530.75,531.0,530.5,531.0,15.25,530.5,30.0,248.0
2017-07-11 00:00:00+00:00,531.25,533.25,528.5,533.25,5.0,535.5,45.0,214.0
2017-07-12 00:00:00+00:00,533.5,534.25,521.5,521.5,13.0,522.5,145.0,201.0
2017-07-13 00:00:00+00:00,516.0,516.0,496.0,496.0,27.0,495.5,9.0,87.0
2017-07-14 00:00:00+00:00,495.5,516.0,494.75,,0.75,494.75,9.0,12.0
2017-07-17 00:00:00+00:00,509.5,512.0,502.75,506.0,4.75,506.0,58648.0,202908.0
2017-07-18 00:00:00+00:00,509.0,517.75,503.0,504.5,2.25,503.75,73846.0,203551.0
2017-07-19 00:00:00+00:00,504.0,509.0,500.0,504.25,0.75,503.0,69255.0,198703.0
2017-07-20 00:00:00+00:00,504.5,508.25,495.0,506.75,2.75,505.75,65783.0,199071.0
2017-07-21 00:00:00+00:00,506.5,510.25,497.5,499.0,6.5,499.25,68386.0,195142.0
2017-07-24 00:00:00+00:00,496.25,496.5,483.0,488.5,10.5,488.75,88479.0,187450.0
2017-07-25 00:00:00+00:00,494.75,495.25,473.25,481.5,14.75,474.0,89828.0,184956.0
2017-07-26 00:00:00+00:00,476.0,481.0,473.0,478.25,3.75,477.75,54913.0,176010.0
2017-07-27 00:00:00+00:00,478.25,485.5,477.5,479.25,2.0,479.75,44875.0,172620.0
2017-07-28 00:00:00+00:00,480.25,489.25,478.0,481.0,1.25,481.0,47748.0,170037.0
2017-07-31 00:00:00+00:00,478.75,480.75,471.5,476.25,6.5,474.5,50702.0,169226.0
2017-08-01 00:00:00+00:00,469.0,478.0,460.5,460.0,13.25,461.25,79691.0,169563.0
2017-08-02 00:00:00+00:00,462.0,466.75,455.75,460.25,0.5,460.75,80099.0,173346.0
2017-08-03 00:00:00+00:00,461.0,463.75,454.25,457.75,3.0,457.75,60877.0,173543.0
2017-08-04 00:00:00+00:00,457.75,461.5,453.5,454.75,3.0,454.75,53013.0,170993.0
2017-08-07 00:00:00+00:00,457.75,464.0,454.25,463.0,8.75,463.5,64834.0,170440.0
2017-08-08 00:00:00+00:00,463.75,468.0,454.75,457.25,6.5,457.0,84916.0,162532.0
2017-08-09 00:00:00+00:00,457.25,461.5,454.0,458.5,2.5,459.5,72625.0,148965.0
2017-08-10 00:00:00+00:00,459.5,462.0,439.25,442.0,19.0,440.5,98958.0,136359.0
2017-08-11 00:00:00+00:00,441.5,444.0,434.5,438.0,1.25,439.25,85589.0,125267.0
2017-08-14 00:00:00+00:00,436.5,441.75,431.0,440.5,1.75,441.0,70410.0,112393.0
2017-08-15 00:00:00+00:00,440.0,440.25,428.0,430.0,11.5,429.5,69995.0,104279.0
2017-08-16 00:00:00+00:00,429.5,435.75,417.0,419.25,10.25,419.25,69932.0,96784.0
2017-08-17 00:00:00+00:00,419.5,422.25,412.25,414.0,5.25,414.0,50701.0,96036.0
2017-08-18 00:00:00+00:00,414.0,417.75,412.0,417.5,2.0,416.0,32481.0,88041.0
2017-08-21 00:00:00+00:00,414.5,418.75,408.75,410.0,6.5,409.5,25213.0,84252.0
2017-08-22 00:00:00+00:00,410.75,413.0,402.0,401.25,7.25,402.25,32528.0,78310.0
2017-08-23 00:00:00+00:00,402.5,408.5,401.25,403.25,1.0,403.25,27949.0,72729.0
2017-08-24 00:00:00+00:00,403.25,411.25,400.75,409.0,5.75,409.0,30865.0,63085.0
2017-08-25 00:00:00+00:00,409.0,412.75,408.5,403.5,0.5,409.5,24532.0,55953.0
2017-08-28 00:00:00+00:00,406.25,410.0,398.75,399.75,9.5,400.0,24969.0,28076.0
2017-08-29 00:00:00+00:00,400.5,404.0,394.5,403.25,2.75,402.75,21681.0,18764.0
2017-08-30 00:00:00+00:00,403.0,407.0,400.0,404.5,0.75,403.5,11697.0,7952.0
2017-08-31 00:00:00+00:00,403.5,411.75,402.75,410.0,6.75,410.25,1414.0,2084.0
2017-09-01 00:00:00+00:00,410.75,421.75,408.75,421.75,10.25,420.5,610.0,917.0
2017-09-05 00:00:00+00:00,428.25,433.5,427.75,427.75,10.0,430.5,410.0,476.0
2017-09-06 00:00:00+00:00,425.0,428.0,421.0,421.0,8.75,421.75,148.0,288.0
2017-09-07 00:00:00+00:00,421.0,421.0,412.0,416.5,8.25,413.5,126.0,153.0
2017-09-08 00:00:00+00:00,415.75,415.75,412.5,412.5,0.25,413.75,48.0,162.0
2017-09-11 00:00:00+00:00,417.75,418.5,413.5,413.5,1.5,412.25,17.0,80.0
2017-09-12 00:00:00+00:00,415.0,418.75,415.0,418.75,7.25,419.5,18.0,33.0
2017-09-13 00:00:00+00:00,426.0,426.0,426.0,426.0,1.25,420.75,4.0,24.0
2017-09-14 00:00:00+00:00,420.75,428.25,420.75,,7.5,428.25,2.0,6.0
2017-09-15 00:00:00+00:00,443.5,450.25,440.75,448.0,6.0,449.0,59266.0,261559.0
2017-09-18 00:00:00+00:00,448.5,450.75,442.25,442.75,5.5,443.5,51347.0,262190.0
2017-09-19 00:00:00+00:00,442.75,446.75,435.75,443.75,0.5,443.0,69943.0,258433.0
2017-09-20 00:00:00+00:00,443.25,452.0,442.75,451.5,6.75,449.75,61169.0,254565.0
2017-09-21 00:00:00+00:00,451.75,454.5,445.5,450.5,2.75,452.5,59377.0,253857.0
2017-09-22 00:00:00+00:00,452.5,455.0,448.0,449.0,3.0,449.5,57279.0,252349.0
2017-09-25 00:00:00+00:00,448.0,454.75,444.0,453.0,4.5,454.0,62346.0,253610.0
2017-09-26 00:00:00+00:00,453.5,460.75,451.5,454.0,0.25,453.75,69372.0,250627.0
2017-09-27 00:00:00+00:00,454.0,462.75,449.0,461.25,7.75,461.5,71799.0,247095.0
2017-09-28 00:00:00+00:00,462.0,462.0,454.0,455.0,6.5,455.0,55519.0,249237.0
2017-09-29 00:00:00+00:00,455.5,459.0,446.25,449.0,6.75,448.25,89072.0,248533.0
2017-10-02 00:00:00+00:00,446.5,448.5,439.5,444.75,3.5,444.75,73885.0,248371.0
2017-10-03 00:00:00+00:00,445.0,450.5,443.25,448.0,3.25,448.0,79562.0,248037.0
2017-10-04 00:00:00+00:00,448.75,449.25,441.5,442.0,6.0,442.0,56198.0,245363.0
2017-10-05 00:00:00+00:00,443.25,444.0,438.0,441.5,1.25,440.75,56533.0,249456.0
2017-10-06 00:00:00+00:00,440.5,444.75,438.75,443.5,2.75,443.5,46015.0,249192.0
2017-10-09 00:00:00+00:00,444.0,445.75,435.5,435.0,7.5,436.0,58252.0,248282.0
2017-10-10 00:00:00+00:00,436.75,439.75,434.0,435.25,0.75,435.25,51921.0,250702.0
2017-10-11 00:00:00+00:00,435.0,435.5,429.75,434.25,2.0,433.25,69235.0,251433.0
2017-10-12 00:00:00+00:00,432.5,437.75,428.0,429.75,2.75,430.5,72999.0,255651.0
2017-10-13 00:00:00+00:00,430.75,440.75,430.5,439.0,9.0,439.5,51555.0,256596.0
2017-10-16 00:00:00+00:00,440.0,442.75,435.5,436.5,3.0,436.5,44776.0,258038.0
2017-10-17 00:00:00+00:00,436.5,440.75,433.5,434.75,1.75,434.75,45215.0,255263.0
2017-10-18 00:00:00+00:00,434.75,435.25,429.0,430.5,4.75,430.0,46266.0,256065.0
2017-10-19 00:00:00+00:00,430.5,436.25,429.5,433.5,2.75,432.75,52412.0,262175.0
2017-10-20 00:00:00+00:00,433.0,436.0,425.0,426.0,6.75,426.0,50257.0,267932.0
2017-10-23 00:00:00+00:00,426.25,438.25,423.75,436.25,10.75,436.75,79600.0,272808.0
2017-10-24 00:00:00+00:00,438.0,438.75,433.0,439.0,1.25,438.0,44507.0,273375.0
2017-10-25 00:00:00+00:00,438.0,443.0,433.75,434.75,2.5,435.5,56948.0,271880.0
2017-10-26 00:00:00+00:00,435.5,437.5,431.0,431.5,3.75,431.75,44033.0,268103.0
2017-10-27 00:00:00+00:00,430.5,431.25,424.75,427.0,4.5,427.25,59086.0,269507.0
2017-10-30 00:00:00+00:00,427.5,428.25,422.5,425.0,2.5,424.75,47174.0,275901.0
2017-10-31 00:00:00+00:00,425.0,426.25,416.25,419.5,6.25,418.5,90315.0,279130.0
2017-11-01 00:00:00+00:00,418.75,422.0,416.5,417.75,0.5,418.0,63702.0,286624.0
2017-11-02 00:00:00+00:00,417.5,426.75,417.5,426.0,8.0,426.0,68602.0,286564.0
2017-11-03 00:00:00+00:00,427.0,429.0,422.25,427.25,0.25,425.75,67091.0,281974.0
2017-11-06 00:00:00+00:00,427.0,431.25,427.0,430.5,5.0,430.75,81576.0,279025.0
2017-11-07 00:00:00+00:00,430.25,431.0,424.0,427.25,3.5,427.25,106318.0,268639.0
2017-11-08 00:00:00+00:00,427.25,427.5,419.0,426.25,0.5,426.75,89169.0,250981.0
2017-11-09 00:00:00+00:00,425.75,432.0,423.75,429.5,2.25,429.0,149768.0,232148.0
2017-11-10 00:00:00+00:00,429.5,434.25,426.75,430.75,2.5,431.5,99814.0,203188.0
2017-11-13 00:00:00+00:00,432.0,432.0,422.25,421.0,7.25,424.25,105417.0,183686.0
2017-11-14 00:00:00+00:00,424.75,429.5,423.25,427.5,3.75,428.0,90134.0,173072.0
2017-11-15 00:00:00+00:00,427.75,428.25,418.0,420.75,8.0,420.0,73794.0,158817.0
2017-11-16 00:00:00+00:00,421.5,424.5,419.5,421.75,1.5,421.5,62019.0,156738.0
2017-11-17 00:00:00+00:00,421.5,428.0,421.0,427.5,5.75,427.25,59424.0,145743.0
2017-11-20 00:00:00+00:00,427.75,428.0,419.25,421.5,5.25,422.0,63953.0,134999.0
2017-11-21 00:00:00+00:00,421.75,428.75,420.25,424.75,2.75,424.75,59889.0,123408.0
2017-11-22 00:00:00+00:00,424.75,426.25,420.75,423.0,2.0,422.75,60254.0,108758.0
2017-11-24 00:00:00+00:00,422.0,422.25,412.5,414.75,7.0,415.75,46591.0,93682.0
2017-11-27 00:00:00+00:00,415.5,416.0,408.75,409.5,6.25,409.5,42045.0,68993.0
2017-11-28 00:00:00+00:00,410.25,412.25,405.25,410.5,1.25,410.75,36269.0,47288.0
2017-11-29 00:00:00+00:00,410.75,417.25,410.5,417.0,5.75,416.5,37491.0,28174.0
2017-11-30 00:00:00+00:00,415.25,417.25,407.75,409.25,7.25,409.25,14080.0,12507.0
2017-12-01 00:00:00+00:00,409.0,414.75,408.0,414.75,5.25,414.5,3444.0,4548.0
2017-12-04 00:00:00+00:00,416.0,419.0,410.25,410.25,4.25,410.25,945.0,1777.0
2017-12-05 00:00:00+00:00,410.25,411.0,405.5,405.75,4.25,406.0,1143.0,1218.0
2017-12-06 00:00:00+00:00,407.25,407.25,398.5,399.25,7.5,398.5,137.0,578.0
2017-12-07 00:00:00+00:00,396.25,397.25,394.0,394.0,4.25,394.25,163.0,165.0
2017-12-08 00:00:00+00:00,395.5,395.5,391.5,392.0,2.25,392.0,212.0,173.0
2017-12-11 00:00:00+00:00,386.5,387.25,386.5,387.25,4.25,387.75,57.0,345.0
2017-12-12 00:00:00+00:00,387.75,387.75,386.5,,0.5,387.25,152.0,94.0
2017-12-13 00:00:00+00:00,387.25,392.25,386.5,,5.0,392.25,47.0,221.0
2017-12-14 00:00:00+00:00,392.25,395.0,386.5,,2.75,395.0,116.0,57.0
2017-12-15 00:00:00+00:00,418.75,421.5,415.0,418.5,,418.25,45899.0,312256.0
2017-12-18 00:00:00+00:00,420.25,423.5,419.5,420.5,2.25,420.5,45699.0,312145.0
2017-12-19 00:00:00+00:00,420.5,424.0,419.0,418.25,1.0,419.5,37505.0,312607.0
2017-12-20 00:00:00+00:00,418.75,424.5,416.25,424.0,4.0,423.5,51608.0,310685.0
2017-12-21 00:00:00+00:00,424.0,427.5,422.5,427.0,3.5,427.0,40618.0,307237.0
2017-12-22 00:00:00+00:00,426.75,429.0,424.25,425.0,2.25,424.75,36347.0,305049.0
2017-12-26 00:00:00+00:00,424.0,426.75,420.75,422.0,2.5,422.25,26982.0,297055.0
2017-12-27 00:00:00+00:00,422.25,428.25,420.75,426.75,5.75,428.0,34941.0,298403.0
2017-12-28 00:00:00+00:00,427.5,428.75,425.25,426.75,0.25,427.75,30427.0,296098.0
2017-12-29 00:00:00+00:00,426.25,428.0,424.0,427.25,0.75,427.0,33015.0,295847.0
2018-01-02 00:00:00+00:00,428.25,436.25,428.25,434.0,6.5,433.5,68906.0,297140.0
2018-01-03 00:00:00+00:00,435.25,437.0,432.0,435.0,2.5,436.0,69201.0,290393.0
2018-01-04 00:00:00+00:00,435.75,436.0,431.0,433.5,2.0,434.0,57541.0,289336.0
2018-01-05 00:00:00+00:00,433.0,433.75,427.5,431.0,3.25,430.75,60263.0,287240.0
2018-01-08 00:00:00+00:00,430.25,432.25,425.75,427.0,3.0,427.75,69856.0,289787.0
2018-01-09 00:00:00+00:00,427.75,433.75,425.25,431.5,4.5,432.25,61621.0,287458.0
2018-01-10 00:00:00+00:00,432.25,435.0,431.5,434.25,2.0,434.25,60953.0,284555.0
2018-01-11 00:00:00+00:00,434.25,434.5,428.5,433.25,1.0,433.25,71755.0,282313.0
2018-01-12 00:00:00+00:00,433.25,436.0,418.75,421.0,12.75,420.5,127587.0,278949.0
2018-01-16 00:00:00+00:00,420.25,422.75,413.25,416.75,4.0,416.5,80987.0,290419.0
2018-01-17 00:00:00+00:00,416.75,423.25,415.5,421.5,5.0,421.5,50528.0,296022.0
2018-01-18 00:00:00+00:00,422.25,425.75,421.25,424.75,3.75,425.25,51901.0,294922.0
2018-01-19 00:00:00+00:00,425.25,427.25,421.5,423.25,2.5,422.75,38044.0,293354.0
2018-01-22 00:00:00+00:00,424.5,427.5,423.25,425.0,3.0,425.75,48967.0,295377.0
2018-01-23 00:00:00+00:00,423.5,425.0,419.75,421.5,4.25,421.5,55457.0,295003.0
2018-01-24 00:00:00+00:00,422.25,433.75,420.75,432.5,11.5,433.0,110272.0,299836.0
2018-01-25 00:00:00+00:00,433.0,438.75,429.5,434.75,1.5,434.5,89445.0,288256.0
2018-01-26 00:00:00+00:00,435.0,442.5,434.25,441.25,6.5,441.0,79748.0,284621.0
2018-01-29 00:00:00+00:00,443.0,449.75,443.0,448.75,8.25,449.25,105530.0,276035.0
2018-01-30 00:00:00+00:00,454.0,458.5,449.75,457.0,8.0,457.25,125714.0,268271.0
2018-01-31 00:00:00+00:00,458.5,458.75,447.5,451.5,5.5,451.75,115733.0,258618.0
2018-02-01 00:00:00+00:00,451.0,451.5,443.25,450.75,0.75,451.0,108822.0,250969.0
2018-02-02 00:00:00+00:00,449.75,451.0,445.0,446.75,4.25,446.75,67312.0,242779.0
2018-02-05 00:00:00+00:00,443.25,445.75,438.75,442.5,6.5,440.25,97566.0,233880.0
2018-02-06 00:00:00+00:00,442.0,447.75,438.75,446.5,6.0,446.25,78593.0,229648.0
2018-02-07 00:00:00+00:00,449.0,461.75,447.75,461.0,14.25,460.5,142459.0,220940.0
2018-02-08 00:00:00+00:00,461.75,464.5,451.25,456.0,4.25,456.25,125785.0,198249.0
2018-02-09 00:00:00+00:00,454.25,456.0,448.25,449.5,7.25,449.0,111933.0,182003.0
2018-02-12 00:00:00+00:00,452.0,465.0,451.5,463.5,15.0,464.0,124259.0,167238.0
2018-02-13 00:00:00+00:00,465.0,467.25,459.0,459.25,3.25,460.75,132240.0,152603.0
2018-02-14 00:00:00+00:00,458.0,460.75,453.75,455.75,5.0,455.75,91379.0,137352.0
2018-02-15 00:00:00+00:00,455.75,463.5,452.25,461.0,6.0,461.75,78572.0,127431.0
2018-02-16 00:00:00+00:00,463.5,464.5,456.75,457.0,4.0,457.75,69019.0,115278.0
2018-02-20 00:00:00+00:00,459.75,463.25,449.0,449.25,8.5,449.25,84521.0,109703.0
2018-02-21 00:00:00+00:00,450.0,452.0,445.5,447.5,2.0,447.25,67572.0,99029.0
2018-02-22 00:00:00+00:00,447.75,452.0,444.75,450.75,4.0,451.25,44002.0,78384.0
2018-02-23 00:00:00+00:00,452.0,456.25,451.5,451.25,1.0,452.25,45109.0,69093.0
2018-02-26 00:00:00+00:00,458.5,464.0,455.75,455.0,7.25,459.5,49949.0,41477.0
2018-02-27 00:00:00+00:00,462.0,465.75,460.25,464.5,3.75,463.25,30823.0,22918.0
2018-02-28 00:00:00+00:00,464.5,487.5,464.0,482.75,21.25,484.5,5716.0,5418.0
2018-03-01 00:00:00+00:00,491.25,506.25,482.75,506.25,21.0,505.5,908.0,2385.0
2018-03-02 00:00:00+00:00,506.25,506.25,489.0,491.25,13.5,492.0,496.0,1561.0
2018-03-05 00:00:00+00:00,497.0,501.75,493.0,500.0,10.25,502.25,368.0,1096.0
2018-03-06 00:00:00+00:00,498.75,501.75,494.0,501.0,0.25,502.0,195.0,738.0
2018-03-07 00:00:00+00:00,505.0,505.0,493.0,493.0,9.0,493.0,222.0,601.0
2018-03-08 00:00:00+00:00,495.25,495.75,491.0,491.0,1.75,494.75,115.0,390.0
2018-03-09 00:00:00+00:00,495.0,495.0,486.0,491.25,5.75,489.0,204.0,305.0
2018-03-12 00:00:00+00:00,486.0,486.0,483.5,484.5,0.75,489.75,62.0,111.0
2018-03-13 00:00:00+00:00,494.5,503.25,493.0,493.0,4.25,485.5,41.0,54.0
2018-03-14 00:00:00+00:00,485.0,496.5,485.0,495.75,10.25,495.75,6.0,8.0
2018-03-15 00:00:00+00:00,488.75,493.25,476.0,479.75,10.0,478.75,72924.0,229008.0
2018-03-16 00:00:00+00:00,478.75,482.25,467.0,468.75,11.0,467.75,78712.0,230938.0
2018-03-19 00:00:00+00:00,465.0,466.0,450.25,452.75,17.0,450.75,106206.0,227317.0
2018-03-20 00:00:00+00:00,452.5,457.5,450.0,454.75,2.25,453.0,88812.0,219877.0
2018-03-21 00:00:00+00:00,453.5,454.5,446.75,454.25,0.5,453.5,76296.0,217575.0
2018-03-22 00:00:00+00:00,453.5,459.75,451.25,456.5,2.25,455.75,60713.0,218415.0
2018-03-23 00:00:00+00:00,455.25,461.75,446.5,459.75,4.5,460.25,72432.0,218668.0
2018-03-26 00:00:00+00:00,462.5,463.75,451.25,454.25,6.0,454.25,64238.0,219665.0
2018-03-27 00:00:00+00:00,454.25,457.5,448.75,448.75,5.25,449.0,55362.0,223995.0
2018-03-28 00:00:00+00:00,449.5,452.5,444.5,446.0,3.5,445.5,52644.0,224069.0
2018-03-29 00:00:00+00:00,447.5,455.75,441.5,451.75,5.5,451.0,85046.0,221933.0
2018-04-02 00:00:00+00:00,454.25,457.25,445.75,447.5,4.75,446.25,64744.0,224406.0
2018-04-03 00:00:00+00:00,448.5,463.5,448.25,456.25,11.25,457.5,91923.0,227938.0
2018-04-04 00:00:00+00:00,457.0,461.5,447.0,455.5,1.75,455.75,92952.0,208687.0
2018-04-05 00:00:00+00:00,458.0,466.0,456.5,463.0,9.0,464.75,70377.0,208605.0
2018-04-06 00:00:00+00:00,461.5,472.75,459.25,472.0,7.5,472.25,69843.0,199208.0
2018-04-09 00:00:00+00:00,478.0,493.75,474.75,490.75,18.5,490.75,124547.0,188245.0
2018-04-10 00:00:00+00:00,492.0,494.0,481.75,490.5,1.25,492.0,123877.0,161301.0
2018-04-11 00:00:00+00:00,491.0,492.0,483.0,483.75,4.75,487.25,95548.0,139035.0
2018-04-12 00:00:00+00:00,483.5,484.75,474.75,480.75,6.25,481.0,76310.0,122521.0
