Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2017-05-31,915.25,920.5,909.5,916.0,112368.0,3.25,0,0,0,0,911.25,363226.0,986.7086466055717,952.4875,918.2663533944282,936.8348213328242,950.8741630248235,953.7012137681161,953.8584095207975,952.2416666666667,931.5108723717849,951.3712811995117,952.2416666666667,944.5,945.0,967.9556788079923,-967.9556788079923,952.2416666666667,930.4950929455827,936.3664032707524,957.4760416666667,949.2833333333333,-5.334935897435912,-170.80532656943703,-9.477749964528357,-4.747446182115801,-4.730303782412556,-5.334935897435912,0.9825498575498463,-6.317485754985758,-8.937446211552583,-4.472354396650651,-4.465091814901932,65.6518280771938,-60.25,32.49998380949969,-0.5602566173896668,-6.171574903969268,-0.0617157490396927,0.9382842509603073,93.82842509603073,-0.09555915023100603,-1834438.1981151768,-132664.7209214256,957154.0,12.815470421799526,1.3990688233405597,11.0,24.7889774874458,291.03926818970564,-12.986086671617276,-3.1486379310598056,-0.9333345964852285,-0.4061104408136826,915.3125,915.0,915.3333333333334,915.5,0.7754880197769877,923.7214285714285,-75.04346112978305,972.3857142857142,-3.7434065934065934,13.559682887142836,919.978021978022,183.86499999987427,20.236192672717056,21.102218560061345,100.0,35.714285714285715,-64.28571428571429,-34.74961893337859,33.77608994723869,25.9642221129455,36.59183890160818,18.11425830311653,32.62519053331071,4.87721957688809,4.761947501103457,9.15492957746479,4.87721957688809,7.429022532171311,2.4763408440570256,28.321436048455702,-90.84507042253522,0.06818181818181818,1,0.9260729668358887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.25,-3.75,-0.004093886462882096,-1.0,915.0,916.125,1.125,0.0012295081967213116,1.0
2017-06-01,916.0,920.75,911.5,912.25,68293.0,3.75,0,0,0,0,911.75,360047.0,987.6757265451972,949.825,911.9742734548029,932.917588889458,948.382281539351,952.3207083333333,952.5431682961382,950.975,921.8804361858924,943.9985699461068,950.975,944.25,945.0,962.1101109271931,-962.1101109271931,950.975,923.3962571339898,931.1459985159418,956.8604166666667,946.7032258064517,-8.126602564102654,-133.22620960542775,-10.944974560716446,-5.98695185783593,-4.958022702880516,-8.126602564102654,-0.5778133903134075,-7.548789173789247,-10.334773920083421,-5.644838301337205,-4.689935618746216,60.96241178596567,-63.5,30.428556394535427,-0.854886728772823,-6.507814501665388,-0.06507814501665386,0.9349218549833461,93.4921854983346,-0.09651169234495827,-1891656.6575746362,-135590.7615875646,888861.0,12.56079396309956,1.3769025994080086,9.25,24.35928337301423,306.2369270216756,-11.256322148149186,-6.4363331754007795,-0.8065795003362118,-0.15234889322939968,915.125,916.125,914.8333333333334,914.1875,0.9418886008886372,915.65,-77.48303301388792,974.2071428571428,-4.504395604395604,10.405046852369958,911.1456043956043,108.26500000001397,21.177189299209523,21.441863442132828,92.85714285714286,28.571428571428573,-64.28571428571429,-37.19880510257325,33.41014544361163,24.63620506692602,34.667060040186406,17.303590205209073,31.40059744871338,5.414151576123321,4.36771361043216,3.8732394366197185,5.414151576123321,3.2617121865887673,3.5635782395866147,26.115550506965178,-96.12676056338029,-0.40540540540540543,1,0.9401967710843253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.25,9.0,0.009865716634694436,1.0,916.125,917.375,1.25,0.0013644426251876109,1.0
2017-06-02,912.25,924.0,910.75,921.25,76604.0,9.0,0,0,0,0,920.75,362528.0,986.7279090989416,947.625,908.5220909010584,930.5273049764209,946.6318117626187,951.1032916666667,951.942761839236,950.125,921.5652180929462,938.3902319828167,950.125,944.25,945.0,956.8490998344738,-956.8490998344738,950.125,918.6753604959572,928.2714749511043,956.0520833333334,944.7854838709677,-11.767628205128176,-95.54617009022876,-11.251831727978129,-7.03992783186437,-4.211903896113759,-11.767628205128176,-2.4045584045584167,-9.36306980056976,-10.642156624314907,-6.644301965932746,-3.9978546583821615,56.607953801253835,-23.5,31.50508808064004,-1.2391366712229335,-2.487430537179147,-0.02487430537179148,0.9751256946282085,97.51256946282085,-0.09770250641548683,-1846850.544367089,-110204.85478607798,965465.0,12.610022965735306,1.3687948945167223,13.25,23.559844198220993,-42.9455668550778,-14.996299381025452,-26.700360554711104,-0.6813032388746718,0.03584893967390205,917.0625,917.375,918.6666666666666,919.3125,0.920322628295008,910.8571428571429,-78.42369269967173,974.3214285714286,-4.881868131868132,5.4244815420505,905.9752747252747,29.425000000046566,21.69948915292872,22.251319021239983,85.71428571428572,21.42857142857143,-64.28571428571429,-25.065676326805857,28.489387251278313,28.773358099740015,32.0651697661865,17.845831371173954,37.46716183659707,9.859154929577379,6.716842027529477,16.549295774647888,9.859154929577379,23.90633026728238,11.53235499534741,32.78557887657952,-83.45070422535211,0.6792452830188679,1,0.9491481728753222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,0,0,0,-1,-1,0,0,-1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,0.75,0.0008141112618724559,1.0,917.375,922.125,4.75,0.005177817141299904,1.0
2017-06-05,924.5,926.5,917.75,922.0,86272.0,0.75,0,0,0,0,921.0,359425.0,985.5284416540034,945.575,905.6215583459967,928.4905328736426,945.0426626166433,949.6409474637682,951.2680076431624,949.1583333333333,921.5869571882989,937.9701501129537,949.1583333333333,944.25,945.0,952.1141898510264,-952.1141898510264,949.1583333333333,916.335930249842,925.9614962129505,955.071875,942.9709677419355,-15.333333333333371,-69.50448324681473,-11.304191825086491,-7.892780630508794,-3.4114111945776973,-15.333333333333371,-4.542200854700872,-10.791132478632498,-10.707862013493354,-7.457013975444868,-3.2508480380484865,52.5645285297357,-31.0,31.75472464630861,-1.6161616161616204,-3.2528856243441817,-0.03252885624344176,0.9674711437565582,96.74711437565581,-0.09902976928687357,-1849315.4586528032,-90585.3788412807,1051737.0,12.334307039611357,1.3377773361834444,8.75,23.08771891520298,-29.93142909944686,-28.394127324874265,-28.06277997033208,-0.4989631933735211,0.25997486789712276,922.6875,922.125,922.0833333333334,922.0625,0.9641350555661874,908.8,-78.04551719750692,970.1999999999999,-4.723076923076923,4.112784944540287,904.076923076923,16.915000000037253,21.91236687590298,22.981828963778568,78.57142857142857,14.285714285714286,-64.28571428571429,-24.080915184588346,24.679777274568306,29.365604966278287,30.440373898894872,18.389315348719755,37.959542407705825,12.676056338028083,9.316454281242807,17.605633802816904,12.676056338028083,25.581909423945724,17.583317292605546,31.80913332215644,-82.3943661971831,-0.2857142857142857,1,0.9540840968918213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,-1,-1,0,0,-1,0,1,1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5,1.5,0.0016268980477223427,1.0,922.125,927.125,5.0,0.005422258370611359,1.0
2017-06-06,921.0,934.25,920.0,923.5,112393.0,1.5,0,0,0,0,924.5,350322.0,984.6833203377944,943.9375,903.1916796622056,926.8683815001451,943.6528134155695,948.0107336956522,950.3589327134363,947.9,921.6826093288839,937.5629615933518,947.9,944.0,945.0,947.8527708659237,-947.8527708659237,947.9,915.894854630506,924.285193559488,953.9052083333333,941.3155913978495,-16.267628205128176,-46.0558896356566,-11.096733874671827,-8.5335712793414,-2.563162595330427,-16.267628205128176,-6.668447293447305,-9.599180911680872,-10.526559428083033,-8.0709230659725,-2.455636362110532,48.8099193490403,-33.0,37.23653002871514,-1.7161511957774975,-3.45007841087297,-0.03450078410872975,0.9654992158912703,96.54992158912702,-0.10038726747483295,-1906497.8621615751,-92518.59626744734,1164130.0,12.471142251067688,1.350421467359793,14.25,23.365021274543373,-22.024081235409483,-36.21205141877317,-1.9134852437023508,-0.3749962527670084,0.390344208702958,924.6875,927.125,925.9166666666666,925.3125,0.2267612924453724,909.9357142857142,-75.85741843353095,961.5285714285714,-3.968681318681319,4.21604079676932,905.9670329670329,17.775000000023283,21.30792387666309,23.345282525291424,71.42857142857143,7.142857142857143,-64.28571428571429,-22.01168468954326,13.45016488654451,30.501753102767225,27.955922083618717,21.327253681839096,38.99415765522837,17.95774647887315,13.497652582159418,19.71830985915493,17.95774647887315,29.494497148879063,26.327578946702314,31.867238506405073,-80.28169014084507,0.17543859649122806,1,0.9561548169166681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,0,0,0,-1,-1,0,0,-1,0,1,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.75,7.25,0.00785056848944234,1.0,927.125,929.5,2.375,0.0025616826210057976,1.0
2017-06-07,924.5,934.5,924.5,930.75,123634.0,7.25,0,0,0,0,930.25,341160.0,982.1155935517531,942.2125,902.3094064482468,926.3400747039829,942.8203738403715,946.713722826087,949.9878022621102,947.1083333333333,922.1359788624397,937.177287025079,947.1083333333333,934.375,941.0,944.0174937793314,-944.0174937793314,947.1083333333333,917.4452238814729,924.2080553592405,952.5322916666667,940.2091397849463,-17.035256410256466,-20.281293952179848,-10.22938951039066,-8.872734925551253,-1.3566545848394078,-17.035256410256466,-8.796296296296317,-8.238960113960148,-9.72183647673819,-8.401105748125639,-1.320730728612551,45.323496538394565,-17.5,34.82677788380691,-1.7991943400697394,-1.8455048774057459,-0.018455048774057473,0.9815449512259425,98.15449512259426,-0.10152857169223317,-1875589.3621615751,-75064.15373565676,1287764.0,12.366060661705712,1.3286124804411186,11.0,24.340438815437174,-16.492514069044034,-30.636048975135047,27.52743888142881,-0.2838900685096171,0.47727357728310765,928.5625,929.5,929.9166666666666,930.125,-0.21264031048205714,914.3714285714286,-70.29261782179971,950.6642857142857,-2.7917582417582416,5.906352512328814,911.5796703296703,34.8849999998929,20.721379159462604,22.183965820970784,64.28571428571429,0.0,-64.28571428571429,-12.266594518277529,13.09629783585629,32.60641852837922,26.179659783738902,20.116567917251054,43.86670274086124,23.684700797376763,18.10616787142588,33.73015873015873,23.684700797376763,76.49659221524979,43.85766626269145,37.6230080253126,-66.26984126984127,0.625,1,0.9584771545321512,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,7.25,0.0077894171367177,1.0,929.5,937.75,8.25,0.008875739644970414,1.0
2017-06-08,931.0,944.75,930.75,938.0,123636.0,7.25,0,0,0,0,937.0,311396.0,979.9328719541462,941.025,902.1171280458537,926.801400079229,942.5093819797024,945.8380869565219,949.8938255801141,946.85,922.9291799193177,936.821084347435,946.85,934.375,935.25,909.5,909.5,946.85,920.938586423621,925.5294206871005,950.9114583333334,939.6215053763441,-17.807692307692264,24.566282611574774,-8.85492438725987,-8.869172817892977,0.014248430633106324,-17.807692307692264,-10.817485754985771,-6.990206552706493,-8.43600239588011,-8.408085077676533,-0.027917318203575903,42.08610392850924,-10.25,42.58915089210642,-1.882305112308157,-1.080938571051937,-0.010809385710519377,0.9891906142894806,98.91906142894807,-0.10225311464209241,-1871173.7907330038,-59694.73145122826,1411400.0,12.48277061444102,1.3307857797911535,14.0,24.936606386286,-10.305085144377983,-19.249167526365998,43.74498877388909,-0.1788895366809872,0.5692065538396873,936.125,937.75,937.8333333333334,937.875,0.07203321054716393,917.5285714285715,-65.864989011673,946.5428571428572,-2.231868131868132,6.4081978745934585,915.2967032967033,41.06499999994412,19.28371562632828,20.65909287623468,57.142857142857146,0.0,-57.142857142857146,-3.374905837581458,0.5940896955821151,44.834904974605735,24.082396236057246,24.370248405107425,48.31254708120927,36.26275813818537,25.968401804811645,55.33980582524272,36.26275813818537,100.0,68.66369645470955,44.14473187506349,-44.66019417475728,0.5,1,0.9588580563641194,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.5,3.5,0.0037313432835820895,1.0,937.75,938.375,0.625,0.0006664889362836577,1.0
2017-06-09,937.0,944.0,932.75,941.5,120032.0,3.5,0,0,0,0,941.0,291154.0,978.600326369367,940.3,901.9996736306329,927.6887768120749,942.4442605616571,945.0554927536232,949.8434655517282,946.7083333333334,923.8577209233518,936.4970002618329,946.7083333333334,934.375,935.25,910.205,910.205,946.7083333333334,925.6689983546657,927.3899072638209,949.1520833333333,939.2763440860215,-17.44711538461536,40.19762279822455,-7.397951149624532,-8.574928484239289,1.1769773346147563,-17.44711538461536,-12.558760683760688,-4.88835470085467,-7.067610322851806,-8.139990126711588,1.072379803859782,39.079953647901434,2.0,39.547068685527385,-1.8459926343418698,0.21287919105907882,0.0021287919105907396,1.0021287919105908,100.21287919105907,-0.10250392487258786,-1804489.3462885593,-26762.66897061793,1531432.0,12.394715570552375,1.316485987313051,11.25,24.90124418778835,-0.9407142400572184,-6.854296537618317,48.48199214044585,-0.016417823163120217,0.6954023221534407,938.8125,938.375,939.4166666666666,939.9375,0.11407880203352473,922.9571428571429,-51.79027672165143,939.4714285714286,-1.2703296703296703,7.700000000002419,921.6868131868133,59.29000000003725,17.948742345560696,19.41855612558731,50.0,7.142857142857143,-42.85714285714286,0.7133609648132213,0.5940896955821205,52.950569439083225,22.521091707794536,22.79028190938089,50.35668048240661,50.40196229516609,36.78314041024262,62.13592233009709,50.40196229516609,100.0,92.16553073841652,45.603113881140125,-37.86407766990291,0.4,0,0.9603328996359553,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.25,-10.25,-0.01088688263409453,-1.0,938.375,936.75,-1.625,-0.0017317170640735314,-1.0
2017-06-12,942.0,943.25,930.25,931.25,101235.0,10.25,0,0,0,0,932.75,272364.0,977.1174980239776,939.1625,901.2075019760224,927.242917004661,941.7220502028405,944.1373333333333,949.6379132528004,946.2416666666667,927.5538604616759,934.2612153117936,946.2416666666667,930.25,934.375,910.8959,910.8959,946.2416666666667,929.3427065866117,927.221850846316,947.30625,938.2790322580645,-17.556089743589723,27.843137254902754,-6.989804582820511,-8.257903703955533,1.2680991211350214,-17.556089743589723,-14.075142450142456,-3.480947293447267,-6.680951439301225,-7.848182389229516,1.1672309499282907,38.788528387337045,4.75,36.72227806513257,-1.8600963073140562,0.5126821370750045,0.005126821370750135,1.00512682137075,100.512682137075,-0.102619415082017,-1890149.7309039438,-38113.06860884372,1430197.0,12.437950172655777,1.3356188104865263,13.0,24.644479137788508,8.252773079020017,5.847507268099921,34.41634019697282,0.14354052031616454,0.801282770279913,936.6875,936.75,934.9166666666666,934.0,0.37482994204873893,926.5785714285714,-23.54344486743665,932.2428571428571,-0.4357142857142857,6.254998001598402,926.1428571428571,39.125,16.862143873229567,18.15484191746897,42.85714285714286,0.0,-42.85714285714286,-10.455377417212933,2.7363637329248744,46.39314174106524,22.27544838228347,21.08884362281628,44.772311291393535,53.73144037338789,46.798720268913,43.71859296482412,53.73144037338789,71.95835989258546,90.65278663086174,43.67518284559218,-56.28140703517588,-0.8269230769230769,0,0.9627455869356852,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.5,1.25,0.0013422818791946308,1.0,936.75,936.625,-0.125,-0.00013344008540165466,-1.0
2017-06-13,933.75,941.5,931.75,932.5,105284.0,1.25,0,0,0,0,932.0,259877.0,973.6168619636069,937.525,901.4331380363931,927.0254978932627,941.1270792220121,942.7703333333335,949.2708637353526,945.3583333333333,927.8011674385921,934.0997141149636,945.3583333333333,930.25,930.875,911.572982,911.572982,945.3583333333333,931.7303743485982,927.3589845262132,945.328125,937.3924731182796,-16.96634615384619,42.308176100630355,-6.490660639223961,-7.904455091009218,1.4137944517852574,-16.96634615384619,-15.367521367521375,-1.5988247863248137,-6.2080301884174105,-7.5201519490670945,1.312121760649684,36.01791921681297,19.75,34.099258203337385,-1.7998490350483534,2.1637907422623837,0.021637907422623937,1.0216379074226238,102.16379074226238,-0.10256142183170391,-1979236.1924424053,-67637.28180409712,1535481.0,12.281668017466078,1.3170689562966302,10.25,24.469127309631965,21.54568156126313,9.863955253511458,20.50545568379138,0.3672429261776699,0.9173777029755751,934.875,936.625,935.25,934.5625,0.469714194696465,930.0642857142857,15.303056036449558,926.5071428571429,0.27362637362637365,4.229066090772965,930.3379120879121,17.88500000012573,15.853159577493516,17.13546001484732,35.714285714285715,0.0,-35.714285714285715,-8.869771811931118,2.736363732924879,53.097464835432895,20.947549728814735,19.831681631310733,45.56511409403444,53.21856162852141,52.450654765691674,53.801169590643276,53.21856162852141,75.93938086512128,82.63258025256884,38.13031446385727,-46.198830409356724,-0.1282051282051282,0,0.9626811962446942,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.75,-0.75,-0.0008042895442359249,-1.0,936.625,935.0,-1.625,-0.0017349526224476179,-1.0
2017-06-14,932.0,939.0,931.0,931.75,80280.0,0.75,0,0,0,0,931.5,248150.0,966.7573520818256,935.3,903.8426479181743,926.7643621344084,940.522106368979,941.3470833333334,948.8990299231285,944.4833333333333,927.9986090666624,933.9471864887561,944.4833333333333,926.875,930.875,912.23652236,912.23652236,944.4833333333333,932.9742908999879,927.3979875565615,943.2916666666666,936.5145161290322,-15.586538461538453,43.8775510204082,-6.085454864164262,-7.540655045640227,1.4552001814759645,-15.586538461538453,-16.196403133903132,0.6098646723646794,-5.82260551529032,-7.180642662311739,1.3580371470214194,34.19521070132633,15.75,31.663596903099002,-1.6551287549265852,1.719432314410474,0.017194323144104802,1.0171943231441047,101.71943231441047,-0.10235592226496282,-2044463.6924424053,-94320.72976541915,1455201.0,11.975834587647073,1.2853055634716473,8.0,24.25608196711656,31.09821577990055,14.791827861649598,14.516403585200958,0.5165066640179345,0.9707090002824887,933.4375,935.0,933.9166666666666,933.375,0.525199990921529,933.8071428571429,45.868051449745536,920.407142857143,1.0307692307692307,4.0527768258376335,934.8379120879122,16.425000000046566,14.99536259864209,16.406995597035937,28.571428571428573,7.142857142857143,-21.42857142857143,-9.707295126368717,3.8440018735735806,53.07857773256408,20.395363949116025,18.88541025283868,45.14635243681564,49.85551539373271,52.26850579854721,52.046783625730995,49.85551539373271,73.83658943410133,73.91144339726928,35.10454838791537,-47.953216374269005,-0.03125,1,0.9616915653867957,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.75,3.0,0.0032197477864233967,1.0,935.0,932.0,-3.0,-0.0032085561497326204,-1.0
2017-06-15,931.75,938.5,925.5,934.75,98378.0,3.0,0,0,0,0,933.0,242727.0,958.6581679780378,933.25,907.8418320219622,926.9311960347892,940.1497124096901,940.1080833333332,948.5284295843709,943.4583333333334,928.3361786133293,933.8069112918704,943.4583333333334,926.875,927.125,912.8867919127999,912.8867919127999,943.4583333333334,933.7783242659161,928.0283813629461,941.2395833333334,935.8865591397849,-12.580128205128176,45.327912054815904,-5.459319799782179,-7.124387996468617,1.6650681966864385,-12.580128205128176,-16.286680911680907,3.7065527065527313,-5.229061053997157,-6.790326340648823,1.5612652866516665,37.25269565123159,22.5,29.401911410020503,-1.33754532319184,2.466429158673611,0.02466429158673609,1.024664291586736,102.4664291586736,-0.10192207138758347,-2002842.2309039438,-83418.8816450478,1553579.0,12.048989259957995,1.289006607109708,13.0,23.877934680606263,41.400995132842255,18.035445977293314,2.5421641964850976,0.6613248934114454,0.9980278188451197,932.625,932.0,932.9166666666666,933.375,-1.466092611619141,937.5428571428571,58.899592804850144,915.9928571428571,1.6576923076923078,3.7702785042974485,939.2005494505495,14.214999999967404,14.765572912156049,16.445510822315228,21.42857142857143,0.0,-21.42857142857143,-5.52944573801005,11.778306987837503,52.60880926012241,22.084066761298654,17.429980921856185,47.23527713099498,59.15971963004429,54.077932217432675,71.63120567375887,59.15971963004429,84.32602386833175,78.03399805585137,41.16320677851372,-28.368794326241137,0.23076923076923078,0,0.9624263815118497,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,4.25,0.004546670232682536,1.0,932.0,937.125,5.125,0.0054989270386266095,1.0
