Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2018-05-11,-0.14827672199344832,-0.21661832966949332,-0.24234523516764922,-0.2611024510724519,1.4800829939014952,-1.2483608225480538,0.5634583251109475,-0.23145298052208682,-0.2988066169088425,-0.10605110478764836,0.9179453643841011,-3.85,-1.621158646137435,5.0,5.0,5.0,-0.9286906644927098,0.6218903127823486,-4.776372601677094,1.075812903760379,2.5334529672080723,1.141512022931235,0.8379051633746419,-2.2912320221977027
2018-06-11,-0.3022947985421983,-0.31513644712928585,-0.4213004334237607,-0.4754313960419744,1.3749330595043119,-1.631373566213966,0.512717595193672,0.9684615026980302,-0.31469060480582706,-0.10605110478764836,0.8621231760495837,2.3499999999999943,0.9843831411172077,5.0,5.0,5.0,-0.7483606417894254,-1.5929478799036934,-5.444503342005419,1.131094629410493,3.0239177221140014,0.7942036543607325,2.833044185294502,-1.1694749014595187
2018-07-11,-0.43671057443928957,-0.40270810709354565,-0.3900542876965026,-0.34460723482681144,1.2064348776228522,1.0071586679289841,0.5123590034628079,-0.22312024105528044,0.5465745167195586,-0.10605110478764836,0.7207939541595637,1.0500000000000114,0.4380598631444668,5.0,5.0,5.0,-0.8394518322812644,-1.0589949294776153,-4.154620677971533,2.289471771013674,1.8845773459415582,1.2174386450066705,4.860775066856393,-0.46468797540597456
2018-08-11,-0.3555010431681303,-0.2795604602688048,-0.3389242310518999,-0.2861538861987591,1.3116527822426582,0.4539180381893333,0.5423014129899633,3.4043990068277585,0.37538042494094714,-0.10605110478764836,0.4705727279252568,-2.8,-1.1798975370055997,5.0,5.0,5.0,-0.7580746308175035,-0.5241245743269847,-3.7303180594387504,1.6450836651851584,2.055209825049624,1.3565776752807917,5.5820719316241165,0.7736659983822387
2018-09-11,-0.31629644186481193,-0.37534196335471437,-0.3872137289940248,-0.4420294825402309,1.3776518684092163,-1.1845253652704018,0.5068008316344138,0.18518399281823159,0.2165405459711014,-0.10605110478764836,0.20571295851192012,-3.7,-1.5581213448328872,3.4000000000000004,5.0,5.0,-1.102322707693005,-1.1868910586332717,-4.431489338423367,0.32419747708773744,1.5472442297368056,1.6125460083218366,3.469167354982864,0.23646538831986122
2018-12-11,-0.4507122177619032,-0.5149092964227546,-0.617298983894739,-0.6480079491343171,1.0023202990871432,-1.567538108936314,0.44745390017639886,1.090675014877857,1.7784660225079176,2.0446697620930716,-0.07820953774318927,-0.95,-0.40243748758284287,5.0,5.0,5.0,-1.0746992837161957,-2.193129576836734,-4.957766676703936,0.7931426094638553,2.2134384292581597,1.5121800235192724,0.09053110426299765,-0.20602314501324395
2018-03-12,-1.044381894640721,-0.8077270344282491,-0.9808904978119176,-1.0182124904453114,-1.0550703694767538,0.11346226604185583,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0840691008081094,-1.6,-0.675599126569217,5.0,5.0,5.0,-2.6511568694936463,-4.8921712532504475,-0.7600522226302328,0.9073114322433902,2.556452369346439,0.6199986143914922,-0.44958427840587467,0.7893331421672216
2018-04-12,-1.1115897825892667,-1.125174301798692,-1.057585582778822,-1.1072842597832946,-1.0570415059328095,-0.6738417070491858,0.28447395849864804,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0841302646375481,-0.95,-0.40243748758284287,5.0,5.0,5.0,-3.086790422399035,-5.557318295032913,-0.937218793922408,0.9011336871173321,2.048496613416215,0.31065092755685697,-0.3725399201273936,0.0322077614899581
2018-05-12,-1.097588139266653,-1.1443306024158744,-1.091672287208558,-1.1601706228277224,-1.0565657143744511,-0.39722139217936026,0.27819860320852574,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0840691008081094,-0.3,-0.12927584859646876,5.0,5.0,7.333333333333333,-3.488796567408476,-5.870836440475097,-1.2192359215864692,-0.49222640425922,1.5379702345653048,0.4624268268603792,-0.5517607594747408,0.3290488543448956
2018-06-12,-1.2264032578346984,-1.2729514779883813,-1.1655268134729846,-1.1768715795785942,-1.050788245451529,-0.12060107730953488,0.24520816396902495,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0842322043532797,-1.85,-0.7806612954101301,5.0,5.0,8.666666666666666,-3.8712244996338048,-6.292270500192009,-0.7948965151670235,0.8070912533998775,0.11395020173586008,0.9119972894379015,-0.8770757081291645,-0.08209819261034643
2018-07-12,-1.1899989851959025,-1.2373754911279002,-1.2337002223324558,-1.2798608128756381,-1.050788245451529,-0.7802341358452725,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0822749618112366,1.6500000000000057,0.6902090683626558,5.0,5.0,5.0,-4.052761272820001,-6.545661563040742,-0.8598577149363413,-0.3123235186930079,0.7289230079696575,0.7030348046054216,-0.9521292765028392,-0.3534526309647436
2018-10-12,-1.2264032578346984,-1.2592684061189656,-1.1655268134729846,-1.1880055507458422,-1.0565657143744511,0.7092598672999413,0.24753901021964178,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0822749618112366,-2.8,-1.1798975370055997,5.0,5.0,5.0,-4.274843833702297,-6.118621662120901,0.4280657899351915,2.38753686394055,-0.33200515183998386,0.8652885225871542,-0.1128774684285781,-0.5177212878329627
2018-11-12,-1.2096012858475622,-1.2565317917450824,-1.1484834612581172,-1.3438811470873133,-1.0575852677137905,-1.1845253652704018,0.250587039931987,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.082295349754383,0.1,0.0388236215489922,5.0,5.0,5.0,-4.540971797368738,-7.171783818634513,-0.4724953265218319,0.4629700872857972,-0.06474764283324667,0.21675207057846135,0.4319217418592002,-0.3536422468612592
2018-12-12,-1.330015418422039,-1.3742062098220567,-1.2706274854646686,-1.3383141615036898,-1.0564977441518286,0.04962680876420381,0.2120384288640923,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0838856093197928,1.0499999999999972,0.4380598631444608,3.4000000000000004,5.0,5.0,-4.65561057931476,-7.345024605728615,-0.20210596315202187,0.5597179164028718,-0.041320391043567946,0.1055366278083583,0.8879941965159834,-0.18462399807015067
2019-02-01,-1.1367927405699714,-1.127910916172575,-1.2024540766051983,-1.2408919137902703,0.44999427005578346,0.007069837245769134,0.2636756381085281,0.16296335424008127,-0.29351195427651433,-0.10605110478764836,1.5619393245456796,2.6500000000000057,1.1104577437263081,5.0,5.0,5.0,-6.225580738321609,0.051771087839731125,2.6926944198455636,-1.0629230692923384,0.9951033624574542,0.6639284967420759,-0.17983395501118243,-0.9055716613002478
2019-03-01,-1.2544065444799255,-1.0950715436859777,-1.196772959200242,-1.0933667958242348,0.4028909057783121,1.134829582484288,0.2704888809949466,0.8351376712291283,-0.10996364968913702,-0.10605110478764836,1.5503793607817382,-0.55,-0.23433801743738192,5.0,5.0,5.0,-6.1680683441307105,0.19916371727269952,2.8888196516392557,0.42373785076869513,0.453227861049093,0.7114637242506877,0.010875357953314452,-0.9570608831791528
2019-04-01,-1.097588139266653,-1.1087546155553933,-1.1428023438531607,-1.123985216534167,0.03768689962700819,-0.2269935061056216,0.2746126858998843,0.3657266812657029,0.008283815766192566,-0.10605110478764836,1.5001026929830092,1.1500000000000057,0.4800847306808297,5.0,5.0,5.0,-6.259889512786603,-0.08062908198493737,2.1199524308696285,-0.5618298133783802,0.3560444710234844,0.35506807685596736,-0.5422522996199726,-1.143110611306041
2019-07-01,-1.1423933978990166,-1.084125086190445,-1.1001939633159914,-1.0599648823224912,-0.017233040252063746,0.49647500970776787,0.2873426923455611,1.2656625436807907,-0.2635088660266546,-0.10605110478764836,1.5068918780507208,2.299999999999997,0.9633707073490263,5.0,7.6,5.0,-6.180349367749304,0.12355557536100366,2.266360948292489,0.19609649303304794,0.06225853136809076,0.026800640046163084,0.11843715184873092,-0.9690596319112732
2019-08-01,-1.0639841952923799,-0.9418211387485227,-1.032020554456521,-0.93192421389914,1.184480495715748,0.9858801821697666,0.33037370004925776,0.3546163619766277,-0.16644005110063773,-0.10605110478764836,1.5158421850919384,0.25,0.10186092285354006,5.0,5.0,5.0,-5.975814574993737,1.9069180428842254,3.0196967306673494,0.31765445260967085,0.6606230174715085,0.044195850600142035,0.29507397878261044,-1.6378583530175321
2019-09-01,-0.9463703913824256,-0.8980353087663927,-0.9183982063574029,-0.9180067499400801,0.43463299974307273,0.11346226604185583,0.3448966651492554,0.2879544462421768,-0.30939594217349886,-0.10605110478764836,1.5007754951068366,-1.05,-0.44446235511920806,5.0,5.0,5.0,-5.891827776358248,1.6416161635240651,2.3652991363226796,-0.09484577485007381,0.3257335148503959,-0.24836293669501525,0.8436729396461662,-1.5143085517365804
2019-10-01,-0.9463703913824256,-0.9445577531224056,-0.975209380406962,-0.9764600985681317,0.5469198075156307,-0.439778363697795,0.3244569364899995,1.5045344083959067,-0.15761561338009075,-0.10605110478764836,1.4800817328133613,-0.4,-0.171300716132834,5.0,5.0,5.0,-5.818444396815584,1.1520223317717804,0.9689449478053871,-0.5109563559253657,0.3927233841656058,-1.070093122336624,1.5179119311260105,-0.40063659676898156
2019-11-01,-1.0023769646728802,-1.010236498095601,-1.0234988783490868,-0.9987280409026278,0.6333099604689728,-0.16315804882796958,0.3083203086011132,0.7851412344282901,-0.20350268952693507,-0.10605110478764836,1.4384291649655092,-1.1,-0.46547478888739074,5.0,5.0,5.0,-5.9071757257780275,1.33662568154518,0.6592210685679416,-0.013872652134817835,-0.2010778766888875,-0.9200814436484258,1.400112900550748,-0.10277989124746019
2019-01-02,-0.8819628320984025,-0.8898254656447431,-0.96384714559705,-1.0070785192780634,0.8302876656293076,-0.9291835361597939,0.33611116774308386,0.7434775370942582,-0.22468134005624782,-0.10605110478764836,1.3098424075419148,1.899999999999992,0.7952712372035632,5.0,5.0,5.0,-5.3805806705252675,0.7124091805923113,-0.3770136962345746,-0.6627933241484746,-0.10498395306526513,-0.3617220167594538,-0.009986656128155802,0.17393987999488955
2019-04-02,-1.013578279330971,-0.925401452505224,-0.9808904978119176,-0.9013057931892083,0.8899655210919625,0.815652296096028,0.33736623880110844,0.17407367352915643,-0.32527993007048345,-0.10605110478764836,1.2234383044879757,-0.75,-0.31838775251011237,5.0,5.0,5.0,-5.286850381130894,0.9393822235133034,-0.6327460029153953,0.8174024443162461,-0.5099433445714067,-1.1304350280212907,0.247135355565952,-0.6301916067475486
2019-05-02,-0.9015651327500621,-0.933611295626873,-0.9240793237623585,-0.9430581850663882,0.3842670647797159,-0.31210744914249094,0.33772483053197255,-0.1259049472758728,-0.3164554923499365,-0.10605110478764836,1.1716733168395683,0.6500000000000057,0.26996039299900343,5.0,6.8,5.0,-5.354800382483345,0.8394070595985087,-1.018272437883456,-0.2041614931680964,-0.7162405105802879,-1.318868919931639,0.6469129859508244,-0.5697129155696576
2019-06-02,-0.9631723633695618,-0.9500309818701715,-0.9183982063574029,-0.906872778772832,0.5549402937850991,0.28369015211559456,0.3364697594739482,0.4712747145119169,-0.3111608297176083,-0.10605110478764836,1.093220511612679,-1.2,-0.5074996564237559,5.0,5.0,5.0,-5.368406365495755,0.9835529221501523,-0.7076614492135727,0.7504683256251798,-1.488943567456309,-1.1901448618045833,1.1599876702854202,-0.49927718082330624
2019-07-02,-0.9351690767243346,-0.9828703543567696,-0.96384714559705,-0.9736766057763199,1.5913502483347142,-0.5036138209754469,0.3242776406245674,0.19907189192957553,-0.1329071877625592,-0.10605110478764836,1.0282441368054813,-1.7,-0.7176239941055821,5.0,5.0,5.0,-5.3558556343920785,0.1335686584415746,-1.0262314211005077,-0.16505551860849194,-1.1500987995780148,-0.9770890848985972,1.439573921401363,1.4151901243508718
2019-08-02,-0.9883753213502665,-1.0129731124694838,-1.0377016718614767,-1.0683153606979274,1.6066435484248023,-0.7163986785676203,0.30330002436901526,0.19629431210730675,4.11341224336465,-0.10605110478764836,0.7739860978282108,-2.4,-1.011798066860139,5.0,5.0,5.0,-5.220392904748562,-1.0498822428560401,-1.593739207372579,-0.14131153973948996,-0.6432763788526383,-0.9925032564729703,0.9111269505735065,4.133995237084048
2019-11-02,-1.080786167279517,-1.125174301798692,-1.1740484895804189,-1.2019230147049023,1.749924777713272,-1.014297479196663,0.263317046377664,1.1656696700791143,2.9238780386349164,-0.10605110478764836,0.5847655974875767,0.25,0.10186092285354006,2.8,5.0,8.666666666666666,-5.225642114596839,-1.7763574406100127,-2.7838555657502995,-0.07798550255122344,-0.07861597182532615,-1.4336528434381042,-0.1090129786967536,1.8411307516234512
2019-12-02,-1.2152019431766072,-1.2045361186413028,-1.1712079308779402,-1.1880055507458422,0.9075018385285969,0.11346226604185583,0.25471084483692463,0.46294197504511053,-0.16291027601241895,-0.10605110478764836,0.22051460523612015,-1.55,-0.6545866928010343,5.0,5.0,5.0,-5.291205730968019,-2.111570064289295,-2.6421372727919854,1.138178933117766,-0.7907580176708665,-1.437320447744325,-0.2459659101136466,0.5391849000522301
2019-01-03,-1.3664196910608346,-1.4097821966825377,-1.3075547485968824,-1.3828500461726814,-1.057109476155432,0.751816838818376,0.2003841976110077,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0834778504568672,-2.85,-1.2009099707737825,5.0,5.0,5.0,-6.829862252349153,-3.5557561168345653,1.436016891869067,-0.04510053512439126,-0.6070438856779832,0.7402910723503235,0.1140958907937777,1.2131421262775561
2019-04-03,-1.4224262643512893,-1.4645144841602002,-1.3643659226464415,-1.541509135305965,-1.0569055654875643,-1.2058038510296192,0.1824546110678008,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0836409540020375,2.3500000000000085,0.9843831411172137,5.0,5.0,5.0,-6.9979806522280095,-4.33420217387602,0.9535009809178072,-0.043300419367846885,-0.9062290998740998,0.34101820743751143,0.0930672679360295,1.1612204286502248
2019-05-03,-1.5568420402483805,-1.4645144841602002,-1.5007127403653837,-1.4106849740908012,-1.0569055654875643,1.0071586679289841,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0838652213766466,-0.95,-0.40243748758284287,5.0,5.0,5.0,-7.056148070699824,-3.4211868580785656,1.844332572327107,1.0666643692220283,-0.8172027629107677,0.5846736269118264,0.003634693405059408,0.5102247166475959
2019-06-03,-1.425226593015812,-1.4645144841602002,-1.5007127403653837,-1.463571337135229,-1.0566336845970739,-0.39722139217936026,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0838652213766466,-1.85,-0.7806612954101301,5.0,5.0,5.0,-7.141271679132905,-3.593671778280427,1.4244546029651042,-0.3673438884583444,-0.4083205207270431,0.46298272829315096,0.3531488882614444,0.657045734891301
2019-07-03,-1.4784328376417437,-1.4645144841602002,-1.5262777686876847,-1.566560570432272,-1.0566336845970739,-0.7802341358452725,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.084109876694402,1.6499999999999917,0.6902090683626501,3.4000000000000004,5.0,5.0,-7.266939508315897,-3.536358865937915,1.3573530921441033,-0.7402637506272789,0.05568594520261287,0.3614071782462981,1.0191458096700412,0.8556699192118851
2019-08-03,-1.5344394109321984,-1.5329298435072785,-1.4779882707455598,-1.474705308302477,-1.0575172974911677,0.7092598672999413,0.15340868086780554,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.084109876694402,-1.3,-0.5495245239601212,5.0,5.0,5.0,-7.454201534405512,-3.0827374765962507,2.025847461968003,0.8928848567403128,-0.8892302289992952,0.759053046457192,0.06380359290835137,-2.160471597284512
2019-11-03,-1.4896341522998349,-1.5301932291333955,-1.5063938577703393,-1.5470761208895885,-1.0575172974911677,-0.5461707924938817,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0841302646375481,-1.2,-0.5074996564237559,5.0,5.0,5.0,-7.5726749713141945,-3.5050898755492743,1.0593569282774256,-1.2671892463570404,-0.47023196139311735,0.5010303432211956,-0.32003350135470454,-2.6809730516280132
2019-12-03,-1.5316390822676758,-1.5712424447416424,-1.4779882707455598,-1.6138799478930763,-1.0572454166006773,-0.5036138209754469,0.14713332557768322,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0841302646375481,1.6500000000000057,0.6902090683626558,5.0,5.0,5.0,-8.637708670011898,-5.026981341948457,-5.769536946120938,-33.31432738973068,6.171458746286713,1.119133801788811,0.6080721003888884,-2.700663580736216
2019-01-04,-1.559642368912903,-1.5575593728722268,-1.6399001167868028,-1.6528488469784444,1.7111817508183822,-1.014297479196663,0.1200596498974407,1.3239917199484352,-0.3023363919970613,-0.10605110478764836,2.03487844170996,-0.45,-0.19231314990101664,5.0,5.0,5.0,-7.918821768399024,-2.3802335582761978,-1.7002816442701039,0.02822478743774227,-0.6091035339108601,-2.0310115312926094,0.08777315689206587,0.7315975620239358
2019-02-04,-1.654853543506676,-1.6807070196969676,-1.662624586406627,-1.6779002821047515,0.4680743492733987,-0.18443653458718692,0.0996199212381848,1.8378439870681613,-0.34292880551157745,-0.10605110478764836,1.9690661612337652,3.6999999999999886,1.551718852858136,5.0,7.6,5.0,-8.009427651839891,-3.373335699852565,-2.4131089008074382,0.04631509761547657,-0.9299101932834639,-2.3013198840205202,-0.019073704455415792,0.35771183514969707
2019-03-04,-1.6940581448099934,-1.5000904710206813,-1.6597840277041491,-1.4719218155106653,2.223337378279777,1.5816777834278524,0.1426509289418815,0.9879045614539117,-0.34292880551157745,-0.10605110478764836,1.9089013410090898,-0.05,-0.02421367975555567,5.0,5.0,5.0,-7.838381899781905,-1.2538465753639478,-0.5625653512249867,1.4593063531656958,-0.46746356628516345,-1.711371739802771,-0.08993789609166478,-0.2440921906322877
2019-04-04,-1.49523480962888,-1.439884954795252,-1.4779882707455598,-1.474705308302477,1.9053726768511898,-0.014208648513448205,0.17133826741101243,0.9212426457194608,-0.28821729164418614,-0.10605110478764836,1.658170416196126,-2.1,-0.8857234642510432,5.0,5.0,5.0,-7.9823397429811145,-1.2505943342476475,0.7913998285544008,0.4117816393188693,-0.1973634587260628,-0.2757965245138997,0.3240565571773897,-0.263523850497623
2019-05-04,-1.5176374389450622,-1.5055636997684472,-1.5603644731174207,-1.59161200555858,1.3707189057017097,-0.8866265646413591,0.1349412067283024,0.2074046313963819,-0.10819876214502763,-0.10605110478764836,1.398795003489139,-0.25,-0.10826341482828614,5.0,5.0,5.0,-8.062045423088179,-1.989479700817409,0.389508689121499,-0.4356041301728419,0.15707848766979782,-0.052022794168805384,-0.291091687893048,0.3175249571783402
2019-08-04,-1.607247956209789,-1.6122916603498894,-1.6171756471669798,-1.60552946951764,1.3369377050582707,-0.09932259155031756,0.11808739537768795,0.3546163619766277,1.4219587385978194,-0.10605110478764836,1.2117560130651568,0.7000000000000028,0.29097282676718483,5.0,5.0,5.0,-8.190436729002569,-2.3446864708417774,0.39786031675330047,-0.05450572273793245,-0.16264010582215807,0.02962954255346964,-0.5837214661049352,0.37153079602585726
2019-09-04,-1.601647298880744,-1.5548227584983438,-1.5546833557124642,-1.566560570432272,2.2028103710477476,0.3049686378748119,0.13601698192089484,0.8712462089186226,0.3912644128379317,-0.10605110478764836,1.0347275027259988,0.5999999999999943,0.248947959230816,5.0,5.0,5.0,-8.185096958282188,-2.0410706368279,0.772580084797228,0.1392767980614301,-0.4763633452005211,0.11668551724603367,-0.2177639933969294,0.4146167561906843
2019-10-04,-1.5764443409000393,-1.5739790591155254,-1.5575239144149429,-1.5331586569305287,0.8634571342691432,0.2624116663563772,0.136196277786327,0.9990148807429868,-0.14349651302721558,-0.10605110478764836,0.7587359163547926,-4.0,-1.6841959474419828,5.0,5.0,5.0,-8.292166832227077,-1.3109490206316816,1.4085545972702311,0.3755043481002368,-0.9276089855412297,0.31568213954120333,0.2746385702558198,1.2649690719316324
2019-11-04,-1.5568420402483805,-1.584925516611058,-1.7251168778611414,-1.7558380802754874,3.1595592246836595,-1.695209023491618,0.09280667835176627,0.7545878563833334,-0.1311423002184498,-0.10605110478764836,0.5262114247714577,0.1500000000000056,0.05983605531717717,2.8,5.0,7.333333333333333,-8.06896777168624,-3.2752366375049276,-0.5814246879258949,-0.5372749648816018,0.5188088126034189,0.08349392755992653,-1.5748002722813912,1.3212877210087883
2019-12-04,-1.7416637321068804,-1.7573322221656948,-1.7705658171007894,-1.7474876019000511,1.2421192444997244,0.07090529452342115,0.0677052571912765,-0.014801754385121242,-0.030543710204214168,-0.10605110478764836,0.224857237126278,1.0,0.41704742937627937,5.0,5.0,5.0,-8.15973699094488,-3.717025763845752,-0.8843230719922107,0.5081718264035318,-0.06716667126979052,-0.2757138679014871,-1.4329179098969795,0.350609185270532
2019-01-05,-1.691257816145471,-1.7272294640529806,-1.637059558084325,-1.7808895154017954,-1.0575172974911677,-0.8653480788821417,0.0963925956604077,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0741401724958706,0.4500000000000028,0.18591065792627173,2.8,5.0,5.0,-9.135878811303014,-1.5436914427113322,1.066757578726192,-0.2406027287742406,-0.9496971111006323,-0.1830130982360655,-0.2759816961454506,0.2866540989295008
2019-02-05,-1.7976703053973349,-1.7272294640529806,-1.7450007887784877,-1.7558380802754874,-1.0575172974911677,0.1985762090787252,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0741605604390168,-1.0,-0.42344992135102544,2.8,5.0,7.333333333333333,-9.1756060129408,-0.7504407398864023,1.0059775634228207,0.09931487282737314,-0.713140268124104,-0.4483700122939317,-0.24872747034338735,0.12884368955704295
2019-03-05,-1.7976703053973349,-1.8312208102605398,-1.7563630235883998,-1.811507936111727,-1.057109476155432,-0.4184998779385776,0.06017483084312982,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0741605604390168,-0.45,-0.19231314990101664,5.0,5.0,5.0,-9.302369210707234,-1.767895764842061,-0.6337260266220825,-2.6049883141677443,-0.5252617996003803,-1.2233661211386788,-0.10702174128254084,-0.09621384296516122
2019-06-05,-1.8284739207070846,-1.8312208102605398,-1.801811962828047,-1.836559371238035,-1.0575852677137905,-0.18443653458718692,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0743032760410407,-2.15,-0.9067358980192258,5.0,5.0,5.0,-9.253195501169996,-1.898815823967398,-1.0520546312818162,-0.0855771998924106,-1.09136112256597,-2.1071699310614678,0.21101872083415915,-0.504813042330588
2019-07-05,-1.9180844379718116,-1.9488952283375138,-1.904072076117253,-1.95624956128595,-1.055886012148225,-0.9079050504005763,0.022701994967827332,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.074323663984187,0.5499999999999972,0.22793552546263457,5.0,6.8,5.0,-9.144279025223438,-3.1179426048281305,-2.374568081573464,-0.9282080405826834,-0.5286440288263085,-2.584789605729856,-0.5595321855065021,-0.4685286626842344
2019-08-05,-1.9208847666363351,-1.9516318427113977,-1.8785070477949513,-1.9256311405760183,-1.0571774463780548,0.24113318059715988,0.021626219775234875,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0748537505059903,2.299999999999997,0.9633707073490263,5.0,5.0,5.0,-9.300664562052969,-3.1169961091981695,-2.17316731118234,-1.7700790611868937,-0.5739354783837873,-2.3793124411993904,-0.13137530840833,-0.31601544606097726
2019-09-05,-1.8648781933458805,-1.896899555233735,-1.8756664890924735,-1.7975904721526672,-1.0573813570459225,0.9858801821697666,0.029156646123381806,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0752411214257698,-0.05,-0.02421367975555567,5.0,5.0,5.0,-9.203546693007947,-3.1819872315698485,-0.047505205464620455,1.2831608868075743,-1.1568931500173965,-0.7705881679807544,-0.37165118488305804,0.1562544771219974
2019-10-05,-1.850876550023267,-1.8832164833643195,-1.798971404125569,-1.800373964944479,-1.0575852677137905,-0.014208648513448205,0.04529327401226787,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0753022852552085,-1.2,-0.5074996564237559,5.0,5.0,5.0,-9.26259341087164,-3.166586854209723,0.04981881377343968,0.2651698187785864,-1.1799999878416967,-0.743598969851796,-0.19218052933628277,0.6329456784825946
2019-03-06,-0.954771377375994,-0.9637140537395872,-0.9950932913243073,-1.0042950264862516,2.678669899628667,-0.35466442066092563,0.32122961091222213,1.5073119882181754,-0.2529195407619982,-0.10605110478764836,1.6709128806625517,1.9000000000000057,0.795271237203569,5.0,5.0,5.0,-7.8585477669552875,7.0858349456243195,1.9228582806936816,-0.7462155254647735,1.4121902122763197,-0.70150316870271,0.16865722088728755,-0.6697842365282499
2019-04-06,-1.044381894640721,-0.9363479100007559,-1.012136643539175,-0.8985223003973958,1.898303773698438,0.815652296096028,0.33127017937641806,1.0656767964774378,-0.26527375357076394,-0.10605110478764836,1.512641278017972,-6.55,-2.7558300696192966,5.0,5.0,5.0,-7.609990108266834,7.390750633555856,1.874514971611125,0.40956133951665974,0.4914462625446822,-0.3252704271216098,0.8428486450836465,-0.011585206439848334
2019-05-06,-0.9267680907307668,-0.966450668113471,-1.2848302789770585,-1.2631598561247663,3.048767761808799,-2.780411797211702,0.2785571949393898,1.3295468795929728,-0.31998526743815525,-0.10605110478764836,1.324949873413309,2.950000000000003,1.2365323463354028,5.0,5.0,5.0,-7.1399091400602845,5.634080077072545,-0.3672591042583611,-0.5223751326754797,2.472161765220162,-0.5377531786107289,-0.038975033360571204,2.0761145743810854
2019-06-06,-1.2824098311251528,-1.1333841449203417,-1.2450624571423679,-1.0989337814078592,1.41571519307788,1.262500497039592,0.263317046377664,-0.07035335083049703,-0.053487248277636325,-0.10605110478764836,1.2285964541039849,-1.1,-0.46547478888739074,5.0,5.0,5.0,-7.152388125588693,5.750213971742936,-0.34903569387063227,1.1270752485807416,1.1701514024722262,-0.3337625337213584,-0.691810215100075,0.4444277204885
2019-07-06,-1.1115897825892667,-1.0923349293120947,-1.1626862547705068,-1.1601706228277224,1.3288492485661796,-0.46105684945701236,0.2674408512826014,0.6045985459808187,0.010048703310301964,-0.10605110478764836,1.107512459758222,-2.35,-0.9907856330919563,5.0,5.0,5.0,-7.102560461231144,5.290289288093351,-1.4650349763743338,0.017905999411777906,1.22615652411989,-0.35826813567309773,-1.322367218398242,0.759003934933067
2019-10-06,-1.2180022718411299,-1.2319022623801343,-1.279149161572103,-1.2909947840428861,2.0914751463919066,-0.9930189934374458,0.23516759550482905,-0.08146367011957219,-0.34292880551157745,-0.10605110478764836,0.9172317863739813,-1.6,-0.675599126569217,5.0,5.0,5.0,-7.036643648792568,4.062942120065007,-2.5457324476333194,0.1425278472613441,1.4725468895035083,-0.5244898011437658,-1.894570990433262,0.08364692304880847
2019-11-06,-1.3328157470865623,-1.248321948623433,-1.344482011729096,-1.3800665533808694,1.6249275383102852,-0.6738417070491858,0.2159829379035978,0.3546163619766277,-0.34292880551157745,-0.10605110478764836,0.5504934650586784,2.049999999999997,0.8583085385081132,3.4000000000000004,5.0,5.0,-6.958705313510175,2.283712174053339,-3.7262663859470417,0.6803212342984017,1.1334237827123899,-0.4344172455527448,-2.085284875469268,-0.22372164525496047
2019-12-06,-1.3860219917124934,-1.3167373079705111,-1.3501631291340517,-1.2659433489165781,1.0744367052897363,0.8794877533736799,0.21239702059495635,0.8906892676745041,1.9620143270952952,-0.10605110478764836,0.2649195454087202,-1.7,-0.7176239941055821,5.0,5.0,5.0,-6.820464012581295,1.6338706260767333,-3.801072441250912,1.9122653313194644,0.4881711798480773,-0.7627430699583202,-1.3371265043457818,-0.4139046086895159
