Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2017-08-09,0.6062678205369386,0.6348505502429254,0.6769660932713351,0.6517427980257804,-1.054251968236521,0.5230751000846953,0.5799547007725241,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0646345482892592,-1.88,-1.8161562042123878,5.0,5,5,0.9474483855611384,2.7557095654989565,7.787117719297251,-2.0687401953820603,-0.17192436908688302,0.35076060493972994,0.8841818399541954,-0.6379795660720858,0.11670684303699497,-0.031200572182633744
2017-11-09,0.6490656883723749,0.568498638751054,0.3754247720222095,0.4348156136773439,-1.0499167011960966,-1.9230439372075947,0.48462735362467335,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0645474778926305,-3.0,-2.8896903667167106,3.4000000000000004,5,5,-0.06302102908613709,2.5030146201508248,5.334970199550808,-0.7652251808832555,0.6670577518571472,0.016668611114898035,1.1464881063287053,-0.15845527640613663,-1.4578543287408199,0.8221435712285535
2017-12-09,0.3957485787518132,0.32825895921152554,0.15738720127284017,0.08865521312133001,-1.0547828172618792,-3.0458526756368425,0.42121764503078996,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0648435172411674,-0.73,-0.7138666623552707,5.0,5,5,-0.3358435631098879,2.2321533042732153,2.421113959314222,0.92365194974763,3.3964545473954817,1.7301559104463242,2.80739207052052,1.1411343445774123,0.10036851832875424,1.630922340818714
2017-02-10,-0.10163204744381035,-0.058412524999716074,-0.13371615116381524,-0.20096565534386723,-1.0540750185614016,-0.9205361350386234,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0661321591112691,-0.05,-0.062078063691931924,3.4000000000000004,5,5,0.1410306455484005,-0.7768338540841762,-4.212084043647941,-0.5459322394968104,-1.084586637727376,0.8563121978195181,-0.14250412949956054,0.9996794258782637,-0.6575436870983524,-0.23904803897090787
2017-03-10,-0.2034215709443096,-0.058412524999716074,-0.13951502272629812,-0.2067349953531338,-1.0540750185614016,-0.0884546592383773,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.066306299904526,1.2800000000000011,1.2127437542819524,5.0,5,5,0.6040148681526716,-0.9146542844961946,-3.916961696804714,-0.9151990252512641,-0.8464808520951715,0.948260951851071,-0.09056386480081305,0.6337751860018709,-0.35007664145284373,-1.0327828531066574
2017-04-10,-0.20920506659774676,-0.058412524999716074,-0.13951502272629812,-0.05903989111590108,-1.0540750185614016,1.2448807176463546,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0663237139838517,-0.53,-0.5221641333366417,5.0,5,5,1.2735948435966717,-0.9022026317024379,-2.9074269537046624,-1.7636376093274857,-0.8649147891857376,0.8961695151936895,-0.48007028775640004,0.4308700562130257,-0.06081650171266949,-1.3099046264672176
2017-05-10,-0.06114757786974696,-0.058412524999716074,-0.13951502272629812,-0.12019489521413032,-1.0540750185614016,-0.5696584042794834,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0663933703011546,0.5699999999999932,0.5321997762658116,5.0,5,5,0.2997255477860873,-0.9114649988477722,-2.6778711123296013,-1.9781191408766567,-0.9703219540716512,0.7835589496586504,-0.09260481753666971,0.874846139669937,-0.5111861236934734,-1.2145885659254652
2017-06-10,-0.12245263179618444,-0.058412524999716074,-0.13951502272629812,-0.05442441910848848,-1.0540750185614016,0.5331001781063849,-2.6458546357485044,-0.15755363391729307,-0.31312281568594713,-0.17782831463398802,-1.066480440697783,-0.52,-0.5125790068857102,5.0,5,5,0.8742822535476256,-0.9177924206137977,-2.0459234399537056,-2.368620206116165,-0.8463136954903241,0.7486217184200886,-0.243998147402367,0.5207238138035888,-0.23739540148582255,-1.570905619999676
2017-09-10,-0.14790001267130926,-0.17510036934748854,-0.15111276585126548,-0.11442555520486375,-0.23939871431183782,0.07194658910865812,0.2743965076825378,-0.267419882894535,-0.31312281568594713,-0.17782831463398802,1.1686166407556093,0.0,-0.014152431437274656,5.0,5,5,0.8471709709444615,-1.1526845834965145,-2.7939786738522736,-1.8412333700658896,-1.1015085700971,0.4855449736029985,0.48253520896159474,0.5907232373978416,-0.42939745377658073,-0.9383673089834577
2017-10-10,-0.11088564048931013,-0.08243649295366991,-0.08616540435145342,-0.11442555520486375,0.08459614083172241,-0.038329269129928734,0.3033351666381351,-0.28144536148737437,-0.2895488169942247,-0.17782831463398802,1.1475281906921886,-0.22,-0.22502521335776662,5.0,8,5,0.5399823319967951,-1.0535778564569567,-2.1070851947108915,-2.1621182445996388,-1.4793161006180935,0.23295486525875203,-0.36372796647810224,0.29088314124655135,-0.48927636916695294,-0.536109580035178
2017-11-10,-0.08312486135281079,-0.13162842733557265,-0.05717104653903744,-0.13981065124563796,-0.9814371769249016,-0.2588809856071024,0.29652607041328877,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0680302937577704,-0.89,-0.867228685570174,5.0,5,5,-0.32051897736391194,-1.0643001640207705,-2.1278298229247703,-1.961719798353472,-1.978864348917999,0.1468705270037334,0.24740442396601547,0.8301315018766923,-0.6684141648519772,0.08200675609395632
2017-12-10,-0.1305495257109978,-0.1705243754514968,-0.1963439640386345,-0.24250490341058883,0.4687538855158673,-0.9305612130603131,0.25482035603610376,-0.010286108692479444,-0.31312281568594713,-0.17782831463398802,1.117993912155804,0.7800000000000011,0.7334874317353798,5.0,5,5,-0.10976329895341981,-1.2518408149325169,-3.060232789196737,-1.3258482872035875,-1.011514992577296,0.4611032723162084,1.1544853209882577,0.9789209754744943,-0.8436954775966317,-0.15105063977252547
2017-01-11,-0.14790001267130926,-0.1773883662954836,-0.14531389428878264,-0.2044272593494275,0.6901179290901949,-0.2488559075854127,0.2735453706544316,-0.05937528376741732,-0.23690021991604454,-0.17782831463398802,0.7842008396408167,0.9099999999999966,0.8580940755974843,5.0,5,5,-0.05082331090481978,-1.127383780343845,0.34816912305536696,-1.325335791162323,-1.845929940953117,-0.5556159638933578,0.7866581664112983,0.17505389640476088,-0.8356811346231171,-0.7604480192931455
2017-02-11,-0.18028758833055933,-0.14878840444553965,-0.14415411997628538,-0.09942527118077034,0.8790117072801188,0.8739528308438352,0.27950332985117227,-0.2346937661779097,-0.31312281568594713,-0.17782831463398802,0.7281971605293706,-0.36,-0.35921698367080696,5.0,5,5,1.0641010641788786,-0.9724636049876285,1.2610370428190094,-1.3601908850955962,-1.4983873048536676,-0.5776027193448636,0.43374238202972343,-0.7049619907490672,-0.3635802882132284,-1.157422272750341
2017-03-11,-0.10394544570518488,-0.14078041512755451,-0.11631953647636664,-0.14096451924749195,0.46424166880032347,-0.3992320779107584,0.27737548728090783,0.316975058473773,-0.31312281568594713,-0.17782831463398802,0.6811094900326821,0.1299999999999954,0.11045421242482982,5.0,5,5,0.17301462820365046,-0.9080008898624871,1.1931559753974963,-0.911273594511538,-1.5205488131801421,-0.9261294877355163,0.23377600659543693,-1.524977427349263,-0.2749247852134713,-0.8446988572312797
2017-06-11,-0.12707942831893515,-0.16938037697749844,-0.13023682822632518,-0.12596423522339853,0.9792536982352399,0.09199674515203753,0.27737548728090783,-0.166903952979186,0.14028375915151461,-0.17782831463398802,0.6257849600149382,-0.78,-0.761792294609928,5.0,5,5,0.5294187386542036,-1.0808255613998599,0.1569901523701792,0.06386054594876062,-1.4405023131998618,-1.2026212507968603,0.6758449348497756,-2.152946244767575,-0.18650155105811234,0.4911873104061545
2017-07-11,-0.12823612744962326,-0.19569234187944734,-0.15575186310125114,-0.21596593936796227,1.4818792504118008,-0.8202853548217263,0.260352746718792,-0.05236254447099762,-0.22904222035213706,1.4379771987832197,0.552628412767679,0.5600000000000023,0.5226146498148889,5.0,5,5,-0.3710748505741838,-1.0892923385185522,-0.5346647718340336,0.8593011863658507,-1.283919700701329,-1.4365792435568328,1.179547798173302,-1.7637119562168422,-0.5285444742014767,1.0899538608931403
2017-08-11,-0.21845865964324818,-0.16594838155550504,-0.14995299153876826,-0.15134933126417274,1.4507361075907923,0.5230751000846953,0.2739709391684847,-0.23703134594338296,3.754963558548957,-0.17782831463398802,0.40499184824440787,-0.34,-0.34004673076894404,5.0,5,5,1.055356725242809,-1.1057667481412738,-0.1695037061483749,0.7100668502032214,-1.4030163838916474,-1.4146689648304211,0.3388787237637176,-2.3982676216710512,-0.3858891607750395,0.6124008343847462
2017-09-11,-0.13633302136443495,-0.12819643191357924,-0.13603569978880806,-0.19058084332718642,1.3935813625272369,-0.379181921867379,0.27865219282306664,-0.06872560282931024,2.830077009877046,-0.17782831463398802,0.2535938425867858,0.7599999999999909,0.7143171788335071,3.4000000000000004,5,5,0.1484069621456623,-0.9997456178632039,-0.21814743484676566,0.7148964123921272,-1.4453525776764744,-1.4011857535214052,0.12081203449466588,-2.0388534604400177,-0.7958135305130511,0.2710803858588292
2017-10-11,-0.1814442874612474,-0.16251638613351166,-0.11631953647636664,-0.10288687518633062,0.6899409794150755,0.7235766605184895,0.2841845835057542,0.34268843589397857,0.29037155082214755,-0.17782831463398802,0.03698010985442311,-0.17,-0.1770995811031094,3.4000000000000004,5,5,1.3302375526150991,-0.9869017792040472,0.493117069857392,0.25258131062348943,-1.7364891743950308,-1.2246216267030963,-0.05077962879311038,-2.256440373358783,-0.3515713654398377,-0.3130558311027795
2017-01-12,0.6698862727247507,0.597098600600998,0.6549303813338991,0.6332809099961267,-1.0497397515209772,0.3526487737159701,0.5714433304914659,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0657490493661037,-0.4,-0.3975574894745328,3.4000000000000004,5,5,0.17733830265196374,2.869258081408759,7.549500230617838,-1.1337178997856368,0.12502528110330988,0.2728130760636652,0.2975112495558137,-0.8143164644444502,0.35743734319477527,-0.3892832561580253
2017-04-12,0.5831338379231883,0.5421866738491068,0.6549303813338991,0.5871261899219908,-1.053101795348245,-0.4393323899975173,0.55442058992935,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0668113082049713,-0.07,-0.08124831659379483,5.0,5,5,0.665621774232059,2.8723065522138773,7.147292113738036,-0.4382204299822785,-1.2994578222157773,-0.773224845529592,0.10166033563891526,-0.5695778135739299,-0.5727848512673103,-0.231821578841935
2017-05-12,0.5831338379231883,0.5513386616410887,0.6317348950839661,0.5790491139090164,-1.0531902701858047,-0.10850481528175673,0.5488881992466618,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0674208009813708,-2.24,-2.1612207564459203,5.0,5,5,0.5212561791105106,2.9336532183474895,6.31960274790062,0.37900893076118664,-1.6220610044916195,-1.1384353187669745,0.2874562380951636,-0.3328013888229866,-0.952054174035071,0.6459409003415894
2017-06-12,0.2870188604671887,0.30537898973157007,0.35802815733475923,0.3205826814938599,0.12458676740869927,0.1721973693255552,0.45441198912691666,-0.2697574626600082,-0.31312281568594713,-0.17782831463398802,1.8876788042723487,1.5100000000000051,1.4332016626533794,3.4000000000000004,5,5,0.9486085273264587,2.7515038414024073,4.265976492219943,1.6637354265755833,0.8097113569034464,-0.08269117786331946,1.4666320877807226,1.2806618898579052,-0.7609832760634612,0.47073451418978157
2017-07-12,0.33328682569468926,0.41977883713134584,0.3185958307098731,0.4948167497737208,1.1551416753038903,1.4754575121452178,0.47015802414687435,-0.28144536148737437,0.9441571145392501,-0.17782831463398802,1.8959504919520553,-0.51,-0.5029938804347788,5.0,5,5,1.27143722881824,3.010741556916122,4.863836973573329,1.6446705192555366,0.8970132021872446,0.07095813056209722,1.1502746660009004,0.8333942442263893,-0.4471941048063836,-1.0520240188249859
2017-08-12,0.4790309161613129,0.42092283560534416,0.4948815262093635,0.43596948167919786,0.8100013339835658,-0.549608248236104,0.5029267997289479,-0.2650823031290617,-0.31312281568594713,-0.17782831463398802,1.9084538009079068,-0.72,-0.7042815359043392,5.0,5,5,0.051505133913676275,2.9691300188076064,3.3886925195286235,2.707391593411451,0.20178046722659296,-0.41347398203997776,1.8525946881096997,1.1717525183202266,-0.3050831442337245,-0.6844074438651934
2017-11-12,0.4350763491951885,0.36944290427544474,0.3997800325846382,0.35289098554575465,0.41443033525422174,-0.760134886691588,0.4718602982030863,-0.2533944043016956,-0.3060506160784304,-0.17782831463398802,1.902498185778518,-0.09,-0.10041856949565772,3.4000000000000004,5,8,-0.0552043775467959,2.8238686613561526,2.286376219075762,3.297477613741549,0.38147776906804287,-0.4991468266788869,1.7232165049117556,1.0175275163278263,-0.3018257081183414,-0.9808200324063784
2017-12-12,0.3356002239560638,0.410626849339364,0.39514093533465255,0.34250617352907387,0.8927253071018697,-0.12855497132513616,0.48122280551225016,-0.2861205210183208,-0.30526481612203965,-0.17782831463398802,1.873677884494487,1.2199999999999989,1.1552329955763614,5.0,5,5,0.7294037459252084,2.5781133723704155,0.7647859374615052,4.046086779513171,0.2678269098111723,-0.8901074185351716,1.0614869567059597,0.29616935002468325,-0.5239358489645389,-1.043961467223386
2018-02-01,1.0041723214934375,0.9940660710782214,0.9216784732081259,0.8721315863797755,0.7819548104771462,-0.038329269129928734,0.6778354590046923,0.1907457511382185,-0.31312281568594713,-0.17782831463398802,1.9859464539072649,0.6099999999999994,0.5705402820695434,3.4000000000000004,5,8,0.14271873493810666,5.084110310077653,3.7604958258734706,1.3857952748944071,-0.11564120561139543,-0.21391628066690316,0.041069068128742184,0.35746478180006275,-0.4940345674425909,0.6077947853950979
2018-03-01,0.8734653197257507,0.8796662236784456,0.9297968933956032,0.9425175344928316,0.1250291415964977,0.5732004901931438,0.6693240887236347,-0.2861205210183208,-0.29740681655813217,-0.17782831463398802,1.9573177074958166,1.1400000000000006,1.0785519839689115,5.0,5,5,1.387106311596767,5.090062675986013,3.973216138830881,1.5122537641675111,-0.8686016071479522,-0.4547553556754197,-0.2824489372694292,-0.23108539901705452,-0.25276122485793723,-0.20154139198313833
2018-04-01,0.9428672675669999,1.0055060558181983,1.009821320957871,1.074058486704117,0.2699509255192589,1.1045296253426984,0.7140087826991898,0.6115101089234003,-0.31312281568594713,-0.17782831463398802,1.9235518076832874,-1.24,-1.202708111352775,5.0,7,5,1.5977376492962756,5.475680615400785,4.651156983014647,1.218414466923194,-0.6067308249983652,-0.3083966730711831,-0.8983260360232123,-0.42863908015920055,0.017774808689555974,-0.33957654815429067
2018-05-01,1.0631639771585004,1.08100995510205,0.980826963145455,0.9309788544742984,1.1032069456563562,-1.2814389438194531,0.7050718439040784,0.34035085612850535,-0.31312281568594713,-0.17782831463398802,1.9538697197893284,0.1299999999999954,0.11045421242482982,5.0,5,8,0.25091039472507726,5.583840365208162,3.401173442275703,1.9929863368800584,0.09982169551735134,-0.3085904432492493,-0.5051092890455816,-0.4267448581344299,-0.49744452307092163,-0.3276426781084485
2018-08-01,0.9417105684363118,0.9368661473783335,0.9947442548954153,0.9459791384983919,0.42964800731448727,0.09199674515203753,0.6837934182014331,-0.18092943157202537,-0.27304701791001895,-0.17782831463398802,1.9414360671507798,0.2099999999999937,0.18713522403227983,5.0,5,5,0.8419420631682135,5.384691960008724,2.2258504117779734,2.829851568891978,-0.5358219142280909,-0.5355661832900661,-0.029034716807876823,-0.7761197749649454,-0.3264964195737625,-0.02367811118775619
2018-09-01,0.9393971701749373,0.9265701611123534,1.006341998020381,0.9702103665373121,0.06734354750758417,0.1721973693255552,0.6871979663138562,-0.07573834212572994,-0.29740681655813217,-0.17782831463398802,1.9073218857517364,1.3000000000000114,1.231914007183825,5.0,5,5,1.1862332779542124,5.405250744364618,2.0105582201450267,3.02670618412374,-0.9563706945682342,-0.7397005900092607,-0.15001766882245327,-0.7497003477432108,-0.32150509235042163,0.13035510654891058
2018-10-01,0.9706280467034992,1.067281973414078,1.0411352273952799,1.1202132067782526,0.4139879610664233,1.264930873689734,0.7306059547472531,-0.18794217086844509,-0.2926920168197877,-0.17782831463398802,1.8578136582287759,3.0,2.861385503842161,5.0,5,5,1.61661318755834,5.743082382689554,2.918407643038937,2.3313568770588535,-0.3632139401413232,-0.3999173569167504,-1.4160638416064006,-1.3293683697265608,0.21153131867427,0.09175384939125533
2018-11-01,1.1094319423859993,1.378449558341468,1.167550627457414,1.4663736073342666,1.9630938918989183,2.9691941373769852,0.831040124063739,-0.1458657350899269,-0.30447901616564893,-0.17782831463398802,1.8430813471192349,-0.97,-0.9439096971776255,5.0,5,5,1.807416363309421,6.783843199557531,4.769534361207901,1.202204497164951,2.7244102596872457,1.4136763319373387,-1.7602742191278427,-1.5510166959008578,2.2222608992441772,0.61475847911734
2018-12-01,1.491142655512873,1.6072492531410196,1.2696107669571177,1.354448411154489,2.582240805141582,-1.010761837233831,0.8591276459912306,0.7728031127410533,-0.0538088300770002,-0.17782831463398802,1.8725633834176425,-0.25,-0.25378059271056097,5.0,5,5,0.5922634603162618,7.257751713263139,4.545724004179175,1.3273300202496638,4.037247707973109,1.6255996948493856,-1.4826148356338904,-1.1019851592656222,1.4444922485722076,0.4930832877981796
2018-01-02,0.8491746379813123,1.067281973414078,0.9054416328331728,0.9702103665373121,2.173133156265606,1.0343540791908705,0.6871979663138562,-0.19261733039939155,0.49860853926569587,-0.17782831463398802,1.210967681675708,-1.05,-1.0205907087850774,5.0,5,5,1.379707059056062,6.078983204799592,-5.47798536542112,4.82411962373354,2.346519734354992,1.1127556219685675,-1.420169538996447,-0.2513933729260964,-0.7389244696226736,-1.0150507375473956
2018-02-02,0.9821950380103752,0.9402981428003253,0.9135600530206502,0.8490542263427076,1.2847573123288263,-1.0909624614073488,0.6599615814144708,0.5226820778354174,2.1063552500411666,4.119526774241565,1.078098256420629,-0.73,-0.7138666623552707,5.0,5,5,0.2421751826158593,5.603447562183482,-6.888035872803026,5.091290726369383,0.8486586701062114,0.04225677012505729,-1.2886811959114526,-0.11350880616353691,-1.711659237942951,-0.65941207402995
2018-05-02,0.8561148327654376,0.8361942816665298,0.8230976566459122,0.7648218622074103,1.0846272297688226,-0.7701599647132777,0.6297462169167142,0.17905785231085236,0.9441571145392501,-0.17782831463398802,0.9036788378944336,-0.38,-0.37838723657266987,3.4000000000000004,5,5,0.4610010400934085,5.139411736180586,-7.920391555230735,4.866449852025241,0.7439331692961323,-0.053782172603393845,-1.846197622650318,-0.8454495231692225,-1.3603809043875366,-0.7659872789880612
2018-06-02,0.7624222031797501,0.7092104510527787,0.7535111978961129,0.7209748781369825,1.096836757352059,-0.41928223395413783,0.5999564209330106,0.3800897121415503,-0.254187818956641,-0.17782831463398802,0.7800214606026491,-0.23,-0.2346103398086981,5.0,5,5,0.5858466841263591,4.766982413008377,-8.336764253553477,4.2523093457818,0.44301009432032895,0.006952476524413574,-2.169043308630083,-0.677576333416277,-0.9368651604479443,-0.00010479383873175923
2018-07-02,0.7115274414295004,0.7240824312147507,0.7500318749586228,0.6944359140943543,1.2402544690363055,-0.2689060636287921,0.5978285783627462,0.0364654866169852,0.5245399378265906,-0.17782831463398802,0.6309743556539963,0.6600000000000108,0.6184659143242116,5.0,5,5,0.8528904613142105,4.457141528437886,-8.738204843560645,3.5449770211110447,0.27061221020562204,0.11092528144476228,-2.9056349306142293,-1.0621334499112725,-0.5537882236805367,0.5181875285266858
2018-08-02,0.6883934588157502,0.7915783411806171,0.7581502951461001,0.7705912022166787,2.1820691148591345,0.6233258803015924,0.6199581410934971,-0.2323561864124365,0.7359201260957018,-0.17782831463398802,0.4486315310346081,0.06,0.04335832726831406,5.0,5,5,1.3832175705850613,4.284528653151906,-8.275603026774624,1.7073410331693417,-0.7658894298944577,0.6029535051824558,-3.441482508479325,0.5375293757179743,-1.314932365439307,0.2716999032076906
2018-09-02,0.8144736640606878,0.7629783793306731,0.7407536804586499,0.7775144102277991,1.3062566978558294,0.02182119900020954,0.6033609690454338,0.17672027254537911,0.07977716250942701,-0.17782831463398802,0.2081082673880615,-0.23,-0.2346103398086981,5.0,5,5,0.7088799676552041,4.157442653847096,-7.435882663883238,0.7789712472938379,-1.139925673186742,0.5802164370434744,-2.997268611029436,0.8653167724176726,-1.3602512352621767,-0.723335642512091
2018-12-02,0.7774592918786887,0.7858583488106287,0.7825055557085289,0.750975446185171,1.285111211679065,-0.2689060636287921,0.621660415149709,-0.25105682453622236,0.8097853219964322,-0.17782831463398802,-0.1670954857634367,-0.07,-0.08124831659379483,5.0,5,5,0.6988735941497003,4.085317715079317,-6.610646113067905,-0.15234695994400674,-1.35759205583308,0.5406738747070423,-2.7582523623261745,1.284237648295933,-1.2621491943020964,-1.2669627000796362
2018-01-03,1.3696892467906863,1.2812096880516577,1.4087836844567148,1.4571426633194382,-1.0552251914496775,0.883977908865525,0.8331679666340034,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.066428198459806,0.1500000000000056,0.1296244653267025,5.0,5,5,3.279316065114618,6.471233782536931,6.072204275188687,-4.6274254206494305,-2.182877787371925,-0.6749323820108591,0.18723828973363354,2.1137065530455783,-0.69959778304269,0.796092097572213
2018-02-03,1.4737921685525617,1.3841695507114564,1.5247611157063787,1.4744506833472395,-1.0510668740843725,0.11204690119541695,0.8731714069549764,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0666371674117143,2.6899999999999977,2.5642465838632837,5.0,5,5,0.8668016985661894,7.0369903696998755,6.682791771147044,-4.085074329126173,-2.0386110323254605,-0.45203409616263535,0.9498971725347899,1.5359687023128923,-0.45589240761995536,-1.1428542239258355
2018-05-03,1.6021857720588737,1.5111533813252076,1.5363588588313444,1.7848411758457983,-1.055932990150155,2.658416718704604,0.9080680251073151,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0667590659669943,-1.57,-1.519017284233513,5.0,5,5,2.1342916342621736,7.962716089921863,8.50777147223915,-4.162169327041364,-0.03945801992774411,0.7211957708549146,1.4370444521282972,1.053155074253923,1.0197420818814797,-2.7126864235003354
2018-06-03,2.0579252295497477,1.9618887800803237,1.839059954392967,1.6036838995548186,-1.0546058675867598,-1.6122665185352139,1.0025442352270602,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0676645980919306,-0.98,-0.953494823628557,5.0,5,5,-0.7162757269865887,8.521740083190231,7.346667218318886,-2.6580066377156126,1.3917903664880642,0.8468884537185829,1.8504133867973167,1.3526348132852586,0.19848574177296524,-1.8443753453107263
2018-07-03,1.4506581859388112,1.5065773874292157,1.4412573652066207,1.4906048353731869,0.9284691414759817,0.3927490858027289,0.8821083457500878,-0.18092943157202537,-0.31312281568594713,-0.17782831463398802,1.2220604502061778,2.260000000000005,2.1520861464732386,5.0,5,5,1.0417052616538136,8.005368661442636,5.590348446975233,-1.3617237717818107,1.4636291614099677,0.2809417464075214,1.7684246243457526,0.8452092395926344,-0.4037326517174297,-0.49177289561628734
2018-08-03,1.5385673198710617,1.6758891615808844,1.5781107340812233,1.7513790037920514,0.8991839702437265,2.2273383637719464,0.9531782875969226,-0.18092943157202537,-0.22197002074462033,-0.17782831463398802,1.1832618814685218,-0.6,-0.5892600184931618,5.0,5,5,1.687764877597571,8.492244249998501,6.154613982245709,-1.0934157662099466,1.8220070300590478,0.3009638615340364,0.9251163340248754,0.4148806672636246,-0.35870248490562556,0.4495745379530218
2018-09-03,1.7328927738265605,1.7102091158008168,1.7254020717682976,1.6821469236808475,0.28401842469124855,-0.6398339504313114,0.9642430689622984,-0.19261733039939155,-0.31312281568594713,-0.17782831463398802,1.1920037492900224,-1.24,-1.202708111352775,5.0,5,5,0.54279194176794,8.636882176107994,5.24494567543923,-0.11083111336530894,1.0449971957273982,-0.25151107805428596,1.116705155304308,0.7787814515782361,-0.7684062375143893,1.5547338012213006
2018-12-03,1.6808413129456228,1.650721195152934,1.5688325395812504,1.539067291451029,0.222439937749709,-1.2814389438194531,0.9046634769948919,-0.18326701133749862,-0.31312281568594713,-0.17782831463398802,1.1795352684928222,-0.3,-0.3017062249652182,5.0,5,5,0.3312089917384798,8.579384480528155,3.9001176115200544,0.8194053051053521,1.4505839652950738,-0.3441066014922119,1.0530726206716081,0.8312444223763082,-1.3945923199617243,1.4390318918537934
2018-02-04,1.3696892467906863,1.3853135491854531,1.3415167743319099,1.2725237830228981,0.27924078346302567,-0.038329269129928734,0.8331679666340034,-0.17157911251013247,-0.31312281568594713,-0.17782831463398802,0.8682934287046143,1.0499999999999972,0.992285845910525,5.0,5,5,0.5342278797070719,7.017539546657928,-4.6536104194677,2.0287003449533367,-0.2703635900989385,-1.078919065728605,-1.2536187033904662,-0.033525426694850764,-0.7387704798370522,-0.5392284346740742
2018-03-04,1.273683218943624,1.3967535339254318,1.3473156458943927,1.3936799232175026,0.9128975700654774,1.014303923147491,0.8369980832604796,-0.024311587285318837,-0.31312281568594713,-0.17782831463398802,0.848859316177135,-2.38,-2.2954125267589602,5.0,5,5,1.5649395000364206,7.076728468741248,-3.3151929583768402,0.8873739317370711,-0.401538095826588,-0.9800118827877495,-1.9499235997415325,-0.42853880972734565,-0.3386622910672259,-1.2002212266276588
2018-04-04,1.4043902207113108,1.3395536102255439,1.0747686824576832,1.1190593387763987,2.714864586643547,-2.42429783829208,0.754437791534216,2.593777750044701,-0.31312281568594713,-0.17782831463398802,0.6855849084193866,2.9299999999999926,2.794289618685634,5.0,5,5,0.3186597481854507,6.601394585951504,-5.943057213267767,1.4800261151494454,1.5292357325376251,-0.5272901824595534,-0.6972204270582186,0.7655300310154701,-1.1165172043336338,-0.00620419413570452
2018-05-04,1.1036484467325622,1.3773055598674697,1.171029950394904,1.4571426633194382,2.0339622367842245,2.8990185912251576,0.8250821648669983,1.31278403856537,-0.31312281568594713,-0.17782831463398802,0.6286060408657013,-0.03,-0.042907810790069015,5.0,5,5,1.9214220258216226,6.747238421132212,-3.7037846861420607,-0.8213169278599085,1.3300433665578837,0.06018329592202288,-1.8356682190581084,1.8993517226523977,0.08548969849574137,0.01380235642229786
2018-06-04,1.3928232294044365,1.471113434735285,1.4435769138316135,1.4536810593138796,1.2620192790759877,-0.06840450319499788,0.8744481124971352,-0.19495491016486477,-0.11038642693713407,-0.17782831463398802,0.5347267392208611,0.3699999999999903,0.3404972472471798,5.0,5,5,1.2210246103985465,6.8693364722553065,-2.5182366201641404,-1.8425854492012606,0.9008084672136537,-0.22038533060675947,-2.0659817264795253,1.9992544786171735,0.7036698909890253,1.5782986914055728
2018-09-04,1.4957694520356237,1.497425399637234,1.5479566019563118,1.4963741753824535,1.3791599640050085,0.33259861767259064,0.8910452845451986,0.7050132995423295,0.053059963992141565,-0.17782831463398802,0.44076036717939243,0.6200000000000045,0.5801254085204798,5.0,5,5,0.9315629301642895,6.981121724108327,-1.8158780008286375,-2.3976741709683775,0.5057457107127734,-0.17130068107664106,-2.3363617229665663,1.8471157799138112,1.1102122488711261,1.6530094434492368
2018-10-04,1.4946127529049358,1.4859854148972569,1.5027254037689428,1.5679139914973634,1.595215517325755,0.5832255682148335,0.8897685790030397,0.8335801866433573,0.0145557661289949,-0.17782831463398802,0.1991226024560011,0.2999999999999971,0.2734013620906662,3.4000000000000004,5,5,1.399699278911054,7.121164041481272,-0.9495142707153864,-2.812300181966963,0.7346189027721965,0.14919986388862272,-1.574377403337512,2.16389228325162,1.472258526217827,1.7042194885389275
