Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2018-08-10,0.49656209620679215,0.420994547075089,0.41163079250309814,0.3380697716749384,0.15098679036595591,0.21225402881086353,0.3206814585787984,1.0286380446338204,1.0,0.10992385935995762,1.8212892712589377,-0.4025300841206591,1.6678809050497274,-0.7566033027687866,-1.0171691537388512,-0.8476830576665285,0.9226787404168992,0.5506821108959724,-1.351307830734255
2018-09-10,0.32790130822605257,0.3423327601797054,0.38706160253820965,0.35415240326694797,-0.031232200033307143,-0.760543875197057,0.36109553343529466,1.029137459857786,-4.5,-0.5509915072599213,1.782283552588742,-0.09581280190967584,1.6814815893869404,-1.06945138593172,-1.0743844056682688,0.09047051731100783,1.2863915806159985,-0.11578331706734238,0.10900312631331557
2018-10-10,0.38010583783913865,0.3030018667320136,0.3706821425616173,0.2817805611029049,-0.1288798636708397,-0.19307843119243673,0.276593376917166,1.0264386968205865,-2.5,-0.3106586466708744,1.7253807212209253,-0.8300698506757439,2.7764333392936242,-0.8555833894873245,-0.779102580313589,-1.0912608979090586,0.22010769458686258,0.27849400754127496,-0.8510155590872976
2018-11-10,0.2837282447072874,0.35019893886924375,0.309259167649396,0.24157398212288095,0.5404444771001321,-0.5173443991950769,0.23985330886580578,1.0336129885956329,9.25,1.101296909289776,1.7961285653172918,-1.0963964055247135,2.690785928151693,-0.38137576459195993,-0.4941056160260609,-1.2288882092015012,0.3201107248209264,-0.3688188899517468,-0.7727943984858454
2018-12-10,0.23553944814136182,0.3187342241110903,0.32154376263184026,0.3903383243489695,0.16673032230848292,0.5770532428138337,0.3794655674609748,1.0323356381189512,7.75,0.9210472638479908,1.8842630999088907,-0.1567314732376202,1.8492195977544457,-1.093062732919914,-0.6363640866323285,-0.3167338967921653,0.16099720134332207,-2.6000310433724314,0.12102537332528633
2018-01-11,0.1190831897737083,0.17714300769939983,0.2109824077898419,0.24157398212288095,0.8794378890320255,0.2933205208115236,0.2067872476195815,1.3148125721051096,0.75,0.07988225178632676,0.44250881911263407,-1.932354708443727,-0.8981185817450658,-1.814494487498766,0.44356302479017173,1.0284657671702473,0.5219687275170996,-0.08550040206022866,0.7514602043019962
2018-02-11,0.22349224899988043,0.17320991835463065,0.2478361927371747,0.25363595581688814,0.19175002824413304,-0.801077121197387,0.25087532928121387,1.1938484423772546,-1.5,-0.19049221637635097,0.3722629025908526,-1.5790723641716757,-1.2403650739044778,-2.1265581079123854,0.7172749446500293,1.1326420324660387,0.31329748925486434,1.3852662112855667,0.19933466994668758
2018-05-11,0.29175971080160834,0.21254081180232245,0.264215652713767,0.22951200842887376,0.1428435841887868,-0.6794773831963971,0.22515728164526166,1.1284250480377434,4.75,0.5605479729644205,0.4945772690817644,-0.9362901576189558,-1.5766340692117848,-2.342205212005821,0.9407144903157536,0.4161451430683877,-0.5953864379679426,1.772119158727345,-0.3810074204229504
2018-06-11,0.2275079820470409,0.24007243721570673,0.29287970767280364,0.3059045084909192,0.04302439890400912,-0.1525451851921067,0.29128940413771015,1.0614361790538778,-1.75,-0.22053382394998183,0.5744060057707672,-0.21577470214754949,-1.9928243330305448,-2.6762566711963522,0.6931267841167882,1.0784943236194446,-0.2058141002409316,0.4379241511683252,0.6156603560886712
2018-07-11,0.3118383760374107,0.2440055265604759,0.32154376263184026,0.27775990320490246,0.3952829756810301,-0.638944137196067,0.26557135650175795,0.9943224562640208,-2.5,-0.3106586466708744,0.6439958920143015,0.3112374464196392,-1.9307984025144778,-3.1676238488809947,0.6259361436322137,0.7303780596365316,-0.7066646197119234,1.1304686979418888,0.06295969462580135
2018-08-11,0.2636495794714851,0.2872695093529369,0.25602592272547087,0.23755332422487854,1.3338287937180633,-0.5173443991950769,0.23617930206066973,0.8516241601547343,-5.75,-0.7011995451280756,1.0012633079320434,0.8141418484752964,-2.111607820464337,-2.7886574575476004,0.6427248108799346,-0.405381364016464,-1.9413699689958073,-1.6401303816874913,-1.6533582867081018
2018-09-11,0.23152371509420136,0.1456782929412464,0.21507727278399,0.1450781925708235,0.9564560970207295,0.009587798809213408,0.1773951931784933,0.6641609725280574,17.75,2.122711566793225,0.6342905197803564,-0.22385842655609434,-0.7259367246004618,-2.705765054591121,0.49545224370333574,-0.7798162658423349,-1.2716957063701972,0.532792529945759,-1.6808684509077483
2018-12-11,0.15120905415099203,0.3462658495244746,0.22326700277228617,0.4305449033289934,1.4718620392951218,1.9551836068250545,0.40885762190206304,0.47465210331090546,-12.0,-1.4522397344688471,1.4171881671565576,1.6503560569539077,-1.6432633275324744,-1.818755134073342,0.10517921064913464,0.21694054784201627,0.34313732948198544,-1.5473097942299445,-0.9267637548649481
2018-03-12,0.5005778292539527,0.41706145773031983,0.43210511747383856,0.36621437696095516,-1.0349000639915278,-0.9226768591983772,0.3463995062147506,-1.1262426053891057,3.5,0.41033993509626626,1.0227272119533595,0.9279283984814177,-2.0873208678535016,-1.7824374060579535,1.7155567425271827,-0.34625414662369247,-0.4806226746673614,0.4274107101141594,-1.7864369642306543
2018-04-12,0.3479799734618549,0.3462658495244746,0.44438971245628284,0.42250358753298867,-1.0836884905660455,-0.3552114151937568,0.4235536491226071,-1.1455373204842434,-4.75,-0.5810331148335521,1.1810200440979683,1.956215447743946,-2.50853013809509,-2.2041878658215603,1.5120214670206888,0.2694367108505471,-0.1505078289609702,-1.2294511975413445,-0.5932811929543189
2018-05-12,0.35199570650901535,0.2636709732843218,0.41982052249139434,0.34611108747094316,-1.0900850380269522,-0.1525451851921067,0.3537475198250226,-1.1483513331885118,-9.25,-1.1217820511589076,1.1012596066292644,1.5772119221609553,-1.774399481677768,-2.4770084080358328,1.1648614668396209,0.030682450959408716,-0.30979680094141426,-0.5713297186719228,-0.8867500527943588
2018-06-12,0.271681045565806,0.17714300769939983,0.19460294781324955,0.19734674524485463,-1.0791802227983953,0.5770532428138337,0.2067872476195815,-1.1488603525514,14.25,1.7021290607623933,1.0220795280269108,0.7556170086841424,-0.9863906358831231,-2.077614888784762,0.6437407343123356,-0.21530581727540188,-0.2001019498737741,0.25175331592039135,-0.6061019020156979
2018-07-12,0.19538211766975716,0.3187342241110903,0.28878484267865556,0.42652424543099104,-1.0899670205461238,1.3877181628204343,0.3757915606558388,-1.1520393225347203,-4.75,-0.5810331148335521,1.4573304966489888,2.013086126429553,-1.4559057644109836,-2.1000411815926285,0.5008842961235203,0.5749526960599949,0.6016127414428971,0.13634317926123207,0.3027213539818838
2018-10-12,0.47648343097098983,0.377730564282628,0.5549510672982811,0.3501317453689456,-1.091076384865912,-0.1525451851921067,0.4455976899534233,-1.1529805281491172,-5.0,-0.6110747224071831,1.401531266236942,1.5093611261756525,-0.23157332740380115,-2.6070462115075825,0.6458903430014443,-1.324355417654001,-1.061913784267558,3.9675655374023227,-2.6901663318251052
2018-11-12,0.2877439777544479,0.19287536507847655,0.3829667375440615,0.2697185874088977,-1.091241609339072,-0.11201193919177667,0.28761539733257413,-1.1534607350952382,5.5,0.6506727956853131,1.3147319366306673,1.430541527863991,-0.07015764059268899,-2.637773850988594,0.15154700251962203,-0.4475616986322838,-0.3500100997643269,1.2148158316526545,-0.618972699189289
2018-12-12,0.4443575665937061,0.3462658495244746,0.4935280923860599,0.35817306116495035,-1.091076384865912,-0.030945447191116617,0.38681358107124686,-1.1535375682066176,12.5,1.4918378077469772,1.672937649624011,1.8588672041056526,-0.18870140691478907,-2.2691448648721346,0.19411659222047206,-0.7945429143925333,-0.22566639764757337,1.3894314733473965,-1.143817685840445
2019-02-01,0.15120905415099203,0.1889422757337074,0.22326700277228617,0.22147069263286898,-0.0838443929866695,-0.3552114151937568,0.22883128845039769,1.0985177594333337,7.0,0.8309224411270982,1.1464613867334807,-2.957542994892167,3.7199811439531416,-1.7136506729593008,0.12209862846554381,-0.13068286674494523,0.6179743008378153,-0.7472920393868854,-1.3292962625359686
2019-03-01,0.21947651595271997,0.27153715197386014,0.30106943766109984,0.33404911377693597,0.009483830852538554,0.21225402881086353,0.3280294721890704,1.121020256928559,3.25,0.38029832752263537,1.2318787432911593,-2.2849574390749963,2.7556667399065082,-1.8510692319165793,0.2633957853905096,0.7814539318767657,1.1742814925492118,-1.163804262384342,-0.1965003538420438
2019-04-01,0.33191704127321303,0.31480113476632116,0.4157256574972462,0.3863176664509671,-0.10567762693994907,-0.39574466119408686,0.36109553343529466,1.0635490896168098,-0.25,-0.04028417850819668,1.1273399247739149,-1.8945044543453442,1.0534877145685337,-2.356625212947719,1.1596413320717704,1.165190831528051,0.6813862269714799,-0.05673791175500844,0.8947239639083032
2019-07-01,0.40018450307494097,0.31086804542155194,0.4239153874855424,0.3822970085529647,-0.17410416232433554,-0.8821436131980471,0.3684435470455667,1.0453012256642156,1.0,0.10992385935995762,1.0744306981074025,-1.8319368970655325,0.7258014408569324,-2.573309435144055,1.5408618176651534,0.7957579335961277,0.15361577623370487,0.8162982833485618,0.18227194220548923
2019-08-01,0.3760901047919782,0.4052621896960123,0.4280102524796905,0.3983796401449743,0.4764790024910644,-0.760543875197057,0.40885762190206304,1.061071221774826,2.25,0.2601318972281119,1.302933678555659,-0.7784577934662232,-0.6746475177674746,-2.890077097885858,1.6296886019702965,1.131558380745828,-0.3658779739138645,-0.5949810525359602,0.0888755529087433
2019-09-01,0.4282946344050642,0.39346292166170477,0.501717822374356,0.4345655612269958,0.10573888821629435,-0.557877645195407,0.41253162870719906,0.9913355690591489,-6.25,-0.7612827602753374,1.2633690873351242,-0.38212537820732806,-0.9413092191013765,-3.57310512190357,1.4684141735957381,1.2124812576636985,-0.9747447717344839,-0.9413354095294943,-0.30400658231838174
2019-10-01,0.42427890135790375,0.3383996708349362,0.39934619752065387,0.33404911377693597,0.16309538389896394,0.09065429080987346,0.3280294721890704,0.9746435756119863,5.75,0.680714403258944,1.2301640888521694,-0.4963460657983518,-0.731307386388885,-3.3367777799895184,1.6180284678817776,0.31331081255793003,-1.3924773682677192,1.2593380767144513,-0.7676786628095558
2019-11-01,0.33191704127321303,0.39346292166170477,0.41163079250309814,0.42652424543099104,0.48346563735611386,0.009587798809213408,0.4162056355123351,0.9753542818922453,-5.25,-0.6411163299808139,1.4641075621717115,0.3651695911404985,-1.2535488326088136,-3.348952166639887,1.3522215630250474,0.6852723203098948,-1.1603832029638999,-0.15820048195133113,-0.2848978740294074
2019-01-02,0.36404290565049674,0.43672690445416573,0.452579442444579,0.5029167454930366,0.8011214887542074,0.3338537668118536,0.4860117648099196,0.885853311274232,1.5,0.17000707450721936,1.9931219740407402,0.7804271115902277,1.6479692760346072,-2.8949134742886313,-0.2123499684583031,0.9037842850905504,0.8112333952726316,-1.8493121513676924,-0.9343642314822188
2019-04-02,0.5086092953482736,0.47605779790185754,0.5508562023041331,0.5270406928810508,0.5648032851431425,-0.6794773831963971,0.4970337852253277,0.8532184472158556,1.5,0.17000707450721936,2.1016187744562944,1.5038798481134663,1.1403673457730845,-3.1885646151012073,-0.1343305232341655,1.4639577408188198,1.1539844372628931,-1.322014823098209,-1.6604236223672455
2019-05-02,0.5166407614425945,0.46425852986755,0.5385716073216888,0.5511646402690652,0.5641187837543369,-0.6794773831963971,0.5227518328612799,0.7654270133260327,-1.25,-0.1604506088027201,2.1067162903561707,1.4555127938022734,1.1960264461532397,-3.237129010437704,-0.08173557000215546,1.331730385034196,0.8701307335600862,-0.5429786116624267,-2.5562994648771515
2019-06-02,0.5447508927727178,0.5114556020047801,0.5999945822339101,0.5310613507790533,0.5287371430019412,-0.720010629196727,0.5080558056407357,0.695835422694192,-12.75,-1.5423645571897397,1.9166167069411484,1.1122891960410044,-0.4594038728656558,-3.783118214397824,1.1660168628067544,0.6521982692196695,-0.9183295455208543,0.42465658302803255,-2.0727763902958856
2019-07-02,0.5166407614425945,0.41706145773031983,0.40753592750895007,0.3260077979809312,1.3891789922266478,1.144518686818454,0.34272549940961455,0.6234010069413154,4.0,0.47042315024352793,1.7904283975920883,-0.2333774787600819,0.484767286577373,-2.663290367447902,1.3391282071644752,-0.26211101470726045,-0.7154391422832831,1.9680283189180416,-1.7580081157921597
2019-08-02,0.3479799734618549,0.36986438559308965,0.4239153874855424,0.3903383243489695,1.3611852457741185,-0.27414492319309675,0.3904875878763829,0.5064129907273418,1.0,0.10992385935995762,1.7078327989643687,-0.16039269384329033,0.5244524846001571,-2.777163816270287,1.1852233123144609,0.8220097300237103,-0.06394902178090861,0.8705690142493002,-0.34618024186885865
2019-11-02,0.3881373039334596,0.3187342241110903,0.39934619752065387,0.4064209559409791,0.7438830105523664,-0.760543875197057,0.3941615946815189,0.3227338338360976,1.75,0.20004868208085022,1.699812382658298,-0.361337982108773,1.4683431966387928,-2.659161859806114,0.7259911512169159,0.7239608278805478,-0.04578061743426467,0.3963331370340453,-0.18257355563410915
2019-12-02,0.4082159691692619,0.3462658495244746,0.44029484746213476,0.4345655612269958,0.7457948937417888,-0.638944137196067,0.4198796423174711,0.19749586228776692,2.25,0.2601318972281119,1.812174725564631,0.13662968763453098,1.94724113077685,-2.8729509556513095,0.24236036927461221,0.9293225435595704,0.19965779106668816,0.9047876783068189,-0.9142986804480788
2019-01-03,-0.6519375552811013,-0.6448726653573588,-0.7717851908056989,-0.6268881238456361,-1.0502187330030721,-0.6794773831963971,-0.5500581542384402,-1.1397556288529478,-7.25,-0.8814491905698608,-2.6811515857912305,-7.995110178387838,-0.0008497875215490813,0.0573028395285228,0.9149999391591519,-1.033434441060355,-0.026285177791576554,-1.365406848036498,-0.05853128476611676
2019-04-03,-0.6157959578566571,-0.692069737494589,-0.6816981609344409,-0.7434872028877054,-1.0705177397055807,0.25278727481119356,-0.6345603107565687,-1.1462288184866574,7.5,0.89100565627436,-3.3069360085621002,-8.440441956577018,0.19911962221505491,-0.40594323173617747,0.8332303500721028,-1.5780981299833639,-0.3167299103361221,0.12372208359329202,-0.7968096369296737
2019-05-03,-0.7563466145072735,-0.6999359161841273,-0.685793025928589,-0.6228674659476336,-1.0837120940622114,0.2933205208115236,-0.5537321610435761,-1.1483417290495894,-13.75,-1.662530987484263,-3.4672184905924177,-7.325919344043099,-0.96314751604355,-0.9063178641075583,0.5215845970684775,-0.2287293744260923,1.0685240514122385,-0.547150945040057,1.2778441225754995
2019-06-03,-0.7041420848941874,-0.758932256355665,-0.7226468108759218,-0.8440036503377653,-1.0877954988988787,1.3066516708197742,-0.7043664400541533,-1.1507139513634266,-9.0,-1.0917404435852769,-3.8604557887964948,-7.712610153014408,-1.0118130591229,-0.5728085217759917,0.6201627084661817,-1.2784467764370915,0.7891792745598839,1.2789175651115492,-0.23312280383178943
2019-07-03,-0.9290231355351736,-0.9673859916284315,-0.8577773556828087,-0.9887473346658514,-1.0897309855844668,0.5365199968135037,-0.8256086646236421,-1.1525675501754533,1.25,0.1399654669335885,-4.510825468347524,-8.554400781784926,-0.9846699042430191,-0.2231421815511863,0.7396565784524841,-1.8273205793826266,0.9145565291506879,1.0757018239165324,-1.1720905029716997
2019-08-03,-0.925007402488013,-0.9713190809732007,-0.8536824906886605,-0.9686440451758395,-1.0906279184387635,-0.720010629196727,-0.79989061698769,-1.1535087557898502,-10.5,-1.271990089027062,-4.82809273045815,-8.311893436778057,-1.2966027822954274,-0.4413989109316858,0.4988321153219897,-1.8460579654769491,1.3213189565561168,1.3546530528227658,-1.034557465246882
2019-11-03,-1.009337796478383,-1.0775124932819686,-1.0215719554487321,-1.13751167689194,-1.090604314942598,0.7797194728154839,-0.9725689368290833,-1.1536912344293762,24.0,2.8737517561339967,-5.253664786737846,-8.151536171916822,-1.8741768353191417,0.12155927808199472,0.5628836467587761,-2.2472653258950284,1.6980822462081566,1.1020132502560906,-0.7543234214705019
2019-12-03,-1.1097311226573945,-0.8533264006301253,-1.0420462804194726,-0.7515285186837102,-1.0909111603927522,2.9685147568333052,-0.6896704128336092,-1.153940942041359,-6.0,-0.7312411527017064,-4.730168536487679,-5.88193494205159,-3.6259785176697363,0.24716770049305337,-0.22440045057990743,-1.4744857123426807,2.5846353346814728,-1.7964770616642116,1.3691069303596695
2019-01-04,-0.5394970299606082,-0.4796829128770532,-0.5179035611685174,-0.48616509741555225,0.2938115456646529,-0.11201193919177667,-0.42146791605867917,0.9646648752715941,1.25,0.1399654669335885,-2.7563626641617383,2.3754338048399117,-0.6666291943482296,-1.6040758113155378,-1.7500009940927395,-2.5334393001772337,0.8440117905952177,-0.30656865765815,0.35112547258712057
2019-02-04,-0.4752453012060408,-0.519013806324745,-0.5179035611685174,-0.4660618079255403,-0.020327384804750208,-0.720010629196727,-0.403097882032999,0.9482706101310265,7.0,0.8309224411270982,-2.7619041190568914,2.2506118491797262,0.115638004175893,-1.6657558014210339,-1.9074377298298903,-2.11201003890832,1.0767813373903838,-0.5096414483690644,0.3814822127925463
2019-03-04,-0.48327676730036173,-0.408887304671208,-0.40324734133237106,-0.3534833867814733,0.30957868110334563,0.21225402881086353,-0.3075737050994623,0.9336146941354166,-0.25,-0.04028417850819668,-2.5606846929154177,2.5189447966758243,0.2973451735020843,-1.5892884092758557,-1.8899712530583972,-1.21108278852268,1.9734331427913563,-0.36370312282641726,0.6693261425811534
2019-04-04,-0.3547733097912268,-0.3341586071205936,-0.3213500414494093,-0.35750404467947566,0.5087685852457525,-0.8821436131980471,-0.3038996982943263,0.9012103294111784,-3.0,-0.3707418618181361,-2.388496158071028,2.8157212094662927,0.2947887933720215,-1.6598398300329151,-1.6439099543460038,-0.9902486059885004,2.2002180702566814,-0.20487840856357123,-0.1261617967131932
2019-05-04,-0.3868991741685105,-0.4600174661532073,-0.38277301636163064,-0.4057519394555044,0.8714127003356849,-0.43627790719441684,-0.34798777995595864,0.8195943568484703,-2.5,-0.3106586466708744,-2.552989044628437,2.104546773510907,1.0875124061129575,-1.8580822854231165,-1.58076281413459,-0.9579249596723929,1.9706309284012473,0.09454744234560225,-0.5847567231977432
2019-08-04,-0.4150093054986338,-0.43641893008459226,-0.4237216663031115,-0.4459585184355283,0.7343471981014205,-0.5173443991950769,-0.5133180861870799,0.6298549882971803,-5.75,-0.7011995451280756,-2.580258305931333,1.4667706080648677,1.554544972501866,-1.655905844266217,-1.295880319639374,-0.9645215929994632,2.0882465596365414,0.8549040527224009,-1.011138915972322
2019-09-04,-0.4993396994890036,-0.5701439678067444,-0.5138086961743694,-0.5384336500895833,0.7906415364566333,0.009587798809213408,-0.46923000452544755,0.5118777457741976,-1.5,-0.19049221637635097,-2.73371558962971,0.6827552620597338,2.0740667371311057,-1.3693438138340464,-1.0215092397439838,-1.0268182358118807,2.092864199119517,0.7633697684385454,-0.7027602325043084
2019-10-04,-0.5475284960549291,-0.5819432358410519,-0.5260932911568137,-0.5625575974775977,0.3164000914952351,-0.6794773831963971,-0.4949480521613997,0.36432935950908996,2.5,0.2901735048017428,-2.839381273360387,0.3524080422625263,2.408206460655375,-1.4816946730941263,-0.7494908946666939,-1.1942297444566776,1.7706604362985063,0.8759819405219482,-0.9982476124348557
2019-11-04,-0.579654360432213,-0.5701439678067444,-0.5056189661860733,-0.5223510184975738,0.6532691887722147,-0.5173443991950769,-0.43616394327922325,0.2304668712084279,4.0,0.47042315024352793,-2.821077597859046,0.7104424239106261,2.1477168853828417,-1.8751751991735042,-0.977368976104243,-0.4762206682845052,1.8259560484828004,-0.9074013930616424,0.2339346666664594
2019-12-04,-0.4993396994890036,-0.5268799850142833,-0.49333437120362894,-0.4580204921295355,0.3891460666779461,-0.27414492319309675,-0.39574986842272697,0.059858947390594594,-5.0,-0.6110747224071831,-2.688126147658345,1.2756627228830986,1.8578479990502532,-2.10023433840762,-0.9337083225535753,-0.2914238816007278,1.712059848933249,-0.6374650017160838,-0.018651556907714428
2019-01-05,-1.173982851411962,-1.1365088334535063,-1.115753850314138,-1.0932844400139137,-1.0713202585752148,0.13118753681020348,-0.9652209232188113,-1.142905786419501,8.25,0.9811304789952526,-5.6648514980034586,-3.9287839059756284,-0.139267554090341,-0.8142925830690272,0.5684956432163335,-1.5024767846134361,1.4797312529316093,-0.46648736778351246,1.0042251204020094
2019-02-05,-1.037447927808506,-0.9516536342493548,-0.972433575518955,-0.9606027293798347,-1.0848214583819995,0.41492025881251365,-0.8439786986493223,-1.148994810496314,-5.25,-0.6411163299808139,-5.423423761762924,-3.0971777138813645,-0.9580216212587086,-0.6768351029843939,0.5097652421846438,-1.1858653288022265,1.8913599773085965,-0.7825066601728721,1.3134664941650889
2019-03-05,-1.053510859997148,-0.9713190809732007,-1.0092873604662878,-1.045036545237885,-1.0886924317531756,-0.07147869319144665,-0.939502875582859,-1.1514438659215305,0.0,-0.010242570934565823,-5.632908281324454,-3.0092282361094265,-0.8991424279007317,-0.9866471032675744,0.21809143393176694,-1.5360126758421033,1.4582428618752277,-0.5193473501608835,1.3064650937733284
2019-06-05,-1.097683923515913,-1.1089772080401221,-1.0748052003726571,-1.045036545237885,-1.090580711446432,-0.9226768591983772,-0.932154861972587,-1.1526155708700654,2.5,0.2901735048017428,-5.797527952815792,-2.5461875004238532,-1.0627568157768228,-1.334943757826384,0.0825193562634524,-1.840229987026962,1.1026802172418826,-0.4970374812847644,1.3432326262139636
2019-07-05,-1.129809787893197,-1.0499808678685842,-1.062520605390213,-1.004829966257861,-1.0892825191573183,-0.5173443991950769,-0.8880667803109547,-1.1530957778161863,0.75,0.07988225178632676,-5.839531628650432,-2.288175131444055,-1.3684434985606346,-1.539779825199177,-0.20882911974725324,-1.353905669126968,1.6754712694603238,-0.8956583742351479,1.772689528572483
2019-08-05,-1.0133535295255434,-1.0814455826267377,-0.9437695205599185,-0.9927679925638538,-1.0902266590039467,-0.801077121197387,-0.9027628075314987,-1.1532878605946346,-9.5,-1.1518236587325386,-5.9587674133064805,-1.5624645037258371,-1.7332027222980664,-2.337314366947613,-0.10538255630618992,-0.9072728152951928,1.587303553752123,-0.01873944605139428,1.5083466615977907
2019-09-05,-1.0856367243744318,-1.152241190832583,-1.0379514154253244,-1.1455529926879449,-1.0909347638889177,0.6175864888141638,-0.9872649640496274,-1.1537680675407556,-2.75,-0.3407002542445053,-6.166056639414798,-2.1862843247425423,-1.2125766835199794,-1.6798400938766065,0.11616588607947147,-2.3800582113399305,0.8730865440708636,1.8931801840451552,0.09075646607042967
2019-10-05,-1.165951385317641,-1.2309029777279665,-1.1444179052731747,-1.1897802295659712,-1.0867097380752562,-0.4768111531947469,-1.082789140983164,-1.153873713068902,12.25,1.4617962001733464,-6.335747884638462,-2.3931309204062168,-0.915970406682445,-1.660738864464319,-0.09191725720485806,-2.709618654373013,0.8246384891236266,1.2026431359345984,0.6384748234260559
2019-03-06,0.2034135837640781,0.377730564282628,0.2519310577313228,0.4305449033289934,0.9512397243681081,1.7930506228237344,0.4198796423174711,0.8961489481990641,-12.5,-1.5123229496161088,1.8202535318912694,9.222789830520924,-0.6880295228119362,1.7198994621370414,-0.1594035913098184,-1.852482792766584,1.9191914428263024,0.4748387375399133,1.8797866929544103
2019-04-06,0.5286879605840759,0.47605779790185754,0.22326700277228617,0.22951200842887376,1.5931840095868592,1.103985440818124,0.2067872476195815,0.8434702462096014,-16.5,-1.9929886707942028,2.190533789863742,7.815485249477792,0.7574492092940377,2.5362019531712665,0.048244430990182004,-3.6312983143410418,0.6877543403073205,0.8430846053884407,0.2045241272110522
2019-05-06,0.22349224899988043,0.15354447163078475,0.01442888807073376,-0.0358514128392842,1.0734114205218108,1.7525173768234044,-0.0099791538834441,0.7939320976477694,19.25,2.3029612122350103,1.8498621964024162,5.578527262533213,2.6737289670130213,2.9237367388909172,0.0638594423865837,-4.337817047172902,0.38931762724776775,1.3867670995263834,1.1794730800331346
2019-06-06,-0.01745173382974758,0.24007243721570673,0.002144293088289501,0.2737392453069001,1.8052614226357424,2.1983830828270348,0.27291937011203,0.7482644170716718,-5.5,-0.6711579375544448,2.468798742835645,6.664366746016122,1.8821629893439464,3.03808489369201,0.2600547655803203,-3.298805324759567,0.6964659625369959,0.45807198449215436,2.1618711342528143
2019-07-06,0.2877439777544479,0.22040699049186083,0.23555159775473042,0.18528477155084744,0.9941272769011988,-0.030945447191116617,0.1773951931784933,0.6624418316609445,3.0,0.35025671994900454,2.3659676154054257,6.048561129353318,2.7501645777033374,2.0604086311265783,0.3872365783136104,-3.458547370432508,-0.09194281427564933,0.3415597783096824,1.9226071005776206
2019-10-06,0.19538211766975716,0.15354447163078475,0.0922313229595474,0.23353266632687616,0.4185796263965835,-0.43627790719441684,0.21413526122985357,0.48179758266918443,10.5,1.2515049471579303,2.220432702922903,4.921530836320833,3.2578638178800725,1.9106340833995596,-0.07166734093903113,-2.6001706181400426,0.5847559367477883,-0.48478929648493013,2.816893322643694
2019-11-06,0.17530345243395482,0.31480113476632116,0.20688754279569382,0.40240029804297667,0.973686649221696,0.7797194728154839,0.3941615946815189,0.3421341944593819,8.25,0.9811304789952526,2.617321722462081,5.087550107166142,3.2605924593207125,2.236851199999216,-0.0711093461804597,-2.366565737450936,1.1509716043914566,-1.0013939822781344,2.7594643043407614
2019-12-06,0.4282946344050642,0.4603254405227808,0.4157256574972462,0.5350820086770557,1.1122863787067314,0.41492025881251365,0.5043817988355997,0.23818859890205196,9.25,1.101296909289776,3.0412896701268446,6.263518124624388,2.2084402398061034,1.5214447153405686,0.18513283031905656,-1.209835616114298,1.5190222774615882,0.052118920443554706,1.839075960744738
2019-01-07,0.6250655537159271,0.5232548700390877,0.3952513325265058,0.3380697716749384,-1.0714382760560432,1.3471849168201042,0.31333344496852633,-1.13043000995928,-10.5,-1.271990089027062,4.32243700014411,-0.474968031725136,3.8431832319221972,3.2574784666745007,2.1425113978411514,-1.0283272070627905,0.7908604704617623,1.6892685454348766,-0.1421620599014913
2019-02-07,0.3359327743203735,0.25187170525001423,0.23555159775473042,0.16920213995883787,-1.0766546487086648,0.7797194728154839,0.17372118637335726,-1.1354529746157045,14.5,1.732170668336024,3.8493649776458194,-1.7667624919263896,4.0708092234586735,4.096047278013939,3.047558597221823,-1.2464926848766642,0.781294085801279,0.8138513853609883,-0.5850020860490079
2019-03-07,0.17530345243395482,0.31086804542155194,0.264215652713767,0.40240029804297667,-1.0708717921480664,1.4282514088207643,0.3978356014866549,-1.139188984656525,1.25,0.1399654669335885,3.950299413527079,-0.866830306658452,3.2572149934282315,3.3600655099202044,2.589640867218551,0.011244694872367081,1.239075797466802,-1.3407981533008955,1.2590726577396445
2019-05-07,0.2957754438487688,0.3423327601797054,0.3911564675323577,0.42250358753298867,-1.0805492255760065,-0.720010629196727,0.3941615946815189,-1.1454412790950192,-2.5,-0.3106586466708744,3.578101710064076,-1.2367212492924473,3.8450525332938112,1.4293822123124311,1.435894439961701,0.31995963420217705,0.18437242984060423,-1.4226386004585192,2.0334886584283858
2019-08-07,0.4323103674522247,0.3580651175587821,0.4157256574972462,0.3822970085529647,-1.0869457730369132,-0.5173443991950769,0.3463995062147506,-1.1493693719142881,-7.0,-0.8514075829962299,3.341303734302858,-1.645117484314726,4.186337661287215,0.8521487848892095,1.1821950517415014,-0.25295139284971846,-0.29809983249517014,-0.17194818587893368,1.006996696858014
2019-09-07,0.33191704127321303,0.23613934787093754,0.3420180876025807,0.2697185874088977,-1.0879135163797071,0.21225402881086353,0.27291937011203,-1.1507811803358836,2.0,0.23009028965448108,2.8451808036476076,-2.9844375218285704,4.3910744810715645,0.8997107620910679,1.287648979043772,-0.18070159572616876,0.1022652494424049,0.28010919607702606,0.25267825109521563
