Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,COP=X_High_Model,COP=X_Low_Model,VND=X_High_Model,VND=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model
2016-10-05 00:00:00+00:00,148.0,151.15,147.7,148.2,0.75,149.34,16374.0,100316.0,480.0,6.0,,2937.048388671875,2856.780229492188,22324.85,21961.19,3.26160596370697,3.233229956626892
2016-10-06 00:00:00+00:00,148.5,148.85,146.1,146.4,-1.8,147.23,15439.0,99156.0,411.0,,,2973.4169848632814,2898.9139990234376,22272.2,21917.73,3.241819999217987,3.2036650586128235
2016-10-07 00:00:00+00:00,146.25,149.45,145.2,148.0,1.6,147.16,21020.0,98039.0,573.0,1.0,,2934.188806152344,2876.064819335937,22268.6,21921.28,3.252624011039734,3.219215981960297
2016-10-10 00:00:00+00:00,148.2,153.45,148.05,152.85,4.85,150.98,22886.0,96696.0,396.0,16.0,,2959.247897949219,2784.7919970703124,22324.2,21953.66,3.2383440375328063,3.2179170083999638
2016-10-11 00:00:00+00:00,152.85,153.2,150.5,150.8,-2.05,151.54,17643.0,94538.0,352.0,49.0,,2923.9806982421874,2864.3105078125,22314.65,21980.97,3.224794011116028,3.199179983139038
2016-10-12 00:00:00+00:00,151.3,152.85,150.4,152.1,1.3,151.77,14623.0,94300.0,229.0,2.0,,2933.9721069335938,2878.1760668945312,22313.3,21937.51,3.2408800172805785,3.194652042388916
2016-10-13 00:00:00+00:00,152.3,153.7,151.65,152.7,0.6,152.67,17619.0,93107.0,251.0,27.0,,2928.8454736328126,2872.735314941406,22266.05,21898.56,3.220673961639404,3.19511500120163
2016-10-14 00:00:00+00:00,153.4,155.9,153.15,155.4,2.7,154.84,18901.0,93016.0,323.0,63.0,,2923.720698242188,2854.749287109375,22269.1,21893.6,3.1846200299263,3.143686034679413
2016-10-17 00:00:00+00:00,154.9,157.35,154.55,157.1,1.7,156.04,14563.0,94878.0,267.0,50.0,,2926.3311059570315,2876.338818359375,22255.9,21922.49,3.2399450230598448,3.1988020038604734
2016-10-18 00:00:00+00:00,157.5,159.6,157.1,158.75,1.65,158.54,18449.0,94791.0,442.0,12.0,,2930.259704589844,2861.59869140625,22267.15,21889.05,3.254862027168274,3.2088980174064634
2016-10-19 00:00:00+00:00,158.3,158.55,156.3,157.85,-0.9,157.63,14848.0,94567.0,232.0,69.0,,2935.2239892578127,2871.267331542969,22259.5,21899.46,3.215136082172394,3.1845059394836426
2016-10-20 00:00:00+00:00,157.7,158.3,155.35,155.9,-1.95,156.85,17456.0,94925.0,322.0,23.0,,2930.792104492188,2847.9585791015625,22264.34,21898.45,3.190638036727905,3.145357067584992
2016-10-21 00:00:00+00:00,155.6,157.45,155.1,156.1,0.2,156.44,15004.0,95543.0,143.0,8.0,,2959.562199707031,2827.613210449219,22259.8,21910.77,3.168378050327301,3.1210210847854616
2016-10-24 00:00:00+00:00,156.05,159.3,155.65,157.9,1.8,157.81,14893.0,95986.0,363.0,,,2979.955788574219,2866.538020019532,22263.45,21885.39,3.1668710494041443,3.1193400621414185
2016-10-25 00:00:00+00:00,158.65,164.75,158.35,164.5,6.6,162.03,34326.0,95642.0,583.0,24.0,,2949.436389160156,2873.549992675781,22258.95,21918.73,3.153291974067688,3.1136000680923464
2016-10-26 00:00:00+00:00,163.4,165.75,163.2,163.7,-0.8,164.58,26671.0,97238.0,373.0,60.0,,2945.3401928710937,2877.3660131835936,22264.45,21872.4,3.1540269780159,3.1140050673484803
2016-10-27 00:00:00+00:00,163.6,166.4,162.25,164.8,1.1,164.54,25739.0,97659.0,551.0,699.0,,2945.3939892578123,2875.8230078125,22264.65,21892.25,3.1650050568580625,3.115716083049774
2016-10-28 00:00:00+00:00,165.1,166.9,163.45,165.5,0.7,165.46,18393.0,96215.0,452.0,449.0,,2982.8922119140625,2899.212023925781,22258.35,21899.42,3.190193033218384,3.146512060165405
2016-10-31 00:00:00+00:00,164.25,165.85,163.0,164.15,-1.35,164.27,21555.0,96515.0,540.0,1186.0,,2999.187272949219,2930.7800390625,22260.1,21853.02,3.249142038822174,3.203486006259918
2016-11-01 00:00:00+00:00,163.25,165.4,161.15,161.45,-2.7,163.51,26170.0,96231.0,393.0,253.0,,3037.36,2933.412019042969,22034.28,21912.78,3.232793996334076,3.1979560160636904
2016-11-02 00:00:00+00:00,160.75,164.35,160.35,162.9,1.45,162.35,17708.0,95486.0,403.0,1.0,,3077.74,3013.948000488281,22041.78,21896.87,3.246141936779022,3.2113029956817627
2016-11-03 00:00:00+00:00,163.05,166.6,163.0,165.65,2.75,165.47,23389.0,95150.0,141.0,34.0,,3099.98,3043.885986328125,22034.9,21902.38,3.256618001461029,3.2207069778442383
2016-11-04 00:00:00+00:00,165.55,172.0,165.1,171.35,5.7,168.96,32201.0,94283.0,1477.0,19.0,,3092.69,3041.1879736328124,22034.66,21903.67,3.252918951511383,3.225205993652344
2016-11-07 00:00:00+00:00,170.0,175.65,170.0,174.35,3.0,173.81,32196.0,94775.0,420.0,14.0,,3087.322001953125,3042.0300024414064,22079.08,21935.04,3.264620995521545,3.2219039368629456
2016-11-08 00:00:00+00:00,175.0,176.0,167.25,167.5,-6.85,170.58,45153.0,86534.0,492.0,7.0,,3083.23,3000.763984375,22083.35,21929.0,3.2200230383872985,3.192547001838684
2016-11-09 00:00:00+00:00,165.2,170.75,163.2,170.1,2.6,167.28,30537.0,73626.0,725.0,42.0,,3056.66,2974.1340209960936,22321.1,21874.35,3.2258190393447874,3.180744993686676
2016-11-10 00:00:00+00:00,170.9,172.9,161.55,161.85,-8.25,165.7,43681.0,61973.0,675.0,7.0,,3059.0974072265626,2974.1730151367187,22306.4,21933.22,3.316856985092163,3.271796011924744
2016-11-11 00:00:00+00:00,161.7,163.85,157.9,159.45,-2.4,160.31,40257.0,46476.0,260.0,2053.0,,3041.042001953125,2926.0490307617188,22004.41,21905.13,3.412721972465515,3.355894000530243
2016-11-14 00:00:00+00:00,159.0,162.65,157.45,161.8,2.35,159.07,21376.0,30023.0,546.0,335.0,,3115.59,3035.183955078125,22322.25,21909.18,3.413756983280182,3.360442998409271
2016-11-15 00:00:00+00:00,162.4,165.3,160.3,161.8,0.0,162.5,8784.0,19500.0,645.0,412.0,,3115.75,3034.7999560546878,22121.89,21927.53,3.496958031654358,3.447573068141937
2016-11-16 00:00:00+00:00,161.9,162.75,160.1,161.25,-0.55,161.28,6944.0,15408.0,2021.0,253.0,,3098.833986816406,3014.3594409179686,22267.26,22025.44,3.4877960228919984,3.442408049106598
2016-11-17 00:00:00+00:00,161.4,161.7,158.7,159.3,-1.95,160.29,6578.0,10033.0,946.0,672.0,,3094.526477050781,2996.468977050781,22272.34,22037.69,3.4913580083847044,3.434185037612915
2016-11-18 00:00:00+00:00,158.75,161.0,157.45,157.85,-1.45,159.1,4528.0,5180.0,2297.0,,,3089.314970703125,2988.577978515625,22098.88,21969.95,3.481200988292694,3.422083065509796
2016-11-21 00:00:00+00:00,158.25,159.5,155.0,158.65,0.8,157.21,487.0,1167.0,14.0,20.0,,3089.314970703125,2988.577978515625,22094.57,21953.39,3.4117600226402285,3.364275028705597
2016-11-22 00:00:00+00:00,158.4,159.55,157.1,157.25,-1.4,158.3,133.0,724.0,,4.0,,3089.314970703125,2988.577978515625,22094.57,21950.41,3.400242009162903,3.360284996032715
2016-11-23 00:00:00+00:00,156.9,157.25,154.4,154.65,-2.6,155.71,169.0,625.0,,,,3089.314970703125,2988.577978515625,22160.53,22012.2,3.420132050514221,3.336914980411529
2016-11-25 00:00:00+00:00,154.95,154.95,151.4,152.3,,152.88,59.0,356.0,,,,3089.314970703125,2988.577978515625,22160.53,22013.13,3.446305027008057,3.367404036521912
2016-11-28 00:00:00+00:00,152.65,153.35,151.9,153.0,0.7,152.88,8.0,249.0,,,,3089.314970703125,2988.577978515625,22085.22,21980.38,3.460456981658936,3.4043830156326296
2016-11-29 00:00:00+00:00,152.65,152.65,149.85,149.9,-3.1,151.59,48.0,245.0,,,,3098.8119848632814,3013.927961425781,22102.28,21985.84,3.4182349276542663,3.36122597694397
2016-11-30 00:00:00+00:00,149.5,150.0,147.4,147.5,-2.4,149.16,10.0,243.0,,,,3100.44048828125,3013.051442871094,22068.02,21952.86,3.4904440116882323,3.4342990350723266
2016-12-01 00:00:00+00:00,147.65,147.9,142.15,141.8,-5.7,143.8,98.0,153.0,,,,3097.693000488281,3031.086904296875,22410.04,22289.8,3.425452971458435,3.3751220178604124
2016-12-02 00:00:00+00:00,141.65,144.0,140.4,141.2,-0.6,141.05,163.0,146.0,,,,3082.3985009765624,3027.1569946289064,22322.18,22252.62,3.576027064323425,3.5284620237350466
2016-12-05 00:00:00+00:00,142.15,143.6,141.45,140.2,-1.0,142.33,8.0,126.0,,,,3083.9394995117186,3027.4050146484374,22405.67,22236.31,3.4906330156326293,3.427216966152191
2016-12-06 00:00:00+00:00,138.3,138.3,138.2,137.95,-2.25,138.23,5.0,120.0,,,,3100.5114990234374,3037.6249853515624,22248.6,22233.02,3.459275014400482,3.3921189737319946
2016-12-07 00:00:00+00:00,139.4,139.4,139.4,137.9,-0.05,139.4,4.0,119.0,,,,3038.8955932617187,2952.0290258789064,22406.14,22296.23,3.428977978229523,3.380292999744415
2016-12-08 00:00:00+00:00,137.9,139.4,137.6,137.6,-0.3,,9.0,119.0,,,,3055.3239892578126,2967.328493652344,22259.78,22267.87,3.4244349932670595,3.361228008270264
2016-12-09 00:00:00+00:00,137.6,139.4,135.55,135.55,-2.05,,9.0,115.0,,,,3041.4010961914064,2955.9145068359376,22412.1,22284.28,3.4162170457839967,3.352259020805359
2016-12-12 00:00:00+00:00,135.15,138.0,135.15,138.05,2.5,136.57,13.0,115.0,,,,3057.252492675781,2957.1504833984377,22371.85,22242.22,3.424228978157044,3.3631620097160337
2016-12-13 00:00:00+00:00,139.7,139.75,139.3,138.9,0.85,139.48,13.0,113.0,,,,3036.763186035156,2953.225017089844,22368.75,22197.52,3.3498130345344546,3.314416959285736
2016-12-14 00:00:00+00:00,138.9,140.25,138.9,140.25,1.35,,13.0,101.0,,,,3017.8623974609377,2960.892060546875,22254.89,22236.17,3.3400499987602235,3.294041976928711
2016-12-15 00:00:00+00:00,136.8,136.8,136.8,138.3,-1.95,136.8,2.0,101.0,,,,2996.9648950195315,2920.188024902344,22372.35,22308.63,3.4246730542182924,3.3355089974403382
2016-12-16 00:00:00+00:00,138.85,139.0,138.85,138.2,-0.1,138.9,6.0,99.0,,,,3031.61900390625,2955.78447265625,22511.11,22275.21,3.416461052894592,3.324237005710602
2016-12-19 00:00:00+00:00,141.15,141.15,138.85,141.2,3.0,140.18,89.0,10.0,,,,3041.379409179688,2955.4154931640624,22559.22,22266.76,3.428407037258148,3.3783869791030883
2016-12-20 00:00:00+00:00,145.0,145.25,142.35,143.85,-0.4,143.64,9785.0,96724.0,676.0,55.0,,3029.2769921875,2946.665993652344,22505.75,22292.12,3.3997710394859317,3.3259130120277405
2016-12-21 00:00:00+00:00,143.1,144.8,142.35,144.55,0.7,143.85,8663.0,97719.0,358.0,89.0,,3011.773493652344,2947.9269921875,22564.79,22297.75,3.374051027297974,3.3206119918823243
2016-12-22 00:00:00+00:00,144.05,144.3,138.65,139.1,-5.45,141.23,13331.0,98077.0,316.0,796.0,,3036.904411621094,2962.1159790039064,22563.64,22272.72,3.348793017864227,3.291568007469177
2016-12-23 00:00:00+00:00,139.0,139.75,135.95,136.15,-2.95,137.97,11867.0,98244.0,138.0,30.0,,3046.7085302734376,2975.8909619140627,22520.17,22281.54,3.2694409799575808,3.236300976276398
2016-12-27 00:00:00+00:00,136.0,136.75,133.35,134.2,,134.61,13129.0,97823.0,282.0,1.0,,3046.7085302734376,2976.886960449219,22556.64,22297.62,3.2798389768600464,3.246414964199066
2016-12-28 00:00:00+00:00,134.65,136.0,132.85,133.5,-0.7,133.72,13061.0,96940.0,346.0,16.0,,3045.4675219726564,2958.0429809570314,22564.76,22268.77,3.270856957435608,3.231676971912384
2016-12-29 00:00:00+00:00,133.5,138.35,133.15,135.45,1.95,135.57,13388.0,99264.0,415.0,13.0,,3023.046896972656,2954.526948242188,22556.01,22296.9,3.2744269490242006,3.235827000141144
2016-12-30 00:00:00+00:00,135.7,138.85,135.55,137.05,1.6,137.24,11156.0,98714.0,185.0,28.0,,3020.7775073242187,2964.81845703125,22578.79,22189.44,3.2576640224456788,3.228234987258911
2017-01-03 00:00:00+00:00,137.8,139.05,134.4,137.4,,136.65,16210.0,98936.0,733.0,174.0,,3009.4418627929685,2949.689501953125,22722.27,22321.29,3.278362989425659,3.2393879961967467
2017-01-04 00:00:00+00:00,137.5,142.95,137.45,141.8,4.4,141.09,18257.0,99760.0,550.0,45.0,,3004.2985229492188,2943.719973144531,22586.91,22217.18,3.2736869478225707,3.2332319831848144
2017-01-05 00:00:00+00:00,142.0,145.45,141.75,143.75,1.95,143.67,19966.0,98234.0,1029.0,54.0,,2934.338291015625,2880.918479003906,22407.07,21978.33,3.2282320404052736,3.195662050247192
2017-01-06 00:00:00+00:00,143.5,144.5,142.05,142.85,-0.9,143.44,11491.0,96426.0,495.0,153.0,,2967.0208935546875,2918.187028808594,22443.9,21990.81,3.231951003074646,3.1928349995613097
2017-01-09 00:00:00+00:00,142.15,146.5,140.75,144.2,1.35,143.79,18967.0,95742.0,693.0,142.0,,2958.064521484375,2852.0860229492187,22421.42,22003.46,3.242895987033844,3.2056510066986084
2017-01-10 00:00:00+00:00,144.25,147.9,144.15,147.7,3.5,146.56,17515.0,94794.0,616.0,461.0,,2930.4426000976564,2851.6510717773435,22472.87,22000.07,3.2223800683021544,3.189170010089874
2017-01-11 00:00:00+00:00,147.85,150.9,147.45,149.0,1.3,149.24,25612.0,92863.0,699.0,189.0,,2941.059685058594,2870.2030834960938,22402.5,21992.46,3.2212080359458923,3.1950439977645875
2017-01-12 00:00:00+00:00,149.3,151.6,148.55,149.6,0.6,150.02,15856.0,90782.0,656.0,105.0,,2952.234853515625,2888.4551440429686,22479.7,22000.79,3.218686065673828,3.179728994369506
2017-01-13 00:00:00+00:00,149.05,149.9,147.35,149.3,-0.3,148.94,17430.0,87315.0,327.0,4.0,,2929.393002929688,2857.5371923828125,22505.96,22228.67,3.224844036102295,3.1945259952545166
2017-01-17 00:00:00+00:00,148.8,150.75,148.1,149.9,,149.64,15005.0,85318.0,445.0,116.0,,2972.406767578125,2905.953029785156,22593.18,22156.28,3.2555479764938355,3.2143399834632875
2017-01-18 00:00:00+00:00,149.7,150.0,146.75,149.2,-0.7,148.49,14530.0,83092.0,390.0,84.0,,2967.2058569335936,2896.207746582031,22599.87,22169.08,3.2441189908981323,3.210211036205292
2017-01-19 00:00:00+00:00,149.25,151.45,148.55,150.75,1.55,149.92,12135.0,82062.0,323.0,46.0,,2984.4037573242185,2902.7305200195315,22605.8,22173.23,3.255618000030517,3.215183963775635
2017-01-20 00:00:00+00:00,150.55,153.35,150.55,153.2,2.45,152.39,14387.0,81165.0,295.0,50.0,,2976.0712573242185,2913.976018066406,22587.25,22092.57,3.2187880444526678,3.1889519906044006
2017-01-23 00:00:00+00:00,153.0,156.75,152.9,155.4,2.2,155.21,17903.0,80682.0,253.0,52.0,,2928.729501953125,2872.8162744140627,22571.32,22003.17,3.1786430263519287,3.147170000076294
2017-01-24 00:00:00+00:00,154.15,156.95,151.8,152.35,-3.05,154.93,18765.0,80210.0,437.0,61.0,,2936.9266796875,2878.94505859375,22593.84,22089.13,3.1887290263175965,3.15288300037384
2017-01-25 00:00:00+00:00,151.6,155.6,151.3,152.9,0.55,153.52,15519.0,77573.0,1452.0,9.0,,2957.9546533203124,2903.2845043945317,22575.52,22195.78,3.191854021549225,3.15565997838974
2017-01-26 00:00:00+00:00,153.85,154.3,150.35,151.45,-1.45,151.81,20254.0,76905.0,380.0,85.0,,2942.278173828125,2884.3799633789063,22584.78,22168.85,3.1937180042266844,3.156531014442444
2017-01-27 00:00:00+00:00,151.25,153.4,150.25,152.4,0.95,152.05,11557.0,71556.0,492.0,61.0,,2980.40916015625,2919.759519042969,22552.75,22202.85,3.1935910153388978,3.1590210151672364
2017-01-30 00:00:00+00:00,151.7,152.05,149.7,151.15,-1.25,150.71,14830.0,70791.0,540.0,22.0,,2971.806887207031,2879.3169970703125,22593.83,22108.94,3.14214894771576,3.1049010252952574
2017-01-31 00:00:00+00:00,151.0,152.5,146.6,149.55,-1.6,148.94,25981.0,67746.0,605.0,11.0,,2963.571760253906,2907.092001953125,22594.43,22101.85,3.1427579164505004,3.1062230372428896
2017-02-01 00:00:00+00:00,149.55,151.7,147.55,150.15,0.6,149.34,26429.0,66520.0,609.0,4.0,,2927.420114746093,2860.0043017578123,22612.99,22143.84,3.166449031829834,3.144398000240326
2017-02-02 00:00:00+00:00,150.15,151.25,145.7,145.95,-4.2,148.29,23896.0,64289.0,472.0,4.0,,2928.2342041015627,2864.70798828125,22489.68,22248.25,3.1433639574050902,3.10871401309967
2017-02-03 00:00:00+00:00,145.2,147.7,144.7,146.25,0.3,146.2,21078.0,62034.0,665.0,7.0,,2897.061862792969,2850.6640209960938,22613.39,22203.98,3.1481669521331788,3.1135949969291685
2017-02-06 00:00:00+00:00,146.0,146.9,143.95,144.2,-2.05,144.85,20007.0,58327.0,549.0,48.0,,2916.4708227539063,2838.288010253906,22565.98,22146.3,3.142782933712005,3.106244978904724
2017-02-07 00:00:00+00:00,144.3,144.5,142.55,142.6,-1.6,143.31,23273.0,55736.0,527.0,247.0,,2923.9219189453124,2852.9875805664065,22585.5,22179.99,3.147318954467773,3.109702961444855
2017-02-08 00:00:00+00:00,143.0,144.25,141.7,142.9,0.3,142.82,23554.0,49417.0,728.0,350.0,,2913.7888330078126,2836.208029785156,22619.77,22196.85,3.1485769605636595,3.110727972984314
2017-02-09 00:00:00+00:00,143.4,145.7,142.85,145.2,2.3,144.55,25425.0,43558.0,579.0,2412.0,,2922.4053149414062,2861.2180444335936,22624.68,22220.01,3.1480579590797424,3.110162961483001
2017-02-10 00:00:00+00:00,145.05,146.85,144.8,145.75,0.55,145.83,20336.0,34379.0,813.0,1042.0,,2926.579416503906,2860.89376953125,22578.87,22264.65,3.1433639574050902,3.10871401309967
2017-02-13 00:00:00+00:00,145.75,146.0,143.5,144.25,-1.5,144.82,14469.0,26964.0,1319.0,271.0,,2922.0412280273435,2850.961369628906,22605.46,22307.9,3.1583139801025397,3.1248829627037047
2017-02-14 00:00:00+00:00,144.75,145.8,142.5,143.65,-0.6,144.01,12864.0,18513.0,2136.0,109.0,,2924.8112280273435,2860.1230004882814,22650.41,22322.44,3.148575942516327,3.114757993221283
2017-02-15 00:00:00+00:00,143.25,145.05,142.1,144.5,0.85,143.57,13230.0,12664.0,1350.0,86.0,,2925.59501953125,2863.973212890625,22693.8,22258.9,3.1577749705314635,3.1262399768829345
2017-02-16 00:00:00+00:00,145.0,146.65,145.0,146.3,1.8,145.67,7548.0,6426.0,2206.0,98.0,,2895.1545654296874,2846.7982348632813,22746.01,22280.4,3.127381043434143,3.111630017757416
2017-02-17 00:00:00+00:00,146.7,148.7,145.2,147.8,1.5,147.01,392.0,1099.0,12.0,,,2898.541052246094,2838.2998315429686,22753.33,22324.62,3.127381043434143,3.111630017757416
2017-02-21 00:00:00+00:00,149.2,150.9,148.35,150.35,,149.9,173.0,717.0,20.0,,,2916.085710449219,2865.710822753906,22708.76,22235.77,3.127381043434143,3.111630017757416
2017-02-22 00:00:00+00:00,150.1,151.4,148.95,149.2,-1.15,150.43,85.0,603.0,1.0,,,2917.8030859375,2870.8040234375,22749.28,22278.85,3.127381043434143,3.111630017757416
2017-02-23 00:00:00+00:00,149.5,150.6,148.45,147.85,-1.35,149.28,61.0,533.0,,,,2903.4360205078124,2853.98744140625,22747.79,22324.73,3.127381043434143,3.111630017757416
2017-02-24 00:00:00+00:00,148.45,148.45,143.65,144.4,-3.45,145.05,105.0,490.0,,,,2918.4746899414063,2861.6623193359374,22705.79,22302.18,3.127381043434143,3.111630017757416
2017-02-27 00:00:00+00:00,144.0,144.0,140.0,139.1,-5.3,141.64,52.0,267.0,,,,2911.0053173828123,2862.8525048828124,22706.62,22230.33,3.128846035003662,3.1112140083312987
2017-02-28 00:00:00+00:00,139.7,140.7,138.6,140.7,1.6,139.88,53.0,238.0,22.0,,,2927.7683959960937,2877.7418627929687,22702.37,22309.05,3.127381043434143,3.111630017757416
2017-03-01 00:00:00+00:00,140.2,141.0,140.1,142.65,1.95,140.43,11.0,180.0,,,,2940.4095629882813,2892.4703930664064,22755.38,22293.32,3.125420048236847,3.1034620022773742
2017-03-02 00:00:00+00:00,143.25,143.3,143.25,142.2,-0.45,143.28,3.0,175.0,,,,2985.6167846679687,2893.4972998046874,22802.69,22330.29,3.095373010635376,3.0625600266456603
2017-03-03 00:00:00+00:00,142.6,142.75,140.8,141.25,-0.95,141.67,12.0,175.0,,,,3001.803608398437,2936.389011230469,22819.77,22369.81,3.1455159616470336,3.118047070503235
2017-03-06 00:00:00+00:00,139.6,139.6,139.6,139.65,-1.6,139.6,2.0,164.0,,,,2988.676579589844,2902.525517578125,22797.97,22323.73,3.131227045059204,3.107243993282318
2017-03-07 00:00:00+00:00,139.75,139.75,138.9,139.0,-0.65,139.21,17.0,162.0,1.0,,,2996.95025390625,2933.861020507813,22778.27,22316.32,3.1475399804115294,3.122701971530914
2017-03-08 00:00:00+00:00,139.0,140.05,138.9,140.05,1.05,,17.0,151.0,1.0,,,2978.2698095703126,2919.7815087890626,22775.18,22330.47,3.136578004360199,3.113597011566162
2017-03-09 00:00:00+00:00,139.2,139.6,139.0,138.75,-1.3,139.34,5.0,150.0,,,,2997.4555004882814,2943.8129565429685,22755.8,22294.44,3.172079064846039,3.154009068012237
2017-03-10 00:00:00+00:00,138.75,139.65,138.75,139.65,0.9,,5.0,147.0,,,,3005.1345068359374,2957.3399633789063,22741.2,22315.57,3.202553057670593,3.165850985050201
2017-03-13 00:00:00+00:00,137.45,138.8,137.4,140.5,0.85,138.0,4.0,32.0,,,,2992.4127001953125,2907.6025122070314,22770.71,22264.83,3.148832964897156,3.118563039302826
2017-03-14 00:00:00+00:00,140.75,140.75,139.9,139.6,-0.9,140.07,15.0,32.0,,,,3002.4858203125,2946.303952636719,22781.36,22313.17,3.159493021965027,3.133288037776947
2017-03-15 00:00:00+00:00,139.6,140.75,139.2,139.2,-0.4,,2.0,17.0,,,,3013.9551196289062,2957.4075390625,22786.08,22319.94,3.166132061481476,3.138485028743744
2017-03-16 00:00:00+00:00,138.55,141.1,138.55,139.75,0.55,139.99,9.0,17.0,,,,2981.530480957031,2936.8194677734373,22751.41,22272.29,3.110932016372681,3.0865030002594
2017-03-17 00:00:00+00:00,140.45,140.45,140.45,140.8,1.05,140.45,3.0,13.0,,,,2935.0043994140624,2880.3295166015623,22765.94,22340.68,3.1444949984550474,3.115367953777313
2017-03-20 00:00:00+00:00,140.8,144.0,140.45,144.0,3.2,,10.0,11.0,,,,2932.8226806640623,2892.2666943359377,22769.31,22378.83,3.0986179947853087,3.070270018577576
2017-03-21 00:00:00+00:00,144.7,144.7,144.7,143.5,-0.5,144.7,1.0,1.0,,,,2931.1218798828127,2885.2603955078125,22773.86,22343.54,3.0944669914245604,3.074620077610016
2017-03-22 00:00:00+00:00,144.45,144.45,141.15,141.7,-3.05,142.39,13286.0,93825.0,276.0,73.0,,2940.472619628906,2893.096984863281,22762.43,22321.96,3.09114200592041,3.062083008289337
2017-03-23 00:00:00+00:00,141.5,141.85,139.55,140.5,-1.2,140.6,12481.0,93533.0,325.0,12.0,,2939.8926831054687,2889.1329833984373,22778.24,22369.59,3.1021789789199827,3.092595992088318
2017-03-24 00:00:00+00:00,140.05,140.3,137.1,137.6,-2.9,138.16,19236.0,93686.0,745.0,27.0,,2931.9852880859376,2885.9785302734376,22775.34,22309.77,3.143307981491089,3.114809958934784
2017-03-27 00:00:00+00:00,137.2,139.35,136.2,139.2,1.6,137.46,21086.0,94551.0,388.0,9.0,,2929.4623876953124,2861.764431152344,22764.69,22323.94,3.126113016605377,3.102332980632782
