Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2014-07-23 00:00:00+00:00,360.0,363.5,357.5,362.25,2.25,362.5,59652.0,501399.0,60.26264068603516,59.86581912994384,2.217436983585358,2.193200981616974,6.202837014198304,5.629003953933716
2014-07-24 00:00:00+00:00,361.75,369.0,356.5,361.5,1.0,361.5,80128.0,503994.0,60.18726062774658,59.76562995910645,2.232175979614258,2.2010709834098816,6.205039019584656,6.186095113754273
2014-07-25 00:00:00+00:00,361.0,363.5,357.0,362.5,1.5,363.0,75733.0,503321.0,60.27150074005127,59.89827995300293,2.227855031490326,2.2057879853248594,6.21185793876648,6.185186142921448
2014-07-28 00:00:00+00:00,363.0,369.25,363.0,367.25,4.75,367.75,62724.0,500907.0,60.24104042053223,59.79649993896484,2.23890100479126,2.2147979712486268,6.198643875122071,6.175361070632935
2014-07-29 00:00:00+00:00,367.5,368.5,358.5,361.5,6.25,361.5,75808.0,495687.0,60.34790985107422,59.95645046234131,2.240121994018555,2.2131440019607544,6.186347851753235,6.164744033813476
2014-07-30 00:00:00+00:00,361.0,364.25,357.75,361.0,0.25,361.75,78258.0,487199.0,60.25117992401123,59.81813045501709,2.2320700168609617,2.2127830171585083,6.180036840438842,6.152607932090759
2014-07-31 00:00:00+00:00,360.5,361.5,356.75,357.0,4.75,357.0,68257.0,482210.0,60.47339004516601,59.94671951293945,2.257743973731994,2.2365909695625303,6.171108846664429,6.1446409511566165
2014-08-01 00:00:00+00:00,357.0,358.75,351.5,351.5,4.5,352.5,72880.0,477976.0,61.20296028137207,60.63531925201416,2.2774709701538085,2.2473139858245847,6.179412999153137,6.160487957000733
2014-08-04 00:00:00+00:00,351.5,361.25,351.5,359.25,6.25,358.75,75355.0,464043.0,61.209900093078616,60.832419815063474,2.255867953300476,2.216923017501831,6.17896183013916,6.163600969314575
2014-08-05 00:00:00+00:00,358.0,358.25,353.0,355.75,2.5,356.25,65584.0,455658.0,61.42223014831543,60.84179988861084,2.265917971134186,2.233774003982544,6.1780198955535885,6.157155923843384
2014-08-06 00:00:00+00:00,355.75,364.0,355.5,363.0,7.0,363.25,74891.0,444619.0,61.43737052917481,60.7106897354126,2.2781519722938537,2.249430046081543,6.17854706287384,6.157203969955444
2014-08-07 00:00:00+00:00,362.0,362.75,355.75,359.0,3.75,359.5,132926.0,434742.0,61.329170112609866,61.02743030548096,2.274203016757965,2.244999022483826,6.166785030364991,6.145261044502258
2014-08-08 00:00:00+00:00,358.75,359.5,351.25,352.0,7.75,351.75,123347.0,398004.0,61.39652000427246,60.91332027435303,2.3151540350914,2.285690932273865,6.165637035369873,6.143265051841736
2014-08-11 00:00:00+00:00,351.0,357.75,350.5,356.25,5.0,356.75,166261.0,365065.0,61.2201305770874,60.83536987304687,2.2782859802246094,2.2493640422821044,6.152277889251709,6.126522092819214
2014-08-12 00:00:00+00:00,355.5,362.0,347.75,358.5,1.75,358.5,193799.0,323847.0,61.199930114746095,60.746739616394045,2.277985007762909,2.2428040409088137,6.152361888885498,6.126522092819214
2014-08-13 00:00:00+00:00,358.0,361.0,354.5,358.0,0.5,358.0,109657.0,284771.0,61.21926044464112,60.81233989715576,2.279717981815338,2.2466840505599976,6.152692890167236,6.127080087661743
2014-08-14 00:00:00+00:00,357.75,362.75,355.0,362.25,4.0,362.0,67793.0,258033.0,61.28808036804199,60.860329704284666,2.278375976085663,2.2490460443496705,6.152361888885498,6.126522092819214
2014-08-15 00:00:00+00:00,361.0,368.0,360.5,365.5,3.75,365.75,74395.0,243499.0,61.046029586792,60.46617919921875,2.2756060218811034,2.245716006755829,6.153180885314941,6.12654408454895
2014-08-18 00:00:00+00:00,365.5,370.0,359.75,360.25,5.0,360.75,78113.0,232761.0,61.170710525512696,60.68519950866699,2.266011972427368,2.2372139716148376,6.145895957946777,6.127299976348877
2014-08-19 00:00:00+00:00,360.0,363.25,356.5,362.5,1.75,362.5,79608.0,214031.0,61.3939990234375,60.76734977722168,2.275591971874237,2.243912949562073,6.141353960037232,6.124865036010743
2014-08-20 00:00:00+00:00,361.5,362.0,356.25,359.5,3.0,359.5,95479.0,198394.0,61.064849853515625,60.41490921020508,2.250233972072601,2.212471008300781,6.138368043899536,6.122278056144714
2014-08-21 00:00:00+00:00,358.75,366.0,358.0,362.0,2.75,362.25,98175.0,179937.0,61.00759948730469,60.26641052246094,2.270636959075928,2.24634795665741,6.141747989654541,6.123051085472107
2014-08-22 00:00:00+00:00,361.25,367.0,361.25,364.5,3.25,365.5,106818.0,171441.0,60.58819953918457,60.35667953491211,2.275228054523468,2.2386420273780825,6.155720000267029,6.133123064041138
2014-08-25 00:00:00+00:00,363.5,364.25,358.75,359.25,5.5,360.0,78302.0,113234.0,60.68802940368652,60.12636108398438,2.284356002807617,2.258260009288788,6.155052981376648,6.131752042770386
2014-08-26 00:00:00+00:00,359.0,359.5,353.5,354.75,4.0,356.0,85567.0,97117.0,60.72107936859131,60.124060745239255,2.2961120057106017,2.2696170163154603,6.156447973251343,6.142880921363831
2014-08-27 00:00:00+00:00,355.0,356.5,352.5,355.75,,356.0,72433.0,74305.0,60.54337978363037,60.13744087219239,2.274504978656769,2.2381910037994386,6.149879956245423,6.1396009349823
2014-08-28 00:00:00+00:00,355.25,362.0,354.75,360.5,5.75,361.75,71113.0,50973.0,60.6111894607544,60.132961196899416,2.263697988986969,2.234027979373932,6.143418955802917,6.123836054801941
2014-08-29 00:00:00+00:00,360.0,361.75,356.0,358.75,2.75,359.0,30599.0,27125.0,60.59631977081299,60.105380821228025,2.240160984992981,2.203082971572876,6.1449349498748775,6.124728045463562
2014-09-02 00:00:00+00:00,357.5,360.75,355.0,355.0,3.25,355.75,11124.0,19254.0,60.75574935913086,60.28703971862793,2.2575609517097472,2.227358956336975,6.136415958404541,6.127946939468384
2014-09-03 00:00:00+00:00,355.0,355.0,340.0,340.5,14.0,341.5,11490.0,14489.0,60.77861999511719,60.46235942840576,2.240825979709625,2.204561984539032,6.14916494846344,6.1342348909378055
2014-09-04 00:00:00+00:00,341.5,342.5,333.5,336.0,5.0,335.5,4936.0,8215.0,60.52993000030518,60.09378047943115,2.238006975650787,2.2132889819145203,6.136790037155151,6.1223959684371945
2014-09-05 00:00:00+00:00,336.25,347.5,335.25,346.0,10.75,346.5,3183.0,6394.0,60.52894039154053,60.121220626831054,2.2429859685897826,2.212403969764709,6.136595029830932,6.121144995689392
2014-09-08 00:00:00+00:00,345.0,348.0,336.75,340.5,7.25,339.25,895.0,4236.0,60.3799499130249,59.88759979248047,2.2439159607887267,2.208792972564697,6.137107067108154,6.119895081520081
2014-09-09 00:00:00+00:00,338.75,338.75,334.75,336.5,3.0,336.25,1597.0,3736.0,60.53464973449707,60.15532089233398,2.276166024208069,2.2469530081748963,6.135917053222657,6.124513959884643
2014-09-10 00:00:00+00:00,336.0,340.75,335.0,336.5,2.5,338.75,1299.0,2701.0,61.27580013275146,60.46521987915039,2.2859159541130065,2.259579038619995,6.139054942131042,6.118357996940613
2014-09-11 00:00:00+00:00,338.0,338.0,329.0,335.0,7.0,331.75,1631.0,1703.0,61.2541695022583,60.72955974578858,2.287544963359833,2.2591170287132263,6.127443089485168,6.103619961738587
2014-09-12 00:00:00+00:00,341.0,344.0,337.25,338.0,2.5,338.5,104949.0,795589.0,61.2966491317749,60.75843978881836,2.311580014228821,2.281012976169586,6.12753710269928,6.104728960990906
2014-09-15 00:00:00+00:00,337.0,343.5,335.75,343.0,4.5,343.0,101437.0,795396.0,61.04958984375,60.55819976806641,2.316038990020752,2.2982499980926514,6.139796915054322,6.122762026786805
2014-09-16 00:00:00+00:00,342.5,350.5,338.75,344.0,0.75,343.75,143883.0,797616.0,61.2168002319336,60.79060035705567,2.349562072753906,2.329277949333191,6.135241990089416,6.129517955780029
2014-09-17 00:00:00+00:00,343.25,344.25,339.25,341.25,2.0,341.75,83009.0,796121.0,61.24872074127197,60.85285022735596,2.351577045917511,2.329828941822052,6.1395960521698,6.133304958343506
2014-09-18 00:00:00+00:00,341.0,341.75,338.0,338.25,3.5,338.25,100471.0,790409.0,61.175279731750486,60.78951992034912,2.3463420987129213,2.330028004646301,6.133856101036072,6.1267401361465454
2014-09-19 00:00:00+00:00,338.0,338.25,331.5,331.75,6.75,331.5,107147.0,789519.0,60.9925696182251,60.547660446166994,2.3463420987129213,2.330028004646301,6.133741998672486,6.13031596660614
2014-09-22 00:00:00+00:00,331.0,331.5,326.75,330.75,1.25,330.25,130723.0,789586.0,61.04236011505127,60.69855911254883,2.3463420987129213,2.330028004646301,6.134903011322021,6.1295039844512935
2014-09-23 00:00:00+00:00,329.5,331.0,324.75,325.25,4.75,325.5,124358.0,788054.0,61.242939987182616,60.77713973999023,2.3463420987129213,2.330028004646301,6.134122018814087,6.129475975036621
2014-09-24 00:00:00+00:00,325.5,330.0,324.75,329.5,4.0,329.5,130789.0,785102.0,61.23336032867432,60.77463027954101,2.3463420987129213,2.330028004646301,6.133828048706055,6.125472097396851
2014-09-25 00:00:00+00:00,329.25,330.75,325.25,326.5,3.5,326.0,107160.0,779017.0,61.00240058898926,60.68584899902344,2.3463420987129213,2.330028004646301,6.13443609714508,6.124592018127442
2014-09-26 00:00:00+00:00,326.0,327.0,322.75,323.0,3.0,323.0,85804.0,785484.0,61.54140060424805,60.97233879089355,2.3463420987129213,2.330028004646301,6.136706047058105,6.123857946395874
2014-09-29 00:00:00+00:00,322.25,326.5,322.0,325.5,2.75,325.75,104305.0,772470.0,61.58340049743652,60.92720916748047,2.3463420987129213,2.330028004646301,6.135329980850219,6.120667052268982
2014-09-30 00:00:00+00:00,325.5,326.25,319.5,320.0,5.0,320.75,173061.0,772879.0,61.5321004486084,61.01108863830567,2.3463420987129213,2.330028004646301,6.143162026405334,6.134902009963989
2014-10-01 00:00:00+00:00,320.25,323.5,318.25,320.75,0.5,321.25,120945.0,770407.0,61.58749931335449,61.07627017974853,2.457274935245514,2.397088007926941,6.139498076438904,6.12625111579895
2014-10-02 00:00:00+00:00,320.5,323.25,319.25,323.0,1.5,322.75,122718.0,765482.0,61.576499481201175,61.05997001647949,2.457274935245514,2.397088007926941,6.139498076438904,6.12625111579895
2014-10-03 00:00:00+00:00,322.75,325.75,321.0,323.75,0.5,323.25,91688.0,763543.0,61.577699432373045,61.03701007843018,2.457274935245514,2.397088007926941,6.1370310831069945,6.126018109321595
2014-10-06 00:00:00+00:00,323.25,332.75,323.25,332.0,9.25,332.5,133582.0,754657.0,61.576499481201175,61.05997001647949,2.450083944797516,2.3927970051765444,6.1376070880889895,6.1273981380462645
2014-10-07 00:00:00+00:00,331.75,342.25,330.5,341.0,8.0,340.5,217024.0,755449.0,61.53930004119873,60.94081974029541,2.4175030112266542,2.3715740442276,6.1376070880889895,6.1273981380462645
2014-10-08 00:00:00+00:00,340.0,343.5,337.5,343.25,2.75,343.25,125805.0,756993.0,61.54720001220703,60.97046962738037,2.408179967403412,2.3781870150566102,6.138317003250122,6.128178005218506
2014-10-09 00:00:00+00:00,342.5,348.0,340.75,344.25,1.5,344.75,171329.0,753204.0,61.07960067749024,60.74929908752441,2.384368977546692,2.353972978591919,6.135814967155457,6.128369951248169
2014-10-10 00:00:00+00:00,343.25,348.5,332.5,334.75,10.75,334.0,233534.0,750283.0,61.2306506729126,60.96566055297851,2.406778018474579,2.375120987892151,6.130325059890748,6.1193820667266845
2014-10-13 00:00:00+00:00,333.5,347.5,330.5,346.0,12.0,346.0,141831.0,738792.0,61.45320064544678,60.87970973968506,2.410253970623016,2.375006015300751,6.13236300945282,6.119264063835144
2014-10-14 00:00:00+00:00,345.5,357.5,343.0,357.25,11.0,357.0,194322.0,740833.0,61.17859050750732,60.76249942779541,2.396988029479981,2.363358969688416,6.134107956886291,6.118233122825623
2014-10-15 00:00:00+00:00,356.0,358.25,346.5,347.5,9.5,347.5,182242.0,729460.0,61.54639957427978,60.93163013458252,2.4093460249900818,2.3730329966545103,6.134107956886291,6.118233122825623
2014-10-16 00:00:00+00:00,347.5,353.0,345.0,353.0,4.5,352.5,137515.0,718838.0,61.6549991607666,61.24159999847412,2.479542987346649,2.441744999885559,6.131214013099671,6.116288032531738
2014-10-17 00:00:00+00:00,351.75,355.75,346.5,347.75,4.25,348.0,126402.0,707984.0,61.78321945190429,61.18618049621582,2.4750540137290957,2.420242984294892,6.131214013099671,6.116288032531738
2014-10-20 00:00:00+00:00,345.25,349.0,342.0,347.75,0.25,348.25,140485.0,699400.0,61.524489631652834,60.99277027130127,2.4641919994354247,2.4031330156326294,6.131214013099671,6.116288032531738
2014-10-21 00:00:00+00:00,347.5,358.75,347.0,356.0,7.75,356.0,158470.0,699404.0,61.523860206604006,60.98318988800049,2.479838016033173,2.442519977092743,6.131214013099671,6.116288032531738
2014-10-22 00:00:00+00:00,355.5,361.0,352.25,352.25,3.0,353.0,172863.0,687769.0,61.53994110107422,61.02635097503662,2.479267075061798,2.4343769574165344,6.131214013099671,6.116288032531738
2014-10-23 00:00:00+00:00,352.0,360.25,351.0,359.75,6.75,359.75,143662.0,674164.0,61.44061012268067,61.00208995819092,2.483168075084686,2.4447939515113832,6.131214013099671,6.116288032531738
2014-10-24 00:00:00+00:00,359.25,365.0,352.25,352.5,6.75,353.0,161700.0,667119.0,61.55367027282715,60.89606986999512,2.487487063407898,2.456397998332977,6.131214013099671,6.116288032531738
2014-10-27 00:00:00+00:00,351.75,363.75,348.5,362.75,10.0,363.0,171841.0,660516.0,61.56410083770752,60.97653999328613,2.483435072898865,2.4453439593315123,6.131214013099671,6.116288032531738
2014-10-28 00:00:00+00:00,362.5,371.75,361.25,364.75,1.5,364.5,221032.0,648853.0,61.606239318847656,61.11350025177002,2.4898240637779234,2.459425976276398,6.131214013099671,6.116288032531738
2014-10-29 00:00:00+00:00,364.25,376.0,362.5,375.25,10.75,375.25,215948.0,638826.0,61.596529998779296,60.9950700378418,2.472471961975097,2.4147599935531616,6.131214013099671,6.116288032531738
2014-10-30 00:00:00+00:00,374.75,381.0,371.5,373.75,1.25,374.0,202101.0,629009.0,61.578218650817874,61.182220458984375,2.481545009613037,2.413238000869751,6.131214013099671,6.116288032531738
2014-10-31 00:00:00+00:00,372.75,378.0,368.0,375.0,2.75,376.75,190175.0,618089.0,61.61587902069092,61.1968404006958,2.4106210255622864,2.3844409871101377,6.131214013099671,6.116288032531738
2014-11-03 00:00:00+00:00,374.5,375.25,370.5,373.0,3.25,373.5,157163.0,604872.0,61.50297058105469,61.08738010406494,2.45039799451828,2.403766007423401,6.107922039031982,6.102927074432373
2014-11-04 00:00:00+00:00,372.5,372.5,364.0,364.25,9.0,364.5,177754.0,596323.0,61.51724998474121,61.13783016204834,2.500238025188446,2.464394943714142,6.118422927856446,6.107043914794922
2014-11-05 00:00:00+00:00,364.0,371.75,359.0,369.5,5.75,370.25,212227.0,581045.0,61.4322087097168,61.16739074707032,2.501448032855988,2.4649529433250428,6.106957006454468,6.102401113510132
2014-11-06 00:00:00+00:00,369.5,374.5,366.5,370.0,1.0,371.25,172062.0,574554.0,61.51146060943604,61.05428005218506,2.5023900294303894,2.464899950027466,6.106583042144775,6.102065076828003
2014-11-07 00:00:00+00:00,370.0,371.75,364.25,367.5,3.75,367.5,207758.0,557039.0,61.57405982971191,61.23487045288086,2.538682968616486,2.465083968639374,6.107605972290039,6.10141505241394
2014-11-10 00:00:00+00:00,366.0,378.75,364.75,369.0,1.75,369.25,310022.0,530315.0,61.54358974456787,61.18061042785644,2.538682968616486,2.465083968639374,6.118013072013855,6.111571025848389
2014-11-11 00:00:00+00:00,368.25,374.5,365.5,374.0,4.5,373.75,223988.0,499916.0,61.731399269104,61.29101039886475,2.538682968616486,2.465083968639374,6.120895857810974,6.107894830703735
2014-11-12 00:00:00+00:00,373.5,385.0,372.75,377.75,4.0,377.75,337018.0,473151.0,61.56558979034424,61.15627021789551,2.538682968616486,2.465083968639374,6.1270400381088255,6.1132929277420045
2014-11-13 00:00:00+00:00,377.0,389.0,377.0,385.75,8.5,386.25,298531.0,424617.0,61.49942054748535,61.11242015838623,2.538682968616486,2.465083968639374,6.124575099945068,6.113776001930237
2014-11-14 00:00:00+00:00,385.5,387.0,380.5,381.5,4.5,381.75,159394.0,404377.0,61.74099925994873,61.28137035369873,2.538682968616486,2.465083968639374,6.122715091705322,6.114289984703064
2014-11-17 00:00:00+00:00,381.5,384.25,374.25,378.0,4.25,377.5,165518.0,389753.0,61.93729991912842,61.48407028198242,2.569331014156341,2.534075977802277,6.123985066413879,6.117585096359253
2014-11-18 00:00:00+00:00,377.5,378.75,371.25,372.25,5.5,372.0,164642.0,371699.0,61.94259944915771,61.46391082763672,2.569331014156341,2.534075977802277,6.114242024421692,6.107576069831848
2014-11-19 00:00:00+00:00,371.75,372.0,362.75,363.0,8.75,363.25,201364.0,347871.0,61.94354961395264,61.43022033691406,2.565186994075775,2.5301289772987365,6.113727989196778,6.105305118560791
2014-11-20 00:00:00+00:00,363.0,374.75,362.5,373.0,10.0,373.25,191419.0,317200.0,61.94744911193848,61.414740867614746,2.556110978126526,2.5167359709739685,6.114777064323425,6.106454057693481
2014-11-21 00:00:00+00:00,372.75,381.5,369.75,371.0,0.5,372.75,203953.0,276456.0,61.93824913024903,61.44685096740723,2.561087987422943,2.5214069724082946,6.11440001487732,6.108685069084167
2014-11-24 00:00:00+00:00,372.5,372.5,365.0,367.5,5.5,367.0,157790.0,191254.0,61.92559967041016,61.44022033691406,2.5423709392547607,2.485683944225311,6.124094128608704,6.11368800163269
2014-11-25 00:00:00+00:00,367.0,375.5,366.5,374.0,6.5,374.5,151530.0,145976.0,61.94744911193848,61.414740867614746,2.565889999866485,2.527781982421875,6.13760934829712,6.127516352335611
2014-11-26 00:00:00+00:00,374.0,378.5,373.5,378.0,4.0,378.5,162748.0,89339.0,61.94639911651611,61.461801071167,2.5514629554748534,2.494937980175018,6.1369580078125,6.12493097782135
2014-11-28 00:00:00+00:00,377.0,380.5,370.5,377.0,2.0,375.5,28899.0,41429.0,61.94584922790527,61.41800071716309,2.558632981777192,2.521623980998993,6.136933744907379,6.128813611507416
2014-12-01 00:00:00+00:00,374.0,377.5,370.5,375.5,0.5,375.0,18457.0,33437.0,61.1088655090332,61.02469024658203,2.553997988700867,2.513909976482392,6.144275951385498,6.134141874313355
2014-12-02 00:00:00+00:00,375.5,376.5,367.0,368.5,7.5,367.5,13388.0,28812.0,62.09774032592773,61.66550003051758,2.5613490104675294,2.52823894739151,6.150021934509278,6.140503945350647
2014-12-03 00:00:00+00:00,367.0,369.0,364.5,369.0,1.0,368.5,7920.0,24040.0,61.98994987487793,61.5667206954956,2.5556679511070253,2.516240963935852,6.149319930076599,6.135494947433472
2014-12-04 00:00:00+00:00,368.0,376.5,367.0,376.0,7.5,376.0,9500.0,21212.0,61.98600006103516,61.68918029785157,2.552926976680756,2.522512981891632,6.149301943778991,6.135803985595703
2014-12-05 00:00:00+00:00,375.5,382.0,372.5,380.0,5.0,381.0,3476.0,18243.0,61.88507049560547,61.4246007156372,2.5982480454444885,2.569621012210846,6.147722010612488,6.141015944480896
2014-12-08 00:00:00+00:00,380.0,386.5,376.0,378.5,4.0,377.0,6866.0,16325.0,62.10934043884277,61.66744010925293,2.594659061431885,2.5689129757881166,6.15481593132019,6.134389982223511
2014-12-09 00:00:00+00:00,377.5,383.5,374.5,381.5,5.0,383.0,7050.0,12855.0,61.98461975097656,61.65868030548096,2.616146032810211,2.5765390849113463,6.176375074386597,6.164744033813476
2014-12-10 00:00:00+00:00,382.0,384.5,377.5,380.0,0.0,382.0,5445.0,8966.0,61.97346004486084,61.61781993865967,2.598825042247772,2.5697170281410218,6.191364998817444,6.17655210018158
2014-12-11 00:00:00+00:00,382.0,390.0,382.0,389.0,7.0,390.0,5381.0,5449.0,62.083239974975584,61.71845920562744,2.606380052566528,2.561894035339356,6.178360028266907,6.166619997024537
2014-12-12 00:00:00+00:00,397.5,410.0,397.5,406.5,9.0,407.0,193014.0,671031.0,62.083239974975584,61.71845920562744,2.606380052566528,2.561894035339356,6.193195018768311,6.178187112808228
