Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,RUB=X_High_Model,RUB=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2017-10-12 00:00:00+00:00,432.5,437.75,428.0,429.75,2.75,430.5,72999.0,255651.0,65.28032768249511,64.81169624328614,57.91868362426758,57.342406120300296,6.605759043693542,6.578965864181519
2017-10-13 00:00:00+00:00,430.75,440.75,430.5,439.0,9.0,439.5,51555.0,256596.0,65.16287452697753,64.72304718017578,57.97863269805908,57.20023136138916,6.602858033180237,6.576609869003296
2017-10-16 00:00:00+00:00,440.0,442.75,435.5,436.5,3.0,436.5,44776.0,258038.0,64.78426124572754,64.56114852905273,57.35493560791016,56.82962940216064,6.599040036201477,6.568735876083374
2017-10-17 00:00:00+00:00,436.5,440.75,433.5,434.75,1.75,434.75,45215.0,255263.0,64.8634951019287,64.478638381958,57.30462451934815,56.73086807250976,6.613152976036072,6.574280962944031
2017-10-18 00:00:00+00:00,434.75,435.25,429.0,430.5,4.75,430.0,46266.0,256065.0,65.30198516845704,64.74991249084472,57.33243110656738,56.73136806488037,6.642990093231202,6.599410095214844
2017-10-19 00:00:00+00:00,430.5,436.25,429.5,433.5,2.75,432.75,52412.0,262175.0,65.34040641784668,64.95090896606445,57.40894817352295,56.92493698120117,6.636124119758606,6.605779056549072
2017-10-20 00:00:00+00:00,433.0,436.0,425.0,426.0,6.75,426.0,50257.0,267932.0,65.26818504333497,64.7328345489502,57.31970329284668,56.80088737487793,6.625091996192932,6.582182097434997
2017-10-23 00:00:00+00:00,426.25,438.25,423.75,436.25,10.75,436.75,79600.0,272808.0,65.34290138244629,64.97413520812988,58.0507222366333,57.24917251586914,6.641024894714356,6.613249893188477
2017-10-24 00:00:00+00:00,438.0,438.75,433.0,439.0,1.25,438.0,44507.0,273375.0,65.34859603881836,64.96946411132812,58.08745609283447,57.34335632324219,6.64014594078064,6.612338910102844
2017-10-25 00:00:00+00:00,438.0,443.0,433.75,434.75,2.5,435.5,56948.0,271880.0,65.28364120483398,64.94857727050781,57.86324363708496,57.3147013092041,6.644988880157471,6.6180968713760375
2017-10-26 00:00:00+00:00,435.5,437.5,431.0,431.5,3.75,431.75,44033.0,268103.0,64.90555969238281,64.55525917053222,57.90544689178467,57.42588512420655,6.639203939437866,6.612338910102844
2017-10-27 00:00:00+00:00,430.5,431.25,424.75,427.0,4.5,427.25,59086.0,269507.0,64.98085906982422,64.40771141052247,57.97464515686036,57.31080020904541,6.662957925796508,6.637570943832397
2017-10-30 00:00:00+00:00,427.5,428.25,422.5,425.0,2.5,424.75,47174.0,275901.0,65.106674118042,64.44118576049804,58.316308670043945,57.71414112091065,6.672143974304199,6.63878900051117
2017-10-31 00:00:00+00:00,425.0,426.25,416.25,419.5,6.25,418.5,90315.0,279130.0,64.90631965637208,64.5727108001709,58.304007606506346,57.58049606323242,6.654279947280884,6.637313947677613
2017-11-01 00:00:00+00:00,418.75,422.0,416.5,417.75,0.5,418.0,63702.0,286624.0,64.75014442443847,64.44847106933594,58.49808586120606,57.871636085510254,6.6344109058380125,6.616681981086731
2017-11-02 00:00:00+00:00,417.5,426.75,417.5,426.0,8.0,426.0,68602.0,286564.0,64.72012883504232,64.41082595825195,58.39743183135986,57.784512252807616,6.610189032554627,6.584284925460816
2017-11-03 00:00:00+00:00,427.0,429.0,422.25,427.25,0.25,425.75,67091.0,281974.0,64.60879890441895,64.37385658264161,58.39407054901123,57.46583881378174,6.629223017692566,6.592655158042907
2017-11-06 00:00:00+00:00,427.0,431.25,427.0,430.5,5.0,430.75,81576.0,279025.0,64.87820571899414,64.55515213012696,59.35036067962646,58.885354080200194,6.635015931129455,6.618641867637634
2017-11-07 00:00:00+00:00,430.25,431.0,424.0,427.25,3.5,427.25,106318.0,268639.0,64.77705075581868,64.43020271301269,58.37693775177002,57.390408248901366,6.635654911994934,6.6184099626541135
2017-11-08 00:00:00+00:00,427.25,427.5,419.0,426.25,0.5,426.75,89169.0,250981.0,65.19409927368164,64.99665725708007,59.352249755859376,58.85330059051514,6.638964915275574,6.613815898895264
2017-11-09 00:00:00+00:00,425.75,432.0,423.75,429.5,2.25,429.0,149768.0,232148.0,65.12618942260742,64.74087348937988,59.53185218811035,58.94326759338379,6.631899943351746,6.60921202659607
2017-11-10 00:00:00+00:00,429.5,434.25,426.75,430.75,2.5,431.5,99814.0,203188.0,65.29927963256836,64.83681739807129,59.56987194061279,58.89223163604736,6.639243893623352,6.614757971763611
2017-11-13 00:00:00+00:00,432.0,432.0,422.25,421.0,7.25,424.25,105417.0,183686.0,65.34833847045898,65.05468299865723,59.37031425476074,58.91972064971924,6.646057896614074,6.625900921821594
2017-11-14 00:00:00+00:00,424.75,429.5,423.25,427.5,3.75,428.0,90134.0,173072.0,65.59175102233887,65.27926040649415,59.386312103271486,58.91177967071533,6.637370862960816,6.615485897064209
2017-11-15 00:00:00+00:00,427.75,428.25,418.0,420.75,8.0,420.0,73794.0,158817.0,65.51588905334472,65.21262985229492,60.65901676559448,59.987862489700326,6.632666935920716,6.611321020126343
2017-11-16 00:00:00+00:00,421.5,424.5,419.5,421.75,1.5,421.5,62019.0,156738.0,65.5004850769043,65.17278984069824,60.66546202468872,59.96129620424907,6.634241986274719,6.604979009628296
2017-11-17 00:00:00+00:00,421.5,428.0,421.0,427.5,5.75,427.25,59424.0,145743.0,65.21994506835938,64.85940330505372,60.11064674377442,59.49009456634521,6.63259298324585,6.601865096092224
2017-11-20 00:00:00+00:00,427.75,428.0,419.25,421.5,5.25,422.0,63953.0,134999.0,65.12823921203614,64.86854904174805,59.47554351806641,58.88310836791992,6.666151871681214,6.63914710521698
2017-11-21 00:00:00+00:00,421.75,428.75,420.25,424.75,2.75,424.75,59889.0,123408.0,65.15866966247559,64.87421173095703,59.43930240631104,58.96865173339844,6.640030994415283,6.618255958557129
2017-11-22 00:00:00+00:00,424.75,426.25,420.75,423.0,2.0,422.75,60254.0,108758.0,64.90080993652344,64.66155578613281,59.31127048492432,58.62222618103027,6.634029006958008,6.597875084877014
2017-11-24 00:00:00+00:00,422.0,422.25,412.5,414.75,7.0,415.75,46591.0,93682.0,64.74133837381999,64.4326407623291,58.74780853271484,58.23331432342529,6.595907969474792,6.569940938949585
2017-11-27 00:00:00+00:00,415.5,416.0,408.75,409.5,6.25,409.5,42045.0,68993.0,64.73187828063965,64.32405464172363,58.56936050415039,57.80469997406006,6.627270908355713,6.588002023696899
2017-11-28 00:00:00+00:00,410.25,412.25,405.25,410.5,1.25,410.75,36269.0,47288.0,64.4908782196045,64.31354019165039,58.795648422241214,58.30440246582031,6.604750995635986,6.582871932983398
2017-11-29 00:00:00+00:00,410.75,417.25,410.5,417.0,5.75,416.5,37491.0,28174.0,64.49227012634277,64.27698623657227,58.52420680999756,57.77261978149414,6.636729946136475,6.585719952583313
2017-11-30 00:00:00+00:00,415.25,417.25,407.75,409.25,7.25,409.25,14080.0,12507.0,64.66127334594727,64.40687873840332,58.95973510742188,58.45941627502442,6.627132949829101,6.584092984199524
2017-12-01 00:00:00+00:00,409.0,414.75,408.0,414.75,5.25,414.5,3444.0,4548.0,64.61368530273438,64.4208302307129,58.801306915283206,58.22338714599609,6.627172994613647,6.594370994567871
2017-12-04 00:00:00+00:00,416.0,419.0,410.25,410.25,4.25,410.25,945.0,1777.0,64.65330032348633,64.40247108459472,59.24824989318848,58.81024150848389,6.637502403259279,6.614360473042442
2017-12-05 00:00:00+00:00,410.25,411.0,405.5,405.75,4.25,406.0,1143.0,1218.0,64.42190696716308,64.23984985351562,59.11890422821045,58.334375648498536,6.631424040794372,6.596165089607239
2017-12-06 00:00:00+00:00,407.25,407.25,398.5,399.25,7.5,398.5,137.0,578.0,64.46550666809082,64.29820083618164,59.211158752441406,58.3187215423584,6.631497020721436,6.596411104202271
2017-12-07 00:00:00+00:00,396.25,397.25,394.0,394.0,4.25,394.25,163.0,165.0,64.62848579406739,64.41836204528809,59.56856090545654,58.93827827453613,6.630753998756409,6.596709051132202
2017-12-08 00:00:00+00:00,395.5,395.5,391.5,392.0,2.25,392.0,212.0,173.0,64.63815322875976,64.42579200744629,59.53835269927978,58.942283096313474,6.630339045524597,6.596349105834961
2017-12-11 00:00:00+00:00,386.5,387.25,386.5,387.25,4.25,387.75,57.0,345.0,64.53564933776856,64.31895874023438,59.52937446594238,58.89795993804932,6.629322032928467,6.595808095932007
2017-12-12 00:00:00+00:00,387.75,387.75,386.5,,0.5,387.25,152.0,94.0,64.45367652893066,64.29299186706542,59.42664520263672,58.8255693435669,6.631745510101318,6.598646777470907
2017-12-13 00:00:00+00:00,387.25,392.25,386.5,,5.0,392.25,47.0,221.0,64.64284027099609,64.4124765777588,59.36311534881592,58.92407009124756,6.63070053100586,6.598057773907979
2017-12-14 00:00:00+00:00,392.25,395.0,386.5,,2.75,395.0,116.0,57.0,64.39343910217285,64.2084747314453,58.734336357116696,58.27749591827393,6.630757031440735,6.5941290807724
2017-12-15 00:00:00+00:00,418.75,421.5,415.0,418.5,,418.25,45899.0,312256.0,64.34075942993164,64.18283100128174,59.188416709899904,58.79279457092285,6.618054971694947,6.583654060363769
2017-12-18 00:00:00+00:00,420.25,423.5,419.5,420.5,2.25,420.5,45699.0,312145.0,64.18878089904786,63.96035640716553,58.99489879608154,58.52204002380371,6.623621029853821,6.605241098403931
2017-12-19 00:00:00+00:00,420.5,424.0,419.0,418.25,1.0,419.5,37505.0,312607.0,64.23688247680664,63.99224060058594,59.00369571685791,58.49863296508789,6.623683004379273,6.599907102584839
2017-12-20 00:00:00+00:00,418.75,424.5,416.25,424.0,4.0,423.5,51608.0,310685.0,64.18921142578125,64.03377792358398,58.94631008148193,58.400480117797855,6.617726974487304,6.585529017448425
2017-12-21 00:00:00+00:00,424.0,427.5,422.5,427.0,3.5,427.0,40618.0,307237.0,64.04370147705077,63.84740901947021,58.752103614807126,58.22137680053711,6.600149025917053,6.570048871040345
2017-12-22 00:00:00+00:00,426.75,429.0,424.25,425.0,2.25,424.75,36347.0,305049.0,64.06625564575195,63.857008628845215,58.5601700592041,58.15791477203369,6.599784026145935,6.570165853500367
2017-12-26 00:00:00+00:00,424.0,426.75,420.75,422.0,2.5,422.25,26982.0,297055.0,64.07288970947266,63.85556575775146,58.328731269836425,57.604242935180665,6.557847108840942,6.517837986946106
2017-12-27 00:00:00+00:00,422.25,428.25,420.75,426.75,5.75,428.0,34941.0,298403.0,64.1440219116211,63.89851863861084,57.8433500289917,57.3578876876831,6.556217155456543,6.52839301109314
2017-12-28 00:00:00+00:00,427.5,428.75,425.25,426.75,0.25,427.75,30427.0,296098.0,64.2643189239502,64.0045909500122,57.88177749633789,57.39121368408203,6.563469099998474,6.532421145439148
2017-12-29 00:00:00+00:00,426.25,428.0,424.0,427.25,0.75,427.0,33015.0,295847.0,64.1679109954834,64.02993915557862,57.73881351470947,57.24784664154053,6.5384809923172,6.49328999042511
2018-01-02 00:00:00+00:00,428.25,436.25,428.25,434.0,6.5,433.5,68906.0,297140.0,63.90945953369141,63.67019683837891,57.7943081665039,57.27832183837891,6.528764858245849,6.477677025794983
2018-01-03 00:00:00+00:00,435.25,437.0,432.0,435.0,2.5,436.0,69201.0,290393.0,64.00675815582275,63.60326263427734,57.832769622802736,57.20266948699951,6.527494859695435,6.474297051429748
2018-01-04 00:00:00+00:00,435.75,436.0,431.0,433.5,2.0,434.0,57541.0,289336.0,64.00675815582275,63.60326263427734,57.4760705947876,56.94560527801514,6.5286928653717045,6.477813019752502
2018-01-05 00:00:00+00:00,433.0,433.75,427.5,431.0,3.25,430.75,60263.0,287240.0,64.00675815582275,63.60326263427734,57.423051261901854,56.86615177154541,6.5273248481750485,6.47411705493927
2018-01-08 00:00:00+00:00,430.25,432.25,425.75,427.0,3.0,427.75,69856.0,289787.0,64.00675815582275,63.60326263427734,57.4215312576294,56.85432682037354,6.527252855300904,6.47425304889679
2018-01-09 00:00:00+00:00,427.75,433.75,425.25,431.5,4.5,432.25,61621.0,287458.0,64.00675815582275,63.60326263427734,57.45832973480225,56.94493747711181,6.530565896034241,6.478369040489197
2018-01-10 00:00:00+00:00,432.25,435.0,431.5,434.25,2.0,434.25,60953.0,284555.0,63.96175846099854,63.60250274658203,57.4215312576294,56.85432682037354,6.54362202167511,6.501750025749207
2018-01-11 00:00:00+00:00,434.25,434.5,428.5,433.25,1.0,433.25,71755.0,282313.0,63.850540008544925,63.630601997375486,57.4215312576294,56.85432682037354,6.529900908470154,6.47704400062561
2018-01-12 00:00:00+00:00,433.25,436.0,418.75,421.0,12.75,420.5,127587.0,278949.0,63.856659202575685,63.59150279998779,57.4215312576294,56.85432682037354,6.528968839645386,6.478018088340759
2018-01-16 00:00:00+00:00,420.25,422.75,413.25,416.75,4.0,416.5,80987.0,290419.0,63.83461528778077,63.43188411712647,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-17 00:00:00+00:00,416.75,423.25,415.5,421.5,5.0,421.5,50528.0,296022.0,64.06272010803222,63.896443405151366,57.092402954101566,56.62185871124267,6.522077918052673,6.478514051437378
2018-01-18 00:00:00+00:00,422.25,425.75,421.25,424.75,3.75,425.25,51901.0,294922.0,63.9629243850708,63.73018325805664,57.09558673858643,56.62543617248535,6.522077918052673,6.478514051437378
2018-01-19 00:00:00+00:00,425.25,427.25,421.5,423.25,2.5,422.75,38044.0,293354.0,63.95717834472656,63.714650268554685,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-22 00:00:00+00:00,424.5,427.5,423.25,425.0,3.0,425.75,48967.0,295377.0,63.96442943572998,63.735908355712894,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-23 00:00:00+00:00,423.5,425.0,419.75,421.5,4.25,421.5,55457.0,295003.0,64.00455394744873,63.73755516052246,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-24 00:00:00+00:00,422.25,433.75,420.75,432.5,11.5,433.0,110272.0,299836.0,63.88817947387695,63.58694004058838,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-25 00:00:00+00:00,433.0,438.75,429.5,434.75,1.5,434.5,89445.0,288256.0,63.89877098083496,63.47983901977539,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-26 00:00:00+00:00,435.0,442.5,434.25,441.25,6.5,441.0,79748.0,284621.0,63.91263484954834,63.48413902282715,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-29 00:00:00+00:00,443.0,449.75,443.0,448.75,8.25,449.25,105530.0,276035.0,63.9174267578125,63.49468894958496,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-30 00:00:00+00:00,454.0,458.5,449.75,457.0,8.0,457.25,125714.0,268271.0,63.77059978485107,63.58953025817871,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-01-31 00:00:00+00:00,458.5,458.75,447.5,451.5,5.5,451.75,115733.0,258618.0,63.89675926208496,63.6131050491333,57.089248046875,56.625526885986325,6.522077918052673,6.478514051437378
2018-02-01 00:00:00+00:00,451.0,451.5,443.25,450.75,0.75,451.0,108822.0,250969.0,63.7630086517334,63.57924583435059,56.36158870697022,55.82206951141357,6.349940958023072,6.3172040987014775
2018-02-02 00:00:00+00:00,449.75,451.0,445.0,446.75,4.25,446.75,67312.0,242779.0,64.02783004760742,63.734184379577634,56.31860237121582,55.65276706695557,6.349940958023072,6.3172040987014775
2018-02-05 00:00:00+00:00,443.25,445.75,438.75,442.5,6.5,440.25,97566.0,233880.0,64.21951774597169,64.00019969940186,56.66490516662598,56.16891330718994,6.349940958023072,6.3172040987014775
2018-02-06 00:00:00+00:00,442.0,447.75,438.75,446.5,6.0,446.25,78593.0,229648.0,64.50345100402832,64.28194030761719,57.5138510131836,57.075024642944335,6.349940958023072,6.3172040987014775
2018-02-07 00:00:00+00:00,449.0,461.75,447.75,461.0,14.25,460.5,142459.0,220940.0,64.06182125091553,63.88479633331299,57.2844673538208,56.68969463348389,6.349940958023072,6.3172040987014775
2018-02-08 00:00:00+00:00,461.75,464.5,451.25,456.0,4.25,456.25,125785.0,198249.0,64.32700881958007,63.98637977600097,57.897653312683104,57.40259029388428,6.34672402381897,6.314506068229675
2018-02-09 00:00:00+00:00,454.25,456.0,448.25,449.5,7.25,449.0,111933.0,182003.0,64.62079978942872,64.32985046386719,58.49711517333984,58.02263439178467,6.361271071434021,6.317010064125061
2018-02-12 00:00:00+00:00,452.0,465.0,451.5,463.5,15.0,464.0,124259.0,167238.0,64.2806021118164,63.98031955718994,58.56742530822754,58.04968780517578,6.349940958023072,6.3172040987014775
2018-02-13 00:00:00+00:00,465.0,467.25,459.0,459.25,3.25,460.75,132240.0,152603.0,64.42550170898437,64.16723091125488,57.92962699890137,57.37083930969239,6.35120201587677,6.310725979804992
2018-02-14 00:00:00+00:00,458.0,460.75,453.75,455.75,5.0,455.75,91379.0,137352.0,64.34590217590332,63.98583969116211,57.81042194366455,57.35671825408936,6.347417922019958,6.311742129325867
2018-02-15 00:00:00+00:00,455.75,463.5,452.25,461.0,6.0,461.75,78572.0,127431.0,64.0924324798584,63.914282608032224,56.90555095672608,56.34340606689453,6.352007908821106,6.317706127166748
2018-02-16 00:00:00+00:00,463.5,464.5,456.75,457.0,4.0,457.75,69019.0,115278.0,64.2721569442749,63.91032962799072,56.5515710067749,55.99725593566895,6.345298132896423,6.3103719902038575
2018-02-20 00:00:00+00:00,459.75,463.25,449.0,449.25,8.5,449.25,84521.0,109703.0,64.69349067687989,64.53567405700683,56.59179786682129,55.99313129425049,6.345052132606506,6.309494996070862
2018-02-21 00:00:00+00:00,450.0,452.0,445.5,447.5,2.0,447.25,67572.0,99029.0,65.16499069213867,64.73667915344238,56.96243560791016,56.48184394836426,6.343680138587952,6.3080699920654295
2018-02-22 00:00:00+00:00,447.75,452.0,444.75,450.75,4.0,451.25,44002.0,78384.0,65.18976020812988,64.72009460449219,56.9667444229126,56.3986680984497,6.351859102249145,6.319281015396118
2018-02-23 00:00:00+00:00,452.0,456.25,451.5,451.25,1.0,452.25,45109.0,69093.0,65.16318084716796,64.85804824829101,56.689098587036135,56.315863075256345,6.346550126075744,6.311216998100281
2018-02-26 00:00:00+00:00,458.5,464.0,455.75,455.0,7.25,459.5,49949.0,41477.0,64.9689616394043,64.68318504333496,56.44309619903565,55.91523742675781,6.343354086875916,6.283054041862488
2018-02-27 00:00:00+00:00,462.0,465.75,460.25,464.5,3.75,463.25,30823.0,22918.0,65.10610885620117,64.63221977233887,56.31516937255859,55.74380004882813,6.337878036499023,6.294239120483399
2018-02-28 00:00:00+00:00,464.5,487.5,464.0,482.75,21.25,484.5,5716.0,5418.0,65.18136535644531,64.79121406555176,56.3968293762207,55.856665420532224,6.343552131652832,6.301390023231506
2018-03-01 00:00:00+00:00,491.25,506.25,482.75,506.25,21.0,505.5,908.0,2385.0,65.37062828063965,65.02408241271972,56.648669738769534,55.93707172393799,6.341185064315796,6.303956003189087
2018-03-02 00:00:00+00:00,506.25,506.25,489.0,491.25,13.5,492.0,496.0,1561.0,65.30536499023438,64.913081741333,57.38394832611084,56.77356750488281,6.35850802898407,6.337325119972229
2018-03-05 00:00:00+00:00,497.0,501.75,493.0,500.0,10.25,502.25,368.0,1096.0,65.23723915100098,64.93164398193359,57.3673017501831,56.78565948486328,6.355589942932129,6.33715512752533
2018-03-06 00:00:00+00:00,498.75,501.75,494.0,501.0,0.25,502.0,195.0,738.0,65.11193016052246,64.89819915771484,56.67136077880859,56.05337825775146,6.353805932998657,6.333912124633789
2018-03-07 00:00:00+00:00,505.0,505.0,493.0,493.0,9.0,493.0,222.0,601.0,65.08388938903809,64.69069831848145,57.17241966247558,56.65028106689453,6.333208045959473,6.294349002838135
2018-03-08 00:00:00+00:00,495.25,495.75,491.0,491.0,1.75,494.75,115.0,390.0,65.13780395507813,64.70553886413575,57.20211963653564,56.796254348754886,6.345973086357117,6.291425991058349
2018-03-09 00:00:00+00:00,495.0,495.0,486.0,491.25,5.75,489.0,204.0,305.0,65.21715934753418,64.9031829071045,57.12626697540284,56.695530052185056,6.350660982131958,6.326913948059082
2018-03-12 00:00:00+00:00,486.0,486.0,483.5,484.5,0.75,489.75,62.0,111.0,65.16085556030274,64.86682807922364,57.31550621032715,56.66737579345703,6.342582087516785,6.299594984054566
2018-03-13 00:00:00+00:00,494.5,503.25,493.0,493.0,4.25,485.5,41.0,54.0,65.14591995239257,64.87631042480469,57.11180561065674,56.60212306976318,6.342664108276368,6.2982509803771975
2018-03-14 00:00:00+00:00,485.0,496.5,485.0,495.75,10.25,495.75,6.0,8.0,65.05681007385255,64.58439422607422,57.45568294525147,56.72814105987549,6.346828985214233,6.308205018043518
2018-03-15 00:00:00+00:00,488.75,493.25,476.0,479.75,10.0,478.75,72924.0,229008.0,65.07786911010743,64.5520539855957,57.356310539245605,56.83979614257812,6.333823041915894,6.299565057754517
2018-03-16 00:00:00+00:00,478.75,482.25,467.0,468.75,11.0,467.75,78712.0,230938.0,65.15592994689942,64.92217208862304,57.57880229949952,57.15400016784668,6.339592061042786,6.305800981521607
2018-03-19 00:00:00+00:00,465.0,466.0,450.25,452.75,17.0,450.75,106206.0,227317.0,65.33843521118165,64.95462249755859,57.72422306060791,57.29458766937256,6.347397980690002,6.318841004371643
2018-03-20 00:00:00+00:00,452.5,457.5,450.0,454.75,2.25,453.0,88812.0,219877.0,65.43139373779297,65.07820125579833,57.90518486022949,57.300700912475584,6.344384970664978,6.312689018249512
2018-03-21 00:00:00+00:00,453.5,454.5,446.75,454.25,0.5,453.5,76296.0,217575.0,65.48098838806152,65.07130176544189,57.6673291015625,57.0630993270874,6.342684917449951,6.312927031517029
2018-03-22 00:00:00+00:00,453.5,459.75,451.25,456.5,2.25,455.75,60713.0,218415.0,65.36401527404786,64.93140090942383,57.28906478881836,56.525440826416016,6.348684034347534,6.307997932434082
2018-03-23 00:00:00+00:00,455.25,461.75,446.5,459.75,4.5,460.25,72432.0,218668.0,65.30722915649415,64.92752655029297,57.39286960601807,56.87638965606689,6.343695883750915,6.314772090911865
2018-03-26 00:00:00+00:00,462.5,463.75,451.25,454.25,6.0,454.25,64238.0,219665.0,65.15664527893067,64.9295938873291,57.31266010284424,56.85604164123535,6.312508063316345,6.2959101057052616
2018-03-27 00:00:00+00:00,454.25,457.5,448.75,448.75,5.25,449.0,55362.0,223995.0,64.94807273864745,64.68051483154296,57.34677085876465,56.85226490020752,6.2963968896865845,6.262217926979065
2018-03-28 00:00:00+00:00,449.5,452.5,444.5,446.0,3.5,445.5,52644.0,224069.0,65.16018501281738,64.83218917846679,57.38039264678955,57.02231876373291,6.305358910560608,6.270138883590699
2018-03-29 00:00:00+00:00,447.5,455.75,441.5,451.75,5.5,451.0,85046.0,221933.0,65.31535346984863,64.966156539917,57.82949508666992,57.375799407958986,6.323412017822266,6.280552101135254
2018-04-02 00:00:00+00:00,454.25,457.25,445.75,447.5,4.75,446.25,64744.0,224406.0,65.2830502319336,64.91917930603027,57.518659896850586,57.06474784851074,6.301378970146179,6.261329960823059
2018-04-03 00:00:00+00:00,448.5,463.5,448.25,456.25,11.25,457.5,91923.0,227938.0,65.29800971984864,64.89066619873047,57.58711563110352,57.0830583190918,6.320028967857361,6.265051031112671
2018-04-04 00:00:00+00:00,457.0,461.5,447.0,455.5,1.75,455.75,92952.0,208687.0,65.15844505310059,64.8287816619873,57.87178665161133,57.20025074005127,6.326308979988098,6.279661135673523
2018-04-05 00:00:00+00:00,458.0,466.0,456.5,463.0,9.0,464.75,70377.0,208605.0,65.18193557739258,64.87668014526368,57.88225318908692,57.299825019836426,6.330322937965393,6.291566038131714
2018-04-06 00:00:00+00:00,461.5,472.75,459.25,472.0,7.5,472.25,69843.0,199208.0,65.12639099121094,64.58171829223633,57.97418399810791,57.35014461517334,6.328095946311951,6.290403046607971
2018-04-09 00:00:00+00:00,478.0,493.75,474.75,490.75,18.5,490.75,124547.0,188245.0,65.16589088439942,64.76294319152832,58.6136909866333,57.74570373535156,6.3357968997955325,6.291412110328674
2018-04-10 00:00:00+00:00,492.0,494.0,481.75,490.5,1.25,492.0,123877.0,161301.0,65.10243072509766,64.73856971740723,60.24695349121093,59.563547233581545,6.328648953437805,6.283243112564087
2018-04-11 00:00:00+00:00,491.0,492.0,483.0,483.75,4.75,487.25,95548.0,139035.0,65.15418083190917,64.80696182250976,60.24695349121093,59.563547233581545,6.297189979553223,6.25998396396637
2018-04-12 00:00:00+00:00,483.5,484.75,474.75,480.75,6.25,481.0,76310.0,122521.0,65.3571384302775,65.05737613677978,60.24695349121093,59.563547233581545,6.29383186340332,6.25707902431488
2018-04-13 00:00:00+00:00,480.25,481.25,469.5,474.0,8.5,472.5,62655.0,115853.0,65.51975637054443,65.08224769592285,60.24695349121093,59.563547233581545,6.30651198387146,6.273647999763488
2018-04-16 00:00:00+00:00,466.5,470.25,461.5,463.0,10.25,462.25,78525.0,111245.0,65.42038707733154,64.97000175476074,63.778769454956056,61.70319568634033,6.300682053565979,6.271443977355957
2018-04-17 00:00:00+00:00,463.75,470.75,461.5,466.25,4.0,466.25,53491.0,96485.0,65.51957968393963,65.16286602020264,61.4220858001709,59.432511685689285,6.30040105342865,6.2692020225524905
2018-04-18 00:00:00+00:00,466.25,476.0,465.5,475.25,9.0,475.25,44607.0,85615.0,65.51957968393963,65.16286602020264,62.924484195709226,61.288954722086594,6.296704096794128,6.269254994392395
2018-04-19 00:00:00+00:00,477.5,480.0,471.75,476.75,1.5,476.75,40016.0,73086.0,65.51957968393963,65.16286602020264,60.43420234298706,58.68964417902628,6.306216959953308,6.262288017272949
2018-04-20 00:00:00+00:00,476.25,476.75,462.25,463.5,13.5,463.25,44719.0,63578.0,65.51957968393963,65.16286602020264,61.070606327056886,59.27793881734212,6.292501974105835,6.265157999992371
2018-04-23 00:00:00+00:00,464.25,469.0,458.75,462.0,1.75,461.5,55137.0,47916.0,65.51957968393963,65.16286602020264,62.44503253936767,60.60105295817058,6.307089009284973,6.283283081054687
2018-04-24 00:00:00+00:00,461.25,473.0,455.5,472.5,11.0,472.5,26778.0,36473.0,65.51957968393963,65.16286602020264,63.45368919372559,61.48073665618897,6.329325938224793,6.3019150495529175
2018-04-25 00:00:00+00:00,473.0,488.5,472.25,485.25,13.75,486.25,26392.0,28041.0,65.51957968393963,65.16286602020264,63.04140953063965,61.05541083017985,6.32082197189331,6.296006054878235
2018-04-26 00:00:00+00:00,485.25,491.5,476.5,480.5,5.5,480.75,21895.0,18572.0,65.51957968393963,65.16286602020264,64.38094596862793,62.26123775482178,6.337719092369079,6.296357054710388
2018-04-27 00:00:00+00:00,484.0,495.75,480.25,495.0,14.75,495.5,15287.0,11220.0,65.51957968393963,65.16286602020264,64.10218170166016,61.51611328125,6.336815028190613,6.315246968269348
2018-04-30 00:00:00+00:00,500.0,515.5,499.75,515.5,17.0,512.5,2350.0,2513.0,65.51957968393963,65.16286602020264,64.31688190460206,62.0347469329834,6.336696028709412,6.313398952484131
2018-05-01 00:00:00+00:00,511.25,529.75,510.25,526.5,17.25,529.75,549.0,908.0,66.59728294372559,66.2620474243164,63.933233413696286,61.064259910583495,6.339278082847596,6.317031002044677
2018-05-02 00:00:00+00:00,525.0,533.25,522.5,522.75,4.0,525.75,170.0,559.0,66.83189270019531,66.43519454956055,63.95052543640136,60.82111904144287,6.337449073791504,6.305470995903015
2018-05-03 00:00:00+00:00,525.75,540.0,521.5,540.0,14.75,540.5,186.0,397.0,66.97440002441407,66.45156387329102,63.95063346862793,61.045419921875,6.37072895526886,6.340739045143128
