Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2019-06-14 00:00:00+00:00,887.5,898.25,885.25,896.0,8.75,896.75,118645.0,272219.0,43.67754955291748,43.19772789001465,3.880569052696228,3.824576978683472,6.9171001648902894,6.881921360492706
2019-06-17 00:00:00+00:00,901.0,914.0,900.75,914.5,16.0,912.75,150621.0,260250.0,44.08027828216553,43.41509494781494,3.929951004981995,3.889670948982239,6.924841079711914,6.904842939376831
2019-06-18 00:00:00+00:00,918.25,921.5,902.75,912.75,0.75,913.5,128826.0,247891.0,43.97948249816895,43.30713306427002,3.902341952323914,3.8656790161132815,6.927039012908936,6.9036969518661495
2019-06-19 00:00:00+00:00,912.5,913.5,901.5,902.5,10.25,903.25,136908.0,225998.0,43.59675693511963,43.116280784606936,3.872475011348724,3.8300249767303463,6.910523014068604,6.890145030021667
2019-06-20 00:00:00+00:00,901.25,917.5,896.5,913.5,12.25,915.5,125043.0,193983.0,43.61141929626465,43.18295509338379,3.8672059679031374,3.8294660115242,6.905210061073303,6.882943029403687
2019-06-21 00:00:00+00:00,915.0,917.25,902.5,903.5,12.75,902.75,102716.0,170274.0,43.61056098937989,43.11941940307617,3.8581349635124207,3.817617032527924,6.875748925209045,6.841387991905212
2019-06-24 00:00:00+00:00,902.0,911.25,899.5,908.25,6.25,909.0,79901.0,115408.0,43.21594795227051,42.67161468505859,3.847849991321564,3.8080430030822754,6.880339994430542,6.857702984809875
2019-06-25 00:00:00+00:00,915.0,917.75,900.5,900.75,5.5,903.5,114853.0,92423.0,42.62746318817139,41.58056140899658,3.852948966026306,3.816552004814148,6.883015007972717,6.854632902145386
2019-06-26 00:00:00+00:00,902.0,902.0,893.25,893.75,9.25,894.25,95995.0,56831.0,42.6246342086792,41.62956642150879,3.853487954139709,3.820931026935577,6.881833024024964,6.861872010231018
2019-06-27 00:00:00+00:00,893.25,898.25,883.5,887.75,6.5,887.75,69743.0,30568.0,42.978070678710935,42.65225170135498,3.8725620198249815,3.83648197889328,6.882037096023559,6.8651470279693605
2019-06-28 00:00:00+00:00,889.25,906.0,887.25,900.5,12.0,899.75,15897.0,11463.0,42.97806221008301,42.60735469818116,3.839421980381012,3.801357016563416,6.881974987983703,6.853071961402893
2019-07-01 00:00:00+00:00,910.75,910.75,884.0,884.0,14.25,885.5,4502.0,5046.0,42.90079299926758,42.248820762634274,3.885356013774872,3.833826019763946,6.875173926353455,6.847824931144714
2019-07-02 00:00:00+00:00,886.25,888.75,876.25,877.75,9.25,876.25,2318.0,3924.0,42.73690147399903,42.04990020751953,3.859672956466675,3.824156031608581,6.882360968589783,6.839629044532776
2019-07-03 00:00:00+00:00,875.5,885.75,873.5,885.75,9.0,885.25,3531.0,3159.0,42.545627479553225,41.77466289520264,3.8643169522285454,3.829359047412873,6.882939071655273,6.850686950683594
2019-07-05 00:00:00+00:00,884.0,884.75,871.75,872.25,13.0,872.25,1991.0,1914.0,42.132789878845216,41.27179870605469,3.843067018985748,3.805006010532379,6.882371063232422,6.84906494140625
2019-07-08 00:00:00+00:00,878.0,878.5,870.0,875.5,3.0,875.25,1340.0,1269.0,42.10664733886719,41.27630508422852,3.847797985076904,3.809294023513794,6.903123087882996,6.878989048004151
2019-07-09 00:00:00+00:00,872.25,881.25,870.75,881.25,7.5,882.75,936.0,958.0,42.0120142364502,41.22450504302979,3.8400740027427673,3.8044909954071047,6.886721153259277,6.862117910385132
2019-07-10 00:00:00+00:00,884.5,893.0,880.75,893.0,10.25,893.0,651.0,737.0,42.13668739318848,41.49248565673828,3.817543988227844,3.776185972690582,6.892612133026123,6.86684901714325
2019-07-11 00:00:00+00:00,894.0,895.0,890.75,895.0,3.25,896.25,208.0,308.0,42.03004734039307,41.47604553222656,3.7610150003433223,3.7188190150260927,6.8812180519104,6.859943108558655
2019-07-12 00:00:00+00:00,902.25,904.25,902.25,903.0,10.5,906.75,109.0,136.0,42.049101219177246,41.33587982177735,3.779003975391388,3.72717301607132,6.879050064086914,6.846035904884339
2019-07-15 00:00:00+00:00,915.25,918.0,900.5,901.75,11.5,901.75,21991.0,103965.0,42.07472408294678,41.45754783630371,3.7399409866333007,3.713095974922181,6.884094114303589,6.861228895187378
2019-07-16 00:00:00+00:00,899.75,900.0,885.0,887.5,14.0,887.75,58420.0,101356.0,42.82062038421631,42.23189643859863,3.751951005458832,3.7099710416793834,6.882462000846862,6.85037784576416
2019-07-17 00:00:00+00:00,887.5,894.25,881.5,885.0,5.25,882.5,27745.0,96764.0,42.97527912139893,42.47279998779297,3.750809011459351,3.717252037525177,6.882214045524597,6.855765914916992
2019-07-18 00:00:00+00:00,880.0,885.75,875.5,880.25,1.25,881.25,28579.0,97435.0,42.71930709838867,42.20236038208008,3.7840610122680665,3.737540059089661,6.884034028053284,6.860486874580383
2019-07-19 00:00:00+00:00,881.75,905.75,879.5,900.5,20.25,901.5,44776.0,97609.0,42.7200496673584,41.97523986816406,3.738449997901916,3.693813991546631,6.888073058128357,6.861697859764099
2019-07-22 00:00:00+00:00,901.5,904.25,887.5,889.75,13.25,888.25,26387.0,95013.0,42.72525299072266,42.30471424102783,3.763492002487183,3.723293035030365,6.890705013275147,6.859777836799622
2019-07-23 00:00:00+00:00,888.5,892.5,881.0,885.5,2.5,885.75,18570.0,89978.0,42.84985134124756,42.12745811462403,3.743128020763397,3.7101200437545776,6.890589032173157,6.859877834320068
2019-07-24 00:00:00+00:00,886.0,895.0,883.75,890.25,5.25,891.0,31142.0,87460.0,42.821870460510254,42.20445465087891,3.783455986976624,3.754201986789704,6.884387040138245,6.857100901603698
2019-07-25 00:00:00+00:00,891.0,896.0,881.0,882.5,8.5,882.5,26546.0,84055.0,43.22333057403564,42.65232929229737,3.79354896068573,3.764795997142792,6.881856942176819,6.851470079421997
2019-07-26 00:00:00+00:00,883.5,890.0,881.5,881.5,0.75,883.25,52507.0,79042.0,43.45591983795166,43.24870983123779,3.769229009151459,3.739681961536408,6.881509952545166,6.85001307964325
2019-07-29 00:00:00+00:00,882.5,890.75,881.75,885.25,2.5,885.75,68241.0,49006.0,43.47529685974121,43.10249710083008,3.790902965068817,3.770916976928711,6.884580054283142,6.854885950088501
2019-07-30 00:00:00+00:00,884.75,887.0,871.5,876.5,7.0,878.75,48513.0,21624.0,44.06520053863525,43.49397918701172,3.767968990802765,3.746971974372864,6.894252071380615,6.86586097240448
2019-07-31 00:00:00+00:00,876.5,882.0,862.75,862.75,14.75,864.0,9633.0,7070.0,43.94377239227295,43.22359672546386,3.812950985431671,3.783674967288971,6.889572052955628,6.867268934249878
2019-08-01 00:00:00+00:00,862.75,863.75,842.25,847.75,17.0,847.0,6717.0,4715.0,44.060397453308106,43.51641540527344,3.8507440161705015,3.805728013515473,6.89396406173706,6.871682043075562
2019-08-02 00:00:00+00:00,849.0,853.5,845.25,850.75,3.25,850.25,4561.0,3182.0,44.46609115600586,43.853231506347655,3.8428309631347655,3.812124025821686,6.90530604839325,6.901034016609192
2019-08-05 00:00:00+00:00,852.25,854.0,837.25,850.25,,850.25,3113.0,2665.0,44.88334674835205,44.27430267333985,3.915971956253052,3.869407021999359,6.928648972511292,6.911081962585449
2019-08-06 00:00:00+00:00,848.5,854.0,847.0,849.0,2.5,847.75,2306.0,2167.0,45.19233734575908,44.7747770690918,3.992930009365082,3.944385008811951,6.928648972511292,6.911081962585449
2019-08-07 00:00:00+00:00,848.25,848.25,844.25,847.75,1.0,848.75,2532.0,1881.0,45.19172625668843,44.78343597412109,3.980323004722595,3.9329280138015754,6.928648972511292,6.911081962585449
2019-08-08 00:00:00+00:00,851.75,864.75,851.75,864.75,16.25,865.0,2028.0,1438.0,45.18539631334941,44.781955070495606,3.97725798368454,3.925027039051056,6.928648972511292,6.911081962585449
2019-08-09 00:00:00+00:00,871.75,875.25,866.0,875.25,8.75,873.75,1592.0,1205.0,45.35733203570048,44.81076805114746,3.95891295671463,3.901050019264221,6.928648972511292,6.911081962585449
2019-08-12 00:00:00+00:00,871.0,871.0,860.0,862.25,12.25,861.5,324.0,1018.0,45.36717785644532,44.8243025970459,3.968114004135132,3.8917520308494566,6.928648972511292,6.911081962585449
2019-08-13 00:00:00+00:00,872.0,876.75,871.25,871.25,10.5,872.0,145.0,218.0,45.19054625638326,44.77837997436524,3.9707999658584594,3.881133055686951,6.928648972511292,6.911081962585449
2019-08-14 00:00:00+00:00,869.5,869.5,867.75,868.5,11.0,861.0,143.0,157.0,45.19054625638326,44.77837997436524,3.9963189816474913,3.922675025463104,6.928648972511292,6.911081962585449
2019-08-15 00:00:00+00:00,866.75,872.0,857.75,858.0,7.5,858.0,12175.0,66474.0,45.19054625638326,44.77837997436524,4.036340084075928,4.0001309204101565,6.928648972511292,6.911081962585449
2019-08-16 00:00:00+00:00,858.25,868.0,858.25,867.25,9.25,867.25,11661.0,67406.0,51.78043571472168,49.29386054992676,3.996243045330048,3.9303980565071104,7.057435035705566,7.002426052093506
2019-08-19 00:00:00+00:00,862.25,865.0,852.0,853.75,13.25,854.0,10837.0,67355.0,50.306028518676754,48.66674049377441,4.030178103446961,3.9812270331382753,7.057455968856812,7.0084200191497805
2019-08-20 00:00:00+00:00,856.25,862.0,853.0,855.75,1.75,855.75,10812.0,65665.0,50.306028518676754,48.66674049377441,4.097739187876384,4.050544520219167,7.05961889743805,7.024308981895447
2019-08-21 00:00:00+00:00,855.75,864.0,854.25,860.5,4.75,860.5,9130.0,65598.0,49.367769393920895,48.03962043762207,4.033919072151184,4.001260919570923,7.0616340065002445,7.028967876434326
2019-08-22 00:00:00+00:00,860.5,869.5,855.25,856.0,4.5,856.0,13453.0,64445.0,50.306028518676754,48.66674049377441,4.057967095375061,4.019078974723816,7.061800966262817,7.032605857849121
2019-08-23 00:00:00+00:00,855.5,859.25,842.0,842.0,12.75,843.25,31848.0,63667.0,51.78043571472168,49.29386054992676,4.096117978096009,4.047036240577698,7.061800966262817,7.032605857849121
2019-08-26 00:00:00+00:00,842.0,857.25,842.0,853.75,10.5,853.75,37154.0,44496.0,50.306028518676754,48.66674049377441,4.101064102252325,4.038349051793417,7.061800966262817,7.032605857849121
2019-08-27 00:00:00+00:00,851.5,852.0,843.0,843.0,7.5,846.25,47394.0,37404.0,51.78043571472168,49.29386054992676,4.101064102252325,4.038349051793417,7.061800966262817,7.032605857849121
2019-08-28 00:00:00+00:00,846.25,854.75,839.5,852.25,6.5,852.75,39982.0,26589.0,51.78043571472168,49.29386054992676,4.101064102252325,4.038349051793417,7.061800966262817,7.032605857849121
2019-08-29 00:00:00+00:00,852.75,860.5,852.5,856.5,3.5,856.25,40872.0,18978.0,53.2548429107666,49.685810585021976,4.101064102252325,4.038349051793417,7.061800966262817,7.032605857849121
2019-08-30 00:00:00+00:00,856.25,864.75,855.0,857.5,0.75,857.0,6655.0,5877.0,53.2548429107666,49.685810585021976,4.101064102252325,4.038349051793417,7.061800966262817,7.032605857849121
2019-09-03 00:00:00+00:00,855.5,856.25,848.75,855.25,0.5,856.5,2239.0,2311.0,58.483542900085446,55.14171001434326,4.16481611251831,4.112012095451355,7.162146024703979,7.13511899471283
2019-09-04 00:00:00+00:00,856.5,864.0,852.5,863.25,6.0,862.5,2164.0,1497.0,56.23700897216797,54.705873794555664,4.170502042770385,4.115732040405273,7.1634450340271,7.137382998466491
2019-09-05 00:00:00+00:00,863.0,864.5,846.75,850.0,12.75,849.75,1293.0,1222.0,56.32926097869873,54.60063583374024,4.111198159853617,4.0644695660273245,7.156661005020141,7.122177858352661
2019-09-06 00:00:00+00:00,853.5,853.5,844.75,845.5,4.75,845.0,657.0,899.0,56.36830196380616,54.51397792816162,4.097926586469015,4.049206644058228,7.147894005775452,7.109319839477539
2019-09-09 00:00:00+00:00,843.0,847.75,839.75,846.0,,845.0,617.0,582.0,55.79892375946045,54.58212139129639,4.08323904077212,4.038262021700541,7.112245979309082,7.085515851974487
2019-09-10 00:00:00+00:00,847.25,860.0,845.5,859.5,14.25,859.25,465.0,482.0,56.36830196380616,54.51397792816162,4.104327618281046,4.043842368761699,7.124918971061707,7.099005861282349
2019-09-11 00:00:00+00:00,853.75,854.75,851.5,853.25,5.25,854.0,648.0,314.0,56.36830196380616,54.51397792816162,4.085861398776372,4.040499683380126,7.099275956153869,7.074735889434814
2019-09-12 00:00:00+00:00,862.75,881.25,862.75,881.25,29.0,883.0,198.0,521.0,56.32926097869873,54.62894592285157,4.0574019289016725,4.011124992370606,7.098188943862915,7.070904893875122
2019-09-13 00:00:00+00:00,890.0,890.25,888.5,888.5,1.75,884.75,99.0,182.0,56.42763195037842,54.55578987121582,4.088659019470215,4.041573927402497,7.079812889099121,7.052215962409973
2019-09-16 00:00:00+00:00,903.25,904.75,894.25,899.0,1.25,900.0,79015.0,376513.0,56.14078029632569,55.48550979614258,4.126111339728038,4.077523970603943,7.095509867668152,7.053625974655152
2019-09-17 00:00:00+00:00,900.0,900.0,888.25,894.75,6.25,893.75,84435.0,374361.0,56.10127113342285,55.42627342224121,4.112161562840144,4.059598625500997,7.072693853378296,7.047811880111694
2019-09-18 00:00:00+00:00,895.25,897.0,886.75,889.5,5.0,888.75,57167.0,369194.0,56.10127113342285,55.92214366912842,4.097906970977784,4.046873996257782,7.095312914848328,7.063763976097107
2019-09-19 00:00:00+00:00,889.25,895.0,886.25,892.0,4.25,893.0,82328.0,367995.0,56.10127113342285,55.92214366912842,4.102877802451452,4.04488930384318,7.098339910507202,7.062046041488648
2019-09-20 00:00:00+00:00,893.0,893.5,880.75,881.5,10.25,882.75,88446.0,370494.0,56.10127113342285,55.92214366912842,4.163826107978821,4.115057129859924,7.097886943817139,7.067819991111755
2019-09-23 00:00:00+00:00,882.75,899.25,882.75,891.25,9.75,892.5,107364.0,363178.0,56.265756111145016,55.90718368530273,4.165375051498413,4.111310081481934,7.105019931793213,7.070463953018188
2019-09-24 00:00:00+00:00,892.5,899.0,890.5,894.75,1.75,894.25,77328.0,366671.0,57.57035579681396,55.779403877258304,4.162908082008362,4.121667089462281,7.127930960655212,7.101125931739807
2019-09-25 00:00:00+00:00,894.0,897.75,885.25,888.5,5.0,889.25,87659.0,366970.0,58.43427749633789,55.752773971557616,4.163081078529358,4.121387085914612,7.145643920898437,7.1043089532852175
2019-09-26 00:00:00+00:00,888.0,895.5,886.75,888.0,0.75,888.5,76227.0,362431.0,58.51164752960205,55.86211399078369,4.165732016563416,4.106928062438965,7.157847986221314,7.114352922439576
2019-09-27 00:00:00+00:00,887.75,889.25,881.5,882.0,5.5,883.0,60038.0,358530.0,59.69967735290528,56.26192409515381,4.170054039955139,4.132277021408081,7.158564009666443,7.114776921272278
2019-09-30 00:00:00+00:00,884.75,906.75,883.75,904.0,23.0,906.0,148516.0,358080.0,59.535737380981445,56.18705410003662,4.172935042381287,4.123023071289063,7.153876962661744,7.11432391166687
2019-10-01 00:00:00+00:00,904.0,920.0,903.25,914.5,13.5,919.5,166414.0,360240.0,59.44491088867188,56.57338985443116,4.168686928749085,4.116914038658142,7.159394116401672,7.124345836639404
2019-10-02 00:00:00+00:00,917.25,918.75,911.75,913.0,5.75,913.75,100690.0,352711.0,59.22763778686524,56.76342041015625,4.170003018379211,4.128990020751953,7.157862138748169,7.124109835624695
2019-10-03 00:00:00+00:00,913.0,918.5,908.0,910.0,2.0,911.75,102527.0,341273.0,59.57916107177734,56.57338985443116,4.117715921401977,4.049603377978007,7.157862138748169,7.124109835624695
2019-10-04 00:00:00+00:00,911.0,921.25,909.5,915.0,4.5,916.25,79552.0,337799.0,59.5343009185791,57.05718032836914,4.113330907821656,4.081057114601135,7.154953155517578,7.12170184135437
2019-10-07 00:00:00+00:00,916.5,919.5,911.5,915.0,1.0,915.25,118091.0,336065.0,59.5343009185791,57.05718032836914,4.097992963790894,4.046943001747131,7.154953155517578,7.12170184135437
2019-10-08 00:00:00+00:00,915.0,923.75,910.5,916.5,5.25,920.5,132790.0,318594.0,59.59868110656738,57.05718032836914,4.098371226390203,4.046934837023417,7.161618175506592,7.125923829078674
2019-10-09 00:00:00+00:00,918.5,931.5,918.25,922.25,3.25,923.75,150175.0,305061.0,59.87484233856201,57.05718032836914,4.121339690883954,4.074715759595235,7.158664102554321,7.119440851211548
2019-10-10 00:00:00+00:00,919.5,934.0,918.75,922.5,0.25,923.5,157164.0,277531.0,59.8703023147583,57.05718032836914,4.101022882461548,4.042987725257873,7.1322340440750125,7.096689047813416
2019-10-11 00:00:00+00:00,923.75,939.25,923.5,934.25,12.5,936.0,166277.0,271210.0,59.84937232971191,57.03378028869629,4.103306907018026,4.041058355967204,7.1236849212646485,7.090220041275025
2019-10-14 00:00:00+00:00,940.5,945.5,930.5,938.75,4.5,940.5,124563.0,270318.0,59.859132347106936,57.04757030487061,4.12004786491394,4.059938116073608,7.082628865242004,7.069679050445557
2019-10-15 00:00:00+00:00,938.75,944.25,933.25,931.25,6.5,934.0,116329.0,255272.0,59.89163928985596,57.04378028869629,4.11174796740214,4.059508085250855,7.074767804145813,7.052769923210144
2019-10-16 00:00:00+00:00,933.0,938.75,927.5,928.0,6.0,928.0,94674.0,243247.0,58.86457843780518,57.52815006256103,4.162211050987244,4.1296390485763546,7.094515900611878,7.066729073524475
2019-10-17 00:00:00+00:00,928.0,940.75,927.25,931.0,3.5,931.5,109201.0,236088.0,58.34014148712159,57.60654926300049,4.175644903182984,4.133304944038391,7.098724908828736,7.0759130859375
2019-10-18 00:00:00+00:00,931.0,938.5,930.5,933.5,2.5,934.0,109778.0,239461.0,58.92516723632812,57.55017063140869,4.174255909919739,4.134023060798645,7.085295820236206,7.062733025550842
2019-10-21 00:00:00+00:00,930.75,940.0,930.25,932.5,0.75,933.25,113636.0,232894.0,58.92516723632812,57.55017063140869,4.132801032066345,4.085437002182007,7.088925843238831,7.068746075630188
2019-10-22 00:00:00+00:00,932.5,945.25,931.0,934.0,0.75,934.0,152215.0,220515.0,58.92516723632812,57.55017063140869,4.166170769929886,4.109890942573547,7.077431807518005,7.05248592376709
2019-10-23 00:00:00+00:00,934.0,939.0,927.75,934.0,0.25,933.75,170139.0,214404.0,59.24287498474121,57.46306053161621,4.111384451389313,4.084497003555298,7.088849830627441,7.069775090217591
2019-10-24 00:00:00+00:00,933.75,939.0,932.75,932.25,0.5,933.25,108576.0,180368.0,59.38651870727539,57.56918071746826,4.043562097549438,4.000744063854217,7.071083884239197,7.04872992515564
2019-10-25 00:00:00+00:00,933.5,937.25,919.5,920.75,13.0,920.25,146594.0,156819.0,59.24198837280274,57.56918071746826,4.035233106613159,3.994065022468567,7.07440381526947,7.053311934471131
2019-10-28 00:00:00+00:00,921.5,926.0,920.25,920.0,0.5,920.75,120666.0,111275.0,59.25226844787598,57.56918071746826,4.011944036483765,3.9689819741249086,7.07208683013916,7.0515819263458255
2019-10-29 00:00:00+00:00,921.0,925.25,916.0,918.0,2.5,918.25,135940.0,81703.0,59.38333869934082,57.56918071746826,4.01711396932602,3.962676990032196,7.072613873481751,7.050036950111389
2019-10-30 00:00:00+00:00,917.75,921.5,915.25,916.0,2.25,916.0,104394.0,47495.0,59.38333869934082,57.56918071746826,4.015273053646087,3.9470980072021487,7.071921887397767,7.047396969795227
2019-10-31 00:00:00+00:00,915.75,920.5,910.5,916.5,0.75,916.75,14026.0,10218.0,59.26420845031738,57.56918071746826,4.002516000270844,3.92396800994873,7.060027942657471,7.017743954658508
2019-11-01 00:00:00+00:00,915.5,926.5,915.0,924.5,7.5,924.25,7087.0,6290.0,59.629029541015626,58.86660648345947,4.03780809879303,4.001676330566406,7.049904918670654,7.025578093528748
2019-11-04 00:00:00+00:00,923.25,929.75,921.0,925.5,1.5,925.75,1285.0,2268.0,59.721961212158206,59.08580993652344,4.023396949768067,3.968395018577576,7.049908933639526,7.015253109931946
2019-11-05 00:00:00+00:00,925.25,928.75,920.0,922.0,4.0,921.75,660.0,1595.0,59.66414112091064,59.09579769134521,4.031192121505737,3.9892242670059206,7.05500105381012,6.996540079116821
2019-11-06 00:00:00+00:00,922.25,922.5,914.25,915.0,6.75,915.0,1583.0,1273.0,59.667895851135256,59.10050266265869,4.021401038169861,3.981323895454407,7.053151016235352,6.993388032913208
2019-11-07 00:00:00+00:00,916.5,927.0,915.0,925.5,10.0,925.0,793.0,1109.0,59.66414112091064,59.09829067230225,4.112797170082728,4.076872463862101,7.034255976676941,6.977728004455567
2019-11-08 00:00:00+00:00,924.5,926.75,915.75,918.75,5.5,919.5,610.0,1214.0,59.65691417694092,59.09579769134521,4.104300499757131,4.060181680043538,7.034255976676941,6.977728004455567
2019-11-11 00:00:00+00:00,916.5,917.25,904.25,906.0,14.5,905.0,796.0,1321.0,59.69824390411377,58.89318447113037,4.171538939476013,4.12410608291626,7.054166016578674,6.994666032791137
2019-11-12 00:00:00+00:00,906.0,909.25,905.0,905.0,0.75,905.75,158.0,391.0,59.74053886413574,59.09921028137207,4.161671051979065,4.113176875114441,7.054166016578674,6.994666032791137
2019-11-13 00:00:00+00:00,906.5,909.25,902.0,902.0,3.25,902.5,342.0,112.0,59.66414112091064,59.09579769134521,4.154983067512513,4.09793493270874,7.054166016578674,6.994666032791137
2019-11-14 00:00:00+00:00,900.75,901.75,900.5,900.75,2.25,900.25,38.0,241.0,59.67523616790771,59.11869571685791,4.155392079353333,4.09737940788269,7.047132925987244,6.990980024337769
2019-11-15 00:00:00+00:00,918.25,923.5,915.25,916.0,1.5,918.25,73352.0,324554.0,59.71928218841553,59.08923835754395,4.157267069816589,4.109695382118225,7.054128017425537,6.994966039657593
2019-11-18 00:00:00+00:00,919.0,921.75,910.0,910.0,8.0,910.25,76310.0,324508.0,59.72458740234375,59.18256603240967,4.175953049659729,4.138121094703674,7.020386118888855,6.991607115268708
2019-11-19 00:00:00+00:00,910.5,917.0,910.0,911.0,1.25,911.5,83806.0,327089.0,59.725166702270506,59.17247295379639,4.175953049659729,4.138121094703674,7.039844007492065,7.010288071632385
2019-11-20 00:00:00+00:00,910.5,915.75,904.25,904.75,6.5,905.0,106037.0,326276.0,59.7780082321167,59.45882675170898,4.175953049659729,4.138121094703674,7.045237984657288,7.013066034317017
2019-11-21 00:00:00+00:00,905.25,909.25,900.25,900.0,4.0,901.0,89788.0,326888.0,59.75089744567871,59.52645862579346,4.175953049659729,4.138121094703674,7.048752994537353,7.026879110336304
2019-11-22 00:00:00+00:00,900.5,903.5,895.5,895.75,4.0,897.0,78021.0,327398.0,59.7336079788208,59.4129243850708,4.175953049659729,4.138121094703674,7.046109962463379,7.014298028945923
2019-11-25 00:00:00+00:00,898.0,902.5,892.0,892.0,4.5,892.5,72370.0,320380.0,59.70242015838623,59.39982246398926,4.175953049659729,4.138121094703674,7.0480130004882815,7.027136073112488
2019-11-26 00:00:00+00:00,892.75,895.0,882.75,884.25,8.25,884.25,95363.0,323605.0,59.77525966644287,59.473595237731935,4.175953049659729,4.138121094703674,7.047648010253906,7.027731108665466
2019-11-27 00:00:00+00:00,884.75,887.5,881.25,882.0,2.25,882.0,81381.0,332450.0,59.70583850860596,59.41496807098389,4.175953049659729,4.138121094703674,7.044309015274048,7.025236120223999
2019-11-29 00:00:00+00:00,883.25,884.75,875.75,876.5,5.25,876.75,59925.0,333417.0,59.66939903259277,59.31827735900879,4.175953049659729,4.138121094703674,7.047133045196533,7.0270101356506345
2019-12-02 00:00:00+00:00,877.75,883.0,867.5,873.5,6.25,870.5,115464.0,336043.0,59.5449641418457,58.98804706573486,4.251532998085022,4.212797737121582,7.042782073020935,7.0199350118637085
2019-12-03 00:00:00+00:00,873.5,875.75,868.25,871.0,0.5,871.0,99030.0,342274.0,59.72096347808838,59.38996097564697,4.205549006462097,4.175972738265991,7.0553519153594975,7.029959049224853
2019-12-04 00:00:00+00:00,872.25,880.0,871.5,879.5,7.0,878.0,91042.0,338090.0,59.9072350692749,59.63268230438232,4.200372986793518,4.1765389823913575,7.06619197845459,7.041564965248108
2019-12-05 00:00:00+00:00,878.0,888.75,877.25,883.5,6.25,884.25,96524.0,340684.0,59.71713081359863,59.45485301971436,4.199294028282165,4.175275864601136,7.05413592338562,7.0171040391922
2019-12-06 00:00:00+00:00,884.75,894.0,884.5,886.0,5.25,889.5,148050.0,341278.0,59.59820175170898,59.03743965148926,4.1884739971160885,4.135524649620056,7.044514002799988,7.024123120307922
2019-12-09 00:00:00+00:00,891.75,903.5,889.75,896.75,7.75,897.25,164640.0,307811.0,59.62582015991211,59.03392353057861,4.16131395816803,4.108425607681275,7.04193606376648,7.022738003730774
2019-12-10 00:00:00+00:00,897.5,902.25,896.25,898.0,4.0,901.25,90625.0,294225.0,59.60182949066162,59.03549991607666,4.177708902359009,4.13129725933075,7.042487096786499,7.026351089477539
2019-12-11 00:00:00+00:00,898.75,902.0,892.0,892.5,7.75,893.5,139714.0,273542.0,59.8582332611084,59.548540115356445,4.177265930175781,4.130975141525268,7.041086049079895,7.021858038902283
2019-12-12 00:00:00+00:00,893.0,901.75,888.25,899.0,4.75,898.25,119120.0,241265.0,59.77234199523926,59.46702400207519,4.147584004402161,4.110388922691345,7.040302038192749,7.025904130935669
2019-12-13 00:00:00+00:00,906.0,917.0,901.5,906.0,9.25,907.5,161765.0,223926.0,59.781973915100096,59.43948055267334,4.101470990180969,4.059799704551697,7.022096169630686,6.999975992441177
2019-12-16 00:00:00+00:00,912.5,922.75,912.5,920.5,14.5,922.0,102727.0,204713.0,59.95235462188721,59.65077880859375,4.111841006278992,4.07698175907135,7.017260112762451,6.966877224047978
2019-12-17 00:00:00+00:00,921.25,931.0,920.25,928.75,6.75,928.75,128271.0,188439.0,59.94282161712646,59.66897392272949,4.091432991027832,4.047777009010315,7.01717394431432,6.967857900857926
2019-12-18 00:00:00+00:00,928.0,930.0,923.0,926.25,0.25,928.5,90558.0,164479.0,59.9824454498291,59.69033069610596,4.084560952186584,4.037048017978668,7.015285091400146,6.975913008451462
2019-12-19 00:00:00+00:00,926.75,929.25,921.25,923.5,4.0,924.5,74175.0,150437.0,59.93305694580078,59.669585418701175,4.084559006690979,4.029226078987121,7.014591690699259,6.985955452521642
2019-12-20 00:00:00+00:00,925.0,930.0,924.0,927.0,3.75,928.25,77282.0,139174.0,59.92803737640381,59.672016372680666,4.083835949897766,4.023953020572662,7.020793274243673,6.985758493741354
2019-12-23 00:00:00+00:00,929.0,937.0,927.5,932.5,5.75,934.0,84452.0,117068.0,59.97629623413086,59.68974235534668,4.096664953231811,4.067587013244629,7.016675712267557,6.9879204507668815
2019-12-24 00:00:00+00:00,933.0,937.5,929.0,937.0,2.5,936.5,41999.0,91109.0,59.961865272521976,59.61165904998779,4.117781939506531,4.0739139509201046,7.020767272313436,6.98572348912557
2019-12-26 00:00:00+00:00,937.75,940.0,936.75,937.0,1.25,937.75,38522.0,79712.0,59.93435585021973,59.466832847595214,4.120553908348083,4.0566019701957705,7.016790948708851,6.967798897027969
2019-12-27 00:00:00+00:00,937.25,941.5,928.75,930.0,8.25,929.5,60340.0,67006.0,59.93241374969482,59.64572574615479,4.081967997550964,4.022269067764282,7.015712094306945,6.974895001649856
2019-12-30 00:00:00+00:00,929.0,941.0,927.25,939.25,10.0,939.5,51442.0,26416.0,59.89629070281983,59.654369850158695,4.04926305770874,4.006124105453491,7.017259946664174,6.967689899206161
2019-12-31 00:00:00+00:00,939.25,943.5,933.75,943.5,3.5,943.0,10745.0,6268.0,59.94135780334473,59.61382350921631,4.034455070495605,3.999080545902252,7.020151081085204,6.9620032234986615
2020-01-02 00:00:00+00:00,943.25,949.0,941.5,943.25,1.25,944.25,2217.0,3656.0,59.96557746887207,59.54249546051025,4.048083915710449,4.0099286007881165,7.006458892822265,6.959933717250824
