Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,RUB=X_High_Model,RUB=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change,Wheat_GBT_1_Predicted_Close_Price_Change,Wheat_GBT_4_Predicted_Close_Price_Change,Wheat_GBT_5_Predicted_Close_Price_Change
2015-07-07 00:00:00+00:00,587.75,587.75,573.0,579.75,9.0,579.5,839.0,1823.0,63.72973949432373,63.24080944061279,57.46210182189942,55.97428047180176,6.205156006813049,6.197428016662598,0.0033619697,3.9780305e-05,0.0017018267,0.0023889488,0.024218079,0.003075801,-0.13712531,0.025975877,0.9212221
2015-07-08 00:00:00+00:00,576.0,581.5,570.0,572.25,7.25,572.25,416.0,1455.0,63.69415027618408,63.44011032104492,57.40939373016357,55.93904624938965,6.20217300415039,6.197270059585572,0.00083147304,0.0010330358,0.0016539235,-0.084609255,-0.0967111,-0.06536161,2.1021376,2.6922297,5.0808706
2015-07-09 00:00:00+00:00,577.75,580.0,572.75,578.0,,572.25,195.0,1191.0,63.73723079681397,63.32230003356933,58.545189208984375,56.11807842254639,6.199458937644959,6.198322997093201,0.00054607046,0.0012315037,0.00046684765,0.046401054,-0.0113291275,0.041046005,1.37802,3.367979,3.029147
2015-07-10 00:00:00+00:00,573.5,581.25,565.0,579.0,9.25,581.5,415.0,900.0,63.72956943511963,63.24507953643799,57.578008842468265,56.02162460327148,6.199223008155823,6.197452030181885,-0.002053548,0.0021920472,-0.0015817429,0.18511929,0.044963997,0.09085326,-2.2400224,-2.4952226,-1.9090548
2015-07-13 00:00:00+00:00,581.5,586.75,573.25,586.0,5.25,586.75,441.0,600.0,63.75220947265625,63.26332950592041,57.04286949157715,55.402615280151366,6.203046011924744,6.19715006351471,-0.0035381874,-0.013565826,-0.009736702,-0.056056898,-0.05276192,-0.01838929,-2.6317847,-4.8233294,-6.9212976
2015-07-14 00:00:00+00:00,575.0,582.5,569.25,571.0,4.75,571.0,60667.0,229106.0,63.731220741271976,63.29919960021973,57.14921054840088,55.90164302825928,6.1987819480896,6.196360030174255,-0.0029508392,-0.0030113433,-0.0009394254,0.08627621,0.07238661,0.09479253,2.625757,4.9186425,5.041327
2015-07-15 00:00:00+00:00,569.5,569.75,558.5,566.5,4.25,566.75,70540.0,228370.0,63.56909954071045,63.21728897094727,57.08070945739746,55.61881423950195,6.199295973777771,6.197732048034668,-0.0045701666,-0.0031348264,-0.0023568738,-0.025540337,-0.019565208,-0.010933887,3.2176857,5.5467567,6.2823057
2015-07-16 00:00:00+00:00,567.5,574.0,561.5,562.5,4.5,562.25,60861.0,228460.0,63.733471145629885,63.400350379943845,57.178596534729,56.10383113861084,6.202457051277161,6.196633043289185,-0.0046154796,-0.0039304234,-0.0020651778,-0.06560986,-0.049184814,-0.03582106,1.8160292,5.4800296,4.9741282
2015-07-17 00:00:00+00:00,561.75,561.75,546.0,554.5,8.25,554.0,63046.0,222384.0,63.73952110290527,63.37057041168213,57.18109252929688,56.11740924835205,6.203888025283813,6.197304148674011,-0.0041561867,-0.0025338265,-0.0020669335,0.013438391,0.05329543,0.061322145,0.6138152,-1.366879,-2.097728
2015-07-20 00:00:00+00:00,553.0,553.0,530.5,532.75,21.25,532.75,62785.0,222864.0,63.64118083953858,63.37126041412353,57.26031757354736,56.19847236633301,6.203035035133362,6.197131171226501,-0.00359057,-0.003655677,-0.0013863613,0.075204074,0.06617229,0.07078158,-2.9870527,-2.7671046,-1.4134705
2015-07-21 00:00:00+00:00,533.5,537.75,523.75,524.75,8.0,524.75,67059.0,220373.0,63.82025077819824,63.41939102172852,57.22729755401611,56.14901138305664,6.20301703453064,6.197255177497864,-0.0028257594,-0.0036058014,-0.003868499,0.0090066055,0.010733915,0.010811006,2.8184824,2.122001,3.3236046
2015-07-22 00:00:00+00:00,524.0,528.25,515.25,516.25,8.0,516.75,69472.0,218902.0,63.717749710083005,63.396619911193845,57.306889572143554,56.19687320709229,6.200086040496826,6.197227168083191,-0.0032674354,-0.0018925171,-0.0009953227,0.20813939,0.14096722,0.16242036,-0.92059875,-3.6536903,2.1971333
2015-07-23 00:00:00+00:00,516.75,527.0,516.5,521.0,4.75,521.5,50955.0,217588.0,63.83318050384521,63.464440727233885,57.547672004699706,56.310721740722656,6.202863030433655,6.196637153625488,0.00603246,0.010962645,0.0046557775,0.21792623,0.20881684,0.1903834,-0.3224636,-4.7080207,-0.7620977
2015-07-24 00:00:00+00:00,520.75,523.75,509.5,511.5,9.75,511.75,52519.0,215380.0,64.06509117126465,63.63564102172852,58.61483100891113,57.243746032714846,6.203003029823304,6.196758155822754,0.0035974167,0.0027345188,0.0012895399,0.025114544,0.047028657,0.0726357,-1.0402666,-4.73746,-4.757101
2015-07-27 00:00:00+00:00,511.0,511.75,501.25,502.5,9.25,502.5,59852.0,210017.0,64.17998153686523,63.86374057769776,59.46431507110596,58.2281090927124,6.202222046852111,6.196901149749756,-1.5676316e-05,0.0018832411,0.00035715682,-0.23924129,-0.23726009,-0.16559798,0.22203502,-4.9669023,-1.8624792
2015-07-28 00:00:00+00:00,502.5,512.5,501.75,512.25,8.25,510.75,76714.0,207571.0,64.35504936218261,63.82492988586426,60.878513984680175,59.879155197143554,6.203085026741028,6.19718116760254,0.0016062381,0.0020091764,0.00085320976,0.004985479,0.013809227,0.046119187,7.671158,2.8643773,5.2301326
2015-07-29 00:00:00+00:00,512.0,512.5,495.5,495.75,14.5,496.25,65484.0,198812.0,64.02033054351807,63.7322002029419,60.61796932220459,59.7460754776001,6.199789943695069,6.197417140007019,-0.0028898178,0.0021832385,-0.0022452993,0.054934222,0.019814944,0.05446741,-1.0366117,6.399775,6.161217
2015-07-30 00:00:00+00:00,495.75,504.75,493.75,496.0,0.25,496.5,65935.0,199163.0,64.08677085876465,63.73488010406494,60.076502304077145,58.988955078125,6.201417050361633,6.197431044578552,0.0064013945,0.0033831266,0.004936648,-0.08001128,-0.09353683,-0.052646354,7.037079,13.686129,12.548701
2015-07-31 00:00:00+00:00,496.75,503.5,495.75,498.25,2.75,499.25,61724.0,197748.0,64.22992050170899,63.83012020111084,60.85689292907715,59.885963401794434,6.203009037971497,6.196995167732239,0.0038672565,0.0005253453,0.0014512794,0.010998026,0.06016397,0.026308864,4.6311574,8.628702,6.362948
2015-08-03 00:00:00+00:00,497.25,501.75,490.5,500.75,0.25,499.0,55075.0,195916.0,64.04397033691406,63.65487071990967,62.79808712005615,60.940484848022464,6.199791011810302,6.199317030906677,0.0017616027,5.8322326e-05,-0.00025250984,-0.11027782,-0.09790603,-0.101423584,3.8634765,5.725864,8.319187
2015-08-04 00:00:00+00:00,499.0,506.75,491.25,493.5,5.5,493.5,60957.0,194281.0,64.21522903442383,63.83340942382812,64.44975360870362,62.14555652618408,6.199897050857544,6.199086008071899,-0.0039496133,-0.00090567215,-0.0033044403,-0.100247964,-0.09347845,-0.01852154,-2.4948099,-6.31784,-5.690472
2015-08-05 00:00:00+00:00,494.25,504.5,492.0,502.5,8.5,502.0,64486.0,192355.0,64.05502040863037,63.65957015991211,64.15220268249512,62.58563571929932,6.1998880052566525,6.199054927825928,0.00026649504,-0.00044527283,-0.0014614246,-0.023666862,0.017807446,0.017461076,-2.2003446,-4.5563574,-6.3559704
2015-08-06 00:00:00+00:00,502.0,514.0,498.25,507.0,5.0,507.0,87862.0,190593.0,63.93299057006836,63.44143035888672,64.8006865310669,62.49075073242187,6.20005304813385,6.19907392501831,0.005424079,0.0014641915,0.0012306228,0.038374398,0.04458123,0.012179248,-5.318954,-8.115802,-8.78261
2015-08-07 00:00:00+00:00,507.75,514.0,503.75,513.0,3.5,510.5,78575.0,183007.0,64.05246078491211,63.62279006958008,66.1775793838501,64.27620025634765,6.199769968986511,6.199091925621032,0.0015432686,0.0017570856,0.00083835283,0.04904763,0.04502588,0.020053083,-1.8741696,-1.3832103,-0.2309175
2015-08-10 00:00:00+00:00,512.0,530.0,509.25,523.75,15.0,525.5,84755.0,172403.0,64.00509059906005,63.57608001708984,65.63699966430664,63.3825301361084,6.199784970283508,6.199033932685852,0.0028696917,0.00038196,7.355963e-05,0.41542608,0.41946173,0.27641004,-0.63187456,-1.3285308,-1.9384323
2015-08-11 00:00:00+00:00,522.5,524.25,504.0,507.0,18.25,507.25,92015.0,164007.0,64.04665054321289,63.66279079437256,64.15472751617432,62.66733829498291,6.211424965858459,6.203937940597534,0.11017836,0.11632265,0.10894977,0.2854241,0.38223535,0.35222188,-1.1147101,-2.134696,-6.04624
2015-08-12 00:00:00+00:00,507.25,514.75,484.0,494.0,15.0,492.25,99978.0,147343.0,64.26229026794434,63.75610080718994,65.89340465545655,63.57322834014892,6.2634650182724,6.259435148239136,0.08920038,0.08447929,0.075232595,0.34754157,0.35135403,0.35224515,7.1176605,7.459827,8.18818
2015-08-13 00:00:00+00:00,493.0,504.75,492.0,502.75,11.0,503.25,69276.0,137868.0,64.26229026794434,63.75610080718994,65.62373668670654,62.83463878631592,6.2634650182724,6.259435148239136,0.026695048,0.027829679,0.017339995,0.014249244,-0.059513886,-0.09443633,9.217936,9.391976,8.291951
2015-08-14 00:00:00+00:00,503.25,512.25,497.75,506.0,3.25,506.5,48192.0,125727.0,64.26229026794434,63.75610080718994,66.6760001373291,64.37963668823242,6.2634650182724,6.259435148239136,-0.00051241124,0.0046997024,-0.0027438872,0.20339225,0.07662384,0.0953852,6.713293,15.471292,14.583038
2015-08-17 00:00:00+00:00,504.75,509.25,498.5,500.0,6.0,500.5,39209.0,115763.0,64.91852020263671,64.2725227355957,64.93428199768067,63.29690906524658,6.419832000732422,6.324647903442383,0.0019408058,0.00437525,-0.0006060712,-0.21048139,-0.111350015,-0.1119201,-2.670584,-0.17319687,11.56231
2015-08-18 00:00:00+00:00,499.5,503.25,493.25,493.75,6.25,494.25,36298.0,108927.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537,0.00097560085,0.00020904976,0.0061924336,-0.27332723,-0.25136912,-0.235805,-4.984735,-1.6692524,-0.41529799
2015-08-19 00:00:00+00:00,495.0,498.5,491.0,496.0,2.0,496.25,37885.0,100701.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845,0.002489734,-0.0022733624,0.00038855927,0.37693143,0.38141388,0.24180298,-1.9290729,-7.109964,-6.830045
2015-08-20 00:00:00+00:00,495.25,507.75,495.25,503.75,10.0,506.25,33608.0,93966.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537,0.0012073987,0.0013044802,-0.000830986,0.49637648,0.3329181,0.3532249,-1.8839433,2.866997,1.5450866
2015-08-21 00:00:00+00:00,504.0,507.0,495.75,499.0,6.75,499.5,31382.0,84147.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747,0.0027874482,0.004996667,0.0009040195,0.7682205,0.68410856,0.51907873,2.106234,5.1376266,5.4560647
2015-08-24 00:00:00+00:00,498.75,504.5,486.75,502.75,3.75,503.25,35798.0,63343.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747,0.0016351278,0.0031089094,0.005646871,-0.49135002,-0.6327708,-0.51834804,-1.6646482,-1.2508949,-0.41500208
2015-08-25 00:00:00+00:00,504.75,511.25,492.5,494.0,8.25,495.0,28349.0,49579.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845,-0.0002752039,0.0025592106,0.0059024207,-0.1475905,-0.3163625,-0.19927208,-8.811916,-8.47105,-10.538568
2015-08-26 00:00:00+00:00,498.0,499.75,488.5,491.5,5.25,489.75,24063.0,36592.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.333962893486023,0.0027099259,0.0009268609,0.0026030135,0.02590453,0.09895387,0.07098889,-3.1670423,-4.600601,-5.003689
2015-08-27 00:00:00+00:00,490.25,495.5,481.75,487.0,5.5,484.25,39610.0,26737.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845,0.0020558564,-0.001179713,-0.0011761595,0.0620096,-0.017745862,0.07012804,10.486039,14.713489,14.005109
2015-08-28 00:00:00+00:00,484.75,487.5,476.0,477.75,7.25,477.0,19527.0,15673.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537,-0.0006432493,-0.009286664,-0.0044142236,0.152253,0.18271756,0.12941793,-3.0263298,-3.2496302,-2.368175
2015-08-31 00:00:00+00:00,477.0,484.0,470.75,484.0,5.5,482.5,5577.0,5598.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747,-0.0010595787,-0.006702131,-0.003497708,-0.009631643,0.047759384,0.054785967,5.924462,11.391597,9.858603
2015-09-01 00:00:00+00:00,482.0,488.75,481.0,483.0,1.5,484.0,1824.0,2973.0,66.63764060974121,65.81236038208007,63.81408397674561,62.60742198944092,6.40879192352295,6.346789031028748,0.0027997787,0.001182021,-0.0012904715,-0.14371738,-0.13886859,-0.09157315,-0.8443892,6.051826,6.777156
2015-09-02 00:00:00+00:00,483.75,485.75,469.25,476.5,11.0,473.0,2197.0,2073.0,66.63764060974121,65.81892036437988,66.96671005249023,65.4901407623291,6.40879192352295,6.346789031028748,-0.0007868497,0.0062098945,-0.0034499601,-0.03175754,-0.032573037,0.02181844,20.287052,21.799702,19.591724
2015-09-03 00:00:00+00:00,473.5,473.5,456.0,456.0,16.5,456.5,1293.0,1213.0,66.49875045776368,65.81155868530273,66.98017471313477,65.56814476013183,6.363035931587219,6.284504990577698,0.0076169767,0.0069020623,0.0069229784,0.3173802,0.36790174,0.18663956,3.8451626,5.4557266,7.2420297
2015-09-04 00:00:00+00:00,456.75,459.0,455.5,458.25,1.25,457.75,325.0,667.0,66.26678024291992,65.83488075256348,66.95327430725098,65.67245475769043,6.363035931587219,6.284504990577698,0.006797811,0.0018654299,0.0060406765,0.057405964,0.045272313,0.005081868,-19.72244,-21.747234,-20.103575
2015-09-08 00:00:00+00:00,456.75,467.5,456.75,465.0,7.5,465.25,219.0,287.0,66.87712882995605,65.83140060424805,69.65425415039063,67.82701225280762,6.40879192352295,6.346789031028748,0.007115211,0.004396122,0.0042784554,0.203364,0.14365557,0.11305274,2.3218436,4.9169183,4.6369205
2015-09-09 00:00:00+00:00,465.5,470.25,463.0,464.75,3.25,462.0,164.0,243.0,66.63764060974121,65.81236038208007,68.31673820495605,66.94562339782715,6.40879192352295,6.346789031028748,0.0062806285,0.006647654,0.004095383,-0.1331548,-0.20544754,-0.042607922,-20.02684,-20.139141,-22.863773
2015-09-10 00:00:00+00:00,462.75,469.0,462.75,468.0,6.0,468.0,128.0,160.0,66.87665885925293,65.8406005859375,68.94880317687988,67.24339546203613,6.40879192352295,6.346789031028748,0.00485384,-0.001332576,0.002141757,0.12013105,0.18780269,0.09578404,-0.43618935,-1.1426042,0.77994484
2015-09-11 00:00:00+00:00,468.5,474.5,460.75,474.25,7.5,475.5,93.0,166.0,66.63764060974121,65.81348037719727,67.83518341064453,66.34631004333497,6.40879192352295,6.346789031028748,0.003287969,0.005560006,0.00067102484,0.07012706,0.11626845,0.0693622,1.6082017,3.5433145,1.890111
2015-09-14 00:00:00+00:00,486.0,501.75,485.75,501.0,16.25,501.25,78801.0,232416.0,66.63764060974121,65.81236038208007,67.80704841613769,66.58394119262695,6.40879192352295,6.346789031028748,0.0016054761,0.0041748486,0.0005022279,0.1088328,0.13675973,0.034108542,-8.845226,-9.795099,-9.672233
2015-09-15 00:00:00+00:00,500.0,503.25,492.25,496.0,6.5,494.75,56712.0,229726.0,66.63764060974121,65.81236038208007,67.4555086517334,66.11104698181153,6.40879192352295,6.346789031028748,0.005028014,0.0068095145,0.0040074694,-0.10341361,-0.10711463,-0.020627573,-5.4569616,-4.4869666,-6.6019654
2015-09-16 00:00:00+00:00,494.75,495.25,483.0,487.5,6.5,488.25,56084.0,232899.0,66.58055923461914,66.11609909057617,66.8475912475586,65.51191375732422,6.364187030792237,6.35230507850647,0.0040463572,0.0017944267,0.0025052128,0.08505515,0.002083332,0.0368428,-3.6632462,-7.038299,-6.9035807
2015-09-17 00:00:00+00:00,488.25,489.75,480.5,482.75,6.75,481.5,40378.0,232273.0,66.43917823791504,66.00579895019531,65.69954528808594,64.51604972839355,6.36545804977417,6.353742103576661,0.0018097593,0.00058833597,-0.00012753389,-0.49667045,-0.2226336,-0.37009653,5.2567153,3.3201282,4.631267
2015-09-18 00:00:00+00:00,481.25,488.75,480.0,487.0,5.25,486.75,43255.0,232287.0,66.14597961425781,65.87124061584473,65.73891998291016,64.47749000549317,6.362468974590302,6.348909068107605,0.003939398,0.0041229734,0.0020976786,-0.26233613,-0.1985656,-0.21114238,-3.558905,-0.31616005,2.902303
2015-09-21 00:00:00+00:00,485.75,499.25,480.5,496.0,10.0,496.75,64325.0,233065.0,66.16246910095215,65.42902145385742,66.42341567993164,64.82537017822266,6.363933923244477,6.350826072692871,0.005066451,0.00661841,0.0051504746,0.25086236,0.0133239515,-0.0047893627,-9.316177,-9.461774,-12.213803
2015-09-22 00:00:00+00:00,496.5,496.75,488.25,494.75,1.25,495.5,50082.0,232754.0,65.84629051208496,65.14578231811524,66.68240608215332,65.0703547668457,6.364426031112671,6.3540990972518925,0.0072774054,0.006771327,0.0039121546,0.16677396,0.10154777,0.0033978194,-10.086676,-9.561548,-14.291586
2015-09-23 00:00:00+00:00,494.5,508.5,493.75,507.5,12.0,507.5,73894.0,228567.0,66.26194877624512,65.46676147460937,66.45380653381348,65.01688468933105,6.377692975997925,6.358028049468994,0.0071043796,0.004984424,0.004671268,0.035683777,-0.010960687,-0.01639432,-8.128814,-8.962526,-4.8680067
2015-09-24 00:00:00+00:00,507.0,509.0,496.75,497.25,10.25,497.25,53459.0,229576.0,66.33107872009278,65.95569877624511,66.69109603881836,65.08958480834961,6.403005924224853,6.34545403957367,-0.001701748,-0.0036815975,-0.002005497,-0.028550107,-0.018046714,-0.024777412,-7.1021714,-6.47256,-9.93467
2015-09-25 00:00:00+00:00,497.75,510.5,496.25,508.0,10.5,507.75,56874.0,229223.0,66.53568870544433,65.91262870788574,65.86875022888184,64.70849922180176,6.401041927337647,6.3447120475769045,-0.00116161,-0.011132016,-0.0023011582,-0.03870494,-0.071436524,-0.056247365,-5.9637165,-2.0024557,-5.6164937
2015-09-28 00:00:00+00:00,508.5,515.5,500.0,506.5,2.25,505.5,65965.0,229954.0,66.3068685913086,65.94055030822754,65.63035011291504,64.37995964050293,6.36994993686676,6.358059997558594,0.0023333067,0.004491289,0.0006634687,-0.08652175,-0.08985348,-0.13522194,-7.6145515,-8.295023,-9.539533
2015-09-29 00:00:00+00:00,506.0,509.75,500.5,503.0,1.75,503.75,45715.0,222889.0,66.72197952270508,65.99494010925292,66.61538139343261,65.16490577697753,6.363001036643982,6.350320100784302,0.005906647,0.0103619825,0.00416171,-0.14646097,-0.13064717,-0.091040164,-3.235398,-4.87529,-2.9587421
2015-09-30 00:00:00+00:00,503.25,515.5,498.25,513.0,9.0,512.75,100082.0,220991.0,66.11405906677246,65.444521484375,65.64380027770996,64.5467497253418,6.362895874977112,6.351385035514832,-0.008604273,-0.0071083945,-0.008952086,0.07422669,0.0075849365,0.083383895,-2.8051424,-1.9051611,3.1240187
2015-10-01 00:00:00+00:00,512.0,523.75,511.75,518.75,5.5,518.25,92760.0,221421.0,65.66886024475097,65.18573112487793,65.82378303527832,64.54194416046143,6.3502621076107015,6.3461486434936525,0.006602189,0.0042126877,0.005519923,-0.2071223,-0.23302162,-0.21595304,0.8138601,2.2637427,4.06987
2015-10-02 00:00:00+00:00,517.75,523.0,511.75,512.25,5.0,513.25,61353.0,224811.0,65.76929908752442,65.26554946899414,66.5867073059082,65.3761190032959,6.3502621076107015,6.3461486434936525,0.007268533,0.009935924,0.0053901034,-0.018406495,-0.116441816,-0.04029696,0.19772375,-2.3585975,-0.8161337
2015-10-05 00:00:00+00:00,512.25,518.0,508.75,514.25,2.25,515.5,50267.0,227432.0,65.35184982299805,64.56656120300293,66.44569007873535,65.44795936584472,6.3502621076107015,6.3461486434936525,0.0062267706,0.005035269,-0.0036388503,0.18124792,0.20161982,0.17639591,-2.8141782,-2.0536475,-2.4709122
2015-10-06 00:00:00+00:00,514.0,527.0,513.0,526.0,10.75,526.25,67229.0,223350.0,65.42234870910644,64.86844161987305,65.12955787658692,63.73684047698975,6.3502621076107015,6.3461486434936525,0.0060312557,0.0059743966,0.005331873,-0.24001911,-0.1861002,-0.13233146,-8.215797,-5.163371,-3.9172494
2015-10-07 00:00:00+00:00,525.75,531.5,515.0,517.25,9.5,516.75,67557.0,225500.0,65.30646926879882,64.7003727722168,62.86455795288086,61.39353355407715,6.3502621076107015,6.3461486434936525,0.0069173086,0.0048671323,0.0056273607,0.06850404,0.0677743,0.10192807,-7.4711976,-8.273789,-10.698505
2015-10-08 00:00:00+00:00,516.0,522.0,509.25,512.0,5.25,511.5,65538.0,219228.0,65.22136924743653,64.65905220031738,62.6819917678833,60.86958885192871,6.350550117254256,6.348426556587219,-0.0002899769,-0.0015000086,-0.0014146011,-0.22793373,-0.20581567,-0.10772292,-4.7868314,-2.7578526,1.4005662
2015-10-09 00:00:00+00:00,511.0,519.5,504.0,508.25,2.25,509.25,79551.0,214308.0,65.17942855834961,64.59613243103027,61.108169136047366,59.410652503967285,6.350550117254256,6.348426556587219,-0.0036711034,-0.0054405024,-0.0037309926,-0.052345995,-0.11154927,-0.026618201,-9.357403,-8.870853,-10.021158
2015-10-12 00:00:00+00:00,507.75,510.5,503.25,506.75,2.5,506.75,42519.0,214075.0,64.81348884582519,64.20773262023926,61.58868633270264,59.75820835113525,6.343799630880356,6.327747941017151,-0.01929375,-0.026785554,-0.020700367,0.12328746,0.14993353,0.10492619,1.9001899,0.23634672,2.0499518
