Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Corn_GBT_1_Predicted_Close_Price_Change,Corn_GBT_2_Predicted_Close_Price_Change,Corn_GBT_5_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change
2019-11-12 00:00:00+00:00,373.5,378.0,372.75,377.25,4.5,377.75,203568.0,570355.0,72.05565864562988,71.42241012573243,4.161671051979065,4.113176875114441,7.054166016578674,6.994666032791137,-0.005317602,-0.003820109,-0.0027642057,-0.5446483,-1.3668591,-0.96938074,0.034398634,0.028335577,0.108322375
2019-11-13 00:00:00+00:00,377.0,377.75,375.0,375.0,2.5,375.25,178444.0,532155.0,71.99475875854492,71.52104652404785,4.154983067512513,4.09793493270874,7.054166016578674,6.994666032791137,0.00031491445,-0.0006196359,0.0032472706,-1.028667,-0.92769814,-0.9604032,0.28253537,0.20319729,0.19460024
2019-11-14 00:00:00+00:00,375.25,377.5,374.5,375.5,0.5,375.75,131876.0,513727.0,72.38748847961426,71.6897257232666,4.155392079353333,4.09737940788269,7.047132925987244,6.990980024337769,-0.0066731535,-0.0034565097,-0.0017406242,-1.7726752,-1.6380023,-0.60318065,0.008885081,-0.038453262,-0.019887373
2019-11-15 00:00:00+00:00,375.5,376.5,370.75,371.0,4.5,371.25,126643.0,493957.0,72.09437255859375,71.62324378967286,4.157267069816589,4.109695382118225,7.054128017425537,6.994966039657593,-0.008047742,-0.013041322,-0.0073897997,-1.6797673,-1.312237,-0.72066665,-0.08565294,-0.037939865,-0.072389685
2019-11-18 00:00:00+00:00,371.0,371.75,367.5,368.0,3.5,367.75,182872.0,481164.0,71.94841094970702,71.48819549560547,4.175953049659729,4.138121094703674,7.020386118888855,6.991607115268708,-9.705834e-05,6.397915e-05,0.004199057,-0.4278028,-0.3833322,-1.0883029,0.050522387,0.095680535,0.029419234
2019-11-19 00:00:00+00:00,367.75,373.0,367.75,369.75,2.25,370.0,185640.0,446608.0,72.01940223693848,71.55864860534668,4.175953049659729,4.138121094703674,7.039844007492065,7.010288071632385,-0.0031395997,-0.0031748414,-0.0033875084,-1.3300115,0.60806745,-1.0883029,-0.056737866,-0.027294368,-0.048165586
2019-11-20 00:00:00+00:00,369.75,370.5,365.75,367.0,3.25,366.75,274150.0,429707.0,71.95430465698242,71.5408546447754,4.175953049659729,4.138121094703674,7.045237984657288,7.013066034317017,-6.982397e-05,-0.0009411951,-0.0009868623,0.48599213,0.3531443,1.3804427,-0.032281987,0.07849515,0.02186456
2019-11-21 00:00:00+00:00,366.75,369.75,366.25,368.0,1.75,368.5,131462.0,401867.0,71.88109588623047,71.51566162109376,4.175953049659729,4.138121094703674,7.048752994537353,7.026879110336304,-0.0043921303,-0.006919648,-0.006826132,2.3124316,1.8656847,2.3041284,0.019954631,0.048378456,0.014325403
2019-11-22 00:00:00+00:00,368.0,370.25,367.5,368.0,0.25,368.75,188613.0,370345.0,71.77852836608886,71.40608444213868,4.175953049659729,4.138121094703674,7.046109962463379,7.014298028945923,-0.0038663119,0.0007741578,0.00062469934,0.4048148,0.49179295,0.66299075,-0.022589877,0.0749605,0.019567711
2019-11-25 00:00:00+00:00,368.75,372.75,368.25,370.0,1.75,370.5,171835.0,263005.0,71.85046043395997,71.47361686706543,4.175953049659729,4.138121094703674,7.0480130004882815,7.027136073112488,-0.0049945298,-0.0032561065,-0.0030951349,0.8539815,0.67428297,1.6907648,-0.041976627,0.036698826,0.0009647014
2019-11-26 00:00:00+00:00,369.75,370.5,367.0,367.5,3.0,367.5,182344.0,186535.0,72.01760383605956,71.44627075195312,4.175953049659729,4.138121094703674,7.047648010253906,7.027731108665466,-0.002161554,-0.0022135891,-0.0025708934,2.5807736,2.1736753,2.107204,-0.14013815,-0.078396626,-0.047625583
2019-11-27 00:00:00+00:00,367.25,368.75,362.25,366.0,4.75,362.75,157745.0,110890.0,71.50164978027344,70.80496925354004,4.175953049659729,4.138121094703674,7.044309015274048,7.025236120223999,-0.0050559742,-0.0031182726,-0.0036334277,1.552274,0.2827443,0.3660755,-0.01672925,-0.014856728,0.0110806115
2019-11-29 00:00:00+00:00,365.75,372.25,365.0,370.5,8.5,371.25,15409.0,18148.0,72.07120445251465,71.41421676635743,4.175953049659729,4.138121094703674,7.047133045196533,7.0270101356506345,-0.0043784156,-0.002332254,-0.0018768681,-2.1973655,0.16433714,-1.6437534,0.16366121,0.12376172,0.060013834
2019-12-02 00:00:00+00:00,371.75,375.5,370.0,373.5,2.25,373.5,6189.0,11167.0,71.96039810180665,71.59849349975586,4.251532998085022,4.212797737121582,7.042782073020935,7.0199350118637085,-0.0018094624,-0.0020793695,-0.0005589022,0.9161269,0.5995422,0.35255754,-0.080957666,-0.022816684,-0.021474497
2019-12-03 00:00:00+00:00,373.75,376.25,371.5,371.5,1.5,372.0,4939.0,7762.0,71.96845466613769,71.44659904479981,4.205549006462097,4.175972738265991,7.0553519153594975,7.029959049224853,0.013391869,0.009129066,0.012232904,-0.95790756,-0.9059303,-2.0933006,0.03659928,0.024270782,0.009782297
2019-12-04 00:00:00+00:00,371.75,373.5,367.75,368.5,3.25,368.75,2978.0,5191.0,72.0003736114502,71.47119834899902,4.200372986793518,4.1765389823913575,7.06619197845459,7.041564965248108,-0.0026935814,-0.0093701575,-0.0026556149,-7.0192695,-3.2928123,-4.7309356,-0.2957346,-0.26464063,-0.17734651
2019-12-05 00:00:00+00:00,368.5,369.75,365.0,365.0,3.25,365.5,3029.0,3891.0,71.87150032043456,71.2377554321289,4.199294028282165,4.175275864601136,7.05413592338562,7.0171040391922,0.0017006914,-0.0036980605,-0.0026566917,-2.3653243,-1.7699816,0.7475205,-0.16289069,-0.09488297,-0.12883009
2019-12-06 00:00:00+00:00,364.75,368.75,364.75,366.5,1.0,366.5,960.0,2286.0,71.36420890808105,70.92086380004883,4.1884739971160885,4.135524649620056,7.044514002799988,7.024123120307922,-0.0065203654,-0.011416641,-0.007374653,-0.2578583,4.184607,9.040064,-0.12238069,-0.059056807,-0.044574205
2019-12-09 00:00:00+00:00,366.5,368.0,365.0,365.0,0.75,365.75,639.0,1558.0,71.40791923522949,70.827509765625,4.16131395816803,4.108425607681275,7.04193606376648,7.022738003730774,-1.9171686e-05,0.00042419368,0.00037864276,10.616445,8.517972,10.20136,-0.1888186,-0.16243038,-0.14553158
2019-12-10 00:00:00+00:00,365.75,367.0,362.5,363.75,2.5,363.25,888.0,1286.0,71.19938598632812,70.74175010681152,4.177708902359009,4.13129725933075,7.042487096786499,7.026351089477539,-0.0021554441,-0.0014650217,-0.0022883115,6.4087806,6.471363,4.8166437,-0.044367317,0.028629685,-0.029353019
2019-12-11 00:00:00+00:00,363.0,363.0,357.0,357.0,5.5,357.75,259.0,998.0,71.01322647094726,70.61784767150878,4.177265930175781,4.130975141525268,7.041086049079895,7.021858038902283,0.0022278402,-0.0033332952,0.0003090354,8.685579,6.4356604,8.245209,-0.17797448,-0.1868222,-0.15711084
2019-12-12 00:00:00+00:00,358.25,368.75,358.25,368.5,9.25,367.0,664.0,807.0,71.0575862121582,70.5226072692871,4.147584004402161,4.110388922691345,7.040302038192749,7.025904130935669,-0.0050907056,-0.033109218,-0.0041234256,3.726202,3.7754483,4.440146,-0.055039737,-0.087298326,-0.05406631
2019-12-13 00:00:00+00:00,373.75,374.5,366.25,366.25,0.75,366.25,88.0,165.0,71.1856494140625,70.4956354522705,4.101470990180969,4.059799704551697,7.022096169630686,6.999975992441177,-0.04437625,-0.04602488,-0.04333822,5.5230355,5.792326,3.2792537,0.18341391,0.10681648,0.10000441
2019-12-16 00:00:00+00:00,383.5,389.5,383.25,387.25,7.0,388.0,164623.0,788955.0,71.02156204223633,70.64813163757324,4.111841006278992,4.07698175907135,7.017260112762451,6.966877224047978,0.015975231,0.0042455057,0.016949236,5.3441916,4.576316,4.4399896,0.09601672,0.14017414,0.08701107
2019-12-17 00:00:00+00:00,387.5,390.5,386.25,389.25,2.0,390.0,105079.0,783847.0,71.16432022094726,70.73888565063477,4.091432991027832,4.047777009010315,7.01717394431432,6.967857900857926,0.006540209,0.009401535,0.009626546,0.70884484,2.6322398,5.6092734,0.06553834,0.13961382,0.05689218
2019-12-18 00:00:00+00:00,389.25,390.0,385.75,386.75,3.0,387.0,114382.0,778095.0,71.51313369750977,70.81106155395508,4.084560952186584,4.037048017978668,7.015285091400146,6.975913008451462,0.0013427406,0.0028755863,0.0020092707,-1.6306733,1.137729,4.8937716,-0.15286022,-0.1467679,-0.084449835
2019-12-19 00:00:00+00:00,387.0,389.0,385.0,386.25,0.5,386.5,84372.0,765428.0,71.21755546569824,70.74904991149903,4.084559006690979,4.029226078987121,7.014591690699259,6.985955452521642,-0.0019576657,0.0003986742,-0.0014774401,7.766156,2.5151982,9.47258,0.11718365,0.10925126,0.07423466
2019-12-20 00:00:00+00:00,386.5,389.5,386.0,387.75,1.25,387.75,68692.0,754264.0,71.4949747467041,71.00723304748536,4.083835949897766,4.023953020572662,7.020793274243673,6.985758493741354,-0.0014614518,-0.0063785105,-0.0029216197,-2.5519,-1.0279053,5.310122,-0.03734337,-0.09194353,-0.012108335
2019-12-23 00:00:00+00:00,388.0,390.25,387.25,388.75,1.0,388.75,71412.0,753738.0,71.3864005279541,70.86744720458984,4.096664953231811,4.067587013244629,7.016675712267557,6.9879204507668815,4.806535e-05,-0.00326,-0.0019732967,-2.3087509,11.27125,0.88595694,0.07711232,0.0908076,0.07018652
2019-12-24 00:00:00+00:00,388.5,389.0,387.0,388.25,1.25,387.5,44328.0,751311.0,71.4664093017578,70.9981118774414,4.117781939506531,4.0739139509201046,7.020767272313436,6.98572348912557,-0.0023979195,-0.0051642237,-0.0018188648,15.07444,12.497388,14.810057,0.03613726,0.07676567,0.03709099
2019-12-26 00:00:00+00:00,388.0,389.0,386.5,388.5,1.0,388.5,42713.0,749455.0,71.49080963134766,71.09912086486817,4.120553908348083,4.0566019701957705,7.016790948708851,6.967798897027969,-0.0041316203,-0.0037503282,-0.00302279,-1.8456677,0.14892925,-2.6223845,-0.16258584,-0.17856978,-0.14517103
2019-12-27 00:00:00+00:00,388.0,391.0,388.0,390.0,1.5,390.0,73843.0,748797.0,71.71204193115234,71.05822174072266,4.081967997550964,4.022269067764282,7.015712094306945,6.974895001649856,-0.0052944687,-0.0040230895,-0.0038130719,-3.3766859,0.9466754,-3.8925529,0.030612947,0.12342615,0.05483728
2019-12-30 00:00:00+00:00,389.25,392.0,386.75,388.0,1.75,388.25,107198.0,746556.0,71.57271865844727,71.08101181030274,4.04926305770874,4.006124105453491,7.017259946664174,6.967689899206161,-0.0077673043,-0.008815298,-0.008863412,-8.508157,-4.7342463,-6.985554,-0.0030633847,-0.035291366,-0.024651729
2019-12-31 00:00:00+00:00,388.25,389.75,386.25,387.5,0.5,387.75,72989.0,745443.0,71.40024925231934,70.9812287902832,4.034455070495605,3.999080545902252,7.020151081085204,6.9620032234986615,-0.016345877,-0.026560456,-0.020208068,3.6097147,4.594815,2.9121249,-0.031208128,-0.029594906,-0.020395175
2020-01-02 00:00:00+00:00,387.75,392.0,387.25,391.25,3.75,391.5,92345.0,740345.0,71.33357154846192,70.96340873718262,4.048083915710449,4.0099286007881165,7.006458892822265,6.959933717250824,0.0066450005,0.011612137,0.0039833584,-0.008060153,1.3929373,0.2795424,0.1968695,0.07950732,0.077088684
2020-01-03 00:00:00+00:00,391.5,392.0,385.5,386.0,5.0,386.5,112048.0,740797.0,71.72346694946289,71.31635406494141,4.05787983417511,4.016391682624817,7.008518905639648,6.963097722530365,0.0068438905,0.012650657,0.005438647,7.6806355,4.8625607,5.921527,0.2227709,0.37706673,0.27966404
2020-01-06 00:00:00+00:00,386.25,387.75,382.75,385.0,1.75,384.75,97994.0,739243.0,71.91090324401856,71.59874710083008,4.07779706954956,4.049256944656372,7.010889897346496,6.964566731452942,0.007211334,0.0064445413,0.0073348316,4.764336,1.6810945,1.0292583,0.2880563,0.5758279,0.3159285
2020-01-07 00:00:00+00:00,385.0,385.75,383.5,384.5,0.25,384.5,81838.0,737047.0,72.09301712036132,71.62381370544433,4.084268078804016,4.0460294914245605,6.993643898963928,6.953486683368683,-0.028999558,-0.02053295,-0.034310117,7.3719697,6.4489503,8.588008,0.12121857,0.1528313,0.10028992
2020-01-08 00:00:00+00:00,384.0,385.5,382.25,384.0,0.25,384.25,117017.0,731545.0,72.2322312927246,71.35555610656738,4.076824107170105,4.050143203735352,6.95526683807373,6.913334536552429,0.009592488,0.0035732044,0.008646431,10.011994,6.2599916,9.35973,-0.11590587,0.16945264,0.12095105
2020-01-09 00:00:00+00:00,383.75,387.0,382.25,383.0,1.0,383.25,114754.0,733669.0,71.9267822265625,71.34408950805664,4.087937068939209,4.046392276287079,6.95526683807373,6.913334536552429,0.0036970405,0.007057457,0.004712234,-4.9442716,-1.7987049,0.31230375,-0.109836236,-0.025048867,0.024226196
2020-01-10 00:00:00+00:00,383.25,386.75,376.5,385.75,2.5,385.75,206470.0,733377.0,71.4514348602295,71.00904083251953,4.132089099884033,4.089441404342652,6.94759084701538,6.908533554077149,-0.028132558,-0.03685002,-0.03314138,-4.649624,-4.7331257,-4.9912043,-0.118225336,-0.096620865,-0.076427795
2020-01-13 00:00:00+00:00,386.5,389.5,385.5,389.25,3.75,389.5,123587.0,737141.0,70.9878815460205,70.61861976623535,4.08971001625061,4.046396975517273,6.895292963981628,6.874486045837402,-0.007960891,-0.010117626,-0.008527386,8.792831,1.3530933,2.5299456,-0.14391087,-0.038102873,-0.08387013
2020-01-14 00:00:00+00:00,389.25,390.5,388.25,389.0,0.5,389.0,101032.0,736225.0,70.94439643859863,70.54266464233399,4.1768989086151125,4.132559700012207,6.888396053314209,6.865260014533996,-0.0038171092,-0.0012663711,0.00044054436,6.495481,2.3571346,4.2383227,0.2154608,0.21058734,0.12552312
2020-01-15 00:00:00+00:00,388.75,390.25,386.5,387.0,1.5,387.5,129405.0,734647.0,71.20747146606445,70.68122222900391,4.174502029418945,4.106353077888489,6.895292963981628,6.874486045837402,-0.0007019926,-0.0068880776,-0.0029627653,4.727147,1.8858788,4.2028804,0.14639553,0.17848045,0.05798812
2020-01-16 00:00:00+00:00,387.25,387.75,375.25,376.0,12.0,375.5,213486.0,729081.0,71.1028263092041,70.69470359802246,4.174136071205139,4.1420814990997314,6.897323031425476,6.872857136726379,0.0018788697,0.0020353992,0.0007490001,3.4675922,4.286275,2.9380739,0.32449678,0.31684867,0.17396592
2020-01-17 00:00:00+00:00,377.0,389.5,376.75,389.0,13.75,389.25,275953.0,745179.0,71.2936415863037,70.89813064575195,4.193953018188477,4.162898664474487,6.881652984619141,6.8649869155883785,-0.006356138,-0.007463555,-0.0069217766,2.5546618,-0.089862935,-1.2224385,0.14214548,0.1433357,0.09305805
2020-01-21 00:00:00+00:00,389.0,389.25,384.25,387.5,1.75,387.5,168620.0,707498.0,71.36290031433106,71.02259498596192,4.216974911689758,4.185994753837585,6.8819969320297245,6.866253986358642,0.026187066,0.036437787,0.032813292,-2.9762032,-2.9792297,-3.0061054,0.11973627,0.093618065,0.09533968
2020-01-22 00:00:00+00:00,387.5,391.0,386.75,388.0,1.25,388.75,142431.0,686635.0,71.44286407470703,71.01500518798828,4.214117984771729,4.183083896636963,6.937579851150513,6.899480891227722,-0.0038369626,-0.00037545408,0.0035335398,-14.935834,-10.534654,-11.407892,-0.05763254,-0.011856703,0.05693356
2020-01-23 00:00:00+00:00,388.5,394.0,387.5,393.5,5.0,393.75,244067.0,683470.0,71.44206558227539,70.99224891662598,4.168832063674927,4.1287361526489255,6.939055871963501,6.901963891983033,0.0065998156,0.017771877,0.011807734,-5.7867975,-5.3773675,-4.3026924,-0.0056092106,0.10037623,0.06884429
2020-01-24 00:00:00+00:00,393.25,393.25,386.5,386.5,6.5,387.25,184087.0,678615.0,71.51114860534668,71.18655944824219,4.161795063018799,4.119690890312195,6.954052934646606,6.909818878173828,-0.0024361245,0.00027049286,0.00026121043,2.8219664,3.2374933,1.1983879,0.037095852,0.10002299,0.07721711
2020-01-27 00:00:00+00:00,384.25,384.75,377.25,381.0,6.75,380.5,242410.0,677285.0,71.50815010070801,71.18789848327637,4.195732021331788,4.158778920173645,6.955223937034607,6.909818878173828,-0.002194625,-0.0016870191,-0.0012089902,16.648344,15.2981825,14.770319,0.04492357,0.062652886,0.08909806
2020-01-28 00:00:00+00:00,382.5,387.0,378.5,385.0,6.0,386.5,224825.0,665231.0,72.15118576049805,71.38477394104004,4.201312007904053,4.1719939661026,6.954052934646606,6.909818878173828,-0.004185282,-0.0055334517,-0.0029520523,2.0137036,2.87782,0.8966368,-0.15847114,-0.030365407,-0.07567675
2020-01-29 00:00:00+00:00,385.5,388.25,382.75,384.0,2.25,384.25,121289.0,643474.0,71.4530184173584,71.06996467590332,4.206059985160827,4.180632300376892,6.954052934646606,6.909818878173828,-0.0009860387,-0.003967167,-0.0029707479,3.208137,0.4154021,1.451592,0.04901599,0.04065503,0.0319989
2020-01-30 00:00:00+00:00,384.5,384.75,378.5,379.75,4.75,379.5,144240.0,643254.0,71.47124053955078,71.07233421325684,4.25028703212738,4.206438302993774,6.954052934646606,6.909818878173828,-0.004192291,-0.0066127595,-0.0048362436,-3.7096114,-2.9415195,-2.1502883,0.14559954,0.3677396,0.22695962
2020-01-31 00:00:00+00:00,381.5,382.75,378.75,381.25,1.75,381.25,136103.0,636920.0,72.06921257019043,71.40181915283203,4.252052993774414,4.208153300285339,6.954052934646606,6.909818878173828,-0.00045848265,-0.0013958309,-0.0019957726,2.967483,-0.24827375,2.4299796,-0.054135475,-0.08144695,-0.064645626
2020-02-03 00:00:00+00:00,380.5,382.0,376.5,378.25,2.5,378.75,189673.0,630791.0,71.91564346313477,71.34028778076171,4.2601738977432255,4.218562183380127,6.949878111680349,6.9207306049135004,0.076177776,0.076871894,0.08288926,2.3861113,0.08811731,5.5770617,-0.021733668,-0.052843068,-0.02769075
2020-02-04 00:00:00+00:00,378.25,383.5,378.25,382.0,3.5,382.25,160592.0,623809.0,71.47786941528321,71.1398932647705,4.247980856895447,4.201649661064148,7.028497009277344,7.012898015975952,-0.015951935,-0.030448265,-0.021104518,1.0805461,0.03022394,-0.16375111,-0.07289314,0.012418699,0.002745731
2020-02-05 00:00:00+00:00,381.5,383.25,379.5,380.5,1.5,380.75,108750.0,619660.0,71.34461578369141,70.97741050720215,4.247172870635986,4.203582334518432,7.0097649010022485,6.9777864567438765,-0.0032881408,-0.015467106,-0.011733329,-6.746249,-2.2368917,-7.1138744,0.063204706,0.12989807,0.055119317
2020-02-06 00:00:00+00:00,380.25,381.75,376.0,379.75,1.5,379.25,173790.0,612882.0,71.37015922546387,70.99769836425781,4.2419939136505125,4.19326054096222,6.985777959823609,6.962159987688064,0.0013553594,2.7758502e-05,0.0064123096,-4.685721,-4.314366,-3.3591235,-0.016013717,0.05690441,0.038375456
2020-02-07 00:00:00+00:00,380.25,385.0,380.0,383.0,4.25,383.5,235786.0,597277.0,71.59163078308106,71.22197982788086,4.263093867301941,4.221532435417175,7.004329891204834,6.962237068414688,0.010349751,-0.0005171059,0.013679165,-0.33096242,-0.37436128,-0.5334343,-0.03594582,-0.050727107,-0.011370402
2020-02-10 00:00:00+00:00,383.25,383.5,379.0,381.0,1.75,381.75,199573.0,548847.0,71.5795955657959,71.15776794433594,4.263093867301941,4.221532435417175,7.008349886735281,6.980631743272146,-0.004957319,-0.009195196,-0.007877202,0.97995204,-0.4679315,2.4176745,-0.0504683,0.012535449,-0.030621901
2020-02-11 00:00:00+00:00,381.0,382.0,378.0,380.0,2.0,379.75,181378.0,498332.0,71.5275104522705,71.13964767456055,4.263093867301941,4.221532435417175,6.9942141008377074,6.972927361329396,-0.0011886588,-0.004730273,-0.006052956,4.641643,1.791554,3.6015751,0.012707905,0.10906301,0.038851965
2020-02-12 00:00:00+00:00,379.75,383.75,378.25,382.0,3.25,383.0,222274.0,462058.0,71.47502906799316,71.12991348266601,4.263093867301941,4.221532435417175,6.975049018859863,6.960258855819702,0.011266081,0.0097009195,0.006149235,-4.986525,-3.2998035,-1.7868732,-0.06055798,-0.07921899,-0.1216664
2020-02-13 00:00:00+00:00,382.25,382.75,379.0,379.5,3.5,379.5,185648.0,428574.0,71.46389442443848,71.10936424255371,4.263093867301941,4.221532435417175,6.99481791973114,6.961722036600113,0.009152929,0.0053324886,0.009699693,0.9186838,-0.9956418,0.061691485,-0.025089938,-0.018971464,0.010660154
2020-02-14 00:00:00+00:00,379.5,381.5,376.25,377.75,1.75,377.75,203519.0,399288.0,71.50281539916992,71.04913070678711,4.263093867301941,4.221532435417175,7.001272921562195,6.965133031606674,0.006348013,0.0033987714,0.005729331,-2.269335,-1.6505398,-2.581646,0.08884221,0.10705202,0.037051186
2020-02-18 00:00:00+00:00,378.5,383.25,378.0,382.75,5.25,383.0,194910.0,362747.0,71.47632598876953,71.22707122802734,4.34095386505127,4.299614820480347,7.003788108825684,6.973617074489593,0.0067672934,0.0042737518,0.009831007,-1.5214351,-0.35719845,-1.5484339,0.11598694,0.06886623,0.040805653
2020-02-19 00:00:00+00:00,382.25,382.75,378.5,380.25,2.5,380.5,133149.0,343238.0,71.83439453125,71.46989318847656,4.35230797290802,4.31522723197937,7.009991559505463,6.979590328534445,0.0065818233,0.00820282,0.009127,3.1499748,0.12815632,1.4738681,0.2386446,0.19894174,0.18960346
2020-02-20 00:00:00+00:00,380.75,381.25,378.0,378.25,2.0,378.5,153934.0,310310.0,72.00430877685547,71.53525680541992,4.35230797290802,4.31522723197937,7.017191716829936,6.979792317946752,0.0211244,0.026180863,0.02341357,-5.43274,-1.1682013,-5.4245324,0.04990483,0.0051719914,0.0019880726
2020-02-21 00:00:00+00:00,378.25,380.5,376.25,376.5,1.5,377.0,145754.0,283461.0,71.96016319274902,71.56155204772949,4.35230797290802,4.31522723197937,7.031387028694152,7.010431108474731,0.021999275,0.012594779,0.01209504,-6.5334272,-4.9653015,-6.488221,-0.15696248,-0.13590798,-0.102349825
2020-02-24 00:00:00+00:00,376.25,376.25,370.0,372.25,4.75,372.25,139812.0,234632.0,72.16713333129883,71.67334663391114,4.35230797290802,4.31522723197937,7.030669980049133,7.014114136695862,0.0010041902,0.006434388,-0.00022677227,3.47053,-0.8630087,0.87645847,0.2883616,0.27664226,0.28401244
2020-02-25 00:00:00+00:00,373.0,374.75,371.25,372.0,0.25,372.5,97266.0,196403.0,72.10093292236328,71.67024932861328,4.35230797290802,4.31522723197937,7.03637300491333,7.014088983535767,-0.004093814,-0.0019336878,-0.0033360336,5.652354,4.242322,4.758837,-0.064532116,-0.045755524,-0.050649602
2020-02-26 00:00:00+00:00,372.0,374.0,368.25,370.0,2.0,370.5,250650.0,158747.0,72.11475006103515,71.60344467163085,4.35230797290802,4.31522723197937,7.041614060401916,7.025336074829101,-0.008708184,-0.002807336,-0.004909142,5.484979,-0.9934914,2.8604572,-0.07684182,0.025183678,0.04627269
2020-02-27 00:00:00+00:00,369.75,370.0,361.75,364.5,6.0,364.5,151508.0,76591.0,71.99807975769043,71.54742698669433,4.35230797290802,4.31522723197937,7.042654066085816,7.02501609325409,-0.025485592,-0.029029593,-0.03020221,0.62830144,-0.78129727,-0.13699436,0.032684155,0.11957402,0.091625206
2020-02-28 00:00:00+00:00,364.5,367.25,362.75,373.0,2.0,366.5,17973.0,22658.0,71.99619453430176,71.61958129882812,4.35230797290802,4.31522723197937,7.017035997390747,6.982537315686543,-0.0087267775,-0.012930336,-0.011807437,0.6278432,-2.9508412,1.1051482,0.37924445,0.42752564,0.3547052
2020-03-02 00:00:00+00:00,366.5,375.75,366.0,375.0,8.25,374.75,5926.0,12047.0,72.26854965209961,71.59584091186524,4.435454955101013,4.360561628341674,7.004939387639364,6.980474673906963,-0.009997628,0.0018387502,-0.0051467544,0.61839104,-2.3441732,0.23880032,0.5899044,0.5906898,0.53502476
2020-03-03 00:00:00+00:00,375.75,383.75,375.75,381.0,7.0,381.75,3194.0,8517.0,72.38507492065429,71.6023812866211,4.460420975685119,4.39692138671875,7.008795346577963,6.979196690718332,-0.015095674,-0.020091657,-0.025722465,-1.9041511,-4.153874,-0.71892214,0.60637695,0.5445908,0.45808354
2020-03-04 00:00:00+00:00,382.0,388.5,380.0,387.25,5.25,387.0,3055.0,6554.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.965168447494507,6.958231978416443,-0.018639738,-0.008302213,-0.01333758,-20.691105,-13.493393,-19.135954,0.53715736,0.5877733,0.53366023
2020-03-05 00:00:00+00:00,387.5,387.5,382.0,384.0,2.5,384.5,1763.0,4175.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.979471383094787,6.958524889945984,-0.011816398,-0.03525338,-0.016964994,-17.474396,-12.326607,-16.066977,-0.23012578,-0.15119864,-0.15852141
2020-03-06 00:00:00+00:00,383.75,385.5,377.0,378.0,7.25,377.25,1233.0,2797.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.942725143432617,6.935299559048243,0.010945292,-0.007585877,0.006014835,-4.206776,2.829339,-3.5471725,0.09103367,0.16745487,0.13010517
2020-03-09 00:00:00+00:00,372.0,377.5,368.5,375.75,3.0,374.25,688.0,1904.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.946233377456665,6.917547544797261,0.008319167,0.011234483,0.007464929,2.8670065,0.90165687,1.7697557,0.4661069,0.45418677,0.44755706
2020-03-10 00:00:00+00:00,379.0,381.5,377.5,380.5,5.75,380.0,495.0,1326.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.961288394927979,6.934260444641113,0.0033026692,0.0007134605,0.004754142,8.396883,4.875578,7.2206507,-0.12501101,-0.0994775,0.031483687
2020-03-11 00:00:00+00:00,380.25,380.25,377.0,378.5,0.75,379.25,722.0,929.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.959291572570801,6.94868791103363,0.001356335,-0.00037021737,0.000754511,-5.042301,0.33263633,-2.9473536,0.3089643,0.0011078219,-0.038261905
2020-03-12 00:00:00+00:00,377.5,377.5,367.0,370.0,9.5,369.75,342.0,414.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.982727615038553,6.965790901184082,0.012811394,0.0006719789,0.011494909,-2.759043,-2.8123972,-3.0735445,0.41946945,0.38894457,0.28517225
2020-03-13 00:00:00+00:00,370.0,375.5,370.0,372.75,1.0,370.75,118.0,252.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,7.0364489126205445,7.012353920936585,-0.015260852,-0.026358943,-0.017495334,0.9955349,0.0931272,-1.0579381,-1.2971088,-1.1479753,-1.0074669
2020-03-16 00:00:00+00:00,362.5,367.75,354.0,355.75,11.0,354.75,170520.0,552326.0,74.46622589111328,73.4149910736084,4.732508134841919,4.640890684127808,7.014772028923034,6.989966025352478,-0.0038802351,-0.009516687,-0.005920338,-0.07266026,-1.8090436,-0.30477917,0.9944641,1.204157,1.0069941
2020-03-17 00:00:00+00:00,355.25,356.75,342.75,344.0,10.75,344.0,204696.0,537944.0,75.0450486755371,73.78845085144043,4.732508134841919,4.640890684127808,7.013972259680429,6.96676249106725,0.00672186,0.005138123,0.010461893,-3.0529816,-1.0055184,-2.0892675,-0.8956761,-1.0797299,-0.8884262
