Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Soya Bean_GBT_1_Predicted_Close_Price_Change,Soya Bean_GBT_3_Predicted_Close_Price_Change,Soya Bean_GBT_4_Predicted_Close_Price_Change
2020-12-01 00:00:00+00:00,1169.25,1176.0,1161.25,1164.25,-6.5,1162.0,98166.0,308610.0,80.94912803649902,80.57758491516114,5.390168409347535,5.317951707839966,6.5887289810180665,6.560829000473023,-0.0005619813,-0.0033160413,7.384171e-05,7.2555995,1.7629745,7.2112403
2020-12-02 00:00:00+00:00,1163.75,1164.0,1142.5,1153.0,-9.0,1153.0,121487.0,303724.0,80.94912803649902,80.57758491516114,5.229424991607666,5.14256178855896,6.585713953971863,6.559239053726197,-0.0044777235,-0.0040500807,-0.00656899,3.1396828,2.3816814,2.2304146
2020-12-03 00:00:00+00:00,1154.25,1170.75,1152.0,1166.5,15.25,1168.25,86279.0,297028.0,80.94912803649902,80.57758491516114,5.226895656585693,5.145380320549012,6.583288946151733,6.550972971916199,-0.008845497,-0.012518515,-0.011028062,2.237043,0.41321644,1.9256538
2020-12-04 00:00:00+00:00,1168.0,1172.5,1157.75,1162.75,-5.25,1163.0,86886.0,288533.0,80.94912803649902,80.57758491516114,5.219135007858276,5.134868583679199,6.583217926025391,6.546557931900025,-0.014543377,-0.0095123835,-0.013891753,1.2460907,0.42865622,-1.0147828
2020-12-07 00:00:00+00:00,1160.0,1169.0,1149.0,1157.0,-4.5,1158.5,147843.0,280160.0,80.94912803649902,80.57758491516114,5.285472192764282,5.100411577224731,6.583217926025391,6.546557931900025,0.0075278007,0.009006689,0.0015608579,3.416405,2.2840917,2.5072424
2020-12-08 00:00:00+00:00,1157.5,1160.25,1142.75,1144.0,-12.75,1145.75,151726.0,262143.0,80.94912803649902,80.57758491516114,5.176831302642822,5.043539075851441,6.583217926025391,6.546557931900025,-0.0017301892,0.0025375593,0.001805691,8.658967,3.9150546,6.2775645
2020-12-09 00:00:00+00:00,1146.0,1160.75,1145.5,1158.25,12.75,1158.5,99943.0,228649.0,80.94912803649902,80.57758491516114,5.208291077613831,5.093407158851623,6.583217926025391,6.546557931900025,-0.000534514,0.00468123,0.0051008957,7.2438426,1.093693,4.446399
2020-12-10 00:00:00+00:00,1159.75,1178.0,1150.25,1154.0,-5.75,1152.75,183602.0,208104.0,80.94912803649902,80.57758491516114,5.301611742973328,5.138021159172058,6.583217926025391,6.546557931900025,0.0024947014,0.005267153,0.0030715817,5.5015516,1.7715188,4.3273935
2020-12-11 00:00:00+00:00,1155.25,1162.75,1151.0,1156.0,7.75,1160.5,114676.0,193333.0,80.94912803649902,80.57758491516114,5.071908025741577,4.970660748481751,6.583217926025391,6.546557931900025,0.0018916058,0.0016773457,0.00073665084,0.46911073,1.4953697,-0.054291468
2020-12-14 00:00:00+00:00,1164.75,1173.0,1161.25,1168.5,9.0,1169.5,92750.0,179304.0,80.94912803649902,80.57758491516114,5.162074065208435,5.013363485336304,6.583217926025391,6.546557931900025,-0.00011449008,0.0012522433,0.00058157265,-1.779442,-0.044844147,0.15266323
2020-12-15 00:00:00+00:00,1170.75,1185.75,1162.0,1182.5,14.75,1184.25,114211.0,171289.0,80.94912803649902,80.57758491516114,5.208508801460266,5.070349788665771,6.583217926025391,6.546557931900025,-0.0028983783,-0.0056554377,-0.002437527,-1.3570203,0.102980234,-0.42569077
2020-12-16 00:00:00+00:00,1187.0,1195.0,1181.75,1181.75,-0.5,1183.75,111820.0,163535.0,82.15807151794434,81.6026235961914,5.158247833251953,5.055429925918579,6.5504439210891725,6.528808975219727,-3.6663882e-06,-0.0076980894,-0.0035801923,0.19511339,0.44037914,2.683558
2020-12-17 00:00:00+00:00,1183.25,1203.0,1179.75,1204.5,17.5,1201.25,114828.0,148691.0,82.15807151794434,81.6026235961914,5.163993186950684,5.050773148536682,6.546976842880249,6.524701948165894,0.0037148157,-0.0010010045,0.0018991923,-1.3410764,0.083732255,-0.15710387
2020-12-18 00:00:00+00:00,1202.75,1224.75,1201.5,1217.0,18.75,1220.0,100596.0,141343.0,82.15807151794434,81.6026235961914,5.169747834205627,5.051990675926208,6.549796853065491,6.524468927383423,0.0041036215,-0.00089235516,0.0033252044,-0.25624725,0.270708,3.0052638
2020-12-21 00:00:00+00:00,1225.25,1244.0,1213.5,1241.5,23.25,1243.25,109594.0,129368.0,82.15807151794434,81.6026235961914,5.264502687454224,5.124811835289002,6.550667924880981,6.51985595703125,0.0027879144,0.0042765816,0.0026478479,-2.853254,-0.32382923,-0.7216996
2020-12-22 00:00:00+00:00,1244.5,1252.25,1236.75,1247.75,4.0,1247.25,86687.0,118882.0,82.15807151794434,81.6026235961914,5.179521536827087,5.106058697700501,6.550279922485352,6.528546061515808,0.0014449853,-0.0025867212,-0.0026476325,-2.1201785,0.20237666,0.2003325
2020-12-23 00:00:00+00:00,1248.25,1266.75,1240.5,1258.0,11.5,1258.75,67617.0,102115.0,82.15807151794434,81.6026235961914,5.217838392257691,5.1386821794509885,6.5496109580993656,6.527056999206543,0.0031767935,-0.002656929,-0.00079440506,-1.1128346,0.20237666,-0.043837298
2020-12-24 00:00:00+00:00,1260.25,1274.25,1259.75,1263.5,4.75,1263.5,35105.0,86074.0,82.15807151794434,81.6026235961914,5.2789332389831545,5.206567482948303,6.549943909645081,6.528897981643677,-0.0042656446,-0.006046224,-0.0042523337,1.4040111,0.8190928,0.8436418
2020-12-28 00:00:00+00:00,1273.0,1279.5,1245.0,1249.0,-8.25,1255.25,45700.0,56937.0,82.15807151794434,81.6026235961914,5.250675306320191,5.166604533195495,6.549307947158813,6.527399969100952,-0.0033576249,-0.006570179,-0.001995159,-0.2823747,0.4981476,-0.7562978
2020-12-29 00:00:00+00:00,1253.75,1298.75,1245.0,1295.0,40.25,1295.5,39248.0,33750.0,82.15807151794434,81.6026235961914,5.241440095901489,5.122979617118835,6.5452858304977415,6.524776945114136,-0.004412279,-0.0048486944,-0.004315021,1.5043459,0.2085307,-0.2753909
2020-12-30 00:00:00+00:00,1295.0,1308.25,1279.75,1295.5,8.25,1303.75,22870.0,15691.0,82.15807151794434,81.6026235961914,5.237969193458557,5.151550812721252,6.544021816253662,6.523295922279358,-0.015547971,-0.0114232935,-0.010479641,0.93027127,-0.25016078,0.01888097
2020-12-31 00:00:00+00:00,1302.25,1321.5,1299.25,1314.5,11.5,1315.25,3527.0,6001.0,82.15807151794434,81.6026235961914,5.222153639793396,5.131274394989013,6.543726830482483,6.524528942108154,-0.0010642356,0.00033576452,-0.0040648156,2.76151,0.07715588,2.7568066
2021-01-04 00:00:00+00:00,1324.0,1349.75,1306.25,1316.25,1.25,1316.5,2198.0,4198.0,84.08469688415528,83.52628761291504,5.256034116744996,5.177513890266418,6.538870906829834,6.51929093837738,-0.06223243,-0.06206852,-0.069064386,-0.53642356,0.45645082,3.1967359
2021-01-05 00:00:00+00:00,1319.25,1373.5,1319.25,1352.0,33.5,1350.0,1194.0,3071.0,84.07433097839356,83.52628761291504,5.354648094177247,5.287270903587341,6.53750696182251,6.519378018379212,-0.010797636,-0.011256461,-0.006916524,13.539115,1.963328,7.371303
2021-01-06 00:00:00+00:00,1359.75,1376.25,1359.75,1367.5,15.25,1365.25,770.0,2499.0,84.07433097839356,83.52628761291504,5.356967010498047,5.28692789554596,6.53750696182251,6.519378018379212,0.009993324,-0.0025759977,0.0041312934,10.066612,5.4199176,6.529693
2021-01-07 00:00:00+00:00,1368.0,1368.0,1347.0,1360.5,-4.75,1360.5,1087.0,1962.0,84.07433097839356,83.52628761291504,5.360866169929505,5.26731879234314,6.53750696182251,6.519378018379212,0.007659954,0.004887746,0.006566878,3.0894544,4.137365,1.8453133
2021-01-08 00:00:00+00:00,1366.5,1383.75,1366.0,1377.75,15.25,1375.75,810.0,1133.0,84.07433097839356,83.52628761291504,5.440604419708252,5.338219890594482,6.53750696182251,6.519378018379212,-0.0010423621,-0.0017435374,-0.003196511,0.1477644,2.2472558,1.2348144
2021-01-11 00:00:00+00:00,1381.5,1384.5,1360.0,1371.75,-1.25,1374.5,365.0,689.0,84.07433097839356,83.52628761291504,5.452866077423096,5.372243671417237,6.53750696182251,6.519378018379212,0.0015376012,0.0037124762,0.0024165066,0.4194903,2.197669,-0.63445944
2021-01-12 00:00:00+00:00,1377.25,1430.0,1367.5,1421.5,47.5,1422.0,331.0,462.0,84.07433097839356,83.52628761291504,5.47075394153595,5.369884028434753,6.53750696182251,6.519378018379212,-0.0037859774,-0.0046867332,-0.004259927,0.16995156,1.2866986,-1.422904
2021-01-13 00:00:00+00:00,1433.5,1438.25,1410.75,1411.75,-11.0,1411.0,242.0,199.0,84.07433097839356,83.52628761291504,5.407963256835938,5.307259316444397,6.53750696182251,6.519378018379212,0.0011662021,0.012781168,0.0059101745,2.0461028,3.0570285,2.2772222
2021-01-14 00:00:00+00:00,1413.0,1413.0,1413.0,1411.75,25.5,1436.5,12.0,52.0,84.07433097839356,83.52628761291504,5.338813405036927,5.280146040916443,6.53750696182251,6.519378018379212,0.0011322607,0.0013132727,0.0035885582,-5.481207,0.9251785,-1.8600836
2021-01-15 00:00:00+00:00,1432.25,1434.5,1413.5,1424.75,-13.75,1416.75,95665.0,378606.0,84.07433097839356,83.52628761291504,5.26655454158783,5.185493168830871,6.53750696182251,6.519378018379212,0.0009695408,0.006341852,0.0011716284,-5.0249414,-0.24308051,-6.0614243
2021-01-19 00:00:00+00:00,1419.0,1421.25,1383.25,1385.0,-31.0,1385.75,121099.0,374876.0,85.7827661895752,85.26495658874512,5.3210109424591066,5.217222700119018,6.4854640293121335,6.461655135154724,-0.0048975716,-0.003444688,-0.004654135,1.449311,0.92298245,1.9976002
2021-01-20 00:00:00+00:00,1384.5,1384.5,1352.0,1368.75,-16.25,1369.5,171018.0,366235.0,85.7827661895752,85.26495658874512,5.393073272705078,5.301118869781494,6.481845092773438,6.454096984863281,-0.009195912,-0.008554859,-0.0075620343,-2.0894115,0.36371008,0.27174515
2021-01-21 00:00:00+00:00,1369.0,1387.0,1365.5,1367.5,0.75,1370.25,108662.0,358270.0,85.7827661895752,85.26495658874512,5.331751780509949,5.255924696922302,6.477481970787048,6.4512020778656005,-0.004225471,0.002238149,-0.0031665342,3.2007093,1.1708715,1.5520893
2021-01-22 00:00:00+00:00,1367.0,1367.0,1305.25,1307.75,-58.5,1311.75,193798.0,352896.0,85.7827661895752,85.26495658874512,5.406292247772217,5.314313364028931,6.472994923591614,6.451088976860047,0.005216147,0.009501081,0.009595265,-0.71969867,0.5312195,2.346627
2021-01-25 00:00:00+00:00,1308.75,1352.25,1298.0,1345.75,31.75,1343.5,142486.0,338462.0,85.7827661895752,85.26495658874512,5.492076892852783,5.399735493659973,6.485596032142639,6.461655135154724,-0.00027834298,-0.0057841605,-0.0033223568,-4.128761,-1.8577325,-3.329787
2021-01-26 00:00:00+00:00,1348.25,1376.5,1333.5,1368.75,26.75,1370.25,105096.0,332410.0,85.7827661895752,85.26495658874512,5.481237053871155,5.384192528724671,6.484648079872131,6.459947113990784,-0.0051248902,-0.00896341,-0.006134853,0.21297261,0.7988852,1.733356
2021-01-27 00:00:00+00:00,1376.0,1394.75,1364.5,1370.75,4.5,1374.75,153881.0,328931.0,85.7827661895752,85.26495658874512,5.408517107963562,5.3222346687316895,6.477348914146424,6.449780988693237,0.002219707,-0.0025048675,0.0050836937,-0.5372205,0.052224822,-0.042811293
2021-01-28 00:00:00+00:00,1371.75,1391.25,1345.5,1350.0,-21.5,1353.25,141463.0,312837.0,85.7827661895752,85.26495658874512,5.452210030555725,5.370815253257751,6.482319030761719,6.459115104675293,-0.023841286,-0.023938758,-0.02288004,-0.2085438,-0.47536728,-1.1034951
2021-01-29 00:00:00+00:00,1353.25,1376.75,1335.5,1365.0,16.75,1370.0,136046.0,307001.0,85.7827661895752,85.26495658874512,5.448052039146424,5.3594638633728025,6.50409200668335,6.442428951263428,-0.030333418,-0.013664205,-0.029973904,-0.8854893,-0.42201364,-1.135446
2021-02-01 00:00:00+00:00,1375.0,1383.0,1349.25,1365.0,-4.75,1365.25,111846.0,305373.0,87.14269073486328,86.66320404052735,5.470377073287964,5.398436322212219,6.501350078582764,6.445826926231384,0.014518612,0.025711827,0.024947032,-2.251078,-1.2386549,-2.732111
2021-02-02 00:00:00+00:00,1366.0,1372.0,1341.5,1354.0,-10.5,1354.75,93843.0,300123.0,87.17341583251954,86.80048919677735,5.466983094215393,5.364040493965149,6.475721907615662,6.452544050216675,-0.009696432,-0.010321787,-0.011953733,-2.126309,-1.1617175,-2.9343424
2021-02-03 00:00:00+00:00,1354.5,1372.5,1342.5,1371.0,16.5,1371.25,99021.0,299187.0,87.17341583251954,86.80048919677735,5.4192877197265625,5.328706588745117,6.479397916793824,6.438962965011597,-0.002104743,-0.0023737515,-0.0014433372,0.095273726,1.0857921,0.36472586
2021-02-04 00:00:00+00:00,1374.0,1381.5,1364.5,1370.0,1.25,1372.5,99622.0,295750.0,87.17341583251954,86.80048919677735,5.395263557434082,5.273447155952454,6.477742943763733,6.454295992851257,0.0010481925,-0.0007088362,0.0033856966,0.048326798,0.83825487,1.4793503
2021-02-05 00:00:00+00:00,1370.75,1382.75,1365.5,1367.5,-5.75,1366.75,115198.0,291246.0,87.17341583251954,86.80048919677735,5.450406403541565,5.350446624755859,6.475425009727478,6.456603050231934,-0.0010316498,0.0006987506,0.0003187033,-6.396603,-1.1811384,0.27022788
2021-02-08 00:00:00+00:00,1368.75,1392.5,1364.75,1389.0,21.0,1387.75,121873.0,270906.0,87.17341583251954,86.80048919677735,5.425647673606872,5.332283334732056,6.476671886444092,6.453029022216797,-0.002392596,-0.008074896,-0.0071673454,-2.810037,-0.047969572,-1.746064
2021-02-09 00:00:00+00:00,1391.0,1409.5,1377.5,1404.25,14.0,1401.75,168617.0,255638.0,87.17341583251954,86.80048919677735,5.446484084129334,5.343475251197815,6.498764085769653,6.436788945198059,-0.0043321676,-0.006638553,-0.0034843152,0.38487184,0.22291648,-0.5546529
2021-02-10 00:00:00+00:00,1404.5,1404.75,1352.25,1353.5,-47.75,1354.0,154231.0,236722.0,87.17341583251954,86.80048919677735,5.4440578174591066,5.350238032341004,6.4990260887146,6.436788945198059,0.0067952266,-0.0006673523,0.008788144,3.2649162,0.7259361,-0.36417916
2021-02-11 00:00:00+00:00,1352.75,1379.75,1337.25,1368.0,13.5,1367.5,119759.0,222032.0,87.17341583251954,86.80048919677735,5.404023280143738,5.284148201942444,6.478820943832398,6.441212978363037,-0.001119825,-0.0017705227,-0.0014278402,-4.409061,-0.95448714,-4.628464
2021-02-12 00:00:00+00:00,1368.5,1377.25,1362.0,1371.0,4.5,1372.0,78902.0,205732.0,87.17341583251954,86.80048919677735,5.44354175567627,5.3490138387680055,6.478820943832398,6.441212978363037,0.00011344854,-0.0025355776,-0.00015432411,2.40538,6.1476684,2.8047004
2021-02-16 00:00:00+00:00,1385.75,1394.0,1373.75,1385.0,12.75,1384.75,108258.0,195818.0,88.39826103210449,88.10866149902344,5.418358907699585,5.346210837364197,6.458684167861938,6.433190145492554,-0.0006872492,1.2386878e-05,-0.0002299666,7.3909216,3.5550275,2.397895
2021-02-17 00:00:00+00:00,1386.25,1390.0,1376.25,1384.0,-1.0,1383.75,68762.0,174951.0,88.40609672546387,88.13212966918945,5.433413996696472,5.348970794677735,6.458468179702759,6.444140129089355,0.0001386007,0.0026914906,0.0017573598,6.8122134,2.9830477,6.4082646
2021-02-18 00:00:00+00:00,1385.0,1391.25,1370.0,1377.0,-8.75,1375.0,88663.0,166991.0,88.40609672546387,88.13212966918945,5.419557657241821,5.339020977020264,6.465527000427247,6.441639013290406,0.031063003,0.037838884,0.03452557,0.2599361,1.2072966,0.99730456
2021-02-19 00:00:00+00:00,1376.25,1388.75,1366.5,1374.75,2.25,1377.25,111633.0,150525.0,88.40609672546387,88.13212966918945,5.459875993728637,5.378732557296753,6.490547995567322,6.465235033035278,-0.016422221,-0.020471297,-0.011378112,3.1655428,3.0014853,6.354906
2021-02-22 00:00:00+00:00,1384.75,1388.5,1371.0,1380.0,6.5,1383.75,88796.0,99633.0,88.40609672546387,88.13212966918945,5.411749997138977,5.2773154973983765,6.48773802280426,6.462237057685852,-0.013806117,-0.017176732,-0.01594561,0.18596485,1.3324244,0.768164
2021-02-23 00:00:00+00:00,1383.75,1425.0,1380.5,1405.5,22.25,1406.0,74588.0,70941.0,88.40609672546387,88.13212966918945,5.500809936523438,5.413748641014099,6.476756868362426,6.448739023208618,-0.0013392069,-0.0054548336,-0.00021145341,0.31988606,0.99247193,1.1482648
2021-02-24 00:00:00+00:00,1407.25,1426.5,1406.75,1424.0,17.75,1423.75,56461.0,48129.0,88.40609672546387,88.13212966918945,5.444294114112854,5.357992644309998,6.47333890914917,6.448388986587524,-0.0025993215,-0.0018467922,-0.002886218,-0.12738101,-2.5696812,-3.511617
2021-02-25 00:00:00+00:00,1423.5,1443.0,1391.75,1406.5,-17.75,1406.0,42412.0,21712.0,88.40609672546387,88.13212966918945,5.455316338539124,5.333314738273621,6.461800136566162,6.434197044372558,-0.00092686823,0.0022035928,-0.0010238417,1.3910891,1.1628319,-0.75716466
2021-02-26 00:00:00+00:00,1404.0,1408.25,1380.0,1408.0,-0.75,1405.25,5327.0,5150.0,88.40609672546387,88.13212966918945,5.628548822402954,5.542872114181519,6.46583197593689,6.443657989501953,0.010107127,0.021336744,0.015259148,2.3443651,-0.34568945,1.0438329
2021-03-01 00:00:00+00:00,1415.75,1422.0,1392.0,1394.0,-12.75,1392.5,1216.0,2734.0,89.69379600524903,89.34388061523437,5.628657870292663,5.545242805480957,6.483593978881836,6.456842923164368,-0.0025835198,-0.0010415771,-0.005148078,6.416386,0.70276886,6.266611
2021-03-02 00:00:00+00:00,1395.0,1416.0,1383.5,1413.0,21.5,1414.0,680.0,1943.0,89.70769523620605,89.37486846923828,5.647550930976868,5.575503573417664,6.478512902259826,6.452217054367066,0.0051145614,0.0035481371,0.0046928856,4.7433596,0.7191594,4.851581
2021-03-03 00:00:00+00:00,1412.0,1417.5,1400.25,1410.5,-3.25,1410.75,619.0,1489.0,89.69796577453613,89.35420989990234,5.7063459348678585,5.6189636754989625,6.473294925689697,6.449305925369263,-0.00033591833,0.0026452518,-0.00066739536,7.442933,2.2212572,8.557265
2021-03-04 00:00:00+00:00,1418.75,1441.0,1409.5,1414.75,4.5,1415.25,385.0,1028.0,89.70769523620605,89.37486846923828,5.634755911827088,5.552004709243774,6.471430988311767,6.453717021942139,-0.0007110802,0.0025230981,-0.00028440385,6.7052617,3.6724288,5.805345
2021-03-05 00:00:00+00:00,1414.25,1437.25,1414.25,1437.25,19.0,1434.25,169.0,777.0,89.70769523620605,89.37486846923828,5.718647904396057,5.61712423324585,6.47271493434906,6.454260053634644,0.014305845,0.024746882,0.019865172,2.510868,3.0351758,5.169728
2021-03-08 00:00:00+00:00,1447.0,1463.0,1436.0,1438.75,3.5,1437.75,149.0,704.0,89.70769523620605,89.37486846923828,5.701547932624817,5.617363595962525,6.498588991165161,6.474621019363403,0.024881203,0.025893843,0.025900654,4.6028986,3.4654856,5.546182
2021-03-09 00:00:00+00:00,1442.25,1443.5,1430.0,1442.25,3.5,1441.25,186.0,581.0,89.70769523620605,89.37486846923828,5.7718531084060665,5.706848297119141,6.53736295223236,6.519407000541687,-0.00085709797,-0.0109269,-0.006743197,4.5529747,3.4895444,5.103501
2021-03-10 00:00:00+00:00,1441.25,1441.5,1411.25,1413.75,-29.75,1411.5,340.0,451.0,89.70769523620605,89.37486846923828,5.761194109916687,5.703843984603882,6.509497985839844,6.487623014450073,0.004247452,-2.5720048e-05,0.003802724,4.883274,3.4293332,4.5217586
2021-03-11 00:00:00+00:00,1407.75,1421.75,1407.75,1413.0,4.0,1415.5,180.0,166.0,89.70769523620605,89.37486846923828,5.723462843894959,5.616472220420837,6.499264988899231,6.476426014900207,0.0016694606,0.0015718985,-0.0014604634,3.7522426,0.34338722,2.628224
2021-03-12 00:00:00+00:00,1425.0,1425.0,1395.75,1394.75,0.25,1415.75,25.0,26.0,89.70769523620605,89.37486846923828,5.5751380395889285,5.507373881340027,6.489821977615357,6.464232015609741,0.0024690642,0.0013093569,0.0025769302,0.53785574,2.7324395,4.617028
2021-03-15 00:00:00+00:00,1409.25,1423.75,1402.0,1419.0,6.25,1419.5,76340.0,337704.0,89.70769523620605,89.37486846923828,5.536941819190979,5.432767238616943,6.489957990646363,6.465194020271301,0.00535277,0.00071319845,0.0027759534,2.2736733,6.4143634,7.6021333
2021-03-16 00:00:00+00:00,1420.0,1425.0,1412.75,1423.0,3.75,1423.25,63561.0,332208.0,90.73702354431153,90.15193969726562,5.657929973602295,5.573430442810059,6.504611005783081,6.476063981056213,0.004494929,0.0030447675,0.0022577113,5.045346,4.6575184,7.3274
2021-03-17 00:00:00+00:00,1424.0,1425.25,1408.0,1415.75,-5.5,1417.75,64444.0,325805.0,90.73702354431153,90.15193969726562,5.638263058662415,5.571226673126221,6.518929934501648,6.491680879592895,0.0017896777,0.0001175531,-0.00065813045,12.28518,8.500388,13.767888
2021-03-18 00:00:00+00:00,1417.25,1419.0,1390.5,1391.75,-25.5,1392.25,88173.0,320119.0,90.73702354431153,90.15193969726562,5.629067902565002,5.531385364532471,6.517930932044983,6.491451878547668,-0.0018228639,0.0005195926,-0.0014938193,11.889051,10.939695,10.611543
2021-03-19 00:00:00+00:00,1391.0,1418.25,1390.0,1415.0,24.0,1416.25,81572.0,319039.0,90.73702354431153,90.15193969726562,5.643238053321839,5.518246603012085,6.52158194065094,6.493466897010803,0.0015440311,-0.0028332854,-0.0010288376,-20.72878,-10.375722,-19.397032
2021-03-22 00:00:00+00:00,1418.75,1423.75,1405.25,1416.0,1.25,1417.5,70540.0,318508.0,90.73702354431153,90.15193969726562,5.540456256866455,5.42116316318512,6.505147037506103,6.478149952888489,0.0016436361,0.0033138026,0.00070631376,7.791456,4.0211763,9.465837
2021-03-23 00:00:00+00:00,1418.75,1435.0,1414.25,1422.25,5.75,1423.25,95701.0,315149.0,90.73702354431153,90.15193969726562,5.587924947738648,5.474953598976136,6.530570020675659,6.496097898483276,0.0034623696,0.0037117193,0.0019656876,15.225108,6.794387,10.779997
