Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
21/12/2018,102.5,102.65,99.4,99.7,13870,-2.8,100.54,270,2,0,129811,109.95907842157028,101.645,93.33092157842974,99.47149423,103.71858659032524,104.2155603988604,104.71201849792138,104.72833333333338,99.60608025045148,102.59598783354954,104.72833333333338,98.6,99.4,96.67196,96.67196,104.72833333333338,98.90200494649416,96.65323641197968,104.44645833333294,101.91849462364952,-4.675641026,43.53467561521167,-2.803189081,-3.246455955,0.443266874,-4.675641026,-5.14718661,0.4715455840455824,-2.686696002,-3.099048655,0.4123526525363936,11.250605039981014,0.9000000000000057,8.126046976,-4.509149357,0.9109311740890692,0.009109312,1.0091093117408907,100.91093117408909,-0.089996862,-748952.5627,-227.3306206,367765,2.645549222831899,2.6535097520881634,3.25,26.953662523153262,13.235093667251306,-1.465114462,0.01665202,0.228947144,0.8502152939912802,101.0625,101.025,100.58333333333331,100.3625,1.0822400230741416,98.85571428571424,-4.442517189,99.86571428571436,-0.077692308,2.6033824152550977,98.77802197802193,6.777600000059465,23.088872404740624,19.258831643490865,71.42857142857143,0.0,-71.42857143,-13.90002177,16.125376359665637,78.07684713540222,30.376098799352867,21.93994055671597,43.04998911745096,48.27968590781049,34.55966114879902,54.477611940298566,48.27968590781049,74.00716081151651,91.33572027050538,38.34358970975754,-45.52238806,-0.861538462,1,0.9699295996496734,0,2.5,3.4000000000000004,5.0,5.0,0.038515482,0.028832462,0.01247189,0.031257253,0.025196318,0.084357806,0.37090522,0.36320662,1.0941129,0.13779533,0.31920585,-1.5024756,2.0789137,4.3353915,-0.8102604,0.2971851,-0.18261519,0.40073952,0.10512167,0.14706588,0.016610164,-0.18186928,0.308648,0.5044417,0.12975705,0.74932975,0.25225958,0.3849367,0.55380815,-0.08386515,0.6094082466666667
24/12/2018,99.7,102.4,99.65,102.2,8821,2.5,100.79,109,162,0,130785,109.35609426431516,101.405,93.45390573568484,99.55587439355854,103.62061326191716,104.07367826617828,104.62269775143844,104.34000000000005,99.73577623792887,102.52448254365902,104.34000000000005,98.6,99.4,97.0366424,97.0366424,104.34000000000005,99.75702959898854,97.09002841,103.80458333333294,101.75537634407962,-4.244551282,93.59331476,-2.441954833,-3.085555731,0.6436008982716976,-4.244551282,-5.096331909,0.851780627,-2.345146326,-2.948268189,0.6031218632111024,10.446990394268084,1.75,7.54561505,-4.105363664,1.7421602787456525,0.017421603,1.0174216027874563,101.74216027874566,-0.100798908,-741414.6172,1436.3152054731036,376586,2.6530099926296207,2.595900188482995,2.75,28.01306364101804,17.373558156054926,-2.758403724,4.788449078227558,0.2986003811517322,0.885989675,100.9875,101.025,101.41666666666669,101.6125,1.152738699345284,99.94857143,4.980336667980623,98.81571428571432,0.087142857,1.260000000023395,100.03571428571426,1.5876000000589556,22.59147983009241,19.42478191782581,64.28571428571429,85.71428571428572,21.42857142857143,-3.740661114,16.125376359665637,80.73743434478945,28.12705574662923,20.315509743128324,48.12966944302451,66.02529521069368,50.73570409709297,91.79104477611943,66.02529521069368,100.0,91.33572027050538,43.16177848724073,-8.208955224,0.9090909090909092,1,0.9663793406581443,1,1.7000000000000028,5.0,5.0,5.0,0.023384769,0.02816641,0.014583044,0.031078476,0.025535114,0.19403693,0.5570074,0.4854937,1.2578057,0.59510386,0.39930838,-1.611879,2.4777627,5.88569,-0.22563419,0.2278724,-0.19225568,0.38108972,0.056695975,0.078874536,0.008882258,-0.18191467,0.28212732,0.5058099,0.13019808,0.74989724,0.25043344,0.36189628,0.5365049,-0.083833605,0.7667689333333333
26/12/2018,102.2,104.0,100.35,103.9,12213,0.0,102.43,268,1,0,130611,108.2696133555293,101.125,93.98038664447073,99.85300261250563,103.63863821276122,103.87010327635328,104.60981634012722,104.1316666666667,101.81788811896443,102.34783393748538,104.1316666666667,99.3,100.025,97.37944386,97.37944386,104.1316666666667,100.76691190396592,97.80734007002155,103.21416666666627,101.72698924730544,-3.484935897,152.34969808348595,-1.995495466,-2.867543678,0.8720482119366335,-3.484935897,-4.958119658,1.473183760683777,-1.922719996,-2.74315855,0.820438554,9.700776794677507,6.25,8.606642546004895,-3.381601946,6.400409626216086,0.064004096,1.0640040962621609,106.40040962621607,-0.109803698,-729870.8227,5659.349008554476,388799,2.724223564584648,2.6219668571555803,3.6500000000000057,28.439036135888223,24.95069851740076,0.1152460904649193,12.659938382064896,0.4218382518212751,0.9393979737750758,102.6125,102.175,102.75,103.0375,0.5854924310656667,101.33428571428576,14.998016459723477,97.85142857142854,0.2679120879120934,1.440000000021375,101.60219780219784,2.0736000000615604,21.40469217,19.365571557262346,57.142857142857146,100.0,42.85714285714286,2.620050584,5.976452651855997,83.54653627750186,25.43523362763717,22.56643653808283,51.31002529185822,81.67026502706611,65.32508204852338,98.74213836477996,81.67026502706611,100.0,91.33572027050538,52.85151169831389,-1.257861635,0.4657534246575343,1,0.9628486877324304,-1,-2.15,5.0,5.0,5.0,0.026680015,0.026706137,0.012542369,0.026799068,0.024326202,0.11735687,-0.55182415,-1.3331938,-1.0087656,-0.104130276,0.079037,0.35164908,2.7918713,4.194767,-0.35757208,0.17415628,-0.19886042,0.36737493,0.00833834,0.024491046,0.0001302787,-0.18192342,0.2328486,0.5008053,0.1273308,0.75005186,0.24940513,0.3405228,0.5308191,-0.083818674,-0.9645945166666667
27/12/2018,103.7,103.8,100.9,101.75,14522,-2.15,102.26,388,91,0,128529,106.56550947421664,100.7075,94.84949052578337,99.86140305130326,103.51679058613146,103.72053548622516,104.5497028970876,103.88333333333338,101.81449371301622,102.33450043187364,103.88333333333338,99.3,100.025,97.90908835,97.90908835,103.88333333333338,101.53608341446886,98.06956370179856,102.66145833333296,101.57333333332691,-2.968910256,103.63585900638228,-1.794474646,-2.652929872,0.8584552252576176,-2.968910256,-4.725249288,1.7563390313390386,-1.730206695,-2.540568179,0.8103614842995435,9.007864166486256,4.0,7.991882364147403,-2.892319413,4.092071611253201,0.040920716,1.040920716112532,104.0920716112532,-0.117731371,-735879.9262,4960.480011858628,374277,2.7439218814000306,2.696729121769072,3.0,28.765387192995966,29.46720072595841,4.002627420928364,10.05719316440064,0.4919252396936597,0.963477313,102.5375,102.35,102.15,102.05,0.6964143268856133,102.04,20.02151799812357,97.30285714285716,0.3643956043956016,1.3602940858737196,102.4043956043956,1.8504000000630183,20.30267506574352,19.44284953159692,50.0,92.85714285714286,42.85714285714286,-5.289117503,5.976452651856003,71.38957230972926,23.448877076137503,20.804117790881826,47.35544124867052,87.41043211614897,78.36866411796954,71.69811320754718,87.41043211614897,82.15389018677077,94.05129672892348,56.12508464652832,-28.30188679,-0.672413793,1,0.9613428867906804,-1,-0.8,5.0,5.0,5.0,0.023036592,0.019629776,0.010414327,0.02982673,0.021834165,0.15362875,-0.48365384,-0.21986762,-0.22725652,0.49123076,0.16150887,0.30070785,3.4692655,2.9177723,-0.34474674,0.19230016,-0.19765697,0.37467778,0.02480714,0.042021338,-0.008189196,-0.18193719,0.17340332,0.49364343,0.12394786,0.7499908,0.24960344,0.34651172,0.5317031,-0.083829425,-0.31025932666666667
28/12/2018,101.75,102.75,100.4,100.95,9027,-0.8,101.47,412,2,0,128842,104.97902140240387,100.33,95.68097859759614,99.77671955163996,103.35119119347782,103.59682224958952,104.4097276448648,103.49333333333335,101.7712690273654,102.32041964676093,103.49333333333335,99.3,100.025,98.39636128,98.39636128,103.49333333333335,101.91080919223556,98.17617825361047,102.14437499999964,101.38408602149894,-2.320833333,58.709677419354186,-1.680347512,-2.4584134,0.7780658872937263,-2.320833333,-4.378311966,2.0574786324786425,-1.619378287,-2.356330201,0.7369519142569136,8.864445297451525,2.1500000000000057,7.421033624,-2.269208832,2.176113360323884,0.021761134,1.0217611336032388,102.17611336032388,-0.124851855,-740681.5219,2695.8458660974866,365250,2.7157846041571707,2.6902274434444484,2.3499999999999943,29.95516569945324,33.11982501219566,5.823168519225488,2.8103737817158474,0.546391789,0.9785802755931692,101.4625,101.575,101.36666666666667,101.2625,0.4310599329411378,102.24428571428578,20.41515594073652,97.40571428571424,0.3721978021978104,1.3896042602346683,102.61648351648358,1.9310000000623404,19.485568434521205,19.61770513550669,42.85714285714286,85.71428571428572,42.85714285714286,-8.126545425,8.863182228631109,65.53215223115065,23.314612769158945,19.518257429682592,45.936727287648495,77.35849056603789,82.14639590308428,61.63522012578621,77.35849056603789,75.75156699,85.96848572654426,51.475958186645485,-38.36477987,-0.340425532,1,0.9602968525342406,1,0.8999999999999915,5.0,5.0,5.0,0.033185877,0.025412433,0.011028174,0.02936767,0.022685532,0.15160498,-0.11888963,0.3966101,2.0217285,0.5170004,0.35800943,-1.5981879,3.413744,3.28389,-0.26537025,0.21089458,-0.19677101,0.372931,0.03677081,0.05848971,-0.016330888,-0.1819294,0.13303109,0.48991272,0.121480584,0.74996066,0.25059772,0.35158914,0.53667605,-0.083831735,0.8457427433333334
31/12/2018,100.95,102.0,99.3,101.85,11741,0.9,100.77,306,5,0,129525,104.77116392963116,100.26000000000002,95.74883607036888,99.81987699,103.25434014873731,103.6200997536946,104.34372344725664,103.22000000000004,101.77520557599712,102.30678929499184,103.22000000000004,99.3,100.025,98.84465237734094,98.84465237734094,103.22000000000004,102.08329997686332,98.45357209924448,101.68999999999964,101.2780645161226,-1.654166667,40.40561622464828,-1.499987536,-2.266728227,0.7667406912843417,-1.654166667,-3.923326211,2.2691595441595576,-1.446521445,-2.17436845,0.7278470049450165,9.331270633347852,4.899999999999992,6.890959793576077,-1.622527383,5.054151625,0.050541516,1.0505415162454872,105.05415162454872,-0.130975333,-730245.0775,4845.014596418594,376991,2.7146571324316584,2.6653481909000085,2.700000000000003,31.820552926794207,32.986384390459406,4.737599470585526,-5.201240254,0.54443972,0.978098166,101.025,100.65,101.05,101.25,0.5527349335572761,102.85428571428568,24.259153313298413,96.99571428571434,0.4506593406593333,0.9749871794346672,103.3049451,0.9506,19.16824243331975,19.98827541687176,35.714285714285715,78.57142857142857,42.85714285714286,-4.339412509,15.043004417700825,59.16247020379558,24.552615613610925,18.131623620032027,47.83029374573714,68.76310272536698,77.84400846918457,72.95597484276723,68.76310272536698,84.29678807822792,80.73408175262023,53.54829685574346,-27.04402516,0.3333333333333298,1,0.9578378277906328,1,-2.35,5.0,5.0,5.0,0.033185877,0.027172454,0.0123328995,0.02936767,0.022685532,0.03909067,-0.25439915,0.48725316,1.2965194,0.56998307,-0.013671698,-3.0045538,2.604763,4.0665884,-0.44476637,0.18206795,-0.20126718,0.3702566,0.017163064,0.029398624,-0.022367086,-0.18192582,0.08561514,0.4827015,0.118258536,0.75003016,0.24979787,0.3420868,0.5293335,-0.08382146,0.6793905700000001
2/1/2019,101.6,102.65,99.35,99.5,22181,0.0,101.03,372,28,0,129838,104.32691926335676,100.06000000000002,95.79308073664326,99.57265108,103.01212465527038,103.61520761494256,104.11229961172047,102.78333333333336,101.6568724,102.28988824058702,102.78333333333336,99.3,100.025,99.25708018715366,99.25708018715366,102.78333333333336,101.87422034108306,98.28980772297211,101.2785416666663,101.03806451612256,-1.301602564,13.403799019607378,-1.529050374,-2.119192656,0.5901422824075451,-1.301602564,-3.455270655,2.1536680911681145,-1.470589386,-2.033612637,0.563023251,8.664751302394434,4.799999999999997,7.04874838,-1.280402061,5.068637803590281,0.050686378,1.0506863780359028,105.06863780359028,-0.136757332,-750409.6229,-1132.227622,354810,2.7564673372579693,2.770318931917557,3.300000000000012,32.525468458830815,35.68250413449368,2.4909003856781613,-3.877658194,0.5832932059556486,0.9868063229809702,100.775,101.0,100.5,100.25,0.5288081983502287,102.42,19.977039838601502,97.69428571,0.3635164835164844,1.4287756997030403,102.78351648351648,2.0414000000619126,18.533665786566683,20.413099319221708,28.571428571428573,71.42857142857143,42.85714285714286,-12.91621759,10.28416937877684,50.03207483940807,22.45304339174784,18.26548134,43.54189120647751,59.32914046121604,68.48357791754026,43.39622641509436,59.32914046121604,64.94423372531335,74.9975296,47.60848126232739,-56.60377358,-0.636363636,1,0.9517176469976744,-1,2.6500000000000057,5.0,5.0,5.0,0.028244544,0.025895435,0.011692215,0.02982673,0.020805221,0.00549609,-0.15250106,0.44691405,1.0409032,0.5257789,-0.2809432,-1.4110523,3.3705232,2.8546193,-0.8005957,0.20801409,-0.19650665,0.37915564,0.03386215,0.051539212,-0.026497472,-0.18190263,0.044192925,0.47524917,0.11503889,0.7499313,0.25057653,0.3490642,0.5280524,-0.08383309,0.54677277
3/1/2019,99.5,103.25,99.45,102.15,21488,2.65,101.41,614,132,0,129271,104.36231060188008,100.07250000000002,95.78268939811996,99.68689916,102.95650370976908,103.40308333333336,104.04935215257862,102.44333333333336,101.90343618950502,102.19327522781651,102.44333333333336,99.3,100.025,99.3,99.3,102.44333333333336,101.73014200904902,98.64572962047694,100.93645833333296,100.99720430106882,-0.681730769,58.604651162790255,-1.322999317,-1.959953988,0.6369546714412226,-0.681730769,-2.933547009,2.2518162393162617,-1.274218675,-1.881733845,0.6075151695185839,8.045840495080546,2.75,7.145266352624271,-0.671859601,2.7665995975855173,0.027665996,1.0276659959758552,102.76659959758553,-0.141504171,-741362.044,-595.7581713,376298,2.831005384596686,2.771419857657059,3.799999999999997,32.258185797435345,45.90338250825504,3.468500181631003,-3.105804655,0.7181673803542065,0.9998757034435484,101.0875,101.35,101.61666666666667,101.75,0.517765809,102.6285714285714,19.149698225563963,98.11428571428574,0.3472527472527427,0.9562426470646156,102.97582417582414,0.9144000000651432,17.633282400994478,20.36981085,21.42857142857143,64.28571428571429,42.85714285714286,-1.828905615,5.928298388555806,56.59960511594093,20.30031082,18.028088919276307,49.08554719,64.36058700209655,64.15094339622648,76.72955974842775,64.36058700209655,89.96145233,79.73415804404263,54.19492538575496,-23.27044025,0.6973684210526336,1,0.9441035872270488,1,-0.55,5.0,5.0,5.0,0.01932295,0.024069786,0.010897327,0.024781108,0.021144003,0.16751564,-0.18785244,-0.21286845,-0.1339504,1.2307738,-0.1580085,-2.419812,2.9755557,3.8606985,-0.5394237,0.17376377,-0.20459841,0.363139,0.011135612,0.01769203,-0.029674195,-0.18187931,-0.00092712446,0.46689242,0.10949525,0.75006783,0.24988393,0.33681238,0.5126995,-0.08381835,-0.17822376333333334
4/1/2019,102.3,103.0,100.4,101.6,16115,-0.55,101.64,445,199,0,126805,104.43060978360424,100.105,95.77939021639575,99.72845486578326,102.86898734139687,102.98035786290323,103.9798802035488,102.1416666666667,101.88826438002975,102.18564995662184,102.1416666666667,99.3,100.025,99.35,99.35,102.1416666666667,101.65612369056736,98.87520240578942,100.67166666666628,100.94279569891827,0.1971153846151878,54.281514149209215,-1.190361032,-1.806035397,0.6156743648763998,0.1971153846151878,-2.348361823,2.545477207977214,-1.146737243,-1.734734524,0.5879972811422296,7.471137602574792,0.75,6.634890185,0.1948446945213429,0.7436787307882886,0.007436787,1.0074367873078829,100.74367873078828,-0.145446603,-742601.6594,-716.5566393,360183,2.814504999982636,2.770182086597083,2.5999999999999943,31.388342366919147,56.619386305978445,1.880660019754344,-9.397927668,0.8350340733102506,0.9795071578340948,101.825,101.7,101.66666666666669,101.65,0.4837785504308073,102.72000000000008,18.291274871621283,98.42285714285708,0.3305494505494606,0.9420191081200424,103.05054945054954,0.8874000000632805,16.797212114391716,20.509011029440227,14.285714285714286,57.142857142857146,42.85714285714286,-3.937178309,5.9282983885558025,60.487858747485646,18.96080077674376,16.838510767360546,48.031410845321545,63.31236897274644,62.33403214535298,69.81132075471692,63.31236897274644,85.20438235,80.03668946962405,50.78682503107025,-30.18867925,-0.269230769,1,0.933595795,0,1.1500000000000057,5.0,5.0,5.0,0.017731838,0.02170455,0.010589989,0.026170269,0.020193499,0.011163486,-0.00064763083,0.3422443,0.22309962,0.24927841,0.18673603,-1.869857,3.0602374,2.8637877,-0.34866282,0.2157572,-0.19625032,0.37330443,0.043628886,0.060196914,-0.032716148,-0.18184519,-0.04459398,0.4610148,0.105440855,0.74993014,0.25147948,0.35063744,0.52990556,-0.083836555,0.18866385027666666
7/1/2019,101.5,103.45,101.15,102.75,15307,1.15,102.35,769,45,0,127138,104.68287379656697,100.21,95.73712620343306,99.91621192355684,102.8613107387261,102.45490120967744,103.95224793055732,101.89000000000004,102.31913219001488,102.21902051497013,101.89000000000004,99.3,100.025,99.45,99.45,101.89000000000004,101.76380356292556,99.30083304655896,100.47708333333296,100.98204301074622,0.7589743589741431,91.64785553,-0.981138889,-1.641056095,0.6599172067937062,0.7589743589741431,-1.74451567,2.503490028490014,-0.947354173,-1.577258454,0.6299042807733091,6.937484916676593,0.25,6.6109694571097055,0.7523335684373592,0.2439024390243904,0.002439024,1.002439024390244,100.2439024390244,-0.148361116,-736611.9637,1204.979571244563,375490,2.777754642841019,2.703410845,2.299999999999997,30.16037364821922,69.35553995954469,-0.941532535,-5.486091079,0.9357862339454344,0.911003945,102.2125,102.3,102.45,102.525,0.614078474,102.7628571428572,15.291340045587704,99.20857143,0.2734065934065989,1.1039021696073503,103.0362637362638,1.218600000063816,15.769552898470376,20.614752509972902,7.142857142857143,50.0,42.85714285714286,0.8571143481031341,2.409983091492961,63.61977077618094,17.839395505380214,16.999777330811973,50.42855717405157,76.93920335429779,68.20405310971357,84.27672955974843,76.93920335429779,96.02214122763776,90.39599197039888,48.44884284,-15.72327044,0.5434782608695659,0,0.9216803731727136,0,2.299999999999997,5.0,7.6,5.0,0.04094461,0.025498554,0.015259009,0.02869526,0.027924322,0.36907265,0.7739465,0.9129217,2.2853632,1.7366757,-0.6194048,-1.8954692,3.767199,5.5713706,-0.9870468,0.19466847,-0.19324291,0.36124426,0.026259556,0.035132367,-0.034417335,-0.18179393,-0.07923368,0.4529338,0.10057951,0.7508645,0.25172314,0.3433715,0.5273337,-0.08383556,1.3240771333333334
8/1/2019,102.9,106.05,102.35,105.05,32987,2.3,104.75,441,100,0,127577,105.41161801862197,100.5225,95.63338198137808,100.37951976735847,103.00251649751796,102.01380878058956,103.96087460258263,101.82000000000002,102.45567558051413,102.2249368916087,101.82000000000002,102.225,102.325,99.814,99.814,101.82000000000002,102.25631192600184,100.1051640587244,100.36416666666628,101.18591397848816,1.241666666666461,228.1293952180019,-0.622561552,-1.437357187,0.8147956344926446,1.241666666666461,-1.134935897,2.3766025641025594,-0.6074315,-1.383293063,0.7758615630984016,6.441950279771122,5.349999999999994,8.738757353030435,1.2324234904878022,5.366098294884658,0.053660983,1.0536609829488466,105.36609829488468,-0.149788275,-721455.7745,6703.942802009056,408477,2.8436293112095177,2.7069293776387604,3.700000000000003,28.81060999278842,87.06064067055704,-0.976473155,-2.562748807,0.9986843667243924,0.742436215,104.0875,104.2,104.48333333333332,104.625,0.1842783816255388,102.90999999999995,10.331993512665976,100.54,0.1823076923076904,1.793153646529711,103.09230769230766,3.2154,15.723854554791249,20.48365980503468,0.0,100.0,100.0,9.816821888,15.129776086962584,69.01970000690895,16.181409576982457,21.95071457898253,54.90841094396778,80.22174384083978,73.49110538929465,86.57718121,80.22174384083978,100.0,93.74217452753652,54.57025454543285,-13.42281879,0.5810810810810784,0,0.9110390998496416,1,0.25,5.0,5.0,5.0,0.020880938,0.00478878,0.015495781,0.00988226,0.029630747,0.46525574,0.6235398,0.27014375,0.3387954,0.71283525,-0.2818531,-1.2763846,3.2971938,2.5434916,-0.58918,0.11156237,-0.21277542,0.3435148,-0.041681316,-0.04434713,-0.0374753,-0.18174186,-0.1530648,0.44044322,0.09145246,0.7502561,0.2490416,0.31397262,0.4936845,-0.083804175,0.41082631666666664
9/1/2019,105.0,106.85,104.35,105.3,21955,0.25,105.56,417,19,0,126838,106.0783887491897,100.765,95.45161125,100.83563196045706,103.1507412396136,101.58774098204356,103.97032669708236,101.76333333333336,102.59789180148842,102.2342607643557,101.76333333333336,102.4,102.725,100.4376,100.4376,101.76333333333336,102.99296403573852,100.86700036460864,100.33791666666627,101.4104301075204,1.3961538461536094,222.10016155088664,-0.314587154,-1.21280318,0.8982160259941603,1.3961538461536094,-0.592592593,1.9887464387464069,-0.314583694,-1.16955119,0.8549674953607442,5.981810974073185,3.0999999999999943,8.914560399242543,1.3846770040622467,3.033268101761255,0.030332681,1.0303326810176126,103.03326810176124,-0.149874799,-726724.9745,6667.505687139113,430432,2.8190843604088376,2.6771931247947176,2.5,27.55203539644431,109.25559620723554,-2.28728261,-0.101391087,0.9440568142651428,0.4343572821159859,105.375,105.6,105.5,105.45,0.1448505435657989,103.49714285714288,11.73911989974466,100.79571428571424,0.2078021978022041,1.5200657880705526,103.7049450549451,2.3106,16.006984702822443,20.298341255900773,7.142857142857143,100.0,92.85714285714286,10.76084920886779,19.68767662722797,69.98057105320937,15.156418106332714,22.587274193499653,55.3804246,84.02201065997455,80.39431928503734,81.21212121212125,84.02201065997455,100.0,98.67404707587912,54.12610326361212,-18.78787879,0.1199999999999988,1,0.9100223714424166,1,-1.05,5.0,5.0,5.0,0.038163442,0.009943239,0.013906345,0.010946274,0.026663322,0.37178212,0.7476173,0.25655475,0.026025847,1.1814296,0.5195779,-0.23017246,3.4860654,2.6851795,-0.05068997,0.13335913,-0.21113075,0.34566876,-0.01923586,-0.022277972,-0.04039467,-0.18171464,-0.20598216,0.42934266,0.08361367,0.7501954,0.24959935,0.3209376,0.5028542,-0.08381676,0.34339929900000005
