Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
2018-06-04,42165.0,42165.0,42165.0,42155.0,42170.93719183775,42053.05,41935.162808162255,42637.63469042671,41678.730109184246,42013.51304347826,42140.74814531688,41975.36666666667,42122.32923455192,41987.37222033713,42149.0,42077.5,42082.5,42112.1402752,42112.1402752,41975.36666666667,42140.906394547696,42367.04519952533,41982.5625,42041.02365591398,86.07051282050816,104.04723273841644,281.976489801571,362.9062195862351,-80.92972978466412,86.07051282050816,92.5776353276346,-6.507122507126439,268.9057307409676,346.6082715857448,-77.70254084477722,1.771300729002378,155.0,387.7398526709475,0.2049183455258645,0.3690476190476133,0.0036904761904761,1.003690476190476,100.36904761904762,0.2151796353921931,61.97645736270128,0.1470204183672192,22.0,23.31522678812712,195.63008737413824,50.534598209180096,-15.064666826520307,-0.2694255630452594,-0.8714714762036425,42162.5,42165.0,42161.66666666666,42160.0,1.3418635561263026,42165.57142857143,85.85931917164214,41986.0,13.813186813186814,9.927738925918536,42179.38461538462,98.56000018119812,98.77989622422338,98.62177557495204,28.571428571428573,100.0,71.42857142857143,99.01267845196978,99.09050063725203,0.204144421973988,44.68745865890941,99.50633922598487,92.81850765721732,92.95927754709116,93.93939393939394,92.81850765721732,100.0,100.0,43.24966492169792,-6.0606060606060606,0.0,1,0.9970542823123462,0.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-971.209,-4508.7427,2172.9338,668.7565,1881.0924,-136.64986,134.85098,-45.29294,211.1631,-187.57388,14.975281,-590.023,45.557842,40.60984,-36.590405,-4.8561935,97.56846,-348.11734,-44.416294,105.02647,2.2184579233333332
2018-06-05,42165.0,42165.0,42165.0,42155.0,42183.97889429204,42060.8,41937.62110570797,42635.241665307934,41709.45719891429,42028.79130434783,42147.08230295382,41987.2,42138.664617275965,42025.19531957184,42155.0,42077.5,42082.5,42122.71222016,42122.71222016,41987.2,42150.21068959241,42351.12622767065,41995.129166666666,42052.6129032258,85.33333333333576,91.1683681737156,266.51786777786765,343.62854922456165,-77.110681446694,85.33333333333576,90.60470085470054,-5.27136752136478,254.0804408862896,328.10270544585376,-74.02226455956418,1.6447792483593509,105.0,360.044148908737,0.2030972328002089,0.2497027348394853,0.0024970273483947,1.0024970273483949,100.24970273483947,0.2112957010380611,58.26385326536547,0.1382133869419178,10.0,23.31623370645057,187.2536932444177,57.43688551947815,12.633195102063736,-0.1262629127936294,-0.7907290351832772,42162.5,42165.0,42161.66666666666,42160.0,1.0000000000240743,42175.11428571429,85.78786049025415,41998.6,13.578021978021978,7.756287777399101,42188.69230769231,60.16000008583069,98.80208225372544,98.64337438643628,21.42857142857143,100.0,78.57142857142857,99.01267845196976,99.09050063725203,0.2016417134146516,44.13961275550826,99.50633922598487,93.3789507983056,93.05712208938014,93.93939393939394,93.3789507983056,99.9999999999913,99.9999999999971,42.82524320510445,-6.0606060606060606,0.0,1,0.996952872205322,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-699.59436,-3959.529,2034.3157,12.774453,1947.5961,-138.33449,122.03503,-35.491226,205.47302,-187.6437,16.035088,-585.76227,52.23767,41.72688,-35.04156,-4.855729,97.9473,-39.61545,-41.37084,95.204704,2.2184579233333332
2018-06-06,42165.0,42165.0,42165.0,42155.0,42194.91530378067,42068.55,41942.18469621934,42631.1485323359,41738.20189575853,42044.17391304348,42150.60127941879,41999.03333333333,42139.48138641217,42028.052471242845,42155.0,42077.5,42082.5,42131.169776128,42131.169776128,41999.03333333333,42156.790360323066,42334.64386278257,42007.50833333333,42063.43870967742,84.59615384615608,81.48814881488182,251.36917111795628,325.1766736032406,-73.80750248528432,84.59615384615608,88.93732193732123,-4.3411680911651445,239.56565177807352,310.3952947122977,-70.82964293422418,1.527295016333683,95.0,334.32670970097007,0.2012773032959383,0.2258678078934872,0.0022586780789348,1.0022586780789349,100.2258678078935,0.2072865908344212,54.81643517498223,0.1300354291898522,10.0,23.32388774551964,178.80167679729038,64.47901357079105,-8.487994404697288,0.0209131606592241,-0.6921642963443879,42162.5,42165.0,42161.66666666666,42160.0,1.0000000000209368,42180.228571428575,85.48419083655867,42015.62857142858,12.66153846153846,5.87877539809084,42192.89010989012,34.56000018119812,98.82268356683448,98.66343042567166,14.285714285714286,100.0,85.71428571428572,99.01267845196976,99.09050063725203,0.1990142204951206,43.56445140609319,99.50633922598487,93.93939393939392,93.37895079830564,93.93939393939394,93.93939393939392,99.99999999999132,99.9999999999942,44.61695255944561,-6.0606060606060606,0.0,1,0.996778281388418,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-676.0832,-3956.9014,2020.93,-6.9863415,2113.9102,-141.63948,119.67495,-34.617104,202.69453,-187.6922,19.595726,-585.5021,59.670105,42.844246,-32.175747,-4.8557215,97.902145,-12.112706,-41.275135,88.15916,2.2184579233333332
2018-06-07,42165.0,42165.0,42165.0,42155.0,42203.90423190161,42076.3,41948.6957680984,42625.58462082828,41765.092096032175,42056.130434782615,42152.556266343774,42010.86666666667,42140.25731709156,42030.85759238906,42155.0,42077.5,42082.5,42137.9358209024,42137.9358209024,42010.86666666667,42160.85590255537,42317.84898667657,42019.7,42073.50107526882,79.6923076923049,73.56026912988156,236.6359281950281,307.4685245215981,-70.83259632657001,79.6923076923049,87.11253561253478,-7.420227920229891,225.4582852592357,293.4078928216853,-67.94960756244961,1.4182025151669913,75.0,310.44623043661505,0.1895481399216492,0.178231939163509,0.0017823193916349,1.001782319391635,100.17823193916352,0.2031668790101193,51.61526123391207,0.1224416112772199,10.0,23.34889711980985,176.78121229394617,56.88938868125316,-32.311555544824635,0.0561488980309257,-0.6662879873756865,42162.5,42165.0,42161.66666666666,42160.0,1.0000000000385385,42180.91428571429,84.83533299837916,42037.08571428571,11.063736263736264,4.799999996026357,42191.97802197802,23.039999961853027,98.84181335757856,98.68547495946294,7.142857142857143,100.0,92.85714285714286,99.01267845196976,99.09050063725203,0.1962601316609059,42.961578059215206,99.50633922598487,93.93939393939392,93.75257955903118,93.93939393939394,93.93939393939392,100.0,99.9999999999942,33.92900370024553,-6.0606060606060606,0.0,1,0.9965049070798564,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-664.2971,-3959.4216,2015.5604,-14.751037,2161.8835,-140.46446,121.03169,-34.48422,206.44093,-187.68088,21.573711,-585.16486,65.20422,43.776543,-30.112377,-4.855422,98.054245,-8.564854,-40.54587,72.25981,2.2184579233333332
2018-06-08,42165.0,42165.0,42165.0,42155.0,42211.00270772918,42084.05,41957.09729227082,42618.756745634506,41790.24744467526,42065.47826086957,42153.64237019099,42022.7,42140.99445123698,42033.61101386025,42155.0,42102.5,42112.5,42143.34865672192,42143.34865672192,42022.7,42162.88656892517,42300.9552333226,42031.70416666666,42082.8,73.95512820512522,68.3021483021478,222.39608341843268,290.454036300965,-68.05795288253233,73.95512820512522,84.9878917378907,-11.032763532765486,211.82996262463712,277.09230678227567,-65.26234415763855,1.3169023355122065,75.0,288.27149969114254,0.175845152621148,0.178231939163509,0.0017823193916349,1.001782319391635,100.17823193916352,0.1989510248340931,48.64274257434692,0.1153902089297756,10.0,23.40471079229801,179.2290013098502,44.47476762607048,-42.736772522398766,0.0134560595671413,-0.6975278909852619,42162.5,42165.0,42161.66666666666,42160.0,1.0000000000385385,42177.17142857143,83.50566932671535,42062.97142857143,8.784615384615385,0.0,42185.956043956045,0.0,98.8595767346981,98.70661379788991,0.0,100.0,100.0,99.01267845196978,99.09050063725203,0.1933781846137186,42.33071639626581,99.50633922598487,92.78499278499277,93.55459355459357,90.47619047619048,92.78499278499277,100.0,99.9999999999971,30.66151282651204,-9.523809523809524,0.0,1,0.9960836485242204,1.0,10.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-660.33954,-3963.65,2015.0078,-40.928555,2178.266,-138.36618,123.11325,-33.45935,211.81306,-187.65813,23.164482,-585.30963,67.84946,44.5809,-28.052197,-4.8550787,98.25016,-5.872979,-39.607227,64.47665,2.2184579233333332
2018-06-11,42210.0,42230.0,42210.0,42165.0,42217.76888060225,42092.3,41966.83111939776,42612.09985695552,41814.42502888976,42071.9231884058,42158.69020566166,42034.86666666667,42142.61443513297,42037.28899241458,42160.0,42112.5,42155.0,42147.678925377535,42147.678925377535,42034.86666666667,42164.61351755931,42285.95651595695,42043.5625,42091.98064516129,67.0,143.21187584345267,209.502802372168,274.2637895152056,-64.76098714303765,67.0,82.32193732193667,-15.321937321936671,199.48160687365453,261.5701668005514,-62.08855992689689,1.22283788297562,75.0,332.68067828463234,0.1592545934253999,0.1781895937277289,0.0017818959372772,1.0017818959372773,100.17818959372772,0.1946599760729528,50.52540381903642,0.1198278283387559,75.0,23.50154228777361,182.42403048086285,31.82887787730317,-39.682819928037006,-0.0422946931510113,-0.7363809116049848,42203.75,42220.0,42201.66666666666,42192.5,0.6923076923086049,42178.71428571429,82.65534591370304,42077.857142857145,7.758241758241758,4.0,42186.47252747253,16.0,98.88871769373324,98.7339349413449,0.0,100.0,100.0,99.04608099998856,99.2675501611898,0.1728745471932014,47.03159954321563,99.52304049999428,80.36075036075034,89.02837902837904,56.66666666666666,80.36075036075034,100.0,100.0,22.83921670084773,-43.333333333333336,-2.25,1,0.9951793006767488,-1.0,65.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-405.31662,-3464.3257,2655.3843,1389.2874,2397.2495,-112.860756,236.50818,-24.931696,275.5777,-190.27185,22.023935,-581.32635,63.432022,44.65467,-27.16594,-4.8533144,100.44173,-84.50535,-41.44426,14.2484255,2.2184579233333332
2018-06-12,42245.0,42245.0,42245.0,42230.0,42235.33645882112,42103.8,41972.26354117889,42612.52978119397,41841.236317348485,42078.92717391304,42190.38344758981,42049.2,42154.686415622,42045.39799419639,42197.5,42155.0,42167.5,42164.143140302025,42164.143140302025,42049.2,42173.78194913847,42282.74860534407,42055.3375,42104.56989247312,70.65384615384392,210.7870203657069,202.1989177647265,259.8508151651098,-57.65189740038329,70.65384615384392,80.24358974358944,-9.589743589745524,192.40354408711573,247.73684225786428,-55.33329817074855,1.135492319905933,105.0,323.91777269287286,0.1679042406560368,0.2492581602373977,0.0024925816023738,1.002492581602374,100.2492581602374,0.1903499647193385,52.63073211767668,0.1246287760304917,80.0,23.64775819996967,185.6128415095867,23.85492727576193,-33.92561331571112,-0.097805954262842,-0.7728758140944716,42241.25,42245.0,42240.0,42237.5,0.684406132063144,42195.11428571429,83.22156736253797,42085.74285714286,8.413186813186813,29.257477676655583,42203.52747252748,856.0,98.91819142981164,98.76121102014774,0.0,100.0,100.0,99.22873277530616,99.30134999883091,0.1541050086433467,43.9609764729224,99.61436638765308,79.15514592933945,84.10029635836086,90.32258064516128,79.15514592933945,100.0,100.0,41.700303273884565,-9.67741935483871,0.0,1,0.9944647970395364,-1.0,15.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-438.72467,-3639.3108,2278.3982,183.44696,1440.8512,-128.74034,154.93004,-39.735825,224.48535,-187.60419,21.054022,-577.45856,56.183846,45.237827,-26.465296,-4.8551435,99.23649,-26.701715,-41.428787,45.18783,2.2184579233333332
2018-06-13,42270.0,42270.0,42270.0,42245.0,42252.19033200922,42116.05,41979.90966799078,42613.186854201005,41867.285587196966,42087.32536231884,42214.65747088323,42064.03333333333,42162.157226364536,42050.22720196164,42237.5,42162.5,42180.0,42180.31451224162,42180.31451224162,42064.03333333333,42189.55080932676,42280.927892651045,42066.84166666667,42117.20215053763,74.14743589743011,214.74742992375977,195.3688210749752,246.95441634708288,-51.58559527210773,74.14743589743011,78.69515669515548,-4.547720797725361,185.79887735022203,235.34924927633585,-49.5503719261138,1.0543857256269378,110.0,325.7807889290962,0.1761670783374515,0.2610656224041774,0.0026106562240417,1.0026106562240418,100.26106562240416,0.1860344842229633,51.72853696641406,0.1224488980149463,40.0,23.84511417723889,188.4170043215929,14.147101255260637,-25.45004287568533,-0.1463766197514982,-0.802994388285187,42263.75,42270.0,42261.66666666666,42257.5,0.6514247036765121,42213.37142857144,83.93317512573661,42091.05714285715,9.40879120879121,39.242833740697165,42222.78021978022,1540.0,98.94937708085028,98.78844739851904,7.142857142857143,100.0,92.85714285714286,99.26376682699237,99.3547905443526,0.1455932654061237,44.98494973323689,99.63188341349618,77.70011947431301,79.07200525480096,86.11111111111111,77.70011947431301,100.0,100.0,41.649161102048645,-13.88888888888889,0.0,1,0.9933961282214544,-1.0,25.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-438.61752,-3637.093,2280.8735,182.4078,1345.3032,-128.00008,153.87788,-39.099922,226.64992,-187.57957,20.055645,-573.64655,64.46036,45.522858,-26.58348,-4.8549376,99.43426,-24.492832,-40.79684,27.976397,2.2184579233333332
2018-06-14,42320.0,42320.0,42320.0,42270.0,42270.44638036163,42129.55,41988.653619638375,42615.35111120632,41893.267162216514,42097.18750000001,42239.25415049069,42079.7,42216.07861318227,42091.69005476679,42257.5,42180.0,42215.0,42198.2516097933,42198.2516097933,42079.7,42210.27949378948,42282.247494839816,42078.05416666667,42130.49032258065,75.84615384615608,198.9170457006929,189.78548240266537,235.5206295581993,-45.73514715553398,75.84615384615608,77.47720797720669,-1.631054131050604,180.3907207581433,224.35754357269727,-43.96682281455404,0.979072459510728,127.0,352.5107325770179,0.1801586163233626,0.3013549106613222,0.0030135491066131,1.0030135491066132,100.30135491066132,0.1817325100120115,53.39078432595591,0.1263089290890842,75.0,24.10093367547568,189.5611754997892,9.084365724525435,2.978817210057434,-0.1661005824214994,-0.8147350788008836,42307.5,42320.0,42303.333333333336,42295.0,0.6384605162649714,42233.34285714285,84.50421252763805,42098.22857142857,10.393406593406594,45.232731511594565,42243.73626373626,2046.0,98.98485395750242,98.81959573602688,0.0,100.0,100.0,99.31926716432032,99.4460533539803,0.1309846783313053,47.1604572944558,99.65963358216015,84.20805598224952,80.35444046196734,76.19047619047619,84.20805598224952,100.0,100.0,39.3218358363414,-23.80952380952381,0.0,1,0.994494584465612,-1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-425.89386,-3623.9153,2268.8772,174.58238,1389.9275,-127.029106,153.41678,-37.064075,227.20544,-187.579,18.096838,-575.0657,64.327835,45.460934,-27.054188,-4.8548813,99.48464,-14.969281,-40.356537,15.044221,2.2184579233333332
2018-06-15,42320.0,42320.0,42320.0,42270.0,42283.447257805805,42143.05,42002.6527421942,42615.80765199367,41917.57250658964,42108.06250000001,42252.91897249482,42095.36666666667,42243.039306591134,42129.52736772288,42270.0,42197.5,42227.5,42222.60128783464,42222.60128783464,42095.36666666667,42231.39388045247,42281.88442042541,42088.89166666666,42142.76774193548,76.71153846153902,148.68921535133725,183.24827424170508,225.0661584949005,-41.817884253195416,76.71153846153902,76.43732193732123,0.2742165242177918,174.1091620290972,214.3078672639773,-40.198705234880094,0.9091387124028188,127.0,327.3313945358024,0.1821692434016751,0.3013549106613222,0.0030135491066131,1.0030135491066132,100.30135491066132,0.1774437732214195,53.14858544553049,0.1257359485344937,50.0,24.4179095886856,189.59835227787963,10.744395460287176,32.71424869104772,-0.1667403911994188,-0.8151111363214882,42307.5,42320.0,42303.333333333336,42295.0,0.6384605162649714,42249.31428571429,84.74500916679958,42107.97142857143,10.872527472527471,38.65229618017538,42260.18681318681,1494.0,99.01779677153654,98.84924895632837,0.0,100.0,100.0,99.31926716432032,99.44605335398028,0.1221828933225347,43.99141331687555,99.65963358216015,78.42485342485342,80.11100962713867,72.97297297297297,78.42485342485342,100.0,100.0,35.60390774597212,-27.027027027027025,0.0,1,0.9951810621267247,-1.0,50.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-401.5096,-3531.0977,2228.3813,149.45493,1545.9948,-125.774284,151.47705,-29.2406,231.30206,-187.57965,17.239677,-574.1746,56.79637,45.316105,-27.122677,-4.8540707,100.2051,-2.0579445,-37.645073,-19.405533,2.2184579233333332
2018-06-18,42390.0,42420.0,42390.0,42320.0,42303.46949314331,42159.05,42014.63050685669,42621.01131504694,41943.53557068063,42117.921,42282.73276249712,42106.03333333333,42281.51965329557,42167.52543911605,42295.0,42227.5,42281.5,42242.08103026771,42242.08103026771,42106.03333333333,42255.39252049072,42289.21143293167,42099.520833333336,42157.26021505376,79.15384615384392,178.61277990169648,180.0268345230943,216.05829370053925,-36.03145917744496,79.15384615384392,75.75071225071103,3.4031339031328827,170.9615584055573,205.6386054922933,-34.677047086736,0.8442002329454746,165.0,403.9505806403879,0.1879141438721035,0.3914126438145038,0.0039141264381449,1.003914126438145,100.3914126438145,0.1732025421509853,60.0665436279926,0.1419341768147273,150.0,24.786131057002024,186.910677292806,19.79401047246313,98.32289738745996,-0.1203218409645124,-0.7870499953472379,42380.0,42405.0,42376.66666666666,42362.5,0.6213854593590289,42278.0,85.64892204842613,42107.142857142855,13.142857142857142,30.59411708155671,42291.142857142855,936.0,99.0581612625362,98.8822766062031,0.0,100.0,100.0,99.42058171041216,99.58289964553192,0.1003886906035733,48.03607992093614,99.71029085520608,71.0207887103194,77.8845660391408,63.898916967509024,71.0207887103194,100.0,100.0,34.581284960622845,-36.101083032490976,-2.333333333333333,1,0.9952572761193864,-1.0,100.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-376.55438,-3549.738,2661.2632,1434.9014,2035.4177,-116.18215,229.96333,-28.658997,264.23727,-190.3469,15.315315,-572.54956,45.9939,44.477276,-27.462383,-4.8538847,100.11117,-59.61661,-42.857197,-22.261255,2.2184579233333332
2018-06-19,42440.0,42440.0,42440.0,42420.0,42352.84572156559,42177.55,42002.25427843442,42636.79928109024,41974.27521128188,42130.4255,42343.74042360951,42120.03333333333,42288.44367063079,42170.54839490392,42370.0,42281.5,42297.5,42277.66482421417,42277.66482421417,42120.03333333333,42290.62432559239,42312.418792589495,42111.004166666666,42177.51612903226,86.08333333333576,177.08110357950162,183.42853463503707,209.5323418874388,-26.103807252401737,86.08333333333576,75.91595441595321,10.16737891738255,174.06343752449175,199.3235718987329,-25.26013437424124,0.7839002163065122,265.0,395.0969677375031,0.2042866578861036,0.6286324279444866,0.0062863242794449,1.0062863242794449,100.62863242794448,0.1690705919126678,64.3475047974217,0.1516914304512534,120.0,25.20472501243477,183.11138496937485,65.3638982709262,140.05364640412753,-0.0542772263454654,-0.7444442333382285,42435.0,42440.0,42433.333333333336,42430.0,0.5945968694354272,42328.25714285714,86.77418201739764,42097.6,17.742857142857144,62.44997998398398,42346.0,3900.0,99.09714771944596,98.9146321083758,0.0,100.0,100.0,99.5612330050334,99.603971659273,0.0870163851257346,43.85750787089167,99.7806165025167,76.61811536027763,75.35458583181683,92.98245614035088,76.61811536027763,100.0,100.0,43.7434609750994,-7.017543859649122,0.0,1,0.996045784073006,0.0,20.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-377.62338,-3570.5964,2083.2236,-1.2432803,1262.9209,-146.52608,119.35484,-34.905502,197.72395,-187.80902,14.561705,-571.92126,36.22775,44.262115,-27.874077,-4.855459,99.02489,42.486607,-40.029213,-17.47458,2.2184579233333332
