Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2022-12-30,1.5629159382705287,1.1642306452066484,1.5719128977990466,1.5822605966493573,0.297607421875,1.3387914239248055,7.866177532998383,-0.7705744451555592,0.19117750177213183,-0.9838584133647017,-0.5134244784834985,-1.9047634068914716,0.07317605559526733,-0.7335975745919133,-0.3611428934972415
2023-01-02,1.5611126102038357,1.1644538142054701,1.5701095238307992,1.5831583733730317,0.093994140625,1.3894800545473083,7.780844178644117,-1.2372517188294112,-0.4051893578039957,-1.5885444158118436,0.40393562901004615,-0.2508414655458943,-0.7379483637630745,-0.12428340479660041,0.2224493779639341
2023-01-03,1.5907188973647084,1.1755247355262384,1.5844044002677495,1.5834419205745203,-0.430419921875,-0.5189961407916623,7.756124009287802,-0.9932351242419528,-0.8126368665783118,-1.9270228251770494,0.3250569835848547,0.42067504480308837,-0.2478194482418702,0.04405835416825658,0.06712202557050015
2023-01-04,1.5516005500718284,1.164904209821274,1.5605972215807027,1.5821434953375735,0.6201171875,1.334664531456458,7.792870141962008,-1.4554384578113493,-0.8724665625742509,-1.893219009246404,0.9301607563075157,0.32804394388235714,-1.4165742852709513,-0.20114973314095214,0.1774258718714415
2023-01-05,1.5663787391735233,1.1663075660450333,1.5753757868434874,1.584014170381161,0.591064453125,1.2627549928457475,7.777625028041686,-1.2455534137375608,-1.1793533640714018,-2.037888817949252,0.7965440908353121,0.8567562237153957,-1.0897345141280947,0.052391169308581606,0.12232812989471686
2023-01-06,1.6264368299514473,1.203733876637039,1.589597265886533,1.5857972035624701,0.51611328125,-0.6499995791973339,7.676377016303439,-0.3799072174365315,-1.4840061501903559,-1.8980691136114647,-0.4081305272025679,1.9404708380352782,1.556242635414916,1.1467519566792512,0.0793515158921663
2023-01-09,1.473974139282346,1.162812797489459,1.4829688349039802,1.587354135468826,-1.988037109375,1.4722583305508392,7.862598091020011,-1.2076201593192422,-0.9321457876718726,-1.4449403227632647,1.056170683645292,0.06689198060205417,-1.500079044927547,0.1333798488197157,-0.22484564436010246
2023-01-10,1.5457494587622325,1.1667063719442263,1.5547459813385909,1.5813569280357815,1.639892578125,1.2574870404002652,7.909907314274235,-0.7933184630200157,-0.3205200508103941,-1.0524925150737119,0.06766499235273013,-1.0679521879273763,-0.0669702823112786,-0.2572431655752373,-0.4938858431347193
2023-01-11,1.5785910206963991,1.1668779512264373,1.5875883792153513,1.5863039060939617,0.072265625,1.2143383434012434,7.925772541802556,-0.5662671855328119,-0.2129058734713457,-0.9466871198544697,-0.4246237561173426,-1.3738281741134202,0.6370876550259736,-0.3397176545167736,-0.5298779729672146
2023-01-12,1.5657695563101308,1.1643181738269657,1.5747665884740756,1.5865219060203009,-1.078125,1.701606437320336,7.933354154508852,-0.6236771622718869,-0.18214278402196754,-0.9582817268476411,-0.35355194568157844,-1.5160652138319728,0.45402943048886335,-0.34269182004649934,-0.5050916565463464
2023-01-13,1.5225931704007485,1.1648178405204312,1.531589103561543,1.5832695827949141,-6.940673828125,1.3930125716745168,7.948713977592019,-0.8435932694025634,-0.2988082738291051,-1.1072244705243546,0.18367020214703256,-1.398663907450919,-0.16093156259927327,-0.28701396957708675,-0.5711214241555855
2023-01-16,1.5441692530936977,1.1647019085729915,1.5531657354478148,1.5623320155452494,7.102294921875,0.7435106244038899,8.132984887700571,-1.144819457232429,0.1855794720077319,-1.6514412436997827,0.18429568773434077,-2.9942303035092444,0.5392997259471589,-0.843794366872499,-1.282069292116856
2023-01-17,1.5820141880155105,1.1688754586808259,1.5910116336670836,1.5837571366842271,1.7578125,-17.118150093790277,7.907981162700579,-0.7836575269551372,-0.11685333033004616,-1.3259609395223293,-0.32818279356957786,-2.0905769241848406,1.0014548829996501,-0.6462539600816956,-0.9786963923551241
2023-01-18,1.597572571555502,1.1809375981522048,1.5815852063678562,1.5890598375951839,-3.23046875,-0.21595547577660268,7.915960678704454,-0.6107559783525933,-0.30331583859505107,-0.9288228218860811,-0.5338653274014051,-1.345429778268382,0.8575321368936986,-0.38677418874056335,-0.5626325390192909
2023-01-19,1.5923952511719233,1.1768486783660015,1.5858106943349706,1.5793146516988257,1.405517578125,-0.8738198271715574,7.801380500261256,-1.1425301349687373,-0.8822406671993847,-1.6126272260952377,0.43252254217284225,0.2808222147229612,-0.16778524079716847,0.21226808796225877,-0.06211244713285626
2023-01-20,1.568533631808367,1.1639170492888238,1.5775307343285403,1.583554602968878,-0.263427734375,1.510331793026616,7.814927036999792,-1.1787566362118738,-1.1126817421038984,-1.5949943114933434,0.6401573892157064,0.5413359996528189,-0.6763417514913204,0.24075289251094756,0.024607301982704027
2023-01-23,1.5365735501379767,1.1681427687730062,1.5455698391525796,1.5827599343184722,1.77978515625,1.2874636121786427,7.805431206507727,-1.3063576967036568,-1.1879502166200622,-1.6216441555870134,0.8265877549970015,0.7947851633504027,-0.9177223622377588,0.4325341835588413,0.09415265594937244
2023-01-24,1.5769733833097521,1.1649227589328643,1.5859707006536836,1.5881289189908159,-1.356201171875,14.084621422216605,7.8668699254452275,-0.9174875389072134,-1.4224543061074042,-1.6380648065678176,0.5233101481281373,1.1147251843889228,-0.3482029590424155,0.5619012741681001,0.24207756543605274
2023-01-25,1.5616821594833448,1.164369183883839,1.5706790876075025,1.5840377379407653,-0.233154296875,1.4512050490616262,7.795780618328053,-0.9924913162102992,-1.1632162942972877,-1.4995699334271515,0.4207201750553476,0.6260493810235636,-0.4121294070296584,0.5204756914714282,0.1429049834394785
2023-01-26,1.5457333117465764,1.1691849969804904,1.5547298339119318,1.5833343935838258,2.0283203125,1.2392604833647543,7.815213644128193,-0.8985578538586595,-0.8709018673135158,-1.316660122118006,0.13199771446043243,-0.012449041743180927,-0.18838499262729813,0.38308400792879005,-0.06829417849349259
2023-01-27,1.5849610183727643,1.1709773048879104,1.5876529689219878,1.5894531212460798,-0.844970703125,0.04134178648064507,7.774301082401243,-0.4232883137383071,-0.4319097812576686,-0.6363192130792984,-0.839918779390396,-0.6192337324078835,0.7287844205645869,0.23706630168907816,-0.043477722220833445
2023-01-30,1.580784079004612,1.1676784613235096,1.5846209225797696,1.5869041423776324,-1.506103515625,0.2774749027676131,7.863111966181197,-0.3008126588201324,-0.39160242316099425,-0.7454478441242954,-0.8975927442026157,-1.4386529895672309,0.6735160937245311,-0.28892874577141053,-0.3990698620572992
2023-01-31,1.5993428716356257,1.1823357374383292,1.585542793847217,1.5823607587776751,0.306640625,-0.6535204142215252,7.7937251291261465,-0.10872591686416588,-0.3400293902035077,-1.0655067441307284,-1.384190704457457,-1.0822269176521857,2.346553542646414,0.608520397432757,-0.402358064646402
2023-02-01,1.564654678274597,1.164401065169385,1.5736516820606576,1.583285785492142,0.029541015625,1.3836144887297386,7.822124308452285,-0.23596421581475135,-0.18373965338399917,-1.0736887963918236,-1.2374623167491323,-1.5095907177847672,1.942053978358567,0.5586887377652765,-0.4458160261967824
2023-02-02,1.508963621276414,1.1650502840750483,1.5179592075133723,1.5833749003268958,0.2734375,1.3924455828809164,7.904823080849476,-0.5455928278626753,-0.0677848703926858,-0.7143382311129781,-0.7908209227608944,-2.170909234324066,0.8853559646999187,-0.02475888857495938,-0.5393975345162894
2023-02-03,1.637834421138943,1.2127354126960057,1.5862378671674982,1.5841997649130446,19.30810546875,-0.6130697223336738,7.917682917364144,-0.23662672981499072,-0.31607231875888264,-0.9471826615613077,-1.2344199978719073,-1.1855993384879404,2.52006820858823,0.36461863839409114,-0.636731497240325
2023-02-06,1.6608387807622074,1.2309036878390414,1.5831727919980225,1.6424455155024775,-20.3994140625,0.08419474080117795,7.832240759848964,0.7558561654038211,-2.0705648662804608,-1.577490114834602,-0.5270633198510133,1.4424118203645153,2.2761182572383345,1.1366065822570264,-0.28095827649191346
2023-02-07,1.59107780148543,1.1758081891377288,1.58353831101967,1.5809076714308257,0.12158203125,-0.6317184206096951,7.8367982494267645,-0.3151890148003033,-1.0038890025857305,-1.4586787359965028,-0.1133452909669355,0.14548579810922932,1.2209111323762794,1.146755052431438,-0.10984514225347715
2023-02-08,1.5637034722613963,1.161968812912097,1.572700451835648,1.5812744415771667,-0.328125,1.4988653515678552,7.865603125336782,-0.3932161400140586,-0.6895947843758423,-1.1468816500534647,-0.20406664094489352,-0.5426626886638478,0.9432738367410316,0.6668189715456085,-0.10611728965512536
2023-02-09,1.581915104055802,1.1685717169785335,1.580108450802486,1.5802846040737881,-0.812744140625,-0.38187860421898756,7.867995729762074,-0.4010419360408565,-0.3352270155597565,-1.1708298341968286,-0.5223265429117918,-1.1093363563629917,1.4396984983494372,0.44492323970208825,-0.3365266747337736
2023-02-10,1.593545359059798,1.1777570051741926,1.5863039248220128,1.5778328413887084,0.86572265625,-0.9896669751031593,7.878013209553773,-0.5009653418445565,0.03151619472624209,-0.9518724402799424,-0.7920069610498541,-1.6484616887125918,1.7148951796698753,0.18209921840873022,-0.29214962187128435
2023-02-13,1.5944517938023157,1.1784728849496335,1.5854723323490683,1.5804444215873545,0.91845703125,-0.7615023472519475,7.8709420020023115,-0.49714422328694463,0.10249690908245639,-0.9931743195728714,-1.13813397708166,-1.725203790488619,1.587509191252786,0.08966659817002577,-0.4468461914040367
2023-02-14,1.5448929329771974,1.163187837339427,1.5538894337517188,1.5832150828133293,-0.4580078125,1.447201271114204,7.920235371998461,-0.6354443578505937,0.08777591127286931,-0.845060917115978,-0.8619178273333071,-1.935279420177845,0.8076943596978422,-0.10154365336434057,-0.8134751434661774
2023-02-15,1.5855158885471314,1.171415527649233,1.5843618297792847,1.5818334346315301,5.1669921875,-0.6311893439754306,7.825512275156486,-1.0246193081869182,-0.6406559734728255,-1.6967624401658938,-0.021748961999515176,-0.08980846763522013,0.4772056204753973,0.497222505563915,-0.3225985201296948
2023-02-16,1.5803282927899533,1.1673184926267088,1.5849115762596335,1.5974204293647922,-4.8955078125,2.7302829255341408,7.8243647684247835,-0.7422829124551942,-1.127699718832455,-1.7658886515783074,0.07461643383246017,0.4889641440327779,0.4438838759910394,0.5855328365744527,-0.04306677228729419
2023-02-17,1.6066919656249612,1.1881398703869053,1.5864485176880057,1.582652407327778,-11.8193359375,-0.6595754016860529,7.774786970608613,-0.9345036778049696,-1.212219598862655,-1.9356090270598991,0.19363830269337445,1.0585306261601115,0.5661993518369803,0.9910216837144135,0.16003883943928818
2023-02-20,1.5463498341625397,1.1648914573070557,1.5553463720207343,1.5469976355914954,12.265380859375,0.21304465783489218,7.872909627078371,-2.4904982816502272,-0.34584355854533844,-1.9458135978305071,1.3994879615740785,0.3127117303054029,-1.009914330273896,0.9689569058449612,0.45476346246589683
2023-02-21,1.5817947353936377,1.1684766527816328,1.5889476989504732,1.583997967683933,1.130859375,-2.063133955572755,7.820399304176526,-1.3883067659152757,-1.209047671106241,-1.8515140459333965,0.9223462166131255,0.8981720348912544,-0.6649952115604386,0.36881479832054875,0.09817800898014623
2023-02-22,1.5754893257798974,1.1634967959793543,1.5830891189689709,1.5874093719366484,-2.18310546875,4.098915779397757,7.884466267501469,-1.4739990495549442,-1.0925996061098249,-1.6538827543154813,0.8702816897421191,0.410684416054213,-0.9085702869434263,-0.07600658389485983,0.0506700323567693
2023-02-23,1.5818013409909517,1.1684818697192676,1.5832887598803926,1.5808237119997355,0.06640625,-0.626400898437012,7.864619594261001,-1.594426455528188,-0.9376822969604729,-1.6864861530564088,0.801112415499537,0.04708224651392648,-0.9279033326846988,-0.1972916770822402,-0.0006853144300257297
2023-02-24,1.5769440250994682,1.1652108498222524,1.5859413416961217,1.5810240362563717,-0.8447265625,-3.303099413169175,7.826837217732788,-1.3254760930334513,-1.2387228766116543,-1.652631850820209,0.6879672249754559,0.37727848485382276,-0.9652010053401621,-0.014853886247327017,-0.06061144361248991
2023-02-27,1.5871929763096033,1.1727400501487333,1.5841012690309217,1.5784757938741618,1.114990234375,-0.8807282555877631,7.80935836678902,-1.3400528221323431,-1.3667326429756066,-1.970192164792178,0.4752649154410243,0.935809975972426,-0.4481732165521328,0.5337988419634817,-0.014034949968078497
2023-02-28,1.5611405005036054,1.1629240921590014,1.570137414840483,1.5818393265214312,-0.113037109375,1.430692684157452,7.824001586359282,-1.3429225978998889,-1.3788141997457053,-1.7635340956983183,0.5990811717888321,0.6878612621868451,-0.8587989346231816,0.394247991715465,0.27511698906597737
2023-03-01,1.58985062829556,1.1748389980571317,1.5844124739810792,1.5814983333934072,0.216552734375,-0.6503451249554735,7.798492482295017,-1.098489123256363,-1.448056435264886,-1.9756546297025694,0.30476813816503295,0.8661044452518943,-0.1288368663560166,0.6062123983331241,0.0711407572492962
2023-03-02,1.5864472777683905,1.1788224197711648,1.5855325182120705,1.5821515966861874,0.37255859375,-0.2016361641305252,7.826288435869659,-1.0982131489019307,-1.1778523437618214,-1.643314258121797,0.036912057272482604,0.3936608289742246,-0.04441786389242991,0.5147118853426472,0.06133139753288906
2023-03-03,1.5852274441310912,1.1711877213725137,1.586237133193559,1.5832754746848152,0.234375,-0.694392843989456,7.827296775075598,-0.880814676059039,-1.0085409513866106,-1.687668852259777,-0.2663788702420683,-0.2465631214194729,0.2651737050650297,0.3155655078867112,-0.2203036236996383
2023-03-06,1.562778688637451,1.1632156610068127,1.571775644672444,1.5839825014729427,-0.70068359375,1.5729803097532982,7.932841896171982,-0.5478692953613307,-0.4623287714386347,-0.9541329122513045,-0.8220573583401426,-2.192366105309657,0.07724806657027208,-0.808108957749222,-0.666383108271375
2023-03-07,1.5482280256654568,1.162689909625173,1.557224611330765,1.5818687859709364,-0.221435546875,1.4306268122450607,7.920499442015434,-0.9539478327706199,-0.15421961996979136,-0.9149538467903253,-0.5710631121672669,-2.2812693761602962,-0.15024505485438208,-0.5674967833144514,-0.4043693996797957
2023-03-08,1.6422432903683386,1.2162174287373615,1.5832726124537335,1.5812007929534035,-0.06396484375,-0.6162098611211733,7.805944070283319,-0.09695317324585552,-0.5726361448025113,-1.0402562190454623,-1.5676379121517963,-0.672078316417268,2.63434999864653,0.8209267137642741,-0.3415591427258919
2023-03-09,1.5737417783127439,1.1652433107675355,1.5827390134000436,1.5810078335591435,1.139404296875,0.5305900384426385,7.80715567889011,-0.3228208739058567,-0.5007599009244246,-0.9228353150052826,-1.2256790523199463,-1.1679702395097813,1.4542847552138105,0.4959838292746893,-0.2565647593425675
2023-03-10,1.5612931631970821,1.1641008014255159,1.5702900814198055,1.5844450148301763,-10.91650390625,1.4958052633270122,7.83370672579556,-0.481086921603506,-0.41323723191273354,-0.8902314026465721,-1.0946010213775448,-1.4550369083131642,1.1318931118153275,0.29693822179868967,-0.2741398516977298
2023-03-13,1.5290828027840209,1.1680245181866176,1.5380789011306288,1.5515137692006602,12.087890625,0.7157786486690692,7.989767730887523,-1.6941092204711867,0.3050952408651316,-0.6838974857947796,-0.01611007938551272,-2.79830138531252,-0.8647312412385285,-0.7296026671349245,-0.441199423614951
2023-03-14,1.5503418168059029,1.1619537417589298,1.5593384562752308,1.5879786757983387,-2.556884765625,1.7353621751440997,7.957692745149526,-0.9740127556934329,-0.3537448081018479,-0.8160631255511738,-0.3844461511315287,-1.9208144600234969,-0.11086080877666965,-0.5299509896968237,-0.4368709588481895
2023-03-15,1.566901315316578,1.1688047401928876,1.5758983762880916,1.5802654554316098,2.885498046875,0.8321312229094009,7.844179367210523,-1.3079798311284012,-1.0559925254861644,-1.6276297532896646,0.47507450729422396,-0.006805375190201024,-0.6392252133995928,0.20080773990247314,-0.02244851919662097
2023-03-16,1.571725603221492,1.1653864867226238,1.5807227869894716,1.5889699862741926,-1.439697265625,2.10642190677526,7.809598770768405,-1.112878123021261,-1.4477171160856603,-1.537912586047326,0.4836060571698799,0.6759725939028854,-0.794702488928172,0.374178590426244,0.2583624716084255
2023-03-17,1.5676727022917896,1.1632620337857886,1.5766697828980338,1.5846269269308715,-29.86279296875,1.7621950252200793,7.793019641266823,-1.1500856428553363,-1.5081520690242074,-1.6384719816237234,0.5740635047033142,0.8601611057520316,-0.9316858880867205,0.5495823998395012,0.27329305227511747
2023-03-20,1.5493106096696785,1.1639524085327928,1.5583072228908648,1.4945414033160942,29.2587890625,-1.8748736226273157,7.809947046555603,-2.9878866162775646,0.014345102983729097,-1.5368336251469414,1.4851476882306234,-0.7110789368329034,-1.736438766991582,0.2373121326926434,0.3186530394271263
2023-03-21,1.5704661360003096,1.164013852464936,1.5794632877100607,1.582804859978968,0.02587890625,1.3873767802660564,7.8406285856441365,-1.5965076336564339,-0.9718002228032643,-1.4033862592128608,0.692161693371238,-0.1699422226961395,-0.5672527778566236,-0.3373633888813369,0.14704490191883912
2023-03-22,1.5767546646431365,1.1644961293662857,1.5857519764198467,1.582882927520157,0.203125,0.4040865851927301,7.793531071377467,-1.4444314876484747,-1.1712586721855003,-1.3291877257885856,0.642066860232626,0.12155207194198378,-0.745730270042953,-0.1782258393201956,0.22259692169377604
2023-03-23,1.5702496191994653,1.159358605115489,1.5792467653980407,1.5834956840698675,-2.163818359375,0.4005962507573117,7.819074294941343,-1.3823366290302364,-1.4732618696329498,-1.7485867657965417,0.7736940483965166,0.30139094994423743,-0.6506766557237671,0.07773352673115776,0.09785715858438973
2023-03-24,1.5814607857516576,1.1682129076012073,1.5904582173170394,1.5769682065457273,3.729248046875,0.39881817859249935,7.798521583140735,-1.3370537072543223,-1.5815003440260569,-1.8458209227696407,0.747847718448176,0.7115737921823065,-0.5653644339539221,0.42653636958236907,0.028500730557268247
2023-03-27,1.573979579816044,1.1623044358999355,1.582976820956296,1.5882180338255694,-2.488525390625,0.3976716050905168,7.7737016860232595,-0.925646467328862,-1.8691596322309105,-1.9599851614371677,0.3121875987665443,0.8925805887042105,-0.5972117058127576,0.319787536782129,-0.10136961229163627
2023-03-28,1.574541055587725,1.162747875598893,1.58353831101967,1.5807110296053777,-2.10546875,0.40136812609914607,7.766635005298097,-1.1584582509707286,-1.5623873012942215,-1.8627681882568112,0.2594388296981094,0.6148419102512749,-0.19282183366450362,0.42500359931473375,0.5832122855617023
2023-03-29,1.5754695089879556,1.16348114516645,1.584466788052569,1.5743595722920318,2.60107421875,0.39752832817751915,7.781934527813573,-0.832161827440861,-1.2230157429062556,-1.746790651810809,-0.18668563579463276,-0.20898029003432708,0.20899940798108715,0.38496809616819627,0.1875545268923809
2023-03-30,1.5779649568620935,1.1654519882729273,1.5869622994453412,1.5822060966677722,0.830078125,0.39520285308127845,7.810034367649103,-0.5927177510971662,-0.929247165499854,-1.5455062975878928,-0.6676907287291445,-0.8592891246463997,0.6494907238235867,0.26332153798859337,-0.14696797476380652
2023-03-31,1.5738562753328513,1.162207053064086,1.57249787502847,1.5847101498757241,-4.811279296875,0.7968426212325788,7.871353753952873,-0.5546227044875351,-0.6082899884817973,-1.2470161976947784,-0.8129556643692984,-1.787625987296437,0.4560972232156961,-0.18183804481752194,-0.38315492451190425
2023-04-03,1.5798908554567221,1.166973015423338,1.58888824706141,1.5701962155906932,5.451904296875,0.39001135495270917,7.925007586310263,0.002656244626792481,-0.9105436985282984,-1.353508300112022,-1.089040649632293,-2.1983520969302197,0.6454566086210316,-0.9844742629566418,-1.0881957570940082
2023-04-04,1.5858813982651667,1.1717041981983582,1.5948789423519414,1.5866426897632728,1.99267578125,0.3889791554620836,7.922284866535545,-0.24651888375574876,-0.5460108169276943,-1.2108699096002469,-1.3483583816944278,-1.8991266027469111,1.5207358997873137,-0.15862978047302986,-0.6748294046432447
2023-04-05,1.5815694111297083,1.1682986972423126,1.5905668454600188,1.5926538904348322,-1.434326171875,0.39234746955874,7.803041243457321,-0.35878008015157276,-1.640054377238988,-1.9919878608723895,-0.15123914894659818,0.45220349469289545,0.2672312829554302,0.8666897613110921,-0.010192848947411633
2023-04-06,1.5715582614228734,1.1603921384269151,1.580555440931368,1.5883270337887392,-3.330078125,0.3977424412462237,7.800372764116336,-0.29649057609374907,-1.57581131355328,-1.8617948774078692,-0.15666225784325682,0.30421296031315925,0.09770488524634843,0.9935930642520463,0.07234792153493225
2023-04-07,1.5783011083698448,1.1657174724325645,1.5872984595094264,1.5782813615074267,-12.472900390625,0.39690585571337533,7.841383851950504,-0.6330883139436743,-1.0472259835665416,-1.747290489063498,-0.19759183351303217,-0.45929711953864705,0.03342000053221292,0.5780355591337657,-0.06091175038352922
2023-04-10,1.5846645004488962,1.1707431223540818,1.5936620135609953,1.540655016113001,16.83251953125,0.4020937390579576,7.991762588928348,-1.744819345616658,0.49267884119454575,-1.0671957275372654,-0.14958320321840507,-2.9635694373369343,-0.5403207377853079,-0.369047219145504,-0.2813727912818924
2023-04-11,1.5801580151703063,1.1671840115676786,1.5891554135752244,1.591432796252837,-1.4990234375,0.39036802407710736,7.926668464957531,-0.539711614750854,-0.35803865974159205,-1.1400525192002207,-0.9364077085364031,-1.9540164615425335,0.9880679939521979,-0.43056943020372795,-0.3985056013328958
2023-04-12,1.5773080669069894,1.164933192808134,1.5863053927698907,1.586910770753771,-0.947998046875,0.3960869171740177,7.925158991148762,-0.5854270799029512,-0.4935233322002177,-1.159237897729347,-0.7311130807252674,-1.8612773205667426,0.4293689202616534,-0.438740058993413,-0.377255721321844
2023-04-13,1.5770475127907193,1.1647274136014283,1.586044832021528,1.5840509946930426,-0.086669921875,0.3997356032828392,7.815848511876097,-0.9966310848614974,-1.218979058658596,-1.872641183603285,0.27104437058550584,0.026240548799675523,-0.5756211763069097,0.27199331667267534,0.12170056353383288
2023-04-14,1.5826586007312435,1.1691589122923163,1.59165606278557,1.583789542078683,-8.265869140625,0.3966883650614057,7.785863629600095,-0.897437246119128,-1.5037739907892298,-2.0511512391674174,0.31508422421070864,0.785356968697837,-0.39495588464759757,0.6631926641812916,0.16424240141720542
2023-04-17,1.6260243470969575,1.203408107864733,1.5884786896034198,1.5588543275311468,9.075439453125,-1.1983217840930604,7.697614905362345,-0.8866594502469636,-1.3848284951124956,-1.9575213805848786,-0.24589160423004736,1.5117909268665073,0.9848017923616603,1.392331014012593,0.3495031403844667
2023-04-18,1.6097665041969502,1.1905680650260329,1.5894857018477972,1.5862317304426736,0.3349609375,-0.6480432461987253,7.686412709738229,-0.6260730738656706,-1.5884243150887587,-1.9560473426307243,-0.4235941391191761,1.6055788252985732,1.3280634900299306,1.3034407636406087,0.5566965570411377
2023-04-19,1.575390241820189,1.1663498812058488,1.5843875188671515,1.5872421895607058,-0.461181640625,1.7659830724569436,7.716731185167492,-0.6546976434828471,-1.3119635349682421,-1.9103586371024617,-0.35062402133159004,0.7604598473907352,0.768328937949106,1.1867933213172865,0.34027653872401187
2023-04-20,1.5644308219211818,1.1648294337151752,1.573427820009247,1.5858509670578174,-0.640380859375,1.5484206649789674,7.755832317786217,-0.5680497777816624,-0.96880530246477,-1.5761894415098592,-0.5836487983898905,-0.15344658522437948,0.6661461984468972,0.8781580867188454,0.11358621244451975
2023-04-21,1.5785440475599448,1.1659093398055775,1.583249125287684,1.5839191636565064,-0.972900390625,0.0745149991066093,7.794558084262492,-0.5078621346622899,-0.6238673359829875,-1.3959386349462997,-0.9370469614559507,-1.0511001545592764,0.9442972722775522,0.3262779122111866,-0.1652723089316907
2023-04-24,1.5612902273760536,1.1689229907792762,1.5702871455240495,1.5809842659995395,-5.176513671875,1.0126343066554964,7.837909492660385,-0.30028461058802935,-0.48549293981531394,-1.0615678524278844,-1.2249695389265947,-1.8004964915516064,0.7230756322114764,-0.29845555347508135,-0.42521061609887567
2023-04-25,1.553954344581346,1.1644590311431051,1.5629510760032381,1.5653685483030098,5.993408203125,0.6142653284753423,7.837841541431766,-1.1397749328647748,0.09197236093250023,-0.9181399696183983,-0.792108589969302,-2.126498776193658,0.32261785891468,-0.15558739620752587,0.05173705889414035
2023-04-26,1.6021649295991724,1.1845645291278604,1.5909184189768242,1.583448548950659,1.734130859375,-0.8718132617385523,7.835030187876817,-0.3257269571367486,-0.313724010519929,-1.135891100800341,-1.4213999619371882,-1.5315211137452465,1.90588266209267,0.14086396276354546,-0.25840888333221884
2023-04-27,1.5778989008889546,1.1653998188965793,1.586510905472825,1.5886798106965652,-1.466064453125,10.827796988308924,7.928161063218024,-0.3223591616366267,-0.3450223583153397,-1.1816671928166604,-1.378487957854321,-1.8355007059182835,1.5850701274944887,0.02828717644428945,-0.39934883186015946
2023-04-28,1.5839452242969387,1.1701750558116266,1.5860888704578708,1.5842572108395798,-27.364990234375,-0.5471275543414913,7.857107912853084,-0.5790327727903197,-0.433120530927386,-1.2903603816922198,-1.1673607028528923,-1.5826076038021777,1.3258950533489564,0.07820519294125576,-0.2981802049479244
2023-05-01,1.5649629394825788,1.1551833160284428,1.5739599511150588,1.5017066779220245,23.190185546875,0.4094603786904606,7.817282127832532,-2.519568808873551,-0.11426868288601577,-1.6628356197468606,0.8235032608352971,-1.0552272575730732,-1.0810071116041917,0.19215658654618312,0.1360685365265475
2023-05-02,1.56831271127598,1.1578288830690202,1.577309808172886,1.5716632961760577,1.1142578125,0.40183573153225316,7.781510298208175,-1.7202644068318231,-0.90809160048913,-1.6119045752630827,0.320966544512731,-0.029144328965191035,-0.11209433501251548,0.2138247672444043,0.18950844063556319
2023-05-03,1.5433765814160303,1.1642364418040205,1.5523730435936403,1.5750246193646142,2.69873046875,1.163865879604282,7.838005107065515,-1.9169665929753146,-1.00118188083614,-1.4371060754294374,0.9919377391986569,-0.13696023053557843,-1.545730542742978,-0.20658665721091313,0.31817701563010314
2023-05-04,1.5536783774046765,1.16409790312683,1.5626751018021552,1.5831657382354078,-0.058349609375,1.4140163911393693,7.81239065035799,-1.5888031451576246,-1.4104469581781767,-1.6068489082678719,0.8858609454307692,0.36236838457721876,-1.2760678974101074,0.03314850454677183,0.3509988766281401
2023-05-05,1.5977399133541206,1.1810697605722862,1.58676999827331,1.5829897180246137,0.50634765625,-0.6812461974094759,7.805864282481826,-1.3759747691482551,-1.6596709016003253,-1.990928952413244,0.6903370020231625,0.7935745484842817,-0.502550751432585,0.3793410186517091,0.0699915740497068
2023-05-08,1.5776875217749098,1.1653702562499821,1.5866848572963799,1.5845171904814643,0.029541015625,0.8909340415905367,7.808106631225755,-1.260816163269988,-1.5036707202187776,-1.7863114700445077,0.22061518947675562,0.4643507066494712,-0.6116216473451019,0.300767852541029,0.14538753076398475
2023-05-09,1.6111764322458382,1.1916815913811925,1.5894805640302239,1.5846063053162178,0.8720703125,-0.6963645073866966,7.814555020171006,-0.6533480865470864,-1.3896768436844251,-1.632309907277067,-0.4617395307442499,0.12105625894063035,0.690469588705344,0.3287543525298823,0.1425344810599393
2023-05-10,1.5833918220330858,1.1697379923697784,1.5912009989433586,1.5872370341570425,0.572265625,-2.0505981131968527,7.841973928002181,-0.5750221385442986,-0.9132998416435478,-1.22971184164995,-0.7704496924238818,-1.0087119647741438,0.5153448024892991,0.02205720603835508,0.0640270056137933
2023-05-11,1.555735653990326,1.1629206142005784,1.5647324307533141,1.588963357898054,-2.47607421875,1.7909388161506554,7.90856490479263,-0.4781877364679383,-0.524652977025829,-0.9807128545384982,-0.890480314492796,-1.9215554448709524,0.44846935886657746,-0.12720601604055745,-0.22741101061868138
2023-05-12,1.5777638531216482,1.1691334072638797,1.5867611905860413,1.5814939144759814,-5.603515625,-0.22624000647183695,7.865297179506479,-0.3705749027155726,-0.43235569304685184,-1.1206853046753997,-1.0191112248331817,-1.8104657716842503,0.8132980670695307,0.03524092441265285,-0.3754877915354451
2023-05-15,1.6073906910297198,1.1886917064567188,1.5876749881401593,1.5645900823498318,6.90673828125,-1.3332850871983315,7.875102490009647,0.005205651316268378,-0.692285808774611,-0.9406820889978602,-1.1355339374763793,-1.8409938441320275,0.6557531755566344,-0.6729722122121454,-0.8254366913327628
