Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2024-01-17,0.35641530225827944,-0.9885285765197861,0.16891126779056734,-0.11849752321599309,75.515869140625,-4.097143005139612,-0.17487666569040133,-2.0937103671930584,-0.08674760589146077,0.5664052431400306,-0.673431799193643,0.11260025374400238,-1.3484789559975445,-1.2310847473568987,-1.6352230288097815,-1.2103509613145733,0.1510842721962444,-0.36471319040980205,-0.7153102105038409,0.22863699387792155
2024-01-18,0.11397921935015609,0.768904748325904,0.12155717556832074,0.25195244137896444,-4.0,-3.017760319585441,0.6083802050344713,-1.0745948353726353,-1.1888397215477196,0.035955158523379674,-0.4596299010300561,0.7990716902229698,-1.3965172005603652,-0.7066547168906995,-1.2911383817084126,-0.46134277146666436,-0.003985220954846713,-0.47280228283677994,-1.416058245780155,0.5586480589719999
2024-01-19,0.24761896697526115,0.6755883940417535,0.13084792659851993,0.2323300775600374,-84.6494140625,-3.0631153294175166,0.7903505777568578,-1.0272393305002046,-1.743250070313,-0.11787272958214325,-0.6482836637984402,-0.03533941374881097,0.15035906071493454,0.7406427003408965,-1.3596845222029064,0.05773019183438913,0.03795250823426635,-0.7194703922173109,-0.6011486758855267,0.14421884200489615
2024-01-22,-0.0619807639014399,0.6522593054707159,0.07268069520741387,-0.1829253223883064,84.6494140625,-4.001904439233052,-0.0834421480745606,-1.9501363784639965,-1.259145530672778,0.18775154042480996,-0.8981169248196956,-0.8235139908870289,0.8647290796715082,1.185167932397376,-1.6754055952668816,-0.21058381011104335,0.08700553480185602,-0.803109768472182,-0.385949698982566,-0.0025815154687726105
2024-01-23,0.026961795361228613,0.6755883940417535,0.09512728065449454,0.2323300775600374,2.0,-3.023733796504917,0.4748646886194184,-1.1694720079824712,-2.0339701687818406,-0.24284123986531947,-0.7272149456696271,-0.4827143002517581,0.9908126634301326,1.2069968170648768,-1.102872960742975,0.2788845912501555,0.004435874723779654,-0.6295292138629018,-0.6978954631478353,0.3761243231067579
2024-01-24,0.14768218279894907,-1.170086524854495,0.12057862739795129,0.24214125946950094,-1.0,54.42445163114959,0.1526226177942469,-0.9382303901972036,-1.4568857291280255,-0.039834699214378835,-0.8332602057261032,-0.9803247853243625,0.940221788695832,0.8130373820778709,-1.3404454470243268,0.5137830041978962,0.0311961088826041,-0.43550823275812495,-0.6125501085456826,0.38228233942238665
2024-01-25,0.2716111290262379,0.6989174826127912,0.1468029908187445,0.23723566851476915,4.0,-3.040588935918022,1.2259289728299274,-0.12696561124959244,-1.5747076368512996,-0.09858744947641827,-0.7112784565166375,-0.4072529847933586,-0.47353931874888755,1.278467628542109,0.024997965476579898,1.4520934569798412,-0.4585235831749676,-0.23488325609856214,-1.563562502792881,0.04160628345467454
2024-01-26,0.652774817068639,0.7922338368969417,0.1532508593391157,0.25685803233369625,-78.179443359375,-3.200528780287982,1.5058971014605012,0.08451935846282976,-1.1376482794525749,-0.04801255541161832,-0.5201644099024391,0.066662026029009,-1.0255335955909575,0.5816488877365436,-0.14148643680915868,1.1009293075486233,-0.5192371027416571,-0.3321934096356382,-1.5560798984033084,-0.11297734542105947
2024-01-29,0.509326046858282,-0.8555254328892024,0.12968931101390033,-0.12665833785601807,78.179443359375,-4.5705937667907985,0.6299140418675169,-0.8504224618739724,-0.046725147085039526,0.5122957327074028,-0.6533838428039611,-0.5966598032496038,-1.1669917500805165,-0.011181328938958124,-0.7276266109455627,0.40548998204549114,-0.30545776079536163,-0.2341700418084744,-1.2744127541800034,-0.5049738436478891
2024-01-30,0.07960180374763752,0.7922338368969417,0.11200814602475268,0.25685803233369625,-1.0,-3.006251529843357,1.3372365295906854,-0.20203995616825277,-0.8272485094650178,0.12561428414244816,-0.34071860248928254,0.48421638919235865,-1.7233423260335474,-0.6090830999922919,-0.9548203981177623,0.0340265427934173,0.15953155078333758,-0.4144335715808905,-1.8253683160030367,0.0980686234158521
2024-01-31,0.3176703178544504,0.768904748325904,0.1093798893218087,0.25195244137896444,1.0,-3.110124845858961,1.6019117145672683,0.08191324926945454,-0.4999711755129599,0.19264817884387264,-0.3562254398193209,0.6409075895016234,-2.069770464833426,-0.9540148504284812,-1.0376449518946491,-0.04697698960985533,0.09224335359448044,-0.4927861314037645,-1.7020539826828458,0.047808323014737586
2024-02-01,0.5619660552446909,0.7922338368969417,0.1529871242374362,0.25685803233369625,5.0,-3.1539709189257628,1.8858149317893218,0.4794224871618031,-0.28330136342726175,0.11523604140504337,-0.26561804502022063,0.7170044419598776,-2.2443078609887963,-0.5591118172931006,-0.28969082727284073,0.447291347544683,-0.6881508653813304,-0.18905686159074975,-1.751489104182795,-0.3655011135749141
2024-02-02,-0.3383228007123901,0.8622211026100547,-0.004078951420711749,0.281385987107355,-45.345947265625,-2.9796714370701682,2.0391903132267415,0.4390795522925663,-0.047438735481070304,0.10359795583289777,-0.20951676210734682,0.505466624479602,-1.7043003516126234,-0.6481089806350291,-1.0491378180635125,0.2963433725727208,-0.3577429156769943,-0.2123022145087174,-1.3701171318587497,0.025634987409346888
2024-02-05,1.4691565866389251,0.838892014039017,0.16612840775215607,0.05893731836736147,-35.4013671875,-4.074127556323046,1.6859277310674163,-0.18742681781449355,0.24658750295378223,0.31292996395769523,-0.28038825927861716,0.5437747377173696,-1.8025985452519337,-0.7015857745394677,-1.0707722637762993,-0.44588695692318336,-0.2280013480945035,-0.2863755330803779,-1.3553671797061244,-0.04159326521591461
2024-02-06,0.3406933641893943,0.8855501911810923,0.14686665101570162,-0.1147273082927764,77.747314453125,-4.002841161051745,0.9256218895196644,-1.1145194864207235,0.48651321905687095,0.31131770382047563,-0.14451649559019003,0.4891963251175737,-1.414065780546412,-0.5305007721133524,-0.8315107725752784,-0.9277815825755675,-0.31846948186687957,-0.11564311474170264,-1.404139128426436,-0.285494962954673
2024-02-07,-0.08167738602189245,0.838892014039017,0.06720955599464193,0.26666921424315976,-2.0,-3.0064532011705722,1.5437628958432186,-0.20867644990684894,-0.021129300652199312,-0.0140940926165138,0.12128831457528166,1.0590650848263115,-1.5494588489808465,-0.7175165303541597,-0.29030580693543007,-0.013604514285457253,-0.5180758129859522,-0.09287106324044214,-1.4290041649787162,-0.10492796951114108
2024-02-08,0.12118210642877902,0.7922338368969417,0.12162993007912888,0.25685803233369625,-1.0,-3.0067015653472557,1.7529879527208652,0.01177078099190293,-0.0869281145320959,-0.009782407688538983,0.021885538571999097,0.9004385907773633,-1.4787741229408398,-0.49243319855682666,-0.023100064036573054,0.2977464463846401,-0.6063199636562113,-0.08358680778380378,-1.2671450592352187,-0.1304087681648245
2024-02-09,0.038381645420427164,0.768904748325904,0.10055840488632202,0.25195244137896444,-87.251708984375,-3.0056023377189645,1.7410442687293175,-0.31740285434054244,-0.8218912773554676,-0.26387890083198584,-0.0801165793353287,0.04998445717294511,0.5726841889009223,1.1919611879725558,-0.2372730598139704,0.6082089101335884,-0.5205456197103664,-0.26021680150183446,-0.4983639043250985,-0.3929265341247844
2024-02-12,-0.1057612211811426,0.768904748325904,0.06051977872583367,-0.17606875299967373,87.251708984375,-3.9619548375352993,0.7309511292215336,-1.4673565806410618,0.005923716576591992,0.18372801135223998,-0.303767638190728,-0.34471957221695815,0.7083273649560343,0.9261165441819247,-0.9626844357714494,-0.33677183579317727,-0.19901329994562744,-0.4596284434583027,-0.17677661785977816,-0.5662877771802975
2024-02-13,0.0071996924491522256,-1.2537602651369935,0.09189698037461323,0.25195244137896444,1.0,49.496061219262636,0.6202651788170461,-1.0920138661669385,-0.6218814311248143,-0.11179812141900218,-0.2043766770176212,-0.6143918704234986,1.3360365554639135,0.912432103694526,-0.5601875831584806,0.17893802181509827,-0.26778549260959755,-0.2001400306281264,-0.17878528404800953,-0.4610191738127929
2024-02-14,0.7077524897160192,0.7922338368969417,0.08195689533545142,0.25685803233369625,-3.0,-3.3094870109880894,1.598525884697019,-0.39388213069318034,-0.9806667523937406,-0.29808580575363824,-0.17757575608206236,0.03209030458477813,0.6678615435489823,1.6555340615917586,-0.1451645973525334,1.1338090328755934,-0.37564160647463357,-0.2302713789694038,-0.9094144167511574,-0.053547248916199
2024-02-15,-0.23555724633792793,0.7222465711838287,0.024466280894861057,0.24214125946950094,-2.0,-3.0037176850807894,1.800462404148919,-0.3394661829712108,-0.8641860218670155,-0.16134646198439595,-0.2620865464040497,-0.3817999152004409,0.582870210004675,1.1709873798288188,-0.5484812087817221,1.0353879487344135,0.087008999530097,-0.24229210344384128,-0.6336795894867775,0.27162728633418176
2024-02-16,-0.268972094303576,0.7922338368969417,0.015184624178512896,0.2323300775600374,-82.701416015625,-3.0554728380327276,1.7855748857773202,-0.5323312321738987,-0.7584057173743403,-0.14801967544289335,-0.15282902342793225,-0.2684179444607455,0.6281166726485881,0.9358950912535808,-0.8073391417120676,0.506132778326099,0.13359050500668632,-0.29027369640295875,-0.5505359547002281,0.12666383007574686
2024-02-19,0.02323593831783184,-1.2666949233754765,0.09635137529884145,-0.17336924078972124,-0.554443359375,-1.9077179540443039,0.6525734078032472,-1.796188466690772,0.48882683155419915,0.4414764245350808,-0.27542080229352794,-0.9185168368469966,0.4525434568567836,-0.11779670292486885,-1.9666921221256302,-0.9363081489965547,0.5394412639988826,-0.20851233936557748,-0.37367056881468513,-0.2390702286435593
2024-02-20,0.1675883434525979,0.7922338368969417,0.1251276031862301,-0.17608911311838235,87.255859375,-4.080081477342621,0.3901923111595372,-1.7113044686181247,0.32601502348284317,0.36882884259115006,-0.028565402518694383,0.5942530531406226,-1.290653143925371,-0.48596726340643503,-0.7898291463634474,-0.9866434700129961,0.17523683890613373,-0.27218727827287803,-1.6455945352044832,-0.37015710430441506
2024-02-21,-0.01852116250069405,0.7922338368969417,0.08475248741325411,0.25195244137896444,1.0,-3.0241587281445996,1.0277360786893086,-0.8278638946838321,-0.5714076857933823,-0.054983725757711224,0.15521449152431394,0.9858017806403807,-1.1308992251128382,-0.37837626010711717,-0.2763246715419006,-0.167423016726541,0.023201325861140265,-0.3059481424718081,-1.6778965772612915,-0.25098290736791173
2024-02-22,-0.20514796670781438,-1.194719900848083,0.032913079599685834,0.25685803233369625,-1.0,4.0307585615760475,1.049150142717071,-0.7978332168046005,-0.7312471426844538,-0.042388772185440834,-0.15058266350602506,-0.46238119443608594,0.5803296045324307,0.36307781753497914,-1.4068888780019706,0.2770000314759897,0.4220675715087744,-0.44908059331596495,-0.7274125869200749,-0.36092792136596963
2024-02-23,0.3765637418409365,0.768904748325904,0.10556573409269208,0.25195244137896444,-90.85546875,-3.143180835167183,1.5283708373617346,-0.4334944628817944,-1.323215564481006,-0.1938693582774038,-0.26310729628219487,-0.25647888021025955,0.37975708597362334,1.4292208713959478,-0.8987864375411052,0.8522194199547084,0.30172620937783967,-0.7047322971406113,-1.3655499483042755,-0.24228394727177566
2024-02-26,0.13987687243738675,0.7222465711838287,0.09395593303048352,-0.19374732430895,88.85546875,-4.108525743832386,0.44697328000292297,-1.753454893691301,-0.7383152839975023,0.1682591649111258,-0.5292092579455585,-0.8845146368849041,1.0643948832001608,1.6444974134820778,-1.603989665558038,-0.06582081778048654,0.5974032888249747,-0.879628599686539,-1.1442882721271574,-0.30898183424381664
2024-02-27,0.049552668471455105,0.7222465711838287,0.07538170642116598,0.24214125946950094,-3.0,-3.0556312512383954,1.0380993489161863,-0.8835533111103313,-1.3467052051550303,-0.21599031058407653,-0.22557683495357642,-0.15315951898774913,0.46988231268913677,0.8760412093595382,-0.9508925068674757,0.209484236200601,0.3921697039195948,-0.6328113334686911,-1.63684730817757,0.03208173947082146
2024-02-28,0.1579692151630551,-1.1611387714011012,0.065663522639969,0.22742448660530565,2.0,4.49377154706374,1.1009557355448967,-0.6178608952772995,-0.39493456823029105,0.057928750323434475,-0.14031684762964824,-0.20131129812087487,-0.44783770482049656,-0.39005160405918904,-1.2848421524388756,0.006794031403479686,0.38495358938191193,-0.26399735924658546,-1.6567816688208135,-0.12519979101478934
2024-02-29,-0.21286160396110332,0.6989174826127912,0.030770459256386183,0.23723566851476915,-2.0,-3.002201014952326,1.6471628849873015,-0.1132392554810184,-0.3742212268532099,0.10334641368783837,-0.031026776855208826,0.542492979438408,-1.8837072116451048,-0.6756172827439474,-0.8428841499892161,0.021083084204648744,0.24925455095383023,-0.34663404919540697,-2.3324832387365566,-0.2886391397509399
2024-03-01,0.04090265589794519,0.6522593054707159,0.02748741195616897,0.22742448660530565,-103.50927734375,-3.1114614211797753,1.6433861076699559,-0.30944638941045,-0.6820365754818264,0.01988012611952654,-0.09059103192258147,0.12176236155504543,-0.9112750262694522,0.09533388636954969,-0.9045238022807228,0.26875842427018704,0.3132544340261109,-0.45714115970183056,-1.9596353701368525,-0.34633434422910137
2024-03-04,-0.3927700789476172,0.3956393311893017,-0.019202795354953364,-0.2803496880630159,92.50927734375,-4.081546862165183,0.37291437939471256,-1.6878511305140007,0.4481436218688434,0.5744510638601014,-0.3283853204319608,-0.23840765760332325,-1.0887535700080526,-0.7002486053841055,-2.0002007480121566,-1.2618598311106095,0.6661775408539952,-0.694281040250093,-1.7606187665136475,-0.4760769927809616
2024-03-05,-0.11807161000642544,-1.4012415687157163,0.023265831466526783,0.17346298610325622,-81.564697265625,12.946385563425398,0.6185259489019337,-1.0270642336053664,-0.12591556028827264,0.28970489572981345,-0.10413524355290052,0.017976639278939832,-1.0560399638291786,-1.3682664127021775,-1.6544263678029423,-0.9546037251149304,0.6351514262471972,-0.5578549696535771,-1.847249482146798,-0.4267387084365045
2024-03-06,-0.20941731432168906,-1.4806948855042843,0.02315306197477417,-0.22666005502842843,77.564697265625,-5.013521153110197,-0.19653257547985015,-1.952489249163946,0.05086343034722386,0.3902908966271004,-0.5907035015238478,-0.9513816973852086,0.5994462589242047,0.20307002758030956,-2.2684209948061382,-0.5904991275757814,0.7487779851370571,-0.9369192083391894,-1.042924509515287,-0.43896052717233147
2024-03-07,-0.43924179676305986,0.30232297690515114,-0.03211126443508718,0.15384062228432918,-5.0,-3.0157621537918673,0.5490770486215775,-0.7173707748308262,-0.9664040953218708,-0.11301855654579039,-0.351813820919097,-0.15771979531767452,0.29909637333934613,1.2704039401732485,-0.7528283029965369,1.1314510578622636,-0.11975890506488152,-0.8717985717155505,-1.8293048541160337,-0.570176852678294
2024-03-08,-0.9263795979694915,0.2090066226210006,-0.16742374136160199,0.12931266751067036,-85.3818359375,-3.0275232832090437,0.46194391507947136,-0.988906696287758,-1.083329208331938,-0.1279099044776527,-0.41134597696944974,-0.7055808401405864,1.1714500528261036,1.1971316615032834,-1.754333518888632,0.5502350779451947,0.4703217033490607,-1.029466560589199,-1.4148885617553042,-0.2545303019307156
2024-03-11,-0.5336585502054818,0.2090066226210006,-0.058337446718650605,-0.2895356945627211,73.3818359375,-4.052341916024197,-0.43288531404808794,-1.8810567039934358,-0.6922668364437438,0.1206345025932193,-0.6076383315610085,-1.0671536987549552,1.4251146811816209,1.2509897684059972,-1.8663140893694194,-0.09306941499210275,0.491642373251288,-0.9945207856777889,-1.2972930446717867,-0.30863313940034454
2024-03-12,-0.4209464635833576,-0.0942715288024888,-0.08855057619449996,0.0704455760538892,-2.0,-3.1345340754541127,-0.1386828897618627,-1.3388571425279052,-1.23856942585153,-0.18311207524224543,-0.4690670544803567,-0.7650485081670225,1.4315196526297511,0.9860255838447295,-1.4229952894114017,0.20322087712846165,0.42998471371070063,-0.9238007387304628,-1.48428469167217,-0.05530616070852873
2024-03-13,-0.5224285944419924,-0.14092970594456408,-0.11887101857379133,0.06063439414442566,9.0,-3.1341772873169127,-0.07235828671422911,-1.1472517386164096,-1.159821833592592,-0.1680581762766698,-0.5671746033697554,-0.8594455831419784,1.521142045912535,0.9797771556755861,-1.5117920334814818,0.21089274906928882,0.3681439556138085,-0.9474214047447183,-1.2519369398363942,-0.07780624472646464
2024-03-14,-0.8188863304397878,0.06903209119477471,-0.1375652901259423,0.10478471273701154,-2.0,-3.021306957830681,0.15286488936926357,-0.771311673798162,-1.1227838939046197,-0.15621214927289284,-0.5518975206252416,-0.7781921463610184,0.9992959522179822,0.606636091612658,-1.1729918172537284,0.27775465088219253,0.27106737666422576,-0.7837271708838216,-1.4225036481673468,0.006387605431054544
2024-03-15,-0.17121582048833794,0.022373914052699423,-0.09500208244041157,0.094973530827548,-80.60400390625,-3.247187317719089,0.25132570026204887,-0.7624066510128993,-0.9981754086650335,-0.1102201447124055,-0.4574656547934822,-0.5780810533160616,0.6556260524285822,0.20173994248372581,-1.1158140410698723,-0.060988784019342705,0.3210172444094004,-0.7318886321981896,-1.3129336940169472,-0.08943701157564765
2024-03-18,-0.6310612277459511,-0.0009551745183382213,-0.08539303042542679,-0.30043674165011575,14.5,-4.03668554351417,-0.5751674932428301,-1.5263635978655554,0.15294452084756283,0.41228059040925924,-0.5129013781621408,-0.3038619413113214,-0.5311169447133303,-1.3464065960029838,-1.619771652376215,-1.5006219847771198,0.44101269964582634,-0.751608031037309,-1.331151623937934,-0.2882322925523858
2024-03-19,-0.20288233131762934,-1.4750106983963998,-0.09974021995679154,-0.22930567280650518,68.10400390625,-4.142094315931585,-0.9997298955786678,-1.7937348714264219,0.1692954402387437,0.42466477003385295,-0.5183871524200108,-0.47615543153773143,-0.5018808186773154,-1.855889383912996,-1.6236171792307648,-1.7343969718223642,0.5760553242733273,-0.5644456330045504,-1.2785922707961646,-0.2240007195283601
2024-03-20,-0.8267636696721363,0.022373914052699423,-0.13975338203849705,0.10478471273701154,-5.0,-3.0024390158132332,-0.2785466748765446,-0.6012213447696535,-0.700546323411008,0.032754514647456615,-0.2865390860181428,0.3627311482382529,-0.8368354237132365,-0.9138101147497931,-0.4316505073151271,-0.12480227192538654,-0.11072818615640317,-0.5710338639479612,-1.8213485822631477,-0.393229076714967
2024-03-21,-1.587820718399436,-1.8712577738299105,-0.3511525263681622,0.08025675796335272,-78.17041015625,-0.7661213798441024,-0.3776653312791754,-0.64878984246869,-0.8144938161939476,0.03618181047208398,-0.5001141413692882,-1.3386480665436573,0.8533944127393351,-0.3988026843940627,-1.6540597417206584,0.32367875473334506,0.3823094796268194,-0.5880595821175859,-0.7865498901205448,-0.40572189756310795
2024-03-22,-0.0720713538906744,-0.024284263089375868,-0.1195949259563323,-0.3032152990268193,-19.234619140625,-4.299301303511142,-0.8647436299157065,-1.3745678531528915,-0.7270069230211154,0.11978143438493191,-0.6910054828598514,-1.0452980396298965,0.8597801558414002,0.6652744112737982,-1.7968240031185188,-0.4067471875077834,0.3036584452456964,-0.8986606161141457,-1.156647740619858,-0.40362541958444953
2024-03-25,-0.7091012352032494,-0.024284263089375868,-0.11837083131198538,-0.3975724727007798,94.405029296875,-4.251010299234131,-1.4901011412736591,-1.5339476159353904,-0.7631157386543758,0.12566649981309042,-0.6853413370092789,-0.9386072826461859,0.9736992878083577,0.8643548909721611,-0.9269107347693353,0.19620422724872594,-0.1604471829186947,-0.8931560839192949,-1.1664374054612028,-0.6645857700421784
2024-03-26,-0.8420403383579793,-0.11760061737352645,-0.14399678888138168,0.06553998509915743,-2.0,-3.033831210973669,-1.0428766238676088,-0.7604789472583537,-1.6825666797297931,-0.34851892303680415,-0.5020385243982471,-0.5414124631796013,1.2320065501618385,0.8810322975161611,-0.3756633918576384,0.6275974717410643,-0.2888644600679176,-0.6852091206248265,-1.324035917645301,-0.35269361367879604
2024-03-27,-0.5115129464782975,-0.16425879451560174,-0.10494944293065418,0.05572880318969389,0.0,-3.1244365709645963,-0.7053523158924258,-0.33529516024943085,-1.641244470578488,-0.3495770589900093,-0.6588874641982878,-0.7672856164933965,1.2515879857865475,1.0207713305795654,-0.2079668255279292,0.855390207856247,-0.36609160683638226,-0.6773349920182857,-1.2536600758222625,-0.2487316220060029
2024-03-28,-0.6995082992303562,-0.16425879451560174,-0.15525918715448137,0.05572880318969389,0.0,-3.109032521325802,-0.4099557482457783,0.09160392331862999,-1.42314216365601,-0.24430540338017764,-0.6769623711692061,-0.9245960159185301,0.7918702233057497,0.7986582677334443,0.1511943644790355,1.2830827276131456,-0.5258498053157903,-0.5248432415286518,-1.1710935052154647,-0.37929994493030683
2024-03-29,-0.7803836249649669,-0.21091697165767703,-0.14430963327785665,0.05572880318969389,-85.177490234375,-3.02908737544407,-0.28733243840724937,0.09563025567505606,-1.2566682650369072,-0.2498560634781648,-0.5484729985530963,-0.7956112706974855,0.7208366701063232,0.4617912026596771,-0.022459902106289453,0.7815826973342245,-0.6105883498329805,-0.4688332020302705,-1.1771958216154725,-0.5254435920791263
2024-04-01,-0.8839087565222657,-0.21091697165767703,-0.15562659743406246,-0.3621171224508093,84.177490234375,-4.081152216578045,-1.0828758749480163,-0.7940541702426684,-0.29196141327751457,0.19166953333965375,-0.6805602598206624,-0.9638257720613673,0.2351859771284383,-0.24149498295530292,-0.4854095198058906,-0.2625144888029368,-0.39171966019751775,-0.37144241844463893,-1.196601518707276,-0.5595507765854132
2024-04-02,-0.9532463667727551,-2.1229738552256645,-0.1748865353077467,0.05082321223496213,0.0,407.8372853416581,-4.692507588721432,-1.1990336882840058,0.09706060796253264,0.4347387164102323,-0.9962222614868576,-1.0397055127520882,-0.07801495339652673,-0.9297735579690071,0.4402900778161206,-0.1854519842251499,-0.44074287414378505,-0.35953371444669846,-0.9732564225292194,-0.3771737747993614
2024-04-03,-1.1783103956630725,-0.37422059165494054,-0.2374026675824092,0.05082321223496213,1.0,-2.92501258934167,-0.2151134733766746,0.435209470294361,-0.3266553189386605,0.03581373560865751,-0.3901042201627526,-0.04255690707944079,-1.2550063068266175,-1.1892068220019167,-0.0088619982792974,0.4850115941084665,-0.4975724536733957,-0.3228130345894701,-1.9796470899665242,-0.5279390872774737
2024-04-04,-1.5464499542514907,-0.16425879451560174,-0.3396609513860168,0.05572880318969389,-2.0,-3.017314970172038,0.04476171383064309,0.6575933367039308,0.07064240197232832,0.11185213269310604,-0.4083122751318328,-0.010422494655331793,-1.4261612438157443,-1.8304590980148765,-0.7312380407775064,0.0035157799876552737,-0.3109655805426241,-0.37431053311183404,-1.735301696727303,-0.22237801452429223
2024-04-05,-0.728116857090814,-0.21091697165767703,-0.1628965919265656,0.045917621280230365,-82.427978515625,-3.100636785795525,0.19238535144196522,0.7302287216565067,0.03352969806545819,0.10881876232787867,-0.39218114744588195,0.20926696544459134,-1.4262930484425187,-1.803530773679217,-0.5703947184965893,-0.1289555511092273,-0.3278226539366382,-0.5119393148709959,-1.6253747453245224,-0.26567509703640013
2024-04-08,-0.8338028547716997,-0.28090423737078996,-0.14170865951646575,-0.3584403245428438,-6.90771484375,-4.094470392358473,-0.8037859418550337,-0.5431931015868998,0.6615444980177452,0.3930076032321345,-0.5743559808889145,-0.24479654340517157,-0.7845199716683697,-1.7396979737436649,-1.3691106986616455,-1.2628531980051587,-0.054241892667324154,-0.6246454607696494,-1.3588766532700272,-0.3271227884767719
2024-04-09,-1.115972682037172,-0.047613351660413514,-0.22008709401007243,-0.39232674799821016,92.335693359375,-4.050788085962478,-1.3955665524322638,-0.8218213606251061,0.6656314541659571,0.28601117903809375,-0.5094004381284674,-0.17963077643392197,-0.5708123529661592,-1.2391224479711656,-0.6581570570902355,-0.7460203396902666,-0.43177688188316926,-0.3965953269312279,-1.4888675016690247,-0.3266380708730896
2024-04-10,-0.7638235327632966,-1.9629224104173812,-0.12227047309130155,0.06063439414442566,0.0,-4.02634439246042,-0.7163899946328328,0.1813291288757513,-0.220749978332095,-0.15225276256186493,-0.5036784863994286,-0.45394450473163195,0.750581646006958,-0.2486919653345837,-0.3748572469587884,0.6766862710935003,-0.6851494094121475,-0.5444216675748629,-0.8530350174870298,-0.529258596345679
2024-04-11,0.29670336837649525,-1.0404665547129728,-0.16850778357264323,0.06063439414442566,-84.305908203125,-3.1844783832799215,-0.5615711873306817,0.28658875242522425,-0.6766091012388706,-0.2509551358863504,-0.489572995906707,-0.5497218976082757,0.9417218227715097,0.3489103771601906,-0.3549325870072936,0.6858176618378055,-0.5696951332307483,-0.5670989557571872,-1.029511930159301,-0.6363309387439152
2024-04-12,-0.8888394601315412,-2.0686380385831598,-0.15699620110002566,-0.35293590656727075,-5.724365234375,-15.958169302316918,-1.4196780431956049,-0.8839879902507597,0.06330411971916124,0.07121441741128717,-0.5763615928835873,-1.4546559868516988,1.6687210440292748,0.27157657218543496,-1.2159710135788662,-0.24406389163480038,-0.23816332201940754,-0.4560712037104314,-0.6724435042941114,-0.9701765822166416
2024-04-15,-0.8207066964469307,-0.07094244023145116,-0.15704894812036155,-0.3810173008826018,93.0302734375,-4.158877918468628,-1.796591244161497,-0.9346579923853475,-0.39962400916102947,-0.015112526521481498,-0.619080154930604,-0.7245530696752887,1.384474177243746,1.0571809505772274,-0.44973170694699427,0.3470477086741661,-0.32065884516087323,-0.7392481196070714,-1.333636713038181,-0.7639980048244621
2024-04-16,-0.4457440393713077,-1.6862540006452316,-0.16002642647518459,0.07535116700862095,1.0,0.056905594543621874,-1.2282443641906913,-0.15812054610883627,-1.0764827477676784,-0.4068048553923447,-0.4586706388642574,-0.7405150748787931,1.7946297125313229,0.7985910317395573,-0.11219279487320304,0.714325764047333,-0.39710759348477814,-0.5332735766069963,-1.453853751460919,-0.6390207670015638
2024-04-17,-0.8030465269459797,-1.9970389242212179,-0.1632076174602704,0.08025675796335272,-95.290771484375,16.693321943539207,-0.9938477772549703,0.28190662052517285,-0.7595526590741912,-0.34814055842119906,-0.5046016516479657,-0.9665923612277195,1.5719889515048522,0.6124659627438218,-0.10504562163483439,1.0660669624990606,-0.4555212984962304,-0.29340353537778135,-1.3877847137571864,-0.47540198177002335
2024-04-18,-1.1344579095125835,-0.047613351660413514,-0.22522174361035674,-0.3872007886998088,95.290771484375,-4.0325506819676775,-1.488216559798652,-0.39946690238588084,-0.1579851047561385,0.050702358024941316,-0.7374647997146444,-0.9747005375954375,0.8487847868816079,0.9340071277418998,-0.10090418199877202,0.7560737618724083,-0.24289720805367337,-0.49251729165270985,-1.7457590626291892,-0.6294147732564389
2024-04-19,-0.4948873734850033,0.3723102426182641,-0.04756796025627603,0.08025675796335272,-73.611083984375,-3.2305425071380536,-0.760053440664741,0.5554155871921778,-0.7931013186214129,-0.3535894825142367,-0.36280145959432797,0.500226363165827,-0.013975310753305065,0.37660409493819347,0.7607767272251535,0.9584973289667784,-0.6374904400807238,-0.6037392706934069,-2.25729659302886,-0.43894842841689763
2024-04-22,-0.37010717696660445,-1.4906849297800657,-0.012907711307279253,-0.2808491097983975,90.611083984375,-5.151312621769714,-1.4467390512617817,-0.28371772510393645,0.42710887372340245,0.23422046670958618,-0.47392949547035484,-0.11172163066883514,-0.5227597329949455,-0.9338157333390625,-0.3677330921102332,-0.6301305548111833,-0.2155952023746382,-0.3712430945263881,-2.0588521599608756,-0.8722431448084981
2024-04-23,-0.3948654642795802,0.34898115404722646,-0.044301282720990647,0.16365180419379272,0.0,-3.0596009303407143,-0.34083803208086183,1.057067070735712,-0.8866140634355127,-0.25098176316056314,-0.37603498151133086,0.47989259171631327,-0.8174164204040767,0.1302679616097573,1.0376786436088756,1.2690286886886535,-0.41416098154022424,-0.4093277203847712,-2.6467928781373167,-0.48442030391647306
2024-04-24,-0.8980264151963667,-1.5967650749547668,-0.15954806556662107,0.16365180419379272,-2.0,1.0109239630143314,-0.21508880312468537,1.0687316860628124,-0.2283577688953564,-0.019147131909435025,-0.5031569625099892,-0.388175611189301,-0.4488481902498602,-0.5292288088022326,-0.3816019194180813,0.946310423571606,0.13238148977959752,-0.3618674424469141,-2.0103102581994037,-0.4340342239177497
