Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2015-05-08,-0.8384498158763074,-0.36220544091606877,-0.8436487476152926,-0.25328744654177615,-0.0299999713897705,-7.426161771974974,-0.11410724429575536,-0.675796281885497,-0.28792071995947044,-2.4012302299717936,0.41952718035064257,0.8146022691920581,-0.27987601772836945,-0.3978443226193118,0.3771515518774685,2.159491548373734,-0.7005298274476279,-0.23688461571919678,0.49649888186325647
2015-05-11,-0.8493582288560193,-0.3666023181863444,-0.8433422745474822,-0.25584022009595087,0.0099999904632568,-9.77640079879642,-0.2294164019529339,-0.6679920663325575,-0.2880294470663481,-2.3711968319302277,0.5031790951305976,0.7904467168909906,-0.32780134188559606,-0.5566174584748861,0.34257108958934385,0.9925458519140866,-0.3414118110500665,-0.18226272277969874,-0.018611534810198706
2015-05-12,-0.8477174318792269,-0.3648264383320094,-0.8400014696561725,-0.2549892955778927,0.0099999904632568,-8.167003956880247,-0.4456922464300245,-0.7352817258872021,-0.2839390315494714,-2.349954151605004,0.4594965331639251,0.8424623956275695,-0.2886171491990127,-0.8146233404245448,0.43189701649162326,1.2309317506469872,-0.387548276497015,-0.1069718174547622,-0.06612825527202525
2015-05-13,-0.8425519169851376,-0.36178904341663903,-0.8347910621325486,-0.2541383710598344,0.0300002098083496,-8.019929682095018,-0.43031255799801404,-0.8695320828995539,-0.2973393319006191,-2.363127001530662,0.4882860992268259,0.8707266237977063,-0.25534532086996337,-1.1010360651256552,0.5577746496875698,1.2981075715078958,-0.31122225396306064,-0.14060635772051078,-0.06969423973145321
2015-05-14,-0.8501482368489514,-0.36083372359957433,-0.8424534003469945,-0.2515855772180188,0.0125999450683593,-6.183083751176602,-0.3209780007301195,-0.8643497213025564,-0.35350298399534075,-2.400454498397113,0.5442057341170544,0.8615348037821766,-0.270242650462881,-1.1446653345417992,0.6206181592252341,1.20869964616751,-0.2372072264881825,-0.21169452560178587,0.01804755863603369
2015-05-15,-0.8334969982281829,-0.35135413960116146,-0.830224218821658,-0.25051341597704074,0.0673999786376953,-7.035092726265075,-0.5564713803370327,-0.6484062831629331,-0.3846212352117343,-2.334835297250089,0.4102038706266901,0.9098170944738264,-0.20253465106522794,-1.254518265085969,0.6279064493111978,1.7204570384098827,-0.4701065653479433,-0.0851264505851061,-0.08100775925032105
2015-05-18,-0.8460765624578684,-0.350166121910818,-0.839173904684081,-0.2447781810735527,-0.0299999713897705,-6.099283481029366,-0.2325822465642482,-0.7501849474189528,-0.338294165032371,-2.3966625174672758,0.4797176419327666,0.8627251777622487,-0.22989792649011093,-0.9711233449106296,0.5909704140649003,1.6814888233738639,-0.408683132938991,-0.19583913190234542,0.23223416910252098
2015-05-19,-0.7992221700209299,-0.34639387009007255,-0.8024864331822413,-0.2473309546277275,0.0399999618530273,-9.110372538905887,-0.20131722229856286,-0.7308278160642492,-0.3110089170225222,-2.313719976333437,0.3563633961152443,0.8723820013071486,-0.20850042868961577,-0.8206435516890801,0.4611677647702803,1.791000054010197,-0.5609422373048025,-0.049242198255383424,0.15161851057407072
2015-05-20,-0.803415406393869,-0.34808404681251237,-0.809627752566576,-0.24392725655549444,0.0099999904632568,-7.498266099413306,-0.16171636249497912,-0.7152519370305116,-0.3226297578301289,-2.417066292018141,0.5093960040853127,0.7930131274882987,-0.2580305595408535,-0.40749582934017614,0.41236108185641557,1.6136474037147235,-0.40093820246798745,-0.2570856053249821,0.3441851966949115
2015-05-21,-0.807608642766808,-0.3464551324991752,-0.7995441017384208,-0.24307633203743617,0.0299999713897705,-7.030639527000913,-0.18276361012913145,-0.7481521335612168,-0.30743713265781103,-2.424305213041372,0.5327908707108948,0.7560965221963258,-0.27415054853542437,-0.21975282143994593,0.34427861368184626,1.4572923714880386,-0.3571164191242177,-0.29909240415260513,0.2937714412410843
2015-05-22,-0.8000426771761752,-0.3467245936579927,-0.7946095492054941,-0.2405235584832614,0.0,-6.643024861966252,0.036055349267093195,-0.706919317053995,-0.324580563225892,-2.4583768139611086,0.5593243902532206,0.7346824276955457,-0.29878811859703513,-0.04537913826762777,0.3344645245255673,1.520328778945784,-0.337444034654587,-0.3375584370749927,1.4170803845229414
2015-05-25,-0.7814163099062271,-0.339216824101655,-0.7893990686077003,-0.2405235584832614,0.0060000419616699,-8.033823415149412,-0.039161676047904326,-0.5789779017582186,-0.3219337533287951,-2.3302474117867926,0.3924537013083476,0.7980337706498215,-0.22857588679572316,-0.17958356655416483,0.2739665297201656,1.6536702792442923,-0.5848643355295746,-0.145818969115092,0.10679604142592809
2015-05-26,-0.7965179592588782,-0.34524261568526776,-0.7883570309474772,-0.24001299971489828,-0.0159997940063476,-13.661948420357351,0.7192731642391679,-0.8089517740898902,-0.2764178050808196,-2.390438148954634,0.5197572850851638,0.7707640512965855,-0.24108167018869076,-0.09821715479073692,0.31037266184912066,1.4773067079351763,-0.45695448064036376,-0.3707621615925319,0.011268068867465933
2015-05-27,-0.7927805440956162,-0.3437974301984672,-0.7866712098520113,-0.24137446271367885,-0.0100002288818359,-11.575114866640707,0.2205280284290061,-0.7484995949551604,-0.2491727499395589,-2.282332729577909,0.4137023730217076,0.8102927993441899,-0.21693530252575532,-0.23975187058669964,0.25413010524092317,1.3224905750031983,-0.5557195876658167,-0.2655315159031066,-0.13732530031022322
2015-05-28,-0.7958190140854889,-0.3428421103814025,-0.787652011358008,-0.2422254075193779,0.0100002288818359,-8.73124374827887,-0.24519897163844595,-0.6756779177437483,-0.2669704820938827,-2.2671587852460235,0.4385491020809806,0.8210106034580669,-0.21609228882557086,-0.3084816797857409,0.265978189590688,1.1465349739576203,-0.49075328258777956,-0.2821087702187182,-0.12736428234358094
2015-05-29,-0.7941478628355155,-0.3443485582773057,-0.7973679529641264,-0.24137446271367885,0.0199999809265136,-7.687889506661142,-0.38405962185796394,-0.7248220981004304,-0.2847257865166684,-2.303022764318419,0.593696448347826,0.728807457930203,-0.15286176785227898,-0.3822100151628376,0.3096541995561474,0.871246372193744,-0.3934369709186644,-0.37587686710782925,0.00714153065705762
2015-06-01,-0.7942389980996245,-0.34033134442130675,-0.7860582637163906,-0.23967261367756235,0.0399999618530273,-7.152395002466318,-0.33312346345608734,-0.7579473362163328,-0.30649727719509473,-2.2896611677914094,0.5850181618555466,0.7460774904699276,-0.14017527002898986,-0.5267254489761907,0.34752087382805197,0.9441863449971002,-0.38543584734205133,-0.3408118925075467,0.08190695436809317
2015-06-02,-0.7841813741037729,-0.3378818408703136,-0.7863035006299747,-0.23626891560532928,0.0199999809265136,-6.915911438417271,-0.13524441836578593,-0.7599545887166048,-0.3306470872735947,-2.300431215791509,0.531729098538056,0.8816820238919871,-0.1853973915803879,-0.6923311534335695,0.47770176477431936,1.3377493806383962,-0.3736265292294993,-0.3683285404558863,0.6405061935125345
2015-06-03,-0.795940576067345,-0.33570179847813797,-0.7877746298148001,-0.23456706656921275,-0.0300002098083496,-6.145786525087314,-0.1353034468928811,-0.6463537042723929,-0.33585347933947496,-2.283735521708237,0.5097083703510791,0.9151961399952284,-0.16691384623270472,-0.8933074730796688,0.5439512998273739,1.430365179498731,-0.39819596376336425,-0.3350875068487877,0.5942135789156768
2015-06-04,-0.7884961724585681,-0.331243717199531,-0.7881730301881195,-0.23711986041102834,-0.0099997520446777,-6.911786799871221,-0.311616947886209,-0.500156269418281,-0.31397776377623776,-2.266303437501456,0.540208156733076,0.9120142382882624,-0.1674527067388099,-0.9495835816573601,0.5219157349773131,1.183766639351401,-0.2960031013882704,-0.36059886134249114,0.4507884947248614
2015-06-05,-0.7465946701143199,-0.32518119153076513,-0.7728483537592272,-0.23797076464144581,0.0199999809265136,-8.269827782695799,-0.649071712067188,-0.4862780165600986,-0.2587813951261163,-2.14577363367303,0.3830447306695276,0.9762856497159198,-0.11088320437390353,-1.2177339141927415,0.5281199552062394,1.3885128728004072,-0.4703661343326044,-0.21770439402705583,0.6175323911448742
2015-06-08,-0.7456526009772185,-0.3242748699608282,-0.7513936313807708,-0.23626891560532928,0.0899996757507324,-9.473892900903808,-0.5483698205886,-0.7943465356113417,-0.21904320004213107,-2.0919665935036877,0.3459985937321626,0.9925546491298319,-0.08219101125592959,-1.2728579135608538,0.5113095053054039,1.450306818574191,-0.5434425307571085,-0.21848065742950623,-0.28973502356814307
2015-06-09,-0.7752176630554931,-0.324409600540237,-0.7668716174177376,-0.22861061523044574,0.0399999618530273,-6.354414931699185,-0.5449543191315662,-0.9673876146385645,-0.2711883242638239,-2.1555278488378202,0.4499912869953424,0.9586621904574155,-0.10176684817543527,-1.1526432566107796,0.580363045715326,1.4607013743040196,-0.4580314038457231,-0.4413171439616081,0.37950926153568937
2015-06-10,-0.7560444842008913,-0.31926560220261146,-0.7475318076593497,-0.22520691715821267,0.0199999809265136,-6.4706385478764314,-0.38716961936913596,-0.8510456633458595,-0.3686650140972829,-2.0503320799321574,0.2893416878481849,1.0055916108053387,-0.05751710827279057,-1.2315909837685743,0.5523989101742893,1.7371437170017983,-0.6944348576935206,-0.2817826749991454,0.32110584874604114
2015-06-11,-0.7333770141467393,-0.3133868053603822,-0.7304906189837086,-0.22350506812209617,0.0700001716613769,-7.180317928966079,-0.28137183536069577,-0.680206972244837,-0.3818757967095325,-2.0539505449897484,0.2972373705824329,0.9692787596468829,-0.06581648321838118,-1.15452130435355,0.5267230875357998,1.5954279754576814,-0.637388758162142,-0.3189327188860312,0.43597931744815016
2015-06-12,-0.7367497433644332,-0.3133868053603822,-0.7311342562706121,-0.21754857620804752,-0.0099997520446777,-6.036962905028659,-0.07349181679233552,-0.7086438657831768,-0.3069244024730028,-2.138853891465236,0.42001644153684614,0.9357312283305671,-0.07840563925172919,-1.005541203576492,0.5752627605808203,1.5169805437091755,-0.4883061247468536,-0.4965028356539655,0.6989545691774631
2015-06-15,-0.7441334384268482,-0.3109373018093891,-0.74550896849313,-0.218399480438465,0.0399999618530273,-6.356997622938236,-0.10032057385043713,-0.5928174040073764,-0.28333031011075543,-2.1045902302180983,0.38995267599448463,0.9319253443763348,-0.09190645893536797,-0.9354867504687006,0.5224837732298003,1.276153975903045,-0.4571814830647068,-0.42768872171827316,0.9054376571383737
2015-06-16,-0.7605719798016516,-0.3035887911564097,-0.75209865097024,-0.21499578236623193,0.0399999618530273,-6.140763196551645,-0.11935845613869134,-0.510419874603432,-0.2780395946082705,-2.1298863717356906,0.5077788191138773,0.8289915373117888,0.01566608809337857,-0.8031698232393718,0.51396099238515,1.3103545383980062,-0.5260174684252021,-0.52613788856485,0.30499951135768416
2015-06-17,-0.7078227730240534,-0.30236401018052744,-0.714982087943798,-0.2115920842939989,0.0099997520446777,-6.548167234690887,0.034736473804334755,-0.6042019934884866,-0.22940485818168982,-2.0571290125070476,0.3378579442244331,0.947701446696374,-0.03854130367869988,-0.724056894135777,0.451456633595054,1.5260993981125388,-0.6062498698183703,-0.37880165623404666,-0.4155362837182262
2015-06-18,-0.7352608626426778,-0.3048135137315206,-0.7265675591080613,-0.21074118006358142,-0.0099997520446777,-5.818191300072861,-0.005562855401226585,-0.5706410651247015,-0.23038917847304696,-2.1055742560210136,0.4285583618654387,0.911742281812376,-0.07070026891486658,-0.5387912581992826,0.44415593622882976,1.3516074222376389,-0.47411304506187996,-0.4582065972689347,-0.15749231353193027
2015-06-19,-0.721374688219455,-0.3030131347536216,-0.7125607022559194,-0.2115920842939989,-0.0041999816894531,-6.046506607854922,0.017899977288354796,-0.5297470240953797,-0.24075428356309117,-2.0459099496764517,0.3484989231283406,0.8936348761266655,-0.0937996781608344,-0.3623420017283212,0.3091016279182238,1.2659406310476344,-0.5323298194121171,-0.26528653226479476,-0.3381465873926707
2015-06-22,-0.698707218165303,-0.3029764006684686,-0.69331281980304,-0.2119494713743249,0.0241999626159667,-6.764565765083336,0.10134176154849861,-0.5476883401178775,-0.22732775156426102,-2.1171495242559515,0.47592501740697213,0.8762677090072649,-0.10487749071867866,-0.29566074589453506,0.3664673683890637,1.2307195491521936,-0.37186994363602127,-0.39636473700308367,-0.23511524881947965
2015-06-23,-0.7001048187338174,-0.3006616276968842,-0.6911059798774629,-0.20989023525788236,0.0,-6.186127722382222,0.05856408085155662,-0.546787330653017,-0.21269196645849442,-2.117419342227442,0.486083813067701,0.919967439077995,-0.08845029643604424,-0.4276696098100997,0.4567002890485358,1.3879572120946946,-0.36118464897129193,-0.3822055627693804,0.9385675865279564
2015-06-24,-0.6812354723892893,-0.2988367203950356,-0.6778348337660731,-0.20989023525788236,0.0099997520446777,-8.412807862216026,0.28441680139446124,-0.6040622658455529,-0.2113704834263437,-2.006252226324483,0.36640916275089414,0.9841708736492454,-0.05951339767531965,-0.6774749175393193,0.4448245331451412,1.3788826012858286,-0.4741127933573976,-0.16071667187290223,0.538363727133793
2015-06-25,-0.6867048922380188,-0.30104129111116085,-0.6808997105925159,-0.20903933102746491,0.0,-6.962896207685507,0.12776772249136825,-0.5722354312224146,-0.216900900555881,-2.0665340980169784,0.5073770430025201,0.964432778569895,-0.08484421425620645,-0.7203381706018078,0.506355845759878,1.153097502112787,-0.27703281314857436,-0.29666489996976836,0.2989075035768329
2015-06-26,-0.6898042156633857,-0.30113928760541653,-0.6814514205739102,-0.20903933102746491,0.0,-6.100325811934727,0.009593331807357774,-0.5519365918811345,-0.21650422956103182,-2.0502909959249536,0.5376201735020982,0.9673665783061312,-0.10575676700296055,-0.8550527550241989,0.5213787576505686,0.9469048963904636,-0.19162751140373568,-0.29385459070593795,0.3049080371057988
2015-06-29,-0.6641892659943378,-0.29196586965058857,-0.6871215376992496,-0.20903933102746491,0.0,-7.633342640369102,-0.05583325324284538,-0.5148715938802413,-0.2201433702999514,-1.9186257286320467,0.3919004518155077,1.0348902009703353,-0.052700560338387666,-1.1514630516131774,0.5105545131568363,1.0415013050632345,-0.3693450012997556,-0.09869512826035415,-0.3420330862019779
2015-06-30,-0.7072151080039053,-0.30236401018052744,-0.6982780634872501,-0.20903933102746491,-0.049999713897705,-5.766017605934286,-0.35456366136930495,-0.5188954531465966,-0.21173082822237177,-1.9929754746747932,0.5788712728435664,0.9602613066453785,-0.12356247839914586,-1.1029572068426585,0.5412052907070999,0.4538316923137096,-0.051020583046585244,-0.34561173082805824,0.035915842509886504
2015-07-01,-0.6971270572903066,-0.302829405927085,-0.6881023392052464,-0.2132939333301154,0.0099997520446777,-7.798669719457532,-0.37840117509563176,-0.6079227395095348,-0.20623541517850505,-1.8861385594842612,0.5042812911132419,0.9800281296736592,-0.13419984759132783,-1.260552353546925,0.47634049258673855,0.16300009973874868,-0.07110563290215854,-0.2311948487643944,-0.08783644764385602
2015-07-02,-0.6823900938832236,-0.2993021161415932,-0.6972972619812534,-0.21244302909969795,-0.0285000801086425,-7.661864414227449,-0.41505174722975235,-0.6977582739516545,-0.22732720452467878,-1.8529295758542979,0.49748044795934365,0.9765751340374047,-0.14396283512312114,-1.3451416848462128,0.4835401375213506,0.086554102274495,-0.060587754080662304,-0.26555634153074276,-0.10294066023094209
2015-07-03,-0.7810517688497911,-0.324409600540237,-0.7727564264537181,-0.21486817310560236,-0.121500015258789,-4.973013981628243,-0.8166830413546055,-0.6752032770205996,-0.2542162999872575,-1.984823408597998,0.9749441537156014,0.5955384018260743,-0.2763858127114478,-0.9465180833762581,0.2928881681492097,-2.3159089960288033,0.7203450629732492,-0.7805830754476017,0.6302559829838041
2015-07-06,-0.7717233718559435,-0.33530987090188646,-0.7831465503496834,-0.22520691715821267,-0.2799997329711914,-5.657315480179913,-1.1078393390627115,-0.6024091731700569,-0.2863398280378272,-1.9834959522020523,1.0134904769248414,0.556385495901929,-0.32564551121955776,-1.0152452308024826,0.2934498751772333,-2.531122344082952,0.7881449104015184,-0.816168964204723,0.7480973050396418
2015-07-07,-0.7926285553960131,-0.34373616778936456,-0.8579313863839616,-0.24903280366384406,-0.0199999809265136,-7.574258649508942,-1.2314648238711223,-0.7119008537347227,-0.28144148760013094,-1.8627819871366,0.9016542194003984,0.5158119928097046,-0.36829903986939283,-1.2806994456561713,0.17916483207448725,-2.8226875477672317,0.6702747387516979,-0.7288738292771177,0.5946830019406392
2015-07-08,-0.8695341853940847,-0.37473468399182674,-0.875309739278696,-0.2507346526999605,-0.1300001144409179,-4.539983314844413,-1.7155931113860337,-0.8272684556955756,-0.2838823852405534,-1.9245733585066427,0.9885883595688503,0.48437247489164675,-0.41109574666550225,-1.4205264703948437,0.2555871357997203,-2.626968387859622,0.6611668889606366,-0.8954503590722047,0.25234666260611605
