Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
24/10/2018,-0.9371261811776352,-0.9149003385219118,-0.9935752884200202,-1.066415750513482,0.9887232709321354,-1.1994263043554447,0.054005446546935905,-0.528143748290116,-0.14349699536540012,-0.02350502473611343,0.92216152134392,72.0,-5.577277846751085,2.698518677170195,-0.5146989076404612,-1.6530672218093219,-0.2083647459955487,-1.7278915126610246,-1.3881337725850855,-0.018474705165836908,0.7649439184048877
25/10/2018,-1.0423997949934085,-0.9444778348464213,-0.9667746616047671,-0.8899353521205603,1.4322862688914966,1.7306038417780818,0.06617150300246577,-0.028805458664097894,-0.14349699536540012,-0.02350502473611343,0.9354421168243476,42.0,-5.393268745891521,3.6007116837335045,0.7325061599956094,-0.720949126466647,-0.5013167271427068,-1.507390878991714,-1.0398502024615974,0.5605936289951023,-0.06990177770644786
26/10/2018,-0.87592059174986,-0.7842663964219941,-0.8132801625719541,-0.7869884530580227,1.293575899555866,1.010104625515739,0.122322532797219,-0.4272136684720911,-0.14349699536540012,-0.02350502473611343,0.8921292656552257,-56.0,-5.072571789192402,3.8978536893489024,0.07471911800499556,-0.5654438097218177,-0.2901374640090255,-1.14831734090344,-0.3199342022563146,1.0742040573847333,-0.09288544385628213
29/10/2018,-0.7877845429738638,-0.8064495186653764,-0.8790635193003026,-0.9242509851414061,1.3270176028548124,-1.3435261476079132,0.09705456938958006,5.651610261620534,-0.06868324058455613,-0.02350502473611343,0.8713244366964388,20.0,-5.085449233926871,3.1216941309859534,-1.0920368285293847,-0.3170439127285496,-0.22465276551236435,-1.3566377987349247,-0.43106096770864816,1.3577374952244632,-0.04688093682905727
30/10/2018,-0.9150921689836362,-0.9149003385219118,-0.9058641461155555,-0.8752286522544834,0.5628019831188852,0.4817385335900212,0.08020926045115408,-0.3121179634164486,-0.14349699536540012,-0.02350502473611343,0.7474440769066053,19.0,-5.017787370729571,2.8586356118912266,-0.43248843467656617,0.6481313365095849,-0.65696174110623,-1.5984458786535418,-0.37026136177715835,1.3626076427286349,-0.32155784664151277
31/10/2018,-0.863679473864305,-0.8754636767558989,-0.8546993131046179,-0.828657436011907,1.0565760022633313,0.45772189304794314,0.09799041988615927,-0.536997264063627,-0.14349699536540012,-0.02350502473611343,0.7331717486467951,30.0,-4.836733597067169,2.844049465388019,-0.6512474313339874,0.8987654882266006,-1.381284589058187,-0.9841926704056981,-0.7631084672632942,1.5379433234782236,-0.33524617895853737
1/11/2018,-0.82695612020764,-0.7571536914578603,-0.7694245914197219,-0.755123936681523,1.7726161827541096,0.7219049390108021,0.13355273875616966,-0.35638554228400343,-0.1360156198873157,-0.02350502473611343,0.6882850606756094,3.0,-4.582439849077433,4.366846888970378,-0.4061164464006307,0.3979994763372606,-0.9717381142485793,-0.27705009544658193,-0.07746355196307747,1.9147771564437315,-0.3480518372259478
2/11/2018,-0.7584058600485317,-0.8015199359446248,-0.7621153295610165,-0.7477705867484846,1.4675696891837184,0.07345564437469382,0.12513008428695666,2.864523496119284,2.355282414314788,-0.02350502473611343,0.6423635211085461,45.0,-4.4460382048819085,4.348891625162217,-0.7596403880025182,0.50911801134947,-1.205806997772093,-0.34314144144154834,0.08550148688693282,1.7121999341762921,-0.660425040565883
5/11/2018,-0.7535094128943097,-0.6807451592862104,-0.7133869171696473,-0.6374703377529086,0.9564447573131521,1.0821545471419733,0.1634999546467047,-0.36700976121221657,0.07047034330781364,-0.02350502473611343,0.4699744927619558,67.0,-4.2112461165670085,4.7555431456477715,-0.45852731720378914,0.8598686414522887,-0.7687031533969808,-0.4194607915136816,0.09585628602199098,1.4869766580123758,-0.6999437426025307
6/11/2018,-0.6359946811929814,-0.5328576776636622,-0.5623288387564027,-0.47324552258171776,1.9507780687351641,1.6105206390676914,0.21965098444145795,0.1482648568061213,0.17072077471414454,-0.02350502473611343,0.37222413576802876,4.0,-3.790936539079275,6.439793187857243,-0.040372551344658836,0.3893480044557105,0.036921116285203816,-0.12413131850450246,1.234974779526064,1.3846242850261221,-0.9712139764272584
7/11/2018,-0.44748146575543396,-0.5008153899787767,-0.4673084345932328,-0.4634410560043332,1.0331183437174036,0.0974722849167719,0.24211139635935922,-0.3811753864498341,-0.14349699536540012,-0.02350502473611343,0.14511732928941667,-118.0,-3.513467953299812,7.063204668132023,-0.9318857831576969,-0.3985593142858703,-0.05019855797906565,0.132773983591987,1.4926260016923074,1.0351187591888034,-0.9398451773300359
8/11/2018,-0.5135835023374311,-0.5451816344655412,-0.6938955522130996,-0.7526728200371768,0.8739552225090839,-2.8325578612167543,0.17940941308855146,-0.36878046436691875,-0.1360156198873157,-0.02350502473611343,-0.0551480139211233,-15.0,-3.6859636536638516,4.002639403582731,-2.0617405489531127,0.8384972098455193,0.760792509091672,-1.0884316248629093,0.4730262922484538,0.09428178532765094,-0.21600789530366954
9/11/2018,-0.7339236242774216,-0.7670128568993635,-0.7499332264631742,-0.7894395697023688,0.5199578299069014,-0.3588438853827117,0.1270017852801151,-0.3599269485934078,-0.14349699536540012,-0.02350502473611343,-0.23624704319968243,-41.0,-3.773216297906807,2.942962286990571,-1.7093180548351672,1.505609866685913,0.3715170383699107,-1.39759270041956,0.6226104135835648,-0.20126399782365934,-0.24565252266610527
12/11/2018,-0.841645461670306,-0.823703058188007,-0.8327715275285018,-0.8899353521205603,0.2821824728277247,-0.9832765394767419,0.09986212087931771,-0.0960921785427812,-0.14349699536540012,-0.02350502473611343,-0.4679675630432483,2.0,-3.880735705042778,2.301252797628106,-1.6401573630224324,1.8937176187945317,1.1509507118150435,-1.967089740428455,1.3602788500878384,-0.26913426999787665,0.020277626893540217
13/11/2018,-0.8783688153269711,-0.9149003385219118,-0.8863727811590079,-0.885033118831868,0.10877027803985378,0.049439003832615736,0.08208096144431253,-0.26076757193008504,-0.10609011797497812,-0.02350502473611343,-0.6144637420846542,-53.0,-3.926985859870319,1.6168664209015666,-1.400119185938605,2.3475074032968313,0.6578275925702891,-1.891206693515068,1.0081929351216026,-0.12534864446578642,-0.08377807414546178
14/11/2018,-0.8906099332125261,-0.9543370002879246,-0.9862660265613148,-1.014942300982213,-0.11233269362651484,-1.271476225981679,0.04090353959482682,0.4457429867960896,-0.14349699536540012,-0.02350502473611343,-0.7692171744848324,8.0,-4.150556545276605,-0.4208956767918989,-2.2741444343237935,2.9468106837720196,0.07011768986701812,-1.7946102766844194,-0.7896042133664432,-0.2221359757231706,-0.04429802746948984
15/11/2018,-1.0326069006849645,-0.9321538780445423,-0.9643382409851986,-0.995333367827444,-0.38946263487778526,0.19353884708508423,0.05026204456061902,2.196968406796558,-0.14349699536540012,-0.02350502473611343,-0.9116386253674708,27.0,-4.219284327686312,-1.0497532123073512,-1.4358809184633292,3.6707058474959524,-0.23484424762176065,-1.8625235088091054,-0.810300159094731,-0.018782787309295376,-0.1700019024611109
16/11/2018,-0.9811942055656333,-0.9272242953237908,-0.8985548842568503,-0.9291532184300983,-1.061010810109965,0.6498550173845679,0.07365830697509954,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0375455695325642,-38.0,-4.253411212813373,-1.2386712013554348,-1.1820624086440703,3.57719598933635,-0.9124564762248368,-1.1508317144608633,-0.6173111677418257,0.3847499715920818,0.0908755355103891
19/11/2018,-0.9860906527198553,-1.0085624102161923,-0.9034277254959872,-1.0222956509152514,-1.067602218296424,-0.9112266178505076,0.055877147540094346,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.039033168701638,-11.0,-4.397442659383692,-2.5567530234716918,-2.056479451163296,3.4594490935127094,-1.39247993437795,-0.6777505595067369,-0.2347949035790961,1.0181362387528987,-0.4535614782548409
20/11/2018,-1.0889160429585176,-1.0775765683067147,-1.0057573915178624,-1.0492579340030588,-1.0543224694501756,-0.2627773232143994,0.036224287111930716,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0397015103573088,-60.0,-4.59184648999876,-3.481505787195999,-0.8842393690322745,4.083368134163982,-1.602411211282926,-0.41686952536626826,-0.21699356338288345,1.246209273386572,-0.2712260382014595
21/11/2018,-1.0497444657247414,-1.0775765683067147,-1.1129598987788747,-1.1963249326638268,-1.064791176569846,-1.4395927097762256,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0426120304707143,-23.0,-4.875093636555511,-4.7295464241630745,-2.0678495440460734,3.7073564531403513,-0.5807993355821295,-0.6024949011259625,0.20529950535485575,1.1962820402912306,-0.15613845536764343
23/11/2018,-1.184396762465847,-1.2575063376141484,-1.115396319398443,-1.2527006154837879,-1.0699285976563506,0.0014057227484595674,-0.030221098145193935,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0498559916418568,-4.0,-5.135540886165291,-5.048594243922124,-5.233440244279804,1.4421728992924119,-0.5740885626557656,-0.18001442463025075,1.3163592418571828,1.1796122447936017,-0.49652577566592154
26/11/2018,-1.199086103928513,-1.2722950857764033,-1.115396319398443,-1.2625050820611725,-1.0697347327096902,-0.09466083941985276,-0.03396450013151082,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0512357937696934,29.0,-5.318700210858968,-4.627385137399133,-0.8113954581171963,2.8632246689571628,-0.7847003727514289,0.12147613188423229,0.8608832667768236,0.8804719022881471,-0.40777737610995096
27/11/2018,-1.262739916933399,-1.2649007116952757,-1.178743255507223,-1.1914226993751347,-1.0697347327096902,0.697888298468724,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0518610166088693,-24.0,-5.579099413060086,-4.096683980496048,0.8491104517643285,1.821285604655111,-0.849188061373281,0.4411373132386543,0.15970367203770885,-0.5490912981644339,0.07647654957888837
28/11/2018,-1.1917414331971798,-1.2649007116952757,-1.178743255507223,-1.2502494988394417,-1.0697347327096902,-0.5749936502614145,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0518610166088693,44.0,-5.7909098023767385,-4.659309790695507,-0.7933179698766314,0.7192584576184803,-1.3939239938292294,0.6545033551827437,-0.603008072983261,-0.9127953302777757,0.36666934550869246
29/11/2018,-1.250498799047844,-1.2156048844877598,-1.178743255507223,-1.1424003664882119,-1.0697347327096902,1.0581379065998953,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0518825760171169,38.0,-5.842836811833083,-3.2080484764299015,1.186032573683872,0.5597833037041586,-1.009673366542887,0.7989510120312632,-0.2508634031389674,-0.7054250647162328,0.1246555428804892
30/11/2018,-1.1427769616549597,-1.1219428127934792,-1.178743255507223,-1.0492579340030588,-1.0697347327096902,0.9140380633474268,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0518825760171169,0.0,-5.877017482225818,-2.228186306353721,1.059933699694326,-0.50345989579695,-0.3178691609151652,1.1604502134222991,0.41279212447908237,-0.19262446664925173,0.3391437465993679
3/12/2018,-1.0497444657247414,-1.1219428127934792,-1.178743255507223,-1.0492579340030588,-1.0697347327096902,0.0014057227484595674,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0519256948336118,-39.0,-5.875721110116418,-2.3599602361367378,0.6737296156555319,-0.7329604111573121,-0.18483365955542608,1.0243688189882711,0.14700513224681,-0.29372272977649705,0.16422717723115282
4/12/2018,-1.0497444657247414,-1.1219428127934792,-1.178743255507223,-1.144851483132558,-1.0697347327096902,-0.9352432583925857,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0519256948336118,-45.0,-5.98383431986494,-2.0544042405319716,0.23253755764210196,-1.3743638071945656,-0.28622862327685017,1.2144014654947763,-0.050402789294516984,-0.2702614169431632,0.7025093813342295
5/12/2018,-1.1452251852320707,-1.1219428127934792,-1.178743255507223,-1.255151732128134,-1.0697347327096902,-1.0793431016450543,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0519256948336118,18.0,-6.082957362241764,-2.749912305011507,0.0728156821366095,-1.055848688678733,-0.13347348374715065,0.759840429393298,-0.454428280296351,-0.6957867530358472,0.6000078668104186
6/12/2018,-1.1085018315754056,-1.1810978054424985,-1.0252487564744102,-1.2110316325299035,-1.0701224626030112,0.43370525250586506,0.0006619682419203396,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0519256948336118,97.0,-6.123496923186356,-1.833426514273836,0.7016982999285276,-1.4080429047506844,-0.13875321050303147,1.0536241578071135,-0.265109741825866,-0.5084474527402739,0.40558635787862257
7/12/2018,-1.0717784779187405,-1.1441259350368616,-0.9887024471808832,-0.9732733180283287,-1.0699285976563506,2.331019855330034,0.014699725690608647,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0519256948336118,-19.0,-5.9347223450096935,0.582646946453484,1.085041946898067,-2.491297489033606,0.14101455207195487,1.0578642137736192,0.23672068039226857,-0.17192350722577623,0.034366847564881384
10/12/2018,-0.9738495348343004,-1.0455342806218293,-0.9887024471808832,-1.0198445342709053,-1.0699285976563506,-0.45491044755102406,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.051947254241859,-90.0,-5.859629535174933,1.225960531544155,0.502814704089695,-2.9152722323562226,-0.08785395164111662,0.5046474134315168,0.33943924164092554,-0.42664746543600995,0.747787948592079
11/12/2018,-1.0203657827994095,-1.0455342806218293,-1.1568154699311068,-1.2404450322620573,-1.0699285976563506,-2.1600919260385676,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0520119324666015,46.0,-6.059030821684895,-0.3112769553428978,-0.14971888886465487,-2.0112971708055998,0.6280790613745405,-0.668049236988458,-0.269218738751018,-0.7689685383159941,0.8277903238446379
12/12/2018,-1.2407059047394,-1.0455342806218293,-1.1568154699311068,-1.127693666622135,-1.0699285976563506,1.1061711876840514,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0520119324666015,138.0,-6.0482544178799005,0.7896380012600526,1.18086672647362,-1.8158817010944253,0.40197673619580765,-0.19078107674726552,-0.35951076820774763,-0.29858039843633477,0.448971700645804
13/12/2018,-0.9909870998740774,-0.848350971791765,-0.9302283523112402,-0.7894395697023688,0.5479713146993523,2.114870090451331,0.09143946641010472,0.6015648644098824,-0.14349699536540012,-0.02350502473611343,1.3880172147547658,-13.0,-5.621195657786581,3.1915105167672984,1.7132957513406448,-2.5042888586948857,1.5097571070480087,0.053103256606934636,1.2244477962743736,0.01569815317939191,0.744774999181469
14/12/2018,-0.8196114494763069,-0.7891959791427458,-0.7913523769958379,-0.8213040860788686,0.5252891159400669,-0.31081060429855556,0.1176432803143229,0.9928902615990669,-0.14349699536540012,-0.02350502473611343,1.397029047402199,-7.0,-5.406792688629058,3.168904133430041,0.6003876359745955,-2.5726189932833097,1.2944870750880288,-0.5749714961561004,1.6339200586563807,-0.3415978370754291,0.9841134647355375
17/12/2018,-0.846541908824528,-0.8286326409087587,-0.8205894244306595,-0.8384619025892915,0.2122941595565928,-0.166710761046087,0.10641307435537226,0.652915255896246,0.14378782299304071,-0.02350502473611343,1.3856025610310518,41.0,-5.315289420787847,3.4186758719469355,0.5671329547861913,-2.0888498395511363,1.348507244672326,-1.4986195433776623,1.5304329057420658,-0.5960641537623117,0.7134355388275276
18/12/2018,-0.8391972380931949,-0.7078578642503442,-0.764551750180585,-0.7379661201711001,0.2915849227407618,0.986087984973661,0.13916784173564498,-0.16514960157616668,-0.14349699536540012,-0.02350502473611343,1.3766338472001136,46.0,-5.042592317563128,4.59640048157159,0.8060994132493755,-1.9418654535511959,0.8990584636501884,-0.9138301017693098,0.5736282673657918,-0.1454185000817137,0.5950067995980725
19/12/2018,-0.6923038234665346,-0.6906043247277136,-0.728005440887058,-0.625214754531178,0.49524004920768006,1.1061711876840514,0.16256410415012548,-0.5015832009695832,-0.06569069039332238,-0.02350502473611343,1.3631376576372114,-46.0,-4.766377135173551,5.872002361413065,0.5526730168612779,-2.328525909471139,-0.01041912433098301,0.43420644349147797,0.0697055369965679,0.39248826909839507,0.6171623207661024
20/12/2018,-0.6262017868845374,-0.6955339074484652,-0.7060776553109419,-0.7379661201711001,0.4136229066635843,-1.1033597421871324,0.14197539322538263,-0.1616081952667623,0.7542680620047274,-0.02350502473611343,1.340758991876361,0.0,-4.627116998391799,5.345244286832009,-0.8044660186333825,-2.0253474953658306,-0.25779773162060815,0.24543953340841282,-0.11792882132894816,0.4046460738709241,0.6237161993396627
21/12/2018,-0.7167860592376446,-0.7620832741786119,-0.7791702738979956,-0.7379661201711001,0.3023444272804229,0.0014057227484595674,0.122322532797219,-0.1828566331231886,-0.14349699536540012,-0.02350502473611343,1.287528812913413,44.0,-4.542316948038371,4.686643442292834,-0.5487198354928674,-0.7299996932238719,-0.5861205871784363,-0.6109068073432377,-0.6740067256448525,0.12662583930549318,0.26573326782422446
24/12/2018,-0.7265789535460887,-0.6265197493579427,-0.6938955522130996,-0.6301169878198702,-0.08325295162743084,1.0581379065998953,0.1766018615988138,-0.4431499968644108,-0.14349699536540012,-0.02350502473611343,1.2222253653318944,114.0,-4.245355202399356,5.764431703307386,-0.29153790388932393,-0.39190687778122235,-0.4395822135068834,-0.5907447718637028,-0.884352613400156,0.22323800258285578,0.3851594564097978
26/12/2018,-0.6286500104616484,-0.40222373556374463,-0.5647652593759712,-0.35068969036441117,0.7166338182940395,0.0014057227484595674,0.26176425678752285,-0.528143748290116,-0.14349699536540012,-0.02350502473611343,1.2113378641669335,-56.0,-3.7314952302408764,8.713036481275623,0.2511678437799506,-0.9618308376675886,1.5843783431192362,-0.5920937208736555,0.9795039841301179,0.5716906176033756,0.07053699818011726
27/12/2018,-0.45972258364098895,-0.48849143317689775,-0.47218127583236974,-0.48795222244779457,1.181812757806053,-1.3435261476079132,0.2355604428833047,-0.43960859055500645,-0.14349699536540012,-0.02350502473611343,1.2353334855463425,35.0,-3.6146461247834627,7.37630436148331,-1.1986280439959902,-0.48146680973462763,1.2479796276137727,-1.0110371940267115,0.8634699849723964,0.16220438166610154,0.1838936203274789
28/12/2018,-0.49889416087476507,-0.4613787282127639,-0.48436337893021203,-0.4021631398956799,0.3878388687577298,0.8419881417211925,0.24959820033199298,-0.028805458664097894,-0.09860874249689372,-0.02350502473611343,1.2251790042617947,8.0,-3.3935635003019144,6.8191792582586945,-0.6701840040741379,0.7264209395426464,0.7127613966832218,-1.1747442530790528,0.5932218508371125,0.15333696760816343,-0.3095364906116609
31/12/2018,-0.3985169942132138,-0.3948293614826172,-0.3893429747670421,-0.3825542067409109,0.29604381651395467,0.19353884708508423,0.2804812667191073,-0.528143748290116,-0.14349699536540012,-0.02350502473611343,1.2076943241731148,-22.0,-3.0573743577640586,7.145677779387987,-1.217784717403687,0.6855262438358866,-0.05003976142566047,-0.4486161592820936,0.06058996130832983,0.4047828900962299,-0.3717781059962516
2/1/2019,-0.37648298201921476,-0.43180123188825426,-0.4234528634410005,-0.43647877291652576,0.9151515236744528,0.0014057227484595674,0.2627001072841021,3.6914418693652076,-0.14349699536540012,-0.02350502473611343,1.2091172451174463,6.0,-2.9195378456772496,6.58510249631979,-1.8842201036045252,0.7294167662110894,-0.8198764710624913,0.2668704294863746,-0.5126873402773222,0.503672789507596,0.1014084917469602
3/1/2019,-0.4327921242927679,-0.43426602324863006,-0.394215816006179,-0.421772073050449,0.9660410721728498,0.14550556600092807,0.2608284062909436,-0.34930272966519466,-0.14349699536540012,-0.02350502473611343,1.1224053051462126,-39.0,-2.710024449454752,6.217950746890729,-1.4773976228169943,1.3602246135719076,-1.226601354167823,0.24702668316429935,-0.690985157372993,0.48087904221677946,0.17902444619846303
4/1/2019,-0.4254474535614349,-0.48602664181652194,-0.5525831562781289,-0.5173656221799482,0.9993858429984662,-0.9352432583925857,0.21122832997224494,1.3682793303959315,-0.14349699536540012,-0.02350502473611343,1.057295892238921,49.0,-2.6965029356680503,4.482476033227362,-2.420118807157256,2.246298058567938,-0.727235432650265,-1.234690055110727,-1.104541106867996,-0.603225342500503,1.1444905864607895
7/1/2019,-0.5160317259145422,-0.45891393685238807,-0.4502534902562536,-0.39726090660698765,0.5008621326608362,1.1782211093102857,0.25989255579436443,0.7042656473826097,-0.14349699536540012,-0.02350502473611343,1.0272420771419792,-28.0,-2.484483786250706,5.426883994434263,-1.030492129896428,2.482698796655775,-1.0280445560917262,-0.841027739515104,-0.5444954787158263,-0.34721004623713947,1.1275071096126033
8/1/2019,-0.44992968933254496,-0.49342101589764936,-0.45268991087582205,-0.4658921726486794,0.749009264386353,-0.6710602124297268,0.24304724685593845,0.16065977888903665,-0.14349699536540012,-0.02350502473611343,0.9896424691584307,-31.0,-2.430732016030461,4.636462795613572,-2.0950661999217957,2.4269355452166277,-1.2794337990786833,-1.0464017351890718,-0.564167953972339,-0.6178854101060942,1.765817095335169
9/1/2019,-0.474411925103655,-0.522998512222159,-0.4746176964519382,-0.5418767886234095,0.40722536342378585,-0.743110134055961,0.22807363891067092,-0.009327723962373783,-0.13900817007854946,-0.02350502473611343,0.9791645967501712,18.0,-2.463533927328543,3.212217691119431,-2.738399984345722,2.8319621083053277,-1.3879872645386895,-1.41141172382212,-0.4567853867131772,-0.6893290726178907,2.077660164747663
10/1/2019,-0.5919266568049834,-0.5156041381410316,-0.520909688223739,-0.4977566890251791,1.0352508581306699,0.43370525250586506,0.23088119040040858,0.1500355599608235,-0.14349699536540012,-0.02350502473611343,0.9690316748738709,-13.0,-2.4371674141617197,2.3799605656235308,-1.5297861989693269,3.8842750565195208,-1.471307292277532,-1.2057237409112846,-0.6245187086219228,-0.24542754130327168,1.6454352693251262
11/1/2019,-0.491549490143432,-0.5008153899787767,-0.46487201397366434,-0.5296212054016788,0.4381468224161451,-0.31081060429855556,0.2318170408969878,0.10753868424797089,-0.14349699536540012,-0.02350502473611343,0.9306343687851668,-15.0,-2.4016029427404195,2.0795366008175056,-2.367450484744971,3.384052853774556,-1.486299209384529,-0.797767401418822,-0.4475673893816977,0.0999049180270429,1.685989703470065
14/1/2019,-0.5258246202229861,-0.5279280949429106,-0.5062911645063282,-0.5663879550668708,0.27597879453458674,-0.3588438853827117,0.22152268543461637,0.022544932822265676,-0.10609011797497812,-0.02350502473611343,0.8910081764263583,-67.0,-2.501567458163591,0.6025046720676399,-2.3103132488113824,3.7265177013862116,-1.5196755977243563,-0.20803313290424663,-0.6392081721013074,0.520814075003287,1.6224612010586357
15/1/2019,-0.5600997503025402,-0.584618296231554,-0.6865862903543942,-0.7306127702380617,1.769708208554201,-1.607709193570772,0.1541414496809125,0.5236539256029861,-0.13900817007854946,-0.02350502473611343,0.8715615901871606,48.0,-2.7954096954406196,-1.3082665013274855,-2.69726861809035,4.270404194667752,-0.48244006782118015,-1.639644378477112,-0.29881655697575044,-0.05812351476323401,2.4943998449365
16/1/2019,-0.6849591527352016,-0.6314493320786944,-0.6305486161043197,-0.6129591713094473,0.9546030403198769,1.1542044687682076,0.18502451606802678,0.17836681043605856,-0.14349699536540012,-0.02350502473611343,0.8787839919500556,13.0,-2.7972626284181983,-0.8973804747241381,-1.354247072491575,4.3320647934653795,-0.6487978959858312,-0.8704498910933827,0.021040008773812777,0.43108037376186115,1.7883707590799072
17/1/2019,-0.6139606689989824,-0.5698295480692992,-0.5672016799955397,-0.5810946549329475,0.5283909550866358,0.31362204979547464,0.21497173195856184,-0.407735933770367,-0.14349699536540012,-0.02350502473611343,0.8236350256530849,-28.0,-2.752544015902688,-0.8826479596733845,-1.5180327085519183,3.92119291370147,-0.858346301744623,-0.21753462001413842,0.16589896552105154,0.7482173703211158,1.702028076663866
18/1/2019,-0.5503068559940962,-0.6018718357541847,-0.5940023068107927,-0.6497259209746393,0.016781360849418094,-0.6710602124297268,0.18502451606802678,1.0778840130247722,-0.14349699536540012,-0.02350502473611343,0.8167575744221491,-61.0,-2.8342810368745015,-1.3604804731579163,-2.3245345273140265,3.4137232089138703,-0.9468895828098871,-0.07736730999045228,0.05577343866717266,0.7345127593315056,1.7538955270629986
22/1/2019,-0.6825109291580905,-0.7300409864937265,-0.7669881708001534,-0.7992440362797534,1.6645364749908473,0.0014057227484595674,0.12045083180406056,1.2567250316496936,-0.14349699536540012,-0.02350502473611343,0.8060856673396626,-1.0,-3.1681722721718604,-3.1928408388172236,-2.266471944420832,4.016949381790888,-0.4389274091496918,-0.6739755617752615,0.09977860278381806,0.6263981300832556,1.795808370058114
23/1/2019,-0.7926809901280858,-0.823703058188007,-0.764551750180585,-0.8016951529240995,0.7631614054925739,-0.022610917793618516,0.11951498130748134,-0.528143748290116,-0.11357149345306251,-0.02350502473611343,0.8057407168077034,11.0,-3.284326920026621,-3.1861039896634002,-1.4684825419410155,3.9806089377716734,-0.6555803140693257,-0.3852669098283842,0.6803555013883218,0.9842238272141812,1.2577767065286074
24/1/2019,-0.8049221080136408,-0.7941255618634974,-0.7426239646044688,-0.7747328698362921,0.30447694169368905,0.2655887687113185,0.1316810377630112,4.922080561883231,-0.13152679460046507,-0.02350502473611343,0.7760534116509682,-31.0,-3.3328419673232137,-2.844111250008135,-0.9355265264367992,3.526970661713023,-0.6803610571405202,0.29119234587574006,0.96643823161723,1.3264063249212368,1.363367471925788
25/1/2019,-0.7755434250883088,-0.823703058188007,-0.786479535756701,-0.8507174858110221,0.7416423964132517,-0.743110134055961,0.11015647634168914,-0.1633788984214645,-0.14349699536540012,-0.02350502473611343,0.7101463006385211,25.0,-3.4996433727050587,-3.6778761408282095,-1.7765189874161433,3.068106450427405,-0.9341355321419159,0.16702621260111086,0.4410765560702407,1.2037830275053947,1.619189470881436
28/1/2019,-0.846541908824528,-0.7275761951333507,-0.7718610120392903,-0.7894395697023688,1.1727011053130068,0.6018217363004117,0.13823199123906574,-0.39357030853274944,-0.14349699536540012,-0.02350502473611343,0.6937180315539662,-35.0,-3.51868824913898,-3.0127028493661365,-0.6496252779573032,3.0558994978236793,-1.0164319686438135,0.26117668634633223,-0.31078343877490544,1.4857515789218672,1.3225918186623407
29/1/2019,-0.7853363193967529,-0.7768720223408667,-0.8157165831915226,-0.8752286522544834,0.9916312451320438,-0.8391766962242734,0.11015647634168914,0.14472345049671692,-0.1375118949829326,-0.02350502473611343,0.6109514632920151,-39.0,-3.7182528617393626,-3.786685247010091,-1.3806010934093043,2.7004217314355308,-0.7809626169997655,-0.02229388742972371,-0.44502404359791486,1.4515454843566455,1.5210469328660932
30/1/2019,-0.871024144595638,-0.9075059644407844,-0.9204826698329663,-0.9708222013839827,1.4344187833047628,-0.9352432583925857,0.05868469902983201,1.8339742600826083,-0.14349699536540012,-0.02350502473611343,0.5606749232589675,-8.0,-4.00139314540529,-4.153225865025615,-1.2597805582497563,2.3083695044004857,-0.3752634116623081,-0.11496558618081226,0.2544600519544041,1.719152068598858,1.8383566266735474
31/1/2019,-0.9542637462174123,-1.0036328274954407,-0.9253555110721032,-0.9904311345387518,0.5751124072318308,-0.1907274015881651,0.049326194064039805,0.6546859590509483,0.6046405524430395,-0.02350502473611343,0.5440741789084329,0.0,-4.190895417184816,-4.833071627608715,-1.0267144610604437,2.28213615456404,-0.7285805202269742,-0.09473416288573576,0.44881348624591927,1.9564735556584074,1.9663130364799484
1/2/2019,-0.9787459819885224,-0.9789849138916826,-0.9156098285938294,-0.9904311345387518,0.7075221658009931,0.0014057227484595674,0.054005446546935905,0.3678320479891931,1.9752285400281009,-0.02350502473611343,0.4832550882423835,60.0,-4.312456204099781,-4.850282848160608,-0.4590003322608144,2.250248936307787,-0.7693121390240328,-0.33848492995136953,0.5021705609575071,2.349809467584018,1.920734624334917
