Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2022-01-07,1.635003018039605,1.6750125311558801,1.4637828944338573,1.5554954796633937,-30.0479736328125,-5.866193979139103,8.047949854293554,-0.294370725816129,-0.2641231452747238,0.5961843066648312,-0.2643109314043809,-1.97972178989765,0.7804245103855301,-0.2150120489546743,-0.8051703921031964,-0.20155953848097535,-0.38665287476022303,0.360608628825926
2022-01-10,1.5739308696000005,1.6835835102764152,1.4209851457999572,1.3255149540109465,31.0479736328125,-6.843238584386499,7.672769983099361,-1.739214236071072,-1.37158798707711,1.2930119456001823,-1.4182415963479116,-2.1538884132116545,-0.5254339607480238,-1.7708682572498073,-1.9479499325221128,-0.4878494522083125,-0.1280878710573327,1.4919693777805756
2022-01-11,1.6106973249790029,1.69215448939695,1.4531683751938307,1.5631492578669697,2.0,-5.840178898588801,7.832217626117671,-1.070479454120165,-0.325755559231115,0.5448981480266527,-0.2967608367582023,-1.2818363936118224,0.9716552069726754,0.3145088640037691,-0.7005779770032652,-0.13441260519929327,-0.24495014436342646,0.1498193025570771
2022-01-12,1.5899888543332168,1.7007254685174849,1.435041377246396,1.5784568142741218,-1.0,-5.802096450237361,7.890257104286736,-0.9058355961579929,-0.1314057670785671,0.4337548676439523,-0.15230465085841066,-1.1206097233742658,0.9984153988008555,0.414909304505667,-0.5312820466284092,0.002082911173429833,-0.283120500287966,0.3012270903109433
2022-01-13,1.5427855152037464,1.69215448939695,1.3937223032236072,1.5708030360705458,0.0,-5.802273000266531,7.874290269375263,-1.1715466915822292,0.03629767321041377,0.013968492253373196,-0.16772132020713057,0.7127505263730793,0.44395147218347697,-0.23188576731277893,-0.28000858402640466,-0.0956841652969051,-0.5716951091029142,1.0473277409756934
2022-01-14,1.6217077081842286,1.69215448939695,1.4625830152744828,1.5708030360705458,0.0,-5.803629694198541,7.931989178267517,-0.9850961877662123,0.25323656103606207,-0.20196946330193868,0.032923049219496014,1.0864191208161613,0.54015620819141,0.28410970968489235,0.060750522342975816,0.2151272658855021,-0.7429383643374284,1.0095873128360446
2022-01-17,1.6730616110302057,1.5309275923612824,1.463761720095751,1.5708030360705458,-24.898193359375,-3.712092043926446,7.896997472319044,-1.0992068672114133,0.09080810353987118,-0.14966196904088305,-0.2701129735259735,0.9807963099068716,0.3999809111069914,-0.5902024483012549,-0.37390928354165043,0.08011231069590405,-0.545816794690605,1.6886949149444441
2022-01-18,1.6184985302159534,1.69215448939695,1.459997099233213,1.3802377864281403,23.898193359375,-6.782001544991501,7.742074932130379,-1.961460269587612,-0.4387621250097389,-0.03197931855454961,-0.6910989856648546,1.1168073535302008,-0.3643727744248277,-0.8404549254023196,-0.6189450222193392,0.5111838518617144,-0.12807301790073447,1.429890976731833
2022-01-19,1.6904873264490217,1.69215448939695,1.464141975917582,1.5631492578669697,1.0,-6.170774547077452,7.841401953062917,-1.4965734288158754,0.2429793981276221,-0.40339211964377963,-0.14242712811259073,1.445309420924434,0.28087744352214983,0.03443747012464701,0.2654704189592565,0.7287263932293497,-0.20289831328023225,0.8809520520226644
2022-01-20,1.5991194897649395,1.69215448939695,1.443033807617554,1.5708030360705458,0.0,-5.802439162275368,7.869232514348541,-1.3268516052975399,0.43544297859528436,-0.43523532826547273,-0.05638229798522898,1.5057376611003241,0.2898930139333351,0.17514399828694985,0.4604672263976509,0.7582370808234133,-0.3412390478794267,1.205490252418691
2022-01-21,1.6466362881746026,1.5034966926320117,1.4659126799417475,1.5708030360705458,-1.0,1.6984823411428707,7.846203531449201,-1.240554829555083,0.45442168305530717,-0.3796332926255881,-0.13738766355076215,1.385411467219999,0.25268731154522206,-0.3287393496001514,0.3998398457024468,0.7264302011886066,-0.3678688835941476,1.7953896029515226
2022-01-24,1.614243144103498,1.69215448939695,1.4562721802546248,1.5631492578669697,0.0,-5.840528788234884,7.961918944518028,-1.0005836680827724,0.8279974912403216,-0.5654368711528337,0.08095906310831197,1.5914016114846725,0.3108679413090476,0.45905615392228755,0.7939569403400234,0.7826539866007625,-0.45787943337869097,1.3565087681706036
2022-01-25,1.6078126932751071,1.4762677214879785,1.4506433353746173,1.5631492578669697,1.0,10.057799217896175,7.888238558254158,-1.0895591540737637,0.5665250233684651,-0.560568166180451,-0.07554429270498408,1.3700661833728671,0.1956901299192948,-0.35745959739148203,0.5006801401535284,0.6487072233367528,-0.49128752346623683,1.7302113708883498
2022-01-26,1.5859249706748983,1.69215448939695,1.4314840884444853,1.5708030360705458,-1.0,-5.801603050673881,8.029769653361448,-0.6718944498441107,0.7141811730277303,-0.7455415736673625,0.34129983201108643,1.2570747627231196,0.11427821347512845,0.08023806861930956,1.0313476190832316,0.8806564274127167,-0.3799254503699073,0.93113282332507
2022-01-27,1.6693041312985064,1.6835835102764152,1.4551375886377456,1.5631492578669697,1.0,-6.073841876902385,8.039021286682352,-0.553358067543489,0.6794844852284904,-0.6103687965297249,0.2371962907846779,0.6416723216501293,0.10184401908014884,0.10809279460566362,1.0657894071068306,1.100646056270118,-0.4364422024988598,0.8045329238162515
2022-01-28,1.6306589360536545,1.69215448939695,1.4541256317290672,1.5708030360705458,-27.4835205078125,-5.888839793021244,8.05303127328339,-0.6288210261701218,0.5664577335367251,-0.43678645920735815,0.20017012352891045,0.43228261512371946,0.4051682050522156,0.23254936052548297,0.6963660696753552,0.7207566225322892,-0.3167896655641447,0.7458976911616153
2022-01-31,1.5941474813109504,1.69215448939695,1.4386815988725574,1.360450265850316,27.4835205078125,-6.770679569132456,7.789965119308123,-1.5014133647485246,-0.5010796230328656,0.5364595387540888,-0.7017010176654379,-1.2553661869430068,-0.16954151407804463,-0.42910342938571244,-0.6175376985169427,0.3933435748683109,0.05180813652611359,1.049577301599544
2022-02-01,1.5482715565609455,1.69215448939695,1.3985244666533692,1.5708030360705458,1.0,-5.801586534012115,7.8992103290785085,-0.8753144977657624,0.15832116154073228,0.4209977841399636,-0.12018681512613755,-1.6271030057079692,1.0050612832530812,0.5080864885198808,-0.30294846215003957,0.13374245137853513,0.1660553602648205,0.4687198229579474
2022-02-02,1.618092343431652,1.7007254685174849,1.4596415468058395,1.5784568142741218,-1.0,-5.8014994777115145,7.971487592114722,-0.6545750368134358,0.20615948692411412,0.3272026873619611,0.08267879844712395,-1.8486324658164266,1.0810197470408545,0.8501943466138904,-0.15008981873202046,0.3046729338408953,-0.03296980746727335,0.10033122191424992
2022-02-03,1.6390154984076022,1.69215448939695,1.4525075593920869,1.5708030360705458,0.0,-5.934689836980145,7.993134702941172,-0.48266904918364617,0.18767155834331728,0.2803234596693303,0.1045894468113639,-1.9538231445191694,0.9213548074672757,0.582951314837171,-0.10224661320597218,0.18016192243414805,-0.2948743882651951,0.17156227903120627
2022-02-04,1.4439259009322931,1.69215448939695,1.3071863124382381,1.5708030360705458,-1.0,-5.800715820177373,7.840049053988964,-0.6752865587032244,0.2642354370583593,0.32632429893531545,0.02808311093279331,-2.0924831871268754,0.48597067372511704,-0.4567221628073823,-0.03193569720029149,-0.5092255364090199,0.7403871503988328,1.6829341488911702
2022-02-07,1.6634955594922345,1.69215448939695,1.4602370750650877,1.5631492578669697,1.0,-6.054526807118223,7.891234844137665,-1.205424430341714,0.4975548283986141,-0.728825129441076,-0.03485214957450716,1.00992086008387,-0.31923595567069213,-0.4488356008693073,0.35669948810827956,-0.6372663856235348,0.04261582348885394,1.4405162985262963
2022-02-08,1.6294786761915783,1.4856861729092499,1.4612719708400483,1.5708030360705458,-25.24267578125,14.08306055039344,7.825294925306012,-1.2231022846170299,0.4620571079234881,-0.7788254632399237,-0.14682473429115012,1.0797739347382898,-0.4706217923909492,-1.148729427337651,0.3691419052283522,-0.5217139976007974,0.11442923477270453,1.6828015391162783
2022-02-09,1.6230613281626813,1.7007254685174849,1.4606499746581667,1.3776011943760782,25.24267578125,-6.816513027323944,7.805574511038073,-1.6854232475355622,-0.0958610510689093,-0.3160617284489762,-0.436333264838062,0.8503144377828759,-0.6300990737161928,-0.5416695593134573,0.14770569377383352,0.11498800397641937,-0.6179682078400455,0.1482839882301801
2022-02-10,1.635766004133193,1.69215448939695,1.4652130445201414,1.5708030360705458,-1.0,-5.857264542602402,7.921315934983683,-0.919530271214397,0.17946636606939903,0.0435344263587491,0.00920515878819067,-1.0904315988894226,0.6793551900088037,0.5313459954008799,-0.011075636095758373,-0.05319632095952215,-0.32403242704362456,-0.5072391741901734
2022-02-11,1.655074491048472,1.6835835102764152,1.4669458111885325,1.5631492578669697,-18.0830078125,-5.949671602384363,7.935877596101943,-0.7979446364645881,0.07346337893387345,0.25448256757871085,-0.09196818540221202,-1.9664079777279118,0.7462910144804789,0.5564959722772511,-0.3066900047044273,-0.12636518489694315,-0.2775044380462979,-0.5920928251668287
2022-02-14,1.666157443604739,1.5237606969785107,1.4673269492744514,1.4247459268165623,-5.3218994140625,-6.683167467231729,7.757697347999276,-1.3735608693097205,-0.2613131929153091,0.4668109440054381,-0.6158196224183556,-1.8268116907640382,0.3118421629160282,-0.33085681780249143,-0.9117194533129427,-0.4392980250646807,-0.18880597833657545,0.024876852850954374
2022-02-15,1.6224243305257624,1.69215448939695,1.461773096841905,1.3840132890795869,24.4049072265625,-6.780911914886333,7.662142593745675,-2.2424114936583748,-0.25691844705821354,-0.16573615310256984,-0.6904597856827261,0.4549556026431746,-0.4176943848822156,-0.21885054751861832,-0.4072206827952487,-0.43350355959001924,-0.457739725934316,-0.24338771178411855
2022-02-16,1.6156814283248322,1.4841523526711267,1.4575311711078804,1.5708030360705458,1.0,10.462711484113232,7.727958299533709,-1.7141472265515107,0.2134718637802997,-0.6275370297233998,-0.32694673761215637,0.9548460046300286,-0.15660355522584768,-0.0992782283207213,-0.047342482437879085,-0.6352552488475811,-0.7334809490439905,-0.17533654811143295
2022-02-17,1.6267532938969125,1.7007254685174849,1.457619397516658,1.5784568142741218,-1.0,-5.851526801807501,7.8920887530319295,-1.3694659535169451,0.6783321541294762,-0.9781201167345294,0.16445318335861442,1.3611648748893894,-0.20690637779811277,0.42276963669521317,0.8165751576303261,-0.18287698909527783,-0.7202862433408742,-0.7912646001344719
2022-02-18,1.6207753936048772,1.69215448939695,1.4619901338074976,1.5708030360705458,-1.0,-5.801944392738512,7.922543118728683,-1.3828846360576386,0.6770376866726794,-0.9740729378588807,0.12943330204319242,1.3815216782181672,-0.14759986491072763,0.24744741238556453,0.6967147399240232,-0.24659824448603362,-0.7417414137499235,-0.7496876039990847
2022-02-21,1.6322282482699246,1.4885403759171623,1.4628512235571665,1.5631492578669697,-24.024169921875,11.145668703146711,7.86497196183929,-1.2492522219242936,0.5479821227204242,-0.7237822462870817,-0.02697923929547663,0.6355002454958625,-0.11278989920369031,-0.1429818414149721,0.3806840243877878,-0.3535384202791895,-0.7023073379204313,-0.3716518832662504
2022-02-22,1.6689130631290054,1.69215448939695,1.4615340032741178,1.3792735897599162,25.024169921875,-7.028352058828005,7.778117359127816,-1.725268285818689,-0.09286922142547888,-0.22133016976360279,-0.42899552787010053,-0.5871182168953124,-0.43924879280104984,-0.11821333534276518,-0.21154113776090597,-0.38544356782781636,-0.2906614048413617,-0.7807726882810424
2022-02-23,1.6340313950617729,1.4904121388134803,1.4622892213332535,1.5708030360705458,0.0,8.24754122064748,7.841668722703527,-1.0881603255500112,0.34978168800937637,-0.15275887468696536,-0.17442026067405206,-1.6389901976710854,0.5501230949063081,0.3359071530551186,-0.3374143860165365,-0.358571014258266,0.044596241096793596,-0.9538957355713462
2022-02-24,1.671980126118158,1.6835835102764152,1.463034734487424,1.5708030360705458,0.0,-6.011890871047447,7.979918219944984,-0.8310908016788097,0.4358620750699389,-0.09463882409493946,0.08263134532281263,-2.186070193076358,0.5969115941657333,0.8428240243987967,0.11462832526354905,-0.1187428594113647,0.12140124171003597,-1.4258880126586813
2022-02-25,1.5877512993427736,1.69215448939695,1.4330827509715345,1.5708030360705458,-35.3695068359375,-5.800979014426981,8.003343709372665,-0.5245821704837624,0.5229806286884991,-0.07997374383502362,0.22892229018551785,-2.2665799203437818,0.6312802900525574,0.7345785581446631,0.24678629563436832,-0.1595062844499931,-0.09657374737670568,-1.10649319007482
2022-02-28,1.6387070786656763,1.6835835102764152,1.4622592243542691,1.3000926755784143,35.3695068359375,-7.316451022059398,7.667472136588895,-2.089466793232448,-0.23587858787902466,-0.1335860386985563,-0.9295948246450132,-0.3793760343623104,-1.4649735852313719,-0.18798056128755414,-0.29752377158779275,-0.11271237010279211,-0.5845216224419407,-0.4156632086507664
2022-03-01,1.6153367239073857,1.4710060693887144,1.4572294367898613,1.5708030360705458,-25.802001953125,-6.801819739232332,7.779558246925751,-1.707354840025858,0.5025530448626038,-0.732630735390359,-0.30161037763563603,0.7827575049929266,-0.3176527306748871,0.09899289567232704,0.1403949937858035,-0.661436620025631,-0.5044584893853659,-0.4588441116381505
2022-03-02,1.6147138369776137,1.69215448939695,1.456684197583616,1.3733202359130918,25.802001953125,-6.79912846238332,7.666411296759854,-2.315323565645516,-0.12166021618130997,-0.4748285432692052,-0.6618130486005184,0.594083983551312,-1.4621210030750427,0.020356640142491778,0.010186290834689082,-0.42257212799191973,-0.3549618164211735,-0.6532132106707995
2022-03-03,1.6105078383401725,1.69215448939695,1.453002509545329,1.5708030360705458,-22.8551025390625,-5.801829155178637,7.833445991222237,-1.4462671055677498,0.6391151240646742,-0.8790361612695873,0.12790828611418908,0.8799215440421004,-0.4716684817997367,0.5797735541794699,0.8974586028449604,-0.39823821210655835,-0.5970179182694799,-0.8994610871446709
2022-03-04,1.8283781645965609,1.69215448939695,1.465996495030086,1.3958751504165743,3.9154052734375,-7.7318632934815845,7.6588774304793,-2.2646977233841055,-0.02883091576378477,-0.5884312169784937,-0.6610711753128514,0.77225192259463,-1.4718914502802687,-0.019332557948087442,0.09936802583039833,-0.4785728582373013,-0.6665930840753345,-0.5600403585585487
2022-03-07,1.7605459795259195,1.6217410500888445,1.435792183985093,1.4258427939565768,18.939697265625,-7.32413472035509,7.571572636746432,-2.492039688508845,-0.023354588791697967,-0.7074371760838886,-0.670882436015841,1.2081057025490658,-1.182243574032192,-0.25573056512235304,-0.11471806749822955,-0.7482911339111074,-0.626751734923666,-0.41767933055276907
2022-03-08,1.5944810987442102,1.69215448939695,1.4386657181189775,1.5708030360705458,-1.0,-5.803610687691914,7.725258366188131,-1.9456066302595085,0.7155195728384958,-1.1257664784375387,-0.13048887865270115,1.4899838807022299,-0.40217372516623695,0.43079297678389017,0.45240502643559954,-0.5478449003302048,-0.5025343477846251,-0.9564022273372246
2022-03-09,1.5879105487520033,1.6835835102764152,1.4332221486974028,1.5631492578669697,1.0,-5.801887907739262,7.783411932440587,-1.5798623538332202,0.7486560586859231,-1.0734336372955224,0.0541661172430441,0.879793090281495,-0.18087685907705597,0.3563773128579661,0.5841985905702549,-0.2644138671272716,-0.6243951616911827,-0.8801288651040051
2022-03-10,1.5291233269625497,1.69215448939695,1.381763213513811,1.5708030360705458,-1.0,-5.801035726774064,7.723798628576687,-1.113003829595254,0.8459016657402945,-0.8303854383289454,0.2370385406257302,-0.49640535666501134,-0.24863272520204105,-0.1198151189458121,0.7083196403369088,-0.6990833110726276,0.3465845360352702,0.3096333684394496
2022-03-11,1.6727733494413466,1.6835835102764152,1.4392462478887338,1.5631492578669697,1.0,-6.147204102804252,7.783842556315071,-0.8204263152441629,0.8596905852672276,-0.7260134708565855,0.22336959616223467,-1.1229368703222589,-0.18092179201345926,0.03451671052172961,0.718881660109353,-0.4251136594905907,0.2443859461322499,0.25237116762247513
2022-03-14,1.7170285586847602,1.69215448939695,1.447827148406438,1.5708030360705458,0.0,-6.304007394168016,7.940299790640501,-0.44194951114731007,0.851260695938123,-0.5131237135144893,0.21526053596815403,-1.293201774434516,0.45723418281089767,0.637603413898195,0.24871673317129267,-0.0019562383096692615,-0.5613669261554549,-0.9187454507022614
2022-03-15,1.602923333248693,1.69215448939695,1.4463634722848187,1.5708030360705458,-1.0,-5.801400490835229,7.963331065993766,-0.2610500806980936,0.7572960947402707,-0.38768971191170865,0.3647585502569746,-1.633103117272921,0.5723451441280456,0.5919423760640088,0.44084836588503706,0.3233743786687813,-0.49898441903521495,-0.8349455871032132
2022-03-16,1.6346784717752254,1.4910838390814714,1.4686079967299015,1.5631492578669697,0.0,22.435695022078146,7.923698394957549,0.05340810235429391,0.6844220623659504,-0.11747856152394123,0.18595654750699314,-2.079466816413502,0.37521737048701365,0.22536033001699565,0.27933948742071685,0.09609961030603571,-0.5770636328967993,-0.35683979394303716
2022-03-17,1.583363877327729,1.6835835102764152,1.4292422553974478,1.5631492578669697,0.0,-5.801070998177299,8.024537232836407,0.10012454337084595,0.6595026760031257,-0.07422649893172847,0.3767123987066961,-2.3047343874465285,0.5225926797249636,0.675400423408708,0.5128851808477636,0.24417308815417554,-0.3763971982517814,-0.7741243148642454
2022-03-18,1.5775633687826838,1.467807646150009,1.4241648255722998,1.5631492578669697,1.0,0.1907637380799505,7.973803431315926,0.07844041106555907,0.42050449102642706,0.23952701940901425,0.07441837409296242,-2.486732196559756,0.3720540257576417,0.04750063096898022,0.050394928395718463,-0.24310953535635593,-0.2519553266056913,-0.21401095295166478
2022-03-21,1.5918645704761063,1.69215448939695,1.436683270713746,1.5708030360705458,1.0,-5.800883445623695,8.102257206161688,0.277337341859043,0.5881367135128159,0.1172328849436955,0.388155068935541,-2.313687425300468,0.5190019685590146,0.8509283107953163,0.4833945330141274,-0.05080037188285641,-0.13963244021016522,-0.8256383265353084
2022-03-22,1.8283781645965609,1.69215448939695,1.4256470292397627,1.5784568142741218,-2.0,-6.767767875136514,8.143471158606342,0.26083684496562975,0.36546364206277593,0.1808164382304642,0.35563482072161895,-2.240784959269324,0.6109525635944582,0.6650817254124679,0.3450889836757478,-0.1733662011566311,-0.2580675091992357,-0.7487412138584946
2022-03-23,1.5867947949797419,1.6835835102764152,1.4322454823522355,1.5631492578669697,1.0,-5.800973734358872,8.128488552771742,0.30757441394931984,0.2798945953633125,0.2616733708745954,0.3013171648810404,-2.2641658314996898,0.5769978918269589,0.5893993190053711,0.31519278575972,-0.09726606046968223,-0.30604499172880173,-0.5904831063516707
2022-03-24,1.585531886690091,1.69215448939695,1.4311400054502528,1.5708030360705458,-1.0,-5.801115342483612,8.134653532310434,0.20335536509994226,0.17357908671560074,0.3128411225547981,0.24942963457870743,-2.0891492316198086,0.690795256331391,0.5743407946287363,0.160970631142827,-0.1826606102986541,-0.2350677249345671,-0.5698703609800246
2022-03-25,1.6231187788989223,1.6835835102764152,1.4640413978115756,1.5631492578669697,-20.3499755859375,-5.801427525112853,8.132177614347867,0.031758117526033997,-0.019761585950079597,0.3703246608102757,0.08374723884608226,-1.8802114212133976,0.6679286351928824,0.5195894594444486,-0.14879696045083712,-0.34823112438261233,-0.09583520897283085,-0.5248606473602362
2022-03-28,1.610049240357897,1.69215448939695,1.4526010793853912,1.4073950582840171,21.3499755859375,-6.609189732243362,7.900048608705915,-0.8759964621342377,-0.7493343807785564,0.7903564863782502,-0.6491065736662557,-1.934821491872904,-0.07018155695998729,-0.3138973485479283,-0.8362328031938537,-0.4719103811411062,-0.003234563221390485,0.01768709655614601
2022-03-29,1.631537831527378,1.69215448939695,1.4525790227831967,1.5708030360705458,0.0,-5.9002686437113,8.0011273401768,-0.47812668234534106,-0.1643571855822531,0.40421260265059844,-0.056277094630558244,-1.3346678281602502,0.7617283467603877,0.5589339515418237,-0.18436883659513403,-0.34821078368991387,-0.08615372037043456,-0.4215956520664077
2022-03-30,1.5618823415118215,1.69215448939695,1.4104385608946892,1.5708030360705458,0.0,-5.801523088191422,7.884189604778271,-0.9995596865398558,0.08390592442250211,-0.09007699265622895,-0.1827528625819985,0.28997017748685744,-0.14632037047065982,-0.2615312525440554,0.143392831638809,-0.9217786431532964,0.6641002099908581,1.2162214304220798
2022-03-31,1.5706350115735368,1.69215448939695,1.4181001422329313,1.5708030360705458,0.0,-5.802085346543213,7.9971959500600205,-0.8086411808581198,0.13259568119464749,-0.1290549990161176,-0.028257840983768268,0.834339235341113,0.22313017625670128,0.17600814213881422,0.2182117445256973,-0.25537932578312816,-0.36616484942817673,0.34588657712034115
2022-04-01,1.6449067186414492,1.69215448939695,1.4656815267507501,1.5708030360705458,-22.9847412109375,-5.900140306731831,8.044536906727117,-0.7333341932637617,0.2332939965889212,-0.3145859777130111,0.014338189683369584,1.158344954384968,0.24799487797428799,0.35227191720786044,0.41427083559863176,-0.025664294292668977,-0.613721976692205,0.36069860704336226
2022-04-04,1.6367749196941992,1.69215448939695,1.455367859564655,1.3948829247754368,23.9847412109375,-6.793959697670184,7.8174454848006185,-1.5851406223774769,-0.5121926184350182,0.11730639222732253,-0.698448300582309,1.020383647328897,-0.6401237196044546,-0.4745141515731043,-0.3876172633852565,-0.12767646774178226,-0.38991586853355076,1.0617124393200803
2022-04-05,1.6425623254397508,1.69215448939695,1.4555054927623479,1.5784568142741218,9.0,-5.899797909815726,7.928264881945822,-1.1656039894503636,0.12298967605355482,-0.31701442470645547,-0.055748126384833896,1.3592061242699258,0.34807833946838107,0.2648822929461104,0.23624478210691757,0.14540993265681687,-0.24622910605767248,0.45017798341357645
2022-04-06,1.6957304620617628,1.69215448939695,1.4545376490580584,1.647340818106306,-11.0,-5.806371213889995,8.077279116819438,-0.6897387633132703,0.58384859340661,-0.5858055812333618,0.270243002896616,1.578726316738876,0.6078361378126422,0.54737373520373,0.7949573489633768,0.42581850003957067,-0.4675933039511817,0.41765864869902636
2022-04-07,1.613940771807492,1.6835835102764152,1.4548049750766543,1.5631492578669697,0.0,-5.8087434846230375,8.025972239699135,-0.9119268584395406,0.4476756533891061,-0.49739503152641507,0.04840675986610199,1.5833223551343698,0.2737315326644044,0.025659346221510476,0.6580650955127098,0.5329072363660194,-0.5809618183850772,0.8276110709192885
2022-04-08,1.648320501863355,1.69215448939695,1.4596830132179648,1.5631492578669697,0.0,-5.985161434567123,8.024808885657455,-0.8720097159739988,0.48218400700455033,-0.5579397219633204,-0.004138179501441519,1.5494479215687753,0.15703846353906548,0.11554322895644355,0.7802258466637157,0.6307581833948075,-0.7871080596928717,0.7897400366938689
2022-04-11,1.6104816327411853,1.6835835102764152,1.4529795706790467,1.5631492578669697,1.0,-5.802033600678286,8.030845246564832,-0.7827852552030269,0.6067775379972739,-0.5609263782887111,0.0001425527142321914,1.4508204974062937,0.3511992887867983,0.1898166721654725,0.6310111309590286,0.6484565700042437,-0.6914814170060476,0.9714786134286935
2022-04-12,1.6562164504197208,1.6835835102764152,1.4565324481605186,1.5708030360705458,0.0,-5.96468966138265,8.035890884218572,-0.771273140265245,0.507661025565173,-0.6123496575461086,0.06913869786935556,1.1351201965268927,0.42095651209647245,0.027760429833915468,0.6627984341083191,0.9605779509320114,-0.5994759103343007,0.7278588051946884
2022-04-13,1.6681621719272577,1.69215448939695,1.44914701548175,1.5708030360705458,-1.0,-6.081284946355942,8.067412452679909,-0.47509681987814656,0.518732381577255,-0.46876576821260685,0.07875893012360752,0.5686440737385186,0.40859834366650194,0.03046899746367998,0.813366166435761,1.039361101789335,-0.7219691106655834,0.6793916738467465
2022-04-14,1.5487341861738344,1.6835835102764152,1.398929425869658,1.5631492578669697,1.0,-5.801226567342423,7.930267898750887,-0.6194869096210577,0.41388118265814255,-0.13200810513808717,-0.09608412531723509,-0.6205460210190981,0.23815148222363536,-0.6253815127741557,0.4716526728871251,0.1481530446001657,0.4220439386684507,2.108840017822085
2022-04-15,1.7127378958044375,1.69215448939695,1.5424887914402194,1.5708030360705458,-1.0,-5.802007860745955,8.11861351918605,-0.2529899514263249,0.3713103177910164,-0.08152063780122143,0.1874021702940481,-0.9413802248882251,1.1331300987625708,0.9249663111011189,0.22336768938643892,0.676305369649788,-0.6182557111443585,0.07490553002330731
2022-04-18,1.7280812740114266,1.69215448939695,1.5559194976484254,1.5631492578669697,1.0,-5.884246998040259,8.127541480507443,-0.19259147817271977,0.3787786343894932,0.03918551864834348,0.08822658366166986,-1.3809175598611665,1.2106345462072636,0.9626001543865816,-0.03233404625987696,0.5385779379626441,-0.5626157665126112,0.0033815559257215425
2022-04-19,1.753001790740574,1.69215448939695,1.4581866933250975,1.5708030360705458,0.0,-6.446042686083141,8.088295719561133,-0.33530222547026206,0.14126010077934947,0.22874597755016998,-0.027448809117966155,-1.6975068588269364,1.103175879244717,0.268471071082965,-0.2541646770210094,0.3147946671961502,-0.521825967242635,0.2689010473583546
2022-04-20,1.6090362931662774,1.69215448939695,1.4517144039771768,1.5708030360705458,-1.0,-5.8016035680102815,8.094701440199772,-0.18179184363435064,0.023003568077185732,0.335781417135516,-0.008119081969954478,-2.075252040588252,1.0515163779448837,0.16407926357022673,-0.2936305965594861,0.1673790342580732,-0.6260945838782823,0.19018779469117855
2022-04-21,1.635751893426046,1.69215448939695,1.4716032833078991,1.5631492578669697,-17.0830078125,-5.8639847444388895,8.09827024716692,-0.2165922333794209,0.11185796722454289,0.22299837013633905,-0.020099284150728647,-1.833830666123145,1.0050565907469367,0.2391979275581673,-0.2294187224812168,0.192646387635047,-0.7221590684889343,0.04498450477523522
2022-04-22,1.6782472959067056,1.69215448939695,1.4480291868825386,1.4323997050201385,-4.2694091796875,-6.798615161767173,7.879326796968043,-1.6802384851799683,-0.5195259777613654,0.1553036277680926,-0.9239946192853445,0.1905119899226746,-0.41979751923974695,-1.165750474539506,-0.933705561431127,-0.4349122075813872,-0.7598141487662212,0.8788334654500483
2022-04-25,1.6259882919880178,1.4820629672580763,1.4524413895855037,1.3997225940984988,22.3524169921875,-5.696144185724918,7.69040642115342,-1.873021309219224,-0.9749902470975438,0.7056103500104909,-1.2558726151273503,-1.691803773026741,-0.03565137757150916,-1.2120708433225778,-1.5995733286037326,-0.5164732241371848,-0.3851415693611676,0.693005207713653
2022-04-26,1.6038072682606832,1.69215448939695,1.4471372178897977,1.5708030360705458,0.0,-5.802345062061503,7.889154950431047,-1.5687741606303374,0.02957964647746414,-0.2812301011471675,-0.35888158552652494,0.6289547200267903,0.21810696487824588,0.18145059623260115,-0.13021628532035529,-0.4347095450495316,-0.6601439032515051,-0.251236338245943
2022-04-27,1.6648330529482336,1.69215448939695,1.4581293461593923,1.5708030360705458,0.0,-6.030905599509811,7.934514767741961,-1.447779911859655,0.22858995437137697,-0.49879732403131205,-0.2216390792529123,0.9481633828180146,0.18411939267731592,0.1826105489404001,0.06331936788926953,-0.33786879384835833,-0.8396891591091279,-0.2159980744661919
2022-04-28,1.6865494312473723,1.6835835102764152,1.4397941338872424,1.5708030360705458,-1.0,-6.171042189626457,7.94971636519599,-1.3721594917326632,0.3912146696367387,-0.6621052155716614,-0.12775462624344064,1.2843983723520571,0.16319794849451263,0.004101623425219997,0.24897586412357303,-0.2562003163477094,-1.0069096905889772,-0.04909166052383179
2022-04-29,1.5853706214655543,1.6835835102764152,1.4309988431962086,1.5631492578669697,1.0,-5.801692815213011,7.840261499282815,-1.509740424595232,0.5078248996530866,-0.8198395260421101,-0.14485019312734476,1.2205746217040594,-0.26256220415440806,-0.5748119785577757,0.38911138620182406,-0.7409578485240211,-0.08981290821930432,1.1929620577059736
2022-05-02,1.6452211858292953,1.69215448939695,1.4529795706790467,1.5708030360705458,-1.0,-5.96159154785499,7.992775196117216,-1.1082007515679901,0.5543009908139102,-0.9026221796207887,0.01427319057427806,1.3803388522668816,0.21259185427997518,-0.014324911427683606,0.43006745494150656,0.06287747406916096,-1.137064350303488,-0.08240625757404729
