Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-02-18,14136.0,14145.0,14063.400390625,14136.0,56.5,0.551686198662419,0.7228295152917885,0.6773748459867978,-4.541005910254784,-0.6700322380241953,-0.5989102541577679,0.6765927815228926,-0.2068658445549314,-0.3887650257359687,1.2127751,-0.24312684,0.19782296,-0.2836332,-0.3930312,6.087154,-9.591069,-2.2846265,0.2751021,-4.2176185,-3.7190883,-459.6144,165.47849,-7.5196104,38.584866,-4.5039134,1.5944703,4.127666,2.4529984,3.7815015,6.3265953,8.405133,-6.6170692,-5.1656904,-13.177128,4.215666,-1.2730925,-0.790127,0.1359804,1.4200956
2019-02-19,14193.0,14193.0,14055.7001953125,14192.5,-96.0,-0.9702108795042323,0.9347861785329056,1.3837636006803742,-4.656024083248575,-0.5142164626461032,-0.4508608653025377,0.6212896481150536,-0.1802726747225383,-0.3790278089905756,0.10947028,-0.20296904,-0.18515942,-0.4532096,-0.40967712,-17.76539,-6.0645194,-4.8188977,0.2751021,-4.0313354,12.257269,-464.10443,165.01561,-14.18023,28.28407,-6.9168606,1.0629005,4.480465,2.6131363,2.8840356,6.324036,8.788106,-7.5853167,-5.574704,-9.359293,2.5039506,-1.791354,-0.81788653,0.00449923,1.4113525
2019-02-20,14096.0,14096.0,14014.7001953125,14096.5,-63.5,-0.6458721579277329,0.9029087536224568,0.9792801252669892,-3.9601995698360737,-0.6958800464206456,-0.1374594229280814,0.2584491806684866,-0.6053338217140523,-0.2345468594038463,-3.243693,-0.21929714,-0.28005537,-0.4908274,-0.35761473,-8.774106,-26.820257,-13.554539,0.2751021,-0.23444244,-15.586165,-418.06717,160.34671,-11.540739,12.0164585,-5.1499615,1.4046861,3.206639,2.2839503,3.5107121,6.319663,9.754592,-8.436167,-6.2570505,-5.5572076,4.001266,-1.2724378,-0.7905821,-0.04919752,1.4221467
2019-02-21,14068.0,14093.7001953125,14024.7001953125,14033.0,87.0,0.8560656142957492,0.8504663236885134,0.7482426487340995,-3.3884616935531,-0.8428115665774613,0.2617378330150802,0.3355069301373707,-1.0266291034208663,-0.5387622284699534,6.023591,0.6609543,3.0393252,0.52760226,-0.1853238,36.58278,38.99662,22.921787,3.6664996,13.761026,-24.632074,-378.18826,157.53963,-8.706721,-3.72418,-4.6270022,1.3360873,2.583261,1.9707825,3.6562293,6.3148646,11.119132,-9.172531,-6.8851233,-1.2080956,5.0583477,-1.1633453,-0.7880208,-0.16080484,1.426701
2019-02-22,14120.0,14120.0,14017.2001953125,14120.0,-69.0,-0.7007602492714482,0.9602555228005004,1.2007029929161173,-3.3043237065766737,-1.054668846796899,0.3388051042897976,0.2690148179114686,-0.8511329108092305,-0.0217408128839581,-3.7952654,-0.642867,-1.1992891,-0.81594414,-0.39877507,-19.995417,-27.930752,-19.998283,-2.3503811,-5.580974,-24.905287,-370.01062,159.01889,-15.228742,-9.540599,-6.319909,0.889683,2.5316505,1.9643296,2.9197044,6.311758,11.3382435,-9.967418,-7.3393316,1.6428398,4.4479966,-1.478625,-0.8090376,-0.29536793,1.4216163
2019-02-25,14051.0,14051.0,13965.0,14051.0,-40.0,-0.4113503130954948,0.9964322409702278,0.7419338981244243,-2.4689298923365506,-0.9586204128807624,0.9583379156109472,0.1868735346142239,-0.9426589330388766,0.1487094565988854,-1.3382068,-0.3764176,-0.16392145,-0.5595276,-0.36666235,-0.59505576,-8.758451,-5.5592585,-2.3503811,-4.2895966,-80.7582,-285.0665,162.3901,-18.015308,-54.761486,-5.9833875,0.75949794,1.9313065,1.601278,2.7310507,6.306016,11.976979,-10.5921955,-7.762147,-1.1666005,6.059131,-1.2346048,-0.8073036,-0.40346333,1.4281583
2019-02-26,14001.0,14046.5,13961.0,14011.0,-51.0,-0.5211264957829255,0.888501234637598,0.061971336023559,-1.5777898687641674,-1.5039579668101513,1.3691122781578713,0.2978039249869121,-1.1538217961762385,0.3468246170806442,0.13178518,-0.20577714,1.6880897,-0.28440723,-0.31064305,4.7540216,4.6437197,5.150605,-3.8062112,0.44582722,-149.67455,-182.10376,168.8054,-12.156988,-116.601494,-5.4953275,0.5893436,1.8956877,1.4447937,2.611246,6.298181,13.591324,-10.726913,-8.222044,-3.8723457,6.550147,-1.207304,-0.800204,-0.35965714,1.4319769
2019-02-27,13963.0,14060.5,13959.0,13960.0,55.0,0.536716719205042,0.9086185207794888,-0.4172223755014051,-0.7357898691915432,-1.538208320172027,2.0357240572646726,0.2721209572808108,-1.3560764881473966,0.4736637337730191,7.400526,0.24613371,2.7321153,0.620402,-0.22713241,33.82294,41.33563,33.984898,14.651715,18.186378,-197.41235,-103.35141,157.34213,24.55728,-156.56728,-7.1054983,-0.09426269,1.511937,1.3928272,1.6586843,6.2917104,14.793612,-10.6850605,-8.950975,-7.8054733,5.4494433,-1.5093265,-0.81215256,-0.46310887,1.426715
2019-02-28,14069.0,14168.0,14016.0,14015.0,179.0,1.774193687681532,1.1012220242598818,-1.033704460023024,-0.1141658744680898,-1.038203691674988,2.4846048021744065,0.7392658838714169,-0.995670921372286,-0.3697623064781395,23.596447,1.3729284,4.567306,2.3562093,-0.11364803,70.15524,94.412766,54.696426,17.644085,24.036312,-173.17665,18.969925,97.05715,34.116726,-190.51431,-9.705278,-0.9592921,0.43256417,1.5274881,0.3813512,6.2841,15.7862425,-10.551167,-9.936585,-10.940762,5.027553,-1.9723747,-0.8442125,-0.81963533,1.4161718
2019-03-01,14195.5,14195.5,14093.5,14194.0,-86.0,-0.8704143497883864,1.3353164749110544,0.7757034118943861,-1.1065601507411578,-0.9548197792691416,2.308189642692439,1.1432869774726002,0.5726824307035768,0.317071281012927,-5.1303244,-0.5837355,-2.0480204,-1.0151227,-0.40614673,-21.568127,-28.96961,-26.458477,-5.8193,-8.0138035,-35.114353,-9.026456,126.47852,-15.1920805,-220.88239,-13.680538,-2.1689649,0.8606621,1.8350154,-1.3477986,6.2756133,15.433739,-11.04899,-10.812331,-14.342703,4.158981,-2.842686,-0.9107663,-1.278168,1.3907598
