Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-12-09,329.25,330.5,326.0,329.25,1200,0.75,329.5,1432,-10.0,-1.8931107152713156,-5.165496167594845,2.887504453150951,3.850252076175832,1.282451950309577,0.449676114630809,0.8894318106228383,-0.0319476445513997,-0.703224555809466,-0.24110034,-0.9239386,-0.7671808,-0.39204845,-0.24195063,-4.6268125,-7.3094916,-8.470948,-5.543509,-0.9454103,-5.062265,20.718668,3.766769,0.018637627,18.372845,-3.0459294,3.9823806,-2.3168347,-0.29030684,0.54793495,0.96800363,0.60589945,0.5233796,0.88279307,-0.045397848,-0.6749357,-0.78045326,3.3504279,-0.64323467,-1.0909442
2016-03-10,336.25,347.75,335.25,346.0,218596,9.25,345.5,758152,2.25,0.3745219231669055,-2.637302738174026,4.079510013012648,-0.8393502803942625,3.3531834411946675,1.2200893743859451,1.9054137714446384,0.3678847240151893,-0.1210501000566247,-0.042602718,0.1323288,0.016201228,-0.009456113,0.054792643,-0.10058975,1.9270568,1.141412,0.5964447,1.4228672,21.509903,5.296058,-0.27307796,0.48018846,0.23830283,-3.7010937,3.7152355,-2.3620508,-0.7129987,0.48989376,0.9236042,0.79605424,0.67969877,0.8924301,0.7710671,-0.7383125,-0.963209,3.5980093,-0.80939144,-0.94515055
2016-04-10,345.0,349.0,343.5,348.25,143473,2.25,347.75,755148,-0.5,-0.1345384650539195,-2.421830843035082,4.27188733250231,-0.7984099036471354,3.202953105432907,1.5880639772888043,1.827655280547712,0.7806224353270005,0.1024151693848661,-0.07794371,-0.1055994,-0.14556283,-0.035480827,0.024993658,-1.2575969,-1.6641306,-1.3825331,-0.72028345,0.5400322,13.962598,4.3800917,1.3242006,0.53000385,2.6065056,-3.667668,3.8425992,-2.32824,-0.7274478,0.4767604,0.44603506,0.9610779,0.65037024,0.8870225,1.3953679,-0.7040153,-0.92498225,3.6089795,-0.78085154,-1.0624118
2016-05-10,347.75,349.25,345.25,347.75,129279,0.5,347.0,742274,-7.25,-1.3840503270504902,-2.414551571400961,4.290928585013057,-0.7813559663400624,2.7891025359394668,1.61298958200645,1.557452558360786,0.4928290628497815,-0.1492933889856477,-0.1285305,-0.24856254,-0.32267842,-0.10027015,-0.040077478,-2.8275814,-3.2390375,-5.654142,-2.6265886,0.5400322,9.787683,5.2860713,1.4193537,0.47920123,2.9279165,-3.779477,3.4347553,-2.0732498,-0.72731054,0.4966392,0.0993882,1.1162353,0.6318262,0.8702568,1.9011915,-0.6871258,-0.8992649,3.6132915,-0.7962677,-1.1317804
2016-06-10,347.25,347.75,338.5,340.5,169206,7.25,340.5,728584,-0.75,-0.1808166821649036,-2.6951294803812123,3.4325008715814,-0.9310601046054788,2.236351590332984,1.0358873098148969,0.5853125053410716,2.164607499138216,0.0685009787216639,-0.039725006,0.04009992,0.10503489,0.027566597,0.11889887,1.2690465,1.8178786,0.07462239,-0.064290375,0.5400322,16.127108,7.8311644,-2.786818,0.8733943,1.986005,-4.027693,1.9545797,-1.4810628,-0.709582,0.5872824,-0.101932555,1.2139474,0.6824488,0.82293534,2.746733,-0.6997174,-0.88142055,3.6067317,-0.8191505,-1.0142213
2016-07-10,340.75,344.75,339.5,339.75,163334,0.75,339.5,722211,3.5,0.605913008721826,-2.949636547831556,3.229590049272645,-0.4654118150961625,1.216960345179994,0.8510521155896951,0.2555624830759503,1.6024689592424763,-0.8044641937984585,-0.00092481065,0.14654168,0.20284523,0.12931737,0.090790525,1.7408152,3.0641587,3.472388,1.925333,1.2386067,-1.1084365,8.581851,-1.005487,1.09263,6.481795,-4.300613,0.91789776,-0.9641233,-0.6888333,0.6087875,-0.21580803,0.94127584,0.7298657,0.6791439,3.2874806,-0.64270633,-0.7976759,3.5949025,-0.8244614,-0.7655132
2016-10-10,339.5,344.25,339.25,343.25,102108,3.5,342.75,710397,2.25,0.3745219231669055,-2.5992574261559738,4.180636290807947,0.4582522554734114,0.8290916391225358,1.004272770392071,0.2481475615611525,1.6913277338497483,-1.18430684784013,-0.028707176,0.06311093,0.049150646,0.03378339,0.05248739,1.0172728,-1.0181708,1.4784982,0.62810385,0.07057494,8.201887,13.4866295,-1.9678584,0.4565804,9.1437,-4.1653275,1.9031749,-1.5639527,-0.7070673,0.52543616,0.042837262,0.67734337,0.7958323,0.5477374,2.983506,-0.6556732,-0.841037,3.6010046,-0.8045575,-0.9058786
2016-11-10,343.0,347.0,341.0,345.5,137172,2.25,345.0,706401,-8.5,-1.6154414126054109,-2.449748375433047,4.286897692224893,0.2863049076786126,0.8163271802604204,0.7115684026074505,0.9429114050431934,0.4638753628863747,-1.4038543487377833,-0.11222541,-0.27423516,-0.44967994,-0.09075463,-0.03392917,-2.5952764,-6.094316,-6.564106,-3.365071,0.07057494,4.2291903,10.104817,-0.9410028,0.04441814,8.621895,-4.223459,1.8427339,-1.6261778,-0.71196795,0.5084877,0.60822415,0.5258543,0.89861935,0.45504218,2.7176354,-0.64188623,-0.83357126,3.5936303,-0.807,-0.94772524
2016-12-10,345.0,348.5,336.5,337.0,202555,8.5,337.5,702054,12.5,2.271928824717253,-2.6091378122086497,3.155040807078898,-0.4951327741708044,1.1864231599074826,-0.239240805749487,1.045994568802592,1.207916206973736,-0.7676382855683388,0.26702493,1.5898774,1.099229,0.5459529,0.39622942,6.3718386,7.0327764,11.517805,7.3574114,3.6843283,10.745093,6.2856812,-2.6663687,0.4522783,2.0335002,-4.4504213,0.6254256,-0.88047904,-0.7148446,0.6178279,1.404036,0.40823153,1.0834266,0.35812843,2.8422227,-0.66505086,-0.83466893,3.61477,-0.8303909,-0.7746827
2016-01-11,354.75,354.75,347.25,349.0,199043,5.75,348.75,619522,-2.75,-0.5510424190527765,-1.9841841561673192,1.425978325468946,-2.8407257714171985,0.5546467047188726,0.3889938055872698,0.8652806581035413,1.9470106242838068,0.4559908440493979,-0.050955057,-0.0027304143,-0.067483485,-0.006295979,0.006646529,-0.37614378,-0.026396096,-1.3681216,0.12728491,0.5400322,3.2844522,-1.5348531,-4.4096203,0.86041296,-9.14724,-4.4875145,-0.2621317,-0.2850084,-0.6929437,0.6608912,1.4348453,0.3612459,1.1355588,0.19766444,2.5738044,-0.63448155,-0.7545705,3.576403,-0.7763341,-1.3390363
2016-02-11,348.75,350.5,344.25,346.25,202995,2.75,346.5,606214,1.75,0.2819654889449373,-2.4527409323966785,0.0784024048304084,-3.6090953622512263,0.6689037054125032,-0.6530643504558388,0.786376197471332,1.5982372347324043,0.2411385813891482,-0.002510652,0.12640984,0.12627758,0.07732336,0.13319793,1.3509401,1.1736852,1.4662814,0.9521073,0.5400322,-13.825042,-6.2862253,-3.324289,1.5744011,-12.722156,-4.386187,-0.38338074,-0.26400882,-0.5392003,0.6434993,1.4295517,0.45785335,1.2246621,0.09439498,2.4231174,-0.5888614,-0.6629265,3.5215495,-0.6790873,-1.0895369
2016-03-11,346.25,348.75,345.0,348.0,123458,1.75,348.0,585827,0.75,0.0968526205010009,-2.441694461926525,0.4466383823889341,-3.203137838272194,0.4455834925404361,-0.2752162343138313,1.047349150534363,0.4662934333706451,-0.0605267435872183,-0.048610836,-0.039702594,-0.03521365,-0.034376442,-0.023714095,0.27937505,-0.31966767,0.43487155,-0.023729354,0.5400322,-15.516807,-3.7624123,-2.9737465,0.977234,-12.746258,-4.5919867,-0.41307095,-0.22975957,-0.6169814,0.6437738,1.3866398,0.5396582,1.3022447,-0.0009675919,2.1462142,-0.56524694,-0.6361432,3.5393972,-0.70962095,-1.200902
2016-04-11,348.0,349.75,345.5,348.75,108935,0.75,347.5,573811,-2.5,-0.5047642019417924,-2.540394570918065,0.3025381669540679,-3.070113814283413,0.2020550461097913,-0.1839464708258754,1.1547986024951644,0.5758408622197977,0.0251662987916106,-0.047760993,-0.014119908,-0.060046345,-0.031656682,-0.038597196,-0.170309,-0.29721728,-0.7061884,-0.014337376,0.5400322,-15.891687,-3.8410614,-2.95327,0.92613035,-12.709577,-4.5677104,-0.39992324,-0.20782942,-0.616812,0.64501476,1.5971841,0.45606834,1.3566138,-0.068032354,1.9449352,-0.56355876,-0.63262624,3.540816,-0.70096457,-1.1868238
2016-07-11,348.0,349.5,345.0,346.25,173850,2.5,346.0,564542,8.0,1.4389209167195398,-2.73513152185025,0.1791041415888427,-2.8673560703599663,-0.2678469339326578,-0.3947624144636164,0.8465727096075287,1.071631177943117,0.2845827483235235,-0.027910829,0.032078207,0.034593076,-0.011159614,0.02027294,-0.45229027,-0.32331774,0.36093044,0.44671303,0.5400322,-13.469059,-2.9670792,-3.2154982,0.93063116,-12.261307,-4.552321,-0.41371843,-0.16974324,-0.61620843,0.64963144,1.77075,0.3653818,1.4489163,-0.14600793,1.4353716,-0.5675606,-0.64434487,3.5385642,-0.67587036,-1.057382
2016-08-11,346.0,356.5,345.0,354.25,317148,8.0,353.0,539348,-13.5,-2.541005754825093,-2.131560148182409,0.8303705214803166,-0.7840363556500425,0.1827350448362476,-0.1547759218853463,1.7325463718201832,-0.7907525972079471,-2.26057439504186,-0.40771362,-1.9239501,-1.0023603,-0.5620013,-0.438131,-6.7873087,-9.29104,-12.52169,-8.031708,-5.323433,-6.71197,-0.48722193,0.26523122,-0.5498872,-0.9947062,-4.7469354,-0.12585297,-0.30345747,-0.668251,0.6506794,2.02775,0.3278878,1.511357,-0.14153683,1.181563,-0.6212672,-0.77274823,3.5654283,-0.8178186,-0.73335755
2016-09-11,353.0,355.0,340.5,340.75,298670,13.5,341.25,497003,2.75,0.4670783573888737,-2.843564510882504,-1.455797388303005,-1.638066048357306,0.4192947419478742,-1.612996725376114,1.041510455256026,0.9157955358580352,-1.82684758678802,0.010440886,0.3003598,0.09735654,0.015408799,0.16152543,4.533063,-0.18076059,2.6451344,0.63568544,5.0007257,-9.304524,-2.824551,-3.097702,0.13803102,-9.636084,-4.366378,0.57742584,-0.71336305,-0.58026934,0.64245474,2.376585,0.3912071,1.6687734,-0.09389958,1.2771939,-0.63649577,-0.72478396,3.442786,-0.60983455,-0.3494487
2016-10-11,341.5,346.5,340.25,343.5,242274,2.75,343.0,478619,-3.25,-0.6435988532747448,-3.145696635239558,-1.3930789492158906,-1.6797079086841271,0.0855240950602853,-1.123043858950414,1.043444198815351,-0.2969204075095258,-2.2077226600926574,-0.06893638,-0.103513,-0.17693076,-0.030404806,-0.022512615,-0.9330935,-2.7603009,-2.2261736,-1.2259581,0.25477841,-30.75583,-3.6854935,0.3452179,0.55035484,-7.7608633,-4.6040263,-0.31503215,-0.3750758,-0.5174605,0.64121175,2.5185137,0.45875457,1.7300445,-0.040719926,1.1029812,-0.58471435,-0.6205524,3.4151433,-0.6578139,-0.3101407
2016-11-11,343.25,345.0,339.0,340.25,185910,3.25,340.5,451487,-3.0,-0.5973206361637606,-3.3825260642555053,-1.8413755970727237,-1.6795349439918672,0.0610440262946983,-1.5214889508627951,0.7745406907424883,0.1239161135573751,-1.830381890874948,-0.07644996,-0.14391083,-0.2101098,-0.048227638,0.007948816,-1.150446,-1.5720186,-2.3159716,-1.0963647,-2.5399454,-31.292198,-3.0457408,-0.023049578,0.6830699,-8.398323,-4.4942865,-0.28819337,-0.426613,-0.4586827,0.6361483,2.710123,0.55253935,1.7502545,0.014754459,0.9846451,-0.57750225,-0.58992743,3.381097,-0.5783323,-0.25044298
2016-01-12,337.0,338.25,331.0,331.75,8482,5.0,332.0,17582,5.75,1.022416962720683,-3.592031600417928,-0.6720062808666039,0.1184892119795147,0.3055980767332235,-1.6936706665700378,0.7476726485933934,1.08327156473681,-1.299617179510413,0.025266737,0.7269406,0.31704536,0.27087808,0.25601542,2.160692,1.1499659,4.296277,3.9025805,2.5162966,-20.48401,5.273269,-2.1024737,1.030832,-1.7662848,-4.465731,-0.33688238,-0.36347273,-0.50637573,0.635363,3.0029633,0.6627336,1.6348069,0.13389629,0.8119701,-0.58272976,-0.59091675,3.469929,-0.6969904,-0.32170537
2016-02-12,332.75,338.0,332.75,337.5,7342,5.75,337.5,11913,12.0,2.1793723904952853,-3.6298536010511615,-0.3063181818071031,-0.7211203483476532,0.6427796563609756,-0.616633649124644,1.211919405484477,-0.0965892421271572,-0.6934615548913258,0.24499795,1.38334,0.95743704,0.50971276,0.34262142,5.3535666,9.400297,10.535899,6.65114,6.010731,-16.884352,4.9351635,-2.0938458,0.81561,-5.830576,-4.5771475,-0.32818493,-0.2261844,-0.5187408,0.63297445,3.256068,0.79176944,1.5757117,0.22371556,0.4671716,-0.5569523,-0.60553515,3.5242805,-0.6668057,-0.7454708
2016-05-12,337.5,350.0,337.5,349.5,3841,12.0,348.25,8813,1.5,0.2356872718339532,-2.7423969223129854,0.7514161958347259,-0.8972797366898166,2.079850540627713,0.3660132903517296,1.93014166777268,-0.6047246578928677,0.3028272336011477,-0.024419338,0.06675021,0.03973283,0.057428062,-0.0042660832,0.48772797,-1.0626333,0.79181385,0.65774846,1.0745506,6.919716,4.775875,-2.9714422,0.39879882,-9.115227,-4.475277,0.03525199,-0.55062294,-0.63819677,0.6414911,3.5189664,1.039189,1.5574163,0.45877343,0.4011483,-0.6346197,-0.7624535,3.568391,-0.8230713,-1.0702362
2016-06-12,348.25,354.0,348.25,351.0,2465,1.5,350.25,7837,-0.5,-0.1345384650539195,-2.5877815780227755,1.2501268814212194,-0.7079373758510049,2.0070122702509847,1.0413970415312523,2.0369963638898563,0.0843741660745953,1.0603425250563756,-0.060088843,-0.016428277,-0.048633337,-0.011130765,-0.0053684264,-0.28483406,-0.26461175,-0.78782994,-0.016241625,-0.00039044014,-0.71571004,1.9047104,1.4136225,0.6780225,-3.340482,-4.3327336,0.38846862,-0.36084834,-0.66476357,0.6502525,3.5763044,1.1431298,1.522957,0.6083732,0.46370497,-0.6143605,-0.773992,3.5882518,-0.8081538,-1.2020674
2016-07-12,350.25,351.0,347.25,350.5,2348,0.5,350.75,6480,-4.0,-0.782433504607697,-2.653500004377966,1.272955324371328,-0.6378490232708556,1.883407873366124,1.3279648405862787,1.8707777270844064,-0.3132503717515247,0.6507674146036407,-0.06651628,-0.029316157,-0.092229396,-0.0049394816,0.0061199516,0.27500263,-1.2594062,-1.8409921,-0.5696422,0.19171558,-3.678889,3.0320535,1.4573607,0.51872224,-1.928265,-4.3632812,0.3688648,-0.24951598,-0.65618074,0.65341455,3.3631575,1.2205617,1.5184144,0.7169532,0.49413374,-0.609872,-0.76507413,3.583252,-0.8100489,-1.1588509
2016-08-12,350.25,352.75,344.25,346.5,1914,4.0,348.0,5135,6.0,1.068695179831667,-2.977672943397624,0.7084180692313861,0.3187914803745474,0.6342067798129134,0.4306724376424926,1.260072476846426,0.3303851345491526,-0.7801270657356841,0.037435308,0.30089587,0.31504962,0.086509824,0.06897651,3.3094184,4.3409967,5.4119906,2.0346675,1.2386067,-7.9206247,7.3797317,-0.6924296,0.1350454,2.3185246,-4.670567,-0.43223122,-0.11038348,-0.61115193,0.65012246,2.8598871,1.2299837,1.3532768,0.8113036,0.54211694,-0.5661688,-0.6782667,3.5636697,-0.7564743,-0.9173879
2016-09-12,349.0,352.5,344.5,352.5,1723,6.0,351.5,4375,2.0,0.3282437060559214,-2.804383571947923,1.7168604532675749,1.512425889400835,-0.311101843999958,0.7277880806553361,0.6878457782479033,0.3951120491954165,-1.4816442150017308,-0.038231075,-0.008532584,-0.04243058,-0.08462572,-0.066315114,-0.10737482,-0.15138495,0.7720299,0.2526139,0.07057494,-2.4105892,14.27976,-1.985171,-0.56943434,9.113626,-4.5692573,0.3151841,-0.21286318,-0.6152784,0.6551223,2.1490088,1.177216,1.1247398,0.8667166,0.59326816,-0.6075498,-0.72756594,3.5454025,-0.8217979,-0.9143943
2016-12-12,352.25,355.0,349.75,354.5,1998,2.0,354.25,3172,1.75,0.2819654889449373,-2.4673465298032786,2.591281899358344,1.9557407315929156,-0.7463232245874345,0.718751246891952,0.2400023180934921,1.9432340661043808,-1.1145397422589234,-0.05242333,-0.06551638,-0.10681206,-0.07720557,-0.062886536,-0.66405344,-0.58262,0.63384473,-0.35846594,-0.404211,-0.8426369,15.213262,-1.8277224,-0.057269067,15.645681,-4.3215156,1.0598238,-0.70261,-0.65918946,0.63419765,1.3236642,1.0313395,0.8745297,0.7893265,0.29002738,-0.6272772,-0.7689223,3.5803123,-0.8367904,-1.0258613
2017-03-01,352.0,358.5,351.5,355.75,158650,3.75,355.25,686275,4.0,0.6984694429437942,-2.394991350134959,0.9628401862157404,0.0345469757843013,-0.7916198042716313,-0.4651801120705608,1.2399014570893443,-0.3225370076815826,-1.955596309154,-0.048067868,-0.06633109,0.028197289,-0.07488772,-0.044771135,-0.17692643,1.6629306,2.3720264,0.4893926,-0.22000766,-10.195263,3.3285878,-0.055643737,-0.94601184,1.2021286,-4.881371,-0.46419838,-0.13915151,-0.6832682,0.6507026,0.6429158,0.8437327,0.8301985,0.7373908,0.12592606,-0.57345945,-0.7017925,3.5749078,-0.78628165,-0.8099094
2017-04-01,355.0,360.0,354.75,359.75,155129,4.0,359.5,689843,1.5,0.2356872718339532,-1.9014369496836516,2.0479529029262493,0.7791539166191676,-0.7076971429382958,0.1502975329613201,1.4224129061893689,-0.517642860871641,-2.1936812561294663,-0.044137806,-0.085501015,-0.05812612,-0.09385443,-0.0737533,-0.48987308,-0.9051133,1.1520689,0.57569736,-0.7525278,-2.2459779,5.9195232,0.3345724,-1.4973189,5.362896,-4.7936153,0.0029289871,-0.24048138,-0.69449013,0.6511587,0.16017646,0.7458445,0.6934113,0.70234907,0.13664192,-0.6111419,-0.7818838,3.5799572,-0.80021995,-0.7572498
2017-05-01,359.5,362.75,358.5,361.25,178734,1.5,361.0,690721,-3.25,-0.6435988532747448,-1.5100379147813052,2.9976862019680484,1.3112732833452858,-0.6726390502429961,0.6940293836114567,1.26974729051959,0.4179893826403167,-1.5189711515984978,-0.07085416,-0.14397463,-0.08640733,-0.103907764,-0.10787812,-1.543433,-3.284821,0.28966445,-0.42574957,-0.404211,5.539247,6.864483,0.26303425,-1.296175,10.227584,-4.5323663,0.7941518,-0.6508663,-0.75815374,0.62867117,-0.15835556,0.62130755,0.48931718,0.6280235,0.24497597,-0.63972086,-0.85336083,3.6384447,-0.80879015,-0.8211016
2017-06-01,360.75,362.5,356.75,358.0,150425,3.25,358.0,677366,2.0,0.3282437060559214,-1.5402606764174356,2.921784587775082,1.1215459822518064,-0.798398929377312,0.7451085917964095,0.9179798384555172,0.7865283002738009,-1.3261477213296686,-0.051519632,-0.08103958,-0.0141880065,-0.07532239,-0.07050729,-0.14509112,-0.38842455,0.7838262,0.05448985,-0.404211,7.8237114,8.524462,-0.14994442,-1.1985486,10.0217905,-4.5951066,0.59783,-0.60586464,-0.7678566,0.63349664,-0.3812242,0.44223565,0.31511518,0.44451094,0.3726879,-0.6310008,-0.83419544,3.652951,-0.78783816,-0.84721416
2017-09-01,359.0,360.75,355.25,360.0,164200,2.0,359.5,676270,-1.75,-0.3659295506088401,-1.359635336311919,3.4639195036492345,0.7232802441075159,-0.7623264373734251,1.3384725152453092,0.9461864760557182,0.831154978978176,-0.8173333526064316,-0.057224303,-0.057596713,-0.0036296695,-0.052595913,-0.06437552,0.13444655,-0.37297162,-0.68002915,-0.1917094,0.76382077,10.725302,8.196751,-0.7970485,-1.03763,9.317986,-4.4720125,1.0963393,-0.8599377,-0.77656037,0.5922622,-0.47075024,0.18499862,0.17184317,0.24987309,0.56068075,-0.634049,-0.8549977,3.665505,-0.7891297,-0.8936376
2017-10-01,359.25,359.5,357.25,358.25,115352,1.75,357.75,671536,-1.0,-0.2270948992758877,-1.4394259936431928,3.496297402790354,0.1780287291354512,-0.9937358786895945,1.2501584719115262,0.6946775019489745,1.4327611622017873,0.0189033491809711,-0.054952025,-0.026619583,-0.0011945515,-0.047333717,-0.030859709,0.11507491,-0.5208099,0.5798166,-0.045792967,0.065246195,12.293826,8.397161,-1.929551,-0.66336656,7.2731767,-4.4049487,0.95208794,-0.907082,-0.76552755,0.5863271,-0.32424608,-0.16542673,0.13101965,-0.009712741,0.8477713,-0.62461305,-0.82917255,3.648084,-0.7749707,-0.8445144
2017-11-01,357.75,358.25,352.0,357.25,191240,1.0,357.0,660154,1.0,0.143130837611985,-1.6226245101163883,2.6939200311203426,-0.637906567350932,-0.648259055669446,1.4389104398944308,0.9851601210961556,1.1998561739173716,-0.101936203428889,-0.041573197,-0.009035274,0.021719053,-0.016274065,-0.028927863,0.20020181,-0.09801477,0.7505019,0.017793298,0.065246195,6.17796,4.0188575,-1.4556863,-0.43624696,5.2309628,-4.5675783,0.38896722,-0.4253417,-0.7670535,0.6418321,0.09463753,-0.43302193,0.22042385,-0.23956573,1.0423396,-0.61498743,-0.8173806,3.6643467,-0.79523915,-1.053878
2017-12-01,357.0,360.0,353.0,358.25,244933,1.0,358.0,654227,0.25,0.0042961862790327,-1.2948800719442848,3.306895500887137,-0.727168268841901,-0.3150693691734112,1.6367626036765812,1.4462037792590137,0.4695723534616348,0.1217832685065928,-0.03995961,0.00931327,0.0023890287,-0.04295042,-0.05507639,-0.07690415,-0.29355857,0.579775,0.19805743,0.5400322,10.135714,2.3528736,-0.79554933,-0.4568375,4.756552,-4.403554,1.0117474,-0.7475121,-0.77744013,0.60304034,0.4899397,-0.6481802,0.33146086,-0.41868344,1.1979614,-0.6387874,-0.8647259,3.6759312,-0.8039065,-1.0679803
2017-01-02,360.0,368.5,358.0,368.25,221378,8.5,367.25,581212,-0.75,-0.1808166821649036,-0.6751142582485931,1.616052889537663,-2.433664268295793,0.5786897181787273,1.2534831454376878,2.0219399557067663,-0.2159425810016254,-0.0651118671309183,-0.056076735,0.0022233427,-0.05060804,-0.056842446,-0.034180433,-0.07597914,-0.20203453,-0.27094784,0.05397509,0.19171558,12.162905,-3.7954414,-2.4724054,-0.57132417,-8.914708,-4.5225487,0.098177046,-0.15005684,-0.73286605,0.6594164,1.0952089,-0.65345293,0.4754598,-0.52453274,1.6328024,-0.65440494,-0.86487395,3.6217673,-0.7834299,-1.3593669
2017-02-02,367.5,369.75,366.25,367.5,144008,0.75,367.0,579785,-2.25,-0.4584859848308083,-0.7978198305352743,1.598160124349937,-2.5590512765110347,0.2081580610685267,1.4744119908844218,1.914612978151013,-0.1690519995185188,0.2509942113971852,-0.05602786,-0.011758536,-0.07859659,-0.040023983,-0.05987695,-0.078183085,-0.8915611,-1.72186,-0.11571777,0.19171558,0.91198385,-4.758457,-1.3416272,-0.38045928,-9.502102,-4.5699,0.20429169,-0.112314194,-0.7218587,0.6549678,1.4094702,-0.572315,0.64230865,-0.588206,1.6988319,-0.6170024,-0.77959055,3.61649,-0.7649781,-1.4140538
2017-03-02,365.75,367.75,364.0,365.25,115702,2.25,365.25,569346,-1.5,-0.3196513334978559,-1.0638455984462156,0.9137084619593624,-2.9013025575176465,0.1102352823269636,1.1670884883858266,1.775587568452604,-0.0148551045390621,0.3745633197923701,-0.054989755,-0.023593277,-0.06394893,-0.060153574,-0.056809455,-0.1366623,-0.8263919,-1.1055895,-0.08719325,-0.00039044014,-1.4072233,-4.9979377,-1.6937598,-0.27825114,-10.922437,-4.592538,-0.041411698,-0.094255805,-0.68854964,0.65314,1.5930145,-0.4216633,0.8428347,-0.5931059,1.7654755,-0.5981901,-0.73847735,3.5998068,-0.7434649,-1.428316
2017-06-02,364.0,368.75,362.5,363.75,109510,1.5,363.75,555630,4.75,0.8373040942767465,-1.2221743778984016,0.4023350703736792,-2.923059457280525,-0.0153389506071013,0.809133316979078,1.572049047339561,-0.0212212011863107,0.4778826058584687,-0.042625725,-0.011243209,0.02643536,-0.03225231,-0.05987695,0.14355274,1.2985125,1.650905,0.28809217,0.19171558,-4.6396255,-5.635456,-1.8588363,0.05378163,-11.750481,-4.639237,-0.27101317,-0.07704562,-0.68357897,0.6508134,1.8383627,-0.29664168,1.0482537,-0.6343245,1.679636,-0.57621425,-0.6993886,3.598537,-0.7307223,-1.4054132
2017-07-02,363.75,369.0,362.5,368.5,173207,4.75,368.25,548858,2.25,0.3745219231669055,-0.8863137065334001,1.3124735253504762,-2.0641960942928037,-0.1639398545609273,1.603060735220302,1.7097239444774814,-0.7147686822557745,0.1092469953824021,-0.048754185,0.015024409,-0.0018562524,-0.03527057,-0.04776889,0.78040135,0.20594461,0.60822177,0.17903945,0.19171558,5.303169,-1.9708244,-1.7233642,-0.8199813,-8.784966,-4.703172,0.019739926,-0.0133228,-0.75785124,0.6574686,1.8385704,-0.20326847,1.1847225,-0.6819393,1.7273601,-0.61225855,-0.79289514,3.6384864,-0.7570845,-1.258401
