Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2017-01-17,4.211599826812744,4.275000095367432,4.211599826812744,4.212699890136719,0.0434002876281738,0.002134790610655,-6.455416266021093,-1.2060825649688351,-0.3136426198629096,-0.1523902281781367,-0.7954515801758626,-0.126080577535919,-0.1855859716551369,0.5777887191877072,1.8205955442855573,0.7347979329918054,0.2176335860520773,-0.1866196684724921,-0.2942434913411538,2.3330620206817585,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.361111,-0.3790847,-0.7466822,1.6082869,3.166112,-0.008818621,-1.609524,0.30982018,0.49421212,0.036430094,0.07692386,-0.3917032,-0.040973533,-0.09172254,0.08823277,0.0798581,-0.02861703,0.020287879,-7.7286596,0.05066052
2017-01-18,4.256800174713135,4.295000076293945,4.256800174713135,4.256100177764893,0.0418000221252441,0.0020532325807259,-6.414299083883116,-1.2621096443517057,-0.2842589210249219,0.2137641626977704,-0.8597322362255243,0.006765803052629,-0.3926195560785407,0.2477939335975464,0.5679554784900729,0.7324450892723299,1.4252797869792782,-0.5053588824136117,-0.0091570172849536,2.569541306293598,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,9.356589,-0.6322581,0.41273224,1.6914078,14.271011,-0.005623929,-1.6161226,0.31625348,0.49612737,0.036492083,0.076129615,-0.3842756,-0.031415604,-0.1122478,0.08586304,0.080388986,-0.028669074,0.021018606,-7.5109663,0.052232053
2017-01-19,4.301300048828125,4.325500011444092,4.230000019073486,4.297900199890137,-0.007699966430664,-0.0004695497580433,-6.391117506881994,-1.2036228288274555,-0.3197056544266391,0.3554496989850871,-0.8412870678443525,0.055272455180333,-0.5065802016200379,0.0301419676747257,-0.1023502281521683,0.5392553493704196,1.5629934183383314,-0.320739677139735,-0.0073349941498505,0.8372696321344937,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,7.2527723,-0.3117292,-0.121847756,1.4294647,18.558758,-0.024373705,-1.5177528,0.32389414,0.4225381,0.0370443,0.0753958,-0.39025766,-0.022832686,-0.13775052,0.08108265,0.07958703,-0.028698603,0.023739114,-6.926904,0.034927342
2017-01-20,4.292300224304199,4.34499979019165,4.230000019073486,4.290200233459473,-0.0093002319335937,-0.0005511077879724,-6.432068695817323,-1.1321157765261975,-0.338157890821874,0.0737243007874409,-0.8197764479886414,0.0922844560976969,-0.5500577937316197,-0.1637601406965418,-0.4562210810359661,0.3193639374238345,1.3759390629648658,-0.2043071388768209,-0.1342571523830959,0.6050967658639032,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.0101776,-0.29420283,0.073614575,1.4641547,20.959806,-0.030849082,-1.5144638,0.3184401,0.43251443,0.037715923,0.074834436,-0.39693558,-0.01565918,-0.14146198,0.072316565,0.07670052,-0.028646268,0.024896787,-6.3822837,0.0132737905
2017-01-23,4.272299766540527,4.34499979019165,4.230000019073486,4.280900001525879,0.0404000282287597,0.0019818814556151,-6.366503584177156,-1.1883759425034857,-0.2786742569146626,-0.0347138776778601,-0.7997647126476736,0.056355356705628,-0.5167773931072008,-0.0411153052776666,-0.1737858681533617,0.3427944243526128,1.1566669627717323,0.006099649177514,-0.3577598879473584,-0.6250460180559194,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,4.186288,-0.17053404,0.040386926,1.136419,16.452599,-0.040089235,-1.4867078,0.33028087,0.40656638,0.038185645,0.074296564,-0.39826298,-0.0120826615,-0.11982187,0.06513692,0.076457374,-0.028729303,0.025657555,-6.187495,0.007200212
2017-01-24,4.324399948120117,4.34499979019165,4.239999771118164,4.321300029754639,-0.0813002586364746,-0.0042206115809235,-6.384386464502828,-1.184081713517036,-0.2935286813919784,0.3290452604471185,-0.8184357868741274,0.0748244959590017,-0.5118275501991842,-0.0639509491327344,-0.2062923650496678,0.3471431312809115,1.2964928202213788,-0.049369228095163,-0.5294276550927087,-0.5640844897082131,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,4.1626167,-0.26500008,0.13145727,1.2007797,16.300257,-0.035768885,-1.4367789,0.3270908,0.39846697,0.03818089,0.0732329,-0.40598878,-0.007178962,-0.124383844,0.06286148,0.07705624,-0.028707083,0.02514224,-6.2633934,0.014497102
2017-01-25,4.31689977645874,4.329999923706055,4.210000038146973,4.239999771118164,0.0731000900268554,0.0036484502930548,-7.157436244001957,-1.2810594795681085,-0.2481111016986626,-0.2291729626993398,-0.7453083871820517,0.0700585616379295,-0.5118498586158379,-0.2140570551583774,-0.2945981098814663,-0.0010269170247649,0.347684068847672,0.2408322261074899,-0.387428740389805,-0.1756817303111901,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.406188,0.41371712,-0.60500306,0.83972377,23.050648,-0.0212293,-1.640048,0.1577785,0.5816953,0.040799435,0.07244128,-0.4053128,-0.0048541147,-0.1170238,0.06019557,0.07276616,-0.02772937,0.027643902,-5.4060564,0.0027303298
2017-01-26,4.307400226593018,4.344799995422363,4.307400226593018,4.31309986114502,0.0496001243591308,0.0024507672212444,-6.229500507888758,-1.275697657487497,-0.3082735346878212,0.2286450159384152,-0.8134248045516922,0.1270007216975338,-0.5163430103365959,-0.3557418342017459,-0.6342316573863155,0.0988425464588077,1.0116338890511896,-0.3233246938629535,-0.2846947870477051,1.820490190007984,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,5.062329,-0.50713944,0.70410794,2.1712198,26.907623,-0.031838093,-1.5120883,0.35816455,0.4722511,0.037444286,0.07146429,-0.42045102,0.0057907286,-0.11878802,0.0670096,0.07509032,-0.028902391,0.024207652,-5.885017,0.0035951852
2017-01-27,4.360400199890137,4.360400199890137,4.269999980926514,4.36269998550415,-0.0334000587463378,-0.001779362969929,-6.27542460650457,-1.20285296004857,-0.3583528742463422,0.5451182660135008,-0.8173662782304685,0.1779387377360777,-0.5167877276616946,-0.4881414590556497,-0.8511580325365917,-0.0458166018116339,0.8918813274571121,-0.3656155080905037,-0.217952801487135,1.5800603230410168,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,4.6291337,-0.5358387,0.60194826,2.2058475,27.519314,-0.0320387,-1.4828635,0.35274592,0.48192778,0.03821135,0.0703769,-0.43571082,0.01436714,-0.113262065,0.07183136,0.073977016,-0.028844208,0.024856877,-5.7391586,-0.00013264055
2017-01-30,4.319699764251709,4.340000152587891,4.269999980926514,4.3292999267578125,-0.0729999542236328,-0.0037975839805136,-6.210325485665439,-0.9682148523344224,-0.3927978484905426,0.2442443321069089,-0.78886069099345,0.1724710906520869,-0.5201818664998437,-0.4892711854730588,-0.771171402107336,-0.1283263731878414,0.6432169355028885,-0.2079621824812857,-0.3593336586907899,0.9728202707023116,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,3.0349834,-0.4415689,0.36190373,1.9689032,26.791704,-0.041663855,-1.4203537,0.37728077,0.43153176,0.03774137,0.06969323,-0.44640017,0.019797267,-0.107846044,0.07386076,0.07404009,-0.028926367,0.026356049,-5.6723223,-0.01444837
2017-01-31,4.257400035858154,4.364999771118164,4.257400035858154,4.25629997253418,0.0731000900268554,0.0036484502930548,-6.528869123497736,-1.1178784365744503,-0.2391730503560904,-0.3942651204702426,-0.746479959937152,0.2038311681624585,-0.5449263219480966,-0.6217584196251003,-0.9363549180193308,-0.3363351922546021,0.241315489298531,-0.0291989888963872,-0.5128975601260357,0.3160427562541187,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,0.08740344,-0.039466612,0.0999494,1.5074155,28.624865,-0.042446554,-1.5939445,0.30412158,0.5470798,0.04058606,0.06919573,-0.44058654,0.015279726,-0.08680912,0.07011627,0.068164125,-0.02852347,0.027741777,-5.574353,-0.03768749
2017-02-01,4.328800201416016,4.369999885559082,4.328800201416016,4.329400062561035,0.0432000160217285,0.0021245837058367,-6.376438746078448,-1.2401483306908454,-0.2143554064680283,0.1895386137109846,-0.7742030324736022,0.2341427619907549,-0.6122284189170129,-0.692234840403714,-1.3458634244491825,-0.2279913944095082,0.8212943509253662,-0.1469985610866905,-0.414227789198078,-0.2225328974339478,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,2.5993419,0.023855262,0.3494225,1.4066806,25.82068,-0.040423933,-1.5999314,0.3328443,0.5134695,0.040920593,0.06842692,-0.4442167,0.0037901285,-0.09183072,0.06677555,0.069053546,-0.028716147,0.027171126,-5.7104063,-0.021261957
2017-02-02,4.364699840545654,4.380000114440918,4.28000020980835,4.372600078582764,0.0074000358581542,0.0003000265631022,-6.245564932342275,-1.228712424373498,-0.3059427661061204,0.4325662617825561,-0.7627003752791971,0.2791022732064054,-0.5755159530798178,-0.7136797230781434,-1.291519994942571,-0.28766101639336,0.6403654924036927,-0.2134098271597336,-0.2663739405247904,-0.8789142187119493,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,1.9335011,0.08987784,0.2577664,1.2537786,23.838816,-0.045170408,-1.5287032,0.3652481,0.49729457,0.041407384,0.06766259,-0.44876143,-0.0152720725,-0.13892208,0.06132225,0.068451576,-0.02888134,0.027326526,-5.6870184,-0.027376467
2017-02-03,4.404399871826172,4.404399871826172,4.289999961853027,4.380000114440918,-0.0309000015258789,-0.0016519467747805,-6.533321115567954,-0.9691651732660334,-0.4087871349493224,0.4171168901477763,-0.7446603593263803,0.2371215934109631,-0.6540569618399162,-0.611387818791493,-1.3597441077814725,-0.1582600539368409,0.9093153288080804,-0.2362152064781035,0.1824514222894639,-0.3966896966688714,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,4.0648093,0.1780165,0.10359156,1.1606009,23.981775,-0.033770293,-1.5702175,0.3085206,0.50661284,0.04045669,0.067147434,-0.4492959,-0.031716827,-0.10653239,0.051531956,0.071075596,-0.028517913,0.02664733,-5.7251644,-0.0073552663
2017-02-06,4.350299835205078,4.389999866485596,4.350299835205078,4.349100112915039,0.0508999824523925,0.002517014893946,-6.409111723195407,-0.961915996261099,-0.3296528439224442,0.1311990988885353,-0.7282925700632643,0.2453272790413571,-0.5901625785488236,-0.5755539634227503,-1.0628822915503608,-0.1621102357328944,0.6592134693722241,-0.1806296828320945,-0.2343938960098389,-1.8867581427429505,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,0.24143896,0.34004185,0.09341869,1.2189065,19.297115,-0.045879148,-1.4896122,0.32541114,0.46208405,0.04300777,0.066922046,-0.44464123,-0.044233624,-0.11715421,0.038705748,0.06914999,-0.028674921,0.027510505,-5.6420937,-0.022483807
2017-02-07,4.314099788665772,4.400000095367432,4.300000190734863,4.400000095367432,-0.0157999992370605,-0.0008823704536349,-5.4600118553439,-0.99355784750174,-0.2675972672300453,0.2795542772247607,-0.7355714125596314,0.2525289495211375,-0.5309612162538719,-0.562350751062591,-0.9126096029983284,-0.1537696555147127,0.5374594475019021,-0.29647166007022,-0.0529922761494038,-2.0960640364971708,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-2.3350458,0.21298555,0.1115042,1.3503798,17.185179,-0.074498326,-1.1390333,0.476112,0.26551607,0.04042122,0.066893175,-0.45083615,-0.056765843,-0.18817967,0.025268765,0.07203738,-0.02987484,0.026991678,-5.9157004,-0.03435262
2017-02-08,4.386300086975098,4.40749979019165,4.360000133514404,4.384200096130371,-0.0125002861022949,-0.0007141995456762,-6.36622186267984,-0.920444612575028,-0.2932535437459735,0.3832481568609657,-0.7187074220332613,0.2347993882981521,-0.6204335291747366,-0.4975595726247781,-1.0855870077156122,-0.049838386839873,0.814248361677126,-0.2826396479113406,0.3415948082833341,-1.8482518988620027,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,1.9079051,0.54322094,-0.13985975,1.01291,17.805546,-0.041935075,-1.4611039,0.34088436,0.45324433,0.042164057,0.06671174,-0.4494643,-0.06610134,-0.21552087,0.0087145865,0.071961105,-0.02872901,0.026791984,-5.729336,-0.005135237
2017-02-09,4.375800132751465,4.394999980926514,4.360000133514404,4.371699810028076,0.0149002075195312,0.0006822751485476,-6.450887010006258,-0.8651835572613564,-0.3080179098897663,0.3141328632089262,-0.7113009394513103,0.2340188147113779,-0.5884744522127947,-0.5247991591069101,-0.9418987414567216,-0.1292591027211759,0.5729434324226906,-0.3454377950881858,0.2100527553965721,-1.0144809110116342,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,2.1893125,-0.32334948,-0.06853342,1.0268072,21.503387,-0.03797998,-1.4355997,0.3389126,0.4589621,0.03989076,0.06672721,-0.44548094,-0.07271918,-0.19674812,-0.006557366,0.07292829,-0.028622292,0.027102051,-5.619489,-0.0118634505
2017-02-10,4.38670015335083,4.449999809265137,4.314000129699707,4.386600017547607,-0.0756998062133789,-0.003935182778326,-6.374727439231884,-0.9745102462981372,-0.2489028130951711,0.1642459436072412,-0.702358059691957,0.3160673918469978,-0.4808441864818869,-0.5607535351722074,-0.9295992418437952,-0.1644080277499924,0.6929769931777885,-0.4298788351257304,0.1452524167652899,-1.3417980646131855,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,1.4749897,-0.35784632,-0.033800904,0.5284361,20.316376,-0.041934308,-1.4453143,0.34853265,0.45651627,0.040674087,0.066612475,-0.4467756,-0.07987763,-0.18381155,-0.023474092,0.07193523,-0.028718485,0.02710439,-5.6551256,-0.013967114
2017-02-13,4.318900108337402,4.400000095367432,4.316199779510498,4.3109002113342285,0.1052999496459961,0.0052895261706031,-6.591908987886832,-1.178058347826216,-0.1685094283361214,-0.2708368426035863,-0.6437805625744162,0.3185185096347044,-0.4547857103989814,-0.6426579703133871,-0.779855694823259,-0.4097244378742918,-0.0683792432372817,-0.3350894956215316,0.1141713937543001,-0.716242404202148,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,1.4246912,-0.41969374,-0.13492702,-0.2407641,25.862047,-0.042487066,-1.5854349,0.2907254,0.54307145,0.040604834,0.0665713,-0.45351318,-0.09181851,-0.22400862,-0.03987419,0.06894555,-0.028443942,0.027712539,-5.5725007,-0.03363688
2017-02-14,4.413700103759766,4.429999828338623,4.3805999755859375,4.416200160980225,-0.0144000053405761,-0.0008110193285241,-6.317951259340691,-1.2357435316406995,-0.2482519365784715,0.2757943345465829,-0.6825240847102502,0.3409984949653843,-0.5295623310267568,-0.6275428380649728,-1.139359883635682,-0.1337424251219134,0.8877665207835731,-0.7255807666095155,0.527018162270914,-0.3690138313061163,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,5.049193,-0.51494217,0.06190759,0.39418778,23.351307,-0.038287524,-1.5548586,0.35035852,0.5053956,0.039814543,0.06615728,-0.4717576,-0.102349624,-0.24650744,-0.04968217,0.07216332,-0.02879041,0.026441423,-5.777376,-0.0055700033
2017-02-15,4.405099868774414,4.4375,4.369999885559082,4.401800155639648,-0.061500072479248,-0.0032114889245541,-6.438790698801568,-1.2485938368410694,-0.2916438813895579,0.1914243221660257,-0.6534766750772141,0.3319111602369302,-0.5023886924782751,-0.6396452023246771,-1.0203566201983345,-0.2306038713489911,0.5175342803393842,-0.6582868093278613,0.48102574061159,-0.3988735847742798,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,4.2244105,-0.4555376,0.0086647365,0.16507612,24.113083,-0.037369125,-1.5778898,0.3196605,0.5231112,0.040042304,0.06589262,-0.4761608,-0.111025445,-0.22411826,-0.052854333,0.0714581,-0.028637497,0.02714591,-5.621998,-0.012499666
2017-02-16,4.3302998542785645,4.449999809265137,4.3302998542785645,4.3403000831604,0.0552000999450683,0.0027361717216876,-6.419278916341105,-1.2471448470073885,-0.2702343116701628,-0.3099411790861969,-0.6211843315997817,0.3155044175580352,-0.5779164350752491,-0.7223063969264042,-1.0099004631718254,-0.4132675523584591,-0.1033854282594978,-0.5747890954277819,0.4498991935702862,-0.4510628217430934,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,2.7130046,-0.4227152,-0.07646871,-0.3516982,26.59146,-0.047170147,-1.6592131,0.3222732,0.5623233,0.04096191,0.06561764,-0.47502753,-0.11711978,-0.2310026,-0.05519029,0.06697053,-0.028662056,0.027692437,-5.625305,-0.041728746
2017-02-17,4.39739990234375,4.510000228881836,4.358099937438965,4.395500183105469,-0.0216002464294433,-0.0011779818588964,-6.485805409334303,-1.3653032345684974,-0.2298987051977441,-0.1001189022106047,-0.6513336086286279,0.3092737668532536,-0.6564922026517857,-0.6969492367730338,-1.3733854303193729,-0.2027326372719217,0.6487384352617014,-0.7383809271600916,0.7684107956530203,0.1147257137487834,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.3806596,-0.4113396,0.11137994,0.13311228,25.907782,-0.035412878,-1.7266198,0.29792383,0.60507524,0.041463714,0.06539149,-0.48075932,-0.11989942,-0.25070775,-0.054275293,0.06882717,-0.028577851,0.027180921,-5.742989,-0.013959805
2017-02-20,4.372900009155273,4.519999980926514,4.371500015258789,4.373899936676025,0.1324000358581543,0.0066706905075996,-6.5338370090803055,-1.5429759683213915,-0.1874712980761034,-0.329335408511265,-0.6406859781422416,0.3220492170390253,-0.6355521278224846,-0.7533763950047395,-1.355323235923373,-0.271594763504435,0.5139466883435272,-0.7489243881715413,0.5630717313391993,0.6246122952988433,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.600541,-0.37689787,-0.30982462,-0.08154616,27.667143,-0.034518562,-1.7574166,0.27310276,0.6654404,0.042341497,0.06569388,-0.48990375,-0.11787302,-0.26999184,-0.055701368,0.06699677,-0.028516743,0.027480025,-5.6198416,-0.020495048
2017-02-21,4.515600204467773,4.535699844360352,4.385000228881836,4.50629997253418,0.0282998085021972,0.001365189987355,-6.421143845040273,-1.3781902472895118,-0.345151602704161,0.3812921863159935,-0.6625952549624086,0.3073802586086509,-0.7046092765322497,-0.6763394752520856,-1.570950226524967,-0.066015763078103,1.182161311906959,-0.8557816056242067,0.8432687561329151,0.441947477314443,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,8.785868,-0.50261575,0.32645983,0.41026297,25.428625,-0.03250691,-1.700642,0.30438256,0.6294184,0.041566018,0.065663286,-0.5019287,-0.11760922,-0.2683744,-0.057928707,0.07048101,-0.028659718,0.02544463,-6.1975307,0.0070385267
