Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-10-08,115.05,117.15,111.6,112.6,22150,-2.85,114.3,291,28,250,54679,-1.25,-0.5285120901919386,5.0,5.0,5.0,-2.688091423092174,5.275978284125884,-4.439732359485501,1.0543203538680586,3.5772980972934603,-0.199512056297999,-1.6541977150331355,1.023162313520651,-0.018861556,0.0021815996,0.013551918,-0.0004740053,0.0019894869,0.33185118,1.1720121,-0.46874085,0.1989686,-0.37406096,-3.1276917,5.205447,10.178675,0.3558557,1.7321092,-0.6244874,0.022767574,0.018798428,0.017295454,-0.23209381,0.5267787,-0.18169367,-0.2855144,-0.16889273,-0.14347014,0.2576964,0.6163554,0.12332506,-0.12595391,-0.08719632
2020-11-08,112.0,112.55,109.7,111.35,26758,-1.25,111.1,273,1522,0,49287,0.7000000000000028,0.2909728267671848,5.0,6.8,5.0,-2.713193705684511,4.159140400503585,-4.940748676989321,1.4122823473072,3.2527422855647656,-0.0994969858201053,-1.6067126886892684,0.551975053026727,-0.021745503,-0.0022920233,0.024691168,-0.000130839,0.012902444,0.10505991,0.319164,-0.57172745,0.1989686,-0.37406096,-0.91283846,4.236209,6.4150953,-0.13866849,-1.467949,-0.6423018,0.028632957,-0.031037748,0.01432186,-0.22662057,0.52891356,-0.17133431,-0.28542495,-0.16390695,-0.1327451,0.25625995,0.6152553,0.12289173,-0.12833136,-0.08724892
2020-12-08,111.35,113.8,110.35,112.05,20311,0.7,112.15,702,1654,0,40782,4.150000000000006,1.740830756771787,5.0,5.0,5.0,-2.731761841403235,3.287958356623287,-5.260321607043664,1.889643106202161,1.9872943266355616,0.676034960885598,-1.7780611818829306,0.2244766146283594,0.0014637483,-0.009792822,-0.006645094,-0.00057960517,-0.012431006,-0.075904645,-0.2943777,-0.72135043,0.1989686,-0.1384375,-0.56026685,6.378866,4.974107,-0.8388679,-2.1516378,-0.63467664,0.02449567,0.019325696,0.017772872,-0.24715647,0.5311802,-0.1560825,-0.28515148,-0.1672528,-0.10263878,0.24115142,0.5992678,0.10912925,-0.1278775,-0.07695798
2020-01-09,132.25,132.3,130.8,131.9,22,2.1,131.79,0,0,0,246,-0.4,-0.171300716132834,5.0,5.0,5.0,-0.1311109009746632,7.721706058896349,-0.5612809958584642,0.2771133225799879,2.2654880127580004,2.191980393094528,0.1955139560187127,-0.5900930566522409,0.04142774,-0.0017731853,0.024509007,-0.00049572374,0.0008440783,0.34573302,0.10715844,0.47552022,-0.05732274,-2.5171845,-3.2520804,2.6175833,9.542607,-0.74103385,-0.8990831,-0.6432819,0.02443954,0.08441331,-0.010363045,-0.16716921,0.5237615,-0.15501754,-0.28532588,-0.14529279,-0.09019731,0.2424437,0.5884873,0.14132038,-0.11948049,-0.12657408
2020-02-09,130.95,131.05,130.0,131.5,41,-0.4,130.11,0,0,0,244,0.1,0.0388236215489922,5.0,5.0,5.0,-0.1107854301365436,7.940455978259616,-0.7256539940451249,0.9045086585196156,1.4235060134851396,2.094131800513535,-0.0274618220167423,-0.3232770881092207,-0.0298469,-0.01353377,0.0065818103,-0.00018880639,-0.028698273,-1.4968283,-1.8070568,0.32945386,-0.528356,-1.3874565,-4.2618437,2.4125159,8.787553,-0.5659624,-0.44819605,-0.64514965,0.012561567,0.083391964,-0.008295058,-0.16175525,0.50975895,-0.15683147,-0.28572047,-0.12943947,-0.073883615,0.24250484,0.56272817,0.13844565,-0.118346944,-0.15525582
2020-03-09,131.3,131.3,131.0,131.6,11,0.1,131.18,0,0,0,251,3.200000000000017,1.3415945151763218,5.0,5.0,5.0,-0.0458201052709864,7.735833122166534,-1.0073495440174107,1.1088433714681838,-0.3831550817296251,2.4353060382850797,0.4631944368416665,0.2102432274520851,-0.04022551,-0.0088234795,0.010258835,-0.00018880639,-0.02738094,-1.5258327,-0.35167894,-0.6987165,-0.528356,-2.4837475,-3.7635942,3.4435554,8.780746,-0.8323563,-1.0876942,-0.6512155,0.0129315,0.08746981,-0.012383365,-0.16716677,0.49760845,-0.1590266,-0.28631473,-0.10750797,-0.064964935,0.24242909,0.56454295,0.13194245,-0.11763151,-0.16654387
2020-04-09,131.2,134.5,131.2,134.8,45,3.2,132.93,0,0,0,257,0.0,-0.003201245987373,5.0,5.0,5.0,0.3269670057228275,8.604876455540245,-0.9888903424820384,1.1758023470667878,-0.1132259617496807,2.589929637598697,0.4700223257653533,0.2911037916491788,0.03968938,-0.023949854,-0.026850507,-0.002374489,-0.056809925,-1.454435,-0.21054849,0.15010434,-0.06623484,-0.6151719,-4.0932646,3.5573597,9.648317,-0.9233168,-1.950411,-0.6690509,0.03190291,0.07744058,-5.818699e-05,-0.14510892,0.48559773,-0.16519348,-0.28654534,-0.09323481,-0.06363253,0.24295206,0.5747584,0.1432706,-0.12090504,-0.17204817
2020-07-09,134.8,134.8,131.2,134.8,45,0.0,0.0,0,0,0,253,-2.0,-0.843698596714678,5.0,5.0,5.0,0.4714435718074986,8.813163229866916,-1.5323203103272172,0.1246682180469078,-0.087663651425244,2.663647152837349,0.0404422199540596,0.1196166812472649,-0.018376779,-0.022855118,-0.027742337,-0.0022906105,-0.051858973,-0.87491196,-0.112850465,-0.31392893,-0.05732274,-0.6880755,-5.048313,6.628914,11.354842,-0.9217985,-3.930002,-0.6439994,0.014579568,0.045326367,-0.013519282,-0.13949943,0.47283274,-0.17681415,-0.28692064,-0.07795597,-0.05018216,0.2440139,0.561974,0.1343075,-0.1181189,-0.17910896
2020-08-09,129.0,129.55,128.25,132.8,17,-2.0,128.49,0,0,0,253,-3.15,-1.3269845733828782,5.0,5.0,5.0,0.8938472670844085,7.9110423194951025,-1.9952351314784265,3.197079352436478,-0.0151204097528659,2.461182199911816,-0.5471733755293181,0.3722185943235164,0.01556928,-0.014637061,0.01217734,-0.00018880639,0.032647993,-0.31051734,1.3049939,-0.056357846,0.3001505,-1.1039903,-7.703839,3.4606788,5.605438,-0.55571175,-0.8468953,-0.65888375,0.02932141,0.06961991,-0.008711663,-0.16314742,0.46229997,-0.17530903,-0.28635073,-0.07146415,-0.023352468,0.2489526,0.61590505,0.14959306,-0.11957337,-0.19524948
2020-09-09,131.15,131.4,130.4,129.65,15,-3.15,130.86,0,0,0,247,2.8499999999999943,1.194507478799034,5.0,5.0,5.0,0.9325444773054564,6.826957762126104,-3.8279937743032506,-1.082168297412724,0.4947165988694536,2.073105606398817,-0.5489250859620439,0.1964216945426276,-0.066142544,-0.009195055,-0.0087598795,-0.00010492588,-0.018784793,-0.6339971,-0.15514,-0.9868445,-0.1282895,-0.97742224,-4.830004,4.961545,10.669369,-0.56288534,-1.2824346,-0.6247992,-0.0007956068,0.0042789155,-0.0008383955,-0.20149894,0.4554603,-0.17065664,-0.28635097,-0.04620815,-0.0035599575,0.2459874,0.5553778,0.113044396,-0.12027705,-0.13143717
2020-10-09,129.65,132.5,129.65,132.5,5,2.85,0.0,0,0,0,245,0.8499999999999943,0.3540101280717291,5.0,5.0,5.0,1.195577357266174,7.221223497506833,-3.1379982677030887,1.5300433261005786,-0.2097107151989669,2.309093646582301,-0.3676266500656877,-0.3530032833754029,-0.015421097,-0.0146746645,0.009160217,-0.00018880639,-0.015480549,-0.7086769,-0.06276648,0.26947248,-0.528356,-1.8757111,-5.941865,7.607887,7.9763494,-1.1325973,-5.050346,-0.6423972,0.011449517,0.034617793,0.002780041,-0.17936283,0.4462914,-0.17072506,-0.28549328,0.04065928,0.020466818,0.2427146,0.58461916,0.12920085,-0.12092541,-0.16747591
2020-11-09,132.5,133.35,129.65,133.35,31,0.85,0.0,0,0,0,242,-9.8,-4.121638264551167,5.0,5.0,5.0,1.3483495758522517,6.564579330065462,-3.915712823128854,0.659162237801768,-0.0081536489257429,2.148363545895685,0.015975652010877,-0.0225009932481533,-0.110088736,-0.013602777,-0.030273668,-0.00018880639,-0.05058959,-1.5751729,-0.14960426,-1.618775,-0.86019313,-2.0242505,-5.95911,8.415569,8.943633,-1.0718524,-4.8839564,-0.63879573,-0.00064045965,0.01356602,0.0032336812,-0.20872226,0.4386581,-0.16733567,-0.2848766,0.13002099,0.0450422,0.24565509,0.5667032,0.11752573,-0.12215237,-0.15786314
2020-01-10,110.95,111.6,106.4,107.05,27328,-3.9,107.93,293,20,0,104269,1.9000000000000057,0.795271237203569,5.0,6.8,5.0,-0.5553465608722232,-7.816690804121532,-1.051589635362742,0.5968239339379164,3.5478045338047712,3.1038892526818063,1.9001649526946247,0.2713328583915439,0.045821488,0.007725586,0.045567583,0.0013970409,0.0156675,0.4367624,1.4796094,-0.32931694,-0.1390049,0.98296696,3.6597817,7.504647,-4.1555986,1.5987414,0.068560354,-0.6273598,0.028528215,-0.22771989,0.008012341,-0.09819458,0.43855765,-0.14376077,-0.17360915,0.21076693,0.048346065,0.27587947,0.57606566,0.117944576,-0.13616146,0.02520471
2020-02-10,106.5,110.0,104.9,108.95,22342,1.9,107.51,221,20,580,104777,-1.75,-0.7386364278737647,3.4000000000000004,5.0,5.0,-1.0987606373098973,-6.597229865053599,0.4462475610579911,1.491575612564424,2.6458554605708584,3.694379392889176,0.7701768075132418,0.3127364045455238,0.029040145,0.0092300335,0.022633556,0.0013970409,0.009864608,0.03703049,1.9601552,0.20001744,0.045289885,1.1340672,-0.73150915,7.113764,-1.6957259,1.8019195,5.6661434,-0.63176894,0.046567116,-0.07850493,0.014019209,-0.20769021,0.43698996,-0.116805986,-0.061427534,0.26577976,0.036360316,0.27598628,0.63069206,0.1309631,-0.13305134,0.036569808
2020-05-10,108.65,109.7,106.6,107.2,19136,-1.75,107.74,705,97,0,103078,0.4500000000000028,0.1859106579262717,5.0,5.0,5.0,-1.56417054794604,-6.704926645732992,0.4848827733416843,0.3648659819412676,2.535583786032948,3.374896127511885,-0.2667433428418262,0.0056163223457632,0.042017728,0.007507106,0.032088358,0.001526037,0.0073703206,0.49114174,1.860801,0.7060553,-0.1390049,1.2967951,4.727327,6.3273563,-4.3802185,1.1488808,0.68166614,-0.603389,0.009585758,-0.10591182,-0.0016318776,-0.1998699,0.44177,-0.09363864,0.0512837,0.2674693,0.083729684,0.2599429,0.55008847,0.09292016,-0.12739325,0.06395607
2020-06-10,107.5,109.4,107.1,107.65,12954,0.45,108.04,288,2013,0,104554,1.9499999999999889,0.8162836709717446,5.0,5.0,5.0,-1.9009813879083668,-6.1576442561734765,1.4116881502552865,0.9043453993364986,2.0690492191977485,3.1820131960658133,0.0883744917731157,0.0148973193074815,0.04923798,0.012577885,0.013927703,0.0016104977,0.021989169,-0.34607095,1.6441239,0.30209976,-0.1390049,1.0769857,4.016782,3.7149405,-4.977905,1.0432814,0.30808425,-0.62202084,0.031930212,-0.08931299,0.0049811737,-0.22913572,0.44415843,-0.068944655,0.1634715,0.2426267,0.11810946,0.25983232,0.5982857,0.10571685,-0.12862377,0.074645475
2020-07-10,107.7,111.0,106.2,109.6,20193,1.95,108.43,218,8,0,102555,0.6500000000000057,0.2699603929990034,3.4000000000000004,5.0,5.0,-2.2127008077097434,-4.747271063513976,2.4436616256055745,0.7603037564739578,2.221893920500818,3.26775013227386,0.3241203898774184,-0.457645356612247,0.026906734,0.0062430874,0.018704304,0.0035535234,0.013711839,0.22069442,0.2769648,0.07171155,0.045289885,0.98765284,4.2158036,4.0190897,-5.3949404,1.3479486,0.8666855,-0.5901171,0.013028885,0.0021345422,-0.012122869,-0.2483797,0.4434452,-0.04707993,0.27590895,0.23785307,0.17612171,0.22815187,0.56383353,0.0920639,-0.12109624,0.08060009
2020-08-10,110.15,112.15,107.9,110.25,17816,0.65,109.78,391,53,0,101546,1.2999999999999972,0.5431220319853739,3.4000000000000004,5.0,5.0,-2.3952749447831723,-4.089160048284012,2.853005655672594,0.3992093229659046,2.234143719079487,2.916442504969081,0.2166199224972668,-0.9684951305885802,0.063718,0.0057437937,0.043429796,0.0026487636,0.013753178,0.67700684,1.4799103,0.24601315,0.3433405,1.9116439,4.2183056,3.5202062,-5.2569714,1.1929512,1.5105759,-0.57967836,0.0050774375,0.025674373,-0.022499992,-0.24103594,0.44188654,-0.046984795,0.27764958,0.22567025,0.19811967,0.21902049,0.5672042,0.090164624,-0.11848745,0.07114002
2020-09-10,110.25,112.45,110.25,111.55,15558,1.3,111.54,205,1,0,99519,-2.4,-1.011798066860139,5.0,5.0,5.0,-2.514586813440157,-3.549703399958272,3.2565712189009512,0.6898914581728037,1.7994596589543967,2.339279975112217,0.399457151245925,-2.1359848755479853,-0.026540734,-0.006340992,-0.020135183,-0.004972815,-0.03727455,-0.42424184,0.25286123,-0.6697355,-0.19459362,0.1614915,5.9240727,1.9536488,-4.8474855,0.885449,1.222994,-0.58276564,0.0016110141,0.0035617428,-0.017670095,-0.22104672,0.43934646,-0.05072196,0.27766815,0.21160048,0.19976935,0.22406283,0.5625764,0.0963552,-0.11970505,0.024790738
2020-12-10,111.0,113.35,108.55,109.15,15820,-2.4,110.55,72,18,0,97476,0.9499999999999886,0.3960349956080919,5.0,7.6,5.0,-2.678070331101225,-3.1748011198198,2.9705786011243003,-0.3582125109777289,2.3945516683124746,2.406252360294825,-0.2327397086476919,-1.7989275843358217,0.0451578,0.007860386,0.035569865,0.002146954,0.013725834,0.4214091,1.9472079,-0.029159464,0.19486803,1.599967,6.152027,0.59759986,-3.5048947,1.2674255,1.7088047,-0.59340113,0.002887678,-0.09030392,-0.029670741,-0.17130147,0.43612444,-0.057552934,0.27835667,0.20626764,0.18828206,0.22266157,0.5636381,0.10405701,-0.11830449,-0.020894557
2020-02-11,103.9,104.9,102.35,102.8,18396,-1.6,103.54,196,13,0,86634,0.6500000000000057,0.2699603929990034,5.0,5.0,5.0,-4.533797366545562,-3.819098531105789,0.3399846173395993,0.1234102021931695,1.1528670848993792,0.6069618076038793,-0.3747153315483478,1.6988905768443925,0.021400461,0.0046032257,0.015077939,0.002085177,0.02264089,0.39452505,1.1322215,0.0437869,-0.05307549,1.5092483,7.575605,3.150623,0.042663284,1.1614401,1.0226837,-0.5719934,-0.031867836,-0.099309005,2.741273e-05,-0.25133854,0.43565214,-0.05759655,0.2775263,0.20621705,0.1760888,0.22839232,0.46780923,0.06659118,-0.12034471,0.04111207
2020-03-11,102.8,106.25,102.75,103.45,22075,0.65,104.27,486,18,1500,86043,-0.45,-0.1923131499010166,5.0,5.0,5.0,-4.631315357446316,-3.3687165372361405,0.85488399728002,0.5661373519549754,0.839685920266684,1.097089567093809,-1.0015346996041827,1.2292524956455455,-0.033056114,0.0019939772,0.015752943,0.002001296,0.021565966,-0.47449923,0.9839331,-0.008048789,0.002845281,1.2993152,-0.45010355,4.200103,12.066047,1.6450318,15.568936,-0.6921527,0.04011978,-0.21630654,0.030969137,-0.04159549,0.4453762,-0.050915986,0.27251533,0.23149109,0.13942736,0.25548846,0.5062667,0.13348632,-0.13659239,-0.14060183
2020-04-11,103.65,103.95,102.15,103.0,16042,-0.45,103.09,531,1500,0,84857,2.950000000000003,1.2365323463354028,3.4000000000000004,5.0,5.0,-4.894700459851025,-3.616938906425174,0.6477518131700899,-0.1533624347755172,0.5275685684085829,1.012693406051903,-1.4307584336799886,0.873691546915276,0.028424624,0.0075721974,0.035574615,0.002085177,0.03675115,0.3857429,1.0584117,0.26474127,0.27306947,1.2054505,6.2876205,2.535778,-2.3515532,0.6561062,1.3515174,-0.57012457,-0.021490043,-0.08240119,0.006584219,-0.25880292,0.4554278,-0.046260905,0.25904834,0.20464909,0.12105889,0.22187206,0.475131,0.063792914,-0.12098169,0.09415958
2020-05-11,103.9,106.8,103.55,105.95,27284,2.95,105.2,187,1996,0,81975,1.0,0.4170474293762793,5.0,6.8,5.0,-4.8224399309623225,-2.2819260222636637,1.897931432704641,0.7759155183395579,0.938518019782598,1.0116667781597248,-0.3244562330845271,0.1397661873594053,0.047293335,0.023944583,0.062435206,0.002001296,0.030675001,0.4098433,-0.043773618,0.36542755,-0.1390049,0.15328054,8.213256,0.4286611,-0.41040662,0.46127194,0.18681237,-0.6169441,0.011332488,-0.12527087,0.007288073,-0.21833852,0.46387318,-0.04800363,0.17365317,0.17229229,0.091960505,0.23495288,0.53018236,0.095822,-0.12380093,0.002845647
2020-06-11,106.55,108.0,105.95,106.95,18531,1.0,106.97,198,25,0,76214,-0.1,-0.0452261135237382,5.0,5.0,5.0,-4.889469357857189,-1.290689232737608,2.520761956832959,0.3356224727761177,0.8825766412375468,0.9230145177559972,0.0260573146731823,-0.1454570836002868,0.06282329,0.0027801923,0.10640558,0.008617199,0.06752831,1.4225767,1.1250418,0.23644091,0.24497524,1.0719244,8.422894,1.1718253,0.22546184,0.64733267,1.180699,-0.57853687,-0.028401617,-0.028668977,-0.010781166,-0.240926,0.4687345,-0.045280296,0.16671564,0.12413358,0.07512099,0.22675173,0.49423853,0.07611389,-0.11770974,-0.0018143582
2020-09-11,107.35,109.35,106.35,106.85,24276,-0.1,107.5,211,1802,0,71414,0.4500000000000028,0.1859106579262717,5.0,5.0,5.0,-4.874089311602655,-1.0210690804774205,2.359461175146278,-0.1507079101920461,1.226129980868409,0.6610615093442814,0.0347828132476771,-0.2250380507111924,0.027946841,0.008761312,0.01675094,-0.003091938,-0.0032094906,0.29452762,-0.5584773,0.16080934,-0.08279022,-0.16739343,7.493423,0.10564029,1.594267,0.5591474,1.2793897,-0.59754276,-0.010444355,-0.024282526,-0.0066132783,-0.24186271,0.46897495,-0.05094029,0.06392147,0.059828207,0.046878636,0.2290026,0.5417657,0.0851448,-0.119737655,0.01627347
2020-10-11,106.75,107.65,105.35,107.3,27667,0.45,106.58,220,786,0,64928,1.7999999999999972,0.7532463696672002,5.0,6.8,5.0,-4.922248037768335,-0.8468614237811168,2.4761801066915905,0.1169369955571717,0.8115948475054433,0.5480797820304458,0.2055575463705661,0.1910664682293136,0.09339577,0.009606365,0.07821015,-3.3050594e-05,0.03316232,0.07768885,2.0747972,0.17631921,0.31055173,1.5410517,8.862995,-0.11240801,1.673047,0.5972544,1.1864088,-0.6118976,-0.019845486,-0.08220541,-0.0054635894,-0.21828026,0.46756893,-0.06273352,-0.03252629,0.0002025973,0.019820366,0.22984144,0.48714274,0.08534134,-0.12073299,-0.038576122
2020-11-11,108.0,110.55,107.8,109.1,24350,1.8,109.28,278,619,250,54158,1.0,0.4170474293762793,5.0,5.0,5.0,-4.88206969685291,0.5594470671330857,3.2113605533173315,0.2086903629655667,0.6378049662998492,1.007951166910081,0.3897181282953317,0.3980268935995311,0.086801454,0.010686803,0.06531763,5.6253928e-05,0.044566777,0.39526317,0.42365968,0.61504763,-0.5392604,0.9254753,6.894368,0.3960585,5.439094,0.5778375,3.5592194,-0.62241405,0.0004794618,0.0016906618,0.0077230404,-0.24145308,0.46393144,-0.07160975,-0.12509502,-0.031123236,-0.032782797,0.2333132,0.5352666,0.09609645,-0.123152524,-0.029400304
2020-12-11,109.35,110.7,108.75,110.1,24337,1.0,109.99,1490,595,1145,47121,-0.85,-0.3604126200464776,5.0,5.0,5.0,-4.878421304711929,1.3234923800445204,3.296415292628566,0.0640422412889863,0.2887254222228302,0.7901668631655359,0.4632542392672652,0.5569490747431539,0.05495354,-0.012364223,0.0068451986,5.6253928e-05,0.020182261,0.37234417,1.457469,0.2248169,-0.5392604,-1.0123663,2.6284742,2.2213614,13.909412,0.47685015,12.946068,-0.69155985,0.059260126,-0.057687134,0.024029536,-0.14678676,0.45775658,-0.07284326,-0.15333578,-0.093605764,-0.11903691,0.27342266,0.6354047,0.17382634,-0.13633545,-0.16042604
2020-01-12,120.2,120.2,116.1,115.65,121,-5.05,119.73,0,0,0,791,1.1999999999999886,0.5010971644490051,5.0,6.8,5.0,-2.2865077483673493,3.190846862417076,-2.523500425592749,-0.3057208245181593,2.3853456467102654,-1.1917913461543974,0.9593407842655648,-0.2412296153203557,0.12763572,0.08436078,0.15765937,0.073049955,0.26532584,1.4752129,-1.1720229,1.1469557,1.4799398,1.2295291,1.2209479,0.93303216,6.0206914,0.004231029,0.73235214,-0.5801323,-0.014249588,0.005995657,-0.023537878,-0.19559275,0.4656343,-0.086081415,-0.25913247,-0.06454375,-0.1247828,0.22185212,0.53848153,0.0947246,-0.11221844,-0.02972462
2020-02-12,116.0,116.0,116.0,116.85,36,1.2,116.0,0,0,0,294,0.8000000000000114,0.3329976943035536,2.8,6.8,5.0,-2.357736403492864,2.3156992702117445,-2.574881375368613,0.8355732640049489,0.9096088478146124,-1.001519230582939,2.1014651330262555,-0.679433216324786,-0.016608374,-0.008913391,-0.02013933,-0.00018880639,-0.009122196,-0.023826223,-1.2473133,-0.2725107,-0.29079476,0.39844158,1.0895741,2.27843,1.3838828,-0.3506954,-0.2880751,-0.5658556,-0.025778852,0.049540758,-0.021581043,-0.20476893,0.47351438,-0.09666824,-0.2673999,-0.016346892,-0.13239649,0.2040651,0.48812947,0.08202786,-0.109802224,-0.007556939
2020-03-12,116.85,117.65,116.0,117.65,13,0.8,0.0,0,0,0,136,-2.3,-0.9697731993237736,5.0,5.0,5.0,-2.1302329843909398,2.2181634814750257,-2.7207528057592403,0.9944068451484728,0.5919237886174404,-0.6886878385348205,2.653905319759701,0.0009949205265235,-0.050975785,-0.010200138,-0.023263484,-0.00018880639,-0.01938106,-0.829287,-1.6830384,-0.47875133,-0.47508967,-0.1029462,2.0492468,5.9282413,5.0768857,-0.4757153,-3.291541,-0.56886315,-0.023120524,0.061583195,-0.028123837,-0.21631947,0.48121008,-0.10315361,-0.27831239,0.02573403,-0.12505709,0.21430953,0.5240368,0.08435437,-0.10999958,-0.021827731
2020-04-12,116.8,116.8,115.4,115.35,7,-2.3,116.17,0,0,0,143,1.6000000000000083,0.6691966345944743,3.4000000000000004,5.0,5.0,-2.2348544793659832,2.0803121718979107,-3.1520201703646484,-0.5052580722893345,0.514303038610505,-0.0792962817845961,2.013613762323073,-0.0578574014096387,0.010906434,-0.0048308005,-0.020642227,-0.00010492588,-0.0041034142,-0.11097126,0.19298318,-0.020633543,0.05600528,0.15789722,1.3145847,4.147495,4.226958,-0.16333805,-0.21656828,-0.5519682,-0.04075554,0.07693873,-0.026868112,-0.22554362,0.49009538,-0.10869824,-0.2846572,0.086117044,-0.10578596,0.20543407,0.4923962,0.071507536,-0.10845367,0.011511324
2020-07-12,114.75,114.75,114.75,116.95,2,1.6,114.75,0,0,0,143,0.1499999999999914,0.0598360553171712,5.0,5.0,5.0,-2.4834826686499976,2.150896063873223,-2.8444249881696018,0.5691840645340823,-1.1356594401478928,0.5776028174263784,0.4865622377835191,-0.6597867915606522,-0.007850819,-0.0065372786,-0.023263484,-0.00018880639,-0.010680833,1.0269644,0.23075633,-0.1518645,-0.47508967,0.93208486,3.4306624,3.8519359,3.4343958,-0.98491865,-1.4752417,-0.56577814,-0.04475043,0.054527443,-0.023049729,-0.21648869,0.49840778,-0.11126508,-0.28574345,0.1443357,-0.08675489,0.21242361,0.48437482,0.07727877,-0.109494165,-0.078998
2020-08-12,116.95,117.1,114.75,117.1,11,0.15,0.0,0,0,0,142,-2.2,-0.9277483317874086,5.0,5.0,5.0,-2.3425237489049087,2.2658349879824664,-2.793687818222713,0.5992950974050099,-0.944002281619598,0.6382177394130405,-0.2058772302878527,-1.2628347527228752,-0.048211876,-0.0109500745,-0.026357051,-0.00018880639,-0.021674298,-0.28255826,-1.4275665,-1.1751307,-0.47508967,-0.14473315,2.099019,5.8547792,3.2101145,-1.0453731,-3.2691765,-0.54726666,-0.049602993,0.041468546,-0.03146054,-0.21646027,0.5052453,-0.103201516,-0.285507,0.19699357,-0.04660339,0.21243633,0.48764816,0.077792294,-0.10848184,-0.07833438
2020-09-12,115.1,115.1,115.1,114.9,1,-2.2,115.1,0,0,0,104,3.649999999999992,1.5307064190899549,5.0,5.0,5.0,-2.2516706076561213,1.2175847708860836,-3.31576259890325,0.5047958259007992,-0.8379093204416584,0.1891946256197434,0.6558540061372685,-1.1009698049894845,-0.019368876,-0.007768976,-0.023263484,-0.00018880639,-0.007393723,0.25135037,0.3733482,0.17389478,-0.47508967,0.7474831,2.5795197,3.7753084,2.2087984,-0.7119248,-0.6610931,-0.5522206,-0.05450279,0.041059434,-0.025914941,-0.218994,0.5113118,-0.09413619,-0.2818129,0.23483932,-0.014950988,0.21504973,0.45968848,0.07094299,-0.10986433,-0.047525145
