Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2021-01-14,539.1700439453125,539.8689575195312,534.0,534.0,4.0,0.21548447705027,-0.0416686482392547,-8.3496500496316,1.387387628557983,0.0602530755888249,-2.0464696179504847,-0.5894362265887243,0.618239326755308,0.2928891348332068,-0.1897394161606546,-0.5851339284548654,-0.7153243227272968,-0.1338736789109543,-0.1573014742391992,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,25.161232,55.962048,4.7405286,6.837361,-33.84538,-2.1312692,-2.5845838,-2.3528876,-3.5398564,-2.8433583,-1.505018,1.2005774,-0.052341335,1.5179648,4.4581084,-0.7003126,-0.61994934,-5.2564044,-1.0732365,-2.706556
2021-01-15,539.8423461914062,541.1918334960938,534.0,538.0,5.03326416015625,0.2708393479469369,0.6000624341545922,-8.146595368228038,2.03445948363044,0.4305551151898436,-1.9629203591118625,-0.9979690848556372,0.939633134137359,0.4054586222187201,-0.4157097376368749,-0.6397395454636736,-0.5578638330576018,-0.3564133656482627,-0.2330252446340862,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,23.072111,61.111607,2.5686347,2.8246012,-33.639633,-2.0422695,-2.8455193,-3.151008,-4.177021,-3.1602135,-1.5531988,1.2020168,-0.15860046,1.4897293,4.2830043,-0.7472964,-0.70791316,-5.2196937,-1.1058471,-3.021542
2021-01-18,543.0377197265625,543.78955078125,542.9478149414062,543.0332641601562,0.75628662109375,0.0417096165267089,0.8661936962945869,-7.626874534783766,2.934148687035547,0.9047756599046592,-1.7660850957349332,-1.5793926988491878,1.491644675340411,0.4179340984332321,-0.6654524368076029,-0.7165004514498368,-0.3328560322570335,-0.3891214562743288,-0.06553105190098,-0.18157908,-0.1376382,-0.123939484,-0.14564066,-0.1466566,-0.58738405,-0.6035167,-0.16648799,-0.08279077,-0.46676147,22.820103,73.380585,2.0453875,-6.204375,-28.485985,-1.7286445,-3.1314423,-3.4572897,-4.692235,-2.4362,-1.6255623,1.2026266,-0.3864497,1.4609759,4.4239464,-0.8009436,-0.91534173,-5.1569304,-1.1678004,-3.4573624
2021-01-19,542.4068603515625,542.4068603515625,540.0,543.78955078125,-3.78955078125,-0.201823694921862,1.452603269552689,-7.409584476601698,3.451342512978483,0.9962772489542342,-1.5800288052552096,-1.3610812113282431,1.190258906099016,0.3584681405672539,-0.1682049263032132,-0.8311941268326544,-0.4753856481331018,-0.3001448395177784,0.0373989253057764,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,25.900846,75.275696,2.1057634,-7.5457945,-31.049154,-1.4423639,-3.099868,-2.7148757,-4.753419,-2.4617739,-1.7137201,1.2037603,-0.57429487,1.4263297,4.2949524,-0.8072717,-1.0798926,-5.1172295,-1.2086426,-3.6026397
2021-01-20,540.2847290039062,541.5626831054688,540.0,540.0,-2.0,-0.1059524199091457,0.6942819860963327,-7.350862801350165,3.41076609148088,0.5396261975994637,-1.3622901341659646,-1.0175328206620728,0.8837798631741541,0.1598148011201031,0.1143380517876175,-0.884011118499038,-0.5234830037612359,-0.2849854125448764,0.0290021318240989,0.19882703,0.0785031,0.0068323235,0.0678198,0.121296406,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,31.504347,70.08801,3.220206,-4.1006236,-22.52622,-1.305861,-2.8837032,-1.0863572,-3.9656897,-2.1919081,-1.7773803,1.2095972,-0.6434427,1.3896762,4.367054,-0.7632617,-0.84566617,-5.1410136,-1.1220341,-3.3025246
2021-01-21,541.0467529296875,541.0467529296875,538.0,538.0,1.0,0.0547660285705621,-0.1530465320662137,-7.362411245887018,3.314981037086393,0.0495286285710394,-1.2631505153632223,-0.6980339108263316,0.645375112692083,-0.038350967437398,0.2857550192782975,-0.915299897356594,-0.6573236570934331,-0.3217756212408703,0.1362460399249389,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,36.24391,64.7422,5.3793893,-0.55456877,-11.839052,-1.2194418,-2.7258768,0.2900894,-3.2930462,-1.64658,-1.8448734,1.2203114,-0.46402985,1.3526645,4.5089025,-0.7253661,-0.7397779,-5.1745386,-1.0925645,-3.1290765
2021-01-22,538.868896484375,538.9419555664062,538.0,539.0,-1.0,-0.052379603749243,1.0135885716768982,-7.248723329258685,3.518493492826162,-0.0897372420526687,-1.1110746566778669,-0.6221242373684227,0.4554967701836262,-0.1472742995754405,0.1989337983462656,-0.7557850365676818,-0.2449433710323011,-0.3423432662618506,0.2739400394596694,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,40.158474,64.41551,3.24671,-1.1921002,-23.400295,-1.137858,-2.8858507,-0.1043876,-3.825264,-1.6042376,-1.920246,1.2368304,-0.8223857,1.3125706,4.5907626,-0.73560405,-0.8105184,-5.1353083,-1.1574086,-3.267268
2021-01-25,539.2188110351562,539.6336059570312,538.0,538.0,109.0,5.840630173840045,0.0992891980943976,-7.192295591924323,3.489548451657924,-0.6157616078954571,-0.8905015025679529,-0.375119787422331,0.4064184664455973,-0.4730588457904534,0.4086305875048616,-0.9824887614722648,-0.2510148358201889,-0.4305933315274846,0.6636020479913985,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,46.05943,58.438606,7.61139,2.5578585,-10.002746,-1.0042586,-2.8340623,1.1380147,-3.2468107,-0.45775375,-1.9766766,1.2622325,-0.5736629,1.275748,4.8437147,-0.7185181,-0.6720772,-5.1584296,-1.109045,-3.1714225
2021-01-26,540.0934448242188,647.0,540.0934448242188,647.0,-108.0,-5.784670932858823,1.8354504830785672,-2.1593881407755338,10.914467771786866,5.701335492515339,1.5725254575178942,-2.279533976233939,3.7204459281289792,3.1286513108828973,0.1746732591163632,-0.3063138301224449,4.586878262833352,4.746512070496339,-5.390790085802861,2.6760163,-0.19803804,0.5824413,2.5967612,4.0056915,24.860247,24.555649,4.2169776,-0.8241468,37.78147,98.24723,90.36438,-56.82178,-106.12371,-43.059155,-2.1796858,-10.634842,-18.783106,-5.7618704,-1.2585315,-2.1423354,1.2424451,-0.90306044,1.2415049,3.0979965,-1.1121001,-11.967413,-4.379395,-3.079913,-7.99573
2021-01-27,539.3961791992188,541.4733276367188,539.0,539.0,-1.0,-0.052379603749243,0.6571875652871841,-4.479465477788216,7.68920078363669,0.9393324474025386,3.1010079769357386,-2.1603007625530983,1.2003507580309531,4.18693722694889,3.1421612965114862,0.0757568121558496,3.7464674391573487,3.869926033705835,-3.535977700964682,3.1826751,1.0158665,1.4564482,7.1108274,5.4473505,22.147099,19.518873,7.8380294,0.658621,14.348262,69.10598,89.859055,-41.340553,-91.8761,-32.911285,-1.2513001,-6.4113283,-5.0832195,-5.2331476,8.2246065,-2.2589288,1.280657,-1.9258876,1.1112852,2.4252837,-1.0633385,-10.721971,-4.6875257,-2.6084642,-6.476213
2021-01-28,542.0482788085938,542.0482788085938,542.0169067382812,538.0,0.0,0.0011932124106595,-128.22581052501693,-4.600545365386576,6.615376582196296,0.438335471905976,3.3051872492003573,-1.5893789753870669,1.5303039104571925,2.743762087808723,1.293574717141109,0.6664108533740415,2.7257027835096066,3.958242828046818,-1.5290634229330986,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,-3.7559006,-6.0017924,-0.11685633,0.658621,-0.02819201,305.88007,182.38142,-33.632324,-86.37265,1322.7782,131.4881,66.365456,12.572358,-0.7072314,50.60662,-2.1836581,1.2548872,3.3650022,1.0394291,4.189374,-0.606013,-6.2461395,-5.3726416,-2.3572152,-8.395481
2021-01-29,541.7617797851562,541.7617797851562,540.2557983398438,538.0,2.43829345703125,0.1318194595280881,-1.7063251529562853,-5.039292375177461,5.808364971419708,-1.210140731354741,3.158932956105026,-0.7958442023208258,2.175355838894691,2.9750104806359,1.4216187649004457,0.389869752454138,2.318724607483992,4.075254862408199,-0.7907954184235542,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,-6.0017924,-0.11685633,0.658621,-0.02819201,82.57915,26.211494,-10.229845,-42.46297,1.3332015,1.0045086,-5.0214295,3.7730813,-2.8738916,12.836823,-2.2602718,1.3215241,4.420132,0.9036145,6.1564612,-0.99843603,-8.4538,-4.7528768,-2.170104,-5.7645583
2021-02-01,540.8683471679688,542.754638671875,540.8683471679688,540.4382934570312,-1.43829345703125,-0.0758602185468664,0.5745077934818319,-5.094655327858824,5.18237122766006,-1.837489153721369,3.1388402745668795,-0.910143823928891,2.038715945761853,2.640025784628677,0.5092041667744177,1.2173566770625268,3.625083429556696,3.236533914676606,0.0657884661057453,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,-6.0017924,-0.11685633,0.658621,-8.200583,87.319756,4.8350916,-11.958729,-27.483812,-29.22448,0.31043532,-4.8576193,0.69260365,-4.042252,11.077794,-2.3341389,1.3938453,5.4651375,0.7515133,6.9397388,-1.0164094,-7.6577096,-4.7030897,-2.098662,-5.7256413
2021-02-02,542.7973022460938,545.1090698242188,539.0,539.0,2.0,0.1083388447304647,0.175595705942636,-4.902313616909709,5.40375375030129,-2.508659362371083,1.7943695430435849,0.3501629249346404,0.7234141033513867,3.028951940040142,2.333928148419914,1.2145827504269144,3.21244638311548,3.069223594331115,3.709523083774456,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,-6.0017924,-0.11685633,0.658621,-0.02819201,80.38645,31.82299,25.165228,14.669324,-25.741102,0.048991144,-4.44331,-0.56275904,-3.166472,9.633453,-2.4030244,1.4597925,6.5810432,0.5997727,5.716232,-1.0014338,-7.0729184,-4.627705,-2.3161652,-5.7712893
2021-02-03,544.4756469726562,546.2302856445312,539.0,541.0,2.0,0.1083388447304647,0.3261925336967872,-4.977395941840714,4.693095915688372,-2.85357837981632,2.56518775872478,2.759200274693959,0.7332174966119203,2.881447937345142,3.545283392918962,-2.235223490562721,-1.6612787078087172,5.344811841665403,-0.2541313187147362,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,-1.5456485,-6.0017924,-0.27333447,0.658621,-16.60178,60.85954,0.17262197,31.920595,0.30745354,10.72523,-0.63916963,-5.4607844,-3.3129115,-6.005181,3.7354753,-2.4942145,1.5584182,2.0429156,0.46821803,5.4343715,-1.0051026,-9.662474,-4.8225875,-2.3617516,-5.8080797
2021-02-04,544.9981079101562,546.958984375,539.0,543.0,1.0,0.0547660285705621,0.5523600957842929,-5.118983489071175,3.4184759690754003,-3.7147447078215983,2.359002675700376,2.97945386188712,0.2151490616185403,1.4662517538282502,0.7602417498020378,-1.3922954360684627,-1.3086147006366835,5.092826503990103,-4.994061595027569,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,-5.1739883,-3.0169342,-0.11685633,0.658621,-0.7748427,70.9559,-59.424637,-14.267354,-10.851589,4.462425,-2.8400633,-5.186596,-3.8401492,-7.028543,4.7622323,-2.5289443,1.6611254,1.5392457,0.34494114,4.626925,-0.96908826,-4.117983,-5.1067405,-2.387629,-4.9026594
2021-02-05,548.1152954101562,548.1152954101562,539.0,544.0,2.0,0.1083388447304647,0.3503922120821091,-5.13158524883397,3.078683548509161,-3.845637141642861,1.9276274083671137,2.234282461976843,-0.0505169880496467,1.05372825257188,-0.4874433107163845,0.4195338145665965,1.2642635020052604,3.6922857330079233,-3.3809765979442474,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,-5.1739883,-3.0169342,-0.11685633,0.658621,-0.7748427,86.08413,-66.022896,-20.585161,6.0038085,-14.064646,-2.517548,-4.271853,-4.651008,-5.9136844,1.4944197,-2.5469499,1.7525917,1.2933452,0.25354537,3.6594434,-0.92785424,-3.1058862,-5.0406003,-1.9490451,-4.4392743
2021-02-08,544.921142578125,546.0,543.0,546.0,-4.0,-0.2130980522289509,1.1769723268262786,-5.063736027348603,2.983767251991546,-3.821051789479896,1.712582807417,2.040878549276962,-0.2181850755945057,0.5542877031903768,-1.1269086714996357,0.9567943605642784,1.9083760417817432,3.377111593441319,-3.401814080765668,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-6.349038,-3.873853,-0.212877,-0.45516866,-1.2134119,89.832184,-68.81917,-28.340881,6.4206204,-31.180561,-2.7869236,-4.2857585,-6.4897094,-6.265376,0.75741035,-2.5822947,1.8365036,1.4166487,0.1799246,2.8957062,-0.9508847,-3.4996128,-5.044305,-1.9568175,-4.5138073
2021-02-09,543.8504028320312,543.8504028320312,541.0,542.0,-1.0,-0.052379603749243,0.155335070169806,-5.305526014243407,1.664173674230928,-6.201494243678279,1.9206542494101733,-0.3468084020504343,-0.3908596894475304,0.1074159001266063,-0.7066224486351954,2.031520409355452,3.0224576205868567,2.510119888618038,-0.4797558525626479,12.071657,12.285415,2.1810544,4.307224,7.566072,4.871274,0.25340173,49.758003,25.973969,16.17977,91.58926,-78.74014,-10.7636595,11.479478,-25.403715,-1.9043521,-3.6628776,-0.04600869,-4.4286957,4.267306,-2.5569832,1.9467732,1.5563468,0.13289398,4.1527967,-0.8968498,-3.8384402,-5.083138,-2.1771083,-4.0018415
2021-02-10,541.3794555664062,541.3794555664062,541.3124389648438,541.0,-2.0,-0.1059524199091457,-4.853072994752917,-5.297253453250617,2.4992192453322537,-4.076845698450527,1.493550675475544,2.0538389534964443,-0.3756702589032152,0.3275365512474032,-0.6022317386999407,1.250030935729341,2.5452815661684194,2.3172611106979417,-0.6832779141237416,12.071657,12.285415,2.1810544,4.307224,7.566072,4.871274,0.25340173,49.758003,25.973969,16.17977,99.48247,-54.94792,-12.2499695,28.344063,26.197931,1.0270095,-4.2144275,0.65129274,-3.7928026,8.36891,-2.5143855,2.0124378,2.7441773,0.11288153,5.467944,-0.8989334,-4.005341,-5.1597714,-2.6004884,-4.2693787
2021-02-11,541.3370361328125,541.3370361328125,539.0,539.0,-2.0,-0.1059524199091457,-0.1831301819064197,-5.911158791988832,0.2775818233447132,-3.729667525427783,0.9419325414202788,2.934398374780981,0.4962947964547483,0.9004125788689415,-1.7687568858968834,1.066666282797954,3.1666145802624115,1.4561698425202425,-0.1391785121759481,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,72.26795,-81.12635,-7.4552937,58.203293,-25.878235,-1.3027995,-3.6331325,-1.9096364,-3.0203815,2.0070572,-2.4525425,2.0800076,3.0798128,0.079483345,5.9383364,-0.9030284,-3.5688448,-5.0459733,-1.5648302,-3.9620428
2021-02-12,540.9174194335938,541.9027099609375,537.0,537.0,2.0,0.1083388447304647,0.0073035129134884,-6.210403813336511,-0.412747107606986,-3.782531612147197,0.7267798703868529,3.1152783250513183,0.4723125704901187,0.8990965573023317,-1.3785269697486104,0.9917420290839376,2.407506970729517,1.3084611442209666,-0.1972512092211226,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,63.742973,-80.53639,-3.6012955,62.02892,-28.629137,-1.2784244,-3.5031703,0.032177683,-2.4368172,2.9978468,-2.3903124,2.1371145,3.352303,0.07192287,5.070247,-0.87733036,-2.6796007,-5.082043,-1.5775175,-3.7977407
2021-02-15,540.908447265625,540.9285278320312,540.908447265625,539.0,1.92852783203125,0.1045098794153252,-94.1839944184079,-6.410257631220606,0.3591074720072515,-1.2766183584559914,0.4123733146501788,1.5363988628835423,0.439285499877916,1.932082946217296,-0.4338452215633556,1.91639113685244,1.1678864896298091,1.0015621176656968,0.3087455737787329,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,2.0057561,0.25340173,-0.11685633,0.658621,-0.02819201,209.39084,92.25833,-6.321501,13.129598,937.64746,95.24217,45.420372,18.712809,2.9550183,55.58113,-2.2646666,2.129232,7.3718395,0.17298168,6.0988955,-0.61060023,-0.5591528,-5.7221966,-2.3432493,-6.298679
2021-02-16,540.1824340820312,540.1824340820312,539.0,540.9285278320312,-2.92852783203125,-0.1556962707539088,1.475822915810368,-6.662763271198962,0.5520574885291735,-1.389541457643136,-0.1641650569995109,1.3207674597315706,1.0703325221723052,2.139395371397604,-0.1171891244196804,1.7654469617131572,0.517521205696858,1.202043033410657,-0.0918342445671836,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,33.100815,5.7458386,-0.030854486,22.800013,-67.521904,-1.2600757,-3.1612082,-0.62386894,-2.2552557,1.8899909,-2.2330244,2.1098218,5.430012,0.13374455,5.5592723,-0.87286705,-0.77410996,-4.9609714,-1.1087012,-3.7881017
2021-02-17,542.39111328125,543.8661499023438,542.39111328125,538.0,2.0,0.1083388447304647,-2.163725191517321,-6.753919908554626,0.3800716582833328,-1.3248066449237808,-0.3828488051106688,0.9977073049161286,1.444443080587128,2.0717852579886387,-0.1268810324279699,1.704157245492681,0.1358294696621747,1.0632039408082736,-0.2725375145797516,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,32.448112,12.108338,3.1832435,22.352427,-23.614502,-0.6893813,-2.9650834,2.0689676,-0.80552745,4.700762,-2.1556926,2.152572,5.3723073,0.121618986,5.714907,-0.8072424,-0.8997043,-5.074943,-1.2740532,-3.4660547
2021-02-18,544.6021728515625,544.6021728515625,540.0,540.0,2.0,0.1083388447304647,-0.1816803811640666,-6.826246838716169,0.382411049003396,-1.135478599206299,-0.4845989907290582,0.7752271338588077,1.4059856993833204,1.856146145148164,-0.0363074207062002,1.6647255507105465,0.1761666084138664,0.8035726053158944,-0.377994684026404,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,29.12174,11.352296,1.3588544,22.039509,-46.979877,-1.185019,-2.7562861,-0.28733546,-1.406076,1.4591328,-2.102993,2.099045,4.9426093,0.10278128,3.8880398,-0.8041021,-0.36637092,-5.035774,-0.9752968,-3.3348763
2021-02-19,542.6513671875,542.6513671875,539.0,542.0,-0.70318603515625,-0.036478443776977,0.6701938786194105,-6.799445590913653,0.3751572442834295,-1.1073267965360136,-0.4778728694651105,0.8770798335241698,0.943814905360505,1.147169926388908,-0.2236584374500752,1.8244972981261995,0.8503359775673514,0.9095829001583124,-0.4742418869926038,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,40.997322,6.5734496,-5.2720294,22.10778,-68.28665,-1.2945188,-2.7456791,-0.57341015,-1.8884215,1.0015863,-2.0645993,2.0440419,0.11445834,0.1049429,3.972985,-0.803244,-0.17744735,-5.0259204,-0.9531835,-3.312178
2021-02-22,540.9419555664062,540.9419555664062,538.0,541.2968139648438,-2.29681396484375,-0.1218535798814117,0.9718571183065304,-6.864069654029441,0.2680292950963903,-1.1220061088941795,-0.5865285109374909,0.8394866223942534,0.6519992767163316,0.850626717275246,0.0837186529760086,1.951815253567064,1.035529345937467,0.7782700516090014,-0.2273341181296946,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,42.859318,13.522724,-5.6422286,22.555302,-72.53307,-1.2256229,-2.7012105,-0.1748964,-2.0248425,1.0186634,-2.0158765,1.9992312,0.058340073,0.11417115,3.3602343,-0.80733544,-0.33986956,-5.0258913,-0.9753163,-3.2879896
2021-02-23,538.731689453125,539.7357177734375,538.731689453125,539.0,-2.0,-0.1059524199091457,1.1188272877689374,-7.083072287146472,0.2682264517402062,-1.0970091987154482,-1.4532418767177544,0.6553476425026247,0.548789213653232,1.5504392148649129,0.2209761041734402,1.411256111909365,0.2598663577770989,0.3113093275504125,0.1839307928961223,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,19.141851,29.69229,4.1280427,27.109486,-62.860645,-1.3191677,-2.8088832,-0.3556783,-2.2681592,-0.04248155,-1.985219,1.9037632,-1.2388047,0.11932343,3.0837386,-0.7795494,-0.23258848,-5.074378,-0.98799396,-3.1796181
2021-02-24,539.6113891601562,539.6113891601562,537.0,537.0,1.0,0.0547660285705621,-0.1759460453006676,-7.283741281909991,-0.1297632294752329,-1.2657671977699785,-1.6381179565870505,0.9235424595721846,0.4702778113642504,1.4831434276464377,0.5213298893428473,1.444576269208093,-0.1484214548681998,0.1478972479015513,0.3301903997863142,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,17.819777,31.452887,6.7811255,29.4075,-54.31377,-1.2585559,-2.7929103,0.9007173,-1.569805,0.7612043,-1.8099715,1.8060915,-1.7995646,0.12052418,3.2210753,-0.7587922,-0.28697473,-5.129124,-0.9889213,-3.041048
2021-02-25,536.1973266601562,536.1973266601562,536.1973266601562,538.0,-1.80267333984375,-0.0953810750211473,0.8415820556926541,-7.373771863976066,-0.1473504147697831,-1.1273521779750284,-1.7372539593239529,0.942268137728056,0.3954128951342257,1.473591730703923,0.5582229706349756,1.4820147794141552,-0.1024327780996499,0.0344332283582237,0.361980902660357,-0.113521576,-0.10551838,-0.10293933,-0.09534691,-0.09758228,-0.58738405,-0.6035167,-0.11685633,-0.08279077,-0.02819201,14.448941,31.877407,5.3070664,29.10558,-62.841934,-1.5137743,-2.9316854,-0.018056644,-2.2009478,0.18692808,-1.7145702,1.7191403,-2.4612737,0.1253431,3.1657956,-0.7841129,-0.37661314,-5.112362,-1.0767475,-3.153724
2021-02-26,541.647705078125,541.647705078125,541.647705078125,536.1973266601562,5.45037841796875,0.2931853333984002,0.8217715116213934,-7.337841812526653,0.0685135917046805,-0.926018841919816,-1.6853899119419686,0.7500607959253404,1.0279899948844606,1.46426318034648,0.2556771238158908,1.1054057158166894,-0.0624506377845731,0.1056327245794413,0.4031822202241755,-0.036481246,-0.089480564,-0.0777119,-0.0791575,-0.055010743,-0.58738405,-0.6035167,-0.11685633,-0.08279077,-0.02819201,14.057052,31.111486,7.5088444,28.76964,-58.505444,-1.4112955,-2.8377533,-0.6041535,-2.2610636,0.01440969,-1.8038244,1.6394185,-2.5236866,0.14693001,3.3564303,-0.7721813,-0.30457413,-5.090466,-1.0111812,-3.1186163
2021-03-01,542.833251953125,544.66552734375,542.6513671875,541.647705078125,-0.647705078125,-0.0335061726655664,0.2640751675248945,-7.065817369631363,0.8189297766078453,-0.5393026311952127,-1.2268821939548291,0.4878324914019863,1.3464170833762306,0.855489079795307,-0.6186300844242553,0.3540845865700042,0.849506910199906,0.2300862122775495,-0.0623039177960492,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,29.072369,21.17932,0.87950325,23.858084,-38.63322,-1.3264871,-2.5940819,-1.7741536,-2.261305,-0.73567647,-1.7442735,1.5356954,-1.6584226,0.18103643,3.494466,-0.742348,-0.06579243,-5.087544,-0.8741536,-2.9907353
2021-03-02,545.2268676757812,545.3538208007812,544.0,541.0,3.0,0.1619116608903674,-2.295787755284464,-6.980535240941442,0.9733690846569568,-0.6049509206605125,-1.2384364318482377,0.4707717392065276,1.3380805628707608,0.4337364599771686,-0.4905770250109736,0.2012108172708791,0.6350461074983793,0.2153114350096985,-0.0172777478294895,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,35.80029,21.593782,2.8841166,23.667395,-8.002837,-0.6979464,-2.5840864,1.5230131,-1.3983189,2.5901768,-1.6608309,1.4707744,-0.21979049,0.2170017,4.4367456,-0.69426364,-0.36553147,-5.1650863,-1.0909243,-2.8812094
2021-03-03,542.4920654296875,543.857177734375,541.0,544.0,-3.0,-0.1595252360690483,1.373920919913445,-6.761353264938952,2.0837232271248385,-0.3020681101906086,-1.2176664018695804,-0.1443193007972094,0.9718511329250156,0.5886746042475335,0.3372987265096254,0.3176247061866354,-0.2973143977160902,0.3805881131151726,-0.5131917211273953,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,26.649136,44.561607,-1.1394938,5.6005964,-46.568924,-1.1840781,-2.6122658,-1.0243745,-3.2079282,-1.7594922,-1.6275165,1.3949053,0.12463744,0.23206083,4.3978148,-0.7329866,-0.23318705,-5.0714483,-0.96571666,-3.2249906
2021-03-04,543.857177734375,544.88720703125,543.857177734375,541.0,0.0,0.0011932124106595,-1.9427263833016275,-6.764246969383033,2.033900254520046,-0.303773087238317,-1.4107041977009127,-0.4167836344951894,1.211107919775852,0.9143728800324024,0.5015432927897665,0.4745327270056482,-0.7820355128277737,0.1356457561124272,-0.282994859677742,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,22.078161,57.6889,4.1511335,3.915716,-7.533878,-0.80067974,-2.6154015,1.5043489,-1.7798331,1.2640432,-1.58505,1.308133,0.8513653,0.25236353,4.88389,-0.734523,-0.40363437,-5.1559863,-1.0817178,-3.128211
2021-03-05,548.4063110351562,549.4927978515625,548.4063110351562,541.0,1.0,0.0547660285705621,-5.974851757280569,-6.577370852015551,2.324167624500772,-0.3266032273303949,-1.1520346868591045,-0.5557358430694946,1.377296157913214,0.8528441183247122,0.2354276947564018,0.2487162457218295,-0.3044393465213432,0.1114250713487125,-0.284404398075837,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,2.0057561,0.25340173,-0.11685633,0.658621,-0.02819201,34.619854,56.38765,5.743091,2.6793306,43.900356,1.3526835,-3.282662,4.750053,-2.160711,7.3141985,-1.5466044,1.3371938,2.3546548,0.28146884,5.7705164,-0.7097989,-1.0885569,-5.2472787,-1.9952116,-3.2040856
