Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-20,19.465999603271484,19.51000022888184,19.347999572753903,19.464000701904297,-0.13800048828125,-1.3078066138887106,10.3236625451934,5.481739099893562,0.1198277371305283,-0.0014551377654718,-0.5186903543305945,0.5000250171095791,1.1315022512698345,-0.0071017602,-0.005234832,-0.0057257344,-0.005795164,-0.007852826,0.023578905,-0.030679416,-0.013334715,-0.08968909,-0.004140191,0.7515933,0.12355463,0.006483775,-0.1311937,-0.032710046,-0.005627541,-0.00063597504,-0.00742011,-0.005602393,-0.032559067,-0.009307988,-0.009368009,0.006707613,-0.009063727,0.0051446664,-0.00022342805,-0.00886167,-0.0013233685,-0.002302043,-0.0048271012
2015-03-23,19.31599998474121,19.31999969482422,19.21299934387207,19.326000213623047,-0.0860004425048828,-0.8111054499633078,10.346782478811887,3.913999482357055,1.3117743728462967,0.387822142978203,-0.8865721491814609,-0.2134941510573267,0.2966581611561363,-0.006089391,-0.005143812,-0.0057314234,-0.0058633266,-0.009400564,-0.022045739,-0.0048017353,-0.014172662,-0.07300111,-0.0054799505,0.9123681,0.12392234,-0.014483744,0.020262644,-0.14878607,-0.005653457,-0.003762528,-0.0067085437,-0.0059153545,-0.031087525,-0.008933402,-0.009372041,0.007396846,-0.009268989,0.005236102,-0.000223238,-0.008856743,-0.0013736088,-0.0026661863,-0.0047899056
2015-03-24,19.23699951171875,19.31399917602539,19.18099975585937,19.239999771118164,0.0279998779296875,0.2778184346663143,10.423778443277724,2.393325137113052,2.657327573852944,0.1674823011854528,-1.269959364539535,-0.8170924368765823,0.4581625956656005,-0.006121599,-0.0063250917,-0.0061332635,-0.006027409,-0.006209041,0.0022388569,-0.01993421,-0.0070090718,0.021334754,-0.010130652,1.1284511,0.09632931,-0.017881306,0.14959016,-0.20971936,-0.0054357178,-0.0057652434,-0.011570444,-0.0066333474,-0.030620558,-0.008504238,-0.009364043,0.008048648,-0.00936132,0.005476413,-0.00022313667,-0.008851078,-0.0014001135,-0.0031996768,-0.004777943
2015-03-25,19.27300071716309,19.29199981689453,19.15800094604492,19.26799964904785,-0.0650005340576171,-0.6105156463900143,10.425514145857216,2.255660056452659,2.8005891517129684,-0.0335762048211032,-1.0868586314792326,-0.8112502142568379,0.7238202565361056,-0.0064169187,-0.0064470377,-0.006122849,-0.0060695224,-0.006220179,-0.026133876,-0.01993421,-0.022476759,-0.033078223,-0.010130652,1.1312091,0.08879079,-0.01857585,0.15054825,-0.20573533,-0.0054289238,-0.005395313,-0.010161436,-0.0065291296,-0.03062264,-0.007989162,-0.00935555,0.008747363,-0.009420441,0.0057065017,-0.00022320419,-0.008851186,-0.0013959343,-0.0033029234,-0.0047780895
2015-03-26,19.211000442504883,19.211000442504883,19.030000686645508,19.202999114990234,-0.0369987487792968,-0.3430443560848815,10.467075023417642,0.5953169702580172,3.5467532558974875,0.5566809636725173,-0.9299568123584112,-0.9903279177553744,0.2321872116786662,-0.0068417606,-0.0069196876,-0.0061012986,-0.0060738334,-0.0070298607,-0.017976362,-0.013219229,-0.006163704,-0.08550701,-0.0033810078,1.2442763,0.006619607,-0.03044394,0.27178496,-0.28289175,-0.005127886,-0.005404676,-0.011331694,-0.00689662,-0.029229747,-0.007320733,-0.009323688,0.009186585,-0.009390813,0.006006462,-0.00022197665,-0.008850657,-0.0013930388,-0.0037158078,-0.0047616805
2015-03-27,19.17200088500977,19.21299934387207,19.07900047302246,19.166000366210938,-0.0120010375976562,-0.1042677924489529,10.393713956688362,0.3724255928519875,3.753912656054223,-0.4617407229979539,-0.8919439280276407,-0.316999921772773,0.3515088799962623,-0.004560659,-0.0040806914,-0.0054688742,-0.005625096,-0.0037992953,0.014230844,0.0030312978,-0.0014127314,-0.00041981906,-0.0054799505,1.2660042,-0.022066964,-0.010534037,0.25619465,-0.2758541,-0.0050321636,-0.00536133,-0.008686617,-0.006659343,-0.0285336,-0.0071536475,-0.009292683,0.00891806,-0.009282877,0.006213328,-0.00022147682,-0.008849148,-0.0013846373,-0.0038307558,-0.004760972
2015-03-30,19.145999908447266,19.323999404907227,19.097999572753903,19.15399932861328,0.1520004272460937,1.4622638760747528,10.449744846137776,0.1581539045487991,3.6484837437744218,-0.0968935178693723,-0.8231581061106774,-0.1655389957344401,0.3605914139399048,-0.0047823703,-0.0040264186,-0.005451756,-0.005587777,-0.0023018837,0.028530365,0.01973637,0.013970437,0.111418016,-0.0054799505,1.2680494,-0.020088417,-0.008229184,0.2538257,-0.27708712,-0.0050670644,-0.004641163,-0.006743722,-0.0064498456,-0.028489988,-0.007066381,-0.009268443,0.008537844,-0.009016284,0.006358094,-0.0002217632,-0.008853029,-0.0013816789,-0.0036853969,-0.004761747
2015-03-31,19.30699920654297,19.375,19.285999298095703,19.30599975585937,0.0190010070800781,0.1918617867772318,10.521045162671632,0.7700913386088201,3.0145488631008166,-0.0781559325879232,-0.5106198399379492,0.6491849470743226,0.0768362240515724,-0.004355587,-0.004128832,-0.005603685,-0.0056361444,-0.0020560953,0.019006962,0.013988581,0.004895949,0.00042276082,-0.0013023515,1.1596773,-0.033535093,0.006400632,0.1906026,-0.25756368,-0.0053018136,-0.0025991567,-0.0024295633,-0.0059258523,-0.029219164,-0.007361424,-0.009252662,0.007871612,-0.008759756,0.006448581,-0.00022318469,-0.00885851,-0.0013806866,-0.0034741582,-0.0047638444
2015-04-01,19.31999969482422,19.382999420166016,19.23900032043457,19.325000762939453,-0.0550003051757812,-0.5149940896111976,10.5226496209029,0.77157816229344,2.877542699593669,-0.3234287761926928,-0.4553176267254435,0.975262582252172,0.2980570024951138,-0.0050601596,-0.0036826953,-0.0056123766,-0.0056363572,-0.0039659766,-0.040639672,0.013988581,-0.0013069422,-0.02062689,-0.0013023515,1.1573924,-0.04241999,0.0076175686,0.16860275,-0.24449064,-0.0053055678,-0.0022296216,-0.0020340949,-0.0058750818,-0.029061511,-0.007816075,-0.009239293,0.0071879225,-0.008461769,0.006492741,-0.00022332363,-0.008857964,-0.0013821414,-0.0034446241,-0.00476167
2015-04-02,19.26300048828125,19.31999969482422,19.24399948120117,19.270000457763672,-0.0080013275146484,-0.0660628135122414,10.463544605264444,0.959453471637088,2.729907288943114,-0.8446011629206776,-0.480559526266665,1.1327610281152527,0.9560689190759925,-0.004696638,-0.004229032,-0.0055972547,-0.005593348,-0.0037342946,0.013204862,0.009098545,0.018660408,0.0063044606,-0.0013023515,1.1579702,-0.052404583,0.012493001,0.1228849,-0.18750824,-0.0053142807,-0.0022760087,-0.0031572725,-0.0059808446,-0.028942049,-0.008923982,-0.009234641,0.006367144,-0.008275833,0.006405009,-0.00022331432,-0.00885553,-0.0013959436,-0.0034012962,-0.0047576176
2015-04-03,19.26000022888184,19.38400077819824,19.249000549316406,19.261999130249023,0.0890007019042968,0.8604944653548742,10.46209821409028,0.4316697445644943,2.6253561439944866,-1.011201100411666,-0.1892929739735548,2.2380542345420174,0.7968850562140753,-0.0033659055,-0.004149868,-0.005423811,-0.005419509,-0.0026566344,0.04002854,0.0140332505,0.010756188,0.08751604,-0.0013023515,1.1412054,-0.084226534,0.031016193,0.08047224,-0.189165,-0.005341329,-0.0017995521,-0.0015900508,-0.006091627,-0.029115535,-0.010697731,-0.0092370985,0.0051191943,-0.008127705,0.0062595434,-0.00022353743,-0.008857761,-0.0013936207,-0.0036151775,-0.0047616605
2015-04-06,19.34199905395508,19.434999465942383,19.31999969482422,19.35099983215332,-0.0119991302490234,-0.1042495735748773,10.45032606665183,1.6636447097586364,1.6397466652173232,-1.1939270244930804,0.0931554093233611,2.665514258771772,0.3774374359915069,-0.0047451598,-0.003928496,-0.0056304303,-0.0055928677,-0.003964262,0.008894007,0.006639806,0.0106577445,0.06785752,-0.0013023515,0.9814823,-0.11313497,0.03489344,0.0068643885,-0.15434453,-0.005567661,-0.0011770641,-0.0031133066,-0.0061634756,-0.029979814,-0.012535185,-0.009237024,0.0036930025,-0.008119801,0.0060881474,-0.00022407154,-0.008860122,-0.0013995175,-0.0034200368,-0.004771706
2015-04-07,19.343000411987305,19.413000106811523,19.26499938964844,19.339000701904297,0.0409984588623046,0.4019800614921073,10.43620361427987,2.001989242111609,1.190447702061289,-1.386428187488315,0.210736216295903,2.421187911845476,0.5790034347663914,-0.004367828,-0.0038652127,-0.0056304303,-0.0055928677,-0.0030224784,0.023201197,0.011182095,0.0022005239,0.04720084,-0.0013023515,0.96345633,-0.11880749,0.032079272,-0.0016439372,-0.12818967,-0.005555365,-0.0014932035,-0.00456468,-0.0062750564,-0.029527329,-0.014544336,-0.009265678,0.0022831224,-0.008115654,0.005937355,-0.0002238259,-0.008859111,-0.001404898,-0.0031459,-0.0047655143
2015-04-08,19.37700080871582,19.388999938964844,19.26300048828125,19.3799991607666,-0.0509986877441406,-0.4767708918004105,10.431813017451786,1.91228500795944,-0.0452520342717846,-1.8052792306706715,1.5804871114656651,0.5893337037313149,0.7562101063446691,-0.0031236862,-0.0041344296,-0.005630685,-0.0056424616,-0.002278098,0.040205564,0.012701893,0.028295647,-0.033132102,-0.0013023515,0.92245144,-0.3100333,0.007981638,0.080168046,-0.08555637,-0.005329035,-0.0022571562,-0.0067984997,-0.006853572,-0.02723448,-0.015442863,-0.009278228,0.0011513715,-0.008038505,0.0059301187,-0.00022247787,-0.008853565,-0.001412954,-0.003383384,-0.0047507635
2015-04-09,19.32999992370605,19.381999969482425,19.29199981689453,19.32900047302246,0.0729999542236328,0.7076563307339524,10.378193115854158,2.098404198655488,-0.3948328516407612,-2.215986200159389,1.6503835059294296,-0.4939255985484748,0.808456276285447,-0.0050117127,-0.0055638547,-0.0060349475,-0.005713035,-0.0024236506,0.009262485,0.00037553054,0.021840375,0.027938027,-0.0033810078,0.9448525,-0.31421864,0.0027240654,0.10595433,-0.07547665,-0.0052098026,-0.0044726515,-0.009538825,-0.0075243223,-0.02664485,-0.015899155,-0.009284257,0.0003326946,-0.0078634275,0.0060983608,-0.00022142926,-0.008843636,-0.0013887472,-0.0039691245,-0.0047521433
