Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2017-06-03,19.63,19.84,19.12,19.15,49146,-0.37,19.5,65,0,0,303724,-0.75,-2.8973106279765326,5.0,7.6,5.0,10.21723572575319,-5.267253375281312,-1.2917296642634328,-1.3243887642412566,-0.5073812063384343,-0.3493699355123562,-0.2333878989325759,-0.057550595539078,-1.2704726128414645,-0.11129227,-0.12849367,-0.06396415,-0.13284232,-0.015251216,-0.25803015,-0.477681,-0.29480034,-0.5137994,-0.36602926,0.21639968,0.4203788,0.29075983,0.051663317,-0.7907545,-0.052689366,-0.13035667,-0.022195237,0.015303886,0.040354386,-0.1012821,-0.024323298,0.016084861,-0.11035984,-0.053991858,0.0032637075,-0.008186878,-0.05549361,-0.009163268,-0.014579097
2017-07-03,19.15,19.15,18.36,18.4,98911,-0.75,18.64,669,406,0,308586,0.0,0.0196036812570861,3.4000000000000004,7.6,7.333333333333333,10.225401755617304,-7.352310637186,-1.0940633453939428,0.8510060855432627,0.2665959176780142,0.1651784925068602,-0.4450683848418556,2.4172580788754576,-0.6794526967066833,0.0016378843,-0.0031594988,0.017500544,0.0015056486,-0.0053649647,0.03927502,0.05752889,0.018546496,0.014820524,0.01783505,0.9014051,0.7914867,0.18136822,0.085677445,-1.6196308,0.0019141732,-0.08417799,-0.020866025,0.03129978,0.04012439,-0.096234426,-0.022047265,0.018393442,-0.10953541,-0.043989185,0.0022829303,-0.0075310664,0.04629056,-0.009849012,-0.0146055855
2017-08-03,18.41,18.56,18.14,18.4,67635,0.0,18.32,3310,0,0,314313,-0.4,-1.5360839503341774,5.0,5.0,5.0,9.78756179255147,-7.476420188627039,-1.4744634995205983,0.8393051152814893,0.7491860638294096,-0.2112195888954398,-0.8877765720259922,2.059452290894796,-1.325403681961374,-0.031304978,-0.038100693,-0.018795833,-0.038687933,-0.009823938,-0.10095664,-0.1972934,-0.1587291,-0.20684189,-0.10604055,-0.102015905,0.5980295,0.4607373,-0.026181359,-1.1815073,-0.020021345,-0.10212427,-0.021898568,0.023564277,0.036007125,-0.094864465,-0.020150663,0.020986259,-0.10858609,-0.0367707,0.0025147682,-0.008605831,0.022032615,-0.008954273,-0.014520903
2017-09-03,18.5,18.73,17.98,18.0,76582,-0.4,18.33,760,16,100,306697,0.2199999999999988,0.8752318786322764,5.0,5.0,5.0,9.7140151363502,-7.98580635053968,-1.8005919528594034,1.72957068589322,0.6988953778115242,0.1470233578501603,0.1806919981901891,2.256637377432152,-1.8942348502837656,0.0165181,0.02349384,0.0071347435,0.018673025,-0.0057315594,0.09417355,0.13906564,-0.012628715,0.15926999,0.022008717,0.26571587,0.39278355,0.31852064,0.026131773,-1.4778165,-0.020313065,-0.08553339,-0.019348985,0.029586535,0.03541603,-0.087739825,-0.017747022,0.024091905,-0.10813327,-0.025449654,0.0021538886,-0.007979608,0.04573127,-0.009008296,-0.014523089
2017-10-03,18.09,18.34,17.96,18.22,56703,0.22,18.15,2234,35,440,305533,-0.04,-0.1359650819020402,5.0,5.0,5.0,8.927888327906063,-7.690684337935383,-2.1573752382683127,-0.233633511646771,0.2960045099667364,-0.2732291001293088,-0.4409933885698244,0.194484336858898,-1.672365725094687,-0.00902419,-0.019615335,-0.014818272,-0.010320494,-0.008656567,-0.024746211,-0.078405015,0.043419912,-0.04784643,0.1645619,-0.4849543,0.4396256,0.45046392,-0.047052983,-1.0222645,-0.03509425,-0.11531992,-0.02099199,0.022030717,0.032080222,-0.08397266,-0.016252372,0.025705267,-0.10774829,-0.020463213,0.002384309,-0.008746074,-0.003815403,-0.008657914,-0.014554294
2017-03-04,16.93,17.18,16.47,16.54,68046,-0.22,16.83,4824,1161,228,298644,-0.38,-1.4582995687546143,5.0,5.0,5.0,5.686649329788055,-6.632301529536932,-4.406017357131282,1.1366323762976864,-1.245833833753947,-0.2492493865907941,0.5447911147889438,0.2091803212537699,0.6668051578935673,-0.023899259,-0.027739285,-0.01604633,-0.038674556,-0.009137766,-0.07796837,-0.14559987,0.05087178,-0.19844751,-0.12436362,0.18298317,0.6343996,-0.23119333,0.037256956,-1.168006,-0.041909933,-0.1243136,-0.019980485,0.019696059,0.027615499,-0.08019348,-0.015411848,0.027539,-0.10751818,-0.0044365823,0.0024559253,-0.008823038,-0.017074043,-0.008019112,-0.01445396
2017-04-04,16.49,16.57,16.12,16.16,70916,-0.38,16.28,3669,795,0,285411,-0.06,-0.2137494634816033,5.0,5.0,5.0,5.190111013438192,-7.447708494884043,-4.067588995993221,0.945651956013682,-1.919240601449536,-0.1519268918653151,1.1601078812806525,-0.2626778517075586,0.4247589401768093,-0.011950233,-0.018696208,-0.012517735,-0.02126527,-0.007766941,-0.00091321924,-0.026875885,0.063912205,0.0019265822,0.022282423,0.2878251,0.5078589,-0.28379852,0.062620565,-0.95438176,-0.028057178,-0.11209849,-0.017295698,0.025407182,0.025031617,-0.07716197,-0.015877558,0.025564754,-0.107151866,0.010290621,0.0021608423,-0.008649935,-0.002251922,-0.0077892086,-0.0144776115
2017-05-04,16.63,16.95,16.05,16.1,94292,-0.06,16.48,720,0,0,281770,0.3499999999999978,1.380830358899433,5.0,6.8,5.0,5.248128589228701,-7.74064462521781,-4.003295604282251,1.9231491025496497,-1.7467261650516508,-0.6200362262484302,1.4818376662501092,-1.1019260793394008,0.9292415061202942,0.037607625,0.062394798,0.033842493,0.041348323,-0.00054449,0.1388973,0.24281025,0.252114,0.29979056,0.29585636,0.3062299,0.18020505,-0.1796469,0.21999034,-0.9100778,-0.020450186,-0.11845939,-0.016088124,0.025691697,0.02803047,-0.072427556,-0.016132496,0.023830745,-0.10632636,0.025242016,0.0021178734,-0.007976733,0.002916043,-0.008178866,-0.014488491
2017-06-04,16.1,16.54,16.08,16.45,70780,0.35,16.31,3048,5,1100,274016,0.3200000000000003,1.2641537865300978,5.0,5.0,5.0,4.725866494067016,-7.25776892929183,-4.129717572292533,0.7267627246657644,-1.239282733152879,-1.529895073532221,0.6011516871152897,-2.173035432920724,1.312243850616479,-9.762885e-05,0.0063976613,-0.016892305,0.009369113,-0.009959894,-0.023835827,0.06766198,0.01275867,0.14176996,0.13247477,-0.6268195,0.38117644,0.07109008,0.019134838,-1.0928435,-0.041878797,-0.1133241,-0.01592922,0.028575748,0.024658857,-0.07224896,-0.016950991,0.020829769,-0.10553101,0.028113075,0.0021554783,-0.008401881,-0.022926753,-0.007776925,-0.014447828
2017-07-04,16.58,16.84,16.48,16.77,83196,0.32,16.7,1130,866,1100,257281,-0.14,-0.5248869897998562,5.0,5.0,5.0,4.655863346428076,-6.242125930989684,-4.522491462405227,0.4159199005259049,-0.6414016789546106,-1.56257879272311,0.5890295283570672,-1.492294373240957,1.7215986940100003,-0.014099857,-0.022533584,-0.0204724,-0.029010428,-0.010888019,-0.03984451,-0.036893122,-0.071581595,-0.12782732,-0.1430783,-0.3240258,0.28012538,-0.1019201,0.0069501367,-1.5192773,-0.048541833,-0.12570913,-0.018519336,0.025269512,0.026437059,-0.07284701,-0.018220905,0.017393503,-0.104936555,0.0257215,0.0024659832,-0.008527763,-0.0355172,-0.0078918245,-0.014403018
2017-10-04,16.8,16.94,16.56,16.63,76059,-0.14,16.73,2184,900,650,240356,0.09,0.3696333983651204,5.0,7.6,5.0,4.536691041187404,-6.006385695948299,-4.520068595296537,0.3321948273923351,-0.6021239038374964,-1.6155394361611697,0.6963890720833222,-0.927223993727158,1.9895402450719075,-0.0070333565,-0.0073786164,-0.009079456,-0.011046216,-0.009282855,0.017850384,0.018112937,-0.13839379,0.031054147,-0.06906423,0.503846,0.4315528,-0.31084207,0.100137986,-1.3090267,-0.052636866,-0.13438721,-0.019163797,0.023874536,0.028604798,-0.07237688,-0.019016571,0.01483384,-0.10439705,0.025709776,0.00255358,-0.008435443,-0.038016047,-0.00826069,-0.014458153
2017-11-04,16.6,16.85,16.21,16.72,89484,0.09,16.52,2976,1690,1080,223041,-0.02,-0.058180700322477,5.0,5.0,7.333333333333333,4.574211440310636,-5.485211324054136,-4.873221746329718,0.6380508939618441,-0.0821545733950696,-1.773418223217352,0.1266505845840408,-1.225679364377253,2.286353752031025,-0.004862531,-0.01723762,-0.0119167175,-0.011522288,-0.00938901,-0.03203952,-0.034384325,-0.0022974075,-0.031049788,-0.07785761,-0.17141037,0.74797046,-0.17257309,-0.10595629,-1.9906875,-0.050823525,-0.122341655,-0.019188594,0.024686944,0.030208707,-0.072159015,-0.019773366,0.012068801,-0.10332324,0.021607585,0.0025892889,-0.00817661,-0.04149394,-0.008435715,-0.014426683
2017-12-04,16.81,16.93,16.57,16.7,59134,-0.02,16.76,9070,638,650,198598,-0.1,-0.3693182266407298,5.0,5.0,5.0,4.213319742774512,-4.851901446390612,-5.156594052700815,-0.7495414280439551,0.1330312310545284,-1.0340245801776882,0.3380878248971384,-0.0034525416488934,2.3098743536680613,-0.017818028,-0.021636175,-0.016273625,-0.021990856,-0.009025675,-0.07902927,-0.08244418,-0.09553285,-0.10333807,0.0073110345,-0.045156248,0.8603582,-0.29710513,-0.042209968,-1.3497955,-0.05967216,-0.13191232,-0.01872606,0.019192567,0.027950823,-0.072717465,-0.021325294,0.008302825,-0.10250389,0.018073823,0.0026982233,-0.008737648,-0.044868574,-0.007785875,-0.014376898
2017-01-05,16.2,16.41,15.93,16.18,35546,0.05,16.17,0,0,0,379329,-0.3,-1.1471620424363616,5.0,5.0,5.0,3.5263118450184407,-3.718789034303903,-3.482640809860696,2.277804134234913,-0.867217055085143,-1.0469366926013923,-1.1602822996090063,0.4009965062993206,-0.2034837376727413,-0.024852954,-0.039277043,-0.01134824,-0.04254289,-0.009629761,-0.06952065,-0.18255065,-0.0908729,-0.19447958,-0.21751627,0.1529036,0.73148155,0.20060545,-0.029054243,-0.48322704,-0.04120791,-0.10071388,-0.0192319,0.009872364,0.02775653,-0.06832344,-0.021926392,0.0057783606,-0.101001665,0.018312197,0.0036335525,-0.009794549,-0.033750884,-0.007177383,-0.014367311
2017-02-05,16.19,16.49,15.8,15.88,54394,-0.3,16.09,118,0,100,379229,-0.11,-0.4082104174305113,5.0,5.0,5.0,3.560676955879967,-4.325225042192636,-3.122308463579405,2.4612245780766844,-1.198782777133692,-0.8050915821601244,-0.8563556329354511,0.7778264683747312,0.0290674930045218,-0.020885024,-0.027192213,-0.011546292,-0.021721799,-0.00994995,-0.03254354,-0.116466336,0.04926889,-0.056870285,-0.058517784,0.4532644,0.72343355,0.0706669,0.016259056,-0.6524285,-0.042573113,-0.10013663,-0.019271223,0.01097138,0.028034918,-0.0619158,-0.022624401,0.0038208545,-0.09947644,0.020839106,0.0035696302,-0.009682584,-0.024814224,-0.007243161,-0.0143645685
2017-03-05,15.82,15.91,15.59,15.77,46258,-0.11,15.75,30,50,0,383234,-0.4,-1.5360839503341774,5.0,5.0,5.0,3.1221585550973128,-4.290322127141004,-3.098505782076803,1.476222645502282,-1.3867225416567353,-1.063790685788324,-1.361736014308689,-0.0351836381745898,-0.1074231402587886,-0.028980503,-0.036071267,-0.017988538,-0.036570147,-0.010770001,-0.1031328,-0.22111261,-0.18197617,-0.23050733,-0.18931885,0.2613494,0.72391874,0.14384517,-0.03417069,-0.32943013,-0.055554327,-0.11108221,-0.018723186,0.008364386,0.025348613,-0.05716275,-0.02281281,0.00075874507,-0.09791972,0.02118463,0.0036034,-0.009962035,-0.0516943,-0.0070299357,-0.014384457
2017-04-05,15.77,15.79,15.28,15.37,59707,-0.4,15.44,1866,0,0,381934,-0.06,-0.2137494634816033,3.4000000000000004,5.0,5.0,3.046152964071414,-5.203968839949936,-2.9658697446419717,1.3787284978777468,-1.2302196276065047,-0.3901163902513124,-0.7657132406794592,0.9596954191165266,0.0871359080955472,-0.027797174,-0.027934972,-0.017628575,-0.017407143,-0.010881352,-0.0709523,-0.07760411,-0.0051659304,-0.10330101,-0.14857535,0.5910414,0.7950576,-0.007386594,0.044857007,-0.48326695,-0.042998184,-0.09476307,-0.018224912,0.01364992,0.022939848,-0.052146643,-0.022733768,-0.0017721759,-0.09656586,0.022785543,0.0033689293,-0.0102675045,-0.01348149,-0.0069527826,-0.014366828
2017-05-05,15.37,15.68,15.24,15.31,42778,-0.06,15.43,1147,0,300,388205,0.07,0.2918490167855572,5.0,5.0,5.0,2.8696919337953397,-5.216232730805195,-3.069730584914188,1.1918457825871205,-0.90810529826754,-0.0490850762571566,-0.7292108819432623,1.654373840554855,-0.0444708233304148,-0.025267811,-0.023744369,-0.017921243,-0.02006723,-0.011680237,-0.012958859,-0.016494848,-0.14852895,-0.1888128,-0.1695394,0.40118697,0.83796597,0.01813839,-0.03744264,-0.6371766,-0.04920649,-0.0994773,-0.01919351,0.012743218,0.025377452,-0.05149926,-0.02351576,-0.0039277496,-0.095085636,0.022137223,0.0033432518,-0.010123007,-0.021287395,-0.0072503025,-0.0143728405
2017-08-05,15.41,15.53,15.28,15.38,38701,0.07,15.39,790,20,0,383643,0.06,0.2529568259957756,5.0,6.8,5.0,2.464913193842176,-4.754791016839856,-3.1558634027703816,0.2014911242959637,-1.658152435034251,-0.1141229347126386,-0.4647318700020692,0.2970604492200922,-0.6788194492437322,-0.010161609,-0.011872097,-0.016778458,-0.0091809835,-0.010486687,-0.009575669,-0.00878648,0.013090504,0.014575422,0.008089655,0.54735214,0.7088458,-0.069680534,0.041654743,-0.01812893,-0.059831783,-0.11554582,-0.019622944,0.011517124,0.02571714,-0.050014604,-0.024775798,-0.006285,-0.093580104,0.024024203,0.003471508,-0.010096071,-0.05079119,-0.007342057,-0.01444531
2017-09-05,15.47,15.73,15.36,15.44,48005,0.06,15.53,813,28,0,379709,0.4000000000000003,1.5752913128483506,5.0,6.8,5.0,2.387661352761121,-4.535020866168448,-3.166756471950456,-0.0462819561113682,-1.8698150224053949,-0.1461599571274173,-0.4391500295085209,-0.1930375278457132,-0.3693929425504559,-0.001963938,-0.0017350888,-0.01625155,0.0015613231,-0.009615495,-0.0020510096,0.15769386,0.09452686,0.20499258,0.121847175,0.5411839,0.6983208,-0.083872564,0.06273539,-0.0022819154,-0.066961505,-0.12773748,-0.020007856,0.007901014,0.025600815,-0.04847754,-0.025787883,-0.008221329,-0.09308264,0.02177275,0.0035019976,-0.01020088,-0.065436035,-0.007315486,-0.014445748
2017-10-05,15.48,15.89,15.45,15.84,42935,0.4,15.7,416,26,100,376529,-0.21,-0.7971323253283271,5.0,7.6,5.0,2.3274731955298744,-2.6692265379682305,-4.017552907090545,0.0062719673842256,-1.2936408315550327,-0.611207414474598,-1.0255391624585342,-0.9038111145065966,-0.345959203229189,-0.036923178,-0.06479886,-0.053598847,-0.04468088,-0.013701605,-0.13697004,-0.36824855,-0.054687113,-0.4381641,-0.446296,0.33988768,0.687296,0.001834724,0.060760982,0.12919022,-0.06494751,-0.11817893,-0.020408887,0.004488613,0.027989753,-0.052348197,-0.027525384,-0.010486903,-0.092347056,0.014731215,0.0037894913,-0.010163175,-0.07360908,-0.0074806237,-0.014437891
2017-11-05,15.9,15.93,15.59,15.63,38937,-0.21,15.71,138,136,100,374315,-0.12,-0.4471026082202929,5.0,5.0,5.0,2.176354201871796,-2.788148837562449,-3.9897993829713214,-0.2050296599413253,-1.4825350053891375,-0.4138527956813037,-0.1229664707476924,-0.3882104901820956,-0.9553570673409814,-0.020751426,-0.019567715,-0.016468272,-0.015150055,-0.010219373,-0.058131818,-0.07410396,-0.007924569,-0.07328872,0.034134228,0.3700314,0.6510466,-0.07345324,-0.033740148,-0.19200625,-0.073942885,-0.11720551,-0.019647336,0.0048797415,0.024406644,-0.052216273,-0.02850208,-0.013573273,-0.09183613,0.013184341,0.003783188,-0.010543755,-0.07097035,-0.006866925,-0.014387979
2017-12-05,15.63,15.84,15.46,15.51,38618,-0.12,15.62,1569,11,1050,371498,0.1,0.408525589154902,5.0,5.0,5.0,2.1437275136105907,-3.752421420536412,-3.4538670512681797,-0.4839648881679407,-1.3959422351342112,-0.5991817995382981,-0.5480858196098968,-0.0329235834457065,-0.1797631104022517,-0.017541975,-0.017909478,-0.018155582,-0.015488753,-0.011652155,-0.04134207,-0.07958776,-0.06605348,0.017754164,-0.07894479,0.2115803,0.8096765,-0.05143426,-0.07416375,-0.5465867,-0.08488765,-0.13139082,-0.020642059,0.004413743,0.024383146,-0.05397322,-0.02927402,-0.016090441,-0.091178484,0.003415201,0.003659392,-0.0105582895,-0.07969033,-0.0069276565,-0.014388068
2017-01-06,15.0,15.01,14.2,14.23,96819,-0.64,14.51,5225,9,1222,342377,-0.49,-1.886113667442212,3.4000000000000004,5.0,5.0,2.761116135793422,-5.834100866068986,1.3570378933121725,4.180273076355752,-2.457789187286884,-1.5106956958947682,-0.87840857695849,0.9963713951843404,0.0110896853141633,0.009262403,0.007904191,0.008231324,0.0029362852,-0.0011579642,-0.0015593999,0.06668914,0.081618555,0.10300139,-0.11880747,0.96455944,0.8961786,-0.02365533,0.11271376,-0.64402765,0.019343687,-0.05237804,-0.015583253,0.026184075,0.027155086,-0.045239136,-0.027158178,-0.014319442,-0.08955357,0.005574702,0.0030619998,-0.009110835,0.07555866,-0.0075056693,-0.014355057
2017-02-06,14.26,14.35,13.63,13.74,72903,-0.49,14.0,2771,18,100,330260,0.1500000000000003,0.6029865431038111,5.0,5.0,5.0,2.475458389313808,-7.314227134741223,1.454633623365632,4.934138931066501,-1.7271047302617355,-1.526550907239819,-0.9581905136188756,1.5135963313160872,0.0647963345166819,0.0030643486,0.01505691,6.2410936e-06,0.014047539,-0.004975548,0.06024666,0.1330348,-0.02331641,0.04665322,0.0936126,0.96000516,0.7960788,0.10741158,0.037996966,-0.5236982,0.016289715,-0.048374202,-0.014065888,0.024013206,0.029075,-0.038376756,-0.025317647,-0.011882705,-0.08776168,0.0071309716,0.0027114993,-0.008863687,0.07799989,-0.007636232,-0.014422371
2017-05-06,13.82,14.27,13.8,13.89,53406,0.15,13.98,5005,10,0,321169,0.09,0.3696333983651204,5.0,5.0,5.0,2.121422634465412,-8.020070549761682,1.3235529683534997,4.31036935856252,-0.6992863115040526,-2.095322728650235,-1.7851257026940914,1.1299530852412127,0.5113999734597438,0.004851351,0.00917703,-0.0013398131,0.008571373,-0.0061064065,-0.026633136,0.10470987,0.047739983,0.08502849,0.1229951,0.4037623,0.9486648,0.36877352,-0.031297307,-0.3687853,0.014760518,-0.04579734,-0.0142047955,0.022390159,0.02747339,-0.03421217,-0.02313511,-0.010590825,-0.08576417,0.002642438,0.0023969796,-0.009050112,0.064121604,-0.0075400257,-0.014436554
2017-06-06,13.98,14.23,13.68,13.98,69544,0.09,13.92,12819,197,0,318954,0.1600000000000001,0.6418787338935918,5.0,5.0,5.0,1.792016519183989,-8.36463260447285,1.0269408506364612,3.3144327571400805,-0.4649468058527449,-1.9803674119329056,-1.90677495395768,0.8140098418316973,0.9010765222913988,0.016361436,0.027363442,0.010096032,0.019706877,-0.0021432478,0.09020352,0.14493486,0.15758844,0.18075755,0.2016987,0.36704466,1.2760227,0.25036868,0.0044511207,-0.13871683,0.026410624,-0.029776216,-0.013167301,0.023224527,0.028769158,-0.027083747,-0.020646876,-0.010306727,-0.08367995,0.0007600247,0.0022060836,-0.00896079,0.081290714,-0.007576562,-0.014447069
2017-07-06,14.0,14.32,13.75,14.14,82271,0.16,14.06,7907,582,0,310651,0.1999999999999993,0.7974474970527151,5.0,5.0,5.0,1.250603675027894,-7.812811777665028,-0.6857998190459451,1.4961811019132474,-0.3988207491412032,-0.8354996173808715,-1.1890700628333966,-0.0273939850104871,0.7773684397384918,0.005298506,0.01433203,-0.0003114107,0.014135683,-0.0059757577,0.058955476,0.10289493,0.045107897,0.14602067,0.1318688,0.3900843,0.85347277,0.010102919,0.01709116,-0.30856836,-0.015074585,-0.080014534,-0.017025422,0.015124148,0.024254141,-0.024988467,-0.01918826,-0.010086034,-0.08251271,0.004734767,0.0026587138,-0.01038849,0.04138272,-0.0072421953,-0.0144384485
2017-08-06,14.18,14.45,14.07,14.34,64566,0.2,14.27,9831,462,1743,301667,-0.07,-0.252641654271385,5.0,5.0,7.333333333333333,0.9771660725988108,-7.233899259915653,-1.3793487245422975,1.0730810351409032,0.0539567064217552,-1.0127276254162714,-1.356138970519717,-0.0776563704322263,0.4867761187940511,-0.011533597,-0.015467012,-0.014086178,-0.01838196,-0.008938773,-0.029334756,-0.08325841,-0.061747722,-0.047953803,-0.03168882,-0.0087950975,1.4236339,0.09207766,-0.15500529,-0.990808,-0.04080299,-0.09491027,-0.018288545,0.014859518,0.028917465,-0.030113589,-0.018053468,-0.010724814,-0.08116111,0.005736816,0.0028891538,-0.009847684,-0.0022859285,-0.007844017,-0.014475339
2017-09-06,14.39,14.43,14.18,14.27,66139,-0.07,14.31,3954,195,1000,284529,-0.25,-0.9527010884874536,5.0,5.0,5.0,0.6784489571563475,-7.262077110978347,-1.7910877079355625,0.3559615424884433,0.0785290770938217,-0.707654422244298,-0.6926549455640321,0.7349449076653265,0.09260970565891,-0.028082522,-0.03199616,-0.020048179,-0.0324213,-0.010718466,-0.088491835,-0.12569748,-0.10502892,-0.20895253,-0.1604089,0.60028774,0.7365557,-0.11192542,-0.05294643,-0.82418835,-0.044973765,-0.109605,-0.018569157,0.012842938,0.022693072,-0.033793066,-0.016612122,-0.010289051,-0.08004496,0.004244286,0.002862069,-0.010822165,0.0045516393,-0.0071116863,-0.01445024
2017-12-06,14.31,14.54,13.98,14.02,83069,-0.25,14.25,10396,14,1200,257269,-0.23,-0.8749167069078904,5.0,5.0,5.0,0.5835824026003513,-6.8410844146310925,-2.5506054782424568,0.6552923266496751,0.256029159341464,-0.3826671087348208,-0.4496782600543777,0.8724346746327997,0.1890784880370133,-0.013408797,-0.026148392,-0.012190013,-0.019970058,-0.008777634,-0.024856277,-0.116324775,-0.08628814,-0.056230728,-0.14029424,0.6963223,1.0110446,-0.26616162,0.0022899567,-0.7868711,-0.020915078,-0.09103188,-0.016748734,0.016885113,0.024624137,-0.03698379,-0.016343553,-0.0097799245,-0.07913797,0.008016316,0.0028600239,-0.01004144,0.022720207,-0.007336226,-0.014427651
2017-03-07,13.67,13.98,13.28,13.92,61838,0.11,13.66,955,61,500,447854,-0.2,-0.7582401345385457,3.4000000000000004,5.0,5.0,-1.5912811106695235,-1.1595989086351977,-5.732560741577989,3.759695643755933,0.8877392257277363,-1.9474695382440983,-0.7044566624289933,1.4047227052781617,-0.0062664230096541,-0.0040589324,-0.02261342,-0.0046130116,-0.018264227,-0.0064720847,-0.0026125617,-0.076517195,0.013389681,-0.09137422,-0.09293725,0.73027545,0.9246314,0.02757226,0.02588661,-0.5414427,-0.0038547956,-0.055379752,-0.0151612125,0.018196402,0.026102832,-0.040192675,-0.01758557,-0.009105483,-0.07891841,0.0063816565,0.0033352703,-0.010483887,0.029438019,-0.0070107095,-0.014358924
2017-05-07,13.95,13.97,13.48,13.72,68956,0.0,13.74,1377,634,1702,448954,0.1999999999999993,0.7974474970527151,5.0,5.0,7.333333333333333,-1.7592171330361477,-1.0700578197145452,-5.396090704735571,2.7779823835577564,0.3806247337017583,-1.5462655248959696,-0.539532405808651,1.852226784746403,0.504353136629717,0.00022409142,0.0091062905,-0.0039526056,0.0043809353,-0.006955735,-0.00085954665,0.017379235,-0.07400397,0.09839086,-0.08178443,0.7050915,1.3513519,-0.14734527,-0.1291027,-1.2949995,-0.013150048,-0.06469486,-0.017738685,0.017037569,0.031356063,-0.04322871,-0.018246917,-0.00933093,-0.07865332,-8.048553e-05,0.003465281,-0.010068536,0.019067107,-0.0077950205,-0.014399442
