Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-09-11,867.0,875.75,863.25,875.25,3311,7.75,875.25,2582,-3.5,-0.3529404772941336,-3.8263822927292126,3.557355375323028,1.7988937509584657,-0.4614715867816002,-1.0708773147424366,-0.8304216994893356,0.4167052857658179,0.8915513156965656,0.025294378,0.022793427,0.020367816,0.018428937,0.16192855,0.20104118,-1.8369529,-0.54235005,0.2916779,0.6086002,-3.5590177,0.42030865,-19.468494,40.49017,-0.03504537,0.8171341,0.16079374,-0.40568876,0.6714731,-0.17935835,1.0198777,0.25309008,1.0228931,-1.7339079,-0.8511565,-0.21338575,-0.3578776,2.177689,-0.12653874,0.48076296
2018-12-11,874.0,874.0,868.25,871.75,3178,3.5,870.0,2301,-4.5,-0.4357310685430779,-3.883689241987701,3.806096062706785,1.3607238041136676,-0.4977397033055154,0.0675410145462607,-1.0488211783252035,-0.82626020026268,2.216554844963011,-0.0018433781,-0.022534713,0.013291314,0.018428937,0.042105034,-0.075625226,-0.14571021,-0.74273694,-0.62405336,-0.45638323,-2.4094563,1.2979705,-19.212788,24.64838,0.8718016,0.5374697,0.06385405,-0.40568876,0.44069105,-0.13806783,0.9803907,0.2618572,1.0709301,-1.8184979,-0.50587296,-0.21602134,-0.34962857,2.1779637,-0.12937985,0.17913325
2018-03-12,919.75,923.75,904.5,905.75,169229,11.0,902.75,267201,6.0,0.4335701395708379,-2.031677934982824,3.6022321307028293,-0.8327690281162403,1.6572910942764292,-0.5562737267662096,0.4794066188382907,-0.2719873200314353,-0.7727032692004849,0.09627999,0.43498665,0.11189468,0.02205576,0.33365333,1.5297307,1.1614509,0.8714815,1.7974075,2.7130785,6.2437882,5.5194383,-41.875416,32.301735,2.5402572,0.73484737,0.21787103,-0.4109323,-1.1437994,-0.551216,0.9996258,0.38725176,1.0628033,-2.19254,1.9927225,-0.50711536,-0.950793,1.9969367,-0.21764825,-0.55473876
2018-04-12,903.25,913.0,899.5,911.75,96911,6.0,910.5,269592,1.75,0.0817101267628243,-1.9629052194139451,4.625590754887518,0.1498275582474349,0.7117190687882233,-1.2020418149040129,0.1206757078317338,0.2763815554680597,-0.0604524328573179,0.05356939,0.1399789,0.034982517,0.02205576,0.20017393,0.5703063,-0.41005576,-0.54235005,0.54230624,0.8138628,0.48399603,1.4620477,-31.790821,40.586727,-0.16660766,0.15408196,-0.26151347,-0.5541251,-0.9787483,-0.5940833,0.53370374,0.07087822,1.0444218,-2.0892956,2.3133523,-0.36697972,-0.91264987,2.0332818,-0.19478379,-0.5952343
2018-05-12,910.0,916.75,908.5,913.5,66951,1.75,915.0,261479,-4.0,-0.3943357729186057,-1.8977853911148093,4.6536528391606815,0.2529004061211768,0.3837590970240614,-1.457958184422139,0.0085184120563743,0.7688237191395375,0.0148054666587943,0.057033733,0.17962737,0.034982517,0.02205576,0.20076616,0.59253603,-0.41005576,-0.54235005,-0.497998,0.8138628,-0.455701,0.86909354,-26.202808,42.937096,-1.1160934,0.16556336,-0.28098583,-0.55268085,-0.73638165,-0.5962025,0.65126604,-0.34882343,1.0215887,-1.989552,1.8168373,-0.35366774,-0.8238021,2.0481143,-0.18402718,-0.5481664
2018-06-12,911.5,912.25,897.0,909.5,119694,4.0,909.25,258056,7.25,0.5370583786320183,-1.8960519617917024,4.362522717678233,0.0141093936287294,0.5450191338904121,-0.8779793618670698,0.0323792823678529,0.2314578313228288,0.5751457273067826,0.011728123,0.076550856,0.07050456,0.02205576,0.14245643,0.73053235,2.0138025,-0.3739606,0.2800994,0.9857613,1.0998187,1.768571,-30.0241,37.044277,0.6472574,0.33426708,-0.140604,-0.50945115,-0.9536749,-0.59579825,0.79634684,-0.61232567,0.9549316,-1.966227,-0.42787278,-0.38562346,-0.9691036,2.0220451,-0.19001333,-0.5476227
2018-07-12,910.0,918.0,907.5,916.75,105164,7.25,906.0,249602,-7.0,-0.6427075466654388,-1.724185168896975,5.060039208534406,0.0690494738388935,-0.1053852221186538,-1.0619007016148587,0.4321299082691477,0.3971043046796357,0.7120136944434119,0.006601289,-0.09234159,0.045261994,0.02205576,0.08743657,0.56035745,-1.7686312,-0.3739606,-1.4467754,-0.06767343,0.7896462,1.8044102,-32.572613,37.279854,0.80485326,-0.09281437,-0.4696592,-0.654778,-0.92521524,-0.6229731,0.9671995,-0.808499,0.9146672,-2.0376747,-0.56002927,-0.3591534,-0.8956932,2.0206842,-0.20025693,-0.46871328
2018-10-12,912.0,916.5,908.5,909.75,99589,7.0,908.75,243446,5.25,0.3714771961341296,-1.668005033618601,5.394407002364308,-0.0824406074710788,-0.2891103891797643,-0.6252407970968447,0.1108945900667789,-0.0925967302770025,1.4030154204062972,-0.004697785,-0.076015756,0.056950465,0.02205576,0.052141502,0.27918577,-0.07738833,-0.5743475,-0.62405336,-0.7856282,0.79436225,1.9225956,-32.571625,31.286886,1.5170779,-0.33989525,-0.66636026,-0.83473206,-0.9529505,-0.627519,1.1676841,-0.85559237,0.881474,-1.9748023,-0.22794919,-0.36778808,-0.9078276,2.0209653,-0.20067643,-0.56555843
2018-11-12,907.75,917.25,906.0,915.0,103229,5.25,914.0,229411,5.0,0.3507795483218935,-1.6382772282723443,5.162070875959093,-0.5510469591383277,-0.2749983088705732,-0.5710723459601375,0.6468433573459771,-0.1389463716372022,1.8380403735019384,0.019035831,-0.012228891,0.07508822,0.02205576,0.09906794,0.7547183,-0.07738833,-0.5743475,-0.62405336,-0.7856282,0.9523276,1.8696939,-30.849571,30.159513,1.833043,-0.16318963,-0.5076382,-0.7155608,-1.0429863,-0.6170386,1.3644737,-0.018813595,0.85883516,-1.9667001,-0.47658134,-0.3933748,-0.8926201,2.0149074,-0.20373856,-0.5757755
2018-12-12,916.0,928.0,915.25,920.0,110527,5.0,918.75,212613,-13.0,-1.139451094159105,-1.4036150920932762,5.064337448295476,-1.073412632443462,0.0573116123919498,-0.07639532335053,0.437440327903051,-0.3556821589523732,0.8084972018219179,0.030334905,0.014546409,0.08126052,0.02205576,0.1336462,0.8020368,-0.07738833,0.29050255,0.2800994,1.0572097,1.6089348,2.7781143,-29.94439,23.111597,1.5132763,-0.10092579,-0.4424448,-0.67315006,-1.2704396,-0.62736034,1.4869708,0.47230512,0.8384028,-1.9840214,0.08821763,-0.34977746,-1.0137961,2.021924,-0.19611423,-0.9283054
2019-02-01,881.5,897.75,880.75,894.75,8331,12.25,894.75,7237,5.5,0.3921748439463657,-3.25805802921026,-1.801259190839228,-1.4528182420413869,0.4368702479394818,-1.924094352052096,-0.6328945835058748,1.5199138273376476,-0.756234843824589,0.10887243,0.31806314,0.104574814,0.02205576,0.35760567,1.200176,0.6906975,0.61107504,3.1707218,1.1608912,-0.147934,1.4437282,5.0728793,22.598024,2.0856416,1.5215982,0.65269154,-0.40568876,0.50156474,0.088803425,1.4514332,0.27351382,0.89716446,-1.8220899,0.85852474,-0.117650375,0.20323808,2.3004675,-0.031501755,0.7482072
2019-03-01,893.5,900.75,892.25,900.25,5097,5.5,900.25,4931,9.25,0.7026395611299072,-3.230098835883183,-1.211972615370955,-1.0576280100091506,0.1657128401083123,-2.1279031730614677,-0.2938140791730181,1.4721113119913554,-0.7744199301732982,0.08079417,0.25707787,0.07581319,0.02205576,0.28589728,0.85820156,-0.41005576,0.61107504,2.60219,0.8138628,-0.9543233,0.8518622,8.217257,25.83881,0.6408182,1.5174079,0.65269154,-0.40568876,0.46771526,0.007566884,1.2337428,0.06926431,0.91640306,-1.6421444,1.1346794,-0.15356265,0.11041899,2.2814748,-0.0338562,0.60382587
2019-04-01,898.25,910.0,898.25,909.5,6571,9.25,909.5,4044,2.75,0.1645007180117687,-2.8363963077038226,0.4042055909620292,0.2466143815194258,-0.1722346535103059,-3.184252436026799,0.1062234043236698,2.015856448696644,-1.832193759106428,0.068206206,0.24733068,0.052011862,0.02205576,0.22000255,0.8547143,0.01984854,-0.54235005,0.2916779,1.1608912,-3.8702245,-0.71696746,-1.0656215,44.492638,-3.8035197,1.4404306,0.65269154,-0.40568876,1.3020979,-0.13001458,0.9447797,-0.5664253,0.8441745,-1.8504238,-0.4717424,-0.17685805,0.05598481,2.235639,-0.048462614,0.59994495
2019-07-01,909.5,915.75,909.5,912.25,4350,2.75,911.75,3422,-6.0,-0.5599169554164944,-2.599784361341464,1.6660207189401823,0.9852307190426948,-0.3360269768686166,-2.8989760728248983,-0.2011295695025074,1.484228376795847,-1.1162056452666478,0.058609024,0.21032758,0.018890932,0.018428937,0.2584638,0.40790576,-0.87542045,-0.54235005,-0.497998,0.3653109,-5.0308733,-1.1237221,-0.13420884,42.022263,-5.66695,1.5015019,0.65269154,-0.40568876,1.1798383,-0.22640811,0.67479706,-1.4102781,0.79060936,-2.2433767,-2.5377662,-0.25513113,-0.16145943,2.1934633,-0.08013402,0.37065354
2019-08-01,911.75,913.0,902.5,906.25,3257,6.0,906.25,2462,5.25,0.3714771961341296,-2.671508218148006,2.028844812492196,1.1937167889872224,-0.6403400941048013,-2.055810757479157,-0.1719552366182901,0.1759806596653758,1.4109137384980428,-0.008628592,-0.27468395,-0.0028609487,0.018428937,0.049769,-0.25644135,-1.9581606,-1.4072001,-1.3106225,-4.5564775,-4.1599183,-1.8359461,-7.600285,31.421894,-2.942204,1.422409,0.65269154,-0.40568876,0.7125632,-0.3274783,0.5187869,-1.488224,0.8220918,-2.37817,-3.5496278,-0.3224975,-0.31490445,2.1479332,-0.09243117,0.3394102
2019-09-01,905.5,913.75,905.25,911.5,2664,5.25,912.5,1975,-16.0,-1.387822867905938,-2.601143037594967,2.81115180859532,1.5572351257255517,-1.1504965368567657,-1.856996414397491,-0.2233128223478105,0.1240566624001572,1.948532168990073,-0.022823319,-0.31083047,-0.0028609487,0.018428937,0.04562767,-0.78913987,-2.4879956,-1.4072001,-2.3509283,-4.5564775,-4.6554227,-1.8880808,-8.551411,31.716259,-3.0317583,1.1014482,0.5069546,-0.40568876,0.45539987,-0.3546275,0.36709377,-2.0914664,0.8503091,-2.6161513,-2.6766367,-0.39650822,-0.46108043,2.1276553,-0.12019198,0.29796675
2019-10-01,908.0,911.25,894.75,895.5,1082,16.0,895.0,1478,3.75,0.2472913092607131,-2.563397519700916,2.557927905478529,1.5188057050485522,-0.2686332332638534,-0.8217293912785877,-1.1067816539100348,-0.8931173920039283,2.6157925667415136,-0.009738371,-0.0060625523,0.06445439,0.015269354,0.08533575,0.34477234,1.0931293,-0.74273694,0.07409473,0.54690516,-2.124364,0.039241627,-21.15555,17.324451,0.6483612,0.93238425,0.5427265,-0.40568876,0.562014,-0.40688896,0.37154502,-1.6315858,0.8969436,-2.5495877,-1.2791848,-0.46097195,-0.5124266,2.0979197,-0.12789313,0.37755528
2019-11-01,897.25,901.25,897.25,899.25,287,3.75,898.5,718,-8.5,-0.7668934335388553,-2.6361934740863604,2.947838056760104,1.5177738063691089,-0.9882326655733468,-1.067910545944654,-1.0817822375068618,0.2205240909317896,1.1513937637169271,-0.07106076,-0.35113084,-0.098678276,0.0031621007,-0.0653203,-1.1721103,-3.8743052,-0.87738454,-0.83906627,-2.2538183,-4.751501,-0.32218444,-6.3885913,23.690252,-1.1053852,1.0891018,0.44634974,-0.40568876,0.18951477,-0.3724519,0.24213721,-1.5370665,0.94247246,-2.6440868,-1.3172853,-0.35704446,-0.5017166,2.143574,-0.11540358,0.20884384
2019-01-02,921.0,931.25,917.0,917.75,157472,2.5,917.0,300452,0.75,-0.0010804644861199,-1.6524804698482132,3.076463646072476,-1.572759874590098,-0.9187186086257052,0.1031146174576064,-0.0436545016868348,0.097821867033373,-0.9993675282732452,0.07672788,0.2707838,0.09186502,0.02205576,0.30676767,1.019948,0.20171143,0.8714815,1.2288754,1.9387462,2.1384628,3.929527,-21.299109,10.510816,2.3071213,1.0281842,0.4395236,-0.40568876,-0.5003258,-0.54023194,0.09226902,-1.4890792,0.9234596,-2.9877932,-1.3566308,-0.44258022,-0.8235347,2.058226,-0.15278016,-0.74459517
2019-04-02,917.0,923.75,915.5,918.5,70275,0.75,917.75,294974,1.75,0.0817101267628243,-1.8574656987404297,2.547845410096993,-2.199713433620036,-1.2852989737458107,0.3329260090275643,0.014331775094741,0.0347734980127665,-1.0404351617672862,0.091802076,0.29109406,0.096804574,0.02205576,0.3396634,1.0611134,0.20171143,1.2901167,1.8320168,1.1823738,-0.46200442,1.7413132,-14.069789,9.266395,0.6496609,1.2253126,0.6390456,-0.40568876,-0.21763967,-0.41484427,-0.078780994,-1.610239,0.88905734,-2.9934976,-3.6028333,-0.36429167,-0.4424796,2.1278098,-0.104414746,-0.5235785
2019-05-02,917.75,921.0,913.5,920.25,74355,1.75,920.0,297919,1.5,0.0610124789505882,-1.8026617802479123,2.6642548481046053,-2.2467030227964115,-1.3632140860498632,0.02676739198672,0.2878087993305028,0.1255229181928779,-1.098666063828514,0.091802076,0.25039655,0.096804574,0.02205576,0.3543638,1.0611134,0.20171143,1.2901167,1.8320168,1.1823738,-0.4025327,1.328212,-14.360967,9.881848,0.6741246,1.1804456,0.6090029,-0.40568876,-0.25685036,-0.40723968,-0.22073554,-1.6411047,0.82202363,-3.2768936,-5.7633934,-0.36775005,-0.47060275,2.125493,-0.10666941,-0.47322285
2019-06-02,920.0,922.5,917.5,921.75,92287,1.5,920.5,295230,-8.5,-0.7668934335388553,-1.8277337985280917,2.4254553090118307,-2.474662660427716,-1.460729590717379,-0.1352623195303163,0.6290700801022919,0.1881152560229891,-0.9725364767132904,0.091802076,0.27471113,0.096804574,0.02205576,0.3396634,1.0611134,0.20171143,1.2901167,1.8320168,1.1823738,-0.2614838,1.3933527,-14.429423,10.543078,0.7634726,1.269035,0.65269154,-0.40568876,-0.27867484,-0.35312498,-0.3360964,-1.716665,0.7545272,-3.2094417,-7.3311,-0.34233057,-0.44748247,2.1295047,-0.10718225,-0.32535553
2019-07-02,919.5,921.5,910.5,913.25,105621,8.5,913.0,282947,1.25,0.0403148311383521,-2.008272772835458,1.043875593618647,-3.296486073211885,-0.6949852243961009,0.7860505303836984,0.0096652818625615,-0.5093623026018635,-0.4158222912872618,0.109986976,0.40163958,0.11625196,0.02205576,0.3865708,1.6595038,2.14818,1.2901167,2.4005477,1.5294024,3.874641,3.8725686,-17.512686,-4.940239,4.8953,1.5150489,0.65269154,-0.40568876,0.049894646,-0.23763691,-0.25491977,-1.5307062,0.718212,-2.8022187,-3.5990887,-0.18716489,-0.15225165,2.1557434,-0.08436589,0.010421947
2019-08-02,913.0,918.0,908.0,914.5,120583,1.25,914.0,273255,-9.5,-0.8496840247877997,-2.1203849861615267,0.5401008844311933,-3.506998801049881,-0.8966978405620615,0.3048361537388492,0.3899138272544611,0.2540988326147934,-1.0002685566007852,0.098812416,0.46772245,0.10792722,0.02205576,0.3396634,1.2596899,0.20171143,2.2751527,1.8320168,1.9387462,3.347271,3.5744092,-6.9330826,0.4573507,4.846694,1.5129757,0.65269154,-0.40568876,0.13740559,-0.1432464,-0.2758125,-1.3393056,0.65787125,-2.4294627,0.2472092,-0.15162979,-0.063249454,2.1934702,-0.061839327,0.27691385
2019-11-02,914.75,918.75,903.5,905.0,108350,9.5,905.0,259757,12.5,0.9717089826889764,-2.2516227020046995,-0.5178387314612108,-3.815113388413769,-0.0813057811577239,0.966984630586511,-0.4200389195169859,-0.5537455774014034,-0.3398330707584744,0.12792923,0.5245099,0.12988652,0.02205576,0.39263824,1.7109811,2.8190296,2.2751527,2.4005477,2.2857747,5.6461253,5.0126667,-12.095569,-13.129397,6.9839087,1.5142375,0.65269154,-0.40568876,0.69816774,-0.018019304,-0.16432057,-0.8275498,0.62322676,-1.9450934,3.890624,-0.11248331,0.012791589,2.2056966,-0.061985657,0.47400853
2019-12-02,905.5,919.75,905.5,917.5,110999,12.5,917.5,249316,-1.0,-0.1459639991717726,-2.096955797766822,0.2776594336756843,-3.0388373578397925,-0.6549324228616508,-0.284077090480498,0.3804714311487674,0.4973450107564028,-0.3791803542758354,0.11245932,0.35726315,0.1211545,0.02205576,0.3865708,1.6595038,2.14818,2.2751527,2.4005477,2.2857747,3.876946,3.387743,-14.901487,7.210898,5.6329556,1.5227382,0.65269154,-0.40568876,-0.34389114,-0.22600327,-0.14459763,-0.54001236,0.5401555,-1.5805025,3.5594003,-0.20448945,-0.16498207,2.157284,-0.075747594,0.038324133
2019-01-03,897.25,905.0,888.25,899.25,8163,1.75,898.5,5719,4.0,0.2679889570729492,-3.0065924796926,-1.117015822430628,-0.5360612943392169,-0.7018457645726072,-0.7054470456889661,-1.5089177814901893,0.1723220371285389,0.8889552527414448,0.03186418,0.1287203,0.10059704,0.02205576,0.15429504,0.88254315,0.5934603,1.2755382,0.2800994,0.3008379,-1.8205523,0.5245167,12.473888,-0.4449786,2.1088893,1.5267513,0.65269154,-0.40568876,0.28021702,-0.09528135,-0.24558245,-0.06715046,0.49290258,-1.082001,3.5555406,-0.2036237,0.04930766,2.2680488,-0.021881327,0.56857586
2019-04-03,901.25,912.25,901.25,903.25,4163,4.0,903.0,3645,-2.0,-0.228754590420717,-3.0308485259118325,-0.8543091513478662,-0.412577575742843,-0.963040692903015,-0.4253631315572609,-1.3031931908613616,-0.4895467969616132,1.6516851750920938,-0.01739131,-0.094677135,0.084655955,0.02205576,0.042232826,0.25571513,0.06362511,0.41068813,-0.62405336,-0.7856282,-1.7688456,0.39923227,8.59941,-1.8828895,1.7356093,1.5177685,0.65269154,-0.40568876,0.3305548,-0.14444976,-0.35931802,0.45277232,0.4766511,-0.61771345,3.2200902,-0.2342451,0.017768994,2.2437832,-0.029195592,0.5017885
2019-05-03,904.75,904.75,896.75,901.25,3335,2.0,901.5,3039,-11.5,-1.0152652072856885,-3.134352094375725,-0.7099777392086357,-0.4253637490169898,-1.2822735401454477,-0.4929289528845846,-1.0822497904329904,-0.2108399799637802,1.1626632767663376,-0.01991795,-0.17219959,0.05376245,0.02205576,-0.04388313,0.10712673,-0.21018033,0.41068813,-0.62405336,0.3008379,-1.9903243,0.27121928,9.78793,-0.79214597,1.5945008,1.5242406,0.65269154,-0.40568876,0.34269634,-0.10902147,-0.54680455,0.31346986,0.4568352,-0.19464044,2.855135,-0.20374916,0.04699172,2.2586658,-0.025256619,0.49960884
2019-06-03,900.5,903.5,889.5,889.75,2100,11.5,889.5,2129,1.0,0.0196171833261161,-3.3096759238018056,-1.665335373811487,-0.7931207496337791,-0.4037850349432764,0.1492552353580358,-1.5583017628810911,-1.0626341482860688,1.5075186238141405,0.0479479,0.09764965,0.07319756,0.02205576,0.12267871,0.9965397,1.5584944,0.41068813,0.89325476,-0.43859982,0.21090467,1.7359242,0.77095133,-10.361299,3.8982146,1.5216833,0.65269154,-0.40568876,0.5244075,0.007023886,-0.7017696,0.22772987,0.41106027,-0.16365157,3.4959095,-0.16966663,0.16513725,2.281425,-0.021428391,0.85808146
2019-07-03,892.0,893.75,887.0,890.75,2606,1.0,890.5,1734,-7.0,-0.6427075466654388,-3.547260264159186,-2.090065507086594,-1.0161373178868067,-0.7572850952247381,-0.3429969907673604,-1.210430604824847,-0.2555486229564038,0.7184040820404115,-0.008859858,0.04595168,0.05375512,0.018896118,-0.019757077,0.32743877,-0.21018033,1.2755382,0.2800994,0.3008379,-1.1832579,1.1815354,14.137654,-3.8801022,3.1976871,1.5265179,0.65269154,-0.40568876,0.54552597,0.21102811,-0.87765944,-0.3372017,0.3834285,-0.13886325,3.4785259,-0.09069215,0.27416012,2.3379464,-0.008721098,0.91994935
2019-08-03,891.0,891.5,880.0,883.75,1275,7.0,883.25,1126,-6.0,-0.5599169554164944,-3.651890301070878,-2.6248759603577527,-1.1483581885988354,-0.0709397545457895,-0.0018836822876119,-1.548606887702738,-0.9587147993235952,1.2213654630723294,-0.050059065,-0.05946301,0.034045234,0.0067889243,-0.07263999,0.07128979,0.31965503,0.075654045,-1.0566486,0.035908893,0.35204747,1.9913131,7.281762,-10.453313,4.602393,1.5165876,0.65269154,-0.40568876,0.88395506,0.3053921,-0.958325,-0.57708335,0.42281318,0.36534467,4.5230737,-0.036845848,0.38200068,2.3527093,-0.008553192,1.1933202
2019-11-03,884.5,884.5,878.5,877.75,436,6.0,878.5,728,7.0,0.5163607308197823,-3.892782869431436,-3.0900471787471475,-1.3248397797770457,-0.1911984761468765,-0.0921555666875011,-1.9446641773103863,-0.4249204983376866,-0.2110451228163172,-0.00035069895,0.15463413,0.008269921,0.0067889243,0.07827325,-0.24395989,0.0509782,0.94050425,0.79628015,1.6952426,-0.045639977,2.9245927,11.740614,-10.790871,4.609625,1.5226892,0.65269154,-0.40568876,1.233365,0.5382277,-1.1107492,-0.5657331,0.46388707,0.8815607,3.896226,0.06458332,0.54948336,2.4110367,0.003354266,1.3781573
2019-12-03,880.5,885.0,880.25,884.75,237,7.0,884.75,325,4.25,0.2886866048851852,-3.910790160093922,-2.293880975761941,-0.9913743529712136,-1.0308139945711643,-0.8169375388169654,-1.038698230433151,0.4314706655472318,-0.4201719555080767,-0.002447948,0.056414083,-0.03381811,0.0067889243,0.06425132,-0.5979701,-0.47885728,0.94050425,0.79628015,2.3985665,-1.5404377,1.5356033,9.832709,4.738757,3.3060975,1.5424713,0.65269154,-0.40568876,0.75908625,0.3559942,-1.3065495,-0.69984937,0.48812324,1.2237642,3.0831954,-0.009892032,0.39548182,2.3676624,-0.0024148675,1.1452631
2019-01-04,884.0,899.0,883.75,895.5,104916,11.25,895.75,304002,4.5,0.3093842526974213,-3.226191840821838,0.076991969490785,-2.2249561212213997,-0.7144580697852391,0.3495902158186307,0.3824204918173736,-0.1731968784359458,-1.6254049823835806,0.10927977,0.39074323,0.1100318,0.02205576,0.4091967,1.4609276,2.14818,2.2751527,2.4005477,1.5294024,2.2905533,2.6070886,-23.839737,13.583138,4.351694,1.5095342,0.65269154,-0.40568876,0.07253708,-0.15047787,-1.4494271,-0.7642591,0.4273932,1.3407735,1.8675839,-0.1760333,0.035472587,2.206825,-0.05787526,0.3736045
2019-02-04,895.75,901.25,892.5,900.0,62949,4.5,899.25,298239,-1.25,-0.1666616469840087,-3.1908101963847724,0.4159298401219894,-2.321846758990434,-1.0158391652468188,0.1904537509008621,0.8401930021109113,-0.1066248903995226,-1.5905353039226435,0.091802076,0.24318941,0.096804574,0.02205576,0.3543638,1.0611134,0.20171143,2.2751527,1.8320168,1.1823738,0.54796207,1.2218492,-16.069881,16.921274,2.2697415,1.5071408,0.65269154,-0.40568876,0.39915475,-0.15449642,-1.6555784,-0.8081815,0.3684362,1.3522428,0.74555194,-0.16579317,0.07548244,2.2215004,-0.049992308,0.3824302
2019-03-04,899.25,903.0,894.75,898.75,55288,1.25,898.5,294319,7.75,0.5784536742564905,-3.2286847836823456,0.2061375420713903,-2.4201647193887657,-1.033632004705068,0.1007203834666879,0.8962180195638008,0.1242019129310899,-2.0482862542449123,0.091802076,0.3017357,0.096804574,0.02205576,0.3543638,1.0611134,0.20171143,2.2751527,1.8320168,1.1823738,0.16194715,0.9196634,-13.684942,17.521132,1.7229568,1.5005568,0.65269154,-0.40568876,0.60501033,-0.08355282,-1.9084916,-1.3327339,0.29656735,1.4967811,0.23424007,-0.14092843,0.13299663,2.24638,-0.043408617,0.49915087
2019-04-04,898.25,907.25,897.0,906.5,101953,7.75,905.0,292826,-7.5,-0.6841028422899109,-3.019405925924727,0.9473392323319826,-1.5779703911132292,-1.1021332884543993,-0.8651371646921273,1.2644670623541026,0.5897374774360747,-1.9134820065553144,0.08031078,0.043853775,0.09016468,0.02205576,0.30781108,0.31446537,0.6316157,1.2755382,1.7974075,1.5294024,0.83799016,1.0771382,-22.380474,30.909443,1.6032135,1.515214,0.65269154,-0.40568876,0.27393764,-0.2910149,-1.9858174,-1.7674959,0.21898766,1.4042841,-1.4362817,-0.21006434,-0.08807145,2.1758935,-0.081072494,0.08174689
