Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-05-09,82.78,83.02,81.52,81.71,26,-1.07,0.0,0,0,0,177,-0.33,-0.3304616043180126,3.4000000000000004,7,5,0.2666287604441303,6.6434963032570105,-4.433416300910824,-4.521812008699391,-1.8533703830077848,-0.5187099374535066,2.4471104402258583,0.6824080349995862,-0.1620671489937323,0.6493825785391836,-0.016915178,0.006864142,0.008346485,-0.00085292076,0.00783969,-0.26591045,-0.16207717,-0.17597859,-0.4416837,-0.66202337,-1.7802743,-4.622424,0.32932588,-1.232849,2.6644683,0.19958985,0.4335173,0.046487898,0.6355519,-0.01468419,-0.0881463,-0.2032224,-0.096377425,-0.19745134,-0.24805257,0.08507204,-0.12917046,0.034740392,-0.45106363,-0.18792138
2018-06-09,81.61,81.97,81.6,81.38,12,-0.33,81.74,0,0,0,176,0.75,0.7047320523825843,5.0,5,5,0.3784145200104446,6.438408362402739,-4.4063750915329285,-4.14786283351109,-2.329324342164391,-0.4745435764238496,2.9412576380481767,0.2378991559860844,0.2796592130113506,-0.732013897681302,0.10910862,0.035635754,0.030687619,0.084245436,0.08080836,0.73749834,0.42537057,1.3706437,0.722762,0.83981866,-1.2074709,-4.4877725,-0.56463706,-1.9430023,2.7148716,0.16955206,0.4033346,0.04388444,0.65197134,-0.020292273,-0.08194572,-0.2006616,-0.09782331,-0.18602155,-0.24259338,0.058540247,-0.12048659,0.03427385,-0.44635844,-0.18758471
2018-07-09,82.13,82.13,82.13,82.13,1,0.75,82.13,0,0,0,175,1.8000000000000114,1.7111703297303975,2.8,5,5,0.9966896385956184,6.458692207855944,-3.68395490723811,-4.385849597177383,-2.3462929934828374,-0.5023991512824544,2.351809476133911,-0.2593470927938388,0.5911259656390617,-1.4459897708387657,0.1604811,0.03276989,0.031754535,0.107731715,0.111149274,1.2185922,0.51085746,1.0704541,1.1182584,1.5284183,-2.2046678,-5.0344334,0.16787164,-1.6789994,2.8307145,0.17550229,0.38860658,0.038308643,0.5855136,-0.014368604,-0.07916773,-0.20104046,-0.099165834,-0.17692794,-0.23561296,0.060135234,-0.119491935,0.03845894,-0.44728425,-0.18777144
2018-10-09,83.15,83.82,83.15,83.93,9,1.8,83.55,0,0,0,174,-0.9,-0.8768138120211054,5.0,5,5,2.137069001562508,6.898825226701392,-1.548235186638402,-5.482657206317611,-1.2035230693542858,-0.2231763854280728,0.8865428763014169,-1.0419344073047192,1.474541970251461,-0.5838742527894478,-0.07498351,0.011155601,0.009022015,-0.004662466,0.0072608697,-0.5769341,-0.17073528,-0.25139362,-0.39678264,-0.34047118,-3.1419055,-3.7907538,-0.103272,-2.0963428,1.143348,0.18326057,0.37951627,0.051707588,0.525893,-0.038420003,-0.077236585,-0.20154685,-0.10157471,-0.17554964,-0.23445949,0.041887444,-0.13147148,0.032790642,-0.435124,-0.18690123
2018-11-09,83.88,83.89,82.74,83.03,9,-0.9,83.5,0,0,0,169,-0.27,-0.2729508456124239,5.0,5,5,0.2281095097011667,6.841658010292022,-2.3591762846214426,-4.682715820194129,-1.267744653715612,-0.410669957544186,1.875379151631872,-0.7354086762118309,1.179961498912789,0.6995053034980175,-0.009512472,0.010592493,0.007955738,0.0011002723,0.0060984693,-0.21560442,-0.19777714,-0.27342737,-0.44002396,-0.19454794,-1.315145,-3.163205,-0.463977,-2.4660277,0.75690985,0.18462962,0.3475599,0.051219832,0.4849758,-0.034970514,-0.07121255,-0.20161884,-0.100818485,-0.18634851,-0.23430623,0.04905195,-0.12820563,0.03341492,-0.4409878,-0.18722916
2018-12-09,83.4,83.4,83.4,82.76,1,-0.27,83.4,0,0,0,166,-1.14,-1.1068568468434603,5.0,5,5,0.9470965040575708,6.785830804176961,-2.3341391174344066,-4.18449921307046,-1.822236115209528,-0.6987200140816185,2.364129432078209,-0.5509207922808983,1.1172953127275878,1.1567082664137358,-0.0739168,0.0070835124,0.0005389781,-0.03488128,-0.010486384,-0.7338428,-0.2588258,-1.1245576,-0.79557216,-0.85647714,-1.6008661,-3.4405527,-0.48967764,-2.059846,1.5168822,0.16458178,0.32860923,0.05207823,0.4356861,-0.036524434,-0.06595214,-0.20203681,-0.10118021,-0.19381684,-0.2327992,0.04403993,-0.12952046,0.036791705,-0.43893403,-0.18700106
2018-01-10,76.78,76.78,76.78,76.7,1,-0.06,76.78,0,0,0,42,-0.12,-0.129173948848452,5.0,5,5,0.9397705105162396,3.8193400264925694,-8.075982931722995,-2.1391661100865624,-0.4017589387027818,0.6392524081869654,2.2053848225039308,0.1456497038966415,1.2526196406524168,1.2789385518054677,-0.048862454,0.008379946,0.006179375,-0.015239957,-0.007982143,-0.349342,-0.26498455,-0.13110934,-0.5995325,-0.58025235,-2.6330407,-3.2672358,-0.63548785,-3.0137923,4.1119137,0.054950822,0.20399344,0.024473539,0.09080588,-0.017469043,-0.055533055,-0.20310722,-0.11153428,-0.18936294,-0.22206652,0.030502798,-0.122715324,0.029853078,-0.43459088,-0.18721072
2018-02-10,76.7,76.78,76.58,76.58,1,-0.12,0.0,0,0,0,42,0.27,0.2446459827378746,5.0,5,5,0.3026637957365573,3.662727636793986,-7.223660614234397,-2.7492618989378244,-1.4863929712313877,0.2285571619093402,1.784455285545507,0.1674673962462647,0.5694573800761876,0.1214190434864394,0.012933923,0.012233255,0.011390527,0.014240368,0.011650475,0.12309476,0.07854633,0.24380447,0.30810988,0.27642098,-3.1076167,-4.236141,-0.612698,-1.6587348,4.3148108,0.10855782,0.27530342,0.020948887,0.27349427,-0.005093549,-0.04379696,-0.20193991,-0.121032745,-0.17908584,-0.2086791,0.07860965,-0.11503619,0.03270915,-0.44920176,-0.18824752
2018-03-10,76.58,76.85,76.58,76.85,1,0.27,0.0,0,0,0,42,-0.46,-0.4550682481801215,3.4000000000000004,7,5,1.913529397594473,3.412115173129897,-7.012560340334464,-2.841237818761266,-2.191837893534552,-0.2780452438259223,1.690039529308416,-0.2864327933667582,0.3869909356089881,-0.745185585424801,-0.030437304,0.00965431,0.014521728,-0.008036121,-0.0009921646,-0.21533616,-0.04694418,-0.6423404,-0.237524,-0.4626929,-4.4901505,-5.085201,0.3342233,-0.3058476,4.604851,0.11150876,0.30846113,0.02505021,0.16712673,-0.002626241,-0.032611556,-0.20225804,-0.12739713,-0.1675601,-0.19621794,0.08834699,-0.12343198,0.034540888,-0.45170736,-0.18840513
2018-04-10,76.85,76.85,76.39,76.39,1,-0.46,0.0,0,0,0,41,0.1,0.0816988330720398,5.0,5,5,-0.1299667133671938,3.2975668031933805,-7.006005764718701,-2.849865244575269,-2.6409470129220587,-0.6852442625026124,1.9100262779710488,-0.1519422805726865,0.002418238891399,-0.7590114464215127,0.06771622,0.031007722,0.021156253,0.05964258,0.05614111,0.26849777,0.36932844,0.31077522,0.33335325,0.50812703,-3.014414,-4.3395796,-0.666956,-0.79944336,4.3163753,0.13729599,0.34205964,0.01866201,0.38292837,0.0026716928,-0.01981415,-0.19988723,-0.12884225,-0.15274678,-0.185693,0.109287016,-0.10989926,0.03660644,-0.4578987,-0.18887927
2018-05-10,76.39,76.85,76.39,76.49,1,0.1,0.0,0,0,0,22,1.4500000000000028,1.3756909039477887,5.0,7,5,1.09183220658073,3.0868068478026105,-6.847759178753773,-2.9933453585057817,-2.8130715934039885,-0.8176305002112159,1.6836165392601896,-0.5241083825560916,0.3252312995348121,-0.6207007279653646,0.14217047,0.03353902,0.030228073,0.09513992,0.097180575,0.9645893,0.51731956,0.81132936,1.1999255,1.1906244,-4.2339544,-4.530381,-0.11217508,0.05168379,4.55574,0.12841931,0.31184632,0.02759787,0.21248613,-0.0019320907,-0.008069676,-0.20037273,-0.12887968,-0.14156651,-0.17544952,0.100355506,-0.12130469,0.03428541,-0.4550343,-0.18857501
2018-08-10,76.49,77.94,76.39,77.94,1,1.45,0.0,0,0,0,22,-0.93,-0.9055691913738998,5.0,5,5,1.8172847272218504,3.3288701606702467,-5.387551950034041,-3.946145654614338,-1.902626476273324,-0.4039365652525157,0.7079345836750173,-0.9849752071856992,0.9024496864064244,-0.726710796950913,-0.07715423,0.012512586,0.009688377,-0.006617705,0.0049526333,-0.5627711,-0.25840694,-0.80367005,-0.28726906,-0.8451228,-4.753613,-3.995527,-0.36368272,-0.6213554,3.2772307,0.16845772,0.35088018,0.02360543,0.34744942,-0.00042373003,0.0036689101,-0.20268266,-0.13004752,-0.12683703,-0.16665041,0.08897111,-0.11032018,0.037348963,-0.45355114,-0.18847756
2018-09-10,77.5,77.89,76.2,77.01,15786,-0.54,77.19,278,67,0,138361,-0.21,-0.2154400869068351,5.0,8,5,0.5731625848610737,3.2674354183341388,-6.202491304293588,-3.577966220379571,-1.6458873854884537,-0.6019786702870709,1.4729313165601683,-0.5019916032255815,0.4396922716927944,0.6870554230061662,-0.012761441,0.010141644,0.009922777,0.005336082,0.0015564499,-0.10618667,-0.078426406,-0.18482538,-0.3448674,-0.018061796,-2.0365572,-2.4228723,0.3654785,-1.7651144,3.3621168,0.1283201,0.22220793,0.046912618,0.103949435,-0.019583603,0.00066965196,-0.20029014,-0.1286361,-0.11687516,-0.16155645,0.0534863,-0.13643526,0.02917983,-0.4390984,-0.18732478
2018-10-10,77.01,77.57,76.49,76.8,14755,-0.21,77.03,113,100,0,137735,0.01,-0.0045673049863432,5.0,5,5,0.6547525772073428,3.259519040572038,-5.518761170475443,-3.861563774185036,-2.0478499078964005,-0.7140692879330135,1.4740616734511511,-0.3840025217468821,0.3946192505874177,0.519197845336262,0.008645056,0.011479626,0.01182028,0.0061656167,0.005209129,0.080619164,0.05512773,0.22243133,-0.18081878,0.22474474,-1.7872726,-2.2940223,-0.25234482,-1.858904,2.6771145,0.14727055,0.2850565,0.03339971,0.31904733,-0.0071027265,0.00025193705,-0.19700201,-0.12883292,-0.107573636,-0.1564275,0.0556473,-0.115216345,0.035533182,-0.44241813,-0.18767592
2018-11-10,76.87,77.76,76.15,76.81,18486,0.01,76.82,89,0,0,136980,1.5600000000000025,1.4811272949080343,5.0,5,5,0.8321189680614294,3.2407987641438805,-5.052373514724639,-4.158273606748367,-1.9267128764369947,-0.627658438364919,1.052909694744478,-0.6649742945106244,0.2469762512252194,-0.3944523294361102,0.07094262,0.013197356,0.014901138,0.033218287,0.014958676,0.89031065,0.20654285,0.7062979,0.8744795,0.82293653,-1.8508277,-2.3714788,-0.18780115,-1.8583342,2.394006,0.15573394,0.30941713,0.03436806,0.42102206,-0.0072258976,-0.00044480307,-0.19509524,-0.12753588,-0.100478664,-0.1499798,0.058454916,-0.11528236,0.03584146,-0.44441268,-0.18781358
2018-12-10,76.88,78.88,76.88,78.37,18051,1.56,78.3,0,0,0,137480,0.3499999999999943,0.3213269943453207,5.0,5,5,1.5759574759383983,3.5898463260110347,-2.6805341073784503,-5.498521934135765,-1.463266946910779,-0.5090478529666449,-0.1796371375033158,-1.0771089862205976,0.5761036672107802,-0.2877605030631254,0.03447878,0.0127078965,0.015953602,0.015666552,0.0133896535,0.16462609,0.024450002,0.28194195,0.11086193,0.13734274,-2.6645522,-1.7056265,0.20605044,-1.7780252,1.1227021,0.1749946,0.3513929,0.04035118,0.5450838,-0.018796718,-0.00030952846,-0.19230735,-0.12564689,-0.09966743,-0.14529678,0.058255576,-0.11883885,0.038406968,-0.43938053,-0.187456
2018-01-11,77.07,79.6,76.53,79.03,29970,2.17,78.57,67,5095,0,123666,-0.24,-0.2441954662596295,5.0,5,5,1.489090631371102,4.53315521750234,-0.6403387784926775,-1.2838444331143617,1.502954920778386,-1.2198379809563205,0.1662962791156754,-2.775145082925269,0.127976116122462,0.1427661649559937,-0.0249084,0.008843172,0.010829828,-0.0060207886,-0.001095981,-0.19551276,-0.20204785,0.30894107,-0.008581494,-0.1851523,-0.4573998,-1.5149363,-0.4795999,-1.8680553,3.1314278,0.044439066,0.14318123,0.054401502,0.17748603,-0.05042841,-0.0045181443,-0.19279711,-0.1273134,-0.098883346,-0.13949624,0.015169607,-0.1303236,0.047240093,-0.42204988,-0.18591844
2018-02-11,79.03,79.78,78.3,78.79,15978,-0.24,78.83,27,0,0,120218,0.08,0.0625285801701769,5.0,5,5,0.6738617075262514,4.70004271624304,-0.3066784766618054,-1.2134015568580878,0.9184091414947314,-1.4892947721673555,0.4585693713490607,-2.537866499319112,0.2524109633133905,0.7997768341838893,-0.0020804636,0.0100307865,0.009961844,0.0011507276,0.005665614,0.023894439,-0.041613616,-0.15679745,0.033985503,0.06331957,-1.4225856,-1.419578,-0.14576082,-2.4737663,1.4012514,0.051890116,0.12579693,0.05387255,0.20215468,-0.045598894,-0.0066484907,-0.18981345,-0.120608464,-0.10114948,-0.13708386,0.01523788,-0.13716953,0.036763076,-0.4321346,-0.1867403
2018-05-11,78.89,79.4,78.29,78.87,13216,0.08,78.84,147,4400,0,116433,-1.44,-1.3944106403714038,5.0,5,5,0.8617380818269291,4.618877528407641,-0.9206462373160212,-0.6786943570035603,0.7848486352050406,-1.6139353300940182,0.7505758847321692,-2.9730861218773903,0.520021840285944,1.02706009167586,-0.074072346,0.007966382,0.0013293553,-0.029862748,-0.0073275627,-0.80400085,-0.30786562,-0.78855354,-0.7089641,-0.6853602,-0.22697082,-1.7346828,-0.7433885,-2.0849693,2.5322108,0.024320237,0.06400092,0.052725684,-0.115413114,-0.04558041,-0.010881978,-0.19131552,-0.12005502,-0.10352637,-0.1428534,0.012931888,-0.1317063,0.043589223,-0.42681906,-0.18630762
2018-06-11,78.95,79.17,76.83,77.43,29868,-1.44,77.64,121,593,800,111660,1.529999999999987,1.452371915555225,5.0,5,5,0.2204836472650048,4.480108837327144,-1.8983327056019077,-0.3505490997936745,1.311930599715785,-1.5666065899232158,0.7552593272905728,-2.584727560749063,-0.4599071465196445,1.143107570438097,0.09353347,0.004597927,0.014229673,0.024084365,0.021044899,0.88489026,0.18019761,0.94342506,0.39102516,0.98026234,0.629467,-1.3432318,-0.2524667,-0.84978175,1.3161038,0.04515816,0.11858213,0.046274383,0.18771645,-0.044280685,-0.011521208,-0.1878297,-0.12470141,-0.10503632,-0.15374412,0.02198657,-0.13392565,0.039079174,-0.42992917,-0.18651988
2018-07-11,77.36,79.77,77.2,78.96,25908,1.53,78.84,25,4750,0,106931,0.05,0.0337732008173826,5.0,5,5,1.476951569530328,4.696227635584673,-0.1683086711038533,-1.4237483431183282,0.806461800946696,-1.6857498314433843,-0.9126668238204584,-2.927027765827096,-0.7897562887519907,0.5502910501003084,-0.020747067,0.0094976025,0.0080139525,-0.007926515,0.0014901304,-0.16418985,-0.16037546,-0.1731179,-0.3790531,-0.17991403,-0.56609464,-0.86189663,-0.39472026,-1.4207897,2.3805249,0.06355602,0.16847648,0.05472488,0.22613974,-0.046227776,-0.010886942,-0.19153012,-0.12486769,-0.1043216,-0.16323213,0.038800705,-0.13128716,0.04304507,-0.42841995,-0.18641876
2018-08-11,79.07,80.5,78.7,79.01,27310,0.05,79.48,233,1780,0,94586,-0.92,-0.8959840649229683,2.8,5,5,0.7590791445703199,4.797955876073688,-0.1705103234972566,-2.447194198044225,0.033552538623223,-1.0756662943240456,-0.9722718756446636,-0.0024876116494135,-0.917231188031856,1.7730174354615564,-0.014640137,0.006706353,0.0067978664,-0.009699264,0.0035610155,-0.27818942,-0.06302254,-0.57980204,-0.36787274,0.31756425,-0.14141886,-0.47683185,0.5557791,-1.8007792,1.597963,0.06678381,0.1281724,0.052557323,0.14601745,-0.04150639,-0.008894044,-0.19295359,-0.12751268,-0.10892823,-0.17518239,0.019713728,-0.13411742,0.043021977,-0.4304333,-0.1866956
2018-09-11,79.01,79.19,77.2,78.09,25661,-0.92,77.93,80,11051,0,84429,-1.71,-1.6532090545465532,5.0,5,5,0.3107843167718042,4.5860294975274085,-0.9019929703657156,-2.5654617948572875,0.2515515277899748,-0.556895604699867,0.6658810874359105,1.3964118336521274,-1.5255501967448268,1.1972376942624368,0.030525006,0.010470132,0.009415596,0.014524768,0.020109385,0.14886847,0.027450964,0.67663974,-0.30200437,0.5970825,5.174052,-0.87410915,-1.1038802,-1.5234125,2.554423,0.053283155,0.17491609,0.072771505,0.103243925,-0.06475746,-0.0070848935,-0.19430156,-0.13680957,-0.10772537,-0.18152268,0.005044524,-0.15031222,0.019981122,-0.4244905,-0.18581414
2018-12-11,78.09,78.11,76.34,76.38,22233,-1.71,76.89,287,1986,0,64729,-0.52,-0.5125790068857102,5.0,5,5,-0.1594628374545623,4.462066380599494,-2.2132515991499297,-1.5856392268104909,0.9012102891967408,0.0181644922648099,1.83469695411342,1.992199247315973,-1.3687386989881964,-0.1325169298970694,-0.04674714,0.00090980186,-0.00017466552,-0.015197265,-0.016758332,-0.4290837,-0.22735389,-0.97905904,-0.4841677,-0.67789364,2.3734035,-2.018044,-0.42906788,-3.0100327,2.381087,0.069405094,0.15269199,0.044984408,0.298341,-0.04387141,-0.0031450547,-0.19165389,-0.1404133,-0.10230387,-0.1839643,0.002024784,-0.13539587,0.043727733,-0.43092978,-0.18662669
2018-03-12,80.0,80.0,79.9,78.91,16,1.75,79.96,0,0,0,173,-0.14,-0.1483442017503149,5.0,5,5,-10.141994986981528,4.936254896020743,0.9400200013976332,-4.135260058358398,0.6839660356052542,-0.389174158411161,-0.804258934591645,-0.7008877794404127,-0.3739198927133285,0.2703695863866135,0.041906483,0.018553138,0.01502943,0.016655719,0.0354135,0.18874152,0.09769945,0.2263996,-0.3218396,-0.09838383,2.8408368,0.6490481,-0.12555683,-4.6505456,2.4566243,0.13125284,0.31277588,0.014375192,0.29705206,-0.0018937538,0.0012769283,-0.182728,-0.13929637,-0.105547614,-0.20297311,0.06824312,-0.12058064,0.026740843,-0.44339946,-0.18799455
2018-04-12,79.22,79.25,78.45,78.77,20,-0.14,78.91,0,0,0,163,1.3400000000000034,1.270254512987543,5.0,5,5,0.1811868556776421,4.432895333475635,1.4260481194000076,-3.5768453811255423,0.0639894766080139,-0.7977843383935962,0.2253726209186176,-0.360861715529303,-0.2955294870138681,0.6773092177392497,0.07303898,0.014032445,0.016351642,0.024111422,0.018228857,0.5288195,0.2655145,1.122416,0.49118507,1.0195651,-0.6074607,-0.8982748,-0.06704168,-1.8410206,-0.40029532,0.060341023,0.2047474,0.046653084,0.18836933,-0.039189544,0.002568248,-0.18232338,-0.1350247,-0.109480366,-0.212727,0.02113744,-0.12804998,0.038901538,-0.4381978,-0.18716538
2018-05-12,78.77,80.11,78.45,80.11,20,1.34,0.0,0,0,0,152,-1.03,-1.0014204558832145,5.0,5,5,1.5715974562954949,4.880897598190091,2.9385362401496984,-4.013125574592539,1.0426466837658896,-0.2586776482217889,-0.0189072374550888,-0.721291819265707,0.4139900987253525,-0.0706963823619848,0.0030326585,0.012207142,0.014106316,0.0024671166,0.0050140503,-0.2723899,-0.11762342,-0.12327127,-0.20109001,-0.513498,-2.3659203,-2.3430803,0.0889544,-1.6226242,-0.3597835,0.06886074,0.23902276,0.041417424,0.1772622,-0.03370663,0.0032487384,-0.18218543,-0.13330685,-0.11783768,-0.22136445,0.029120298,-0.12407099,0.030492257,-0.4364691,-0.18697324
2018-06-12,80.79,80.79,78.6,79.08,21890,-2.07,79.29,251,0,0,133427,1.1500000000000057,1.0881371104198478,5.0,5,5,-0.0282910425224829,5.015805880436962,1.9981283397328051,-3.064534696206472,1.0621766347618011,-0.7906549307045375,0.5624340158243749,-0.435486525579462,-0.7085442463681767,0.4854746204947714,-0.009516551,0.004377564,0.004378552,-0.015712954,0.00988488,0.078839615,0.057059485,0.20070447,0.19860671,0.14537627,1.3980106,-0.71363527,0.060122788,-3.1304767,-1.0237936,0.08471129,0.21169733,0.049316164,0.2388612,-0.041149717,0.0014340844,-0.18016434,-0.125872,-0.1317854,-0.2255228,0.010258079,-0.13361612,0.03570227,-0.4310605,-0.18659842
2018-07-12,78.9,80.93,78.8,80.23,19451,1.15,80.13,10,0,0,132262,-0.35,-0.3496318572198755,5.0,5,5,1.3799164600463552,5.277391975027379,3.5765589759405625,-3.52651069089604,0.4430956007792472,-1.2372710062220045,-0.4922753079309849,-0.8263552173094988,-0.964317999593199,-0.0766019779736835,-0.005502003,0.01062353,0.011665242,0.003556058,0.0060864785,-0.18161766,-0.103489,-0.044240773,-0.10978005,0.025632225,-0.59053797,-0.90399724,0.40408587,-1.808115,-0.23942637,0.052968968,0.21529128,0.055489253,0.22280967,-0.04728276,-0.00411748,-0.18008584,-0.11907083,-0.14934865,-0.23170519,0.021932077,-0.13667579,0.02471429,-0.42872676,-0.18638718
2018-10-12,80.35,80.6,79.35,79.88,11445,-0.35,79.97,11,0,0,131831,0.1400000000000005,0.1200393388757661,5.0,5,5,0.3947414144635842,5.313564856069704,2.553438430062722,-2.472928078961016,0.0717862841118247,-1.526711596630246,0.5419515585566878,-0.7750202920851605,-1.2159050162020515,0.9519960077225602,0.009623916,0.0106783565,0.012523616,0.011767539,0.013604096,0.182732,0.16147174,0.115846135,0.7447243,0.20925786,0.20930766,-0.986191,0.05973252,-1.8510743,0.18894242,0.058075126,0.19580664,0.05571186,0.23695455,-0.049830806,-0.009938543,-0.1789283,-0.11060913,-0.1636264,-0.23391703,0.018597137,-0.14089014,0.030797055,-0.43106335,-0.18658453
2018-11-12,79.88,80.66,79.11,80.02,14118,0.14,80.09,130,0,0,131279,-0.05,-0.0620780636919319,3.4000000000000004,5,5,0.8902285470512703,5.488092304309222,3.051075088257668,-2.28893995997102,-0.060519494422566,-1.591392076228492,0.5442085603302947,-1.3307257360259193,-1.442973730372226,-0.031293295521168,-0.01615496,0.008030466,0.005956393,-0.00046819603,0.0017545264,-0.10836376,-0.11800556,0.037429206,-0.30041292,-0.11629641,-0.17917034,-1.6981235,0.46023872,-1.6742607,0.37087753,0.05990832,0.20495251,0.052305944,0.22838572,-0.046362273,-0.01580466,-0.17999268,-0.10386907,-0.18056601,-0.2395725,0.024264084,-0.13913335,0.032018103,-0.43219006,-0.18674101
2018-12-12,80.14,80.3,79.57,79.97,8147,-0.05,79.91,129,1500,0,131165,-0.56,-0.5509195126894361,5.0,5,5,0.564080308633252,5.559368647499621,2.669027920608895,-1.6775771999284153,-0.4976616307791183,-1.769991875625996,1.1937817044213852,-0.9565883613510408,-1.2941249385382263,0.1758572874349947,-0.036205642,0.0090413205,0.0045181257,-0.0078376075,-0.002361641,-0.20475145,-0.055858146,-0.16091168,0.09306522,-0.4321101,0.4760852,-2.0099363,-0.20446213,-1.4954495,1.302837,0.04664074,0.17890227,0.058452714,0.2010355,-0.054390784,-0.019774387,-0.1768855,-0.09688917,-0.19399019,-0.24044827,0.0175326,-0.14531809,0.03139423,-0.42868578,-0.18641543
2019-02-01,72.3,72.59,70.76,70.84,18913,0.0,71.43,2,8,0,125586,-0.01,-0.0237375578882061,5.0,5,5,0.1146346320692016,1.2259728373212753,-11.08851276317122,1.5396183552153937,1.1316551077271653,-1.6352907184421583,-1.7659645654850953,-2.3070580173081723,0.1711436183867249,0.4362295314359867,0.070912585,0.011951539,0.015589379,0.028869994,0.019869471,0.425059,0.10872552,0.38994002,0.57271016,1.1717882,-3.920442,-0.988843,-0.35267195,-2.843199,6.4140797,0.08896104,0.29054147,0.0012162415,0.20910436,-0.0003476391,-0.008262494,-0.17321764,-0.10216509,-0.1747746,-0.21940826,0.07673854,-0.122574374,0.020409955,-0.44286567,-0.18810676
2019-03-01,70.83,72.0,70.65,70.83,13970,-0.01,71.08,138,0,502,125415,1.6899999999999975,1.6057339387701384,5.0,5,5,0.8974102765716432,0.8886461647599408,-10.796182208868537,0.7480468816761294,0.3169939800582544,-1.8805788352673911,-2.1441178752182557,-2.288894798197238,-0.1879652092301211,0.655492374299206,0.15181816,0.011395106,0.018967086,0.05676092,0.014700526,1.034528,0.2490292,0.9557306,0.69059104,1.5135927,-3.605351,-0.903606,-0.23533887,-1.1702392,5.265632,0.13170406,0.3137565,0.0031502147,0.29548356,0.0022567047,0.0027105643,-0.17274226,-0.10946639,-0.1601482,-0.19879319,0.09514847,-0.119796365,0.025565283,-0.4427975,-0.18810159
